"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0115",11.79048460229,7.24873967976,0.051593799,0.279710389,1.12455946024,0.02842817229,0,0,0,0.153186697,0,0,0,0,0.043036762,0,1.66824963865945,0.399244026085632,0.793735978254921
"RCP_MFM_AF0","AA0116",1.99799152738,1.13215360091,0.004731829,0.059694871,0.11076126809,0.00526133338,0,0,0,0.022861265,0,0,0,0,0.010471659,0,0.434100676530257,0.0677425904009764,0.150212434068767
"RCP_MFM_AF0","AA0117",3.16583825552,0.4385410426,0.033748074,0.028164807,1.1558418364,0.06075991452,0,0.002375333,0,0,0,0,0,0,0,0,0.855317235156113,0.412207008755875,0.178883004088012
"RCP_MFM_AF0","AA0118",1.679079048187,0.48421708759,0.021614074,0.070899284,0.04416077041,0.046079097187,0,0,0,0.008050208,0,0,0,0,0.0078665,0,0.717288588520265,0.076070306967023,0.202833131512712
"RCP_MFM_AF0","AA0119",3.149024994064,0.50490032446,0.000454611,0.073692136,0.01413569754,0.003564129064,0,0,0,0.09863847,0,0,0,0,0.000842248,0,0.997539631847287,0.52331592639448,0.931941819758232
"RCP_MFM_AF0","AA0120",7.0192252274,5.08347781096,0.039800155,0.091375202,1.00051496504,0.0504918284,0,0,0,0.1240640315,0,0,0,0,8.23285e-05,0,0.256124319853111,0.134238077539155,0.239056508607734
"RCP_MFM_AF0","AA0121",8.15981916494,3.96629804884,0.050497961,0.486844555,1.04521781416,0.02435488194,0,0,0,0.0961614325,0,0,0,0,0.0297242085,0,1.4083235269596,0.346868287906219,0.70552844813418
"RCP_MFM_AF0","AA0122",10.15973011717,6.00597479962,0.055838541,0.484988559,0.95334470638,0.02562778517,0,0,0,0.0893805375,0,0,0,0,0.0375815375,0,1.56351102173702,0.302359635886454,0.641122993376523
"RCP_MFM_AF0","AA0123",10.45893022377,2.16035034325,2.004829126,0.516238662,0.49686929475,0.83510938377,0,0,0,0.107955148,0,0,0,0,0.01412415,0,3.14509444020162,0.321395041754058,0.856964634044325
"RCP_MFM_AF0","AA0124",7.580149842716,1.7195633334,1.141420849,0.2739997,0.2855976536,0.336470755716,0,0,0,0.1585044205,0,0,0,0,0.0021301955,0,2.64592123388589,0.277259540685614,0.739282160428492
"RCP_MFM_AF0","AA0125",0.304564617308,0.15515624165,0.000117935,0.002686109,0.02151515835,0.037083914308,0,0,0,0.0005872485,0,0,0,0,0.0001287725,0,0.0355000682566574,0.0186235719501158,0.0331655977932269
"RCP_MFM_AF0","AA0126",0.70999702671,0.13478512231,0,0.10293693,0.13800626469,0.03173772071,0,0,0,0.000294719,0,0,0,0,0,0,0.123113924434189,0.0644130405459376,0.114709305019873
"RCP_MFM_AF0","AA0127",1.799032205459,0.99695161546,0.004808734,0.035525782,0.00674768554,0.005685634459,0,0,0,0.0048899245,0,0,0,0,0.0021744765,0,0.537797153052571,0.0557636206443084,0.148687579303121
"RCP_MFM_AF0","AA0128",5.956844337258,3.05178680184,0.037202554,0.194382791,0.11619536116,0.098013549258,0,0,0,0.0353105915,0,0,0,0,0.0163117905,0,1.80106508138766,0.165442236280733,0.441133580331604
"RCP_MFM_AF0","AA0201",3.41017543014,0.68322390678,1.114284557,0.210707015,0.95866725222,0.20884099114,0,0,0,0.0066172595,0,0,0,0,6.05665e-05,0,0.168565923656843,0.0161488420171699,0.0430591163259875
"RCP_MFM_AF0","AA0202",0.354033904991,0.12015242811,0,0.002549551,0.06014809389,0.007467698991,0,0,0,0.111546017,0,0,0,0,0,0,0.0212173083577351,0.0111307410997434,0.0198220665425214
"RCP_MFM_AF0","AA0203",0.966663169,0.16833095373,0.402247443,0.056790873,0.29378817127,0,0,0,0,0.001898374,0,0,0,0,0,0,0.0348981312946466,0.00237542157332899,0.00633380113202439
"RCP_MFM_AF0","AA0204",3.14507264278745,0.91143426307,0.49594132,0.237745927,0.97750599193,0.18567415221,0,0,0,0.012437629,0,0,0,0,0.000120578,0,0.244975063552322,0.0307248710243294,0.0485128470007944
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",23.9615173046,2.15551790027,1.301204139,0.175699566,5.34207089773,1.1307623756,0,0.012904742,0,0,0,0,0,0,0,0,8.02545954528372,4.05721351553269,1.76068462318359
"RCP_MFM_AF0","AA0403",0.929939223,0.45009066256,0.000611814,0.155020578,0.18438475244,0,0,0.001300226,0,0,0,0,0,0,0,0,0.0802883880982366,0.0406166415128176,0.0176261603889458
"RCP_MFM_AF0","AA0404",1.3466159,0.11178122256,0.002293018,0.155479797,0.34704108544,0,0,0.002045908,0,0,0,0,0,0,0,0,0.4218432194759,0.213486286003549,0.0926453635205516
"RCP_MFM_AF0","AA0405",8.11182924056,1.37711098959,0.052944714,0.966044979,2.70155954741,0.23260185156,0,0.007806566,0,0,0,0,0,0,0,0,1.60729667270059,0.813454115211488,0.353009805087922
"RCP_MFM_AF0","AA0406",2.57137627523,0.51252013981,0.030762703,0.322316569,1.01334652119,0.13654008723,0,0.001549206,0,0,0,0,0,0,0,0,0.321213443824847,0.162575632644043,0.0705519725311098
"RCP_MFM_AF0","AA0407",0.115401392,0.01445888276,0.000260887,0.00797053,0.03143510324,0,0,0.00017397,0,0,0,0,0,0,0,0,0.0354056225550081,0.0179198336703969,0.00777656277459501
"RCP_MFM_AF0","AA0408",1.200116617206,0.08997528666,0.003235689,0.115668073,0.29660448534,0.019348129206,0,0.001899136,0,0,0,0,0,0,0,0,0.390216799236226,0.197472891878787,0.0856961268849873
"RCP_MFM_AF0","AA0409",28.0968122788,3.31283667134,3.349854237,0.425543831,9.89616160666,0.6408643498,0,0.005694209,0,0,0,0,0,0,0,0,6.08414116341974,3.05566680731154,1.32604940326872
"RCP_MFM_AF0","AA0410",1.112410841665,0.24022115597,0.006732355,0.099025479,0.53945898803,0.013238193665,0,0.000784925,0,0,0,0,0,0,0,0,0.123442688680429,0.062419318794646,0.0270877375249249
"RCP_MFM_AF0","AA0411",1.98514030965,0.10381267547,0.082683613,0.010570848,0.21282770953,0.05609260265,0,0.000858715,0,0,0,0,0,0,0,0,0.882058634350897,0.443690015771602,0.192545495877501
"RCP_MFM_AF0","AA0412",1.760686213997,0.09468501261,0.106339835,0.012355089,0.22002209339,0.011795569997,0,0.001133514,0,0,0,0,0,0,0,0,0.76167240641083,0.385422989671966,0.167259703917204
"RCP_MFM_AF0","AA0413",3.242163786597,0.09345719187,0.062636495,0.012893543,0.18169901313,0.021469634597,0,0.000602127,0,0,0,0,0,0,0,0,1.67521066093448,0.83279295543653,0.361402165628987
"RCP_MFM_AF0","AA0414",0.435288231,0.06477717637,0.000554774,0.075863082,0.14049002563,0,0,0.000440177,0,0,0,0,0,0,0,0,0.0887952659108124,0.0448879678288138,0.0194797622603737
"RCP_MFM_AF0","AA0701",14.504080664924,5.30671424698,0.000548925,0.084572065,4.34666317902,0.015699139924,0,0.017714712,0,0,0,0,0,0,0,0,2.74250595165959,1.3875260742128,0.602136371127613
"RCP_MFM_AF0","AA0702",34.59009355253,9.4898723252,0.646506886,1.168167899,15.5934552388,0.06941565653,0,0.019876604,0,0,0,0,0,0,0,0,4.43021867080015,2.21245461033833,0.960125661861521
"RCP_MFM_AF0","AA0703",11.399703771,2.59424390251,0.006738973,0.000820003,2.48489682549,0,0,0.018631343,0,0,0,0,0,0,0,0,3.64728021321983,1.84599648456073,0.801096026219438
"RCP_MFM_AF0","AA0704",35.080894264,6.77196162922,0.117678319,0.006371502,24.17376593078,0,0,0.008639823,0,0,0,0,0,0,0,0,2.32581209803592,1.16925177830662,0.507413183657462
"RCP_MFM_AF0","AA0705",12.882629937,2.55473214713,0.123665657,0.050683965,6.78585990687,0,0,0.006850692,0,0,0,0,0,0,0,0,1.94987291207706,0.983961000951771,0.427003655971173
"RCP_MFM_AF0","AA0706",33.63930221858,7.04252468999,0.002344922,0.045890517,22.41176496201,0.00848602158,0,0.005266083,0,0,0,0,0,0,0,0,2.389544849915,1.20887286429877,0.524607308786233
"RCP_MFM_AF0","AA0707",44.028582729422,4.91821278885,0.715687965,0.053878328,37.53198869915,0.007637419422,0,0.002216545,0,0,0,0,0,0,0,0,0.475105589712181,0.22584625090611,0.0980091433817087
"RCP_MFM_AF0","AA0708",2.54206583028,0.5468538086,0.016298802,0.144804864,0.5516589471,0.07561045228,0,0,0,0.1510206578,0,0,0,0,0.0051161765,0,0.523181196266588,0.181016935830805,0.346503989902607
"RCP_MFM_AF0","AA0709",22.384079331,6.58475782853,0.00197403,0.00169252,14.05455437047,0,0,0.004074473,0,0,0,0,0,0,0,0,1.00792204405902,0.508453533557583,0.220650531383399
"RCP_MFM_AF0","AA0801",5.02419037647,0.84147775977,0.029687611,0.689013845,2.72344541623,0.08630283947,0,0.001863425,0,0,0,0,0,0,0,0,0.378576147971981,0.190955512984868,0.0828678190431513
"RCP_MFM_AF0","AA0802",24.07941935,6.1919192375,0.41908286,0.533896663,16.5244868195,0,0,0.000895787,0,0,0,0,0,0,0,0,0.2573558869667,0.105847912211482,0.045934183821818
"RCP_MFM_AF0","AA0803",31.99414584692,4.62289921155,2.768045463,0.523188568,19.38897697345,0.05108584992,0,0.007597118,0,0,0,0,0,0,0,0,2.68422991034961,1.35855763946288,0.589565113187501
"RCP_MFM_AF0","AA1001",1.29183074,0.11387730144,0.02548601,0.019700927,0.23394071956,0,0,2.79e-05,0,0,0,0,0,0,0,0,0.522794890852171,0.262212294060944,0.113790697086885
"RCP_MFM_AF0","AA1002",1.27540959748,0.85320122158,0.005179954,0.036397717,0.09188477542,0.00687367748,0,0,0,0.011603015,0,0,0,0,0.00263002,0,0.171985005609411,0.0305595288250242,0.0650946825655645
"RCP_MFM_AF0","AA1003",3.596426154,0.573092,0.00996956,0.599717965,1.598509283,0,0,0.002433371,0,0,0,0,0,0,0,0,0.471428035837386,0.237994774037448,0.103281165125166
"RCP_MFM_AF0","AA1201",13.074565738422,5.5510998396,0.450323691,0.526424432,5.7628504864,0.007637419422,0,9.55e-06,0,0,0,0,0,0,0,0,0.449781596733287,0.227647780771078,0.0987909424956354
"RCP_MFM_AF0","AA1202",11.083931400985,3.01022101812,1.115930539,0.589551369,3.77558582088,0.003139827985,0,0.000808568,0,0,0,0,0,0,0,0,1.50068754451925,0.758740603165391,0.329266110315357
"RCP_MFM_AF0","AA1203",5.722425659666,1.37194864913,1.332801032,0.41492352,2.50509811287,0.029361634666,0,0.000760896,0,0,0,0,0,0,0,0,0.0436261744736544,0.0166710185583202,0.00723462196802545
"RCP_MFM_AF0","AA1204",1.03991404028,0.08070418678,0.049208645,0.000213274,0.20051992222,0.00364898928,0,0.001734941,0,0,0,0,0,0,0,0,0.407908728359292,0.206403614574217,0.0895717390664911
"RCP_MFM_AF0","AA1205",1.571303551,0.08676402903,0.563178948,0.001098014,0.50268850797,0.15334241,0,0.001009302,0,0,0,0,0,0,0,0,0.152609161683744,0.0771380439052799,0.0334751344109763
"RCP_MFM_AF0","AA1206",2.32749355964,0.39681742716,0.565991859,0.041231316,1.15138468284,0.11939832364,0,0.000184188,0,0,0,0,0,0,0,0,0.0304129248869765,0.0153928815842218,0.00667995652880171
"RCP_MFM_AF0","AA1207",18.95771418249,4.20155976676,1.458942158,1.159301419,11.15667829624,0.05524400049,0,0.000908814,0,0,0,0,0,0,0,0,0.536081336156423,0.271274865127921,0.117723526715656
"RCP_MFM_AF0","AA1208",2.640099059158,0.44517858044,0.309114013,0.063590741,1.41854915356,0.000848602158,0,0.000973799,0,0,0,0,0,0,0,0,0.232848983418216,0.117851763422395,0.051143423159389
"RCP_MFM_AF0","AA1209",16.110620842653,4.06262445791,3.471301356,1.130519937,6.65929033209,0.004582451653,0,0.002089116,0,0,0,0,0,0,0,0,0.452095270180681,0.228818799393346,0.0992991224259733
"RCP_MFM_AF0","AA1210",4.72755755666,0.44107083097,1.085041444,0.042464331,1.49727683903,0.04115720466,0,0.004038839,0,0,0,0,0,0,0,0,0.936892277305062,0.473942015764708,0.205673774930229
"RCP_MFM_AF0","AA1301",8.470261845,3.23019340952,0.023906755,0.608865485,4.60557618548,0,0,0,0,0,0,0,0,0,0,0,0.00099666141720848,0.000504439846929106,0.000218908735862413
"RCP_MFM_AF0","AA1302",27.479371868638,11.3088638197,0.000876241,1.557798983,14.5307283523,0.007722279638,0,0.000106913,0,0,0,0,0,0,0,0,0.0429184211513562,0.0211698890343605,0.00918696981428335
"RCP_MFM_AF0","AA1303",15.341469481,6.4455746282,0,2.187642209,6.7005313258,0,0,0,0,0,0,0,0,0,0,0,0.00447412499962056,0.00226448710763946,0.000982705892739982
"RCP_MFM_AF0","AA1304",79.745692332322,27.4401156692,0.000575816,1.942037924,50.1344525458,0.006025075322,0,0.000355776,0,0,0,0,0,0,0,0,0.130337001299635,0.0640131303366825,0.0277793943636821
"RCP_MFM_AF0","AA1305",41.450671838,17.1914435892,0.059118865,5.323292053,18.8232027418,0,0,3.2e-05,0,0,0,0,0,0,0,0,0.0316578905538006,0.0152895737840344,0.00663512466216503
"RCP_MFM_AF0","AA1306",19.244057942,8.1724255343,0.007772696,2.092287222,8.9302350917,0,0,3.89e-07,0,0,0,0,0,0,0,0,0.0241255632188766,0.0120027042034875,0.0052087415776359
"RCP_MFM_AF0","AA1307",17.687434942334,6.5351917646,3.14e-07,1.433137109,9.6982020404,0.014680817334,0,5.59e-06,0,0,0,0,0,0,0,0,0.00360262440674194,0.0018233948589783,0.000791287734279762
"RCP_MFM_AF0","AA1308",29.969927152,5.5437145362,0.209769914,0.142158529,24.0319513488,0,0,7.15e-06,0,0,0,0,0,0,0,0,0.0359675976211039,0.00443391630485619,0.00192416007403995
"RCP_MFM_AF0","AA1309",24.78660519801,8.6619081591,0.77006763,1.038998082,14.2856383549,0.02045131201,0,9.38e-05,0,0,0,0,0,0,0,0,0.0091455176106033,0.000210843778858154,9.14986105385514e-05
"RCP_MFM_AF0","AA1310",44.240519462,17.1221402583,0.025370244,5.527052516,21.5402876167,0,0,0,0,0,0,0,0,0,0,0,0.0148738260218832,0.00752808365226348,0.00326691732585333
"RCP_MFM_AF0","AA1401",1.44224331395,0.77827652962,0.005691589,0.08094533,0.10953592538,0.02121505395,0,0,0,0.012912496,0,0,0,0,0.004152276,0,0.293149236849276,0.0412395723058041,0.09512530484492
"RCP_MFM_AF0","AT0101",10.4596025159618,1.61814551435,1.509076897,0.429122403,1.48842104065,0.51892021968,0,0,0,0.7016486455,0,0,0,0,0.0088239535,0,1.75969972688522,1.27329249985458,1.15245161554204
"RCP_MFM_AF0","AT0102",18.7430360477723,2.00854605845,0.682411803,0.829823025,0.88755237955,0.2201273998,0,0,0,0.4779482005,0,0,0,0,0.0003302735,0,7.99510958804042,5.14850856492753,0.492678755004312
"RCP_MFM_AF0","AT0103",4.15753417682074,0.15400902425,0.409384757,0.083505035,0.45022551875,0.3054967769,0,0,0,0.0413151565,0,0,0,0,0.0038959735,0,1.58996181171023,0.770975096854808,0.348765026355707
"RCP_MFM_AF0","AT0104",36.5065347542865,18.39700339385,1.623186507,0.460260809,0.11675196815,0.02384572064,0,0,0,1.0556156445,0,0,0,0,0.0484093535,0,8.70229686762541,5.55696017901821,0.522204311002926
"RCP_MFM_AF0","AT0105",0.108984562183,0,0,0.020209957,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0.0640600366707093,0.00284253085374999,0.00371195147554071
"RCP_MFM_AF0","AT0106",2.07408417490155,0,0.724568233,0.210337514,0.049713801,0.04124206488,0,0,0,0.022449598,0,0,0,0,0.005121888,0,0.160755953073065,0.270007691900322,0.589887431048158
"RCP_MFM_AF0","AT0107",5.42152249959659,0.13092989142,0.65146692,0.031522539,0.36861399058,0.209095571696,0,0,0,0.1160214785,0,0,0,0,0.0052300405,0,1.85531026889697,1.30241925935444,0.750912539649179
"RCP_MFM_AF0","AT0108",6.93700181314146,0.43776277976,1.411430298,0.354215089,2.16876232324,0.45069260609,0,0,0,0.566277328,0,0,0,0,0.007697363,0,0.593601342012271,0.240930794537304,0.705631889501887
"RCP_MFM_AF0","AT0109",2.50270554129,0.21431780524,0.389343269,0.131412418,0.53714683976,0.02842817229,0,0,0,0.135624057,0,0,0,0,0.006803348,0,0.001609189,0.26516008067774,0.79286036232226
"RCP_MFM_AF0","AT0110",6.68917692701967,2.94677941452,0.213743854,0.079402398,0.01156892848,0.08138094696,0,0,0,0.1254595475,0,0,0,0,0.0126904155,0,1.90506712763816,1.20028947197794,0.112794822443563
"RCP_MFM_AF0","AT0111",18.8063145532201,0.0135580305,4.868705056,4.464325904,2.1259163295,0.1213501086,0,0,0,2.066182331,0,0,0,0,0.02642484,0,1.6909511680588,1.07667733210307,2.35222345345823
"RCP_MFM_AF0","AT0112",25.0089502093815,2.73363470125,3.999352103,0.837958698,9.79082678875,1.505250508,0,0,0,1.496150009,0,0,0,0,0.000790689,0,4.52934491954568,0.0294932515286176,0.0861485413072356
"RCP_MFM_AF0","AT0114",3.24731785559834,0.06001332098,0.451846643,0.089170756,0.68145461402,0.009928645249,0,0,0,0.406802786,0,0,0,0,0.004631891,0,0.478807469635682,0.334304554849549,0.73035717486411
"RCP_MFM_AF0","AT0115",0.26481036302,0.03924181219,0.003803222,0.025052524,0.08573769181,0.01298361302,0,0,0,0.007588005,0,0,0,0,0.001113394,0,0.0297536196333775,0.0285739369214638,0.0309625444451587
"RCP_MFM_AF0","AT0116",1.82493928025,0.1248630257,0.147087662,0.011682954,0.2759460963,0.07756223725,0,0,0,0.1076801285,0,0,0,0,0.0136477005,0,0.349096186806812,0.344296112971851,0.373077176221337
"RCP_MFM_AF0","AT0117",10.92721809599,1.27018780888,0.699751837,0.388213419,3.06415688812,0.01926326899,0,0,0,1.780584158,0,0,0,0,0.002066873,0,3.42846646601596,0.119056319030556,0.155471057953479
"RCP_MFM_AF0","AT0118",19.75502850782,3.25758317535,0.66194529,0.421193337,6.62262725765,0.04200580682,0,0,0,3.3712474055,0,0,0,0,0.0022074685,0,5.13543897279682,0.104420755079857,0.136359039123324
"RCP_MFM_AF0","AT0119",3.14622110316,0.03249829205,0.268586713,0.001686188,0.46935985695,0.01264417216,0,0,0,0.039189603,0,0,0,0,0.011027184,0,1.69118876352319,0.290728781024121,0.329311549452684
"RCP_MFM_AF0","AT0120",0.13052061343,0.012913396,0,0.049129895,0,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.0233308984577429,0.000405163779626333,0.000529087762630806
"RCP_MFM_AF0","AT0121",0.129516719792188,0.00026768602,0.010741004,0.000825113,0.00328988498,0.01408679582,0,0,0,0.001843701,0,0,0,0,0.000126641,0,0.0594998744461822,0.035499979375758,0.00333604015024831
"RCP_MFM_AF0","AT0122",1.44747484880212,6.321e-18,0.45862293,0.151875673,6.579e-18,0.09843785034,0,0,0,0.0040905775,0,0,0,0,0.0039484255,0,0.113751771714897,0.193659199963795,0.423088420783424
"RCP_MFM_AF0","AT0123",6.98948515664645,0.00293540625,2.043940996,0.839591048,1.06835390675,0.3280695943,0,0,0,0.070795656,0,0,0,0,0.016317872,0,0.407453377801016,0.69457817544402,1.51744912410142
"RCP_MFM_AF0","AT0124",52.3987296091998,16.68257680083,1.279843845,1.258328186,0.76428301217,0.308721465149,0,0,0,0.9874715615,0,0,0,0,0.0846489145,0,18.5361410392805,11.4232385949594,1.0734761898108
"RCP_MFM_AF0","AT0125",11.5406924442948,1.90518669831,0.655468097,0.330011138,2.84133557469,0.15648223797,0,0,0,0.325899931,0,0,0,0,0.032418236,0,0.330407025197119,1.31340490920137,3.65007859692635
"RCP_MFM_AF0","AT0126",42.0104506670316,8.40511984297,0.559456115,1.00558604,1.45728212503,0.33918628254,0,0,0,1.168984046,0,0,0,0,0.024457999,0,17.1692596868019,10.8605224714772,1.02059605821245
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22926149978,0.609847549,0.832503475,0.113138377,2.237888751,0.16310133478,0,0,0,0.129266702,0,0,0,0,0.008521552,0,8.72752660856546,0.766770395121695,1.64069675531285
"RCP_MFM_AF0","AT0129",7.3045618588063,0.94424083073,0.214925285,0.125077834,0.02840369927,0.046588258482,0,0,0,0.169389351,0,0,0,0,0.02046378,0,3.41552288654159,2.13894666352113,0.201003270261584
"RCP_MFM_AF0","AT0130",20.761250829285,0.2045206394,2.93958702,1.375199086,1.7903691286,0.10123823745,0,0,0,1.7193494995,0,0,0,0,0.0379699735,0,6.85640999972874,1.80129883313992,3.93530841196634
"RCP_MFM_AF0","AT0201",0.308199753264,0.12465413947,0,0.047014733,0.12974206353,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.515225338,5.42042195528,0.414194573,0.186962441,6.70860715972,0,0,0,0,0.9920054,0,0,0,0,0.001543371,0,0.721965299094556,0.0301514814628182,0.0393736574426257
"RCP_MFM_AF0","AT0203",3.992089674,0.3125345489,0.024404504,0.419334308,0.6968432981,0,0,0,0,0.002793267,0,0,0,0,0.000571953,0,2.30178447923174,0.101403887600281,0.132419428167984
"RCP_MFM_AF0","AT0701",70.4637145765332,5.81057080987,1.416083301,1.000161737,11.99989164813,0.04803088215,0,0,0,1.1868706165,0,0,0,0,0.0046357205,0,44.0709089081875,2.55028248325416,2.37627846994157
"RCP_MFM_AF0","AT0702",11.12290238848,2.57168222675,0.884980775,0.062198158,7.12139387825,0.00687367748,0,0,0,0.000368589,0,0,0,0,0,0,0.452113749353261,0.0101009254479958,0.013190409198743
"RCP_MFM_AF0","AT0704",119.74110239169,18.7081124999568,7.4128959894129,2.04310855,13.2570532605571,0.503305940433306,0,0,0,2.23198609,0,0,0,0,0.069017245,0,45.4819002358995,14.8903954575614,15.1433271228695
"RCP_MFM_AF0","AT0705",94.0537898080903,7.65088513094678,9.46149361146149,4.282646061,37.5948997417949,0.137473549777474,0,0,0,1.9915323415,0,0,0,0,0.1102507135,0,12.0805321658509,8.65224029246716,12.0918361997916
"RCP_MFM_AF0","AT0706",50.87652901776,4.75818105447,4.748016046,0.931628946,9.95312518953,0.18745621676,0,0,0,2.073139783,0,0,0,0,0.069883496,0,15.2011008993737,3.52970320350486,9.42429418312141
"RCP_MFM_AF0","AT0707",66.7633632566695,1.07603845902,14.50833561,2.607271991,19.95923603198,0.4865036172,0,0,0,3.766189513,0,0,0,0,0.119554816,0,6.3623280197352,5.67895259140966,12.1989526073247
"RCP_MFM_AF0","AT0708",0.795055328993889,0.13928673513,0.100444,0.016184773,0.17111830887,0,0,0,0,0.0175019705,0,0,0,0,0.0003873165,0,0.17048378311903,0.0535536104755553,0.126094831399303
"RCP_MFM_AF0","AT0709",33.10387063579,8.44757060311,0.274315405,0.46223317,22.35210266715,0.06008103279,0,0,0,0.00732283124,0,0,0,0,0.0073207905,0,1.36098936961334,0.0583808239271129,0.0735539424595512
"RCP_MFM_AF0","AT0710",0.73514766028,0.00795142389,0.380378216,0.130363668,0.16778145111,0,0,0,0,0.00012394264,0,0,0,0,3.64e-09,0,0.048548955,0,0
"RCP_MFM_AF0","AT0711",32.5963366695074,7.0198971376,3.482489373,2.076474984,15.9059819404,0.52545445628,0,0,0,0.62642247,0,0,0,0,0.018608788,0,0.750979756601134,0.558039152105033,1.63198861152121
"RCP_MFM_AF0","AT0712",73.7367722889984,7.76201988812,1.787215844,1.639172438,10.19036177588,0.4582451653,0,0,0,0.8557855055,0,0,0,0,0.1580259555,0,27.4387865611721,16.4003030137554,7.04685614177099
"RCP_MFM_AF0","AT0713",187.061721309753,22.3847195576,33.85366924,10.70882297,115.2861122574,0.3804283474,0,0,0,0.000409195,0,0,0,0,8.6303e-05,0,4.41483995946155,0.0103548173590019,0.0222786625328641
"RCP_MFM_AF0","AT0714",1.750125269,0.19557232261,0.500090889,0.254849337,0.69974646639,0,0,0,0,0.0535260215,0,0,0,0,0.0007868725,0,0,0.0114165399096567,0.0341368200903433
"RCP_MFM_AF0","AT0715",93.770654261634,34.3701162612,1.171296576,4.369049994,50.3691394838,0.41717282086,0,0,0,0.265631053,0,0,0,0,0.007103162,0,1.68287591286915,0.310275482476762,0.80799351542811
"RCP_MFM_AF0","AT0716",22.72736968825,2.85335406687,5.458339795,2.258616412,6.87595382813,0.42990185325,0,0,0,0.7476101245,0,0,0,0,0.0206105605,0,1.560027818,0.632300648592596,1.8906545814074
