"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0127",1.799002561459,1.08800859247,0.004534965,0.03552672,0.04264735353,0.005685634459,0,0,0,0.0012984145,0,0,0,0,0.0012984145,0,0.452962903178154,0.0334846959857033,0.133554867836142
"RCP_MFM_AF0","AA0128",5.956753759378,3.53428560843,0.020717902,0.194387919,0.23763095857,0.098013549258,0,0,0,0.009740029,0,0,0,0,0.009740029,0,1.35321235025533,0.100034470218205,0.398990943646466
"RCP_MFM_AF0","AA0201",3.41010345114,0.84042580412,0.681027645,0.210718497,1.26824723588,0.20884099114,0,0,0,3.615e-05,0,0,0,0,3.615e-05,0,0.146679747112679,0.0108431103405308,0.0432481205467897
"RCP_MFM_AF0","AA0202",0.354060896991,0.17481020754,0,0.002549551,0.11703834246,0.007467698991,0,0,0,0,0,0,0,0,0,0,0.0320389504401649,0.00626688055159944,0.0138892660082357
"RCP_MFM_AF0","AA0203",0.966626349,0.1991969361,0.289528224,0.056796883,0.3923719199,0,0,0,0,0,0,0,0,0,0,0,0.0209913761162427,0.00155176029348586,0.00618924959027143
"RCP_MFM_AF0","AA0204",3.14483533921,1.14572830472,0.351221888,0.237759259,1.05912699928,0.18567415221,0,0,0,7.1999e-05,0,0,0,0,7.1999e-05,0,0.109691230670979,0.0189732801625422,0.0365162271664791
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",23.9614059566,1.75739061589,1.240438392,0.175718935,5.78290187811,1.1307623756,0,0.012904742,0,0,0,0,0,0,0,0,8.6289302266535,3.84499130267052,1.38736748867598
"RCP_MFM_AF0","AA0403",0.929932394,0.48523668667,0.000597984,0.155020048,0.19215994633,0,0,0.001300226,0,0,0,0,0,0,0,0,0.0595384959882968,0.0265126062070541,0.00956640080464908
"RCP_MFM_AF0","AA0404",1.346618455,0.36372186984,0.002294825,0.155479265,0.32283302116,0,0,0.002045908,0,0,0,0,0,0,0,0,0.311427349063017,0.13875132437908,0.0500648925579029
"RCP_MFM_AF0","AA0405",8.11204243856,2.07229911208,0.042762267,0.966041675,2.89639632792,0.23260185156,0,0.007806566,0,0,0,0,0,0,0,0,1.17913677570636,0.525415147435746,0.189582715857892
"RCP_MFM_AF0","AA0406",2.57134874023,0.4866308224,0.030583686,0.322315467,1.0730615466,0.13654008723,0,0.001549206,0,0,0,0,0,0,0,0,0.324126218726641,0.144428389062864,0.052113317210495
"RCP_MFM_AF0","AA0407",0.115401562,0.05579190662,0.000202076,0.007970503,0.03510490438,0,0,0.00017397,0,0,0,0,0,0,0,0,0.010058804593506,0.00448213337707012,0.00161726402942385
"RCP_MFM_AF0","AA0408",1.200121339206,0.37438581413,0.002900929,0.115667678,0.28608325387,0.019348129206,0,0.001899136,0,0,0,0,0,0,0,0,0.248926593708372,0.110895852515628,0.0400139527760001
"RCP_MFM_AF0","AA0409",28.0973795288,2.16144867569,3.205456319,0.425542376,11.23946491831,0.6408643498,0,0.005694209,0,0,0,0,0,0,0,0,6.48597947344405,2.89010734930506,1.04282185825089
