"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",645.038978967842
"RCP2.6_MFM","noAFM","Regrowth",0
"RCP2.6_MFM","noAFM","Forest",856.916150217449
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",3251.47356688832
"RCP2.6_MFM","noAFM","Annual_crops",983.819154968712
"RCP2.6_MFM","noAFM","Pasture",8638.98961658687
"RCP2.6_MFM","noAFM","Permanent_crops",5366.25211820135
"RCP2.6_MFM","noAFM","Urban",2521.27346128924
"RCP2.6_SFM","noAFM","Afforestation",644.954381109945
"RCP2.6_SFM","noAFM","Regrowth",0
"RCP2.6_SFM","noAFM","Forest",856.033873636095
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",3254.15174762179
"RCP2.6_SFM","noAFM","Annual_crops",983.793134241587
"RCP2.6_SFM","noAFM","Pasture",8631.64737766242
"RCP2.6_SFM","noAFM","Permanent_crops",5366.02845061535
"RCP2.6_SFM","noAFM","Urban",2520.8674162742
"REF_MFM","noAFM","Afforestation",0
"REF_MFM","noAFM","Regrowth",0
"REF_MFM","noAFM","Forest",582.744507779048
"REF_MFM","noAFM","Energy_crops_and_plantations",781.506360853756
"REF_MFM","noAFM","Annual_crops",5308.89763881984
"REF_MFM","noAFM","Pasture",11003.5447576047
"REF_MFM","noAFM","Permanent_crops",5477.94095796183
"REF_MFM","noAFM","Urban",2622.45273419195
"REF_SFM","noAFM","Afforestation",0
"REF_SFM","noAFM","Regrowth",0
"REF_SFM","noAFM","Forest",583.084114430042
"REF_SFM","noAFM","Energy_crops_and_plantations",782.001621836904
"REF_SFM","noAFM","Annual_crops",5307.5024153492
"REF_SFM","noAFM","Pasture",11003.7307319282
"REF_SFM","noAFM","Permanent_crops",5477.79128655218
"REF_SFM","noAFM","Urban",2622.38058198403
"RCP2.6_MFM","AFMfree","Afforestation",644.989190286417
"RCP2.6_MFM","AFMfree","Regrowth",0
"RCP2.6_MFM","AFMfree","Forest",873.307402269895
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",3204.6876767882
"RCP2.6_MFM","AFMfree","Annual_crops",999.757073768904
"RCP2.6_MFM","AFMfree","Pasture",8668.97763323183
"RCP2.6_MFM","AFMfree","Permanent_crops",5366.48739857133
"RCP2.6_MFM","AFMfree","Urban",2522.1336548879
"RCP2.6_SFM","AFMfree","Afforestation",644.976070226998
"RCP2.6_SFM","AFMfree","Regrowth",0
"RCP2.6_SFM","AFMfree","Forest",872.160481849513
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",3205.97063905028
"RCP2.6_SFM","AFMfree","Annual_crops",996.318400210316
"RCP2.6_SFM","AFMfree","Pasture",8667.87879586638
"RCP2.6_SFM","AFMfree","Permanent_crops",5367.22600512082
"RCP2.6_SFM","AFMfree","Urban",2523.13526562796
"REF_MFM","AFMfree","Afforestation",0
"REF_MFM","AFMfree","Regrowth",0
"REF_MFM","AFMfree","Forest",590.52715912566
"REF_MFM","AFMfree","Energy_crops_and_plantations",750.623623431606
"REF_MFM","AFMfree","Annual_crops",5305.19233379195
"REF_MFM","AFMfree","Pasture",11013.9048807285
"REF_MFM","AFMfree","Permanent_crops",5477.09571720689
"REF_MFM","AFMfree","Urban",2617.39538290514
"REF_SFM","AFMfree","Afforestation",0
"REF_SFM","AFMfree","Regrowth",0
"REF_SFM","AFMfree","Forest",592.673657956978
"REF_SFM","AFMfree","Energy_crops_and_plantations",752.219879073783
"REF_SFM","AFMfree","Annual_crops",5323.14450758007
"REF_SFM","AFMfree","Pasture",11025.2692608751
"REF_SFM","AFMfree","Permanent_crops",5479.26921723338
"REF_SFM","AFMfree","Urban",2626.48207771299
"RCP2.6_MFM","AFM25","Afforestation",644.998463554424
"RCP2.6_MFM","AFM25","Regrowth",0
"RCP2.6_MFM","AFM25","Forest",871.047571767055
"RCP2.6_MFM","AFM25","Energy_crops_and_plantations",3246.35543886766
"RCP2.6_MFM","AFM25","Annual_crops",982.036628641297
"RCP2.6_MFM","AFM25","Pasture",8651.68214323427
"RCP2.6_MFM","AFM25","Permanent_crops",5366.80167497545
"RCP2.6_MFM","AFM25","Urban",2522.24237314493
"RCP2.6_SFM","AFM25","Afforestation",645.017397709635
"RCP2.6_SFM","AFM25","Regrowth",0
"RCP2.6_SFM","AFM25","Forest",863.495657636998
"RCP2.6_SFM","AFM25","Energy_crops_and_plantations",3289.15732840706
"RCP2.6_SFM","AFM25","Annual_crops",970.208106761267
"RCP2.6_SFM","AFM25","Pasture",8623.05579399275
"RCP2.6_SFM","AFM25","Permanent_crops",5367.66254632484
"RCP2.6_SFM","AFM25","Urban",2523.54002513806
"REF_MFM","AFM25","Afforestation",0
"REF_MFM","AFM25","Regrowth",0
"REF_MFM","AFM25","Forest",588.731984339311
"REF_MFM","AFM25","Energy_crops_and_plantations",755.727756893305
"REF_MFM","AFM25","Annual_crops",5304.25710784959
"REF_MFM","AFM25","Pasture",11007.0606391162
"REF_MFM","AFM25","Permanent_crops",5477.10409176075
"REF_MFM","AFM25","Urban",2615.9635421552
"REF_SFM","AFM25","Afforestation",0
"REF_SFM","AFM25","Regrowth",0
"REF_SFM","AFM25","Forest",587.427040451773
"REF_SFM","AFM25","Energy_crops_and_plantations",770.861103483027
"REF_SFM","AFM25","Annual_crops",5318.99727992021
"REF_SFM","AFM25","Pasture",11023.3720610687
"REF_SFM","AFM25","Permanent_crops",5479.83983838193
"REF_SFM","AFM25","Urban",2629.68294042684
"RCP2.6_MFM","AFM50","Afforestation",645.080690581906
"RCP2.6_MFM","AFM50","Regrowth",0
"RCP2.6_MFM","AFM50","Forest",858.801314162807
"RCP2.6_MFM","AFM50","Energy_crops_and_plantations",3274.03634454423
"RCP2.6_MFM","AFM50","Annual_crops",976.252561671624
"RCP2.6_MFM","AFM50","Pasture",8630.24853522905
"RCP2.6_MFM","AFM50","Permanent_crops",5364.80978020526
"RCP2.6_MFM","AFM50","Urban",2520.92314441122
"RCP2.6_SFM","AFM50","Afforestation",645.050797219917
"RCP2.6_SFM","AFM50","Regrowth",0
"RCP2.6_SFM","AFM50","Forest",857.542049364646
"RCP2.6_SFM","AFM50","Energy_crops_and_plantations",3363.59946144205
"RCP2.6_SFM","AFM50","Annual_crops",951.053236985561
"RCP2.6_SFM","AFM50","Pasture",8583.88888836385
"RCP2.6_SFM","AFM50","Permanent_crops",5368.55335032894
"RCP2.6_SFM","AFM50","Urban",2523.90730461805
"REF_MFM","AFM50","Afforestation",0
"REF_MFM","AFM50","Regrowth",0
"REF_MFM","AFM50","Forest",586.799196110372
"REF_MFM","AFM50","Energy_crops_and_plantations",765.843102246402
"REF_MFM","AFM50","Annual_crops",5300.28138560647
"REF_MFM","AFM50","Pasture",11005.6658625204
"REF_MFM","AFM50","Permanent_crops",5475.12113355831
"REF_MFM","AFM50","Urban",2618.06141856271
"REF_SFM","AFM50","Afforestation",0
"REF_SFM","AFM50","Regrowth",0
"REF_SFM","AFM50","Forest",581.722998113065
"REF_SFM","AFM50","Energy_crops_and_plantations",818.088381513332
"REF_SFM","AFM50","Annual_crops",5300.7944292156
"REF_SFM","AFM50","Pasture",10997.9033180493
"REF_SFM","AFM50","Permanent_crops",5479.73753438321
"REF_SFM","AFM50","Urban",2628.96635583012
"RCP2.6_MFM","AFM75","Afforestation",646.338659583459
"RCP2.6_MFM","AFM75","Regrowth",0
"RCP2.6_MFM","AFM75","Forest",853.80730211047
"RCP2.6_MFM","AFM75","Energy_crops_and_plantations",3335.15286217857
"RCP2.6_MFM","AFM75","Annual_crops",958.509268847282
"RCP2.6_MFM","AFM75","Pasture",8620.44875036416
"RCP2.6_MFM","AFM75","Permanent_crops",5378.98414605953
"RCP2.6_MFM","AFM75","Urban",2527.68464318821
"RCP2.6_SFM","AFM75","Afforestation",645.036269334483
"RCP2.6_SFM","AFM75","Regrowth",0
"RCP2.6_SFM","AFM75","Forest",836.135631593541
"RCP2.6_SFM","AFM75","Energy_crops_and_plantations",3416.90672800474
"RCP2.6_SFM","AFM75","Annual_crops",935.206196711521
"RCP2.6_SFM","AFM75","Pasture",8556.68830729136
"RCP2.6_SFM","AFM75","Permanent_crops",5369.28982008153
"RCP2.6_SFM","AFM75","Urban",2523.969180844
"REF_MFM","AFM75","Afforestation",0
"REF_MFM","AFM75","Regrowth",0
"REF_MFM","AFM75","Forest",579.90797318467
"REF_MFM","AFM75","Energy_crops_and_plantations",785.433894431847
"REF_MFM","AFM75","Annual_crops",5302.26815580064
"REF_MFM","AFM75","Pasture",11015.6437091838
"REF_MFM","AFM75","Permanent_crops",5486.59540923202
"REF_MFM","AFM75","Urban",2622.81908011746
"REF_SFM","AFM75","Afforestation",0
