"Group","Scenario","Category","Values"
"RCP2.6_SFM","AFM100","Retention",0
"RCP2.6_SFM","AFM100","Selection",28.614795119627
"RCP2.6_SFM","AFM100","Timber",0
"RCP2.6_SFM","AFM100","Other_management",53.0799120661198
"REF_MFM","AFM100","Clear_cut",67.970537688241
"REF_MFM","AFM100","Retention",0
"REF_MFM","AFM100","Selection",41.8700532596
"REF_MFM","AFM100","Timber",0
"REF_MFM","AFM100","Other_management",52.0809331306965
"REF_SFM","AFM100","Clear_cut",70.219930114731
"REF_SFM","AFM100","Retention",0
"REF_SFM","AFM100","Selection",31.23884144511
"REF_SFM","AFM100","Timber",0
"REF_SFM","AFM100","Other_management",52.2518533886397
