"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",0.0044689858787481
"RCP2.6_MFM","noAFM","Regrowth",0
"RCP2.6_MFM","noAFM","Forest",0.00122277071969616
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",0.0342399077979101
"RCP2.6_MFM","noAFM","Annual_crops",0.0112325062544091
"RCP2.6_MFM","noAFM","Pasture",0.0769841737509847
"RCP2.6_MFM","noAFM","Permanent_crops",0.0843761309141964
"RCP2.6_MFM","noAFM","Urban",0.0216207908542421
"RCP2.6_SFM","noAFM","Afforestation",0.00446879140192261
"RCP2.6_SFM","noAFM","Regrowth",0
"RCP2.6_SFM","noAFM","Forest",0.00121197213744721
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",0.034238653846929
"RCP2.6_SFM","noAFM","Annual_crops",0.0112320729094195
"RCP2.6_SFM","noAFM","Pasture",0.0769801256870394
"RCP2.6_SFM","noAFM","Permanent_crops",0.0843751823361228
"RCP2.6_SFM","noAFM","Urban",0.0216203186428383
"REF_MFM","noAFM","Afforestation",0
"REF_MFM","noAFM","Regrowth",0
"REF_MFM","noAFM","Forest",-0.0178193172695314
"REF_MFM","noAFM","Energy_crops_and_plantations",0.00793492962088913
"REF_MFM","noAFM","Annual_crops",0.0796015428896303
"REF_MFM","noAFM","Pasture",0.0859597727738809
"REF_MFM","noAFM","Permanent_crops",0.0846948108345563
"REF_MFM","noAFM","Urban",0.0228221438943639
"REF_SFM","noAFM","Afforestation",0
"REF_SFM","noAFM","Regrowth",0
"REF_SFM","noAFM","Forest",-0.0177903962204461
"REF_SFM","noAFM","Energy_crops_and_plantations",0.0079483762394485
"REF_SFM","noAFM","Annual_crops",0.0795822997454254
"REF_SFM","noAFM","Pasture",0.085960886614655
"REF_SFM","noAFM","Permanent_crops",0.0846954505291263
"REF_SFM","noAFM","Urban",0.0228213046978205
"RCP2.6_MFM","AFMfree","Afforestation",0.00443438147006457
"RCP2.6_MFM","AFMfree","Regrowth",0
"RCP2.6_MFM","AFMfree","Forest",-0.00577719707405841
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",0.0333161007309759
"RCP2.6_MFM","AFMfree","Annual_crops",0.0112780187693602
"RCP2.6_MFM","AFMfree","Pasture",0.0767988584673251
"RCP2.6_MFM","AFMfree","Permanent_crops",0.083816804960613
"RCP2.6_MFM","AFMfree","Urban",0.021436592164388
"RCP2.6_SFM","AFMfree","Afforestation",0.00443654807597033
"RCP2.6_SFM","AFMfree","Regrowth",0
"RCP2.6_SFM","AFMfree","Forest",-0.00485764131630219
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",0.0332871998446478
"RCP2.6_SFM","AFMfree","Annual_crops",0.0112511174979738
"RCP2.6_SFM","AFMfree","Pasture",0.0768579645385327
"RCP2.6_SFM","AFMfree","Permanent_crops",0.0838734606847389
"RCP2.6_SFM","AFMfree","Urban",0.0214446375664622
"REF_MFM","AFMfree","Afforestation",0
"REF_MFM","AFMfree","Regrowth",0
"REF_MFM","AFMfree","Forest",-0.022846756912009
"REF_MFM","AFMfree","Energy_crops_and_plantations",0.00756440556113558
"REF_MFM","AFMfree","Annual_crops",0.0791226514090618
"REF_MFM","AFMfree","Pasture",0.0857109491436909
"REF_MFM","AFMfree","Permanent_crops",0.0841147420219422
"REF_MFM","AFMfree","Urban",0.0226588835984046
"REF_SFM","AFMfree","Afforestation",0
"REF_SFM","AFMfree","Regrowth",0
"REF_SFM","AFMfree","Forest",-0.0175545658612596
"REF_SFM","AFMfree","Energy_crops_and_plantations",0.007623539280924
"REF_SFM","AFMfree","Annual_crops",0.0797010433839917
"REF_SFM","AFMfree","Pasture",0.0862029493290205
"REF_SFM","AFMfree","Permanent_crops",0.0846702355329263
"REF_SFM","AFMfree","Urban",0.022819060654558
"RCP2.6_MFM","AFM25","Afforestation",0.00441501401892555
"RCP2.6_MFM","AFM25","Regrowth",0
"RCP2.6_MFM","AFM25","Forest",-0.00756628855777327
"RCP2.6_MFM","AFM25","Energy_crops_and_plantations",0.0336629785509274
"RCP2.6_MFM","AFM25","Annual_crops",0.0110207654040933
"RCP2.6_MFM","AFM25","Pasture",0.0765245319871806
"RCP2.6_MFM","AFM25","Permanent_crops",0.0835465079657399
"RCP2.6_MFM","AFM25","Urban",0.0213809275370126
"RCP2.6_SFM","AFM25","Afforestation",0.00443897001482378
"RCP2.6_SFM","AFM25","Regrowth",0
"RCP2.6_SFM","AFM25","Forest",-0.00265061844661187
"RCP2.6_SFM","AFM25","Energy_crops_and_plantations",0.0343920053506373
"RCP2.6_SFM","AFM25","Annual_crops",0.0109142930730655
"RCP2.6_SFM","AFM25","Pasture",0.0766191123623348
"RCP2.6_SFM","AFM25","Permanent_crops",0.083887719169884
"RCP2.6_SFM","AFM25","Urban",0.0214900573225274
"REF_MFM","AFM25","Afforestation",0
"REF_MFM","AFM25","Regrowth",0
"REF_MFM","AFM25","Forest",-0.0200393806148981
"REF_MFM","AFM25","Energy_crops_and_plantations",0.00763711075410738
"REF_MFM","AFM25","Annual_crops",0.079496030286687
"REF_MFM","AFM25","Pasture",0.0859461090109524
"REF_MFM","AFM25","Permanent_crops",0.0846917454659838
"REF_MFM","AFM25","Urban",0.0226719968056978
"REF_SFM","AFM25","Afforestation",0
"REF_SFM","AFM25","Regrowth",0
"REF_SFM","AFM25","Forest",-0.0113820300988664
"REF_SFM","AFM25","Energy_crops_and_plantations",0.00783807548688359
"REF_SFM","AFM25","Annual_crops",0.0803806149431086
"REF_SFM","AFM25","Pasture",0.0867930986057999
"REF_SFM","AFM25","Permanent_crops",0.0855791825959188
"REF_SFM","AFM25","Urban",0.0229453257622043
"RCP2.6_MFM","AFM50","Afforestation",0.00439854131616971
"RCP2.6_MFM","AFM50","Regrowth",0
"RCP2.6_MFM","AFM50","Forest",-0.0094126875590122
"RCP2.6_MFM","AFM50","Energy_crops_and_plantations",0.0339771331034575
"RCP2.6_MFM","AFM50","Annual_crops",0.010896342926066
"RCP2.6_MFM","AFM50","Pasture",0.0762199545056518
"RCP2.6_MFM","AFM50","Permanent_crops",0.0833024309826179
"RCP2.6_MFM","AFM50","Urban",0.0213217298092749
"RCP2.6_SFM","AFM50","Afforestation",0.00444473897561139
"RCP2.6_SFM","AFM50","Regrowth",0
"RCP2.6_SFM","AFM50","Forest",0.000254831351431427
"RCP2.6_SFM","AFM50","Energy_crops_and_plantations",0.0354389586804101
"RCP2.6_SFM","AFM50","Annual_crops",0.0106299247029121
"RCP2.6_SFM","AFM50","Pasture",0.0764399614419725
"RCP2.6_SFM","AFM50","Permanent_crops",0.0839200121203963
"RCP2.6_SFM","AFM50","Urban",0.0215473867480517
"REF_MFM","AFM50","Afforestation",0
"REF_MFM","AFM50","Regrowth",0
"REF_MFM","AFM50","Forest",-0.0190397002370261
"REF_MFM","AFM50","Energy_crops_and_plantations",0.00774618322213923
"REF_MFM","AFM50","Annual_crops",0.079618743443383
"REF_MFM","AFM50","Pasture",0.0861736101444927
"REF_MFM","AFM50","Permanent_crops",0.0849605264802693
"REF_MFM","AFM50","Urban",0.0227113406416629
"REF_SFM","AFM50","Afforestation",0
"REF_SFM","AFM50","Regrowth",0
"REF_SFM","AFM50","Forest",-0.00940725065966242
"REF_SFM","AFM50","Energy_crops_and_plantations",0.00838316933936219
"REF_SFM","AFM50","Annual_crops",0.0801204546937391
"REF_SFM","AFM50","Pasture",0.0866935056893982
"REF_SFM","AFM50","Permanent_crops",0.085515230038225
