"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"REF_MFM_AF0","NA0812",7.02776060901,0.44159715982,3.225622529,1.248630664,1.21545434518,0.13212735601,0,0.103120441,0,0,0,0,0,0,0,0,0.491517157642348,0.0141653416939637,0.155525614663688
"REF_MFM_AF0","NA0813",4.67991291447,0.99082655101,0.452561656,0.225585118,1.74990971299,0.07017939847,0,0,0,0,0,0,0,0,0,0,0.694758466578056,0.0499492421363466,0.446142769285598
"REF_MFM_AF0","NA0814",5.7779459781,0.35161327312,0.561620352,1.4861708,1.22209052688,0.8954449971,0,0.043772648,0,0,0,0,0,0,0,0,0.86415000982723,0.0355556299904281,0.317527741182342
"REF_MFM_AF0","NA0815",44.0681718612,5.96680762698,4.174220276,1.846835102,27.58210927502,0.7900486092,0,0.013851795,0,0,0,0,0,0,0,0,2.91459647388074,0.0785163592455899,0.701186343873674
"REF_MFM_AF0","NA1101",10.296580302,5.77720876771,0,0.322259433,3.19730785029,0,0,0,0,0,0,0,0,0,0,0,0.610018518910949,0.0372837800814797,0.352501952007571
"REF_MFM_AF0","NA1102",0.294980067,0.09753236897,0,0.096151331,0.10127786703,0,0,0,0,0,0,0,0,0,0,0,1.06270809914851e-05,7.92805943484639e-07,7.08011306503028e-06
"REF_MFM_AF0","NA1103",7.312845457495,3.53701764887,0,0.323234896,2.66534693613,0.003733849495,0,0.000904091,0,0,0,0,0,0,0,0,0.53671318763195,0.0199569531506409,0.225937895217409
"REF_MFM_AF0","NA1104",12.296694723,4.76410024251,0,2.953880051,4.49454845049,0,0,2.08e-05,0,0,0,0,0,0,0,0,0.0491523855502919,0.00347878577946112,0.031514007670247
"REF_MFM_AF0","NA1105",0.516811476,0.25063074031,0,0.005521409,0.26065932669,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF0","NA1106",12.018380568,5.49094183118,0,1.74365535,4.03101387882,0,0,0,0,0,0,0,0,0,0,0,0.432418515104669,0.0322594670279139,0.288091525867417
"REF_MFM_AF0","NA1107",9.048992251,4.07748861368,0,1.192964589,3.57883199232,0,0,0,0,0,0,0,0,0,0,0,0.114719084253138,0.00855832113257403,0.0764296506142884
"REF_MFM_AF0","NA1108",15.498553183,7.3697364308,0,2.186874906,5.3921322942,0,0,0,0,0,0,0,0,0,0,0,0.336713899835669,0.020307546401504,0.192788105762827
"REF_MFM_AF0","NA1109",3.276603069,1.57770341375,0,0.035035774,1.63779516825,0,0,6.05e-05,0,0,0,0,0,0,0,0,0.0208566484186212,0.00019258830657642,0.00495897627480235
"REF_MFM_AF0","NA1110",15.219908034,7.3687930979,0,0.160113654,7.6449825231,0,0,2.46e-06,0,0,0,0,0,0,0,0,0.0369016421762292,0.00034074625193681,0.00877391057183403
"REF_MFM_AF0","NA1111",20.929172651395,12.02660469746,0,0.522699569,3.77447937654,0.002121505395,0,0,0,0,0,0,0,0,0,0,3.17655660678718,0.114326672580775,1.31238422363204
"REF_MFM_AF0","NA1112",11.8624797871635,5.81260328671012,0,2.41e-05,6.04985240045339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF0","NA1113",8.07793793686,2.676346141,0,2.55819258,2.785584759,0.01213501086,0,0,0,0,0,0,0,0,0,0,0.045679446,0,0
"REF_MFM_AF0","NA1114",67.028360435726,34.6257600539,0,1.165116737,29.8414580331,0.000678881726,0,0.002985525,0,0,0,0,0,0,0,0,1.11656991291223,0.0103103003121996,0.265480991775568
"REF_MFM_AF0","NA1115",81.35931719,39.3806016807,0,0.886344991,40.3429587213,0,0,0.002391747,0,0,0,0,0,0,0,0,0.599054404257257,0.00553161135707912,0.142434034385664
"REF_MFM_AF0","NA1116",19.299872605,10.9577947041,0,0.435839525,5.7368221029,0,0,0,0,0,0,0,0,0,0,0,1.71435849467961,0.0200148589936574,0.435042919326728
"REF_MFM_AF0","NA1117",4.796753864468,1.97584765799,4.81e-06,0.058756662,1.47189261501,0.014341376468,0,0,0,0,0,0,0,0,0,0,0.805022404030325,0.0437839360327444,0.427104402936931
"REF_MFM_AF0","NA1118",2.584906852,1.23175319432,0,0.067633475,1.18942835868,0,0,0,0,0,0,0,0,0,0,0,0.0770584810679622,0.000711550680548465,0.0183217922514893
"REF_MFM_AF0","NA1201",4.5753057789,0.90012193243,0.020289298,0.023262149,1.31053701257,1.3380758829,0,0,0,0.0006473595,0,0,0,0,0.0006453525,0,0.551444048273187,0.133415869650565,0.296866874076248
"REF_MFM_AF0","NA1202",7.1218233675,1.32891172251,0.393355695,0.251851233,1.47513825149,0.9573080945,0,0,0,0,0,0,0,0,0,0,1.63614922654668,0.108666701952087,0.970442442501228
"REF_MFM_AF0","NA1203",2.11332656117,0.53539760331,0.034987747,0.031086994,0.79412352069,0.16089496917,0,0,0,1.075e-05,0,0,0,0,1.075e-05,0,0.334145989432966,0.022422776352388,0.200245461214646
"REF_MFM_AF0","NA1301",7.22599166048,2.74922205616,0.020789916,0.020019077,4.15610691684,0.00687367748,0,0,0,0.000512208,0,0,0,0,0.000506674,0,0.161286383573932,0.0698262204684709,0.0408485309575975
"REF_MFM_AF0","NA1302",6.16388149895,0.5492482241,0.651274219,0.339411891,3.2027455279,0.29488924995,0,0,0,0.0065657235,0,0,0,0,0.0065555715,0,0.485496193531957,0.396021330995648,0.231673567472395
"REF_MFM_AF0","NA1303",50.7836224486,17.324994908238,0.28255372,0.830956365,28.108388747862,0.3285787556,0,0,0,0.0055707709,0,0,0,0,0.005570228,0,2.41707303418374,0.67163720268567,0.80829871613059
"REF_MFM_AF0","NA1304",32.7848216118,14.5398481812,0.12036209,0.226498845,12.6074570838,0.3318034438,0,0,0,0,0,0,0,0,0,0,2.8605280913885,0.211302013768223,1.88702186284328
"REF_MFM_AF0","NA1305",32.9071733892,14.3965807647,1.474211951,0.098213886,13.8681197723,0.3240811642,0,0,0,0,0,0,0,0,0,0,1.58786470055138,0.116621227049211,1.04147992339941
"REF_MFM_AF0","NA1306",2.049822871453,0.70120234808,0.026007189,0.004838541,1.21396196692,0.001357763453,0,0,0,0.0001691485,0,0,0,0,0.0001691485,0,0.0651335733922366,0.0233332040721381,0.0136499885356253
"REF_MFM_AF0","NA1307",12.425126363817,2.26500093866,0.226177899,0.648410007,8.52052747434,0.021554494817,0,0,0,0.005895769,0,0,0,0,0.005859709,0,0.323959973752916,0.257248827100874,0.15049127114621
"REF_MFM_AF0","NA1308",13.2444893138,5.47601975,0.014667581,0.043261819,6.331081837,0.3553945838,0,0,0,1.305e-05,0,0,0,0,1.305e-05,0,0.752611787754149,0.0273326870277182,0.244093168218133
"REF_MFM_AF0","NA1309",22.0002896127,5.70283676503,5.287859497,0.228361876,8.21962715197,0.4214158317,0,0,0,0,0,0,0,0,0,0,1.25251308783093,0.0893892512747071,0.798286151894359
"REF_MFM_AF0","NA1310",22.5594945646,5.45643087863,0.278219422,0.067831857,13.00006613637,0.8012501576,0,0,0,0.0026411,0,0,0,0,0.00263195,0,1.94997132819915,0.392864799979482,0.607586934821369
"REF_MFM_AF0","NA1311",1.65897173928,0.42858615587,0.038323968,0.028745234,0.95102522413,0.04336357028,0,0,0,0.000627548,0,0,0,0,0.000624377,0,0.0852621790328378,0.0519957981119459,0.0304176848552164
"REF_MFM_AF0","NA1312",14.10447072501,2.85766770979,0.485106319,0.139079744,5.77897750921,0.29336176601,0,0.003452222,0,0.002836648,0,0,0,0,0.002832367,0,3.92489011502727,0.277928932811688,0.338337392161044
"REF_MFM_AF0","NA1313",13.1920902766,5.42507669791,0.386375634,0.324059049,5.52068512709,0.0655120866,0,0,0,0,0,0,0,0,0,0,0.857809984788577,0.0616862032791694,0.550885493932254
"REF_MFM_AF0","NT0101",21.3479527506,1.54534272626,6.329824063,0.682173632,9.71982229174,0.2169027116,0,0.002968795,0,0.4425015915,0,0,0,0,0.0221829175,0,0.516364840628954,1.14021551691799,0.729653664453059
"REF_MFM_AF0","NT0102",0.56647141216,0.06938801023,0.09428956,0.041861192,0.21829929577,0.03309548416,0,0,0,0.0031562065,0,0,0,0,0.0003277995,0,0.0811568173632645,0.0151949591480859,0.00970208748864965
"REF_MFM_AF0","NT0103",10.647804277,1.9991373357,0.421512148,1.047085468,4.7969078963,0.209604733,0,0,0,0.0485377085,0,0,0,0,0.0091498595,0,0.893788023,0.745830284448968,0.476250820551031
"REF_MFM_AF0","NT0104",22.79313729662,4.29516211736,1.605273788,2.078488758,11.66737624564,0.18821995862,0,0,0,0.017576015,0,0,0,0,0.009535244,0,2.397217447,0.326073255524789,0.208214467475211
"REF_MFM_AF0","NT0105",8.66410554706,2.01984089266,0.345704722,0.228835705,3.09764243734,0.01535969906,0,0,0,0.07887093325,0,0,0,0,3.425e-08,0,1.56914909901856,0.913169085635514,0.395532938845922
"REF_MFM_AF0","NT0106",0.505894599011,0.06843219565,0.13751089,0.001029971,0.10783560235,0.048370323011,0,0,0,0.0007026295,0,0,0,0,0.0007026295,0,0.025671682,0.0705737338229954,0.0450649421770046
"REF_MFM_AF0","NT0107",17.500919358,14.6519977633,0.15750704,0.105090879,1.6271491997,0,0,0,0,0.066280777,0,0,0,0,0.025440232,0,0.432640005244656,0.298502624767058,0.136310836988287
"REF_MFM_AF0","NT0108",2.45547750824,0.38855634202,0.128791766,0.080864381,1.41076086998,0.01739634424,0,0,0,1.2425e-05,0,0,0,0,2.845e-06,0,0.397345802339692,0.0221518224110763,0.00959491024923196
"REF_MFM_AF0","NT0109",3.37894691543,0.81847321433,0.152892647,0.073271797,2.06794887167,0.03988430143,0,0,0,0.000930907,0,0,0,0,0.000250617,0,0.155774935590873,0.0485084997714143,0.0210111246377131
"REF_MFM_AF0","NT0111",8.819920689249,0.5158254853424,0.729618612,0.862733174,3.9788425526176,0.153851571249,0,0,0,0.20105576704,0,0,0,0,0.020348337,0,0.723880982254985,0.811811391237163,0.821952816507852
"REF_MFM_AF0","NT0112",1.47018879593782,0.0152897122340795,0.263093166313006,0.143250113,0.6761232931933,0.164883406448986,0,0,0,0.0060095425,0,0,0,0,0.0024717825,0,0.0791296879372573,0.0595976908366511,0.0603404009745424
"REF_MFM_AF0","NT0113",0.60567435647,0.06331434792,0.092163539,0.141307543,0.10343012308,0.04226038747,0,0,0,0.004327105,0,0,0,0,0.000892249,0,0.0720408405363903,0.0537093330747714,0.0322288883888382
"REF_MFM_AF0","NT0114",0.203284361,0.03520743697,0.015315615,0.062873527,0.03625597603,0,0,0,0,0.0002246485,0,0,0,0,0.0002207375,0,0.0235453674058389,0.0187009471147539,0.0109401054794072
"REF_MFM_AF0","NT0115",7.020360197887,2.56487990386,0.167621398,0.190008476,2.89885230614,0.017650924887,0,0,0,0.0125450885,0,0,0,0,0.0033593975,0,0.614645928477279,0.356088927180566,0.194707847342155
"REF_MFM_AF0","NT0117",1.48552365195,0.29776240713,0.029458786,0.044136077,0.51635800687,0.11676765695,0,0,0,0.000705787,0,0,0,0,0.000704723,0,0.293061266849439,0.130181650376793,0.0563872907737678
"REF_MFM_AF0","NT0118",7.164995834136,1.41820189989,0.270574584,0.208528948,4.70569882411,0.027579570136,0,0,0,0.036478267,0,0,0,0,0.000334373,0,0.451618674626733,0.0320838104771718,0.0138968828960955
"REF_MFM_AF0","NT0119",1.19189692619,0.00017687227,0.091588367,0.048395612,0.28424589273,0.13849187219,0,0,0,0.050150033,0,0,0,0,0.001016179,0,0.163760111100389,0.205750838562729,0.208321148336882
"REF_MFM_AF0","NT0120",1.969049067249,5.4067e-17,0.255010887,0.559419767,0.656175302,0.009928645249,0,0,0,0.113419668,0,0,0,0,0.001822303,0,0.156439919098848,0.107743304862096,0.109089271039056
"REF_MFM_AF0","NT0121",10.332989175814,2.3621436187,0.730723251,0.478898845,5.2308036523,0.033350064814,0,0,0,0.0156923825,0,0,0,0,0.0123202725,0,1.08060967960057,0.271045783549788,0.117401625849645
