Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,MFM,AF75,Lake,3.343570223,3.343570223,3.343570223,6.430022331,9.230868164,11.0520578,12.90647546,14.76089313,16.61531079,18.46972845,20.32414612,Selection_EU
REF,MFM,AF75,PA0401,4.709741063,4.709741063,10.34941109,26.75073869,41.09933054,59.64837043,108.8426514,155.182373,191.1577192,214.4332266,235.1768049,Selection_EU
REF,MFM,AF75,PA0402,799.5774179,797.8331374,747.9626985,1057.9585,1320.589827,1880.243286,2225.733938,2573.966467,2857.848154,3034.80423,3166.947826,Selection_EU
REF,MFM,AF75,PA0404,90.62598174,357.0087085,536.5964831,859.6655049,1172.0328,1612.140403,1889.412791,1945.735028,1954.533888,2015.220728,2077.419756,Selection_EU
REF,MFM,AF75,PA0405,462.1550951,504.4539605,839.890087,1015.348792,858.947819,1067.903765,1263.616068,1478.852047,1673.39531,1867.938574,2062.55018,Selection_EU
REF,MFM,AF75,PA0406,1100.327244,1100.327244,821.460844,1000.997077,1091.55311,1127.657371,1140.399931,1406.237683,1487.161943,1565.659799,1614.19279,Selection_EU
REF,MFM,AF75,PA0409,818.6762424,818.6762424,815.8568041,750.1700437,722.7511,696.0453177,617.3236857,604.2414931,597.7461599,653.7681259,685.9527624,Selection_EU
REF,MFM,AF75,PA0412,1224.879102,1356.632247,1239.336521,2044.747823,2773.572001,3407.762814,4173.072053,4955.732246,5741.921112,6532.46608,7308.990953,Selection_EU
REF,MFM,AF75,PA0418,143.3522857,204.6575915,200.5050271,254.5644518,291.013546,294.2929799,296.967929,299.829988,302.6228786,303.981131,309.1910364,Selection_EU
REF,MFM,AF75,PA0419,0,0,113.2598889,139.9433568,239.3337953,246.7093299,253.1848941,267.3663924,273.8419566,280.3175208,286.793085,Selection_EU
REF,MFM,AF75,PA0421,11.89474521,11.89474521,11.21506662,8.067047701,9.424039942,6.898810122,8.316850346,9.698614429,11.08037851,12.4621426,13.84390668,Selection_EU
REF,MFM,AF75,PA0422,0.559015682,3.518128262,3.518128262,3.256110029,3.510379703,3.764649377,3.893282758,3.836194658,3.333452262,3.538545309,3.744065126,Selection_EU
REF,MFM,AF75,PA0429,388.0327696,388.0327696,388.0327696,345.1044498,224.6652374,253.1369976,271.3908405,288.0376451,306.1517721,326.562484,346.9731958,Selection_EU
REF,MFM,AF75,PA0431,1393.358405,2181.220343,2320.372679,3306.597562,3725.644462,4033.824529,4210.771025,4353.638432,4503.436924,4608.83549,4720.353648,Selection_EU
REF,MFM,AF75,PA0432,0.03943345,0.063614249,0.063614249,74.90142332,149.7462442,225.824666,412.9700014,500.9626383,574.7254772,651.067042,750.3733418,Selection_EU
REF,MFM,AF75,PA0433,394.8876685,394.8876685,394.8876685,294.5096336,317.7074799,400.1931228,436.3717911,472.2597408,492.6231095,512.0990546,556.8841296,Selection_EU
REF,MFM,AF75,PA0435,22.2304134,85.66356406,185.2041213,265.6789482,471.0446066,648.0888618,713.3556294,708.7879428,718.0236969,730.9870443,744.3802158,Selection_EU
REF,MFM,AF75,PA0436,2597.69124,2146.714142,1972.555288,3072.804424,4227.874653,5420.812401,6324.205352,7420.467541,8442.412381,9291.255286,10094.67652,Selection_EU
REF,MFM,AF75,PA0445,4875.038838,5640.35624,5671.942266,6657.267751,7908.436054,8792.532364,9614.010842,10332.08308,11029.49982,11672.43951,12301.79745,Selection_EU
REF,MFM,AF75,PA0501,1189.94838,1224.779921,1205.957271,1476.715496,1932.222539,2271.186025,2635.554183,2949.772506,3261.118507,3569.117485,3871.067035,Selection_EU
REF,MFM,AF75,PA0503,355.8817221,355.8817221,355.8817221,307.5869852,199.7279993,202.3932035,202.3932035,182.3172246,164.4514666,164.4514666,157.2315304,Selection_EU
REF,MFM,AF75,PA0504,765.7665347,1041.375338,1066.441892,1352.608962,1683.508414,1888.336541,2084.424418,2269.989251,2450.921426,2592.926267,2721.566482,Selection_EU
REF,MFM,AF75,PA0608,3260.890261,3802.101543,4005.104193,5602.515845,7131.82088,8470.963217,10177.52953,11485.91999,12674.91111,13861.67695,15033.55541,Selection_EU
REF,MFM,AF75,PA0814,0,0,113.0511666,126.2107154,139.3702642,148.8945046,154.6436439,192.7168228,198.4659621,204.2151015,209.9642408,Selection_EU
REF,MFM,AF75,PA1110,230.5107289,437.5024382,515.1428478,528.4144253,639.8324363,670.9806341,721.3633363,759.8667983,795.6619725,831.4571468,867.252321,Selection_EU
REF,MFM,AF75,PA1201,312.0287019,312.9899041,313.3620672,420.2802914,460.4203968,484.8379662,523.0331861,531.0670651,565.9865284,600.2262266,633.5376863,Selection_EU
REF,MFM,AF75,PA1204,24.70657571,24.70657571,24.70657571,24.70657571,24.70657571,24.70657571,24.70657571,98.14157294,98.14157294,115.6282687,115.6282687,Selection_EU
REF,MFM,AF75,PA1205,0,0,0,1.011486833,2.022973665,3.034460497,4.04594733,5.057434162,6.068920995,7.080407827,8.091894659,Selection_EU
REF,MFM,AF75,PA1206,94.26576588,94.26576588,94.26576588,94.26576588,0,0,0,0,0,0,0,Selection_EU
REF,MFM,AF75,PA1208,241.0070897,241.0070897,223.9487153,210.097237,205.3634483,204.4257485,219.2573943,234.1278973,190.9530027,191.9660564,216.241929,Selection_EU
REF,MFM,AF75,PA1209,2221.386447,2221.386447,1954.400089,1714.015111,1729.137673,1811.367863,1929.469811,2104.072644,1959.549445,2036.730554,2271.275064,Selection_EU
REF,MFM,AF75,PA1210,98.92504406,134.9378209,131.0897608,171.00114,188.5629422,196.5782476,203.9374619,211.3465705,218.7952593,225.7815892,236.3371335,Selection_EU
REF,MFM,AF75,PA1211,121.7651949,121.7651949,188.9325987,316.8208565,428.6738435,584.9319272,857.2773572,1010.090203,1266.297655,1518.732508,1650.920036,Selection_EU
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,Selection_EU
REF,MFM,AF75,PA1215,2287.125263,2287.125263,2256.255997,1827.844833,1904.602839,2230.20661,2536.666284,2585.274397,2653.656924,2729.542752,2778.884243,Selection_EU
REF,MFM,AF75,PA1216,398.1840196,398.1840196,274.0807969,367.2823611,364.0209268,363.359148,410.414422,476.9941994,562.6003536,667.4883541,704.7950937,Selection_EU
REF,MFM,AF75,PA1217,148.8244177,148.8244177,148.8244177,171.1598836,176.7470369,181.5941545,176.3935512,179.370372,192.6322051,205.3261863,217.7347834,Selection_EU
REF,MFM,AF75,PA1218,5.773359223,5.773359223,5.773359223,10.85782455,16.9338159,64.41519348,89.56301901,121.5545797,138.7653158,171.6787189,174.2377709,Selection_EU
REF,MFM,AF75,PA1219,20.84773189,20.84773189,18.9851867,15.01867561,15.01867561,15.01867561,15.01867561,15.01867561,14.98374171,14.98374171,14.98374171,Selection_EU
REF,MFM,AF75,PA1221,483.1413438,483.1413438,244.0686122,342.9139462,364.7139222,386.5138982,362.8497516,405.4041933,434.4937464,461.8459014,507.671344,Selection_EU
REF,MFM,AF75,PA1222,82.56627429,88.69234427,87.75582935,110.2085713,126.3030496,251.9233942,317.7644999,514.8595832,541.8323887,595.9661165,616.9298443,Selection_EU
REF,MFM,AF75,Lake,0,0,0,0.21335328,0.21335328,0.21335328,0.21335328,0.344663895,0.393869379,0.393869379,0.393869379,Retention_EU
REF,MFM,AF75,PA0401,0,0,0,0.696247137,3.916646068,2.37321443,2.784988547,3.450257659,3.685438502,3.583194879,0,Retention_EU
REF,MFM,AF75,PA0402,0,0,0,37.28031974,76.35011515,109.230924,158.6101722,213.7056261,255.1261176,296.5149203,326.6952698,Retention_EU
REF,MFM,AF75,PA0404,0,0,0,28.68003539,58.94787939,88.42181907,117.8957588,228.0612465,273.6734958,319.2857452,364.8979945,Retention_EU
REF,MFM,AF75,PA0405,0,0,0,67.34789365,100.2928358,109.9883506,158.3955444,331.8532647,443.6362076,513.2634932,551.2865452,Retention_EU
REF,MFM,AF75,PA0406,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0409,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0412,0,0,0,186.9529678,371.8847259,530.8884041,793.0530956,1269.495894,1611.576799,1880.632232,2150.720915,Retention_EU
REF,MFM,AF75,PA0418,0,0,0,2.057789798,4.115579596,6.173369392,8.231159191,10.28894899,12.34673879,14.40452859,16.46231838,Retention_EU
REF,MFM,AF75,PA0419,0,0,0,2.122825535,4.245651071,6.368476606,8.491302141,10.61412767,19.88368367,22.00650921,24.12933474,Retention_EU
REF,MFM,AF75,PA0421,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0422,0,0,0,0.084756558,0.169513116,0.254269674,0.339026232,0.423782789,0.508539347,0.593295905,0.678052463,Retention_EU
REF,MFM,AF75,PA0429,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0431,0,0,0,73.09150898,146.183018,292.6080148,384.7423071,525.0055368,598.5918138,663.6315744,789.2784849,Retention_EU
REF,MFM,AF75,PA0432,0,0,0,4.695911832,1.016359684,1.524539526,2.032719369,2.540899211,2.760910489,1.239415497,0.006089071,Retention_EU
REF,MFM,AF75,PA0433,0,0,0,0.37654597,1.229099849,2.386768984,3.544438119,4.702107253,5.859776388,4.873481421,1.400474017,Retention_EU
REF,MFM,AF75,PA0435,0,0,0,8.032533762,16.06506752,24.09760128,32.13013504,76.91099919,92.29319904,107.6753989,123.0575987,Retention_EU
REF,MFM,AF75,PA0436,0,0,0,143.4554234,314.7264423,402.8616594,474.0466548,692.4656696,1027.899737,1149.818179,1252.266323,Retention_EU
REF,MFM,AF75,PA0445,0,0,0,313.4024752,633.604835,956.5808283,1287.906886,1628.559598,1954.882304,2275.177311,2588.480992,Retention_EU
REF,MFM,AF75,PA0501,0,0,0,40.77015706,75.53482324,169.0147097,225.3529463,281.6911828,338.0294194,394.367656,450.7058925,Retention_EU
REF,MFM,AF75,PA0503,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA0504,0,0,0,50.38716912,99.60249893,192.4028543,246.9877849,404.5239513,484.0322221,525.6767159,636.6498007,Retention_EU
REF,MFM,AF75,PA0608,0,0,0,76.02943081,76.02943081,76.02943081,76.02943081,120.1136764,135.7113459,135.7113459,135.7113459,Retention_EU
REF,MFM,AF75,PA0814,0,0,0,4.386516268,8.773032538,13.15954881,17.54606508,21.93258134,26.31909761,30.70561388,35.09213015,Retention_EU
REF,MFM,AF75,PA1110,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1201,0,0,0,2.016484092,19.21518114,28.82277171,38.43036229,48.03795286,57.64554343,67.253134,67.88513189,Retention_EU
REF,MFM,AF75,PA1204,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1205,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1206,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1208,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1209,0,0,0,0,0,0,0,0.810586405,0,0,0,Retention_EU
REF,MFM,AF75,PA1210,0,0,0,1.252269089,2.504538179,3.756807268,5.009076357,6.261345446,7.513614536,8.765883627,10.01815272,Retention_EU
REF,MFM,AF75,PA1211,0,0,0,9.043525279,20.1223629,27.96205053,36.17410111,44.33185406,42.13857984,41.93342984,0,Retention_EU
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1215,0,0,0,3.613537432,11.79510251,22.90471751,34.01433251,45.1239475,56.2335625,46.76854609,13.4397011,Retention_EU
REF,MFM,AF75,PA1216,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1217,0,0,0,0,3.151407632,4.727111448,6.302815264,7.878519081,9.454222897,11.02992671,9.413517877,Retention_EU
REF,MFM,AF75,PA1218,0,0,0,0.358015607,1.983433948,2.341449555,1.958484679,1.683834439,0.600650798,0,0,Retention_EU
REF,MFM,AF75,PA1219,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF75,PA1221,0,0,0,0,0,0,0,12.36549344,0,0,0,Retention_EU
REF,MFM,AF75,PA1222,0,0,0,2.629101158,8.50140558,11.13050674,11.8634858,12.47718433,6.497735286,3.186963679,1.776048598,Retention_EU
REF,MFM,AF100,Lake,29.0154783,29.0154783,29.0154783,25.35716958,21.7169469,18.91059886,16.2573839,13.60416895,10.950954,8.297739045,5.644524093,Clear_cut_EU
REF,MFM,AF100,PA0401,143.3668438,143.3668438,195.6566271,186.2412093,185.7272046,163.5884133,181.0922566,171.9971047,157.806949,180.3330874,178.7407223,Clear_cut_EU
REF,MFM,AF100,PA0402,4723.900194,4743.302669,4841.99936,4504.265191,4083.45989,3462.822247,3049.481572,2741.000378,2425.061313,2105.041951,1834.778661,Clear_cut_EU
REF,MFM,AF100,PA0404,1367.570582,1603.291366,1779.122918,1669.456103,1946.710031,1874.487365,1568.658182,1457.062016,1376.53262,1301.20056,1200.517256,Clear_cut_EU
REF,MFM,AF100,PA0405,943.128684,1036.947041,1870.675732,1677.65638,1743.034057,1465.696894,1172.759555,862.7892201,583.0460805,306.6068352,26.59347863,Clear_cut_EU
REF,MFM,AF100,PA0406,3398.936536,3398.936536,3665.409729,3413.877653,3338.004207,3367.400645,3466.21832,3560.701474,3631.721476,3546.273619,3513.856134,Clear_cut_EU
REF,MFM,AF100,PA0409,1390.456393,1390.456393,1393.275831,1282.476799,1337.604617,1367.524731,1466.326613,1500.258525,1516.868159,1508.538208,1505.265419,Clear_cut_EU
REF,MFM,AF100,PA0412,5442.23143,6742.191823,7408.75998,7382.53894,6680.80303,5753.643206,4658.508152,3526.075401,2449.104739,1424.626578,361.4651344,Clear_cut_EU
REF,MFM,AF100,PA0418,221.3895158,272.8107207,405.7790944,371.259892,393.3935541,389.7389914,385.9158348,383.1396899,381.1539711,379.1682523,373.388782,Clear_cut_EU
REF,MFM,AF100,PA0419,122.5049838,122.5049838,174.7194216,163.4542778,190.2183096,173.573219,157.8280988,142.0829787,126.3378585,108.3120289,87.14168404,Clear_cut_EU
REF,MFM,AF100,PA0421,169.861601,169.861601,170.5412796,173.2072576,171.3628162,173.3951888,171.4896995,169.6204863,167.7512732,165.88206,164.0128468,Clear_cut_EU
REF,MFM,AF100,PA0422,0.646169834,3.073566872,3.073566872,2.920786811,2.664946269,2.959412091,2.362336236,2.269659327,2.053826022,1.901045961,1.748265899,Clear_cut_EU
REF,MFM,AF100,PA0429,173.6513079,173.6513079,173.6513079,197.8364769,364.4538223,345.9433834,329.9304588,331.8008184,331.2314606,330.900445,330.5694293,Clear_cut_EU
REF,MFM,AF100,PA0431,3142.594486,3991.827332,4855.478239,4764.774701,4442.996833,4001.549,3764.362363,3506.032844,3268.269057,3065.467341,2846.738224,Clear_cut_EU
REF,MFM,AF100,PA0432,105.1433265,105.1637872,204.6462659,160.1206077,158.1064867,92.01874974,125.9998374,125.2005986,104.2778823,103.4792716,103.0330338,Clear_cut_EU
REF,MFM,AF100,PA0433,454.5985645,454.5985645,474.7570739,331.0012187,295.7761523,338.3759814,331.6185435,330.3025777,338.6591147,374.086834,391.9430337,Clear_cut_EU
REF,MFM,AF100,PA0435,166.7728449,235.5055834,345.5017551,289.6691724,497.3102976,468.5649903,437.8369076,411.0522165,388.8569449,367.2130101,338.3228429,Clear_cut_EU
REF,MFM,AF100,PA0436,11739.35848,12190.33558,12383.89962,10842.0161,9238.094357,7621.764676,6303.445615,4786.813515,3307.357547,2091.618104,963.663141,Clear_cut_EU
REF,MFM,AF100,PA0445,11614.08738,13146.93668,13399.55635,11884.2778,10279.99376,9013.132635,7845.180237,6614.014996,5503.685284,4412.938899,3359.743253,Clear_cut_EU
REF,MFM,AF100,PA0501,2211.253095,2246.310286,2321.278976,2161.285994,2155.779727,2000.118259,1811.903233,1598.766354,1402.098696,1193.840076,984.6987083,Clear_cut_EU
REF,MFM,AF100,PA0503,128.158219,128.158219,128.158219,178.9651671,328.2391489,334.2766333,334.5361788,334.5361788,353.7453807,353.7499971,357.5255012,Clear_cut_EU
REF,MFM,AF100,PA0504,1216.329127,1796.522645,1944.746881,2004.816082,1865.805376,1537.77219,1244.346979,964.1064702,709.1779102,479.4870355,254.7373781,Clear_cut_EU
REF,MFM,AF100,PA0608,27480.50267,29526.79165,30222.48288,27412.88112,26744.00237,26664.99499,26984.91917,25250.11243,23608.11778,22073.92901,20501.6916,Clear_cut_EU
REF,MFM,AF100,PA0814,185.2076422,185.2076422,237.325856,219.7797909,202.2337258,188.3229692,178.1873136,168.051658,157.9160024,138.2134677,105.3206517,Clear_cut_EU
REF,MFM,AF100,PA1110,1097.41122,1880.035064,2146.109189,2180.860676,2507.338609,2585.523939,2590.08133,2538.81967,2487.558008,2436.296347,2385.034686,Clear_cut_EU
REF,MFM,AF100,PA1201,1325.430283,1326.554191,1327.425578,1100.007016,1057.930487,988.5737184,933.6662162,916.7735596,890.7762374,871.0248175,826.0362047,Clear_cut_EU
REF,MFM,AF100,PA1204,13.61995691,13.61995691,13.61995691,13.61995691,13.61995691,13.61995691,30.94711546,63.74222211,63.74222211,63.74222211,63.74222211,Clear_cut_EU
REF,MFM,AF100,PA1205,2.052101805,2.052101805,2.052101805,1.562106356,1.562106356,1.562106356,1.562106356,1.562106356,1.562106356,1.562106356,1.562106356,Clear_cut_EU
REF,MFM,AF100,PA1206,26.88182056,26.88182056,26.88182056,26.88182056,124.6367118,172.7,172.7,172.7,172.7,172.7,172.7,Clear_cut_EU
REF,MFM,AF100,PA1208,472.8280654,472.8280654,483.7788111,380.9976128,347.7782395,345.8077604,379.0948486,451.2366603,501.3360736,525.2123586,542.4590854,Clear_cut_EU
REF,MFM,AF100,PA1209,4414.179463,4414.179463,4661.046431,3788.958553,3583.710448,3679.554667,3899.419505,4251.394407,4536.633083,4777.778805,4916.909623,Clear_cut_EU
REF,MFM,AF100,PA1210,149.4821762,179.535193,302.7531011,275.6877832,282.8210759,281.7722323,280.6442889,279.8121282,279.1721657,278.5322032,274.376682,Clear_cut_EU
REF,MFM,AF100,PA1211,1222.754279,1222.754279,1646.462186,1534.255375,1520.093609,1394.921749,1341.016339,1179.731978,1066.809044,1080.831346,1057.468797,Clear_cut_EU
REF,MFM,AF100,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU
REF,MFM,AF100,PA1215,1596.686271,1596.686271,1680.207292,992.7124031,931.9021194,1047.364233,1091.586566,1002.932843,914.7494876,889.7571863,834.8079562,Clear_cut_EU
REF,MFM,AF100,PA1216,1844.685641,1844.685641,1924.40826,1629.238332,1600.808873,1605.960037,1736.109262,1778.293093,1795.172064,1752.01314,1704.115261,Clear_cut_EU
REF,MFM,AF100,PA1217,229.6839374,229.6839374,229.6839374,203.844929,197.362981,180.4433688,194.6707923,194.2103799,183.5170238,176.166494,169.0534857,Clear_cut_EU
REF,MFM,AF100,PA1218,93.69981648,93.69981648,144.4078202,114.6102992,104.4750174,102.6324556,67.37873866,92.39246777,92.7817867,90.56837499,89.27519399,Clear_cut_EU
REF,MFM,AF100,PA1219,30.19103474,30.19103474,32.05357992,35.47309236,35.47309236,35.47309236,35.47309236,35.47309236,35.47309236,35.47309236,38.16066449,Clear_cut_EU
REF,MFM,AF100,PA1221,1463.073984,1463.073984,1702.146715,1528.84822,1499.781586,1506.42084,1519.059937,1477.835796,1417.112569,1359.774072,1327.529363,Clear_cut_EU
REF,MFM,AF100,PA1222,358.6165887,363.6971144,535.2992608,456.619857,414.0822689,400.7144561,317.4142375,375.7204712,360.1677911,353.2675367,347.5287227,Clear_cut_EU
REF,MFM,AF100,Lake,3.343570223,3.343570223,3.343570223,7.001878941,10.64210162,13.44844967,16.10166462,18.75487958,21.40809452,24.06130947,26.71452443,Selection_EU
REF,MFM,AF100,PA0401,4.709741063,4.709741063,10.34941109,26.07839518,49.69782358,93.66437041,162.5913267,208.1611108,240.467582,289.5329469,301.8330528,Selection_EU
REF,MFM,AF100,PA0402,799.5774179,797.8331374,747.9626985,1142.439846,1609.330934,2240.350512,2653.691187,2962.172381,3278.111446,3598.130808,3868.394099,Selection_EU
REF,MFM,AF100,PA0404,90.62598174,357.0087085,535.2695409,946.1960171,1627.779615,1788.525788,2096.052959,2215.411351,2302.807021,2406.289825,2509.921285,Selection_EU
REF,MFM,AF100,PA0405,462.1550951,504.4539605,839.890087,1091.735109,1031.163113,1308.500276,1601.437615,1911.40795,2191.15109,2467.590335,2747.603691,Selection_EU
REF,MFM,AF100,PA0406,1100.327244,1100.327244,838.6800673,1032.129041,1112.812597,1201.191551,1356.723707,1612.604568,1828.653193,1914.101051,1993.131281,Selection_EU
REF,MFM,AF100,PA0409,818.6762424,818.6762424,815.8568041,765.6413275,761.7745494,766.3255279,702.6044826,734.8534425,782.3339922,857.0014893,926.6118246,Selection_EU
REF,MFM,AF100,PA0412,1224.879102,1356.632247,1242.743882,2415.259628,3388.840164,4315.999987,5411.135041,6543.567793,7620.538455,8645.016617,9708.17806,Selection_EU
REF,MFM,AF100,PA0418,143.3522857,204.6575915,200.5050271,258.5439795,298.695956,304.5073699,310.4873779,315.4203741,319.5629442,323.7055143,331.6418358,Selection_EU
REF,MFM,AF100,PA0419,0,0,113.2598889,144.3212905,257.8729073,274.5179979,290.2631181,306.0082383,321.7533585,339.779188,360.9495329,Selection_EU
REF,MFM,AF100,PA0421,11.89474521,11.89474521,11.21506662,8.549088681,10.39353002,8.361157405,10.26664672,12.1358599,14.00507308,15.87428625,17.74349943,Selection_EU
REF,MFM,AF100,PA0422,0.559015682,3.518128262,3.518128262,3.670908323,3.926748866,3.632283043,4.229358898,4.322035808,4.537869111,4.690649173,4.843429235,Selection_EU
REF,MFM,AF100,PA0429,388.0327696,388.0327696,388.0327696,346.7713498,248.4330084,270.5992485,294.762622,319.7589134,346.9731958,374.1874783,401.4017608,Selection_EU
REF,MFM,AF100,PA0431,1393.358405,2181.220343,2305.221891,3471.834478,4001.361766,4442.809599,4679.996236,4938.325755,5176.089543,5378.891259,5597.620375,Selection_EU
REF,MFM,AF100,PA0432,0.03943345,0.063614249,0.063614249,99.84258248,199.6275151,363.4438096,527.1374462,625.6652427,759.7453236,858.2724919,957.3444129,Selection_EU
REF,MFM,AF100,PA0433,394.8876685,394.8876685,374.729159,318.7465901,369.2997655,435.3929223,469.2466045,502.2283143,543.7970125,608.4040543,652.2730489,Selection_EU
REF,MFM,AF100,PA0435,22.2304134,85.66356406,183.857559,281.1664469,642.9577231,737.1157343,767.8438169,796.71854,820.7451583,850.3658442,879.9560904,Selection_EU
REF,MFM,AF100,PA0436,2597.69124,2146.714142,1953.150097,3495.033622,5098.955364,6715.285047,8033.604107,9550.236206,11029.69217,12245.43162,13373.38658,Selection_EU
REF,MFM,AF100,PA0445,4875.038838,5640.35624,5673.440756,7156.983156,8757.947902,10054.99874,11217.68703,12447.77282,13564.34813,14657.60537,15713.12234,Selection_EU
REF,MFM,AF100,PA0501,1189.94838,1224.779921,1205.797245,1616.517588,2207.380491,2690.732473,3198.187236,3648.101164,4112.341628,4558.662978,5003.874895,Selection_EU
REF,MFM,AF100,PA0503,355.8817221,355.8817221,355.8817221,305.074774,211.1762445,205.1387601,205.3065471,205.3065471,186.0973452,186.0927288,182.3172246,Selection_EU
REF,MFM,AF100,PA0504,765.7665347,1041.375338,1066.419519,1544.145889,1883.806144,2211.839329,2505.264541,2785.505049,3040.433609,3270.124484,3494.874141,Selection_EU
REF,MFM,AF100,PA0608,3260.890261,3802.101543,4005.104193,6311.905265,8320.610829,9977.280281,12001.86407,13736.67081,15378.66546,16912.85424,18485.09165,Selection_EU
REF,MFM,AF100,PA0814,0,0,113.0511666,130.5972317,148.1432967,162.0540534,172.189709,182.3253646,192.4610202,212.1635549,245.056371,Selection_EU
REF,MFM,AF100,PA1110,230.5107289,437.5024382,515.1428478,562.4574429,707.4056555,721.922181,785.9375711,837.1992321,888.4608932,939.7225542,990.9842153,Selection_EU
REF,MFM,AF100,PA1201,312.0287019,312.9899041,313.3310813,486.2557911,568.0878212,652.1471127,726.6312724,782.0058637,839.209043,911.5029001,994.3207031,Selection_EU
REF,MFM,AF100,PA1204,24.70657571,24.70657571,24.70657571,24.70657571,24.70657571,24.70657571,56.13800811,115.6282687,115.6282687,115.6282687,115.6282687,Selection_EU
REF,MFM,AF100,PA1205,0,0,0,1.34864911,2.697298219,4.04594733,5.39459644,6.74324555,8.091894659,9.440543769,10.78919288,Selection_EU
REF,MFM,AF100,PA1206,94.26576588,94.26576588,94.26576588,94.26576588,4.63971722,0,0,0,0,0,0,Selection_EU
REF,MFM,AF100,PA1208,241.0070897,241.0070897,233.4822322,276.6169219,310.2176165,312.5694167,303.5184087,260.800834,263.73515,290.070526,309.9136456,Selection_EU
REF,MFM,AF100,PA1209,2221.386447,2221.386447,1997.720423,2131.89495,2365.588218,2432.746451,2429.939511,2362.654264,2526.624376,2871.082651,3097.39281,Selection_EU
REF,MFM,AF100,PA1210,98.92504406,134.9378209,131.0897608,175.4029224,198.0110422,209.4228404,220.9137385,232.1088538,243.1117709,254.1146879,268.6331637,Selection_EU
REF,MFM,AF100,PA1211,121.7651949,121.7651949,188.9325987,289.1086386,481.9021245,788.576917,1087.129427,1491.00086,1742.882411,1859.77319,1925.204552,Selection_EU
REF,MFM,AF100,PA1214,0,0,0,0,0,0,0,0,0,0,0,Selection_EU
REF,MFM,AF100,PA1215,2287.125263,2287.125263,2203.604809,1909.869685,2047.598366,2451.123565,2803.015325,2925.523812,3048.762038,3223.882712,3371.685559,Selection_EU
REF,MFM,AF100,PA1216,398.1840196,398.1840196,335.7492877,532.8497003,563.8867928,575.1175754,524.0809708,650.6592015,764.4574827,819.7518264,867.6497065,Selection_EU
REF,MFM,AF100,PA1217,148.8244177,148.8244177,148.8244177,180.7910672,193.2424217,214.1532151,226.2410131,242.12999,266.5342616,287.3940604,311.110661,Selection_EU
REF,MFM,AF100,PA1218,5.773359223,5.773359223,5.773359223,32.39261473,55.83440107,87.17000779,124.0304616,172.6563234,179.2225221,181.7650142,185.7301422,Selection_EU
REF,MFM,AF100,PA1219,20.84773189,20.84773189,18.9851867,15.56567427,15.56567427,15.56567427,15.56567427,15.56567427,15.56567427,15.56567427,18.00776736,Selection_EU
REF,MFM,AF100,PA1221,483.1413438,483.1413438,244.0686122,358.3672939,387.4339285,380.794674,427.1553905,468.3795314,529.1027585,588.1809157,697.1990751,Selection_EU
REF,MFM,AF100,PA1222,82.56627429,88.69234427,87.75582935,166.5250609,229.1872882,315.4495259,470.6926058,626.1357342,646.4419217,656.8749307,671.303496,Selection_EU
REF,MFM,AF100,Lake,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0401,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0402,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0404,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0405,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0406,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0409,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0412,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0418,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0419,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
REF,MFM,AF100,PA0421,0,0,0,0,0,0,0,0,0,0,0,Retention_EU
