"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_For_ReducedImpactLogging_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AA0708",0,0,0,0,1,1,1,1,0,0,0,0,0.0196075723942808,1,0,0,0,0,0,1,1,0,0,0.980391124695506,1.30291021277361e-06,0,0.000540025865889298,0.999459974134111,0,1,0,1
"RCP_MFM_AF0","AA0709",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00322718942915387,0.996772810570846,0,1,0,1
"RCP_MFM_AF0","AA0801",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0033304883434703,0.99666951165653,0,1,0,1
"RCP_MFM_AF0","AA0802",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.183820117331034,0.816179882668966,0,1,0,1
"RCP_MFM_AF0","AA0803",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,7.59888998981457e-06,0.99999240111001,0,1,0,1
"RCP_MFM_AF0","AA1001",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00856625142517084,0.991433748574829,0,1,0,1
"RCP_MFM_AF0","AA1002",0,0,0,0,1,1,1,1,0,0,0,0,0.163733762889953,1,0,0,0,0,0,1,1,0,0,0.825700897445686,0.010565339664361,0,0.197813456075219,0.802186543924781,0,1,0,1
"RCP_MFM_AF0","AA1003",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00249389388414029,0.99750610611586,0,1,0,1
"RCP_MFM_AF0","AA1201",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1202",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00102896685359153,0.998971033146409,0,1,0,1
"RCP_MFM_AF0","AA1203",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.24254261903588,0.75745738096412,0,1,0,1
"RCP_MFM_AF0","AA1204",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.000241591541656028,0.999758408458344,0,1,0,1
"RCP_MFM_AF0","AA1205",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0012911047185725,0.998708895281427,0,1,0,1
"RCP_MFM_AF0","AA1206",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1207",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.000186091449547866,0.999813908550452,0,1,0,1
"RCP_MFM_AF0","AA1208",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1209",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1210",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.000508566433988799,0.999491433566011,0,1,0,1
"RCP_MFM_AF0","AA1301",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1302",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.024829574025951,0.975170425974049,0,1,0,1
"RCP_MFM_AF0","AA1303",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1304",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0289325553089654,0.971067444691035,0,1,0,1
"RCP_MFM_AF0","AA1305",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0446799683403237,0.955320031659676,0,1,0,1
"RCP_MFM_AF0","AA1306",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0166028805903472,0.983397119409653,0,1,0,1
"RCP_MFM_AF0","AA1307",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1308",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.751716174935327,0.248283825064673,0,1,0,1
"RCP_MFM_AF0","AA1309",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.958790265644119,0.0412097343558806,0,1,0,1
"RCP_MFM_AF0","AA1310",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1401",0,0,0,0,1,1,1,1,0,0,0,0,0.248913939506241,1,0,0,0,0,0,1,1,0,0,0.734679196153389,0.0164068643403693,0,0.179071405295621,0.820928594704379,0,1,0,1
"RCP_MFM_AF0","AT0101",0,0,0,0,1,1,1,1,0,0,0,0,0.0154365298113911,1,0,0,0,0,0,1,1,0,0,0.984563470188609,0,0,0.226375366892602,0.773624633107398,0,1,0,1
"RCP_MFM_AF0","AT0102",0,0,0,0,1,1,1,1,0,0,0,0,0.000463050711293769,1,0,0,0,0,0,1,1,0,0,0.999536949288706,0,0,0.0442969637575537,0.955703036242446,0,1,0,1
"RCP_MFM_AF0","AT0103",0,0,0,0,1,1,1,1,0,0,0,0,0.122755571427894,1,0,0,0,0,0,1,1,0,0,0.877244428572106,0,0,0.347052920100641,0.652947079899359,0,1,0,1
"RCP_MFM_AF0","AT0104",0,0,0,0,1,1,1,1,0,0,0,0,0.030975113886227,1,0,0,0,0,0,1,1,0,0,0.969024886113773,0,0,0.0725206763417483,0.927479323658252,0,1,0,1
"RCP_MFM_AF0","AT0105",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0106",0,0,0,0,1,1,1,1,0,0,0,0,0.294974133675023,1,0,0,0,0,0,1,1,0,0,0.705025866324977,0,0,0.0133930298780255,0.986606970121974,0,1,0,1
"RCP_MFM_AF0","AT0107",0,0,0,0,1,1,1,1,0,0,0,0,0.0949090704604621,1,0,0,0,0,0,1,1,0,0,0.905090929539538,0,0,0.115212599988667,0.884787400011333,0,1,0,1
"RCP_MFM_AF0","AT0108",0,0,0,0,1,1,1,1,0,0,0,0,0.0140109635999954,1,0,0,0,0,0,1,1,0,0,0.985989036400005,0,0,0.929413973328349,0.0705860266716515,0,1,0,1
"RCP_MFM_AF0","AT0109",0,0,0,0,1,1,1,1,0,0,0,0,0.0765442036027512,1,0,0,0,0,0,1,1,0,0,0.923455796397249,0,0,0.075545419512737,0.924454580487263,0,1,0,1
"RCP_MFM_AF0","AT0110",0,0,0,0,1,1,1,1,0,0,0,0,0.068030702846083,1,0,0,0,0,0,1,1,0,0,0.931969297153917,0,0,0.0858209983750854,0.914179001624915,0,1,0,1
"RCP_MFM_AF0","AT0111",0,0,0,0,1,1,1,1,0,0,0,0,0.0133382379061637,1,0,0,0,0,0,1,1,0,0,0.986661762093836,0,0,0.586086147404866,0.413913852595134,0,1,0,1
"RCP_MFM_AF0","AT0112",0,0,0,0,1,1,1,1,0,0,0,0,0.000980913825949697,1,0,0,0,0,0,1,1,0,0,0.99901908617405,0,0,0.998936602719664,0.00106339728033648,0,1,0,1
"RCP_MFM_AF0","AT0114",0,0,0,0,1,1,1,1,0,0,0,0,0.0118578984436871,1,0,0,0,0,0,1,1,0,0,0.988142101556313,0,0,0.540255551281308,0.459744448718692,0,1,0,1
"RCP_MFM_AF0","AT0115",0,0,0,0,1,1,1,1,0,0,0,0,0.144197325347015,1,0,0,0,0,0,1,1,0,0,0.852602716993812,0.00319995765917246,0,0.0359794203270633,0.964020579672937,0,1,0,1
"RCP_MFM_AF0","AT0116",0,0,0,0,1,1,1,1,0,0,0,0,0.121339755559729,1,0,0,0,0,0,1,1,0,0,0.871798179977542,0.00686206446272863,0,0.0135834380758692,0.986416561924131,0,1,0,1
"RCP_MFM_AF0","AT0117",0,0,0,0,1,1,1,1,0,0,0,0,0.00115760575559908,1,0,0,0,0,0,1,1,0,0,0.998842394244401,0,0,0.214509886568821,0.785490113431179,0,1,0,1
"RCP_MFM_AF0","AT0118",0,0,0,0,1,1,1,1,0,0,0,0,0.000766035506761859,1,0,0,0,0,0,1,1,0,0,0.999233964493238,0,0,0.611586733271343,0.388413266728657,0,1,0,1
"RCP_MFM_AF0","AT0119",0,0,0,0,1,1,1,1,0,0,0,0,0.270478515328541,1,0,0,0,0,0,1,1,0,0,0.725305955946967,0.00421552872449297,0,0.0104231339259269,0.989576866074073,0,1,0,1
"RCP_MFM_AF0","AT0120",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.603879724782698,0.396120275217302,0,1,0,1
"RCP_MFM_AF0","AT0121",0,0,0,0,1,1,1,1,0,0,0,0,0.072061248379782,1,0,0,0,0,0,1,1,0,0,0.927938751620218,0,0,0.128725908159539,0.871274091840461,0,1,0,1
"RCP_MFM_AF0","AT0122",0,0,0,0,1,1,1,1,0,0,0,0,0.972931406405608,1,0,0,0,0,0,1,1,0,0,0.0270685935943916,0,0,0.00246336218843003,0.99753663781157,0,1,0,1
"RCP_MFM_AF0","AT0123",0,0,0,0,1,1,1,1,0,0,0,0,0.312768805405248,1,0,0,0,0,0,1,1,0,0,0.687231194594752,0,0,0.00116597843995934,0.998834021560041,0,1,0,1
"RCP_MFM_AF0","AT0124",0,0,0,0,1,1,1,1,0,0,0,0,0.0563542729313332,1,0,0,0,0,0,1,1,0,0,0.943645727068667,0,0,0.107805562071283,0.892194437928717,0,1,0,1
"RCP_MFM_AF0","AT0125",0,0,0,0,1,1,1,1,0,0,0,0,0.392588282401079,1,0,0,0,0,0,1,1,0,0,0.607411717598921,0,0,0.298361269113978,0.701638730886022,0,1,0,1
"RCP_MFM_AF0","AT0126",0,0,0,0,1,1,1,1,0,0,0,0,0.0129285666152707,1,0,0,0,0,0,1,1,0,0,0.987071433384729,0,0,0.0777188636080198,0.92228113639198,0,1,0,1
"RCP_MFM_AF0","AT0127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",0,0,0,0,1,1,1,1,0,0,0,0,0.0898431936210617,1,0,0,0,0,0,1,1,0,0,0.910156806378938,0,0,0.000325359497758444,0.999674640502242,0,1,0,1
"RCP_MFM_AF0","AT0129",0,0,0,0,1,1,1,1,0,0,0,0,0.084013691151215,1,0,0,0,0,0,1,1,0,0,0.915986308848785,0,0,0.0917215323989579,0.908278467601042,0,1,0,1
"RCP_MFM_AF0","AT0130",0,0,0,0,1,1,1,1,0,0,0,0,0.0227095796425349,1,0,0,0,0,0,1,1,0,0,0.977290420357465,0,0,0.785105569969268,0.214894430030732,0,1,0,1
"RCP_MFM_AF0","AT0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",0,0,0,0,1,1,1,0,0,0,0,0,0.00128963594288518,1,0,0,0,0,0,1,1,0,0,0.998710364057115,0,0,0.0598211232230786,0.940178876776921,0,1,0,1
"RCP_MFM_AF0","AT0203",0,0,0,0,1,1,1,0,0,0,0,0,0.166647794679398,1,0,0,0,0,0,1,1,0,0,0.833352205320602,0,0,0.00704293586853753,0.992957064131462,0,1,0,1
"RCP_MFM_AF0","AT0701",0,0,0,0,1,1,1,1,0,0,0,0,0.00308825265374399,1,0,0,0,0,0,1,1,0,0,0.996911747346256,0,0,0.0628114003757385,0.937188599624261,0,1,0,1
"RCP_MFM_AF0","AT0702",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.49110852754983,0.50889147245017,0,1,0,1
"RCP_MFM_AF0","AT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.0388480561428328,1,0,0,0,0,0,1,1,0,0,0.961151943857167,0,0,0.0891131982178546,0.910886801782145,0,1,0,1
"RCP_MFM_AF0","AT0705",0,0,0,0,1,1,1,1,0,0,0,0,0.0461557106504127,1,0,0,0,0,0,1,1,0,0,0.953844289349587,0,0,0.308169802790795,0.691830197209205,0,1,0,1
"RCP_MFM_AF0","AT0706",0,0,0,0,1,1,1,1,0,0,0,0,0.0485072812818104,1,0,0,0,0,0,1,1,0,0,0.95149271871819,0,0,0.00508511656932578,0.994914883430674,0,1,0,1
"RCP_MFM_AF0","AT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.0396713635066276,1,0,0,0,0,0,1,1,0,0,0.960328636493372,0,0,0.406641285282607,0.593358714717393,0,1,0,1
"RCP_MFM_AF0","AT0708",0,0,0,0,1,1,1,0,0,0,0,0,0.0242851183306543,1,0,0,0,0,0,1,1,0,0,0.975714881669346,0,0,0.0203136700979823,0.979686329902018,0,1,0,1
"RCP_MFM_AF0","AT0709",0,0,0,0,1,1,1,1,0,0,0,0,0.999736822341122,1,0,0,0,0,0,1,1,0,0,0.000241420546588701,2.17571122895393e-05,0,0.218800501601069,0.781199498398931,0,1,0,1
"RCP_MFM_AF0","AT0710",0,0,0,0,1,1,1,0,0,0,0,0,1.87336700251362e-05,1,0,0,0,0,0,1,1,0,0,0.999981266329975,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT0711",0,0,0,0,1,1,1,1,0,0,0,0,0.0310689537276335,1,0,0,0,0,0,1,1,0,0,0.968931046272366,0,0,0.884332894960205,0.115667105039795,0,1,0,1
"RCP_MFM_AF0","AT0712",0,0,0,0,1,1,1,1,0,0,0,0,0.155399882782243,1,0,0,0,0,0,1,1,0,0,0.844600117217757,0,0,0.198414838744165,0.801585161255835,0,1,0,1
"RCP_MFM_AF0","AT0713",0,0,0,0,1,1,1,1,0,0,0,0,0.210406169263481,1,0,0,0,0,0,1,1,0,0,0.789593830736519,0,0,0.998125975276883,0.00187402472311655,0,1,0,1
"RCP_MFM_AF0","AT0714",0,0,0,0,1,1,1,0,0,0,0,0,0.0165976002458324,1,0,0,0,0,0,1,1,0,0,0.983402399754168,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0715",0,0,0,0,1,1,1,1,0,0,0,0,0.0340036994601035,1,0,0,0,0,0,1,1,0,0,0.965996300539896,0,0,0.922243657398088,0.0777563426019116,0,1,0,1
"RCP_MFM_AF0","AT0716",0,0,0,0,1,1,1,1,0,0,0,0,0.0305727180531882,1,0,0,0,0,0,1,1,0,0,0.969427281946812,0,0,0.963723701573731,0.0362762984262691,0,1,0,1
"RCP_MFM_AF0","AT0717",0,0,0,0,1,1,1,1,0,0,0,0,0.357596223327498,1,0,0,0,0,0,1,1,0,0,0.64010117755317,0.00230259911933221,0,0.101430177542819,0.898569822457181,0,1,0,1
"RCP_MFM_AF0","AT0718",0,0,0,0,1,1,1,1,0,0,0,0,0.00278358983531597,1,0,0,0,0,0,1,1,0,0,0.997216410164684,0,0,0.0598906493610182,0.940109350638982,0,1,0,1
"RCP_MFM_AF0","AT0719",0,0,0,0,1,1,1,1,0,0,0,0,0.00915809038055493,1,0,0,0,0,0,1,1,0,0,0.990841909619445,0,0,0.0205755906031605,0.97942440939684,0,1,0,1
"RCP_MFM_AF0","AT0721",0,0,0,0,1,1,1,1,0,0,0,0,0.0144609344221336,1,0,0,0,0,0,1,1,0,0,0.985539065577866,0,0,0.922232402137524,0.0777675978624757,0,1,0,1
