"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA1202",2050,0,0,0,0,0.0001162403055,3.345704019075e-05,0.000127780997830525,2.590358087625e-07,0,1.85768498e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.57064627984026e-06,0,7.12428824194459e-06
"RCP_MFM_AF0","AA1203",2050,0,0,0,0,1.41866642736e-05,3.06006096e-06,9.866012194224e-06,3.4573324819215e-07,0,2.7202032e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14621677266753e-08,0,2.43573940601547e-08
"RCP_MFM_AF0","AA1204",2050,0,0,0,0,7.50416693e-06,1.47692245e-08,1.052069453385e-05,5.0538501528e-07,0,4.8578348e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6769197650873e-06,0,2.36193513775218e-06
"RCP_MFM_AF0","AA1205",2050,0,0,0,0,6.95511969945e-05,7.21944205e-08,1.978240854144e-05,1.4950884975e-05,0,3.00267345e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.08593773955851e-07,0,9.37882059869225e-07
"RCP_MFM_AF0","AA1206",2050,0,0,0,0,9.38474558575e-06,3.638663637e-07,7.9536299836475e-06,2.501394880258e-06,0,9.2094e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15813587960713e-08,0,3.14544840855997e-08
"RCP_MFM_AF0","AA1207",2050,0,0,0,0,1.5272405199375e-05,8.40493528775e-06,5.19565931598682e-05,7.3336410650475e-07,0,3.180849e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10946903657519e-07,0,3.88034408119984e-07
"RCP_MFM_AF0","AA1208",2050,0,0,0,0,3.79068815755e-06,5.3098268735e-07,5.9843252126715e-06,1.24744517226e-08,0,4.260370625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06502044055707e-07,0,2.10720495793394e-07
"RCP_MFM_AF0","AA1209",2050,0,0,0,0,0.000368893453929,6.302648648775e-05,0.00020718608914366,3.459750998015e-07,0,5.02954677e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98799684993841e-06,0,2.25138949451215e-06
"RCP_MFM_AF0","AA1210",2050,0,0,0,0,0.000137797483485,2.632788522e-06,5.6580295114645e-05,4.28034928464e-06,0,1.070292335e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.55132764933896e-06,0,5.13291085843482e-06
"RCP_MFM_AF0","AA1301",2050,0,0,0,0,1.36203828725e-07,3.394425078875e-06,2.77789039245727e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22199833928475e-10,0,4.87565720486719e-10
"RCP_MFM_AF0","AA1302",2050,0,0,0,0,4.7007086e-09,6.231195932e-06,6.83351730064e-05,6.428797798635e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2050,0,0,0,NA,0,8.3130403942e-06,2.6302555928305e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2050,0,0,0,0,2.9384046e-09,7.9138045403e-06,0.000208966336563555,4.36817960845e-08,0,5.2388016e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.35006059220754e-09,0,3.85227253496176e-08
"RCP_MFM_AF0","AA1305",2050,0,0,0,NA,3.0593392155e-07,1.996234519875e-05,7.717450914182e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2050,0,0,0,NA,3.33312081e-08,8.6829919713e-06,3.57289482048e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2050,0,0,0,0,1.98605e-12,6.556602273675e-06,5.0915311461525e-05,1.402018055397e-07,0,1.0075975e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.15791959503498e-10,0,1.34322458765222e-09
"RCP_MFM_AF0","AA1308",2050,0,0,0,NA,9.32082957e-07,5.0466277795e-07,0.00010119286080204,NA,0,9.741875e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.12902787702615e-10,0,2.46897467674478e-09
"RCP_MFM_AF0","AA1309",2050,0,0,0,0,3.911707162e-06,4.5196416567e-06,6.70602676725575e-05,1.6923460688275e-07,0,1.60867e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.20756092835372e-11,0,1.4778064210211e-10
"RCP_MFM_AF0","AA1310",2050,0,0,0,NA,1.075752027e-07,2.14173284995e-05,8.509932190639e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.93282918020193e-10,0,4.34575788064322e-09
"RCP_MFM_AF0","AA1401",2050,0,0,0,0,4.07259992e-07,4.3103356275e-06,2.0078664929085e-06,1.8244946397e-06,0,0,0,0,1.0087730465e-07,0,0,0,0,0,0,1.45740437825e-07,3.25467714999999e-09,0,0,0,0,6.99528162327044e-07,0,1.6746684525968e-06
"RCP_MFM_AF0","AT0101",2050,0,0,0,0,0.00016789291890075,3.4759328634e-05,0.00011608967548816,7.433532146916e-05,0,0,0,0,1.447095574e-06,0,0,0,0,0,0,4.5342548702e-05,0,0,0,0,0,2.74853911154964e-05,0,9.0540415685377e-05
"RCP_MFM_AF0","AT0102",2050,0,0,0,0,2.1777909513e-05,1.9977989326875e-05,2.16815920918875e-05,9.1352870917e-06,0,0,0,0,1.5909293925e-08,0,0,0,0,0,0,1.0221519910725e-05,0,0,0,0,0,4.39021819190618e-05,0,8.97662107239988e-06
"RCP_MFM_AF0","AT0103",2050,0,0,0,0,7.08374988285e-05,1.041733071075e-05,4.522140913017e-05,7.2631858707975e-05,0,0,0,0,8.88281844000001e-07,0,0,0,0,0,0,3.164320572e-06,0,0,0,0,0,3.35559208641406e-05,0,3.79097035438369e-05
"RCP_MFM_AF0","AT0104",2050,0,0,0,0,6.01424511165e-05,1.10922854969e-05,3.1727863058705e-06,8.8825309384e-07,0,0,0,NA,2.781143703e-06,0,0,NA,NA,0,0,2.590735425525e-05,0,0,0,0,NA,NA,0,1.12929513713656e-05
"RCP_MFM_AF0","AT0105",2050,0,0,0,0,0,1.253017334e-05,0,1.92042911385225e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79757699448168e-07,0,1.48291163131319e-06
"RCP_MFM_AF0","AT0106",2050,0,0,0,0,2.9454289382e-05,5.73177619975e-06,1.559810673e-06,1.79402982228e-06,0,0,0,0,2.86825728e-07,0,0,0,0,0,0,3.41735912e-07,0,0,0,0,0,2.31509954748924e-06,0,1.64823522682301e-05
"RCP_MFM_AF0","AT0107",2050,0,0,0,0,6.90957287375e-05,2.18293859575e-06,2.3510843487075e-05,2.7496067678024e-05,0,0,0,0,7.1912135625e-07,0,0,0,0,0,0,3.41755596875e-06,0,0,0,0,0,3.72429033912558e-05,0,4.98752599058796e-05
"RCP_MFM_AF0","AT0108",2050,0,0,0,0,8.2215283735e-05,1.478872478775e-05,0.00011271124649604,3.57173890326325e-05,0,0,0,0,6.350324475e-07,0,0,0,0,0,0,2.192493666e-05,0,0,0,0,0,2.99449801750734e-06,0,2.84151992440752e-05
"RCP_MFM_AF0","AT0109",2050,0,0,0,0,8.208364269e-05,2.565671554325e-05,0.0001092034232058,1.1158057623825e-05,0,0,0,0,2.12604625e-06,0,0,0,0,0,0,1.258874125e-05,0,0,0,0,0,1.51216817283135e-05,0,0.000120779401817852
"RCP_MFM_AF0","AT0110",2050,0,0,0,0,8.41348727125e-06,2.1240141465e-06,3.06809881809e-07,3.39765453558e-06,0,0,0,NA,7.72690934000001e-07,0,0,NA,NA,0,0,3.149140983e-06,0,0,0,0,NA,NA,0,2.58525500356902e-06
"RCP_MFM_AF0","AT0111",2050,0,0,0,0,0.00025669322573,0.0001897364674325,5.9620341477675e-05,7.18999393455e-06,0,0,0,0,1.73082702e-06,0,0,0,0,0,0,6.385111973525e-05,0,0,0,0,0,9.80216222785503e-06,0,7.68844171749049e-05
"RCP_MFM_AF0","AT0112",2050,0,0,0,0,0.0002017291899265,3.079708428825e-05,0.000440737934360412,8.5422966329e-05,0,0,0,0,5.9301675e-08,0,0,0,0,0,0,3.01064579625e-05,0,0,0,0,0,3.27817428058911e-07,0,3.15781849352447e-06
"RCP_MFM_AF0","AT0113",2050,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2050,0,0,0,0,2.11364330625e-05,3.50000041125e-06,2.9007230396825e-05,7.098981353035e-07,0,0,0,0,3.080207515e-07,0,0,0,0,0,0,1.27937098975e-05,0,0,0,0,0,2.85101916930493e-06,0,2.42336147576796e-05
"RCP_MFM_AF0","AT0115",2050,0,0,0,0,5.737687585e-07,2.711935723e-06,9.84566977269e-06,2.25265685897e-06,0,0,0,0,2.6552026025e-07,0,0,0,0,0,0,6.7891141475e-07,2.54806575e-09,0,0,0,0,7.15820185418382e-07,0,2.61474800995915e-06
"RCP_MFM_AF0","AT0116",2050,0,0,0,0,1.25491633545e-05,7.41867579e-07,1.6989570187975e-05,7.2908503015e-06,0,0,0,0,1.771906565e-06,0,0,0,0,0,0,5.50335459175e-06,4.3317794e-08,0,0,0,0,4.9115317823048e-06,0,1.71517606606691e-05
