"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0111",2020,0,0,0,0,1.7738763825e-06,4.211242595e-06,4.58514126657125e-05,1.405497324375e-05,0,0,0,0,3.590597775e-08,0,0,0,0,0,0,0,0,0,0,0,0,2.44545990118126e-06,0,1.27964211646553e-05
"RCP_MFM_AF0","AA0112",2020,0,0,0,NA,8.2125954e-07,2.105554695e-06,2.8734306495165e-05,NA,0,0,0,0,2.94525e-09,0,0,0,0,0,0,0,0,0,0,0,0,4.76331112036272e-07,0,2.34937018949117e-06
"RCP_MFM_AF0","AA0113",2020,0,0,0,0,0,5.36168952e-06,0.00027738120485145,7.14862457946e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00776848101067e-06,0,3.57357193300926e-05
"RCP_MFM_AF0","AA0114",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA0115",2020,0,0,0,0,7.64777767e-06,2.58755271825e-05,0.000107699632488742,4.3566174034425e-06,0,0,0,0,4.9183094205e-06,0,0,0,0,0,0,0,0,0,0,0,0,8.23067403900666e-06,0,5.25650878911749e-05
"RCP_MFM_AF0","AA0116",2020,0,0,0,0,1.35814596575e-06,6.52180340425e-06,1.5320089780945e-05,1.23378267761e-06,0,0,0,0,1.47479306975e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.45471276997322e-06,0,1.46575143938254e-05
"RCP_MFM_AF0","AA0117",2020,0,0,0,0,2.12308329575e-05,5.23159506825e-06,0.00027166139557447,2.02026715779e-05,0,4.7090976725e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16850114548231e-05,0,2.78102957267044e-05
"RCP_MFM_AF0","AA0118",2020,0,0,0,0,1.646526565e-06,7.4268958815e-06,6.16178221872e-06,1.16349720397175e-05,0,0,0,0,1.073312942e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.02089431393132e-06,0,2.28479926764495e-05
"RCP_MFM_AF0","AA0119",2020,0,0,0,0,1.2011893e-07,2.100225876e-05,1.331822925e-05,2.10283614776e-06,0,0,0,0,1.374105425e-07,0,0,0,0,0,0,0,0,0,0,0,0,4.01642743026809e-05,0,0.00018456516881692
"RCP_MFM_AF0","AA0120",2020,0,0,0,0,4.94854714875e-06,1.09421804395e-05,9.788747484096e-05,1.11208252051e-05,0,0,0,0,5.3675e-09,0,0,0,0,0,0,0,0,0,0,0,0,3.18637486172506e-06,0,1.44434488208894e-05
"RCP_MFM_AF0","AA0121",2020,0,0,0,0,3.871248192e-06,3.444502528075e-05,7.196402809731e-05,2.49637539885e-06,0,0,0,0,2.211808556e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.00816716099912e-06,0,2.12056842846831e-05
"RCP_MFM_AF0","AA0122",2020,0,0,0,0,4.98886189375e-06,3.63749643e-05,7.40591917997275e-05,2.94719529455e-06,0,0,0,0,3.13578025875e-06,0,0,0,0,0,0,0,0,0,0,0,0,4.17530350811839e-06,0,2.99097544153873e-05
"RCP_MFM_AF0","AA0123",2020,0,0,0,0,0.0001589154822195,3.613765974e-05,5.117755013205e-05,0.0001085642198901,0,0,0,0,1.113255528e-06,0,0,0,0,0,0,0,0,0,0,0,0,5.92916788403806e-06,0,5.574334339075e-05
"RCP_MFM_AF0","AA0124",2020,0,0,0,0,0.000141981407778,1.938599022675e-05,3.5964686677425e-05,6.2078854429602e-05,0,0,0,0,2.13691548e-07,0,0,0,0,0,0,0,0,0,0,0,0,8.71796371705445e-06,0,6.08508245654992e-05
"RCP_MFM_AF0","AA0125",2020,0,0,0,0,9.2184e-09,1.26247123e-07,1.4097573062475e-06,8.306796804992e-06,0,0,0,0,4.4826e-09,0,0,0,0,0,0,0,0,0,0,0,0,2.92162288514345e-07,0,8.12770346452269e-07
"RCP_MFM_AF0","AA0126",2020,0,0,0,0,4.413977375e-07,2.20027687875e-05,2.368238058615e-05,1.0552792136075e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.42076375147098e-06,0,1.59547325055982e-05
"RCP_MFM_AF0","AA0127",2020,0,0,0,0,8.3329981875e-07,4.28096976e-06,4.9151074943325e-06,1.4356227008975e-06,0,0,0,0,3.2655124675e-07,0,0,0,0,0,0,0,0,0,0,0,0,1.91699884518151e-06,0,1.67945246303949e-05
"RCP_MFM_AF0","AA0128",2020,0,0,0,0,2.7606604415e-06,1.890422512275e-05,1.83569915495325e-05,1.66377999865455e-05,0,0,0,0,1.8846956115e-06,0,0,0,0,0,0,0,0,0,0,0,0,4.25146498427371e-06,0,3.86023737977956e-05
"RCP_MFM_AF0","AA0201",2020,0,0,0,0,5.993043276e-05,1.532977065675e-05,4.312040601992e-05,2.5844072653575e-05,0,0,0,0,2.476275e-09,0,0,0,0,0,0,0,0,0,0,0,0,1.90838741993342e-07,0,1.48124812872755e-06
"RCP_MFM_AF0","AA0202",2020,0,0,0,0,0,1.5488522325e-06,5.295984996315e-05,6.7209290919e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.50458946054033e-07,0,3.05216620530979e-06
"RCP_MFM_AF0","AA0203",2020,0,0,0,NA,2.89528224e-05,5.43830154725e-06,1.7754829375475e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12203220134191e-08,0,2.80063543959782e-07
"RCP_MFM_AF0","AA0204",2020,0,0,0,0,3.3892912192e-05,1.93773796085e-05,4.660158796832e-05,2.66906593801875e-05,0,0,0,0,5.5799225e-09,0,0,0,0,0,0,0,0,0,0,0,0,3.13059122681946e-07,0,1.41500380270107e-06
"RCP_MFM_AF0","AA0401",2020,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA0402",2020,0,0,0,0,3.411205578e-05,3.54073654025e-06,0.000104959669087697,4.97535445264e-05,0,1.019474618e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30729704290798e-05,0,1.09602031605402e-05
"RCP_MFM_AF0","AA0403",2020,0,0,0,NA,1.46954568e-08,3.8483726916e-06,5.5245984569875e-06,NA,0,1.15720114e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32155481174982e-08,0,8.51409671613768e-08
"RCP_MFM_AF0","AA0404",2020,0,0,0,0,3.9184136875e-08,2.54208598275e-06,5.859419334054e-06,0,0,1.1763971e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69970372364373e-07,0,2.87873132207942e-07
"RCP_MFM_AF0","AA0405",2020,0,0,0,0,1.3897736775e-06,1.88378126625e-05,5.0614525830402e-05,8.02476387882e-06,0,2.92746225e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.38721648108848e-07,0,7.10935184467095e-07
"RCP_MFM_AF0","AA0406",2020,0,0,0,0,1.253931126e-06,9.1859908095e-06,2.350004787054e-05,6.622194230655e-06,0,1.2393648e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50583255024069e-07,0,4.1690653768396e-07
"RCP_MFM_AF0","AA0407",2020,0,0,0,NA,1.5054662e-08,6.53581246e-07,2.325699915175e-06,NA,0,6.697845e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.17686405051599e-08,0,6.22646651328182e-08
"RCP_MFM_AF0","AA0408",2020,0,0,0,0,8.630263775e-08,2.6545732101e-06,6.122181632818e-06,7.7392516824e-07,0,1.23918624e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01275972315865e-07,0,2.61091041863401e-07
"RCP_MFM_AF0","AA0409",2020,0,0,0,0,0.000131423709079,1.01704627864e-05,0.000155947575741551,2.515392572965e-05,0,3.6585292825e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.39284888524144e-06,0,6.70013043926197e-06
"RCP_MFM_AF0","AA0410",2020,0,0,0,0,2.17446969e-07,2.3642252175e-06,9.81984089182725e-06,4.8650361718875e-07,0,2.7472375e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10178654768354e-08,0,3.71233159796839e-08
"RCP_MFM_AF0","AA0411",2020,0,0,0,0,2.84183490625e-06,1.519554225e-07,3.32674480844375e-06,2.1455420513625e-06,0,3.456327875e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12257811322209e-06,0,6.0947349029051e-07
"RCP_MFM_AF0","AA0412",2020,0,0,0,0,2.20192544455e-06,1.35905517e-07,2.56558302713475e-06,3.8040713240325e-07,0,4.0239747e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.66037468662585e-07,0,4.66952389052643e-07
"RCP_MFM_AF0","AA0413",2020,0,0,0,0,2.286660891825e-06,1.73739899025e-07,2.474866695988e-06,7.72906845492e-07,0,2.754731025e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87861832575447e-06,0,1.30028161167595e-06
"RCP_MFM_AF0","AA0414",2020,0,0,0,NA,1.1081510775e-08,1.181563468225e-06,2.947643706e-06,NA,0,1.51861065e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1709746349501e-08,0,4.04872916092077e-08
"RCP_MFM_AF0","AA0701",2020,NA,NA,0,0,NA,NA,7.29903127605285e-05,3.920860196019e-07,0,5.22584004e-08,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,1.09910477934883e-06,0,1.39692293566149e-06
"RCP_MFM_AF0","AA0702",2020,0,0,0,0,8.8627459797e-06,1.1594027035025e-05,0.000192834492897637,1.31022051700375e-06,0,3.662264287e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26602672123021e-06,0,1.39120504970459e-06
"RCP_MFM_AF0","AA0703",2020,0,0,0,NA,9.9308507625e-08,1.0414e-08,4.28596653342563e-05,NA,0,7.359380485e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93805892014963e-06,0,2.48849770381901e-06
"RCP_MFM_AF0","AA0704",2020,0,0,0,NA,1.404564665625e-06,6.0847634e-08,0.000267952033755245,NA,0,1.01301924675e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.90298296875881e-07,0,4.6786890538521e-07
"RCP_MFM_AF0","AA0705",2020,0,0,0,0,2.00143469925e-06,6.5635509345e-07,0.000115825458089478,0,0,2.24360163e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68411215008773e-07,0,1.08099046789746e-06
"RCP_MFM_AF0","AA0706",2020,0,0,0,0,3.2112e-08,5.48389802e-07,0.000334453339688713,1.915719371685e-07,0,1.3560163725e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23193121801537e-07,0,1.06234882486513e-06
"RCP_MFM_AF0","AA0707",2020,0,0,0,0,1.0349083035525e-05,5.630266048e-07,0.000429640295136441,1.355641947405e-07,0,2.0890936625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02124929698098e-08,0,7.26446312046421e-08
"RCP_MFM_AF0","AA0708",2020,0,0,0,0,1.268811852e-06,9.846898168e-06,1.83390421736925e-05,7.82568181098e-06,0,0,0,0,5.3098065e-08,0,0,0,0,0,0,0,0,0,0,0,0,3.67658133390408e-07,0,5.08205450224996e-07
"RCP_MFM_AF0","AA0709",2020,0,0,0,NA,1.5403885e-08,1.561344165e-08,0.000146558481170899,NA,0,3.78925989e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11210588527966e-07,0,1.61377691095226e-07
"RCP_MFM_AF0","AA0801",2020,0,0,0,0,1.341295462e-06,2.4459907824e-05,3.5631689702664e-05,4.185687714295e-06,0,2.7206005e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.69810706377759e-07,0,7.50763645198127e-07
"RCP_MFM_AF0","AA0802",2020,0,0,0,NA,2.9765951922e-06,3.0965900546e-06,5.5778369647605e-05,NA,0,2.05135223e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0072885184038e-08,0,8.27231487986758e-08
"RCP_MFM_AF0","AA0803",2020,0,0,0,0,2.04174071559e-05,3.0869269994e-06,6.6378236661726e-05,5.26184254176e-07,0,1.994243475e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93050466114199e-07,0,1.21707307843022e-06
"RCP_MFM_AF0","AA1001",2020,0,0,0,NA,8.8283119275e-07,4.15195603425e-07,4.443674684382e-06,NA,0,7.74225e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79009313738299e-06,0,2.4832778640323e-06
"RCP_MFM_AF0","AA1002",2020,0,0,0,0,7.880670045e-07,4.58621163e-06,1.49863115909475e-05,1.8043403385e-06,0,0,0,0,3.60529392e-07,0,0,0,0,0,0,0,0,0,0,0,0,5.13326485166184e-07,0,6.27981351462677e-06
"RCP_MFM_AF0","AA1003",2020,0,0,0,0,4.0128183375e-07,2.02404120975e-05,5.2643863255145e-05,0,0,9.064306975e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64005752724296e-07,0,2.33265065133341e-06
"RCP_MFM_AF0","AA1101",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2020,0,0,0,0,3.933908086e-06,3.303302009525e-06,2.68505165974875e-05,7.618325873445e-08,0,2.53075e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31342834326806e-07,0,2.058820927976e-07
"RCP_MFM_AF0","AA1202",2020,0,0,0,0,0.00010882159981,3.345692578275e-05,0.00013121772826305,2.590358087625e-07,0,1.85768498e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35580688813051e-06,0,5.94919391679832e-06
"RCP_MFM_AF0","AA1203",2020,0,0,0,0,1.41868841072e-05,3.0600504875e-06,1.0038359729058e-05,3.4573324819215e-07,0,2.7202032e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08531153933379e-08,0,2.03398367650927e-08
"RCP_MFM_AF0","AA1204",2020,0,0,0,0,7.5187527925e-06,1.476915525e-08,1.1560230077475e-05,5.0538501528e-07,0,4.8578348e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57257632961398e-06,0,1.97235283828207e-06
"RCP_MFM_AF0","AA1205",2020,0,0,0,0,6.95771564475e-05,7.21941575e-08,2.12314684450625e-05,1.4950884975e-05,0,3.00267345e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82809747940177e-07,0,7.83185919768791e-07
"RCP_MFM_AF0","AA1206",2020,0,0,0,0,9.38489100125e-06,3.63865119375e-07,8.29644930747125e-06,2.501394880258e-06,0,9.2094e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.04013657703407e-08,0,2.62663190317922e-08
"RCP_MFM_AF0","AA1207",2020,0,0,0,0,1.5264076184325e-05,8.4054054285e-06,5.31357403296205e-05,7.3336410650475e-07,0,3.180849e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02122868912257e-07,0,3.24031237886006e-07
"RCP_MFM_AF0","AA1208",2020,0,0,0,0,3.79055988185e-06,5.3098086705e-07,6.427677107733e-06,1.24744517226e-08,0,4.260370625e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00579074452059e-07,0,1.75908703027027e-07
"RCP_MFM_AF0","AA1209",2020,0,0,0,0,0.00036535490845425,6.302627095825e-05,0.000213392429944897,3.459750998015e-07,0,5.02954677e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.93158158015106e-06,0,1.88004081437958e-06
"RCP_MFM_AF0","AA1210",2020,0,0,0,0,0.000137834302182,2.632779532e-06,6.1446107838825e-05,4.28034928464e-06,0,1.070292335e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.36541441960826e-06,0,4.28627828959678e-06
"RCP_MFM_AF0","AA1301",2020,0,0,0,0,1.36205938425e-07,3.394413471725e-06,2.77911358913215e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.15894235067853e-10,0,4.07145612015199e-10
"RCP_MFM_AF0","AA1302",2020,0,0,0,0,2.1604884e-09,6.23117462e-06,6.862135423826e-05,6.428797798635e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2020,0,0,0,NA,0,8.3130119626e-06,2.63030277945525e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2020,0,0,0,0,1.567539e-09,7.91377747415e-06,0.000210226272379525,4.36817960845e-08,0,5.2388016e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11310301112286e-09,0,3.2168710078052e-08
"RCP_MFM_AF0","AA1305",2020,0,0,0,NA,3.05938635975e-07,1.996227692625e-05,7.718233778596e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2020,0,0,0,NA,2.80586928e-08,8.6829622739e-06,3.57284232664e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2020,0,0,0,0,1.98605e-12,6.5565798516e-06,5.1416424862425e-05,1.402018055397e-07,0,1.0075975e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.03992632813397e-10,0,1.12167042903941e-09
"RCP_MFM_AF0","AA1308",2020,0,0,0,NA,7.51917843e-07,5.046610491e-07,0.00010190333534976,NA,0,9.741875e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.95509869865036e-10,0,2.06173707990121e-09
"RCP_MFM_AF0","AA1309",2020,0,0,0,0,3.9066993075e-06,4.51962620115e-06,6.7059755541735e-05,1.6923460688275e-07,0,1.60867e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08815522791801e-11,0,1.23405294370803e-10
"RCP_MFM_AF0","AA1310",2020,0,0,0,NA,9.8850885e-08,2.1417255250375e-05,8.523385017926e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.70771180415981e-10,0,3.62895991077023e-09
"RCP_MFM_AF0","AA1401",2020,0,0,0,0,3.6756882e-07,4.3108210545e-06,2.4113494565685e-06,1.8244946397e-06,0,0,0,0,9.39237375e-08,0,0,0,0,0,0,0,0,0,0,0,0,3.7927230890927e-07,0,1.24076569368639e-06
"RCP_MFM_AF0","AT0101",2020,0,0,0,0,0.00016127167003025,3.4758992889e-05,0.0001550835981218,7.433532146916e-05,0,0,0,0,8.82814952e-07,0,0,0,0,0,0,8.41737954e-06,0,0,0,0,0,2.33376194273254e-05,0,7.02428949297548e-05
"RCP_MFM_AF0","AT0102",2020,0,0,0,0,1.9686871689e-05,1.9978094390175e-05,3.014896444806e-05,9.1352870917e-06,0,0,0,0,1.57843881e-08,0,0,0,0,0,0,6.92294152500001e-09,0,0,0,0,0,4.38325591051186e-05,0,2.77402412704373e-06
"RCP_MFM_AF0","AT0103",2020,0,0,0,0,5.2807676157e-05,1.041823739375e-05,7.89060190061325e-05,7.2631858707975e-05,0,0,0,0,6.91032888e-07,0,0,0,0,0,0,7.88026026e-07,0,0,0,0,0,3.0601545902271e-05,0,2.64398472390303e-05
"RCP_MFM_AF0","AT0104",2020,0,0,0,0,6.23087092695e-05,1.10923438189e-05,1.13827288670425e-05,8.8825309384e-07,0,0,0,NA,2.75931147375e-06,0,0,NA,NA,0,0,9.63134069625e-06,0,0,0,0,NA,NA,0,3.28962908564164e-06
"RCP_MFM_AF0","AT0105",2020,0,0,0,0,0,1.25302403e-05,0,1.92042911385225e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8092402451703e-07,0,1.04058146908482e-06
"RCP_MFM_AF0","AT0106",2020,0,0,0,0,2.9005078212e-05,5.73267223425e-06,1.848401048565e-06,1.79402982228e-06,0,0,0,0,2.23133792e-07,0,0,0,0,0,0,2.9478512e-08,0,0,0,0,0,1.08870193764884e-06,0,1.24975689834069e-05
"RCP_MFM_AF0","AT0107",2020,0,0,0,0,5.8389664525e-05,2.18298069975e-06,3.450508190486e-05,2.7496067678024e-05,0,0,0,0,5.59542499999999e-07,0,0,0,0,0,0,2.1351466125e-06,0,0,0,0,0,3.27904334414511e-05,0,3.55828667491386e-05
"RCP_MFM_AF0","AT0108",2020,0,0,0,0,6.3626201145e-05,1.47894198835e-05,0.000158362728077055,3.57173890326325e-05,0,0,0,0,3.8696592e-07,0,0,0,0,0,0,5.1917528025e-06,0,0,0,0,0,1.38649702640603e-06,0,2.25456372956186e-05
"RCP_MFM_AF0","AT0109",2020,0,0,0,0,4.7070414045e-05,2.5656854366e-05,0.00015689818095765,1.1158057623825e-05,0,0,0,0,1.2847725e-06,0,0,0,0,0,0,0,0,0,0,0,0,7.07358352070879e-06,0,9.71823365955983e-05
"RCP_MFM_AF0","AT0110",2020,0,0,0,0,8.8363569955e-06,2.12402530125e-06,1.586553615543e-06,3.39765453558e-06,0,0,0,NA,7.66625226e-07,0,0,NA,NA,0,0,9.59610735000001e-07,0,0,0,0,NA,NA,0,7.23453223648592e-07
"RCP_MFM_AF0","AT0111",2020,0,0,0,0,0.000200081744038,0.00018973147976,9.3056730946025e-05,7.18999393455e-06,0,0,0,0,1.346482976e-06,0,0,0,0,0,0,1.75555179625e-06,0,0,0,0,0,4.78398464278687e-06,0,6.05024891520812e-05
"RCP_MFM_AF0","AT0112",2020,0,0,0,0,0.000124163674996,3.079749890175e-05,0.000602633390609435,8.5422966329e-05,0,0,0,0,4.61322e-08,0,0,0,0,0,0,0,0,0,0,0,0,1.53131781807699e-07,0,2.52652831524411e-06
"RCP_MFM_AF0","AT0113",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2020,0,0,0,0,1.37944073925e-05,3.50054818425e-06,4.32624484774875e-05,7.098981353035e-07,0,0,0,0,2.3962227625e-07,0,0,0,0,0,0,1.21227867425e-06,0,0,0,0,0,1.34542170480975e-06,0,1.84392612217745e-05
"RCP_MFM_AF0","AT0115",2020,0,0,0,0,4.35064196e-07,2.711935723e-06,1.0663664713935e-05,2.25265685897e-06,0,0,0,0,1.280674945e-07,0,0,0,0,0,0,7.962285675e-08,0,0,0,0,0,3.76597653374122e-07,0,1.44103614800863e-06
"RCP_MFM_AF0","AT0116",2020,0,0,0,0,1.07053973435e-05,7.418676425e-07,2.28223172724575e-05,7.2908503015e-06,0,0,0,0,8.546576665e-07,0,0,0,0,0,0,1.608520429e-06,0,0,0,0,0,2.58462176459072e-06,0,9.45496905017148e-06
"RCP_MFM_AF0","AT0117",2020,0,0,0,0,0.0002282690539725,6.7161279943e-05,0.000762054381539133,5.87529704195e-06,0,0,0,0,6.053783655e-07,0,0,0,0,0,0,3.3944437707e-05,0,0,0,0,0,9.11947636109207e-07,0,2.32234289172922e-06
"RCP_MFM_AF0","AT0118",2020,0,0,0,0,0.00030463209942,7.023436379875e-05,0.00214599608809583,1.123655332435e-05,0,0,0,0,6.80255119e-07,0,0,0,0,0,0,4.8997182995e-06,0,0,0,0,0,6.53727902000761e-07,0,2.23438436859887e-06
"RCP_MFM_AF0","AT0119",2020,0,0,0,0,1.3265458238e-05,8.557419325e-08,3.2199530004215e-05,9.8940647152e-07,0,0,0,0,6.1364576125e-07,0,0,0,0,0,0,3.6402353e-07,0,0,0,0,0,2.44421203482541e-06,0,8.03086259537605e-06
