"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0114",0,0,0,0,1,1,1,1,0,0,0,0,0.0106622876822071,1,0,0,0,0,0,1,0,0,0.989337712317793,0,0,0.542749170439844,0.457250829560156,0,1,0,1
"RCP_MFM_AF0","AT0115",0,0,0,0,1,1,1,1,0,0,0,0,0.0824678659608464,1,0,0,0,0,0,1,0,0,0.910052789402751,0.00747934463640219,0,0.0350269489062976,0.964973051093702,0,1,0,1
"RCP_MFM_AF0","AT0116",0,0,0,0,1,1,1,1,0,0,0,0,0.0683274818833684,1,0,0,0,0,0,1,0,0,0.915922844341918,0.0157496737747139,0,0.0132095749890468,0.986790425010953,0,1,0,1
"RCP_MFM_AF0","AT0117",0,0,0,0,1,1,1,1,0,0,0,0,0.000479269979384216,1,0,0,0,0,0,1,0,0,0.999520730020616,0,0,0.213782612567566,0.786217387432434,0,1,0,1
"RCP_MFM_AF0","AT0118",0,0,0,0,1,1,1,1,0,0,0,0,0.000309844675758527,1,0,0,0,0,0,1,0,0,0.999690155324241,0,0,0.609882294440833,0.390117705559167,0,1,0,1
"RCP_MFM_AF0","AT0119",0,0,0,0,1,1,1,1,0,0,0,0,0.166885308688597,1,0,0,0,0,0,1,0,0,0.822671775355918,0.0104429159554857,0,0.0103178933464558,0.989682106653544,0,1,0,1
"RCP_MFM_AF0","AT0120",0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.603925787020195,0.396074212979805,0,1,0,1
"RCP_MFM_AF0","AT0121",0,0,0,0,1,1,1,1,0,0,0,0,0.0813039001958517,1,0,0,0,0,0,1,0,0,0.918696099804148,0,0,0.129357869587124,0.870642130412876,0,1,0,1
"RCP_MFM_AF0","AT0122",0,0,0,0,1,1,1,1,0,0,0,0,0.956898065019928,1,0,0,0,0,0,1,0,0,0.0431019349800724,0,0,0.00247980053742326,0.997520199462577,0,1,0,1
"RCP_MFM_AF0","AT0123",0,0,0,0,1,1,1,1,0,0,0,0,0.218100537683394,1,0,0,0,0,0,1,0,0,0.781899462316606,0,0,0.00117478693565735,0.998825213064343,0,1,0,1
"RCP_MFM_AF0","AT0124",0,0,0,0,1,1,1,1,0,0,0,0,0.0374041182563124,1,0,0,0,0,0,1,0,0,0.962595881743687,0,0,0.105793555196023,0.894206444803977,0,1,0,1
"RCP_MFM_AF0","AT0125",0,0,0,0,1,1,1,1,0,0,0,0,0.045049828379914,1,0,0,0,0,0,1,0,0,0.954950171620086,0,0,0.295812083159497,0.704187916840503,0,1,0,1
"RCP_MFM_AF0","AT0126",0,0,0,0,1,1,1,1,0,0,0,0,0.0279483721477762,1,0,0,0,0,0,1,0,0,0.972051627852224,0,0,0.0775732561552447,0.922426743844755,0,1,0,1
"RCP_MFM_AF0","AT0127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",0,0,0,0,1,1,1,1,0,0,0,0,0.0146127069773399,1,0,0,0,0,0,1,0,0,0.98538729302266,0,0,0.000324964911016018,0.999675035088984,0,1,0,1
"RCP_MFM_AF0","AT0129",0,0,0,0,1,1,1,1,0,0,0,0,0.0434250138343163,1,0,0,0,0,0,1,0,0,0.956574986165684,0,0,0.0893246172309375,0.910675382769063,0,1,0,1
"RCP_MFM_AF0","AT0130",0,0,0,0,1,1,1,1,0,0,0,0,0.013410683261851,1,0,0,0,0,0,1,0,0,0.986589316738149,0,0,0.786101905029864,0.213898094970136,0,1,0,1
"RCP_MFM_AF0","AT0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",0,0,0,0,1,1,1,0,0,0,0,0,0.000519635951357304,1,0,0,0,0,0,1,0,0,0.999480364048643,0,0,0.0592036709631774,0.940796329036823,0,1,0,1
"RCP_MFM_AF0","AT0203",0,0,0,0,1,1,1,0,0,0,0,0,0.114085924549796,1,0,0,0,0,0,1,0,0,0.885914075450204,0,0,0.00703714494767545,0.992962855052325,0,1,0,1
"RCP_MFM_AF0","AT0701",0,0,0,0,1,1,1,1,0,0,0,0,0.0056018586214743,1,0,0,0,0,0,1,0,0,0.994398141378526,0,0,0.0628181525493458,0.937181847450654,0,1,0,1
"RCP_MFM_AF0","AT0702",0,0,0,0,1,1,1,1,0,0,0,0,0.105342618370879,1,0,0,0,0,0,1,0,0,0.894657381629121,0,0,0.491339108633909,0.508660891366091,0,1,0,1
"RCP_MFM_AF0","AT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.0122945785382462,1,0,0,0,0,0,1,0,0,0.987705421461754,0,0,0.088984986432548,0.911015013567452,0,1,0,1
"RCP_MFM_AF0","AT0705",0,0,0,0,1,1,1,1,0,0,0,0,0.045206108157598,1,0,0,0,0,0,1,0,0,0.954793891842402,0,0,0.306310016280128,0.693689983719872,0,1,0,1
"RCP_MFM_AF0","AT0706",0,0,0,0,1,1,1,1,0,0,0,0,0.00235371533744414,1,0,0,0,0,0,1,0,0,0.997646284662556,0,0,0.00505840520527643,0.994941594794724,0,1,0,1
"RCP_MFM_AF0","AT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.0277010162450383,1,0,0,0,0,0,1,0,0,0.972298983754962,0,0,0.408832157060495,0.591167842939505,0,1,0,1
"RCP_MFM_AF0","AT0708",0,0,0,0,1,1,1,0,0,0,0,0,0.00291637076940105,1,0,0,0,0,0,1,0,0,0.997083629230599,0,0,0.0202547192500105,0.979745280749989,0,1,0,1
"RCP_MFM_AF0","AT0709",0,0,0,0,1,1,1,1,0,0,0,0,0.999483771743992,1,0,0,0,0,0,1,0,0,0.000431279302488063,8.49489535203761e-05,0,0.216597602911942,0.783402397088058,0,1,0,1
"RCP_MFM_AF0","AT0710",0,0,0,0,1,1,1,0,0,0,0,0,0.0224079979315694,1,0,0,0,0,0,1,0,0,0.977592002068431,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT0711",0,0,0,0,1,1,1,1,0,0,0,0,0.000362627916377579,1,0,0,0,0,0,1,0,0,0.999637372083622,0,0,0.882363770412787,0.117636229587213,0,1,0,1
"RCP_MFM_AF0","AT0712",0,0,0,0,1,1,1,1,0,0,0,0,0.107072645466663,1,0,0,0,0,0,1,0,0,0.892927354533337,0,0,0.196440274401832,0.803559725598168,0,1,0,1
"RCP_MFM_AF0","AT0713",0,0,0,0,1,1,1,1,0,0,0,0,0.75948041829039,1,0,0,0,0,0,1,0,0,0.240519581709609,0,0,0.998379458619171,0.00162054138082869,0,1,0,1
"RCP_MFM_AF0","AT0714",0,0,0,0,1,1,1,0,0,0,0,0,0.000175861603340942,1,0,0,0,0,0,1,0,0,0.999824138396659,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0715",0,0,0,0,1,1,1,1,0,0,0,0,0.0120038074247552,1,0,0,0,0,0,1,0,0,0.987996192575245,0,0,0.922087429039824,0.0779125709601762,0,1,0,1
"RCP_MFM_AF0","AT0716",0,0,0,0,1,1,1,1,0,0,0,0,0.000296047536122077,1,0,0,0,0,0,1,0,0,0.999703952463878,0,0,0.963062307632743,0.0369376923672566,0,1,0,1
"RCP_MFM_AF0","AT0717",0,0,0,0,1,1,1,1,0,0,0,0,0.228878818188802,1,0,0,0,0,0,1,0,0,0.765107925647983,0.00601325616321474,0,0.10011491749637,0.89988508250363,0,1,0,1
"RCP_MFM_AF0","AT0718",0,0,0,0,1,1,1,1,0,0,0,0,0.00309408915963394,1,0,0,0,0,0,1,0,0,0.996905910840366,0,0,0.0596150946253115,0.940384905374689,0,1,0,1
"RCP_MFM_AF0","AT0719",0,0,0,0,1,1,1,1,0,0,0,0,0.00788143934086614,1,0,0,0,0,0,1,0,0,0.992118560659134,0,0,0.0205641040071101,0.97943589599289,0,1,0,1
"RCP_MFM_AF0","AT0721",0,0,0,0,1,1,1,1,0,0,0,0,0.000591011468414215,1,0,0,0,0,0,1,0,0,0.999408988531586,0,0,0.920511590759712,0.0794884092402876,0,1,0,1
"RCP_MFM_AF0","AT0722",0,0,0,0,1,1,1,1,0,0,0,0,0.0729382073926135,1,0,0,0,0,0,1,0,0,0.927061792607387,0,0,0.580722018598861,0.419277981401139,0,1,0,1
"RCP_MFM_AF0","AT0723",0,0,0,0,1,1,1,1,0,0,0,0,0.00425919344913236,1,0,0,0,0,0,1,0,0,0.995740806550868,0,0,0.0403791905727292,0.959620809427271,0,1,0,1
