"Scenario","Year","forest_EU_noex","forest_ex","forest_EU_ex","forest_im","EP_EU","EP_im","tot_noexport"
"REF_MFM_AF25","2040",3.03261286503148e-05,7.33586090584198e-05,3.74553903298665e-05,0.000217416650717158,6.61827673593223e-05,0.000166710504488415,2.23142802691692e-05
"REF_MFM_AF25","2050",2.84801115285893e-05,7.29766021699596e-05,3.58743812969347e-05,0.000221113109269732,6.35033996951688e-05,0.000175588887362638,2.02779908051712e-05
"REF_MFM_AF25","2060",2.81404972283691e-05,7.0788655252618e-05,3.53862349552907e-05,0.000236027851692596,5.94472640485698e-05,0.000174523177936975,1.9517215255491e-05
"REF_MFM_AF25","2070",2.78732895980614e-05,7.07589710526383e-05,3.52251207045603e-05,0.000246158167623021,5.97091067286119e-05,0.00016268042855994,1.89073412432543e-05
"REF_MFM_AF25","2080",2.74049592325747e-05,7.07848678441444e-05,3.48865168448575e-05,0.00025182937476277,6.12206150769228e-05,0.000163476024084581,1.82921781853644e-05
"REF_MFM_AF25","2090",2.7184221460248e-05,7.0253884776287e-05,3.47230514166323e-05,0.000249324528481258,6.1834412250864e-05,0.000165268976645396,1.78039408843516e-05
"REF_MFM_AF25","2100",3.08728815808495e-05,7.05344895635308e-05,3.78470175411069e-05,0.000247676072271043,6.23076263755667e-05,0.000166949261963882,1.97801308768048e-05
"REF_MFM_AF50","2000",4.20881828878464e-05,7.23438245830721e-05,4.61391474662866e-05,0.000186365955091507,NA,NA,3.38044498517861e-05
"REF_MFM_AF50","2010",3.85239826209668e-05,7.28162337725182e-05,4.3632697876319e-05,0.000199978633735421,NA,NA,3.01978858563189e-05
"REF_MFM_AF50","2020",3.49410235547942e-05,7.36686177187036e-05,4.09845016249584e-05,0.000206889424107361,7.11743539150271e-05,6.28938275718432e-05,2.7026611345019e-05
"REF_MFM_AF50","2030",3.24267535405988e-05,7.32603583172129e-05,3.85891420663378e-05,0.000212508239752386,6.57457008540473e-05,0.000150298462554726,2.46908875077557e-05
"REF_MFM_AF50","2040",2.98186988182136e-05,7.29339798918206e-05,3.69723553192157e-05,0.000223271484383375,6.48827313385818e-05,0.000169575135829872,2.19296243129759e-05
"REF_MFM_AF50","2050",2.82973373218235e-05,7.28570479790117e-05,3.56909485716088e-05,0.000225927906946947,6.23751413131422e-05,0.00017193399136663,1.99988130008387e-05
"REF_MFM_AF50","2060",2.8118309387811e-05,7.11947903733261e-05,3.54171987529814e-05,0.000239437084773398,5.94675079972509e-05,0.000177121941360957,1.92447718781962e-05
"REF_MFM_AF50","2070",2.75270464389906e-05,7.04405383377439e-05,3.49645074582531e-05,0.000247796867624238,5.91776873683012e-05,0.000166571481733599,1.82932717459308e-05
"REF_MFM_AF50","2080",2.66553023559901e-05,7.03378445071521e-05,3.43082128413875e-05,0.000250152926806578,6.00724570149427e-05,0.000163330269292528,1.72843685602025e-05
"REF_MFM_AF50","2090",2.73811578876681e-05,7.04237994578328e-05,3.50046978522898e-05,0.000247641000334156,6.08396038900531e-05,0.000158761320917113,1.72669471558729e-05
"REF_MFM_AF50","2100",3.11572167797861e-05,7.0740623725928e-05,3.82458459159414e-05,0.00024277293333991,6.15286643894028e-05,0.000160039101836864,1.90436787831753e-05
"REF_MFM_AF75","2000",4.20881594831857e-05,7.23435957895985e-05,4.61390965618686e-05,0.000186345925525901,NA,NA,3.38043928053455e-05
"REF_MFM_AF75","2010",3.85239611808107e-05,7.28159966361444e-05,4.36326443026481e-05,0.000199842945121531,NA,NA,3.01976391115866e-05
"REF_MFM_AF75","2020",3.4938022434701e-05,7.36815831127485e-05,4.09839920946511e-05,0.000206552441641872,7.11745721046656e-05,6.29588721871766e-05,2.70239425844149e-05
"REF_MFM_AF75","2030",3.22807504493872e-05,7.31388439531749e-05,3.84656912091349e-05,0.00020924305658044,6.53783755388992e-05,0.000191694484652386,2.45966304300846e-05
"REF_MFM_AF75","2040",2.95770280832438e-05,7.30932997423909e-05,3.67860489906326e-05,0.000226784833154424,6.52843591569951e-05,0.000173595829709073,2.1648837318645e-05
"REF_MFM_AF75","2050",2.80884078628161e-05,7.27185164099375e-05,3.55267592873363e-05,0.000245938713957396,6.20075050042025e-05,0.00017068557971115,1.96463882467725e-05
"REF_MFM_AF75","2060",2.75639628968131e-05,7.09892417590761e-05,3.49910907145499e-05,0.000264560105945459,5.84148796583163e-05,0.000177084053051012,1.85205095131375e-05
"REF_MFM_AF75","2070",2.66110705312857e-05,7.07952402277049e-05,3.43467847841288e-05,0.000277151349483939,5.79033348782144e-05,0.000173113722198427,1.71803038193816e-05
"REF_MFM_AF75","2080",2.55080002874843e-05,7.06693042532637e-05,3.35933305136158e-05,0.000274535564580178,5.81667628609195e-05,0.000173941649808988,1.58226694238291e-05
"REF_MFM_AF75","2090",2.58639667577021e-05,7.01484435265648e-05,3.40216335309136e-05,0.00026543693504653,5.9540684316681e-05,0.00017436931638712,1.54479318025481e-05
"REF_MFM_AF75","2100",3.02424526634923e-05,7.06692616628036e-05,3.78267116382374e-05,0.000256580846228549,6.05173952806729e-05,0.000174055964997243,1.7311696980433e-05
"REF_MFM_noAF","2000",4.20881230448029e-05,7.23435561711952e-05,4.6139059697709e-05,0.000186149955748325,NA,NA,3.38039876802302e-05
"REF_MFM_noAF","2010",3.85239325634427e-05,7.28159703058941e-05,4.36326160260053e-05,0.000199580234995834,NA,NA,3.01971713768841e-05
"REF_MFM_noAF","2020",3.51859262316951e-05,7.36602089580193e-05,4.12283616598679e-05,0.000202064756906711,7.13011381633899e-05,0.000221275594250071,2.72219323836068e-05
"REF_MFM_noAF","2030",3.4373171447216e-05,7.31647983332433e-05,4.02633111124257e-05,0.000208597891259806,6.5798723837932e-05,0.000146645346156116,2.59816940694555e-05
"REF_MFM_noAF","2040",3.37567623003699e-05,7.35916738783458e-05,4.03758563692179e-05,0.000239654818019584,6.59926438040674e-05,0.000169642918533875,2.44562721672636e-05
"REF_MFM_noAF","2050",3.4277418802017e-05,7.32432334591086e-05,4.08400823232114e-05,0.000272682168836384,6.26744031832726e-05,0.000171317794862703,2.36137673807179e-05
"REF_MFM_noAF","2060",3.55398101563558e-05,7.15931119530312e-05,4.17616434402197e-05,0.000284667379217854,5.9796746259401e-05,0.000177317315562491,2.3480458131655e-05
"REF_MFM_noAF","2070",3.70688601478853e-05,7.15360217316839e-05,4.31481075453427e-05,0.000292329876660553,5.94138327385311e-05,0.000178827688876355,2.34071301667288e-05
"REF_MFM_noAF","2080",3.82767259404195e-05,7.08810968959397e-05,4.41810431166595e-05,0.000295023151170942,5.99279664384882e-05,0.000178655157975576,2.32218023988304e-05
"REF_MFM_noAF","2090",3.93500461866167e-05,7.09830223677534e-05,4.51812473423564e-05,0.000286472203066782,6.05594979775554e-05,0.000178918172375552,2.29767072465769e-05
"REF_MFM_noAF","2100",4.010350392409e-05,7.10773378235687e-05,4.58982774847541e-05,0.000279588931443952,6.12722437330333e-05,0.000176493791064834,2.26411948867119e-05
"REF_SFM_AF0","2000",4.23612156120679e-05,7.05866329430144e-05,4.61403509869226e-05,0.000186497546126664,NA,NA,3.40216766028322e-05
"REF_SFM_AF0","2010",3.88313300671724e-05,7.1062313793044e-05,4.3632966376427e-05,0.000200112139078256,NA,NA,3.04363275899527e-05
"REF_SFM_AF0","2020",3.55281343434713e-05,7.18606664824234e-05,4.12342050960632e-05,0.000203706360919548,7.11914350113549e-05,0.000220874725453164,2.75221846313908e-05
"REF_SFM_AF0","2030",3.29612329375464e-05,7.15305278184308e-05,3.87819039637775e-05,0.00020889403073431,6.59412121554514e-05,0.000157661034170346,2.50188547741951e-05
"REF_SFM_AF0","2040",3.085339563224e-05,7.17429347981639e-05,3.76175369845761e-05,0.000215721806458001,6.60089432093783e-05,0.000170492571188129,2.27016275952115e-05
"REF_SFM_AF0","2050",2.93990986219169e-05,7.08373366666596e-05,3.63155834492971e-05,0.000225734233543305,6.36784183374728e-05,0.000172382101566564,2.09851552511774e-05
"REF_SFM_AF0","2060",2.9249813809578e-05,6.967405567999e-05,3.60871484879563e-05,0.000238248717991566,6.0389559625774e-05,0.000176546999476928,2.03704779577675e-05
"REF_SFM_AF0","2070",2.9198177376482e-05,6.91767794303943e-05,3.60704333349273e-05,0.000245031675619332,6.06008375290457e-05,0.000176324536151199,1.99029330612823e-05
"REF_SFM_AF0","2080",2.88121798385565e-05,6.93470287991702e-05,3.57904846745903e-05,0.000252100830775872,6.18028941772651e-05,0.000173261040244897,1.93780467162563e-05
"REF_SFM_AF0","2090",2.84156428040902e-05,6.8944073239667e-05,3.54746487057823e-05,0.000253240339612493,6.22252706215617e-05,0.000166387626024808,1.87965310677234e-05
"REF_SFM_AF0","2100",3.05065050551067e-05,6.92138970142763e-05,3.72584711712926e-05,0.00025364814222133,6.31444721959747e-05,0.000167957038440989,1.98770712154794e-05
"REF_SFM_AF100","2000",3.89560318479756e-05,9.42056073274039e-05,4.63534645481501e-05,0.000186344193555748,NA,NA,3.13153443958448e-05
"REF_SFM_AF100","2010",3.50496885379897e-05,9.47553957972626e-05,4.39443935300601e-05,0.000199960569412058,NA,NA,2.75050394763348e-05
"REF_SFM_AF100","2020",3.09892400325824e-05,9.5974263743347e-05,4.11788917504303e-05,0.000203864404581043,7.12225701425842e-05,NA,2.38024138930029e-05
"REF_SFM_AF100","2030",2.92738199376001e-05,9.47351631116231e-05,3.9431614568052e-05,0.000248902349503946,6.71554000689693e-05,0.000176907839509331,2.18251829147011e-05
"REF_SFM_AF100","2040",2.95882813561612e-05,9.49310133662593e-05,4.1020637357928e-05,0.000286449600232955,6.32319454593237e-05,0.000163374095885607,2.00318158409804e-05
"REF_SFM_AF100","2050",3.05101084557302e-05,9.46327251961793e-05,4.22175878941036e-05,0.000310098027513402,5.90970122417489e-05,0.00017049142179924,1.84950661639939e-05
"REF_SFM_AF100","2060",3.25557494711302e-05,9.17986628189495e-05,4.46484040683442e-05,0.000361952283089697,5.27974120085039e-05,0.00017769320808148,1.69257368328256e-05
"REF_SFM_AF100","2070",3.54044535530327e-05,9.14412414443745e-05,4.83451524516688e-05,0.000382874165430161,5.20672921218188e-05,0.000168351708255258,1.53729306428963e-05
"REF_SFM_AF100","2080",3.888564334323e-05,9.1202884259887e-05,5.2760532053487e-05,0.000379613250335514,5.27077554278262e-05,0.000171347554260235,1.38029735874577e-05
"REF_SFM_AF100","2090",4.42771338378478e-05,9.11477624267139e-05,5.8915811534657e-05,0.000368459576505823,5.29630373502208e-05,0.000161595472842561,1.22744648092611e-05
"REF_SFM_AF100","2100",5.38548241358339e-05,9.11380656694733e-05,6.80146615127213e-05,0.000357897117543179,5.3182932587541e-05,0.000162191365537449,1.09368163603384e-05
"REF_SFM_AF25","2000",4.1743413560248e-05,7.4631876234336e-05,4.61468897341845e-05,0.000186378156639509,NA,NA,3.35304913346827e-05
"REF_SFM_AF25","2010",3.81289342655929e-05,7.51268835556568e-05,4.36407330425112e-05,0.000199918967245131,NA,NA,2.98915951442758e-05
"REF_SFM_AF25","2020",3.46935076620112e-05,7.59962165908081e-05,4.11697724220466e-05,0.000204288830810891,7.12388364790278e-05,0.00026401074602152,2.70014340110527e-05
"REF_SFM_AF25","2030",3.23759074417766e-05,7.54287322715129e-05,3.89030585262236e-05,0.000210715077879106,6.60929076841687e-05,0.000145101458623645,2.45227377756163e-05
"REF_SFM_AF25","2040",3.04005263393614e-05,7.55552187210029e-05,3.78922550904633e-05,0.00022916373537107,6.59948414800656e-05,0.000168084217532512,2.2150376037123e-05
"REF_SFM_AF25","2050",2.92937349948719e-05,7.52704256805252e-05,3.69335743153921e-05,0.000232893708475972,6.27789999002147e-05,0.000174640113582019,2.04393224967585e-05
"REF_SFM_AF25","2060",2.97276193892943e-05,7.34468750693391e-05,3.71478600322376e-05,0.000247533197052082,5.86421451984654e-05,0.000177548160113468,2.00062376931483e-05
"REF_SFM_AF25","2070",3.00669197214037e-05,7.26515607277234e-05,3.74844621672945e-05,0.000252455595443118,5.91773028882721e-05,0.000178847259529146,1.95678023585287e-05
"REF_SFM_AF25","2080",3.01265648375286e-05,7.25731299413637e-05,3.76132030920633e-05,0.000254668249768354,5.95500809342025e-05,0.000177670274607343,1.90028464334765e-05
"REF_SFM_AF25","2090",2.9948409327355e-05,7.25923732303862e-05,3.75780003132008e-05,0.000254215679788096,5.99743516058091e-05,0.000168768070624895,1.82802176357224e-05
"REF_SFM_AF25","2100",3.47200057961832e-05,7.28786434742556e-05,4.16466952936615e-05,0.000249689015428497,6.1163477482631e-05,0.000164374612604314,2.04705120134694e-05
"REF_SFM_AF50","2000",4.10342158161452e-05,7.92898618372435e-05,4.61563106808947e-05,0.000186195845753095,NA,NA,3.29665547867743e-05
"REF_SFM_AF50","2010",3.73916564698038e-05,7.97919160647934e-05,4.37082686999698e-05,0.000199602728574584,NA,NA,2.9319618044625e-05
"REF_SFM_AF50","2020",3.38738532619446e-05,8.07425344937514e-05,4.12346397374527e-05,0.00020217176202447,7.12951620936206e-05,0.000263278988660706,2.62935745258982e-05
"REF_SFM_AF50","2030",3.17864490240768e-05,7.99599909950514e-05,3.91462957140868e-05,0.000208214749276978,6.54810227419586e-05,0.000174244791045579,2.39772285705792e-05
"REF_SFM_AF50","2040",3.00166889531337e-05,8.04738518975293e-05,3.84520122061078e-05,0.000252613902534057,6.54009126576479e-05,0.000160279571405556,2.14798526619082e-05
"REF_SFM_AF50","2050",2.97845938529526e-05,7.98013116942935e-05,3.82489614876411e-05,0.000286322829033526,6.12344563326852e-05,0.000167295685989662,2.01253743227494e-05
"REF_SFM_AF50","2060",3.00615089178083e-05,7.77047341825316e-05,3.84066598399733e-05,0.00031105978395945,5.74733782708013e-05,0.000173814413356487,1.92413541170049e-05
"REF_SFM_AF50","2070",3.06699283193561e-05,7.75024624606882e-05,3.9184934526871e-05,0.000326645406413995,5.78312632340503e-05,0.000172322899260083,1.84711567111121e-05
"REF_SFM_AF50","2080",3.13146622759271e-05,7.73658895288408e-05,4.0063600095997e-05,0.000336140689552104,5.74937300947551e-05,0.00016374296794899,1.75555683361247e-05
"REF_SFM_AF50","2090",3.14071300498638e-05,7.73257724799902e-05,4.0491753552227e-05,0.000323924456255585,5.71950486387207e-05,0.000164955460302566,1.64734680906813e-05
"REF_SFM_AF50","2100",3.61783608423994e-05,7.756115219032e-05,4.46869721475794e-05,0.000313763515584852,5.62518379924828e-05,0.000166127375135076,1.77305151957904e-05
"REF_SFM_AF75","2000",4.01510147658936e-05,8.53922199922277e-05,4.62084146288337e-05,0.000186527030080889,NA,NA,3.2265326629079e-05
"REF_SFM_AF75","2010",3.6410856780964e-05,8.59107294321444e-05,4.37851394850505e-05,0.000199983878752147,NA,NA,2.85600775740324e-05
"REF_SFM_AF75","2020",3.24895520443145e-05,8.6963664144179e-05,4.09902892828284e-05,0.000206195897045878,7.11710741061432e-05,0.000224877536311239,2.53958274860293e-05
"REF_SFM_AF75","2030",3.0655464149047e-05,8.59685965008359e-05,3.9145386789089e-05,0.000229180150828811,6.70470762983793e-05,0.000159529968768467,2.3106587417671e-05
"REF_SFM_AF75","2040",3.02504994537153e-05,8.62856297667723e-05,3.97790941559356e-05,0.000258249558551569,6.39696385830657e-05,0.000167450860854031,2.11727404754531e-05
"REF_SFM_AF75","2050",3.00958232553944e-05,8.60997403328899e-05,3.98162483532399e-05,0.000278773538621491,6.13429323720497e-05,0.000167235194162002,1.94432199390445e-05
"REF_SFM_AF75","2060",3.11837514967149e-05,8.37060916466877e-05,4.09035054463703e-05,0.0003152115473666,5.6088988608122e-05,0.000172660838043422,1.83413024667728e-05
"REF_SFM_AF75","2070",3.25912196226033e-05,8.34137512005358e-05,4.27557259381898e-05,0.000332936463899607,5.5235303934343e-05,0.000173423788539035,1.70851759728701e-05
"REF_SFM_AF75","2080",3.41709016612374e-05,8.32266313036479e-05,4.47591680593023e-05,0.000340077969208176,5.51234925158897e-05,0.000166267401395141,1.59489876457343e-05
"REF_SFM_AF75","2090",3.58073705596812e-05,8.31574525937586e-05,4.69545820968614e-05,0.000332734856532237,5.56549037348659e-05,0.000164431043452426,1.47009163935274e-05
"REF_SFM_AF75","2100",3.91068721874659e-05,8.32078769309482e-05,5.05249470497927e-05,0.000327338773009286,5.59401129095417e-05,0.000164869083071147,1.39100063242185e-05
"REF_SFM_noAF","2000",4.20881169308591e-05,7.23435495236136e-05,4.61390535123158e-05,0.000186132957807101,NA,NA,3.3803950193677e-05
"REF_SFM_noAF","2010",3.85239179914621e-05,7.28159443091263e-05,4.3632599752008e-05,0.000199643012136793,NA,NA,3.01972665523504e-05
"REF_SFM_noAF","2020",3.51859114988302e-05,7.36601740329464e-05,4.12283437557908e-05,0.000202476439148735,7.13011159648455e-05,6.29170010627628e-05,2.69956544953642e-05
"REF_SFM_noAF","2030",3.43831574090207e-05,7.31252470023783e-05,4.02657753073986e-05,0.00020974210297654,6.58820104968908e-05,0.000132850894424719,2.59735981540899e-05
"REF_SFM_noAF","2040",3.376889343729e-05,7.35405288537653e-05,4.03774733403297e-05,0.000241199390683453,6.60718740535438e-05,0.000168063133193856,2.44665958066387e-05
"REF_SFM_noAF","2050",3.4283908399869e-05,7.32200081513469e-05,4.08415673053811e-05,0.000273651544733751,6.28810790602575e-05,0.00017214341799729,2.36221988554694e-05
"REF_SFM_noAF","2060",3.55503343558156e-05,7.15838316834184e-05,4.17687499192848e-05,0.000287927587746094,5.91636378213431e-05,0.000176880027011668,2.34628804418184e-05
"REF_SFM_noAF","2070",3.71530157807845e-05,7.09172510084583e-05,4.3161454490591e-05,0.000298447514246472,5.95716347842476e-05,0.000171798580874836,2.34424281080097e-05
"REF_SFM_noAF","2080",3.82836903260358e-05,7.08937160748066e-05,4.41890315273356e-05,0.000304427593938245,6.01465598115505e-05,0.000158777535741396,2.32044518543881e-05
"REF_SFM_noAF","2090",3.93630459591814e-05,7.09939733666229e-05,4.51938694453819e-05,0.000297182672941671,6.07274162414302e-05,0.000152062837218971,2.29511275135985e-05
"REF_SFM_noAF","2100",4.0117817246732e-05,7.10870545371408e-05,4.59117308457654e-05,0.000288530403048455,6.14172407002837e-05,0.000153810955348142,2.26078217628601e-05
