"Scenario","Region","Year","Wood_forest_EU","Wood_EP_EU","Wood_forest_im","Wood_EP_im","Wood_forest_ex","Wood_Byproducts","PDF_forest_EU","PDF_forest_im","PDF_forest_ex","PDF_EP_EU","PDF_EP_im"
"REF_SFM_noAF","MalaysiaReg","2030",0,0,1.966088123,0,0,0.346811295,0,0.00193878213352574,0,0,0
"REF_SFM_noAF","MalaysiaReg","2040",0,0,1.95617904,1.614416516,0,0.336895031,0,0.00195660814995652,0,0,0.000130164931385414
"REF_SFM_noAF","MalaysiaReg","2050",0,0,2.113901329,4.452566708,0,0.494617321,0,0.00219589469499321,0,0,0.000363159164428787
"REF_SFM_noAF","MalaysiaReg","2060",0,0,2.160176083,6.050695535,0,0.540892075,0,0.00232870858403702,0,0,0.000504305254928374
"REF_SFM_noAF","MalaysiaReg","2070",0,0,2.373408403,5.837463216,0,0.754124394,0,0.00249386184005293,0,0,0.000491091055153102
"REF_SFM_noAF","MalaysiaReg","2080",0,0,2.299534197,5.911337422,0,0.680250189,0,0.00244928787037621,0,0,0.000499187092617421
"REF_SFM_noAF","MalaysiaReg","2090",0,0,2.414150899,5.79672072,0,0.79486689,0,0.00252548608294434,0,0,0.000498588113009355
"REF_SFM_noAF","MalaysiaReg","2100",0,0,2.486524319,5.7243473,0,0.86724031,0,0.00259027860489908,0,0,0.000493230625376533
"RCP_MFM_AF0","MexicoReg","2000",0,0,0,0,0,0,0,1.55595354059618e-06,0,0,0
"RCP_MFM_AF0","MexicoReg","2010",0,0,0.433184029,0,0,0.002325,0,0.000479638387099388,0,0,0
"RCP_MFM_AF0","MexicoReg","2020",0,0,1.153056845,0,0,0.002325,0,0.00138897005432249,0,0,0
"RCP_MFM_AF0","MexicoReg","2030",0,0,1.165757723,0,0,0.015025878,0,0.00139849583182017,0,0,0
"RCP_MFM_AF0","MexicoReg","2040",0,0,1.943127808,0,0,0.018357338,0,0.00250754587450381,0,0,0
"RCP_MFM_AF0","MexicoReg","2050",0,0,1.947197902,0,0,0.022427433,0,0.00253115272686314,0,0,0
"RCP_MFM_AF0","MexicoReg","2060",0,0,1.947197902,0,0,0.022427433,0,0.00253632990516863,0,0,0
"RCP_MFM_AF0","MexicoReg","2070",0,0,2.546183634,0.013300927,0,0.009126505,0,0.00321369445056332,0,0,4.8296754807419e-06
"RCP_MFM_AF0","MexicoReg","2080",0,0,2.567869794,0.005529789,0,0.016897644,0,0.0032684883569816,0,0,2.67510949761206e-06
"RCP_MFM_AF0","MexicoReg","2090",0,0,2.605515467,0.002317228,0,0.054543317,0,0.00337555402388041,0,0,1.60089004561812e-06
"RCP_MFM_AF0","MexicoReg","2100",0,0,2.60620902,0.001623674,0,0.05523687,0,0.00339765654753774,0,0,1.35025993065158e-06
"RCP_MFM_AF100","MexicoReg","2000",0,0,0,0,0,0,0,1.96062731024716e-06,0,0,0
"RCP_MFM_AF100","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.000473926820966962,0,0,0
"RCP_MFM_AF100","MexicoReg","2020",0,0,1.158611317,0,0,0.002325,0,0.00136289711989128,0,0,0
"RCP_MFM_AF100","MexicoReg","2030",0,0,1.180814274,0,0,0.013081464,0,0.00139080170800581,0,0,0
"RCP_MFM_AF100","MexicoReg","2040",0,0,3.392646875,0,0,0.020017021,0,0.00393310781288564,0,0,0
"RCP_MFM_AF100","MexicoReg","2050",0,0,5.863801232,0,0,0.029709457,0,0.00662988044841232,0,0,0
"RCP_MFM_AF100","MexicoReg","2060",0,0,9.880346175,0,0,0.029709457,0,0.0109547752016833,0,0,7.89405839252938e-09
"RCP_MFM_AF100","MexicoReg","2070",0,0,15.34326506,0.017758258,0,0.011951199,0,0.0170164388034829,0,0,6.46023732849274e-06
"RCP_MFM_AF100","MexicoReg","2080",0,0,16.61734921,0.007018033,0,0.022718173,0,0.0185567738682432,0,0,3.48428290926884e-06
"RCP_MFM_AF100","MexicoReg","2090",0,0,16.83175147,0.080435326,0,0.0086093,0,0.0189863795363293,0,0,2.77552503863622e-05
"RCP_MFM_AF100","MexicoReg","2100",0,0,17.10526913,0.069926065,0,0.048716267,0,0.0193244661843346,0,0,2.43505125418094e-05
"RCP_MFM_AF25","MexicoReg","2000",0,0,0,0,0,0,0,1.5576966643275e-06,0,0,0
"RCP_MFM_AF25","MexicoReg","2010",0,0,0.433184029,0,0,0.002325,0,0.000479194165500898,0,0,0
"RCP_MFM_AF25","MexicoReg","2020",0,0,1.164329834,0,0,0.002325,0,0.00140012777165455,0,0,0
"RCP_MFM_AF25","MexicoReg","2030",0,0,1.178131082,0,0,0.016126248,0,0.00141080786197596,0,0,0
"RCP_MFM_AF25","MexicoReg","2040",0,0,1.958909092,0,0,0.019701676,0,0.00238574978506469,0,0,0
"RCP_MFM_AF25","MexicoReg","2050",0,0,1.999548374,0,0,0.023378428,0,0.0024333762135735,0,0,5.70582764555745e-11
"RCP_MFM_AF25","MexicoReg","2060",0,0,2.000871358,0,0,0.023378428,0,0.00243971444717043,0,0,2.59458266737812e-11
"RCP_MFM_AF25","MexicoReg","2070",0,0,2.392073059,0,0,0.023378428,0,0.00294091708181563,0,0,5.45169989375899e-07
"RCP_MFM_AF25","MexicoReg","2080",0,0,2.426485992,0,0,0.023378428,0,0.00300545762386598,0,0,9.73098901689701e-07
"RCP_MFM_AF25","MexicoReg","2090",0,0,2.514091412,0,0,0.062573703,0,0.0031664816853476,0,0,1.03183111230088e-06
"RCP_MFM_AF25","MexicoReg","2100",0,0,2.514091412,0,0,0.062573703,0,0.00317531261538043,0,0,1.00669752959169e-06
"RCP_MFM_AF50","MexicoReg","2000",0,0,0,0,0,0,0,1.55301912753913e-06,0,0,0
"RCP_MFM_AF50","MexicoReg","2010",0,0,0.433184029,0,0,0.002325,0,0.000476269650022996,0,0,0
"RCP_MFM_AF50","MexicoReg","2020",0,0,1.164329834,0,0,0.002325,0,0.00139276083581921,0,0,0
"RCP_MFM_AF50","MexicoReg","2030",0,0,1.176413559,0,0,0.013081464,0,0.00140406706482943,0,0,0
"RCP_MFM_AF50","MexicoReg","2040",0,0,2.051784,0,0,0.017999954,0,0.00237152779255791,0,0,0
"RCP_MFM_AF50","MexicoReg","2050",0,0,2.093126344,0,0,0.026429832,0,0.00242698156414744,0,0,5.14784560473338e-11
"RCP_MFM_AF50","MexicoReg","2060",0,0,2.223593351,0,0,0.026429832,0,0.00257707448532362,0,0,2.33898130816879e-11
"RCP_MFM_AF50","MexicoReg","2070",0,0,2.740743405,0,0,0.026429832,0,0.0031960142699313,0,0,4.48045523777967e-07
"RCP_MFM_AF50","MexicoReg","2080",0,0,2.824937938,0,0,0.026429832,0,0.00331704593819548,0,0,9.14631684991388e-07
"RCP_MFM_AF50","MexicoReg","2090",0,0,2.905876191,0,0,0.074777604,0,0.00347496237402844,0,0,9.61029183207531e-07
"RCP_MFM_AF50","MexicoReg","2100",0,0,2.922455495,0,0,0.091356909,0,0.00349949688384881,0,0,9.80137426549595e-07
"RCP_MFM_AF75","MexicoReg","2000",0,0,0,0,0,0,0,1.53928208174017e-06,0,0,0
"RCP_MFM_AF75","MexicoReg","2010",0,0,0.433184029,0,0,0.002325,0,0.000471376152840433,0,0,0
"RCP_MFM_AF75","MexicoReg","2020",0,0,1.153056845,0,0,0.002325,0,0.00136710424027436,0,0,0
"RCP_MFM_AF75","MexicoReg","2030",0,0,1.168809541,0,0,0.013081464,0,0.00138486997208664,0,0,0
"RCP_MFM_AF75","MexicoReg","2040",0,0,2.709262797,0,0,0.019290132,0,0.00311483161078688,0,0,0
"RCP_MFM_AF75","MexicoReg","2050",0,0,3.950330174,0,0,0.026429832,0,0.00456119303283107,0,0,9.82961307146303e-11
"RCP_MFM_AF75","MexicoReg","2060",0,0,5.671764881,0,0,0.026429832,0,0.00643213044733842,0,0,1.15125239658594e-10
"RCP_MFM_AF75","MexicoReg","2070",0,0,7.509474879,0,0,0.026429832,0,0.0085009772521266,0,0,7.65556214132724e-07
"RCP_MFM_AF75","MexicoReg","2080",0,0,8.281942185,0.015514739,0,0.010915093,0,0.00943265077334903,0,0,6.20569536038485e-06
"RCP_MFM_AF75","MexicoReg","2090",0,0,8.399145423,0.006728964,0,0.068048641,0,0.00968633780524919,0,0,3.27548068135545e-06
"RCP_MFM_AF75","MexicoReg","2100",0,0,8.473601587,0.003338933,0,0.096294136,0,0.00979412134296243,0,0,2.20802528706126e-06
"RCP_MFM_noAF","MexicoReg","2000",0,0,0,0,0,0,0,1.95052000575751e-06,0,0,0
"RCP_MFM_noAF","MexicoReg","2010",0,0,0.433184029,0,0,0.002325,0,0.000466172594930163,0,0,0
"RCP_MFM_noAF","MexicoReg","2020",0,0,1.153056845,0,0,0.002325,0,0.00135257911907717,0,0,0
"RCP_MFM_noAF","MexicoReg","2030",0,0,1.202346229,0,0,0.013081464,0,0.0014185858527304,0,0,0
"RCP_MFM_noAF","MexicoReg","2040",0,0,4.255515329,0,0,0.017429635,0,0.00499709333452102,0,0,0
"RCP_MFM_noAF","MexicoReg","2050",0,0,8.013107582,0,0,0.028852356,0,0.00907615661041474,0,0,7.45358718164077e-11
"RCP_MFM_noAF","MexicoReg","2060",0,0,12.23399548,0.015868796,0,0.01298356,0,0.0136182455840921,0,0,5.09539253313892e-06
"RCP_MFM_noAF","MexicoReg","2070",0,0,16.37638456,0.006305228,0,0.022547128,0,0.018181647791134,0,0,2.68490138509933e-06
"RCP_MFM_noAF","MexicoReg","2080",0,0,17.90649179,0.019782961,0,0.009069395,0,0.0199948291382869,0,0,7.41085216032412e-06
"RCP_MFM_noAF","MexicoReg","2090",0,0,17.99866425,0.00686754,0,0.066282191,0,0.0202764855718528,0,0,3.12548867865554e-06
"RCP_MFM_noAF","MexicoReg","2100",0,0,18.01222004,0.005220375,0,0.079837976,0,0.0203180801921872,0,0,2.62709039371793e-06
"RCP_SFM_AF0","MexicoReg","2000",0,0,0,0,0,0,0,1.56172734195687e-06,0,0,0
"RCP_SFM_AF0","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.000485831465485255,0,0,0
"RCP_SFM_AF0","MexicoReg","2020",0,0,1.158611317,0,0,0.002325,0,0.00139628213295355,0,0,0
"RCP_SFM_AF0","MexicoReg","2030",0,0,1.169367781,0,0,0.013081464,0,0.00140366149679116,0,0,0
"RCP_SFM_AF0","MexicoReg","2040",0,0,1.946389,0,0,0.017429635,0,0.00250214425929711,0,0,0
"RCP_SFM_AF0","MexicoReg","2050",0,0,1.950253409,0,0,0.021294044,0,0.00252879034122267,0,0,4.00639078728845e-11
"RCP_SFM_AF0","MexicoReg","2060",0,0,1.950253409,0,0,0.021294044,0,0.00253409993861147,0,0,1.81910617170067e-11
"RCP_SFM_AF0","MexicoReg","2070",0,0,1.980133776,0,0,0.021294044,0,0.00258341849308294,0,0,4.82636498865554e-07
"RCP_SFM_AF0","MexicoReg","2080",0,0,1.980566818,0,0,0.021294044,0,0.00261021753100581,0,0,8.86070079260734e-07
"RCP_SFM_AF0","MexicoReg","2090",0,0,2.013506249,0,0,0.053987051,0,0.00270638270616928,0,0,8.87146077488184e-07
"RCP_SFM_AF0","MexicoReg","2100",0,0,2.013506249,0,0,0.053987051,0,0.00272775058120983,0,0,8.6964925764112e-07
"RCP_SFM_AF100","MexicoReg","2000",0,0,0,0,0,0,0,7.4183496599789e-06,0,0,0
"RCP_SFM_AF100","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.000464570324112292,0,0,0
"RCP_SFM_AF100","MexicoReg","2020",0,0,1.158611317,0,0,0.002325,0,0.00132538363952186,0,0,0
"RCP_SFM_AF100","MexicoReg","2030",0,0,5.326914646,0,0,0.016126248,0,0.0057787765241859,0,0,0
"RCP_SFM_AF100","MexicoReg","2040",0,0,8.125433084,0,0,0.027828755,0,0.00898196814352033,0,0,0
"RCP_SFM_AF100","MexicoReg","2050",0,0,15.95552421,0,0,0.063554363,0,0.0172617922251829,0,0,1.16646200739311e-10
"RCP_SFM_AF100","MexicoReg","2060",0,0,29.41515426,0,0,0.063554363,0,0.0315515884025813,0,0,6.04557164211502e-11
"RCP_SFM_AF100","MexicoReg","2070",0,0,37.43186383,0,0,0.063554363,0,0.0402761029689107,0,0,7.11715369263191e-07
"RCP_SFM_AF100","MexicoReg","2080",0,0,38.93534128,0.053409751,0,0.022275945,0,0.0422255703068358,0,0,1.88692674190234e-05
"RCP_SFM_AF100","MexicoReg","2090",0,0,40.13712559,0.017123667,0,0.197012962,0,0.0438746544814013,0,0,7.08125533436187e-06
"RCP_SFM_AF100","MexicoReg","2100",0,0,40.41193717,0.013407931,0,0.200728698,0,0.0442538581874085,0,0,5.71689975546906e-06
"RCP_SFM_AF25","MexicoReg","2000",0,0,0,0,0,0,0,1.54190218611452e-06,0,0,0
"RCP_SFM_AF25","MexicoReg","2010",0,0,0.433184029,0,0,0.002325,0,0.000475325715178967,0,0,0
"RCP_SFM_AF25","MexicoReg","2020",0,0,1.153056845,0,0,0.002325,0,0.00137828795190867,0,0,0
"RCP_SFM_AF25","MexicoReg","2030",0,0,1.163813309,0,0,0.013081464,0,0.00139054974023323,0,0,0
"RCP_SFM_AF25","MexicoReg","2040",0,0,2.51089276,0,0,0.019290132,0,0.00288828012237588,0,0,0
"RCP_SFM_AF25","MexicoReg","2050",0,0,2.651274685,0,0,0.027455873,0,0.00305783900076386,0,0,1.00752974323681e-10
"RCP_SFM_AF25","MexicoReg","2060",0,0,3.539154173,0,0,0.027455873,0,0.00403144744181162,0,0,4.58063878411811e-11
"RCP_SFM_AF25","MexicoReg","2070",0,0,4.126018687,0,0,0.027455873,0,0.00474352212765352,0,0,6.53524562177086e-07
"RCP_SFM_AF25","MexicoReg","2080",0,0,4.466631906,0,0,0.027455873,0,0.00516368343258465,0,0,1.01733015698193e-06
"RCP_SFM_AF25","MexicoReg","2090",0,0,4.541736108,0,0,0.073487218,0,0.00533187194800815,0,0,1.00584787098396e-06
"RCP_SFM_AF25","MexicoReg","2100",0,0,4.558029315,0,0,0.089780425,0,0.00536415045816483,0,0,1.04692882506508e-06
"RCP_SFM_AF50","MexicoReg","2000",0,0,0,0,0,0,0,1.9447424465999e-06,0,0,0
"RCP_SFM_AF50","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.000470628209348451,0,0,0
"RCP_SFM_AF50","MexicoReg","2020",0,0,1.169884306,0,0,0.002325,0,0.00136526181225561,0,0,0
"RCP_SFM_AF50","MexicoReg","2030",0,0,1.258744618,0,0,0.014013409,0,0.00147935979158811,0,0,0
"RCP_SFM_AF50","MexicoReg","2040",0,0,4.603354872,0,0,0.021443067,0,0.00537212871652001,0,0,0
"RCP_SFM_AF50","MexicoReg","2050",0,0,8.580804318,0,0,0.030520171,0,0.00967865411277264,0,0,0
"RCP_SFM_AF50","MexicoReg","2060",0,0,14.15294636,0,0,0.030520171,0,0.015690931906803,0,0,0
"RCP_SFM_AF50","MexicoReg","2070",0,0,19.4300567,0,0,0.030520171,0,0.0216060903408013,0,0,6.95040070110914e-07
"RCP_SFM_AF50","MexicoReg","2080",0,0,21.06571364,0,0,0.031523384,0,0.0235832115414747,0,0,1.05076087063279e-06
"RCP_SFM_AF50","MexicoReg","2090",0,0,21.42939128,0,0,0.094396304,0,0.0242176943840574,0,0,1.03500528178715e-06
"RCP_SFM_AF50","MexicoReg","2100",0,0,21.75418572,0.063259458,0,0.086860738,0,0.0246175919581554,0,0,2.20719221521743e-05
"RCP_SFM_AF75","MexicoReg","2000",0,0,0,0,0,0,0,4.56729127525059e-06,0,0,0
"RCP_SFM_AF75","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.000461630813038746,0,0,0
"RCP_SFM_AF75","MexicoReg","2020",0,0,1.158611317,0,0,0.002325,0,0.00132355811658696,0,0,0
"RCP_SFM_AF75","MexicoReg","2030",0,0,2.600107054,0,0,0.016126248,0,0.00292477533472337,0,0,0
"RCP_SFM_AF75","MexicoReg","2040",0,0,4.037477586,0,0,0.025645871,0,0.00469717043169559,0,0,2.50335854837493e-11
"RCP_SFM_AF75","MexicoReg","2050",0,0,7.681877872,0.053044646,0,0,0,0.00862306626733986,0,0,1.70091676565765e-05
"RCP_SFM_AF75","MexicoReg","2060",0,0,13.68731321,0.023870091,0,0.029174555,0,0.0149881273311827,0,0,7.67201667031056e-06
"RCP_SFM_AF75","MexicoReg","2070",0,0,18.8921347,0.00936017,0,0.043684476,0,0.0205885208142923,0,0,3.58349538453958e-06
"RCP_SFM_AF75","MexicoReg","2080",0,0,22.44050681,0.003466089,0,0.058214112,0,0.0245415907647044,0,0,2.21995697250865e-06
"RCP_SFM_AF75","MexicoReg","2090",0,0,23.35779273,0.165099738,0,0.019600704,0,0.0257467586690404,0,0,5.59316497391761e-05
"RCP_SFM_AF75","MexicoReg","2100",0,0,23.67427823,0.167750542,0,0.057900729,0,0.0261291295958681,0,0,5.69214709436659e-05
"RCP_SFM_noAF","MexicoReg","2000",0,0,0,0,0,0,0,1.95051008174523e-06,0,0,0
"RCP_SFM_noAF","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.00047251839187222,0,0,0
"RCP_SFM_noAF","MexicoReg","2020",0,0,1.158611317,0,0,0.002325,0,0.00135897140673117,0,0,0
"RCP_SFM_noAF","MexicoReg","2030",0,0,1.207900701,0,0,0.013081464,0,0.00142495772571158,0,0,0
"RCP_SFM_noAF","MexicoReg","2040",0,0,4.261069801,0,0,0.017429635,0,0.00500343816771032,0,0,0
"RCP_SFM_noAF","MexicoReg","2050",0,0,8.018662054,0,0,0.028852356,0,0.00908313629256475,0,0,6.26033202684089e-11
"RCP_SFM_noAF","MexicoReg","2060",0,0,12.26965818,0,0,0.028852356,0,0.0136576045020239,0,0,2.85387890228665e-11
"RCP_SFM_noAF","MexicoReg","2070",0,0,16.40783756,0,0,0.028852356,0,0.0182167795991024,0,0,6.39422572745213e-07
"RCP_SFM_noAF","MexicoReg","2080",0,0,17.9466698,0,0,0.028852356,0,0.0200396769777634,0,0,9.81238320880132e-07
"RCP_SFM_noAF","MexicoReg","2090",0,0,18.02592684,0,0,0.073149731,0,0.0203075599065449,0,0,9.75613277301261e-07
"RCP_SFM_noAF","MexicoReg","2100",0,0,18.00838203,0.029453422,0,0.055604929,0,0.0203151503162996,0,0,1.0631855104761e-05
"REF_MFM_AF0","MexicoReg","2000",0,0,0,0,0,0,0,1.94801340291266e-06,0,0,0
"REF_MFM_AF0","MexicoReg","2010",0,0,0.433184029,0,0,0.002325,0,0.000491944469559076,0,0,0
"REF_MFM_AF0","MexicoReg","2020",0,0,1.164329834,0,0,0.002325,0,0.00143931415833277,0,0,0
"REF_MFM_AF0","MexicoReg","2030",0,0,1.170846719,0,0,0.008841885,0,0.00145744666456112,0,0,0
"REF_MFM_AF0","MexicoReg","2040",0,0,1.170846719,0,0,0.008841885,0,0.00155709037158037,0,0,0
"REF_MFM_AF0","MexicoReg","2050",0,0,1.170846719,0,0,0.008841885,0,0.00157008702506374,0,0,0
"REF_MFM_AF0","MexicoReg","2060",0,0,1.619941593,0.025016238,0,0,0,0.00210384921727863,0,0,7.05172652772236e-06
"REF_MFM_AF0","MexicoReg","2070",0,0,1.772156033,0.084221437,0,0,0,0.00228838593020027,0,0,2.37616604421316e-05
"REF_MFM_AF0","MexicoReg","2080",0,0,1.772156033,0.084221437,0,0,0,0.00229618162539305,0,0,2.37745590840406e-05
"REF_MFM_AF0","MexicoReg","2090",0,0,1.833467249,0.084221437,0,0,0,0.00237535626406878,0,0,2.39004306293711e-05
"REF_MFM_AF0","MexicoReg","2100",0,0,1.834355802,0.084221437,0,0,0,0.00238910070160329,0,0,2.39169037140486e-05
"REF_MFM_AF100","MexicoReg","2000",0,0,0,0,0,0,0,1.84842897998593e-06,0,0,0
"REF_MFM_AF100","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.000487200340255638,0,0,0
"REF_MFM_AF100","MexicoReg","2020",0,0,1.169884306,0,0,0.002325,0,0.00141211567836032,0,0,0
"REF_MFM_AF100","MexicoReg","2030",0,0,1.189268064,0,0,0.009413328,0,0.00145283013209352,0,0,0
"REF_MFM_AF100","MexicoReg","2040",0,0,2.553954346,0,0,0.009413328,0,0.00324628765336569,0,0,0
"REF_MFM_AF100","MexicoReg","2050",0,0,4.701563262,0,0,0.009413328,0,0.00578134070488367,0,0,0
"REF_MFM_AF100","MexicoReg","2060",0,0,7.579535167,0.04948903,0,0,0,0.0091485857576864,0,0,1.39837629936769e-05
"REF_MFM_AF100","MexicoReg","2070",0,0,10.18862657,0.053308844,0,0.134896019,0,0.0121701682764602,0,0,1.50913305375294e-05
"REF_MFM_AF100","MexicoReg","2080",0,0,12.29136783,0.187843835,0,0.13693767,0,0.0146396461033854,0,0,5.32386924012064e-05
"REF_MFM_AF100","MexicoReg","2090",0,0,12.55788523,0.169059451,0,0.155722053,0,0.0149946839333735,0,0,4.81614511149567e-05
"REF_MFM_AF100","MexicoReg","2100",0,0,12.57832885,0.184631657,0,0.140149848,0,0.0151055373534319,0,0,5.26368145123326e-05
"REF_MFM_AF25","MexicoReg","2000",0,0,0,0,0,0,0,1.94532517531144e-06,0,0,0
"REF_MFM_AF25","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.000502565156133127,0,0,0
"REF_MFM_AF25","MexicoReg","2020",0,0,1.158611317,0,0,0.002325,0,0.00144386110969212,0,0,0
"REF_MFM_AF25","MexicoReg","2030",0,0,1.162180918,0,0,0.005894601,0,0.00145870664009456,0,0,0
"REF_MFM_AF25","MexicoReg","2040",0,0,1.162180918,0,0,0.005894601,0,0.00164230031010178,0,0,0
"REF_MFM_AF25","MexicoReg","2050",0,0,1.195302421,0,0,0.005894601,0,0.00169668499342644,0,0,0
"REF_MFM_AF25","MexicoReg","2060",0,0,1.749846061,0.017272283,0,0,0,0.00235957601097518,0,0,4.86850512267992e-06
"REF_MFM_AF25","MexicoReg","2070",0,0,1.958284978,0.060425928,0,0,0,0.00261256739682933,0,0,1.70514370106594e-05
"REF_MFM_AF25","MexicoReg","2080",0,0,1.958284978,0.089105024,0,0,0,0.00262108887324855,0,0,2.51560587720167e-05
"REF_MFM_AF25","MexicoReg","2090",0,0,1.970647752,0.089105024,0,0,0,0.00264531374284295,0,0,2.52886727779304e-05
"REF_MFM_AF25","MexicoReg","2100",0,0,1.979602831,0.080194521,0,0.008910502,0,0.00267129583570644,0,0,2.27766995212758e-05
"REF_MFM_AF50","MexicoReg","2000",0,0,0,0,0,0,0,1.92484703547237e-06,0,0,0
"REF_MFM_AF50","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.000496431984104935,0,0,0
"REF_MFM_AF50","MexicoReg","2020",0,0,1.158611317,0,0,0.002325,0,0.00142660697331226,0,0,0
"REF_MFM_AF50","MexicoReg","2030",0,0,1.166247712,0,0,0.009413328,0,0.00144757891500482,0,0,0
"REF_MFM_AF50","MexicoReg","2040",0,0,1.264815994,0,0,0.009413328,0,0.00169859239481512,0,0,0
"REF_MFM_AF50","MexicoReg","2050",0,0,1.274771239,0,0,0.009413328,0,0.00173801481711883,0,0,0
"REF_MFM_AF50","MexicoReg","2060",0,0,2.060588976,0,0,0.020444743,0,0.00268426513671653,0,0,3.10283106727451e-10
"REF_MFM_AF50","MexicoReg","2070",0,0,2.396811999,0.055773839,0,0.009101861,0,0.00308335052254112,0,0,1.57424226881423e-05
"REF_MFM_AF50","MexicoReg","2080",0,0,2.5198468,0.089214525,0,0.006452202,0,0.00323769163657642,0,0,2.51929100542557e-05
"REF_MFM_AF50","MexicoReg","2090",0,0,2.547615089,0.089859745,0,0.005806982,0,0.003281145350297,0,0,2.55086022741088e-05
"REF_MFM_AF50","MexicoReg","2100",0,0,2.557228684,0.08087377,0,0.014792956,0,0.00331032250735629,0,0,2.29756779891034e-05
"REF_MFM_AF75","MexicoReg","2000",0,0,0,0,0,0,0,2.98384253502431e-06,0,0,0
"REF_MFM_AF75","MexicoReg","2010",0,0,0.438733504,0,0,0.002325,0,0.000493852227100706,0,0,0
"REF_MFM_AF75","MexicoReg","2020",0,0,1.169884306,0,0,0.002325,0,0.00142950770485968,0,0,0
"REF_MFM_AF75","MexicoReg","2030",0,0,1.180683169,0,0,0.009413328,0,0.00145629506203769,0,0,0
"REF_MFM_AF75","MexicoReg","2040",0,0,1.928588795,0,0,0.009413328,0,0.00246509454310934,0,0,0
"REF_MFM_AF75","MexicoReg","2050",0,0,3.197546514,0,0,0.009413328,0,0.00398354220325528,0,0,0
"REF_MFM_AF75","MexicoReg","2060",0,0,4.917971671,0.022635809,0,0,0,0.00599830167728783,0,0,6.3885985813687e-06
"REF_MFM_AF75","MexicoReg","2070",0,0,6.657285219,0.091646573,0,0,0,0.00802384842050907,0,0,2.59035161395661e-05
"REF_MFM_AF75","MexicoReg","2080",0,0,7.537804923,0.199046576,0,0,0,0.00907469226864593,0,0,5.63041448508387e-05
"REF_MFM_AF75","MexicoReg","2090",0,0,7.570030143,0.179141918,0,0.019904658,0,0.00914132399562926,0,0,5.09394736300822e-05
"REF_MFM_AF75","MexicoReg","2100",0,0,7.595581497,0.161227726,0,0.037818849,0,0.00922371896518184,0,0,4.58756152950726e-05
"REF_MFM_noAF","MexicoReg","2000",0,0,0,0,0,0,0,1.82038838144749e-06,0,0,0
"REF_MFM_noAF","MexicoReg","2010",0,0,0.433184029,0,0,0.002325,0,0.000481519143822117,0,0,0
"REF_MFM_noAF","MexicoReg","2020",0,0,1.153056845,0,0,0.002325,0,0.00139439884688629,0,0,0
"REF_MFM_noAF","MexicoReg","2030",0,0,1.187473432,0,0,0.006222996,0,0.00146122299550621,0,0,0
"REF_MFM_noAF","MexicoReg","2040",0,0,3.235352036,0,0,0.006427549,0,0.00416468372394249,0,0,0
"REF_MFM_noAF","MexicoReg","2050",0,0,6.928265462,0,0,0.006427549,0,0.00851138257936578,0,0,2.02483220846213e-12
"REF_MFM_noAF","MexicoReg","2060",0,0,10.20747139,0.036133288,0,0,0,0.0123179227810478,0,0,1.02196979465895e-05
"REF_MFM_noAF","MexicoReg","2070",0,0,12.65083077,0.030179791,0,0.116114606,0,0.015164701641722,0,0,8.55102052602598e-06
"REF_MFM_noAF","MexicoReg","2080",0,0,13.80619007,0.026579983,0,0.294803482,0,0.0165541849904511,0,0,7.53799710226253e-06
"REF_MFM_noAF","MexicoReg","2090",0,0,13.80884807,0.023921985,0,0.29746148,0,0.0166083806138013,0,0,6.8180236684686e-06
"REF_MFM_noAF","MexicoReg","2100",0,0,13.81124027,0.021529786,0,0.299853679,0,0.0167056677261486,0,0,6.14116557031728e-06
"REF_SFM_AF0","MexicoReg","2000",0,0,0,0,0,0,0,1.94478958114941e-06,0,0,0
"REF_SFM_AF0","MexicoReg","2010",0,0,0.433184029,0,0,0.002325,0,0.000494953665946649,0,0,0
"REF_SFM_AF0","MexicoReg","2020",0,0,1.164329834,0,0,0.002325,0,0.00144577908710534,0,0,0
"REF_SFM_AF0","MexicoReg","2030",0,0,1.168582929,0,0,0.006578094,0,0.00146140863174605,0,0,0
"REF_SFM_AF0","MexicoReg","2040",0,0,1.168582929,0,0,0.006578094,0,0.00157742765175699,0,0,0
"REF_SFM_AF0","MexicoReg","2050",0,0,1.179938476,0,0,0.006578094,0,0.00160248008001739,0,0,0
