"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","AFM50","Pulp_Timber_Plantation_im",0.0119655987855237
"RCP2.6_MFM","AFM50","Selection_im",0
"RCP2.6_MFM","AFM50","Selective_im",0
"RCP2.6_SFM","AFM50","EU28_Energy_crops",0.00528632751949631
"RCP2.6_SFM","AFM50","EU28_Forest_net",0.0023899053872168
"RCP2.6_SFM","AFM50","Import_Energy_plantations",0.0103997562908105
"RCP2.6_SFM","AFM50","Clear_cut_im",0
"RCP2.6_SFM","AFM50","Pulp_Timber_Plantation_im",0.0196873722520284
"RCP2.6_SFM","AFM50","Selection_im",0
"RCP2.6_SFM","AFM50","Selective_im",0
"REF_MFM","AFM50","EU28_Energy_crops",0.00139888869467689
"REF_MFM","AFM50","EU28_Forest_net",0.00197886407896546
"REF_MFM","AFM50","Import_Energy_plantations",0.00113528697848895
"REF_MFM","AFM50","Clear_cut_im",0
"REF_MFM","AFM50","Pulp_Timber_Plantation_im",0.00699659056767808
"REF_MFM","AFM50","Selection_im",0
"REF_MFM","AFM50","Selective_im",0
"REF_SFM","AFM50","EU28_Energy_crops",0.00149964013861509
"REF_SFM","AFM50","EU28_Forest_net",0.00196606420367219
"REF_SFM","AFM50","Import_Energy_plantations",0.00126512135779195
"REF_SFM","AFM50","Clear_cut_im",0
"REF_SFM","AFM50","Pulp_Timber_Plantation_im",0.0133793614398565
"REF_SFM","AFM50","Selection_im",0
"REF_SFM","AFM50","Selective_im",0
"RCP2.6_MFM","AFM75","EU28_Energy_crops",0.00524379167301624
"RCP2.6_MFM","AFM75","EU28_Forest_net",0.00237253533534882
"RCP2.6_MFM","AFM75","Import_Energy_plantations",0.00907451543924179
"RCP2.6_MFM","AFM75","Clear_cut_im",0
"RCP2.6_MFM","AFM75","Pulp_Timber_Plantation_im",0.0145996073226901
"RCP2.6_MFM","AFM75","Selection_im",0
"RCP2.6_MFM","AFM75","Selective_im",0
"RCP2.6_SFM","AFM75","EU28_Energy_crops",0.00539524258206864
"RCP2.6_SFM","AFM75","EU28_Forest_net",0.00233718592905109
"RCP2.6_SFM","AFM75","Import_Energy_plantations",0.0118048717923501
"RCP2.6_SFM","AFM75","Clear_cut_im",0
"RCP2.6_SFM","AFM75","Pulp_Timber_Plantation_im",0.0226348309437624
"RCP2.6_SFM","AFM75","Selection_im",0
"RCP2.6_SFM","AFM75","Selective_im",0
"REF_MFM","AFM75","EU28_Energy_crops",0.00143857585254282
"REF_MFM","AFM75","EU28_Forest_net",0.00195898537850825
"REF_MFM","AFM75","Import_Energy_plantations",0.00110292207466848
"REF_MFM","AFM75","Clear_cut_im",0
"REF_MFM","AFM75","Pulp_Timber_Plantation_im",0.0089312694920468
"REF_MFM","AFM75","Selection_im",0
"REF_MFM","AFM75","Selective_im",0
"REF_SFM","AFM75","EU28_Energy_crops",0.00159068542657033
"REF_SFM","AFM75","EU28_Forest_net",0.00194764648550842
"REF_SFM","AFM75","Import_Energy_plantations",0.00185779661781295
"REF_SFM","AFM75","Clear_cut_im",0
"REF_SFM","AFM75","Pulp_Timber_Plantation_im",0.0182893870776306
"REF_SFM","AFM75","Selection_im",0
"REF_SFM","AFM75","Selective_im",0
"RCP2.6_MFM","AFM100","EU28_Energy_crops",0.00529769541573738
"RCP2.6_MFM","AFM100","EU28_Forest_net",0.00236586016393112
"RCP2.6_MFM","AFM100","Import_Energy_plantations",0.0102779857725157
"RCP2.6_MFM","AFM100","Clear_cut_im",0
"RCP2.6_MFM","AFM100","Pulp_Timber_Plantation_im",0.015147608188878
"RCP2.6_MFM","AFM100","Selection_im",0
"RCP2.6_MFM","AFM100","Selective_im",0
"RCP2.6_SFM","AFM100","EU28_Energy_crops",0.00549944839704678
"RCP2.6_SFM","AFM100","EU28_Forest_net",0.00228713328458865
"RCP2.6_SFM","AFM100","Import_Energy_plantations",0.0128780952974304
"RCP2.6_SFM","AFM100","Clear_cut_im",0
"RCP2.6_SFM","AFM100","Pulp_Timber_Plantation_im",0.0279203787428269
"RCP2.6_SFM","AFM100","Selection_im",0
"RCP2.6_SFM","AFM100","Selective_im",0
"REF_MFM","AFM100","EU28_Energy_crops",0.00148313461628479
"REF_MFM","AFM100","EU28_Forest_net",0.00195387820591391
"REF_MFM","AFM100","Import_Energy_plantations",0.00130055543215294
"REF_MFM","AFM100","Clear_cut_im",0
"REF_MFM","AFM100","Pulp_Timber_Plantation_im",0.0106897184503011
"REF_MFM","AFM100","Selection_im",0
"REF_MFM","AFM100","Selective_im",0
"REF_SFM","AFM100","EU28_Energy_crops",0.00167023449318067
"REF_SFM","AFM100","EU28_Forest_net",0.00192069472580846
"REF_SFM","AFM100","Import_Energy_plantations",0.00262662662097656
"REF_SFM","AFM100","Clear_cut_im",0
"REF_SFM","AFM100","Pulp_Timber_Plantation_im",0.0250302802496486
"REF_SFM","AFM100","Selection_im",0
"REF_SFM","AFM100","Selective_im",0
