"Scenario","Year","Region","forest_EU_noex","forest_ex","forest_EU_ex","forest_im","EP_EU","EP_im","tot_noexport"
"RCP_SFM_AF75","2020","CanadaReg",NA,NA,NA,4.46987302893712e-07,NA,NA,1.01781038656569e-08
"RCP_SFM_AF75","2030","CanadaReg",NA,NA,NA,4.47001163606485e-07,NA,NA,1.0178086425541e-08
"RCP_SFM_AF75","2040","CanadaReg",NA,NA,NA,4.46380527519203e-07,NA,NA,9.74332696185234e-09
"RCP_SFM_AF75","2050","CanadaReg",NA,NA,NA,4.4669754156166e-07,NA,NA,9.65969928959361e-09
"RCP_SFM_AF75","2060","CanadaReg",NA,NA,NA,4.46499015126463e-07,NA,1.43703191357647e-07,1.15400951590353e-08
"RCP_SFM_AF75","2070","CanadaReg",NA,NA,NA,4.47021446646767e-07,NA,1.47129473065917e-07,1.00956629010562e-08
"RCP_SFM_AF75","2080","CanadaReg",NA,NA,NA,4.42925101199792e-07,NA,1.49885365904793e-07,9.87621253320316e-09
"RCP_SFM_AF75","2090","CanadaReg",NA,NA,NA,4.43418812392609e-07,NA,1.51070994793812e-07,9.71999515950365e-09
"RCP_SFM_AF75","2100","CanadaReg",NA,NA,NA,4.45634085368735e-07,NA,1.52440878229985e-07,9.59214341162078e-09
"RCP_SFM_noAF","2000","CanadaReg",NA,NA,NA,4.30693474592699e-07,NA,NA,1.12607124475332e-08
"RCP_SFM_noAF","2010","CanadaReg",NA,NA,NA,4.34192126859004e-07,NA,NA,1.019150100784e-08
"RCP_SFM_noAF","2020","CanadaReg",NA,NA,NA,4.43257935713154e-07,NA,NA,9.90466326645244e-09
"RCP_SFM_noAF","2030","CanadaReg",NA,NA,NA,4.43266243865761e-07,NA,NA,9.90197804113455e-09
"RCP_SFM_noAF","2040","CanadaReg",NA,NA,NA,4.43649639006999e-07,NA,NA,9.91054257841243e-09
"RCP_SFM_noAF","2050","CanadaReg",NA,NA,NA,4.44178526461924e-07,NA,NA,9.92235722037396e-09
"RCP_SFM_noAF","2060","CanadaReg",NA,NA,NA,4.45026236755179e-07,NA,1.44962155807721e-07,1.28757720384389e-08
"RCP_SFM_noAF","2070","CanadaReg",NA,NA,NA,4.40819781194288e-07,NA,1.53582489191216e-07,1.24719585441225e-08
"RCP_SFM_noAF","2080","CanadaReg",NA,NA,NA,4.38736264493432e-07,NA,1.57748150283785e-07,1.25146678638102e-08
"RCP_SFM_noAF","2090","CanadaReg",NA,NA,NA,4.40938773073206e-07,NA,1.5785127649608e-07,1.25630417236562e-08
"RCP_SFM_noAF","2100","CanadaReg",NA,NA,NA,4.44908297403872e-07,NA,1.57656598594617e-07,1.2642240689551e-08
"REF_MFM_AF0","2000","CanadaReg",NA,NA,NA,4.32440473161873e-07,NA,NA,1.13063886643654e-08
"REF_MFM_AF0","2010","CanadaReg",NA,NA,NA,4.35936400983424e-07,NA,NA,1.02324431861922e-08
"REF_MFM_AF0","2020","CanadaReg",NA,NA,NA,4.45682030413238e-07,NA,NA,1.02101553429213e-08
"REF_MFM_AF0","2030","CanadaReg",NA,NA,NA,4.46115953853747e-07,NA,NA,1.02170591430436e-08
"REF_MFM_AF0","2040","CanadaReg",NA,NA,NA,4.46640609574728e-07,NA,NA,1.02290749395751e-08
"REF_MFM_AF0","2050","CanadaReg",NA,NA,NA,4.47756563258478e-07,NA,NA,1.02546327899261e-08
"REF_MFM_AF0","2060","CanadaReg",NA,NA,NA,4.49453530706353e-07,NA,1.59266955707853e-07,1.39410688130537e-08
"REF_MFM_AF0","2070","CanadaReg",NA,NA,NA,4.50538073124988e-07,NA,1.59647656669993e-07,1.37240698972552e-08
"REF_MFM_AF0","2080","CanadaReg",NA,NA,NA,4.51988391160107e-07,NA,1.59971186916003e-07,1.34404552708194e-08
"REF_MFM_AF0","2090","CanadaReg",NA,NA,NA,4.52252412728136e-07,NA,1.60188989579691e-07,1.33234790381079e-08
"REF_MFM_AF0","2100","CanadaReg",NA,NA,NA,4.52577220716166e-07,NA,1.60377859467595e-07,1.32656056781964e-08
"REF_MFM_AF100","2000","CanadaReg",NA,NA,NA,4.32648289695748e-07,NA,NA,1.13118221393722e-08
"REF_MFM_AF100","2010","CanadaReg",NA,NA,NA,4.36362258458961e-07,NA,NA,1.02441724618646e-08
"REF_MFM_AF100","2020","CanadaReg",NA,NA,NA,4.46514563518745e-07,NA,NA,1.02309175140509e-08
"REF_MFM_AF100","2030","CanadaReg",NA,NA,NA,4.4694220248115e-07,NA,NA,1.0236018849343e-08
"REF_MFM_AF100","2040","CanadaReg",NA,NA,NA,4.4746390781837e-07,NA,NA,1.02479671183495e-08
"REF_MFM_AF100","2050","CanadaReg",NA,NA,NA,4.48575105094306e-07,NA,NA,1.02734161276367e-08
"REF_MFM_AF100","2060","CanadaReg",NA,NA,NA,4.50062073078011e-07,NA,1.16914394982859e-07,1.28692766717922e-08
"REF_MFM_AF100","2070","CanadaReg",NA,NA,NA,4.51073156382792e-07,NA,1.17196824671232e-07,1.26443763212964e-08
"REF_MFM_AF100","2080","CanadaReg",NA,NA,NA,4.51384285666788e-07,NA,1.17437000271513e-07,1.20701113293795e-08
"REF_MFM_AF100","2090","CanadaReg",NA,NA,NA,4.51316592847759e-07,NA,1.17597820882047e-07,1.17167480323704e-08
"REF_MFM_AF100","2100","CanadaReg",NA,NA,NA,4.51448940170013e-07,NA,1.17759702732748e-07,1.15247010943228e-08
"REF_MFM_AF25","2000","CanadaReg",NA,NA,NA,4.32522860656357e-07,NA,NA,1.13085427297028e-08
"REF_MFM_AF25","2010","CanadaReg",NA,NA,NA,4.36041130111278e-07,NA,NA,1.0235469100722e-08
"REF_MFM_AF25","2020","CanadaReg",NA,NA,NA,4.45127912951106e-07,NA,NA,9.94697336332391e-09
"REF_MFM_AF25","2030","CanadaReg",NA,NA,NA,4.45561167641851e-07,NA,NA,9.95376897351566e-09
"REF_MFM_AF25","2040","CanadaReg",NA,NA,NA,4.46080238988694e-07,NA,NA,9.96536494875424e-09
"REF_MFM_AF25","2050","CanadaReg",NA,NA,NA,4.47191079791838e-07,NA,NA,9.99018096398144e-09
"REF_MFM_AF25","2060","CanadaReg",NA,NA,NA,4.48869192227681e-07,NA,1.33624125169137e-07,1.30123913097712e-08
"REF_MFM_AF25","2070","CanadaReg",NA,NA,NA,4.50403640541496e-07,NA,1.33936096940173e-07,1.28207690720654e-08
"REF_MFM_AF25","2080","CanadaReg",NA,NA,NA,4.5139202550545e-07,NA,1.34184096159903e-07,1.26418492603115e-08
"REF_MFM_AF25","2090","CanadaReg",NA,NA,NA,4.51362539281841e-07,NA,1.34362749193832e-07,1.23031308102027e-08
"REF_MFM_AF25","2100","CanadaReg",NA,NA,NA,4.51685793099882e-07,NA,1.3453102680339e-07,1.22390925727831e-08
"REF_MFM_AF50","2000","CanadaReg",NA,NA,NA,4.3260580090965e-07,NA,NA,1.13107112472164e-08
"REF_MFM_AF50","2010","CanadaReg",NA,NA,NA,4.36148168952084e-07,NA,NA,1.0240248439939e-08
"REF_MFM_AF50","2020","CanadaReg",NA,NA,NA,4.46100862685868e-07,NA,NA,1.03531861858397e-08
"REF_MFM_AF50","2030","CanadaReg",NA,NA,NA,4.46530267015476e-07,NA,NA,1.03583373921784e-08
"REF_MFM_AF50","2040","CanadaReg",NA,NA,NA,4.47055236157662e-07,NA,NA,1.03705153068618e-08
"REF_MFM_AF50","2050","CanadaReg",NA,NA,NA,4.48374386161814e-07,NA,1.49228660125019e-07,1.38628317883278e-08
"REF_MFM_AF50","2060","CanadaReg",NA,NA,NA,4.49999766546633e-07,NA,1.49586889771707e-07,1.39083789463363e-08
"REF_MFM_AF50","2070","CanadaReg",NA,NA,NA,4.515498431733e-07,NA,1.49940421559089e-07,1.37024486052492e-08
"REF_MFM_AF50","2080","CanadaReg",NA,NA,NA,4.53002137624118e-07,NA,1.50251699689608e-07,1.34805031862781e-08
"REF_MFM_AF50","2090","CanadaReg",NA,NA,NA,4.53657865194117e-07,NA,1.50455585058854e-07,1.31157787472453e-08
"REF_MFM_AF50","2100","CanadaReg",NA,NA,NA,4.53645999161327e-07,NA,1.50649738971748e-07,1.29408205210567e-08
"REF_MFM_AF75","2000","CanadaReg",NA,NA,NA,4.32261686250078e-07,NA,NA,1.13017141844351e-08
"REF_MFM_AF75","2010","CanadaReg",NA,NA,NA,4.35853281471648e-07,NA,NA,1.02304921775588e-08
"REF_MFM_AF75","2020","CanadaReg",NA,NA,NA,4.46121676553642e-07,NA,NA,1.03508363048398e-08
"REF_MFM_AF75","2030","CanadaReg",NA,NA,NA,4.46550265301668e-07,NA,NA,1.03559682795905e-08
"REF_MFM_AF75","2040","CanadaReg",NA,NA,NA,4.47080305874126e-07,NA,NA,1.03682604755241e-08
"REF_MFM_AF75","2050","CanadaReg",NA,NA,NA,4.4819611460098e-07,NA,NA,1.03941372483743e-08
"REF_MFM_AF75","2060","CanadaReg",NA,NA,NA,4.4983691861323e-07,NA,1.11630960667217e-07,1.30205906247543e-08
"REF_MFM_AF75","2070","CanadaReg",NA,NA,NA,4.51378175943364e-07,NA,1.11897231626519e-07,1.28126259317098e-08
"REF_MFM_AF75","2080","CanadaReg",NA,NA,NA,4.51884224394176e-07,NA,1.12090118847028e-07,1.23684241233836e-08
"REF_MFM_AF75","2090","CanadaReg",NA,NA,NA,4.51950440669787e-07,NA,1.12227694726247e-07,1.2118967624852e-08
"REF_MFM_AF75","2100","CanadaReg",NA,NA,NA,4.518700262177e-07,NA,1.12384774151153e-07,1.18031276126364e-08
"REF_MFM_noAF","2000","CanadaReg",NA,NA,NA,4.34378802136852e-07,NA,NA,1.13570673175226e-08
"REF_MFM_noAF","2010","CanadaReg",NA,NA,NA,4.38392653201543e-07,NA,NA,1.02900971495138e-08
"REF_MFM_noAF","2020","CanadaReg",NA,NA,NA,4.48583239064344e-07,NA,NA,1.00236579470562e-08
"REF_MFM_noAF","2030","CanadaReg",NA,NA,NA,4.49021306660004e-07,NA,NA,1.00305384857941e-08
"REF_MFM_noAF","2040","CanadaReg",NA,NA,NA,4.49550931643852e-07,NA,NA,1.00423696031703e-08
"REF_MFM_noAF","2050","CanadaReg",NA,NA,NA,4.50887383675278e-07,NA,1.53350960393189e-07,1.34978805568362e-08
"REF_MFM_noAF","2060","CanadaReg",NA,NA,NA,4.51757621727118e-07,NA,1.53741270192894e-07,1.30848875829861e-08
"REF_MFM_noAF","2070","CanadaReg",NA,NA,NA,4.52715651209585e-07,NA,1.54117525834083e-07,1.28229192304667e-08
"REF_MFM_noAF","2080","CanadaReg",NA,NA,NA,4.53539795758925e-07,NA,1.5443543270817e-07,1.25439035643163e-08
"REF_MFM_noAF","2090","CanadaReg",NA,NA,NA,4.53420244226283e-07,NA,1.54654688915374e-07,1.21694171370601e-08
"REF_MFM_noAF","2100","CanadaReg",NA,NA,NA,4.53520383228602e-07,NA,1.54844860667363e-07,1.19678011739822e-08
"REF_SFM_AF0","2000","CanadaReg",NA,NA,NA,4.3252981292975e-07,NA,NA,1.13087245006284e-08
"REF_SFM_AF0","2010","CanadaReg",NA,NA,NA,4.36049175374592e-07,NA,NA,1.02350902639491e-08
"REF_SFM_AF0","2020","CanadaReg",NA,NA,NA,4.45571568316483e-07,NA,NA,1.00761887175242e-08
"REF_SFM_AF0","2030","CanadaReg",NA,NA,NA,4.46004852335324e-07,NA,NA,1.00830284896294e-08
"REF_SFM_AF0","2040","CanadaReg",NA,NA,NA,4.46525493236857e-07,NA,NA,1.00947988482153e-08
"REF_SFM_AF0","2050","CanadaReg",NA,NA,NA,4.47638542725342e-07,NA,NA,1.01199620491177e-08
"REF_SFM_AF0","2060","CanadaReg",NA,NA,NA,4.49269249939228e-07,NA,1.60173332770954e-07,1.37779373730791e-08
"REF_SFM_AF0","2070","CanadaReg",NA,NA,NA,4.50360274768759e-07,NA,1.60558243321976e-07,1.35648427690175e-08
"REF_SFM_AF0","2080","CanadaReg",NA,NA,NA,4.5185888746764e-07,NA,1.60881129986937e-07,1.34094956593906e-08
"REF_SFM_AF0","2090","CanadaReg",NA,NA,NA,4.52548735129824e-07,NA,1.61091003384697e-07,1.31090641508896e-08
"REF_SFM_AF0","2100","CanadaReg",NA,NA,NA,4.52803634510986e-07,NA,1.6128126374897e-07,1.30452609371994e-08
"REF_SFM_AF100","2000","CanadaReg",NA,NA,NA,4.330174869873e-07,NA,NA,1.13214750010519e-08
"REF_SFM_AF100","2010","CanadaReg",NA,NA,NA,4.37408302362024e-07,NA,NA,1.02684868503435e-08
"REF_SFM_AF100","2020","CanadaReg",NA,NA,NA,4.48961802661937e-07,NA,NA,1.01807013875068e-08
"REF_SFM_AF100","2030","CanadaReg",NA,NA,NA,4.49415875408924e-07,NA,NA,1.01909979851636e-08
"REF_SFM_AF100","2040","CanadaReg",NA,NA,NA,4.47300699967932e-07,NA,NA,9.16854429164114e-09
"REF_SFM_AF100","2050","CanadaReg",NA,NA,NA,4.47456477939984e-07,NA,NA,8.81133424657444e-09
"REF_SFM_AF100","2060","CanadaReg",NA,NA,NA,4.47830106913019e-07,NA,NA,8.39345312074285e-09
"REF_SFM_AF100","2070","CanadaReg",NA,NA,NA,4.47494788494268e-07,NA,1.64184597435468e-07,1.01496701009679e-08
"REF_SFM_AF100","2080","CanadaReg",NA,NA,NA,4.46847448334338e-07,NA,1.64649490175495e-07,8.95319784139374e-09
"REF_SFM_AF100","2090","CanadaReg",NA,NA,NA,4.46318711758028e-07,NA,1.64960203825107e-07,8.02784446875482e-09
"REF_SFM_AF100","2100","CanadaReg",NA,NA,NA,4.45513468293584e-07,NA,1.65299328760038e-07,7.23726556539041e-09
"REF_SFM_AF25","2000","CanadaReg",NA,NA,NA,4.32848708636239e-07,NA,NA,1.13170622003229e-08
"REF_SFM_AF25","2010","CanadaReg",NA,NA,NA,4.36451872419202e-07,NA,NA,1.02466986272735e-08
"REF_SFM_AF25","2020","CanadaReg",NA,NA,NA,4.46319794846801e-07,NA,NA,1.0162735273613e-08
"REF_SFM_AF25","2030","CanadaReg",NA,NA,NA,4.46750472716252e-07,NA,NA,1.01679050805667e-08
"REF_SFM_AF25","2040","CanadaReg",NA,NA,NA,4.47280252631147e-07,NA,NA,1.01799627105351e-08
"REF_SFM_AF25","2050","CanadaReg",NA,NA,NA,4.48399263406366e-07,NA,NA,1.02054310559347e-08
"REF_SFM_AF25","2060","CanadaReg",NA,NA,NA,4.50101875385779e-07,NA,1.73033120716401e-07,1.41818956435125e-08
"REF_SFM_AF25","2070","CanadaReg",NA,NA,NA,4.51168055759681e-07,NA,1.73445196762174e-07,1.39530464271691e-08
"REF_SFM_AF25","2080","CanadaReg",NA,NA,NA,4.51822432681039e-07,NA,1.78459176563369e-07,1.37983794394271e-08
"REF_SFM_AF25","2090","CanadaReg",NA,NA,NA,4.5180374563011e-07,NA,1.78419146951703e-07,1.34077876417029e-08
"REF_SFM_AF25","2100","CanadaReg",NA,NA,NA,4.52560217420705e-07,NA,1.75159273550642e-07,1.31652353382414e-08
"REF_SFM_AF50","2000","CanadaReg",NA,NA,NA,4.34491703323571e-07,NA,NA,1.13600191797486e-08
"REF_SFM_AF50","2010","CanadaReg",NA,NA,NA,4.38534573810556e-07,NA,NA,1.02934283569225e-08
"REF_SFM_AF50","2020","CanadaReg",NA,NA,NA,4.48779211167877e-07,NA,NA,1.00280369723115e-08
"REF_SFM_AF50","2030","CanadaReg",NA,NA,NA,4.49212964421287e-07,NA,NA,1.00332392857526e-08
"REF_SFM_AF50","2040","CanadaReg",NA,NA,NA,4.49952220609416e-07,NA,1.40063019383521e-07,1.31780793386411e-08
"REF_SFM_AF50","2050","CanadaReg",NA,NA,NA,4.50722040301522e-07,NA,1.40285901934759e-07,1.30251869887307e-08
"REF_SFM_AF50","2060","CanadaReg",NA,NA,NA,4.5206920220462e-07,NA,1.40622287418904e-07,1.29866997254357e-08
"REF_SFM_AF50","2070","CanadaReg",NA,NA,NA,4.52981566626427e-07,NA,1.40970954500739e-07,1.27031555880563e-08
"REF_SFM_AF50","2080","CanadaReg",NA,NA,NA,4.53879682094151e-07,NA,1.4123477058796e-07,1.22754446310926e-08
"REF_SFM_AF50","2090","CanadaReg",NA,NA,NA,4.53941285499028e-07,NA,1.41417573030313e-07,1.20247636756762e-08
"REF_SFM_AF50","2100","CanadaReg",NA,NA,NA,4.53800417612775e-07,NA,1.41601253380152e-07,1.17028458316038e-08
"REF_SFM_AF75","2000","CanadaReg",NA,NA,NA,4.32992757545552e-07,NA,NA,1.13208284365021e-08
"REF_SFM_AF75","2010","CanadaReg",NA,NA,NA,4.37235668743848e-07,NA,NA,1.02629400281907e-08
"REF_SFM_AF75","2020","CanadaReg",NA,NA,NA,4.48938388828528e-07,NA,NA,1.04161891652979e-08
"REF_SFM_AF75","2030","CanadaReg",NA,NA,NA,4.49382820004936e-07,NA,NA,1.04261531458215e-08
"REF_SFM_AF75","2040","CanadaReg",NA,NA,NA,4.48948035573855e-07,NA,NA,1.0048193544397e-08
"REF_SFM_AF75","2050","CanadaReg",NA,NA,NA,4.49867826742849e-07,NA,NA,9.99054926034551e-09
"REF_SFM_AF75","2060","CanadaReg",NA,NA,NA,4.50738519958966e-07,NA,NA,9.76608618531511e-09
"REF_SFM_AF75","2070","CanadaReg",NA,NA,NA,4.50704141398506e-07,NA,1.3419137486047e-07,1.15470900470532e-08
"REF_SFM_AF75","2080","CanadaReg",NA,NA,NA,4.50735715591453e-07,NA,1.34483787072437e-07,1.04046266346924e-08
"REF_SFM_AF75","2090","CanadaReg",NA,NA,NA,4.49368743172221e-07,NA,1.34719035274147e-07,9.32716388007299e-09
"REF_SFM_AF75","2100","CanadaReg",NA,NA,NA,4.49135088108586e-07,NA,1.34911983848437e-07,9.04819644309683e-09
"REF_SFM_noAF","2000","CanadaReg",NA,NA,NA,4.34495323120947e-07,NA,NA,1.13601138212971e-08
"REF_SFM_noAF","2010","CanadaReg",NA,NA,NA,4.38546677253959e-07,NA,NA,1.02983444963246e-08
"REF_SFM_noAF","2020","CanadaReg",NA,NA,NA,4.48797368972031e-07,NA,NA,1.00327385843575e-08
"REF_SFM_noAF","2030","CanadaReg",NA,NA,NA,4.49235028920105e-07,NA,NA,1.00396103285835e-08
"REF_SFM_noAF","2040","CanadaReg",NA,NA,NA,4.49763659832531e-07,NA,NA,1.00514242968334e-08
"REF_SFM_noAF","2050","CanadaReg",NA,NA,NA,4.50888432957016e-07,NA,NA,1.00765609917724e-08
"REF_SFM_noAF","2060","CanadaReg",NA,NA,NA,4.51845833450991e-07,NA,NA,9.87383596157004e-09
"REF_SFM_noAF","2070","CanadaReg",NA,NA,NA,4.5336330105703e-07,NA,1.70781828042108e-07,1.33311242769101e-08
"REF_SFM_noAF","2080","CanadaReg",NA,NA,NA,4.54832129091072e-07,NA,1.71122202856544e-07,1.30564078510441e-08
"REF_SFM_noAF","2090","CanadaReg",NA,NA,NA,4.54684213642344e-07,NA,1.71368498067751e-07,1.26619274012615e-08
"REF_SFM_noAF","2100","CanadaReg",NA,NA,NA,4.54651897272757e-07,NA,1.7157551266014e-07,1.24356205678577e-08
"RCP_MFM_AF0","2000","ChinaReg",NA,NA,NA,2.71512660663068e-05,NA,NA,0.0010446812645751
"RCP_MFM_AF0","2010","ChinaReg",NA,NA,NA,3.27839743304539e-06,NA,NA,1.29547945655781e-06
"RCP_MFM_AF0","2020","ChinaReg",NA,NA,NA,3.09890483084173e-06,NA,NA,7.87388454794212e-07
"RCP_MFM_AF0","2030","ChinaReg",NA,NA,NA,3.46630240708125e-06,NA,NA,8.80739049808066e-07
"RCP_MFM_AF0","2040","ChinaReg",NA,NA,NA,3.823002210488e-06,NA,NA,NA
"RCP_MFM_AF0","2050","ChinaReg",NA,NA,NA,3.83236103781478e-06,NA,NA,NA
"RCP_MFM_AF0","2060","ChinaReg",NA,NA,NA,3.75956499407563e-06,NA,NA,NA
"RCP_MFM_AF0","2070","ChinaReg",NA,NA,NA,3.42272973719408e-06,NA,NA,NA
"RCP_MFM_AF0","2080","ChinaReg",NA,NA,NA,3.24634529337294e-06,NA,NA,NA
"RCP_MFM_AF0","2090","ChinaReg",NA,NA,NA,3.05905862967758e-06,NA,NA,NA
"RCP_MFM_AF0","2100","ChinaReg",NA,NA,NA,2.97935869434596e-06,NA,NA,NA
"RCP_MFM_AF100","2000","ChinaReg",NA,NA,NA,2.68420151567914e-05,NA,NA,0.00103278242234673
"RCP_MFM_AF100","2010","ChinaReg",NA,NA,NA,3.2749777818999e-06,NA,NA,1.29412815980442e-06
"RCP_MFM_AF100","2020","ChinaReg",NA,NA,NA,3.10634250875039e-06,NA,NA,7.89279267038574e-07
"RCP_MFM_AF100","2030","ChinaReg",NA,NA,NA,3.46274214963382e-06,NA,NA,8.79835555193174e-07
"RCP_MFM_AF100","2040","ChinaReg",NA,NA,NA,3.83954330928199e-06,NA,NA,NA
"RCP_MFM_AF100","2050","ChinaReg",NA,NA,NA,3.91242683021149e-06,NA,NA,NA
"RCP_MFM_AF100","2060","ChinaReg",NA,NA,NA,3.88193539720714e-06,NA,NA,NA
"RCP_MFM_AF100","2070","ChinaReg",NA,NA,NA,3.42860114551255e-06,NA,NA,NA
"RCP_MFM_AF100","2080","ChinaReg",NA,NA,NA,3.04144219850285e-06,NA,NA,NA
"RCP_MFM_AF100","2090","ChinaReg",NA,NA,NA,2.94856674311862e-06,NA,NA,NA
"RCP_MFM_AF100","2100","ChinaReg",NA,NA,NA,2.94104739456599e-06,NA,NA,NA
"RCP_MFM_AF25","2000","ChinaReg",NA,NA,NA,2.71016902313857e-05,NA,NA,0.001042773768041
"RCP_MFM_AF25","2010","ChinaReg",NA,NA,NA,3.27597723606471e-06,NA,NA,1.29452310043158e-06
"RCP_MFM_AF25","2020","ChinaReg",NA,NA,NA,3.09730728583084e-06,NA,NA,7.86982540909713e-07
"RCP_MFM_AF25","2030","ChinaReg",NA,NA,NA,3.46980971203067e-06,NA,NA,8.81630207031459e-07
"RCP_MFM_AF25","2040","ChinaReg",NA,NA,NA,3.8707440024401e-06,NA,NA,NA
"RCP_MFM_AF25","2050","ChinaReg",NA,NA,NA,3.89070238520277e-06,NA,NA,NA
"RCP_MFM_AF25","2060","ChinaReg",NA,NA,NA,3.86883543525686e-06,NA,NA,NA
"RCP_MFM_AF25","2070","ChinaReg",NA,NA,NA,3.57499347376143e-06,NA,NA,NA
"RCP_MFM_AF25","2080","ChinaReg",NA,NA,NA,3.34772928322239e-06,NA,NA,NA
"RCP_MFM_AF25","2090","ChinaReg",NA,NA,NA,3.09788705108404e-06,NA,NA,NA
"RCP_MFM_AF25","2100","ChinaReg",NA,NA,NA,3.01864772407679e-06,NA,NA,NA
"RCP_MFM_AF50","2000","ChinaReg",NA,NA,NA,2.70543555436674e-05,NA,NA,0.00104095250264207
"RCP_MFM_AF50","2010","ChinaReg",NA,NA,NA,3.27542323489504e-06,NA,NA,1.29430418336955e-06
"RCP_MFM_AF50","2020","ChinaReg",NA,NA,NA,3.10684772976883e-06,NA,NA,7.89406634523566e-07
"RCP_MFM_AF50","2030","ChinaReg",NA,NA,NA,3.43581970813911e-06,NA,NA,8.72993821565129e-07
"RCP_MFM_AF50","2040","ChinaReg",NA,NA,NA,3.91149613385401e-06,NA,NA,NA
"RCP_MFM_AF50","2050","ChinaReg",NA,NA,NA,3.95121411898424e-06,NA,NA,NA
"RCP_MFM_AF50","2060","ChinaReg",NA,NA,NA,3.9156937218693e-06,NA,NA,NA
"RCP_MFM_AF50","2070","ChinaReg",NA,NA,NA,3.62288263860397e-06,NA,NA,NA
"RCP_MFM_AF50","2080","ChinaReg",NA,NA,NA,3.2455147089103e-06,NA,NA,NA
"RCP_MFM_AF50","2090","ChinaReg",NA,NA,NA,3.07934517455294e-06,NA,NA,NA
"RCP_MFM_AF50","2100","ChinaReg",NA,NA,NA,3.03295671823656e-06,NA,NA,NA
"RCP_MFM_AF75","2000","ChinaReg",NA,NA,NA,2.69827971457681e-05,NA,NA,0.00103819919760554
"RCP_MFM_AF75","2010","ChinaReg",NA,NA,NA,3.27501847088474e-06,NA,NA,1.29414423831383e-06
"RCP_MFM_AF75","2020","ChinaReg",NA,NA,NA,3.10650978010756e-06,NA,NA,7.89319555682172e-07
"RCP_MFM_AF75","2030","ChinaReg",NA,NA,NA,3.34362763689347e-06,NA,NA,NA
"RCP_MFM_AF75","2040","ChinaReg",NA,NA,NA,3.79385755051361e-06,NA,NA,NA
"RCP_MFM_AF75","2050","ChinaReg",NA,NA,NA,3.87003699562709e-06,NA,NA,NA
"RCP_MFM_AF75","2060","ChinaReg",NA,NA,NA,3.91727816502958e-06,NA,NA,NA
"RCP_MFM_AF75","2070","ChinaReg",NA,NA,NA,3.78508824303463e-06,NA,NA,NA
"RCP_MFM_AF75","2080","ChinaReg",NA,NA,NA,3.26888804837287e-06,NA,NA,NA
"RCP_MFM_AF75","2090","ChinaReg",NA,NA,NA,3.11062683476518e-06,NA,NA,NA
"RCP_MFM_AF75","2100","ChinaReg",NA,NA,NA,3.05383435500944e-06,NA,NA,NA
"RCP_MFM_noAF","2000","ChinaReg",NA,NA,NA,2.6830064480945e-05,NA,NA,0.00103232260411485
"RCP_MFM_noAF","2010","ChinaReg",NA,NA,NA,3.2748539041235e-06,NA,NA,1.2940792087185e-06
"RCP_MFM_noAF","2020","ChinaReg",NA,NA,NA,3.10628967764157e-06,NA,NA,7.89264841268799e-07
"RCP_MFM_noAF","2030","ChinaReg",NA,NA,NA,3.43938027522351e-06,NA,NA,8.73898511953448e-07
"RCP_MFM_noAF","2040","ChinaReg",NA,NA,NA,3.83217626215741e-06,NA,NA,NA
"RCP_MFM_noAF","2050","ChinaReg",NA,NA,NA,3.875756573161e-06,NA,NA,NA
"RCP_MFM_noAF","2060","ChinaReg",NA,NA,NA,3.78784576336548e-06,NA,NA,NA
"RCP_MFM_noAF","2070","ChinaReg",NA,NA,NA,3.4516347396858e-06,NA,NA,NA
"RCP_MFM_noAF","2080","ChinaReg",NA,NA,NA,3.05475544405246e-06,NA,NA,NA
"RCP_MFM_noAF","2090","ChinaReg",NA,NA,NA,2.97146071533093e-06,NA,NA,NA
"RCP_MFM_noAF","2100","ChinaReg",NA,NA,NA,2.93432159567682e-06,NA,NA,NA
"RCP_SFM_AF0","2000","ChinaReg",NA,NA,NA,2.71696703917239e-05,NA,NA,0.00104538939560308
"RCP_SFM_AF0","2010","ChinaReg",NA,NA,NA,3.27835900200787e-06,NA,NA,1.29546427029055e-06
"RCP_SFM_AF0","2020","ChinaReg",NA,NA,NA,3.10889516329315e-06,NA,NA,7.89927861744674e-07
"RCP_SFM_AF0","2030","ChinaReg",NA,NA,NA,3.31780429966797e-06,NA,NA,NA
"RCP_SFM_AF0","2040","ChinaReg",NA,NA,NA,3.68135591223879e-06,NA,NA,NA
"RCP_SFM_AF0","2050","ChinaReg",NA,NA,NA,3.73714918921869e-06,NA,NA,NA
"RCP_SFM_AF0","2060","ChinaReg",NA,NA,NA,3.56177732359785e-06,NA,NA,NA
"RCP_SFM_AF0","2070","ChinaReg",NA,NA,NA,3.38157517586486e-06,NA,NA,NA
"RCP_SFM_AF0","2080","ChinaReg",NA,NA,NA,3.21852212411975e-06,NA,NA,NA
"RCP_SFM_AF0","2090","ChinaReg",NA,NA,NA,3.0500762741686e-06,NA,NA,NA
"RCP_SFM_AF0","2100","ChinaReg",NA,NA,NA,2.9490543532458e-06,NA,NA,NA
"RCP_SFM_AF100","2000","ChinaReg",NA,NA,NA,2.6730747999166e-05,NA,NA,0.00102850126968703
"RCP_SFM_AF100","2010","ChinaReg",NA,NA,NA,3.27326237657564e-06,NA,NA,1.29345030655367e-06
"RCP_SFM_AF100","2020","ChinaReg",NA,NA,NA,3.10106153510431e-06,NA,NA,7.87937443657254e-07
