"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_SFM_AF50","RSAM","2060",0,0,0,0,0.00115568920510902,0.00113242753537212,0.0097706809417852,0.000284707089294098,0,2.35163656385709e-06,0,0,5.26910383251724e-05,0,0,0,0,0,0,0,0,0.00108038043470115,4.24865117000273e-07,0,0.000260414657097081,0.000340476093777222,0,0.000186732578219778,0,0.000535293605803514
"RCP_SFM_AF50","RSAM","2070",0,0,0,0,0.00111295213921434,0.00113273439813134,0.00934249814857972,0.000284574626256822,0,2.29563797686798e-06,0,0,5.38521259064858e-05,0,0,0,0,0,0,0,0,0.00141951956111245,1.80050623083677e-06,0,0.000289926045836009,0.000345978207741893,0,0.000202453426949898,0,0.000643758019363359
"RCP_SFM_AF50","RSAM","2080",0,0,0,0,0.00103081096863141,0.0011420396035903,0.00861449919233727,0.000285227821852627,0,2.5935345175248e-06,0,0,5.87647687866363e-05,0,0,0,0,0,0,0,0,0.00223358421991751,7.4970918285509e-06,0,0.000348500256458573,0.000329565228960649,0,0.000239640119485082,0,0.000911639744015083
"RCP_SFM_AF50","RSAM","2090",0,0,0,0,0.000937913646776172,0.0011442628421782,0.00789622277291211,0.000285520195942481,0,2.66743417761405e-06,0,0,6.51286263869975e-05,0,0,0,0,0,0,0,0,0.00265829615124897,5.31570105000771e-05,0,0.000496242899416684,0.000329834819329677,0,0.000301009379746905,0,0.00131504336626936
"RCP_SFM_AF50","RSAM","2100",0,0,0,0,0.000884818673130599,0.00114281084515888,0.00674437859265879,0.000285603149079703,0,2.691539614263e-06,0,0,7.21060534650694e-05,0,0,0,0,0,0,0,0,0.0030045165115295,0.000195819352553905,0,0.000809765161394424,0.000331263135601892,0,0.000389837713180433,0,0.00189407452103656
"RCP_SFM_AF50","RSAS","2000",0,0,0,0,0.00106332713553149,0.0005060096659964,0.000904705439162164,0.000229847637720844,0,1.61119232419145e-09,0,0,2.13075422942981e-08,0,0,0,0,0,0,0,0,0,0,0,0,4.0885913586485e-05,0,1.16469266766944e-05,0,0.000638040882379267
"RCP_SFM_AF50","RSAS","2010",0,0,0,0,0.00106455427190311,0.000507026497094983,0.000903429123381585,0.000230701889224151,0,9.80171684890194e-08,0,0,1.2839017153548e-05,0,0,0,0,0,0,0,0,0,0,0,1.22907382834137e-05,3.34860685092235e-05,0,1.19106463810268e-05,0,0.000609622219378401
"RCP_SFM_AF50","RSAS","2020",0,0,0,0,0.00113893456775773,0.00051273532374015,0.00086347155323135,0.000233498299886473,0,1.55395456001636e-07,0,0,1.44460714269949e-05,0,0,0,0,0,0,0,0,3.8340904658142e-05,0,0,1.77700322123001e-05,3.13458619235947e-05,0,1.26733654669574e-05,0,0.00060762983054242
"RCP_SFM_AF50","RSAS","2030",0,0,0,0,0.00114145680142078,0.000532958460769866,0.000791410111035801,0.000241708872178453,0,1.57434223141008e-07,0,0,1.94578710825675e-05,0,0,0,0,0,0,0,0,0.000304874271313208,7.79649476837911e-13,0,2.28502640716136e-05,1.30746219918729e-05,0,1.54351257671408e-05,0,0.000648678073250392
"RCP_SFM_AF50","RSAS","2040",0,0,0,0,0.00118741552863676,0.00054180479994972,0.00080936585724261,0.000245974744271984,0,1.58749080640956e-07,0,0,2.18359401250386e-05,0,0,0,0,0,0,0,0,0.000365959449473388,6.06090390487243e-11,0,2.64638972140021e-05,2.93662947230182e-06,0,1.50188643079199e-05,0,0.000640034538541604
"RCP_SFM_AF50","RSAS","2050",0,0,0,0,0.00122843460422347,0.000545068144678251,0.000805107660547774,0.000247326096743391,0,2.06755935471378e-07,0,0,2.20940662231642e-05,0,0,0,0,0,0,0,0,0.000396991479885729,2.19471918744717e-10,0,2.82539388726845e-05,2.14227369527539e-06,0,1.44121337361992e-05,0,0.000607989799032871
"RCP_SFM_AF50","RSAS","2060",0,0,0,0,0.00126992033384454,0.000551026502481313,0.000827346013274395,0.000250150092908924,0,2.34274366262659e-07,0,0,4.5354501812062e-05,0,0,0,0,0,0,0,0,0.000499234894982889,4.523610389251e-10,0,2.95752186554805e-05,1.79070794728208e-06,0,1.22790345014252e-05,0,0.000478498131870961
"RCP_SFM_AF50","RSAS","2070",0,0,0,0,0.00122109638222328,0.000548239426002294,0.000760185817411643,0.000248975715387967,0,3.90663573585052e-07,0,0,6.32965993623634e-05,0,0,0,0,0,0,0,0,0.000538732129200312,4.83973482473556e-10,0,3.26072438113363e-05,1.6679439467788e-06,0,1.16711376143742e-05,0,0.000452501031847857
"RCP_SFM_AF50","RSAS","2080",0,0,0,0,0.00117170111483067,0.000543913620275884,0.000690000683617508,0.000247020787081938,0,8.08331718580257e-07,0,0,6.76895556375973e-05,0,0,0,0,0,0,0,0,0.000559049487263311,7.61039632223735e-10,0,3.80312922993175e-05,1.37615646341755e-06,0,1.1512029557957e-05,0,0.000441665399131073
"RCP_SFM_AF50","RSAS","2090",0,0,0,0,0.00100286400993421,0.00052847980389267,0.000621279853186785,0.000239828090761129,0,1.13258598525704e-06,0,0,6.59502413727762e-05,0,0,0,0,0,0,0,0,0.00055837822113108,1.01434309725858e-09,0,6.21449871815635e-05,1.1480263501357e-06,0,1.12556692179637e-05,0,0.000430885084454721
"RCP_SFM_AF50","RSAS","2100",0,0,0,0,0.000860693144722459,0.000516297243877266,0.00054048707142249,0.000234212223950964,0,1.40684356620335e-06,0,0,6.90995247333474e-05,0,0,0,0,0,0,0,0,0.000575374981514318,1.16292424011548e-09,0,9.34317929908175e-05,9.16210861111025e-07,0,1.05481106103687e-05,0,0.000413422060219671
"RCP_SFM_AF50","RSEA_OPA","2000",0,0,0,0,0.00286258371861029,0.00102624272892271,0.00217574618255505,0.000543160608255039,0,2.95577572094851e-09,0,0,1.55487007400746e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000398763783260568,0,4.89460914710249e-05,0,0.000591012283350171
"RCP_SFM_AF50","RSEA_OPA","2010",0,0,0,0,0.00288398184511863,0.00102944447095179,0.00239486474655052,0.0005447193226298,0,2.90243168028281e-07,0,0,2.37003462821402e-06,0,0,0,0,0,0,0,0,0,0,0,2.34337189493718e-05,0.000344486627664035,0,5.3390090552299e-05,0,0.000562604024154419
"RCP_SFM_AF50","RSEA_OPA","2020",0,0,0,0,0.0029287276346027,0.00103197283224259,0.00242710297510204,0.000546144230183436,0,4.56103717859379e-07,0,0,2.97476778516218e-06,0,0,0,0,0,0,0,0,4.57762409945741e-07,0,0,5.12121998376974e-05,0.000306854309504003,0,6.08010625190125e-05,0,0.000609913512157807
"RCP_SFM_AF50","RSEA_OPA","2030",0,0,0,0,0.00286581417653356,0.00103071540653526,0.00229101226676768,0.000545931040847048,0,4.55483248882687e-07,0,0,5.17472438222262e-06,0,0,0,0,0,0,0,0,5.6282096824534e-05,2.62101313739402e-07,0,0.000113016402524354,0.000295438396729413,0,6.41970419007342e-05,0,0.000659877679755257
"RCP_SFM_AF50","RSEA_OPA","2040",0,0,0,0,0.00287611866907445,0.00103093077571527,0.0021446903410939,0.000546020128848419,0,4.5774039336563e-07,0,0,8.92783814062827e-06,0,0,0,0,0,0,0,0,7.9155769146288e-05,3.88620874014439e-06,0,0.000180895781870352,0.000256312148757991,0,7.39964890689434e-05,0,0.000755107009520916
"RCP_SFM_AF50","RSEA_OPA","2050",0,0,0,0,0.00266966955344021,0.00102164125270053,0.00198651362841307,0.000544352145441423,0,5.97892516783807e-07,0,0,1.20706609492542e-05,0,0,0,0,0,0,0,0,0.000120027026674768,9.8918309662374e-06,0,0.000267867001937803,0.000211101973007513,0,8.68354301810881e-05,0,0.000868103307758417
"RCP_SFM_AF50","RSEA_OPA","2060",0,0,0,0,0.00262735378431597,0.00102254562738314,0.00185865366012188,0.000545072797897953,0,6.82836742212448e-07,0,0,1.46206493416017e-05,0,0,0,0,0,0,0,0,0.00017196802481359,1.15423144759717e-05,0,0.000309080222136754,0.000160183009616692,0,0.000103347187084512,0,0.000991186957476837
"RCP_SFM_AF50","RSEA_OPA","2070",0,0,0,0,0.00243146866617547,0.0010225283078036,0.00162801913963695,0.000545208401477572,0,1.15387089436787e-06,0,0,1.58843840428083e-05,0,0,0,0,0,0,0,0,0.000462315953789973,1.18236189155542e-05,0,0.000346317154640856,0.00015172372997131,0,0.000104912592539613,0,0.00101868529082873
"RCP_SFM_AF50","RSEA_OPA","2080",0,0,0,0,0.00199002664208961,0.00102976175990554,0.00142809171478532,0.00054813998261721,0,2.43200005697648e-06,0,0,1.81984763623923e-05,0,0,0,0,0,0,0,0,0.00113317663265224,1.43798880149311e-05,0,0.00035893053682519,0.000103154015014684,0,0.000113914414479354,0,0.00120124657631463
"RCP_SFM_AF50","RSEA_OPA","2090",0,0,0,0,0.00128744162031278,0.00103201798356911,0.00116590515640484,0.000549574978875639,0,3.53707011380512e-06,0,0,2.00536688847066e-05,0,0,0,0,0,0,0,0,0.00207635532100362,1.68370127670726e-05,0,0.000385237953309134,7.37075898904238e-05,0,0.00012578508441135,0,0.00127299773310366
"RCP_SFM_AF50","RSEA_OPA","2100",0,0,0,0,0.000997062956970543,0.00102274571146503,0.000819616652542576,0.000543796217775292,0,4.41434298889185e-06,0,0,2.36170523374506e-05,0,0,0,0,0,0,0,0,0.00244169097817396,1.95299898001315e-05,0,0.000475732161740226,6.87385015317521e-05,0,0.000126342825840096,0,0.00126304011157485
"RCP_SFM_AF50","RSEA_PAC","2000",0,0,0,0,0.000710161357789235,0.000233317111927517,0.000992740068673768,7.99396079472188e-05,0,1.75379642736691e-07,0,0,1.10708410553625e-07,0,0,0,0,0,0,0,0,0,0,0,0,0.000163953249695611,0,1.25158538663727e-05,0,0.000233689037881247
"RCP_SFM_AF50","RSEA_PAC","2010",0,0,0,0,0.000744780513338863,0.000234774325420708,0.00102045543191412,8.0525612581112e-05,0,7.01701472013284e-07,0,0,2.51727079108003e-06,0,0,0,0,0,0,0,0,0,0,0,1.24984658429452e-05,0.000147203637604316,0,1.30237161917671e-05,0,0.00023915142288143
"RCP_SFM_AF50","RSEA_PAC","2020",0,0,0,0,0.000810696401695047,0.000236785504041731,0.00102430753849972,8.12212977808524e-05,0,9.24053964187362e-07,0,0,4.38497918701164e-06,0,0,0,0,0,0,0,0,0,0,0,1.83895108662825e-05,0.00013538728786604,0,1.43013440412794e-05,0,0.000251912068091367
"RCP_SFM_AF50","RSEA_PAC","2030",0,0,0,0,0.000773641936189274,0.000236804048215922,0.000937207631251822,8.10016065843422e-05,0,1.43143411501041e-06,0,0,1.08338832360134e-05,0,0,0,0,0,0,0,0,7.65478402320393e-05,1.02109208707498e-06,0,3.81311083174868e-05,0.000123830188168356,0,1.72692564585356e-05,0,0.000275677476982458
"RCP_SFM_AF50","RSEA_PAC","2040",0,0,0,0,0.000739127855157131,0.000237043595698185,0.000906591939883766,8.07831286606571e-05,0,1.54176056978136e-06,0,0,2.44163952269755e-05,0,0,0,0,0,0,0,0,8.11352750907097e-05,1.34189239252149e-05,0,5.27139640362457e-05,0.000106280894114312,0,2.15470896266991e-05,0,0.0003084670631938
"RCP_SFM_AF50","RSEA_PAC","2050",0,0,0,0,0.000695486095121427,0.000238049761474248,0.000844247270575783,8.08520740484e-05,0,1.73918649624551e-06,0,0,2.78152099254236e-05,0,0,0,0,0,0,0,0,0.000146815334790834,3.20370350841271e-05,0,6.56408709127187e-05,8.43584475593727e-05,0,2.7923031007037e-05,0,0.000360857664883398
"RCP_SFM_AF50","RSEA_PAC","2060",0,0,0,0,0.000616881524558159,0.000237310189189089,0.000766645122313259,8.09810516277268e-05,0,1.99582139080459e-06,0,0,3.50409488841001e-05,0,0,0,0,0,0,0,0,0.000246072265771471,2.99305904102238e-05,0,8.15123596271366e-05,6.51892876640572e-05,0,3.34698795169172e-05,0,0.000405540303027164
"RCP_SFM_AF50","RSEA_PAC","2070",0,0,0,0,0.000525517638561255,0.00023779219459609,0.000675250626829559,8.1235793614949e-05,0,2.68471696301472e-06,0,0,3.94050890232793e-05,0,0,0,0,0,0,0,0,0.000402144087360468,2.88392827429601e-05,0,9.32941771098686e-05,4.5948861160915e-05,0,3.87734566725878e-05,0,0.000453485983405158
"RCP_SFM_AF50","RSEA_PAC","2080",0,0,0,0,0.000459280785001021,0.000239469075119849,0.000577352469564395,8.16796336870918e-05,0,4.33698645793378e-06,0,0,4.26953035333891e-05,0,0,0,0,0,0,0,0,0.000585742625569476,2.9441862982069e-05,0,9.9503527530036e-05,2.16983680051942e-05,0,4.59580506001234e-05,0,0.000513114094341177
"RCP_SFM_AF50","RSEA_PAC","2090",0,0,0,0,0.000410414388923558,0.000240271976330212,0.000507126769219729,8.20212398748294e-05,0,5.83855776633179e-06,0,0,4.67055191142041e-05,0,0,0,0,0,0,0,0,0.000683370206095399,2.95175531028039e-05,0,0.000111515117536109,1.29952726925565e-05,0,4.63751381939545e-05,0,0.000548789103635122
"RCP_SFM_AF50","RSEA_PAC","2100",0,0,0,0,0.000345642012746558,0.00024035222820374,0.000423786187409551,8.18610141947903e-05,0,7.07689516378028e-06,0,0,5.76099746079997e-05,0,0,0,0,0,0,0,0,0.000774866491994085,3.54558741275087e-05,0,0.000130729252306243,1.11421872138257e-05,0,4.61621345595939e-05,0,0.000543348320561933
"RCP_SFM_AF50","SouthAfrReg","2000",0,0,0,0,0.000142258781994004,0.000389285167606187,0.0017036959911394,3.91045592778079e-05,0,0,0,0,7.61268685487986e-06,0,0,0,0,0,0,0,0,0,0,0,0,0.000134852012074343,0,6.97161202564812e-06,0,7.21940980691783e-05
"RCP_SFM_AF50","SouthAfrReg","2010",0,0,0,0,0.00014748320683163,0.000390485521579337,0.0017405317032502,3.94135977201489e-05,0,0,0,0,8.43669444894778e-06,0,0,0,0,0,0,0,0,0,0,0,1.04115848371136e-06,0.000130623017351866,0,6.75664709820059e-06,0,6.96783277641888e-05
"RCP_SFM_AF50","SouthAfrReg","2020",0,0,0,0,0.000152939436003533,0.000392206748220083,0.00175497044625628,3.97505996573693e-05,0,0,0,0,8.51721992252695e-06,0,0,0,0,0,0,0,0,6.79421704513059e-06,0,0,1.41838686499452e-06,0.000121617851078536,0,8.87073431600651e-06,0,9.02566182169427e-05
"RCP_SFM_AF50","SouthAfrReg","2030",0,0,0,0,0.000158157372170959,0.000393485463683242,0.00171110746893891,3.99493108409715e-05,0,0,0,0,1.05632247877253e-05,0,0,0,0,0,0,0,0,4.72989046128975e-05,0,0,2.14247150358169e-06,0.000107589027779142,0,1.226355289849e-05,0,0.000120948933320312
"RCP_SFM_AF50","SouthAfrReg","2040",0,0,0,0,0.000169778480118504,0.000395091863641581,0.00171472717999885,4.02196614348599e-05,0,0,0,0,2.51977608420262e-05,0,0,0,0,0,0,0,0,4.93753745306963e-05,6.70664605748275e-07,0,2.29182041016997e-06,9.73930625537266e-05,0,1.41542859060832e-05,0,0.000138827514573625
"RCP_SFM_AF50","SouthAfrReg","2050",0,0,0,0,0.000179635003599406,0.000395489147118277,0.00169317552300782,4.02885603085282e-05,0,0,0,0,2.76733818768922e-05,0,0,0,0,0,0,0,0,4.97799833745696e-05,6.48650259066663e-07,0,2.66598894902825e-06,8.60431538717164e-05,0,1.67166015515635e-05,0,0.000163369983384059
"RCP_SFM_AF50","SouthAfrReg","2060",0,0,0,0,0.000183088527702664,0.000396432686863463,0.00166717693184591,4.04096599598173e-05,0,0,0,0,2.69818861264772e-05,0,0,0,0,0,0,0,0,5.53948147547562e-05,1.08985583418956e-06,0,3.6596719156608e-06,6.41518897583125e-05,0,2.20107095138509e-05,0,0.000212615363678588
"RCP_SFM_AF50","SouthAfrReg","2070",0,0,0,0,0.000169683801106839,0.000395999794225834,0.00162706840628359,4.0496603721387e-05,0,0,0,0,2.72265516865344e-05,0,0,0,0,0,0,0,0,5.69184227077314e-05,1.25653319592142e-06,0,4.063918886081e-06,3.20440660947695e-05,0,2.9496297184248e-05,0,0.00028668605318829
"RCP_SFM_AF50","SouthAfrReg","2080",0,0,0,0,0.000163499979248989,0.000395322588237396,0.00156555133611334,4.05459523963191e-05,0,0,0,0,2.71661941530614e-05,0,0,0,0,0,0,0,0,6.68707385833242e-05,1.3695759543267e-06,0,6.63997742233484e-06,1.84330668732054e-05,0,3.00610769269202e-05,0,0.000343227888138063
"RCP_SFM_AF50","SouthAfrReg","2090",0,0,0,0,0.000161257389644612,0.000392586091310138,0.00146053940413966,4.00681168181744e-05,0,0,0,0,2.85418578237809e-05,0,0,0,0,0,0,0,0,6.74417188530293e-05,1.8897086679582e-06,0,2.58545893184802e-05,1.67035381307136e-05,0,3.00801007394702e-05,0,0.000341641566615794
"RCP_SFM_AF50","SouthAfrReg","2100",0,0,0,0,0.000139740509971138,0.00038928622683985,0.00133877336575451,3.94551656813745e-05,0,0,0,0,2.82393092714683e-05,0,0,0,0,0,0,0,0,7.15864068784011e-05,1.87179629767231e-06,0,5.96502411009575e-05,1.47918002576302e-05,0,3.01052712724079e-05,0,0.000340248210002617
"RCP_SFM_AF50","SouthernAf","2000",1.47493751092866e-07,1.28688850500998e-07,1.79544904491922e-07,1.49766019648159e-08,0.000548964658615698,0.000577367321985092,0.00786712879445243,0.000264843958764789,3.04472691512709e-08,0,1.25726141923864e-08,0,3.21567163547852e-06,0,0,2.79593029588731e-09,0,0,0,0,0,0,0,0,0,0.000641080228002681,0,2.75191578744398e-05,0,0.000174340724970838
"RCP_SFM_AF50","SouthernAf","2010",1.47831127056109e-07,1.2795334121857e-07,1.79881391048175e-07,1.48914382340883e-08,0.000639515747038146,0.000579023013987752,0.00783028797091367,0.000265158655255218,2.71881480358686e-08,0,1.55591861088097e-08,0,3.79663671290311e-06,0,0,2.77840743166066e-09,0,0,0,0,0,0,0,3.21683511176755e-09,1.75160314133709e-06,0.00058587939284921,0,2.91601919399989e-05,0,0.000198736939193171
"RCP_SFM_AF50","SouthernAf","2020",1.50402364148017e-07,1.28891381239711e-07,1.87510512170032e-07,1.49966135895627e-08,0.0007479050659017,0.000581059976968685,0.00779310145689832,0.000265509277081196,2.55727225700232e-08,0,1.92647172764909e-08,0,5.30747479245518e-06,0,0,2.6989725968638e-09,0,0,0,0,1.30623181362369e-09,4.62203904911098e-05,0,2.97546356157274e-09,4.55132129752693e-06,0.000562372245093049,0,3.10087183475441e-05,0,0.000217197917110878
"RCP_SFM_AF50","SouthernAf","2030",1.34177876389808e-07,1.30745522743515e-07,1.4918505731935e-07,1.52167447266871e-08,0.000562022118417216,0.000574869036194699,0.00696295344286975,0.00026288361317997,2.85375230943985e-08,0,1.96575783214716e-08,2.56604040036626e-11,5.86102272942355e-06,0,0,2.49974747627427e-09,0,0,0,0,3.6158936635969e-09,0.000445350773178197,0,1.4638195869856e-08,4.03222947465036e-05,0.000580028672846807,0,3.355654653718e-05,0,0.000247800350753127
"RCP_SFM_AF50","SouthernAf","2040",1.18643649289259e-07,1.35499769925585e-07,1.21266914345397e-07,1.57735005458163e-08,0.000569468092732234,0.00057300403402921,0.00656064916223116,0.000262977504734889,2.78847181881562e-08,0,2.25758818045227e-08,6.14534593577082e-11,8.84818529822056e-06,0,0,2.5123949096757e-09,0,0,0,0,6.01109728697764e-09,0.000479892068292434,8.12020667188725e-08,2.20600370046054e-08,6.60404788220287e-05,0.000599000724267345,0,3.62554076468358e-05,0,0.000279118645429972
"RCP_SFM_AF50","SouthernAf","2050",1.20037058153482e-07,1.38646633440575e-07,1.17799152467274e-07,1.61328219454724e-08,0.00063932810123191,0.00057179972287565,0.00598233639528742,0.0002630534088679,3.21485887996922e-08,0,2.3342026304489e-08,9.71011998142498e-11,1.01147418812542e-05,0,0,2.26754738298674e-09,0,0,0,0,9.70566032815385e-09,0.00071729467322415,7.84433086170365e-08,2.10107627573088e-08,9.80008028965053e-05,0.000613466418301665,0,3.87882091219447e-05,0,0.000311071081433099
"RCP_SFM_AF50","SouthernAf","2060",8.7241062458399e-08,1.40764932038888e-07,1.26481370934518e-07,1.63822843190878e-08,0.000715770389061734,0.000572004356003685,0.00545687852961915,0.000263312412371228,4.09859242042267e-08,0,2.37249540463698e-08,1.37306397818818e-10,9.98373886208776e-06,0,0,1.71068057999557e-09,0,0,0,0,1.50003741214648e-08,0.000968399170138165,1.31236217429369e-07,1.99110532760275e-08,0.000134370815301148,0.00065517538313008,0,4.44613771319296e-05,0,0.000362567835806158
"RCP_SFM_AF50","SouthernAf","2070",4.98268400705798e-08,1.44557005341468e-07,1.26266483368362e-07,1.68192631244451e-08,0.000809902444393513,0.000573916074921222,0.00492184942286535,0.000263779847654731,5.93941906252929e-08,0,2.44585312110183e-08,1.80631406969652e-10,1.57688297546209e-05,0,0,6.00294808458661e-10,0,0,0,0,2.18663523031231e-08,0.00136352885572369,1.50482964439687e-07,2.18943698613169e-08,0.000154439863325229,0.000677017538824907,0,5.46340819984585e-05,0,0.000449031773092494
"RCP_SFM_AF50","SouthernAf","2080",4.75655137375589e-08,1.44385880043852e-07,1.20846550141976e-07,1.67944290211826e-08,0.000904388221488145,0.000575192122812919,0.00421615973951764,0.000264453676698311,6.40260678269654e-08,0,2.44636014064162e-08,2.22544607304452e-10,1.59063465314713e-05,0,0,2.12629035108673e-10,0,0,0,0,2.838043226344e-08,0.00197559681600586,1.63696383446905e-07,2.24588536355083e-08,0.000201472201224327,0.00064870432425944,0,6.33113417981873e-05,0,0.000521840439265709
"RCP_SFM_AF50","SouthernAf","2090",0,1.39817839984826e-07,1.09979493459002e-07,1.62815902734062e-08,0.000988010589562323,0.000576166808155042,0.00333982468549538,0.000265042292132772,6.3857246307828e-08,0,2.36353458742544e-08,2.1512238870751e-10,3.94585753689882e-05,0,0,1.70511533301634e-12,0,0,0,5.62941664508393e-09,3.57962867058549e-08,0.00260312431795755,2.25369231493316e-07,3.10942624239897e-08,0.000287111959681987,0.000593113771269142,0,7.86449429019912e-05,0,0.000634603396727319
"RCP_SFM_AF50","SouthernAf","2100",0,1.33130999429788e-07,9.67794456238209e-08,1.55052058888937e-08,0.000829616822872044,0.000573070815343723,0.00269992057608633,0.000265588946023754,5.94535741808391e-08,0,2.24793864252202e-08,2.35128087851922e-10,4.34602988388673e-05,0,0,1.61376320075705e-12,0,0,0,1.65730080974474e-08,4.08097790467789e-08,0.00273070533675014,2.2312264865885e-07,3.6462171974461e-08,0.00045011494025367,0.000527415980261794,0,9.58992876710897e-05,0,0.000760224355237098
"RCP_SFM_AF50","SouthKorea","2000",0,0,0,0,1.54342398661605e-05,6.22715791980316e-06,9.81977093034474e-06,1.19382436368089e-05,0,3.37533618047267e-07,0,0,1.02940329963201e-09,0,0,0,0,0,0,0,0,0,0,0,0,1.43001844335773e-06,0,2.15003642121739e-06,0,1.15286337129422e-05
"RCP_SFM_AF50","SouthKorea","2010",0,0,0,0,1.69273678765166e-05,6.26983154713784e-06,1.04113828165122e-05,1.20217305677953e-05,0,8.73257076691373e-07,0,0,2.96475631931232e-08,0,0,0,0,0,0,0,0,0,0,0,9.49749622645186e-08,1.28659260072554e-06,0,2.07693499035556e-06,0,1.06847523645959e-05
"RCP_SFM_AF50","SouthKorea","2020",0,0,0,0,1.94496098237233e-05,6.33897595108261e-06,1.06189779400708e-05,1.21478646164495e-05,0,8.87058349571369e-07,0,0,5.20102197897792e-08,0,0,0,0,0,0,0,0,0,0,0,1.73420640043195e-07,1.1995756526582e-06,0,2.06559424172335e-06,0,1.05877852643475e-05
"RCP_SFM_AF50","SouthKorea","2030",0,0,0,0,1.85506828106025e-05,6.35016119643513e-06,8.46693663975928e-06,1.21592252746754e-05,0,2.58436325925812e-06,0,0,1.29042363797536e-07,0,0,0,0,0,0,0,0,1.6969448969885e-06,2.95345288563312e-09,0,9.67133787148372e-07,1.00954207646744e-06,0,1.90026706053632e-06,0,9.82132765400372e-06
"RCP_SFM_AF50","SouthKorea","2040",0,0,0,0,1.82099305070739e-05,6.36815173098168e-06,7.96386196726942e-06,1.21913226948678e-05,0,2.94320859361272e-06,0,0,2.92128173207346e-07,0,0,0,0,0,0,0,0,2.50072470758044e-06,3.90982126906305e-08,0,1.1568666914421e-06,8.64594384547731e-07,0,1.89239193857581e-06,0,9.89524688457634e-06
"RCP_SFM_AF50","SouthKorea","2050",0,0,0,0,1.6115496536493e-05,6.35314637126231e-06,8.31015683372753e-06,1.21663452739987e-05,0,3.00503715048199e-06,0,0,3.28195602173885e-07,0,0,0,0,0,0,0,0,3.36573597116471e-06,9.21152614216649e-08,0,1.16969224477374e-06,6.8549357205758e-07,0,1.9246377554754e-06,0,1.02472589897961e-05
"RCP_SFM_AF50","SouthKorea","2060",0,0,0,0,1.29266188925208e-05,6.31571339895487e-06,8.65821630823128e-06,1.20968704108868e-05,0,3.48905990383e-06,0,0,4.10581536490551e-07,0,0,0,0,0,0,0,0,4.29748151801345e-06,8.50016230779426e-08,0,1.30164496085746e-06,5.24016629306863e-07,0,1.88277259695116e-06,0,1.01696940784057e-05
"RCP_SFM_AF50","SouthKorea","2070",0,0,0,0,1.00410166802316e-05,6.32970066255369e-06,7.292148835757e-06,1.21161556799014e-05,0,3.77669023682079e-06,0,0,4.61074574771008e-07,0,0,0,0,0,0,0,0,8.08823640168297e-06,8.16413042079257e-08,0,1.60749654879585e-06,3.55778369313431e-07,0,1.8889363504247e-06,0,1.03655367127353e-05
"RCP_SFM_AF50","SouthKorea","2080",0,0,0,0,8.23647751027486e-06,6.34674848983172e-06,7.32222664220376e-06,1.21426157148972e-05,0,3.97174145625306e-06,0,0,4.96605635336968e-07,0,0,0,0,0,0,0,0,1.02204642899604e-05,8.60066547496793e-08,0,1.65024911584637e-06,1.72543124711995e-07,0,1.89814113879707e-06,0,1.04697503523923e-05
"RCP_SFM_AF50","SouthKorea","2090",0,0,0,0,6.39568452633099e-06,6.35261901596406e-06,7.52603368948052e-06,1.21500636807033e-05,0,4.30611925372731e-06,0,0,5.43514290823538e-07,0,0,0,0,0,0,0,0,1.18885926029867e-05,8.63577435663687e-08,0,1.70582630481621e-06,1.08879515069822e-07,0,1.82933490621195e-06,0,1.02934190616617e-05
"RCP_SFM_AF50","SouthKorea","2100",0,0,0,0,3.46604662638221e-06,6.28843318009912e-06,7.5529717569851e-06,1.20252663271917e-05,0,4.60184831530235e-06,0,0,6.62945242426531e-07,0,0,0,0,0,0,0,0,1.20611747835284e-05,1.01501361717147e-07,0,2.12420484849329e-06,8.93443534600751e-08,0,1.75424750551392e-06,0,9.83274289245979e-06
"RCP_SFM_AF50","TurkeyReg","2000",1.09724250104146e-05,1.27364365872922e-05,1.60682121539774e-05,1.33292315956006e-06,0.00049853514118801,0.000339968271352789,0.000719605641859217,2.99355642847253e-05,2.85738992710886e-06,5.71772143296997e-08,8.86533391204907e-07,0,0,0,0,1.49346299976078e-07,0,0,0,0,0,0,0,0,0,3.93688724642591e-06,0,4.80041257002794e-06,0,6.64907975609797e-05
