"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","EU28_Energy_crops",0.00830671523912264
"RCP2.6_MFM","noAFM","EU28_Forest_net",0.0206488436612535
"RCP2.6_MFM","noAFM","Import_Energy_plantations",0.0072805576964599
"RCP2.6_MFM","noAFM","Import_Forest",0.05653725797072
"RCP2.6_SFM","noAFM","EU28_Energy_crops",0.00830602654235144
"RCP2.6_SFM","noAFM","EU28_Forest_net",0.0206500216065044
"RCP2.6_SFM","noAFM","Import_Energy_plantations",0.00699011303051861
"RCP2.6_SFM","noAFM","Import_Forest",0.0587597159407757
"REF_MFM","noAFM","EU28_Energy_crops",0.00629507844132252
"REF_MFM","noAFM","EU28_Forest_net",0.0189554126001831
"REF_MFM","noAFM","Import_Energy_plantations",0.00350803629680807
"REF_MFM","noAFM","Import_Forest",0.0503670984358638
"REF_SFM","noAFM","EU28_Energy_crops",0.00630871072624635
"REF_SFM","noAFM","EU28_Forest_net",0.0189590013477956
"REF_SFM","noAFM","Import_Energy_plantations",0.0033820192445865
"REF_SFM","noAFM","Import_Forest",0.0507576024831799
"RCP2.6_MFM","AFMfree","EU28_Energy_crops",0.00819474721979077
"RCP2.6_MFM","AFMfree","EU28_Forest_net",0.017878414000959
"RCP2.6_MFM","AFMfree","Import_Energy_plantations",0.00694496140980616
"RCP2.6_MFM","AFMfree","Import_Forest",0.0449034875146766
"RCP2.6_SFM","AFMfree","EU28_Energy_crops",0.00819770679141046
"RCP2.6_SFM","AFMfree","EU28_Forest_net",0.0178378990146074
"RCP2.6_SFM","AFMfree","Import_Energy_plantations",0.00637580680300104
"RCP2.6_SFM","AFMfree","Import_Forest",0.0482176700432954
"REF_MFM","AFMfree","EU28_Energy_crops",0.00621081583493737
"REF_MFM","AFMfree","EU28_Forest_net",0.0166073678756141
"REF_MFM","AFMfree","Import_Energy_plantations",0.00345337310858944
"REF_MFM","AFMfree","Import_Forest",0.0370018444480884
"REF_SFM","AFMfree","EU28_Energy_crops",0.00622820149093093
"REF_SFM","AFMfree","EU28_Forest_net",0.0167280871184119
