"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",0.00202147108968672
"RCP2.6_MFM","noAFM","Regrowth",0
"RCP2.6_MFM","noAFM","Forest",0.0287870962886976
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",0.00830671523912264
"RCP2.6_MFM","noAFM","Annual_crops",0.0547167629683066
"RCP2.6_MFM","noAFM","Pasture",0.0880515326190955
"RCP2.6_MFM","noAFM","Permanent_crops",0.0898597813391547
"RCP2.6_MFM","noAFM","Urban",0.0231777258269102
"RCP2.6_SFM","noAFM","Afforestation",0.00202146276709195
"RCP2.6_SFM","noAFM","Regrowth",0
"RCP2.6_SFM","noAFM","Forest",0.0287871983751733
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",0.00830602654235144
"RCP2.6_SFM","noAFM","Annual_crops",0.0547162301810288
"RCP2.6_SFM","noAFM","Pasture",0.0880515353240988
"RCP2.6_SFM","noAFM","Permanent_crops",0.0898595784377814
"RCP2.6_SFM","noAFM","Urban",0.0231776961340079
"REF_MFM","noAFM","Afforestation",0
"REF_MFM","noAFM","Regrowth",0
"REF_MFM","noAFM","Forest",0.0271586547483756
"REF_MFM","noAFM","Energy_crops_and_plantations",0.00629507844132252
"REF_MFM","noAFM","Annual_crops",0.0724201289552896
"REF_MFM","noAFM","Pasture",0.0954475441137097
"REF_MFM","noAFM","Permanent_crops",0.0906080731033332
"REF_MFM","noAFM","Urban",0.0241760478199419
"REF_SFM","noAFM","Afforestation",0
"REF_SFM","noAFM","Regrowth",0
"REF_SFM","noAFM","Forest",0.0271596422615186
"REF_SFM","noAFM","Energy_crops_and_plantations",0.00630871072624635
"REF_SFM","noAFM","Annual_crops",0.0724052900361313
"REF_SFM","noAFM","Pasture",0.0954468161538072
"REF_SFM","noAFM","Permanent_crops",0.0906076162092797
"REF_SFM","noAFM","Urban",0.0241759946931136
"RCP2.6_MFM","AFMfree","Afforestation",0.00201685282349076
"RCP2.6_MFM","AFMfree","Regrowth",0
"RCP2.6_MFM","AFMfree","Forest",0.0260974309232177
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",0.00819474721979077
"RCP2.6_MFM","AFMfree","Annual_crops",0.0545631830989049
"RCP2.6_MFM","AFMfree","Pasture",0.0878758934721487
"RCP2.6_MFM","AFMfree","Permanent_crops",0.0895906717248836
"RCP2.6_MFM","AFMfree","Urban",0.0231053150698801
"RCP2.6_SFM","AFMfree","Afforestation",0.00201570649533946
"RCP2.6_SFM","AFMfree","Regrowth",0
"RCP2.6_SFM","AFMfree","Forest",0.0259954374249585
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",0.00819770679141046
"RCP2.6_SFM","AFMfree","Annual_crops",0.0545989263694424
"RCP2.6_SFM","AFMfree","Pasture",0.0879087592892253
"RCP2.6_SFM","AFMfree","Permanent_crops",0.0896276032787721
"RCP2.6_SFM","AFMfree","Urban",0.0231279240804447
"REF_MFM","AFMfree","Afforestation",0
"REF_MFM","AFMfree","Regrowth",0
"REF_MFM","AFMfree","Forest",0.0249029711540823
"REF_MFM","AFMfree","Energy_crops_and_plantations",0.00621081583493737
"REF_MFM","AFMfree","Annual_crops",0.0722265699239557
"REF_MFM","AFMfree","Pasture",0.0953253731574203
"REF_MFM","AFMfree","Permanent_crops",0.0903891968312845
"REF_MFM","AFMfree","Urban",0.0241330783521015
"REF_SFM","AFMfree","Afforestation",0
"REF_SFM","AFMfree","Regrowth",0
"REF_SFM","AFMfree","Forest",0.0248035434992213
"REF_SFM","AFMfree","Energy_crops_and_plantations",0.00622820149093093
"REF_SFM","AFMfree","Annual_crops",0.0722964593113746
"REF_SFM","AFMfree","Pasture",0.0953821975292932
"REF_SFM","AFMfree","Permanent_crops",0.0904065395971987
"REF_SFM","AFMfree","Urban",0.0241595956717148
"RCP2.6_MFM","AFM25","Afforestation",0.00201671192291829
"RCP2.6_MFM","AFM25","Regrowth",0
"RCP2.6_MFM","AFM25","Forest",0.0258981283692754
"RCP2.6_MFM","AFM25","Energy_crops_and_plantations",0.00822803778673342
"RCP2.6_MFM","AFM25","Annual_crops",0.0545342793621977
"RCP2.6_MFM","AFM25","Pasture",0.0878611630809454
"RCP2.6_MFM","AFM25","Permanent_crops",0.0896016535580277
"RCP2.6_MFM","AFM25","Urban",0.0231006416618209
"RCP2.6_SFM","AFM25","Afforestation",0.00201686893926
"RCP2.6_SFM","AFM25","Regrowth",0
"RCP2.6_SFM","AFM25","Forest",0.0262179497367844
"RCP2.6_SFM","AFM25","Energy_crops_and_plantations",0.00831227459470713
"RCP2.6_SFM","AFM25","Annual_crops",0.0545787920285497
"RCP2.6_SFM","AFM25","Pasture",0.0879123315195894
"RCP2.6_SFM","AFM25","Permanent_crops",0.0896812663625169
"RCP2.6_SFM","AFM25","Urban",0.0231437541168379
"REF_MFM","AFM25","Afforestation",0
"REF_MFM","AFM25","Regrowth",0
"REF_MFM","AFM25","Forest",0.024394579285123
"REF_MFM","AFM25","Energy_crops_and_plantations",0.00621788099133785
"REF_MFM","AFM25","Annual_crops",0.0721924277764614
"REF_MFM","AFM25","Pasture",0.0952394381812478
"REF_MFM","AFM25","Permanent_crops",0.0903604856304929
"REF_MFM","AFM25","Urban",0.0241055408397539
"REF_SFM","AFM25","Afforestation",0
"REF_SFM","AFM25","Regrowth",0
"REF_SFM","AFM25","Forest",0.0246716276458811
"REF_SFM","AFM25","Energy_crops_and_plantations",0.00629627048521504
"REF_SFM","AFM25","Annual_crops",0.0722590274894238
"REF_SFM","AFM25","Pasture",0.0953870835131521
"REF_SFM","AFM25","Permanent_crops",0.0904223772812828
"REF_SFM","AFM25","Urban",0.0241662281171946
"RCP2.6_MFM","AFM50","Afforestation",0.00201697594663935
"RCP2.6_MFM","AFM50","Regrowth",0
"RCP2.6_MFM","AFM50","Forest",0.02573189225514
"RCP2.6_MFM","AFM50","Energy_crops_and_plantations",0.00825916927489351
"RCP2.6_MFM","AFM50","Annual_crops",0.0545096221209681
"RCP2.6_MFM","AFM50","Pasture",0.0878498617244912
"RCP2.6_MFM","AFM50","Permanent_crops",0.0896235177091092
"RCP2.6_MFM","AFM50","Urban",0.0230973745418764
"RCP2.6_SFM","AFM50","Afforestation",0.00201754028274472
"RCP2.6_SFM","AFM50","Regrowth",0
"RCP2.6_SFM","AFM50","Forest",0.026419752617885
"RCP2.6_SFM","AFM50","Energy_crops_and_plantations",0.0084288932547076
"RCP2.6_SFM","AFM50","Annual_crops",0.0545338243669841
"RCP2.6_SFM","AFM50","Pasture",0.0879154379600138
"RCP2.6_SFM","AFM50","Permanent_crops",0.0897440071377217
"RCP2.6_SFM","AFM50","Urban",0.0231610713167328
