"Scenario","Ecoregion","A_org","A_new","Annual_EU","Permanent_EU","Pasture_EU","Urban_EU","Annual_RoW","Permanent_RoW","Pasture_RoW","Urban_RoW","For_ClearCut_EU","For_ClearCut_im","For_ClearCut_ex","For_Retention_EU","For_PlantationFuel_im","For_TimberPlant_EU","For_TimberPlant_ex","For_TimberPlant_im","For_SelectionSystem_EU","For_SelectionSystem_im","For_SelectionSystem_ex","For_Selective_im","EP_EU","EP_conv_EU","EP_RoW","EP_conv_im","Afforested_EU","Afforested_RoW","Regrowth","ForOther_Extensive_EU","ForOther_Extensive_RoW","ForOther_Intensive_EU","ForOther_Intensive_RoW"
"REF_SFM_AF75","PA0517",0.270097221,0.07552156077,0,0,0,0,0.021128754,0.028767334,0.09171300723,0,0,1.62e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295621032841549,0,0.00662047957684388,0,0.0167823621390012
"REF_SFM_AF75","PA0518",5.52154867488,0.82057912722,0,0,0,0,0.781639952,0.296321426,0.99780662578,0.04124206488,0,0.000110529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44216159443865,0,0.32297435979825,0,0.818712995763104
"REF_SFM_AF75","PA0519",35.914033432188,6.54249760165,0,0,0,0,0.397201587,1.419055243,5.64503851235,0.038611398188,0,0.024089599,0,0,0.0001519215,0,0,0.0001519215,0,0,0,0,0,0,0,0,0,0,9.36399865337662,0,11.7188969566612,0,0.764340037962181
"REF_SFM_AF75","PA0520",1.15209327987595,0.22651027468,0,0.002426071,0.00339692857,0,0.025852491,0.018448246,0.31921626975,0.06220253819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284287596477526,0,0.0618689952933213,0,0.1478838689151
"REF_SFM_AF75","PA0521",0.927935160948,0.24376898395,0,0,0,0,0.067277316,0.13193458,0.41140728105,0.005091612948,0,6.24e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032130574282372,0,0.0257338559268189,0,0.0105847167908091
"REF_SFM_AF75","PA0601",376.309820264339,130.1065161286,0,0,0,0,0.247483801,5.283212703,48.9978059664,0.313303910473922,0,2.733111188,0,0,4.73e-06,0,0,4.73e-06,0,0,0,0,0,0,0,0,0,0,73.9962168200754,0,112.057904722165,0,2.57425556462417
"REF_SFM_AF75","PA0602",6.647657330271,3.24855499577,0,0,0,0,0,0.006836569,3.38114907723,0.011116688271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA0603",12.190296144088,4.16309619764,0,0,0,0,0.00192181,0.912785883,3.25901359536,0.020875613088,0,0.073292766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4746749388017,0,2.23342029813786,0,0.0512150420604391
"REF_SFM_AF75","PA0604",1.387765677,0.41012404274,0,0,0,0,0.000248208,0.080149657,0.39920817426,0,0,0.009788397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191526065526647,0,0.290069486579385,0,0.00665164589396787
"REF_SFM_AF75","PA0605",98.215123769902,31.9355519436,0,0,0,0,0,3.323947482,21.0850298674,0.014511096902,0,0.761358515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1203402693025,0,24.414529753659,0,0.559854842038472
"REF_SFM_AF75","PA0606",39.14008229921,9.47546310791,0,0,0,0,0.02980807,0.568938443,4.52037586709,0.05159501121,0,0.116352586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.56264799319879,0,14.4827931702102,0,0.33210805059101
"REF_SFM_AF75","PA0607",6.911261814543,0.56303392229,0,0,0,0,0.022071887,0.068307202,0.60583686971,0.066275828543,0,0.034130235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17774363886004,0,3.29822981268189,0,0.0756324184580644
"REF_SFM_AF75","PA0608",204.692406577976,25.46509989057,0.780158295,2.055780988,4.74847718593,0.470790939701252,0.771798708,1.419373205,21.6749455735,1.26816460085979,22.9859455483084,2.160516597,4.12592193,0,0,0,0,0,3.446364967,0,0,0,0,0,0,0,0,0,45.7320386381591,0,64.0464700315312,0,3.54055947941649
"REF_SFM_AF75","PA0609",20.85026030618,3.35867787822,0,0,0,0,0.023049621,0.879856812,3.12073883778,0.03428352718,0,0.005346458,0,0,0.0002269755,0,0,0.0002269755,0,0,0,0,0,0,0,0,0,0,6.12578807710277,0,6.61452038554934,0,0.687544758347889
"REF_SFM_AF75","PA0610",17.44583968851,2.12211053518,0,0,0,0,0.241280169,0.338151459,2.29591343082,0.28097217451,0,0.179087815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.70269272920418,0,7.12230819209865,0,0.163323183697163
"REF_SFM_AF75","PA0611",128.1845969687,45.4870654033,0,0,0,0,0.35379893,2.47016728,17.0023764217,0.4654582837,0,1.354444394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.9487552613723,0,36.2707975218917,0,0.831733472736037
"REF_SFM_AF75","PA0801",8.0483837378,1.26485872832,0,0,0,0,1.995662786,0.833963625,3.70410798068,0.2417667548,0,2.28e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00314664833219471,0,0.00476565246435663,0,0.000109282203448656
"REF_SFM_AF75","PA0802",4.126316066,1.51907635082,0,0,0,0,0.338818467,0.288179578,1.77655332318,0,0,0.00081457,0,0,9.45e-10,0,0,9.45e-10,0,0,0,0,0,0,0,0,0,0,0.0804701188356295,0,0.118015938719243,0,0.00438771755512705
"REF_SFM_AF75","PA0803",2.25842956596,0.33136505804,0,0,0,0,0.394168478,0.792360188,0.63312615496,0.01374735496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00528992844939585,0,0.0506588104772248,0,0.0377135930733793
"REF_SFM_AF75","PA0804",14.87974836062,3.82161195174,0,0,0,0,0.086036322,2.125893564,4.11440871826,0.01086210762,0,0.011602342,0,0,6.95115e-05,0,0,6.95115e-05,0,0,0,0,0,0,0,0,0,0,2.57560824804176,0,1.62785641373616,0,0.505729670222079
"REF_SFM_AF75","PA0805",15.89939659889,2.39861476997,0,0,0,0,2.221223484,1.649332892,8.95205176303,0.13365483989,0,0.000257693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962645062380875,0,0.192492073034446,0,0.255504577727466
"REF_SFM_AF75","PA0806",2.197583270796,0.81466561251,0,0,0,0,0.182495537,0.117925892,1.04027745649,0.008570881796,0,0.000339518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169671713233559,0,0.0087555412758986,0,0.00758566040074548
"REF_SFM_AF75","PA0808",4.29581697174,0.23741276969,0,0,0,0,1.380020495,0.302120679,2.26371654631,0.09741952774,0,1.87e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00586368507221897,0,0.00882051175413435,0,0.000424057173646679
"REF_SFM_AF75","PA0809",40.52596004023,7.5599649557,0,0,0,0,4.989860526,8.910336581,11.5524017543,0.23956038923,0,0.110638126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80992718283401,0,4.25568255166144,0,0.0975879735045571
"REF_SFM_AF75","PA0810",74.15173425692,25.0443655833,0,0,0,0,8.526028534,8.043809551,30.0952816357,0.18126142092,0,0.041863409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87050189726529,0,1.31838994192146,0,0.0302322838132458
"REF_SFM_AF75","PA0811",5.766148224,2.02891084509,0,0,0,0,0.881185493,0.409109351,2.30661359191,0,0,0.00273668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539736938322331,0,0.0817440781005889,0,0.00187449106717802
"REF_SFM_AF75","PA0812",8.40472498344,0.72189109099,0,0,0,0,1.738999742,1.081415349,4.60386987401,0.20111871144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138264578284459,0,0.00187093433788255,0,0.0417328238336716
"REF_SFM_AF75","PA0813",82.759435093,29.2014518607,0,0,0,0,3.901676767,5.631737671,36.4947450813,0.125423399,0,0.000876691,0,0,2.13e-05,0,0,2.13e-05,0,0,0,0,0,0,0,0,0,0,4.568580703133,0,0.765356445668261,0,2.06954387419874
"REF_SFM_AF75","PA0814",91.2222586502652,15.22382256394,0.868811425,0.628913463,0.44329060776,0.0206990442348157,22.21698172,16.94026269,29.1140284173,0.796165393055184,0.0932110318582104,0.078790786,0.031002889,0,0,0,0,0,0.1110277559,0,0,0,0,0,0,0,0,0,1.70916307572323,0,2.14958433012081,0,0.79650345737299
"REF_SFM_AF75","PA0815",2.28461579548,0.44362905603,0,0,0,0,0.002313419,0.088070537,0.48608459197,0.00687367748,0,0,0,0,2.335e-06,0,0,2.335e-06,0,0,0,0,0,0,0,0,0,0,0.49672092872606,0,0.741796693838719,0,0.0191222214352217
"REF_SFM_AF75","PA0816",9.774336123167,3.12567215437,0,0,0,0,0.012603857,0.27498436,3.61048032863,0.021299914167,0,0,0,0,0.0001421345,0,0,0.0001421345,0,0,0,0,0,0,0,0,0,0,1.88676784661535,0,0.32523581876698,0,0.517007574617674
"REF_SFM_AF75","PA0817",17.36761273048,1.85193958117,0,0,0,0,0.478356293,1.341867112,2.59491555283,0.20111871148,0,0.104586446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.23451714906685,0,6.41324830624961,0,0.147063578683541
"REF_SFM_AF75","PA0818",4.3432298953,1.21437452431,0,0,0,0,0.452017621,0.598638273,1.83517719769,0.0488794843,0,7.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782981725667528,0,0.109162599116673,0,0.00661002331657438
"REF_SFM_AF75","PA0901",12.41661947361,1.78419038625,0,0,0,0,1.78508028,1.295513554,1.92986930175,0.09775896861,0,0.055851534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.53911526347028,0,2.13440925652658,0,0.794830929003137
"REF_SFM_AF75","PA0902",0.9320147022,0.02397307213,0,0,0,0,0.54392251,0.008844732,0.18904075087,0.0193481292,0,6.85e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0819795443577647,0,0.0183594480380039,0,0.0465396656042314
"REF_SFM_AF75","PA0903",2.25583410478,0.68451248397,0,0,0,0,0.379874069,0.237915908,0.85678723603,0.01171070978,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047458875195594,0,0.010628489825378,0,0.0269423329790281
"REF_SFM_AF75","PA0904",2.0459637887,0.13579954129,0,0,0,0,1.351594019,0.000139888,0.14134237971,0.4170879607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA0905",1.108889066,0.12696261186,0,0,0,0,0.063571624,0.251251001,0.64836796114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523471681924898,0,0.0005983711973685,0,0.0129027799833825
"REF_SFM_AF75","PA0906",2.38022953086,0.10913249697,0,0,0,0,0.488070578,0.305190265,1.44649095603,0.02393058086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00179656219223923,0,0.000209921140348825,0,0.00540817066741195
"REF_SFM_AF75","PA0907",3.05149249838,0.40073904318,0,0,0,0,0.314990104,0.270126751,0.47869917982,0.01705690338,0,0.024096333,0,0,1.205e-06,0,0,1.205e-06,0,0,0,0,0,0,0,0,0,0,0.72159514575593,0,0.592478298918826,0,0.231708329325244
"REF_SFM_AF75","PA0908",0.49192340184,0.01331551774,0,0,0,0,0.357185726,0.005071881,0.02873094426,0.03886597884,0,2.31e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272101367789277,0,0.00609375297476128,0,0.0154471542463111
"REF_SFM_AF75","PA1001",4.877543718,1.47196763089,0,0,0,0,0.049312142,0.364447803,1.89372740211,0,0,0.00063537,0,0,1.355e-06,0,0,1.355e-06,0,0,0,0,0,0,0,0,0,0,0.567961708184089,0,0.393857318472444,0,0.135631633343467
"REF_SFM_AF75","PA1002",5.90040902272628,2.22209180366,0,0,0,0,0.131004435,0.846017162,2.47718322434,0,0,3.72e-08,0,0,6.4e-09,0,0,6.4e-09,0,0,0,0,0,0,0,0,0,0,0.125087118862083,0,0.0280134572223262,0,0.0710117716418692
"REF_SFM_AF75","PA1003",9.612827680322,2.99040635785,0,0,0,0,0.569276096,1.279953056,3.03533548615,0.006025075322,0,1.75e-06,0,0,2.355e-05,0,0,2.355e-05,0,0,0,0,0,0,0,0,0,0,0.881752017847241,0,0.211370253588945,0,0.638660487563814
"REF_SFM_AF75","PA1004",0.017731576,0.00136033872,0,0,0,0,0.000520618,0.000982223,0.01299559728,0,0,3.42e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003658114892483,0,0.000201346947679653,0,0.00130529856307205
"REF_SFM_AF75","PA1005",0.29767779166751,0.01832882907,0,0,0,0,0.058125451,0.009906342,0.09536596993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226543630430723,0,0.0124723458271461,0,0.0808244907972912
"REF_SFM_AF75","PA1006",4.98402609333365,0.34685482003,0,0,0,0,0.308206405,1.399736771,2.09800469097,0.239305797831239,0,3.64e-08,0,0,2.08e-05,0,0,2.08e-05,0,0,0,0,0,0,0,0,0,0,0.254374452218404,0,0.0701581673048023,0,0.267343352579208
"REF_SFM_AF75","PA1007",2.401020783,0.96143274989,0,0,0,0,0,0.04132976,1.31871606711,0,0,0,0,0,1.145e-05,0,0,1.145e-05,0,0,0,0,0,0,0,0,0,0,0.0580114292038864,0,0.00465962514669685,0,0.0168482516494167
"REF_SFM_AF75","PA1008",1.293208967365,0.20020679553,0,0,0,0,0.18916559,0.124198643,0.77005810747,0.008401161365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000390574385283357,0,0.000429433138447321,0,0.000358662476269322
"REF_SFM_AF75","PA1009",2.079210125571,0.18246899208,0,0,0,0,0.094882266,0.208035262,1.57483703792,0.015953720571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000732440509525549,0,8.99408824548606e-05,0,0.00221046560801959
"REF_SFM_AF75","PA1010",0.505216947,0.05939819445,0,0,0,0,0.052902028,0.099419782,0.27564622355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432520881752357,0,0.000505383432392992,0,0.0130201267500834
"REF_SFM_AF75","PA1011",0.0127015662327504,0.00221947995,0,0,0,0,0.000765993,0.000382108,0.00932283505,0,0,4.94e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.22316757869857e-06,0,1.39368817780073e-06,0,3.5328829939306e-06
"REF_SFM_AF75","PA1012",2.97467878892,0.18890599927,0,0,0,0,0.402651574,0.593973096,0.78735207673,0.01569913992,0,1.73e-08,0,0,1.745e-05,0,0,1.745e-05,0,0,0,0,0,0,0,0,0,0,0.184655593093912,0,0.0654764460110441,0,0.735929946595044
"REF_SFM_AF75","PA1013",16.36857831738,5.1997289379,0,0,0,0,1.957470005,1.470493079,7.1340173791,0.02138477438,0,2.72e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32676968866539,0,0.0731805862846166,0,0.185506667049994
"REF_SFM_AF75","PA1014",0.462907736998435,0.00620246126,0,0,0,0,0.025435445,0.023882154,0.40660538674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00033721035538343,0,0.000344586486619108,0,0.000100493156432882
"REF_SFM_AF75","PA1015",0.803093892,0.23221790742,0,0,0,0,0.0365681,0.065691631,0.46360175558,0,0,3.36e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279881360143999,0,0.000626798712852682,0,0.00158888232570732
"REF_SFM_AF75","PA1016",7.432674483,2.13750811535,0,0,0,0,0.012614454,0.21791427,1.51315282565,0,0,2.24e-05,0,0,8.59135e-05,0,0,8.59135e-05,0,0,0,0,0,0,0,0,0,0,1.71570313953476,0,1.59755085351452,0,0.23803659795072
"REF_SFM_AF75","PA1017",26.23297330484,8.7072947378,0,0,0,0,0.566780409,3.133299859,8.7081721642,0.05498941984,0,0.000106754,0,0,7.55e-06,0,0,7.55e-06,0,0,0,0,0,0,0,0,0,0,2.82550420429577,0,0.632776115387333,0,1.60403454131689
"REF_SFM_AF75","PA1018",0.94620988569,0.05425478189,0,0,0,0,0.050176899,0.009451179,0.70860298811,0.00263066669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02365733706227,0,0.013021276662209,0,0.084414757275521
"REF_SFM_AF75","PA1019",6.437361543726,1.60807854466,0,0,0,0,0.415896032,0.629984331,3.01347155134,0.000678881726,0,9.69e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38963227663765,0,0.208327486653747,0,0.171195539708603
"REF_SFM_AF75","PA1020",7.8417283,3.11514520164,0,0,0,0,0.035785763,1.175117592,3.30301443236,0,0,6.59e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118697648176787,0,0.0265825252019541,0,0.0673844786212592
"REF_SFM_AF75","PA1021",4.088753755222,0.51762411184,0,0,0,0,0.444437366,0.843419006,1.00558332016,0.004412731222,0,8.63e-08,0,0,2.125e-05,0,0,2.125e-05,0,0,0,0,0,0,0,0,0,0,0.476843836964519,0,0.12963905467245,0,0.66675174206303
"REF_SFM_AF75","PA1022",5.0422293773533,1.90464781303,0,0,0,0,0.099967144,0.683199096,2.05488821497,0,0,7.44e-08,0,0,1.785e-06,0,0,1.785e-06,0,0,0,0,0,0,0,0,0,0,0.167174934979841,0,0.0374395292843713,0,0.0949090006890855
"REF_SFM_AF75","PA1101",0.214286589,0.10323880266,0,0,0,0,0,0.003595155,0.10745263134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1102",42.61440891069,19.0325346533,0,0,0,0,0,6.036763968,16.3043198307,0.00263066669,0,0.024095617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47624427889621,0,0.72128006747245,0,0.0165398286313406
"REF_SFM_AF75","PA1103",46.29774109,19.6902371495,0,0,0,0,0,2.368000239,12.5161403415,0,0,0.203321936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51899819943814,0,6.84409969974457,0,0.156943524817298
"REF_SFM_AF75","PA1104",22.444022475,8.8468047081,0,0,0,0,0,4.012434295,9.1156313649,0,0,0.009593456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180272330625364,0,0.273025513499587,0,0.00626080687504849
"REF_SFM_AF75","PA1105",10.563693536,4.00338566881,0,0,0,0,0.001312235,0.714331704,3.26091861519,0,0,0.050489042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993727375277915,0,1.50501702603315,0,0.0345118696889388
"REF_SFM_AF75","PA1106",4.53818438329319,1.7917280089,0,0.000617493,0.00143079605,0,6.24e-05,0.165877612,1.52148418005,0.0451456348,0,0.020307016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400797598367129,0,0.558745546217975,0,0.0319880979080899
"REF_SFM_AF75","PA1107",17.36214439,6.5360943122,0,0,0,0,0,2.760764753,6.5409542958,0,0,0.030088321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5861506793637,0,0.887735181911991,0,0.0203568467243096
"REF_SFM_AF75","PA1108",20.286287935346,8.5026859397,0,0,0,0,4.25e-06,1.718480539,6.9534848043,0.023336559346,0,0.060524032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18771234048807,0,1.79881055804094,0,0.0412489124709934
"REF_SFM_AF75","PA1109",2.021203237,0.99036925113,0,0,0,0,0,4.15e-05,1.03079248587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1110",19.8078656492478,7.63982886018,0,0.53351827,0.72645615398,0.0105083705055043,0.050298751,0.354864857,4.12959667084,0.0355707266744957,1.34845856484366,0.000985016,0.343714727,0,0,0,0,0,0.3568598444,0,0,0,0,0,0,0,0,0,2.46124788513033,0,0.535638294324987,0,1.28031865736886
"REF_SFM_AF75","PA1111",78.93639831848,35.747479536,0,0,0,0,0,6.036927953,34.558460166,0.00687367748,0,0.04765986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995979356191298,0,1.50842768946183,0,0.0345900803468699
"REF_SFM_AF75","PA1112",19.866392737163,8.1321774651,0,0,0,0,0.001119837,0.378601162,3.5337648359,0.021299914163,0,0.024254863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04998905782207,0,4.61926034789296,0,0.105925254284966
"REF_SFM_AF75","PA1113",0.27391907,0.13385879951,0,0,0,0,0,0.000650007,0.13928609949,0,0,2.42e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77568523014364e-05,0,7.23285657731939e-05,0,1.65858192536975e-06
"REF_SFM_AF75","PA1114",35.03909784748,15.2245288289,0,0,0,0,0,4.350335626,14.7908839881,0.00687367748,0,0.013002689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256339658289007,0,0.388230776136745,0,0.00890260357424808
"REF_SFM_AF75","PA1201",14.1333132948741,4.60143951226,0.913768207,1.071234614,1.82646877382,0.123059724273016,0.991754629,0.609047613,1.19552088592,0.0751737398069838,0.910239830304742,0.000474647,0.338742536,0,0,0,0,0,0.9516806562,0,0,0,0,0,0,0,0,0,0.0491206231603964,0,0.274585683855146,0,0.201001619273792
"REF_SFM_AF75","PA1202",8.48623877347,1.66411242668,0.012761695,0.031364972,0.02354556606,0,2.003268699,1.26738894,2.03574407826,0.08197496847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771543020139058,0,0.738865412002199,0,0.550057713983895
"REF_SFM_AF75","PA1203",0.24950551208998,0.07366630796,0,0.042509593,0.07667309604,0.01561427971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148663324074171,0,0.0261759029725631
"REF_SFM_AF75","PA1204",0.402596029326083,0.08471317421,0.002696904,0.012688779,0.13607164879,0,0,0,0,0,0.027621646426083,0,0.031485484,0,0,0,0,0,0.1073183929,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1205",0.799968204968,0.22249661723,0.065872859,0.178098644,0.28707360477,0.001866924748,0,0,0,0,0,0,0.005908574,0,0,0,0,0,0.03865098122,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1206",0.89635382156906,0.02132186182,0.057786758,0.020534564,0.5900901179,0.05923243064,0.006776568,0.017007572,0.01211513728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040383515237425,0,0.0711052966916351
"REF_SFM_AF75","PA1207",12.27921025647,1.59026951212,0.00139437,0.029433427,0.004247048,0,2.57768456,1.993497535,5.01850409888,0.37966460547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103901901139456,0,0.190273490132683,0,0.390339708727861
"REF_SFM_AF75","PA1208",3.53691937687632,0.65179566858,0.25301739,1.156058314,0.77906494342,0,0,0,0,0,0.282099901276324,0,0.129277236,0,0,0,0,0,0.2856059236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1209",30.3939859404674,5.106550337,3.404780999,7.932919369,7.023450959,0.22530387297,0,0,0,0,2.79138542449741,0,1.207744265,0,0,0,0,0,2.701850714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1210",3.89744542483328,0.72157781758,0.331582454,0.307609954,0.38425853168,0.0437116466212199,0.163049583,0.206956916,0.82165572874,0.0537078811187801,0.000413450428938452,0.001518531,0.118262244,0,0,0,0,0,0.5898493528,0,0,0,0,0,0,0,0,0,0.118824804640156,0,0.0308325530076889,0,0.003633976216495
"REF_SFM_AF75","PA1211",10.519038742646,0.79127670927,1.348477435,2.981775216,1.72650085873,0.55023363926,0.000951546,0.00082749,0.001501067,0,0.445244352386036,0.003254727,0.491579275,0,0,0,0,0,2.177416427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1212",7.1017156526747,0.55531232197,0,0.003700707,0.03571076763,0.00311353702326622,1.546618763,0.922560591,3.7812263554,0.122225001756734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031801145429773,0,0.00371583724841507,0,0.0957306252165072
"REF_SFM_AF75","PA1213",16.31847668368,1.85563118384,0,3.29e-05,4.386e-05,0,0.94449158,4.449513509,8.67348688616,0.19925178668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474966281918652,0,0.00554979192806748,0,0.142978557880067
"REF_SFM_AF75","PA1214",31.8733403998366,2.29324980747,0,0.002604413,0.00082001064,3.7821756910118e-05,5.468196316,4.539198869,15.39258346489,0.410176469227161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912612159547978,0,0.106635097886444,0,2.74722597041808
"REF_SFM_AF75","PA1215",9.66100747388963,1.24190407096,0.796159627,1.354226217,1.61177444994,0.4939713162,0,0.000449215,0.0007551971,0,0.999761152689628,0.000734777,0.501024018,0,0,0,0,0,2.660247433,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1216",5.65387925532613,0.78556496151,0.689812151,0.679089205,1.18856528949,0.04752172085,0,0,0,0,1.19321140371883,0,0.343944681,0,0,0,0,0,0.4622668258,0,0,0,0,0,0,0,0,0,0,0,0.0955910402317219,0,0.168311976725581
"REF_SFM_AF75","PA1217",4.63474154517418,1.22400483037,0.233249891,0.334486244,0.41144029656,0.0240200062562098,0.134693324,0.358218432,0.79463831607,0.0169674779767902,0.143540680465452,0.002047036,0.106475719,0,0,0,0,0,0.4370833878,0,0,0,0,0,0,0,0,0,0.320818680089628,0,0.08324574140623,0,0.00981148217986662
"REF_SFM_AF75","PA1218",1.36658903359102,0.12716386459,0.081029913,0.510014663,0.25672120441,0.04523049502,0,0,0,0,0,0,0.047815219,0,0,0,0,0,0.2708985233,0,0,0,0,0,0,0,0,0,0,0,0.01003899148529,0,0.017676159785734
"REF_SFM_AF75","PA1219",0.266265643239254,0.04762025996,0.030378277,0.071962961,0.05856386004,0.01145612913,0,0,0,0,0.0166979514192541,0,0.008759685,0,0,0,0,0,0.02082651969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1220",7.20009106847,1.48113571287,0.001309374,0.009345979,0.00417630035,0,1.361369924,1.084512428,2.16706343478,0.04226038747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817163656948726,0,0.505331041539739,0,0.461870120765388
"REF_SFM_AF75","PA1221",7.1762470140347,0.98909194118,0.959535173,1.455477898,1.49582933382,0.5141680475,0,0,0,0,0.926929944459504,0,0.245424326,0,0,0,0,0,0.2794569626,0,0,0,0,0,0,0,0,0,0,0,0.112409064774684,0,0.197924322700511
"REF_SFM_AF75","PA1222",8.2183652251,1.07958238701,0.367008927,2.371740178,2.22307105693,0.7094314041,0.025734061,0.015934342,0.12134157006,0,0,9.64e-05,0.220216358,0,0,0,0,0,1.084208541,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_SFM_AF75","PA1301",0.004449943,0.00108645201,0,0,0,0,8.8e-05,0.001227633,0.00182233099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40599531715288e-05,0,2.42511166180848e-05,0,0.000157215930210386
