"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0113",2060,0,0,0,0,0,2.82978058e-06,6.614205261444e-05,2.187356922604e-06,0,0,0,0,0,0,0,NA,NA,0,0,0.00018294344474,0,0,0,0,NA,NA,0,3.16201445659325e-05
"RCP_MFM_AF0","AA0114",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA0115",2060,0,0,0,0,2.5745305701e-06,1.39575484111e-05,5.90393716626e-05,1.466893690164e-06,0,0,0,0,4.5963261816e-06,0,0,0,0,0,0,5.726970042e-06,1.55036487e-07,0,0,0,0,1.53309706016883e-06,0,4.11948972714304e-05
"RCP_MFM_AF0","AA0116",2060,0,0,0,0,8.13874588e-07,1.0267517812e-05,2.071235713283e-05,9.6282400854e-07,0,0,0,0,4.000173738e-06,0,0,0,0,0,0,2.278485986e-06,8.79287600000001e-08,0,0,0,0,2.0051806758689e-06,0,2.77893003027219e-05
"RCP_MFM_AF0","AA0117",2060,0,0,0,0,8.26827813e-06,6.900377715e-06,0.0002739345152268,1.385326051056e-05,0,4.37061272e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.4362985013827e-05
"RCP_MFM_AF0","AA0118",2060,0,0,0,0,3.739234802e-06,1.2265576132e-05,8.56718945954e-06,8.616791173969e-06,0,0,0,0,3.099401e-06,0,0,0,0,0,0,3.55143719999999e-08,6.76104e-10,0,0,0,0,2.93631384892709e-06,0,3.93496275134661e-05
"RCP_MFM_AF0","AA0119",2060,0,0,0,0,1.34564856e-07,2.1812872256e-05,4.32552344724e-06,1.062110461072e-06,0,0,0,0,5.49145696e-07,0,0,NA,NA,0,0,3.1881568372e-05,0,0,0,0,NA,NA,0,0.000290765847764568
"RCP_MFM_AF0","AA0120",2060,0,0,0,0,5.89042294e-06,1.3523529896e-05,0.0001550798195812,7.7252497452e-06,0,0,0,0,2.5851149e-08,0,0,0,0,0,0,1.9465127371e-05,0,0,0,0,0,2.22835208714997e-06,0,3.65756458169833e-05
"RCP_MFM_AF0","AA0121",2060,0,0,0,0,1.262449025e-06,1.2171113875e-05,2.7489228512408e-05,6.23484977664e-07,0,0,0,0,1.6288866258e-06,0,0,0,0,0,0,1.7886532036e-06,3.17267339999999e-08,0,0,0,0,1.0822290582674e-06,0,1.86965038755558e-05
"RCP_MFM_AF0","AA0122",2060,0,0,0,0,2.1274484121e-06,1.84780640979e-05,3.7943119313924e-05,9.9948362163e-07,0,0,0,0,3.09671869e-06,0,0,0,0,0,0,2.0083150944e-06,1.258037056e-07,0,0,0,0,1.07640030375578e-06,0,2.55166951363856e-05
"RCP_MFM_AF0","AA0123",2060,0,0,0,0,0.0001998814638622,5.14689946014e-05,5.415875312775e-05,8.935670406339e-05,0,0,0,0,3.107313e-06,0,0,0,0,0,0,1.02639284e-05,5.748138e-08,0,0,0,0,7.42422546451874e-06,0,9.34091451108314e-05
"RCP_MFM_AF0","AA0124",2060,0,0,0,0,0.000170071706501,4.08259553e-05,4.62668198832e-05,5.4171791670276e-05,0,0,0,0,6.98704124e-07,0,0,0,0,0,0,2.5556415036e-05,8.89578639999999e-08,0,0,0,0,1.22548716983041e-05,0,0.000120502992149844
"RCP_MFM_AF0","AA0125",2060,0,0,0,0,3.9036485e-08,8.89102079e-07,8.06818438125e-06,1.3127705665032e-05,0,0,0,0,9.60642849999999e-08,0,0,0,0,0,0,1.71011548e-07,0,0,0,0,0,1.57369182978479e-06,0,1.21054431945278e-05
"RCP_MFM_AF0","AA0126",2060,0,0,0,0,0,1.482291792e-05,2.125296476226e-05,4.72892038579e-06,0,0,0,0,0,0,0,NA,NA,0,0,4.8039197e-08,0,0,0,0,NA,NA,0,1.78946515831002e-05
"RCP_MFM_AF0","AA0127",2060,0,0,0,0,1.086773884e-06,8.028826732e-06,1.51148156096e-06,1.25083958098e-06,0,0,0,0,1.026352908e-06,0,0,0,0,0,0,5.96123728e-07,4.4722e-08,0,0,0,0,1.33275053339897e-06,0,3.34547053432022e-05
"RCP_MFM_AF0","AA0128",2060,0,0,0,0,3.0617701942e-06,1.59977036993e-05,9.888225234716e-06,8.2135354278204e-06,0,0,0,0,2.8252021146e-06,0,0,0,0,0,0,1.5581908556e-06,8.71053110000001e-08,0,0,0,0,8.38792137943316e-07,0,3.71875608219542e-05
"RCP_MFM_AF0","AA0201",2060,0,0,0,0,0.000118114163042,2.233494359e-05,0.00011312273576196,2.359903199882e-05,0,0,0,0,1.4657093e-08,0,0,0,0,0,0,7.69970553e-07,2.33893e-08,0,0,0,0,3.0036846151936e-07,0,5.12403484279251e-06
"RCP_MFM_AF0","AA0202",2060,0,0,0,0,0,6.90928321e-07,1.599939297474e-05,1.889327844723e-06,0,0,0,0,0,0,0,NA,NA,0,0,3.457926527e-05,0,0,0,0,NA,NA,0,5.74839929733121e-06
"RCP_MFM_AF0","AA0203",2060,0,0,0,0,3.87364287609e-05,5.4689610699e-06,3.172912249716e-05,0,0,0,0,0,0,0,0,0,0,0,0,2.04464288e-07,8.15359999999999e-09,0,0,0,0,8.74155138985068e-09,0,6.96718124522683e-07
"RCP_MFM_AF0","AA0204",2060,0,0,0,0,6.100078236e-05,2.9242749021e-05,0.0001368508388702,2.525168470056e-05,0,0,0,0,3.496762e-08,0,0,0,0,0,0,1.784664785e-06,1.30761e-09,0,0,0,0,6.69802188330381e-07,0,6.9373371211136e-06
"RCP_MFM_AF0","AA0401",2060,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",2060,0,0,0,0,5.26987676295e-05,7.115832423e-06,0.000220093320986476,4.590895244936e-05,0,5.252229994e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.53573018722576e-05
"RCP_MFM_AF0","AA0403",2060,0,0,0,0,4.44176964e-08,1.12544939628e-05,1.3423209977632e-05,0,0,8.37345544e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.32901249332651e-06
"RCP_MFM_AF0","AA0404",2060,0,0,0,0,1.041030172e-07,7.0587827838e-06,1.47492461312e-05,0,0,6.89470996e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.25242218559332e-06
"RCP_MFM_AF0","AA0405",2060,0,0,0,0,1.0112440374e-06,1.84514590989e-05,5.2680411174495e-05,4.53573610542e-06,0,1.420795012e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.16609904328482e-06
"RCP_MFM_AF0","AA0406",2060,0,0,0,0,1.2243555794e-06,1.28281994462e-05,3.9013841065815e-05,5.352371419416e-06,0,5.62361778e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.87852047926928e-06
"RCP_MFM_AF0","AA0407",2060,0,0,0,NA,5.8960462e-08,1.80133978e-06,6.85285250632e-06,NA,0,2.853108e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.80416256370604e-06
"RCP_MFM_AF0","AA0408",2060,0,0,0,0,1.413996093e-07,5.0546947901e-06,1.2338746590144e-05,7.7392516824e-07,0,5.9822784e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.80490803369344e-06
"RCP_MFM_AF0","AA0409",2060,0,0,0,0,6.53221576215e-05,8.2981047045e-06,0.000198912848293866,1.268911412604e-05,0,1.133147591e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.78470374686431e-05
"RCP_MFM_AF0","AA0410",2060,0,0,0,0,1.85812998e-07,2.7331032204e-06,1.4241717283992e-05,3.36250119091e-07,0,1.5227545e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.58456650697897e-07
"RCP_MFM_AF0","AA0411",2060,0,0,0,0,3.5223219138e-06,4.503181248e-07,9.215439822649e-06,2.37832635236e-06,0,3.44344715e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.7993291616018e-06
"RCP_MFM_AF0","AA0412",2060,0,0,0,0,4.104717631e-06,4.769064354e-07,8.668870479566e-06,4.564885588839e-07,0,4.18266666e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.94127771256397e-06
"RCP_MFM_AF0","AA0413",2060,0,0,0,0,2.2110682735e-06,4.551420679e-07,6.613844077932e-06,7.621720281935e-07,0,2.07733815e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.37694225104644e-05
"RCP_MFM_AF0","AA0414",2060,0,0,0,0,2.7461313e-08,3.755222559e-06,6.434443173854e-06,0,0,1.34253985e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,9.62300255662461e-07
"RCP_MFM_AF0","AA0701",2060,0,0,0,0,7.68495e-09,1.18400891e-06,6.0418618188378e-05,2.135083029664e-07,0,2.356056696e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.36969555867382e-06
"RCP_MFM_AF0","AA0702",2060,0,0,0,0,4.0729933818e-06,7.3594577637e-06,9.7926898899664e-05,4.269062876595e-07,0,1.212472844e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.07759543958343e-06
"RCP_MFM_AF0","AA0703",2060,0,0,0,0,1.111930545e-07,1.35300495e-08,4.0752307938036e-05,0,0,2.887858165e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.32180844326207e-05
"RCP_MFM_AF0","AA0704",2060,0,0,0,0,4.0716698374e-07,2.204539692e-08,8.3399492461191e-05,0,0,2.877061059e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.76072374729139e-06
"RCP_MFM_AF0","AA0705",2060,0,0,0,0,1.2737562671e-06,5.220448395e-07,7.0572943031448e-05,0,0,6.850692e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.4408380221002e-06
"RCP_MFM_AF0","AA0706",2060,0,0,0,0,1.71179306e-08,3.350007741e-07,0.000162709413624193,6.04204736496e-08,0,3.712588515e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.83487942722736e-06
"RCP_MFM_AF0","AA0707",2060,0,0,0,0,1.9037299869e-06,1.4331635248e-07,0.000100585729713722,2.016278727408e-08,0,5.8073479e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.63644595696796e-07
"RCP_MFM_AF0","AA0708",2060,0,0,0,0,9.45330516e-07,8.398682112e-06,3.315470272071e-05,4.302234734732e-06,0,0,0,0,6.620332391e-07,0,0,0,0,0,0,9.4399442864e-06,7.565371e-11,0,0,0,0,1.23996601044101e-06,0,2.11713937830493e-05
"RCP_MFM_AF0","AA0709",2060,0,0,0,0,5.0732571e-09,4.3497764e-09,3.59796591884032e-05,0,0,9.7787352e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.69278370969169e-07
"RCP_MFM_AF0","AA0801",2060,0,0,0,0,5.04689387e-07,1.1713235365e-05,4.629857207591e-05,1.406736283361e-06,0,2.73923475e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.46676039706378e-06
"RCP_MFM_AF0","AA0802",2060,0,0,0,0,1.0309438356e-06,1.31338579098e-06,4.098072731236e-05,0,0,2.16780454e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.14835459554545e-07
"RCP_MFM_AF0","AA0803",2060,0,0,0,0,1.157043003534e-05,2.18692821424e-06,8.16275930582245e-05,2.125171356672e-07,0,3.15280397e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.49386042878313e-06
"RCP_MFM_AF0","AA1001",2060,0,0,0,0,1.159613455e-06,8.963921785e-07,1.0503938308244e-05,0,0,1.12437e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.13196043861851e-06
"RCP_MFM_AF0","AA1002",2060,0,0,0,0,1.678305096e-06,1.1792860308e-05,3.004632156234e-05,2.22707150352e-06,NA,NA,NA,0,1.74633328e-06,0,0,0,0,0,0,2.768678808e-06,2.10355532e-07,0,0,0,NA,NA,0,2.16114346117674e-05
"RCP_MFM_AF0","AA1003",2060,0,0,0,0,2.58211604e-07,1.55326952935e-05,4.22006450712e-05,0,0,5.8400904e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.84023204094207e-06
"RCP_MFM_AF0","AA1101",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2060,0,0,0,0,1.02673801548e-06,1.20024770496e-06,1.3024042099264e-05,1.672594853418e-08,0,2.0055e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.26231258315005e-07
"RCP_MFM_AF0","AA1202",2060,0,0,0,0,2.22070177261e-05,1.17320722431e-05,7.2113689178808e-05,5.4633006939e-08,0,1.15625224e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.35483592908639e-06
"RCP_MFM_AF0","AA1203",2060,0,0,0,0,7.75690200624e-06,2.4148548864e-06,1.42540082622303e-05,1.5620389642312e-07,0,3.79687104e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.20331536342279e-08
"RCP_MFM_AF0","AA1204",2060,0,0,0,0,7.332088105e-06,3.1777826e-08,2.847382895524e-05,4.6707062784e-07,0,1.76963982e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.28983304255747e-05
"RCP_MFM_AF0","AA1205",2060,0,0,0,0,4.83207537384e-05,9.42096012e-08,4.0466424891585e-05,1.0779971423e-05,0,5.20799832e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.73491848137676e-06
"RCP_MFM_AF0","AA1206",2060,0,0,0,0,9.1124689299e-06,6.638241876e-07,1.842215492544e-05,1.838734184056e-06,0,2.670726e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.06879304460827e-07
"RCP_MFM_AF0","AA1207",2060,0,0,0,0,9.1183884875e-06,7.24563386875e-06,6.98408061344624e-05,3.380932829988e-07,0,5.5437654e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.44012688842946e-07
"RCP_MFM_AF0","AA1208",2060,0,0,0,0,3.01386162675e-06,6.2000972475e-07,1.37173703149252e-05,7.86654200466e-09,0,8.49152728e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.97625507340855e-07
"RCP_MFM_AF0","AA1209",2060,0,0,0,0,3.273437178708e-05,1.066080300591e-05,6.01999846020936e-05,3.775940162072e-08,0,1.437311808e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,9.09579961421915e-07
"RCP_MFM_AF0","AA1210",2060,0,0,0,0,4.75248152472e-05,1.8599376978e-06,6.3484537974872e-05,1.62570958407e-06,0,1.381282938e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.8028375670138e-06
"RCP_MFM_AF0","AA1301",2060,0,0,0,0,9.562702e-08,2.43546194e-06,1.80999144089364e-05,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.77824030808276e-10
"RCP_MFM_AF0","AA1302",2060,0,0,0,0,2.1906025e-09,3.8944974575e-06,3.6472128164273e-05,1.907403070586e-08,0,2.6086772e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.3151163931994e-08
"RCP_MFM_AF0","AA1303",2060,0,0,0,NA,0,3.0626990926e-06,9.38074385612e-06,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.38561530876337e-09
"RCP_MFM_AF0","AA1304",2060,0,0,0,0,8.63724e-10,2.913056886e-06,7.5703023344158e-05,8.97736222978e-09,0,5.3010624e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.22246794327968e-08
"RCP_MFM_AF0","AA1305",2060,0,0,0,0,9.22254294e-08,8.30433560268e-06,2.9552428304626e-05,0,0,4.928e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.04834969662207e-08
"RCP_MFM_AF0","AA1306",2060,0,0,0,NA,9.71587e-09,2.6153590275e-06,1.1162793864625e-05,NA,0,4.7458e-13,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.61510180359759e-09
"RCP_MFM_AF0","AA1307",2060,0,0,0,0,9.1374e-13,4.17042898719e-06,2.8027803896756e-05,4.169352122856e-08,0,1.57079e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.30264730675411e-09
"RCP_MFM_AF0","AA1308",2060,0,0,0,NA,4.3632142112e-07,2.9568974032e-07,5.0226778318992e-05,NA,0,1.48005e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.04073615548389e-09
"RCP_MFM_AF0","AA1309",2060,0,0,0,0,1.8789650172e-06,2.53515532008e-06,3.4999813969505e-05,4.92876619441e-08,0,2.26058e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.26001568030222e-10
"RCP_MFM_AF0","AA1310",2060,0,0,0,NA,3.526463916e-08,7.68260299724e-06,3.015640266338e-05,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.57368425619466e-09
"RCP_MFM_AF0","AA1401",2060,0,0,0,0,1.189542101e-07,1.691757397e-06,2.552187061354e-06,4.7946021927e-07,0,0,0,0,1.959874272e-07,0,0,0,0,0,0,1.826598936e-07,2.40812984e-08,0,0,0,0,8.0829561719376e-08,0,2.18788201143316e-06
"RCP_MFM_AF0","AT0101",2060,0,0,0,0,0.000212779842477,6.0506258823e-05,0.00022177473505685,7.731911273232e-05,0,0,0,0,2.664833957e-06,0,0,0,0,0,0,0.000104616528492,0,0,0,0,0,2.57205084970625e-05,0,0.000171715290715764
"RCP_MFM_AF0","AT0102",2060,0,0,0,0,2.07453188112e-05,2.522661996e-05,2.822416566969e-05,6.95602583368e-06,0,0,0,0,2.06090664e-08,0,0,0,0,0,0,1.49016793224e-05,0,0,0,0,0,1.59088914656261e-05,0,1.50267020276315e-05
"RCP_MFM_AF0","AT0103",2060,0,0,0,0,0.000121177888072,2.471749036e-05,0.0001395699108125,9.4704000839e-05,0,0,0,0,2.322000206e-06,0,0,0,0,0,0,1.1150916534e-05,0,0,0,0,0,2.62131532930635e-05,0,0.000102188152722222
"RCP_MFM_AF0","AT0104",2060,0,0,0,0,1.511186638017e-05,4.28502813179e-06,1.1675196815e-06,2.370264631616e-07,0,0,0,0,9.6818707e-07,0,0,0,0,0,0,1.007206291e-05,0,0,0,0,0,9.33569310075059e-06,0,5.14371246337882e-06
"RCP_MFM_AF0","AT0105",2060,0,0,0,0,0,2.566664539e-05,0,2.469771720888e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72371541841249e-07,0,5.30809061002322e-06
"RCP_MFM_AF0","AT0106",2060,0,0,0,0,1.92735149978e-05,5.5949778724e-06,1.3969578081e-06,1.138280990688e-06,0,0,0,0,3.052645248e-07,0,0,0,0,0,0,5.16365758e-07,0,0,0,0,0,1.48504230545177e-06,0,1.67528030417677e-05
"RCP_MFM_AF0","AT0107",2060,0,0,0,0,7.687309656e-05,3.719659602e-06,4.570813483192e-05,2.5718755318608e-05,0,0,0,0,1.265669801e-06,0,0,0,0,0,0,1.3405763998e-05,0,0,0,0,0,2.37040305202508e-05,0,8.86076796786031e-05
"RCP_MFM_AF0","AT0108",2060,0,0,0,0,9.54126881448e-05,2.39449400164e-05,0.000156801515970252,3.2990698765788e-05,0,0,0,0,1.1761570664e-06,0,0,0,0,0,0,4.2675509326e-05,0,0,0,0,0,2.6984248988178e-06,0,5.24990125789404e-05
"RCP_MFM_AF0","AT0109",2060,0,0,0,0,0.000179876590278,6.0712537116e-05,0.0002739448882776,1.458365238477e-05,0,0,0,0,7.07548192e-06,0,0,NA,NA,0,0,6.698676868e-05,0,0,0,0,NA,NA,0,0.000405944505508997
"RCP_MFM_AF0","AT0110",2060,0,0,0,0,2.9496651852e-06,1.0957530924e-06,1.70063248656e-07,1.188161825616e-06,0,0,0,0,3.65483966400001e-07,0,0,0,0,0,0,1.6238755008e-06,0,0,0,0,0,2.36457025979654e-06,0,1.56784803196553e-06
"RCP_MFM_AF0","AT0111",2060,0,0,0,0,0.0002181179865088,0.0002000018004992,0.00010055584238535,5.7034551042e-06,0,0,0,0,2.515644768e-06,0,0,0,0,0,0,9.70924565716e-05,0,0,0,0,0,7.91357839095757e-06,0,0.000110319279967191
"RCP_MFM_AF0","AT0112",2060,0,0,0,0,8.03869772703e-05,1.68429698298e-05,0.00021735635471025,3.29649861252e-05,0,0,0,0,3.68461074e-08,0,0,0,0,0,0,3.4841872156e-05,0,0,0,0,0,9.61479999832934e-08,0,1.95557188767425e-06
"RCP_MFM_AF0","AT0113",2060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2060,0,0,0,0,3.32107282605e-05,6.554050566e-06,5.5129678274218e-05,8.032274006441e-07,0,0,0,0,7.33691534400001e-07,0,0,0,0,0,0,3.1851934884e-05,0,0,0,0,0,2.30670142846189e-06,0,5.67487524869413e-05
"RCP_MFM_AF0","AT0115",2060,0,0,0,0,4.44976974e-07,2.931145308e-06,1.054573609263e-05,1.59698440146e-06,0,0,0,0,3.2288426e-07,0,0,NA,NA,0,0,9.29957645e-07,8.86095e-09,0,0,0,NA,NA,0,4.17994350009642e-06
"RCP_MFM_AF0","AT0116",2060,0,0,0,0,7.869189917e-06,6.25038039e-07,1.542538678317e-05,4.351241509725e-06,0,0,0,0,1.7578238244e-06,0,0,NA,NA,0,0,5.9330578832e-06,1.2263048e-07,0,0,0,NA,NA,0,2.26457845966352e-05
"RCP_MFM_AF0","AT0117",2060,0,0,0,0,0.000190332499664,0.000105594049968,0.0008273223597924,5.10476628235e-06,0,0,0,0,1.15744888e-06,0,0,0,0,0,0,0.0004979848398,0,0,0,0,0,4.07172611084501e-06,0,4.21326567053928e-05
"RCP_MFM_AF0","AT0118",2060,0,0,0,0,7.546176306e-05,4.8016040418e-05,0.00074835688011445,4.66264455702e-06,0,0,0,0,5.16547629e-07,0,0,0,0,0,0,0.000394177672629,0,0,0,0,0,1.42012226908606e-06,0,1.54085714209356e-05
