"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0122",2010,0,0,0,0,1.7774055765e-06,1.84788382137e-05,4.342178420139e-05,9.9948362163e-07,0,0,0,0,1.6897733392e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.17515372507873e-07,0,1.25846559892556e-05
"RCP_MFM_AF0","AA0123",2010,0,0,0,0,0.0001328595301757,5.147151083e-05,9.611359010182e-05,8.935670406339e-05,0,0,0,0,1.85160371e-06,0,0,0,0,0,0,0,0,0,0,0,0,4.95021810015082e-06,0,9.52411438643879e-05
"RCP_MFM_AF0","AA0124",2010,0,0,0,0,0.000138005210285,4.0827951155e-05,7.830406249938e-05,5.4171791670276e-05,0,0,0,0,4.16347948e-07,0,0,0,0,0,0,0,0,0,0,0,0,7.95432822840455e-06,0,0.000119606448157169
"RCP_MFM_AF0","AA0125",2010,0,0,0,0,2.43616e-08,8.89102079e-07,8.16461760375e-06,1.3127705665032e-05,0,0,0,0,2.74901e-08,0,0,0,0,0,0,0,0,0,0,0,0,2.50776890611686e-07,0,3.05025063597966e-06
"RCP_MFM_AF0","AA0126",2010,0,0,0,0,3.6388368e-07,1.482291792e-05,2.097101668662e-05,4.72892038579e-06,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.81112291914648e-06
"RCP_MFM_AF0","AA0127",2010,0,0,0,0,1.015242624e-06,8.029219294e-06,9.53962086112e-06,1.25083958098e-06,0,0,0,0,6.1158928e-07,0,0,0,0,0,0,0,0,0,0,0,0,7.4070332183809e-07,0,2.84324746348136e-05
"RCP_MFM_AF0","AA0128",2010,0,0,0,0,1.5265595737e-06,1.59984857962e-05,2.0168758564118e-05,8.2135354278204e-06,0,0,0,0,1.6834978514e-06,0,0,0,0,0,0,0,0,0,0,0,0,4.69981165922325e-07,0,3.18629381458545e-05
"RCP_MFM_AF0","AA0201",2010,0,0,0,0,6.93718272e-05,2.2336647116e-05,0.00015056112093276,2.359903199882e-05,0,0,0,0,8.7362e-09,0,0,0,0,0,0,0,0,0,0,0,0,2.04011989806566e-07,0,5.32200722444946e-06
"RCP_MFM_AF0","AA0202",2010,0,0,0,0,0,6.90928321e-07,3.113219909436e-05,1.889327844723e-06,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.49518735961049e-06
"RCP_MFM_AF0","AA0203",2010,0,0,0,0,2.67096608181e-05,5.4696629043e-06,4.348726442316e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57182008237724e-09,0,6.79090572953863e-07
"RCP_MFM_AF0","AA0204",2010,0,0,0,0,4.0086853863e-05,2.9244740268e-05,0.0001492591640106,2.525168470056e-05,0,0,0,0,2.0836645e-08,0,0,0,0,0,0,0,0,0,0,0,0,3.78436177817525e-07,0,5.0265732366844e-06
"RCP_MFM_AF0","AA0401",2010,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",2010,0,0,0,0,4.9751365833e-05,7.1166168675e-06,0.000237578166014592,4.590895244936e-05,0,2.850487992e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.0755540443019e-05
"RCP_MFM_AF0","AA0403",2010,0,0,0,0,4.61684454e-08,1.12544554848e-05,1.4149493421336e-05,0,0,4.54443752e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.18851311522187e-07
"RCP_MFM_AF0","AA0404",2010,0,0,0,0,1.041849642e-07,7.058758631e-06,1.3796442566275e-05,0,0,3.74189298e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.96304694013999e-06
"RCP_MFM_AF0","AA0405",2010,0,0,0,0,8.167585166e-07,1.84513959925e-05,5.6479747105275e-05,4.53573610542e-06,0,7.71093232e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.28765084786374e-06
"RCP_MFM_AF0","AA0406",2010,0,0,0,0,1.2172295088e-06,1.28281555866e-05,4.131288362047e-05,5.352371419416e-06,0,3.05204955e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.81540100808862e-06
"RCP_MFM_AF0","AA0407",2010,0,0,0,NA,4.5669176e-08,1.801333678e-06,7.65287093808e-06,NA,0,1.54816e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.21495921699041e-07
"RCP_MFM_AF0","AA0408",2010,0,0,0,0,1.267704662e-07,5.0546775286e-06,1.1932925125472e-05,7.7392516824e-07,0,3.2466987e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.51813360381326e-06
"RCP_MFM_AF0","AA0409",2010,0,0,0,0,6.1860297603e-05,8.298076332e-06,0.000226178569789767,1.268911412604e-05,0,6.14981441e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.88470051884087e-05
"RCP_MFM_AF0","AA0410",2010,0,0,0,0,1.477331124e-07,2.733093864e-06,1.6264826876232e-05,3.36250119091e-07,0,8.2642836e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.54084637112478e-07
"RCP_MFM_AF0","AA0411",2010,0,0,0,0,3.8182725486e-06,4.503165912e-07,7.109438884551e-06,2.37832635236e-06,0,1.86882441e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.19726395249496e-06
"RCP_MFM_AF0","AA0412",2010,0,0,0,0,4.2156286322e-06,4.769048142e-07,7.305500943792e-06,4.564885588839e-07,0,2.2700142e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.85560542454782e-06
"RCP_MFM_AF0","AA0413",2010,0,0,0,0,3.1151581771e-06,4.551405147e-07,5.189125451328e-06,7.621720281935e-07,0,1.1274117e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,9.45539704010401e-06
"RCP_MFM_AF0","AA0414",2010,0,0,0,0,3.260169e-08,3.7552097385e-06,6.23976669321e-06,0,0,7.2862365e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.95159011000123e-07
"RCP_MFM_AF0","AA0701",2010,0,0,0,0,5.3907e-09,1.184004864e-06,6.4111590908413e-05,2.135083029664e-07,0,1.278678093e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.62193268153712e-06
"RCP_MFM_AF0","AA0702",2010,0,0,0,0,3.7624869702e-06,7.3594327779e-06,0.000106462854393368,4.269062876595e-07,0,6.58032681e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.11114743856087e-06
"RCP_MFM_AF0","AA0703",2010,0,0,0,0,9.086286e-08,1.353e-08,4.2925322877452e-05,0,0,1.56729707e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.87633368445914e-06
"RCP_MFM_AF0","AA0704",2010,0,0,0,0,3.6544325894e-07,2.20453208e-08,8.63957568306495e-05,0,0,1.561437333e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.18495630661499e-06
"RCP_MFM_AF0","AA0705",2010,0,0,0,0,1.2077056528e-06,5.220430473e-07,8.0984144307248e-05,0,0,3.718005e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.93846404329047e-06
"RCP_MFM_AF0","AA0706",2010,0,0,0,0,1.65814755e-08,3.34999628e-07,0.000169207508507354,6.04204736496e-08,0,2.01489423e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.57297496052225e-06
"RCP_MFM_AF0","AA0707",2010,0,0,0,0,1.77440146254e-06,1.4331586304e-07,0.000101672057916392,2.016278727408e-08,0,3.15176044e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.80091355125172e-07
"RCP_MFM_AF0","AA0708",2010,0,0,0,0,8.57087866e-07,8.398946708e-06,3.7680122588662e-05,4.302234734732e-06,0,0,0,0,3.041127744e-07,0,0,0,0,0,0,0,0,0,0,0,0,6.90892120646499e-08,0,1.95371277804229e-06
"RCP_MFM_AF0","AA0709",2010,0,0,0,0,8.0113325e-09,4.34976098e-09,3.69642726651136e-05,0,0,5.3071104e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.82137737835658e-07
"RCP_MFM_AF0","AA0801",2010,0,0,0,0,5.16995874e-07,1.1713195296e-05,4.950980599147e-05,1.406736283361e-06,0,1.48663599e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.7734989034345e-07
"RCP_MFM_AF0","AA0802",2010,0,0,0,0,9.569701965e-07,1.31338129902e-06,4.1292654961552e-05,0,0,1.17650962e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.70898868227973e-08
"RCP_MFM_AF0","AA0803",2010,0,0,0,0,1.016740496794e-05,2.18700929788e-06,8.45653998731584e-05,2.125171356672e-07,0,1.71108816e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.69349367026548e-06
"RCP_MFM_AF0","AA1001",2010,0,0,0,0,1.360666398e-06,8.963890845e-07,1.1425214857527e-05,0,0,6.0853e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.44405346986972e-06
"RCP_MFM_AF0","AA1002",2010,0,0,0,0,1.5347718e-06,1.1793333672e-05,3.54001841226e-05,2.22707150352e-06,NA,NA,NA,0,1.029657828e-06,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,1.50837655223167e-05
"RCP_MFM_AF0","AA1003",2010,0,0,0,0,2.884465388e-07,1.55326421726e-05,4.0989898407744e-05,0,0,3.1695312e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.47096051407226e-06
"RCP_MFM_AF0","AA1101",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2010,0,0,0,0,6.7768323036e-07,1.20024359868e-06,1.06337261300512e-05,1.672594853418e-08,0,1.0899e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.91249659300757e-07
"RCP_MFM_AF0","AA1202",2010,0,0,0,0,1.76493467155e-05,1.17320321247e-05,6.5214761784625e-05,5.4633006939e-08,0,6.2752118e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.0324555880408e-06
"RCP_MFM_AF0","AA1203",2010,0,0,0,0,6.76750356018e-06,2.414846622e-06,1.42308449846183e-05,1.5620389642312e-07,0,2.06063547e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.49656049692668e-07
"RCP_MFM_AF0","AA1204",2010,0,0,0,0,7.346687274e-06,3.1777677e-08,3.265327594926e-05,4.6707062784e-07,0,9.6041874e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.66184684822521e-06
"RCP_MFM_AF0","AA1205",2010,0,0,0,0,3.78582456252e-05,9.4209258e-08,4.5349053585885e-05,1.0779971423e-05,0,2.82648288e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.73492493598556e-06
"RCP_MFM_AF0","AA1206",2010,0,0,0,0,8.9671570919e-06,6.638219175e-07,1.932375590736e-05,1.838734184056e-06,0,1.45e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.32627458196677e-07
"RCP_MFM_AF0","AA1207",2010,0,0,0,0,8.17095375625e-06,7.2460391625e-06,7.24131226361292e-05,3.380932829988e-07,0,3.0087091e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.93603334719599e-07
"RCP_MFM_AF0","AA1208",2010,0,0,0,0,2.97448069425e-06,6.2000759925e-07,1.5592684488429e-05,7.86654200466e-09,0,4.60852e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.37720675297193e-07
"RCP_MFM_AF0","AA1209",2010,0,0,0,0,2.981288284687e-05,1.066076654953e-05,6.14698865644352e-05,3.775940162072e-08,0,7.80057152e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.1593223897821e-06
"RCP_MFM_AF0","AA1210",2010,0,0,0,0,4.65422642136e-05,1.8599313468e-06,7.3002411211784e-05,1.62570958407e-06,0,7.49649294e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.0264307825203e-06
"RCP_MFM_AF0","AA1301",2010,0,0,0,0,5.8007272e-08,2.435453612e-06,1.80073652600982e-05,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.25535997522667e-08
"RCP_MFM_AF0","AA1302",2010,0,0,0,0,9.312425e-10,3.8944841375e-06,3.6646746806073e-05,1.907403070586e-08,0,1.4152e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.5534446626875e-08
"RCP_MFM_AF0","AA1303",2010,0,0,0,NA,0,3.0626886178e-06,9.38197943004e-06,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,9.29119221364211e-10
"RCP_MFM_AF0","AA1304",2010,0,0,0,0,2.266527e-09,2.913046923e-06,7.6492002019347e-05,8.97736222978e-09,0,2.8769963e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.83347062846686e-08
"RCP_MFM_AF0","AA1305",2010,0,0,0,0,7.530239184e-08,8.30430720132e-06,2.9558219550595e-05,0,0,2.6796e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.49477361358059e-09
"RCP_MFM_AF0","AA1306",2010,0,0,0,NA,6.4663225e-09,2.6153500825e-06,1.1171104841e-05,NA,0,2.5742e-13,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.83839508631247e-09
"RCP_MFM_AF0","AA1307",2010,0,0,0,0,9.1374e-13,4.17041472528e-06,2.830353331038e-05,4.169352122856e-08,0,8.5143e-12,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.54466750740051e-09
"RCP_MFM_AF0","AA1308",2010,0,0,0,NA,3.4766049344e-07,2.9568872736e-07,5.0738530860578e-05,NA,0,8.0316e-12,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.71008685010948e-09
"RCP_MFM_AF0","AA1309",2010,0,0,0,0,1.65544247076e-06,2.53514665076e-06,3.515568755468e-05,4.92876619441e-08,0,1.22669e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,9.01467446571706e-09
"RCP_MFM_AF0","AA1310",2010,0,0,0,NA,2.4389218e-08,7.68257672207e-06,3.005365239198e-05,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.17458054418536e-08
"RCP_MFM_AF0","AA1401",2010,0,0,0,0,1.056668888e-07,1.6919827826e-06,3.109853189035e-06,4.7946021927e-07,0,0,0,0,1.150481592e-07,0,0,0,0,0,0,0,0,0,0,0,0,2.9295389552393e-08,0,1.298361039875e-06
"RCP_MFM_AF0","AT0101",2010,0,0,0,0,0.000180169401957,6.0506395029e-05,0.00030438889637484,7.731911273232e-05,0,0,0,0,1.22718455e-07,0,0,0,0,0,0,0,0,0,0,0,0,2.23540563746661e-05,0,0.00012707006029903
"RCP_MFM_AF0","AT0102",2010,0,0,0,0,1.51767734576e-05,2.52267526256e-05,3.6458292328452e-05,6.95602583368e-06,0,0,0,0,2.00804448e-08,0,0,0,0,0,0,0,0,0,0,0,0,1.54500365655445e-05,0,1.96555061766173e-06
"RCP_MFM_AF0","AT0103",2010,0,0,0,0,8.3008340272e-05,2.47198258e-05,0.0002456513005961,9.4704000839e-05,0,0,0,0,1.805646368e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.35006599809919e-05,0,6.46875505677272e-05
"RCP_MFM_AF0","AT0104",2010,0,0,0,0,1.522217323389e-05,4.28505066199e-06,7.1170605736e-06,2.370264631616e-07,0,0,0,0,9.4335435e-07,0,0,0,0,0,0,0,0,0,0,0,0,8.70403005591049e-06,0,6.03851667964642e-07
"RCP_MFM_AF0","AT0105",2010,0,0,0,0,0,2.566678255e-05,0,2.469771720888e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80543221687121e-07,0,2.90914563041641e-06
"RCP_MFM_AF0","AT0106",2010,0,0,0,0,1.77727940698e-05,5.5959295938e-06,2.515043408334e-06,1.138280990688e-06,0,0,0,0,2.373811082e-07,0,0,0,0,0,0,0,0,0,0,0,0,5.29227171123467e-07,0,1.17649873173258e-05
"RCP_MFM_AF0","AT0107",2010,0,0,0,0,6.3481429488e-05,3.719736066e-06,6.288617200904e-05,2.5718755318608e-05,0,0,0,0,9.84392959e-07,0,0,0,0,0,0,0,0,0,0,0,0,2.01339816288684e-05,0,5.79621948888563e-05
"RCP_MFM_AF0","AT0108",2010,0,0,0,0,6.05915205168e-05,2.39464618952e-05,0.000274425401883384,3.2990698765788e-05,0,0,0,0,5.1712486e-08,0,0,0,0,0,0,0,0,0,0,0,0,9.39637128484781e-07,0,3.81730032867667e-05
"RCP_MFM_AF0","AT0109",2010,0,0,0,0,7.2573786516e-05,6.0709176528e-05,0.0004916613974478,1.458365238477e-05,0,0,0,0,1.5519556e-07,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0.000290356424134438
"RCP_MFM_AF0","AT0110",2010,0,0,0,0,3.1190837142e-06,1.095758847e-06,1.424042331306e-06,1.188161825616e-06,0,0,0,0,3.561097824e-07,0,0,0,0,0,0,0,0,0,0,0,0,2.10368706892987e-06,0,1.75635641363606e-07
"RCP_MFM_AF0","AT0111",2010,0,0,0,0,0.0001478602075776,0.0001999993010176,0.000174788936997334,5.7034551042e-06,0,0,0,0,1.956226482e-06,0,0,0,0,0,0,0,0,0,0,0,0,3.01040198050872e-06,0,8.26996505040819e-05
"RCP_MFM_AF0","AT0112",2010,0,0,0,0,4.00754711736e-05,1.68443463381e-05,0.000357918655181664,3.29649861252e-05,0,0,0,0,2.86496101e-08,0,0,0,0,0,0,0,0,0,0,0,0,3.26551140645437e-08,0,1.38606537990594e-06
"RCP_MFM_AF0","AT0113",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2010,0,0,0,0,1.70668501605e-05,6.5551666635e-06,9.473551897889e-05,8.032274006441e-07,0,0,0,0,5.705363664e-07,0,0,0,0,0,0,0,0,0,0,0,0,8.26640674945486e-07,0,4.00758164254081e-05
"RCP_MFM_AF0","AT0115",2010,0,0,0,0,3.11368473e-07,2.931042465e-06,1.109766025845e-05,1.59698440146e-06,0,0,0,0,1.6916976e-07,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.36333776085125e-06
"RCP_MFM_AF0","AT0116",2010,0,0,0,0,5.8249267225e-06,6.25016211e-07,2.5480886475148e-05,4.351241509725e-06,0,0,0,0,9.209990832e-07,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.38805519684332e-06
"RCP_MFM_AF0","AT0117",2010,0,0,0,0,0.000200190794768,0.000105594613552,0.0012630222536652,5.10476628235e-06,0,0,0,0,1.03571888e-06,0,0,0,0,0,0,0,0,0,0,0,0,5.38741488304189e-07,0,4.05531456134536e-06
"RCP_MFM_AF0","AT0118",2010,0,0,0,0,0.00012339762363,4.801629669e-05,0.00133874676487516,4.66264455702e-06,0,0,0,0,4.62221838e-07,0,0,0,0,0,0,0,0,0,0,0,0,1.96075230432443e-07,0,1.54761599541686e-06
"RCP_MFM_AF0","AT0119",2010,0,0,0,0,5.3559744588e-06,4.95726924e-08,1.7666663190792e-05,3.83118416448e-07,0,0,0,0,4.14852921e-07,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.23617217279407e-06
"RCP_MFM_AF0","AT0120",2010,0,0,0,0,0,2.6137243524e-05,4.22934914664e-06,2.559884783697e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22661358440597e-08,0,1.70435470401784e-07
"RCP_MFM_AF0","AT0121",2010,0,0,0,0,1.788138792e-05,1.63373562e-06,1.4965374002e-05,2.83144595982e-05,NA,NA,NA,0,4.2149012e-07,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,8.90035891722379e-07
"RCP_MFM_AF0","AT0122",2010,0,0,0,0,1.5103547375e-05,5.316553795e-06,5.07213255348e-07,3.49454368707e-06,0,0,0,0,2.437890851e-07,0,0,0,0,0,0,0,0,0,0,0,0,3.96160446375211e-07,0,1.1133460006227e-05
