"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0126",0.71015110171,0.1342875346,0.001650085,0.10293693,0.1374884214,0.03173772071,0,0,0,0.000147326,0,0,0.000491087,0,0.000147326,0,0.184925489525225,0.0361717827169457,0.0801673987578297
"RCP_MFM_AF0","AA0127",1.799002561459,1.08800859247,0.004534965,0.03552672,0.04264735353,0.005685634459,0,0,0,0.0043104855,0,0,0.014368285,0,0.0043104855,0,0.438064554496634,0.0323833548542564,0.129162130649109
"RCP_MFM_AF0","AA0128",5.956753759378,3.53428560843,0.020717902,0.194387919,0.23763095857,0.098013549258,0,0,0,0.0161175675,0,0,0.053725226,0,0.0161175675,0,1.30464300956101,0.0964440446094748,0.384670406949518
"RCP_MFM_AF0","AA0201",3.41010345114,0.84042580412,0.681027645,0.210718497,1.26824723588,0.20884099114,0,0,0,0.0047908225,0,0,0.015969408,0,0.0047908225,0,0.128065418069632,0.00946707017341998,0.0377597367569479
"RCP_MFM_AF0","AA0202",0.354060896991,0.17481020754,0,0.002549551,0.11703834246,0.007467698991,0,0,0,5.8e-06,0,0,1.94e-05,0,5.8e-06,0,0.0320199216899425,0.00626315849132432,0.0138810168187332
"RCP_MFM_AF0","AA0203",0.966626349,0.1991969361,0.289528224,0.056796883,0.3923719199,0,0,0,0,0.0008363345,0,0,0.002787782,0,0.0008363345,0,0.0177326490272682,0.00131086311380718,0.00522842285892458
"RCP_MFM_AF0","AA0204",3.14483533921,1.14572830472,0.351221888,0.237759259,1.05912699928,0.18567415221,0,0,0,0.001392319,0,0,0.004641063,0,0.001392319,0,0.104855687028685,0.0181368757853905,0.0349064721859245
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",23.9614059566,1.75739061589,1.240438392,0.175718935,5.78290187811,1.1307623756,0,0.014893902,0,0,0,7.58e-06,0,0,0,0,8.62768721598412,3.84443742576024,1.38716763625564
"RCP_MFM_AF0","AA0403",0.929932394,0.48523668667,0.000597984,0.155020048,0.19215994633,0,0,0.001500645,0,0,0,7.64e-07,0,0,0,0,0.0594132555386146,0.0264567999336087,0.00954626452777672
"RCP_MFM_AF0","AA0404",1.346618455,0.36372186984,0.002294825,0.155479265,0.32283302116,0,0,0.002361268,0,0,0,1.2e-06,0,0,0,0,0.311230284118408,0.138663513610168,0.0500332082714238
"RCP_MFM_AF0","AA0405",8.11204243856,2.07229911208,0.042762267,0.966041675,2.89639632792,0.23260185156,0,0.009009883,0,0,0,4.59e-06,0,0,0,0,1.17838482938955,0.525080085386076,0.189461817224369
"RCP_MFM_AF0","AA0406",2.57134874023,0.4866308224,0.030583686,0.322315467,1.0730615466,0.13654008723,0,0.001788004,0,0,0,9.1e-07,0,0,0,0,0.323976995692327,0.144361896316483,0.0520893249911896
"RCP_MFM_AF0","AA0407",0.115401562,0.05579190662,0.000202076,0.007970503,0.03510490438,0,0,0.000200786,0,0,0,1.02e-07,0,0,0,0,0.0100420475990058,0.0044746665768504,0.00161456982414383
"RCP_MFM_AF0","AA0408",1.200121339206,0.37438581413,0.002900929,0.115667678,0.28608325387,0.019348129206,0,0.002191872,0,0,0,1.12e-06,0,0,0,0,0.248743662458804,0.11081433962294,0.0399845409182556
"RCP_MFM_AF0","AA0409",28.0973795288,2.16144867569,3.205456319,0.425542376,11.23946491831,0.6408643498,0,0.006456647,0,0,0,3.29e-06,0,0,0,0,6.48550279241705,2.88989494355431,1.04274521702863
"RCP_MFM_AF0","AA0410",1.112401537665,0.27332520569,0.005239686,0.09902514,0.61470052531,0.013238193665,0,0.000905915,0,0,0,4.61e-07,0,0,0,0,0.0660099785583362,0.0293619266855368,0.0105945057561271
"RCP_MFM_AF0","AA0411",1.98513320765,0.07828258865,0.090938717,0.010570812,0.23552175635,0.05609260265,0,0.001329245,0,0,0,6.77e-07,0,0,0,0,0.941497325604238,0.419524661035507,0.151374822360255
"RCP_MFM_AF0","AA0412",1.760677380997,0.07159636443,0.109276697,0.012355047,0.24033564657,0.011795569997,0,0.00131833,0,0,0,6.71e-07,0,0,0,0,0.817990747379973,0.364490988654189,0.131517318965837
"RCP_MFM_AF0","AA0413",3.242156888597,0.07281896713,0.095178393,0.012893499,0.19958602387,0.021469634597,0,0.002552138,0,0,0,1.3e-06,0,0,0,0,1.76649831413511,0.787139364396716,0.284019254468171
"RCP_MFM_AF0","AA0414",0.435286208,0.10632273244,0.000554769,0.075862823,0.13474942656,0,0,0.000508027,0,0,0,2.59e-07,0,0,0,0,0.0730544693706454,0.0325050717720416,0.0117286298573129
"RCP_MFM_AF0","AA0701",14.503817724924,5.04089235242,0.000431524,0.084571776,4.61234203858,0.015699139924,0,0.020445288,0,0,0,1.04e-05,0,0,0,0,2.94456275533466,1.31160359465818,0.473258856007156
"RCP_MFM_AF0","AA0702",34.58847641953,8.1801666959,0.645737412,1.168163933,16.9524828921,0.06941565653,0,0.023290537,0,0,0,1.19e-05,0,0,0,0,4.70283062647642,2.09165585691614,0.754720909607432
"RCP_MFM_AF0","AA0703",11.399596516,2.46217473445,0.006216495,0.00082,2.61738414255,0,0,0.021503211,0,0,0,1.09e-05,0,0,0,0,3.91657677429234,1.74519937441141,0.629710884296253
"RCP_MFM_AF0","AA0704",35.081023746,5.91727792765,0.113500175,0.00637148,25.04224614535,0,0,0.009971579,0,0,0,5.08e-06,0,0,0,0,2.4872224002224,1.10552744807031,0.398901510707293
"RCP_MFM_AF0","AA0705",12.882493127,1.61351051922,0.127075219,0.050683791,7.78658541778,0,0,0.008248351,0,0,0,4.2e-06,0,0,0,0,2.05206612140091,0.914386393451152,0.329933114147936
"RCP_MFM_AF0","AA0706",33.63903549858,6.14746183102,0.002055168,0.04589036,23.30685293998,0.00848602158,0,0.006077806,0,0,0,3.09e-06,0,0,0,0,2.56656487227957,1.14316231339565,0.412481096324773
"RCP_MFM_AF0","AA0707",44.033744991422,4.57638121212,0.677517711,0.053878144,37.93733290388,0.007637419422,0,0.002539721,0,0,0,1.29e-06,0,0,0,0,0.487890357179305,0.213522176631508,0.0770440561891874
"RCP_MFM_AF0","AA0708",2.54244265128,1.49466509619,0.015104903,0.144807326,0.62697580081,0.07561045228,0,0,0,0.001096018,0,0,0.003653394,0,0.001096018,0,0.116718698117227,0.017822739580998,0.0448922053017747
"RCP_MFM_AF0","AA0709",22.385394967,6.20208603834,0.00125746,0.001692514,14.43925922866,0,0,0.004632537,0,0,0,2.36e-06,0,0,0,0,1.08224132570675,0.480755196743276,0.173468306549978
"RCP_MFM_AF0","AA0801",5.02414710147,0.80587248632,0.029158597,0.689011488,2.89688534168,0.08630283947,0,0.002150657,0,0,0,1.1e-06,0,0,0,0,0.320938347821236,0.142432935663583,0.0513933085151809
"RCP_MFM_AF0","AA0802",24.075376752,6.1192933787,0.361896072,0.533894837,16.6502595963,0,0,0.001030524,0,0,0,5.25e-07,0,0,0,0,0.272815091361648,0.100076620161185,0.0361101074771667
"RCP_MFM_AF0","AA0803",31.99429373092,4.20550653978,2.459928573,0.523207966,20.11461717022,0.05108584992,0,0.006597455,0,0,0,3.36e-06,0,0,0,0,2.88435914611984,1.28524106453365,0.463746606346509
"RCP_MFM_AF0","AA1001",1.291829854,0.09819818981,0.030182263,0.019700859,0.24964464519,0,0,3.22e-05,0,0,0,1.64e-08,0,0,0,0,0.556577540480242,0.248007081549695,0.089487058570063
"RCP_MFM_AF0","AA1002",1.27541315948,0.87997174591,0.005133987,0.036398505,0.11289123609,0.00687367748,0,0,0,0.001434468,0,0,0.00478156,0,0.001434468,0,0.155607999807384,0.0178135847008456,0.0530719274917699
"RCP_MFM_AF0","AA1003",3.596408423,0.82038336666,0.009969735,0.599715914,1.53704710234,0,0,0.002808455,0,0,0,1.43e-06,0,0,0,0,0.390451991409332,0.173446619638859,0.0625838089518097
"RCP_MFM_AF0","AA1201",13.074314584422,5.5529806835,0.342078964,0.526422631,5.8689653765,0.007637419422,0,1.1e-05,0,0,0,5.61e-09,0,0,0,0,0.483211576233699,0.215315718074689,0.0776912100816121
"RCP_MFM_AF0","AA1202",11.083800433985,2.87485381606,0.989287271,0.589549353,4.03746856194,0.003139827985,0,0.000933202,0,0,0,4.75e-07,0,0,0,0,1.61203339289381,0.717604992342174,0.258929541764017
"RCP_MFM_AF0","AA1203",5.722348366666,1.30141241609,1.266686081,0.4149221,2.64167361291,0.029361634666,0,0.000878181,0,0,0,4.47e-07,0,0,0,0,0.0460009194928947,0.0157352933977484,0.0056776811093569
"RCP_MFM_AF0","AA1204",1.03990842428,0.0511647171,0.049303297,0.000213273,0.2300543299,0.00364898928,0,0.002010069,0,0,0,1.02e-06,0,0,0,0,0.437953046287424,0.195146149392219,0.0704135333203565
"RCP_MFM_AF0","AA1205",1.571294423,0.01947386175,0.563377785,0.00109801,0.56997230725,0.15334241,0,0.001242789,0,0,0,6.33e-07,0,0,0,0,0.163589942171756,0.0728945406131435,0.0263021442151003
"RCP_MFM_AF0","AA1206",2.32746860064,0.30490811491,0.556966825,0.041231175,1.25229423509,0.11939832364,0,0.000212579,0,0,0,1.08e-07,0,0,0,0,0.0326556832669036,0.0145511453732896,0.00525041135980686
"RCP_MFM_AF0","AA1207",18.95775787349,3.76703893178,1.307415519,1.159366266,11.74270504522,0.05524400049,0,0.000990361,0,0,0,5.04e-07,0,0,0,0,0.575867933790614,0.256557170959405,0.0925721412499813
"RCP_MFM_AF0","AA1208",2.640270192158,0.25103826152,0.305075242,0.063590523,1.61702568748,0.000848602158,0,0.001123902,0,0,0,5.72e-07,0,0,0,0,0.249983756103549,0.111391023311105,0.0401926225853462
"RCP_MFM_AF0","AA1209",16.110483534653,3.73221528821,3.406572573,1.130516071,7.05429520479,0.004582451653,0,0.002411135,0,0,0,1.23e-06,0,0,0,0,0.485496895000464,0.216334040224855,0.0780586457746807
"RCP_MFM_AF0","AA1210",4.72752157566,0.20744138485,1.085309466,0.042464186,1.73087627715,0.04115720466,0,0.004751485,0,0,0,2.42e-06,0,0,0,0,1.00577410343339,0.448070268511094,0.161674780055511
"RCP_MFM_AF0","AA1301",8.470103342,3.22803123454,0.018852033,0.608863403,4.61263666246,0,0,0,0,0,0,0,0,0,0,0,0.00107074007554007,0.000477114331641664,0.000172154592818266
"RCP_MFM_AF0","AA1302",27.478820058638,11.2392613592,0.000372498,1.557793655,14.6002881358,0.007722279638,0,6.22e-06,0,0,0,3.17e-09,0,0,0,0,0.0460899473267247,0.0200510486768637,0.00723491182641152
"RCP_MFM_AF0","AA1303",15.342638672,6.4458742757,0,2.187634727,6.7014083553,0,0,0,0,0,0,0,0,0,0,0,0.00480667271835705,0.00214181993728255,0.000772821344360392
"RCP_MFM_AF0","AA1304",79.748142835322,26.9223472615,0.000290285,1.942031282,50.6569331035,0.006025075322,0,0.000254522,0,0,0,1.3e-07,0,0,0,0,0.137831136223986,0.060573595706344,0.0218564440696697
"RCP_MFM_AF0","AA1305",41.449811093,17.1888436904,0.059118577,5.323273847,18.8249604356,0,0,3.69e-05,0,0,0,1.88e-08,0,0,0,0,0.0339001348615249,0.0144599746274965,0.0052175147109786
"RCP_MFM_AF0","AA1306",19.243650821,8.1727791814,0.005148384,2.092280066,8.9321058166,0,0,4.49e-07,0,0,0,2.29e-10,0,0,0,0,0.0258881594821221,0.0113525021307754,0.00409626215810252
"RCP_MFM_AF0","AA1307",17.687110709334,6.4394697403,3.14e-07,1.433132208,9.7936047357,0.014680817334,0,6.45e-06,0,0,0,3.29e-09,0,0,0,0,0.00386985893411939,0.00172438222971024,0.000622199546170363
"RCP_MFM_AF0","AA1308",29.9697913,5.3555091082,0.167092854,0.142158042,24.2626988928,0,0,2.83e-08,0,0,0,1.44e-11,0,0,0,0,0.0366227533875656,0.00419570696657733,0.00151391433145708
"RCP_MFM_AF0","AA1309",24.78618310901,8.6625540408,0.710308965,1.038994529,14.3443327362,0.02045131201,0,0.000108297,0,0,0,5.51e-08,0,0,0,0,0.00916728837998531,0.000195385590463193,7.0499929551498e-05
"RCP_MFM_AF0","AA1310",44.239669153,17.0886031562,0.02017365,5.527033613,21.5781899188,0,0,0,0,0,0,0,0,0,0,0,0.0159793518011383,0.00712028804079428,0.00256917515806742
"RCP_MFM_AF0","AA1401",1.44227641295,0.90921431259,0.00528876,0.080954386,0.13508960541,0.02121505395,0,0,0,0.002452996,0,0,0.008176654,0,0.002452996,0,0.195925664885016,0.0188192256378395,0.0626867584771442
"RCP_MFM_AF0","AT0101",10.4599987046406,1.84648220815,1.393275767,0.429123369,2.28064114885,0.51892021968,0,0,0,0.1060242985,0,0,0.011099173,0,0.0033733285,0,1.94874002536391,1.06730338015288,0.855015786443805
"RCP_MFM_AF0","AT0102",18.7431762140536,2.37482496932,0.570633962,0.829827389,1.29672965368,0.2201273998,0,0,0,0.0142731245,0,0,0.046636145,0,0.0139908435,0,8.22437626095391,5.03927307755512,0.112483388744553
"RCP_MFM_AF0","AT0103",4.15746318578149,0.30630731771,0.293784012,0.083512925,0.88410105329,0.3054967769,0,0,0,0.009883311,0,0,0.009902673,0,0.002970802,0,1.34994814437653,0.680692844223516,0.230863326281444
"RCP_MFM_AF0","AT0104",36.506676460846,19.12318171065,1.767622958,0.460263229,0.50477733335,0.02384572064,0,0,0,0.345256352,0,0,0.053265824,0,0.015979747,0,8.80250655615029,5.29743669769571,0.112540332360011
"RCP_MFM_AF0","AT0105",0.109012542183,0,0,0.020210065,0,0.018160086183,0,0,0,9.95e-06,0,0,3.31e-05,0,9.95e-06,0,0.0662326908878429,0.00220167262035882,0.00215502749179828
"RCP_MFM_AF0","AT0106",2.07398088573093,0.01309829437,0.707440932,0.210373293,0.07248631563,0.04124206488,0,0,0,0.0041985945,0,0,0.010485968,0,0.0031457905,0,0.453278852761079,0.115742829055269,0.442487951034585
"RCP_MFM_AF0","AT0107",5.42141788337566,0.25876307404,0.54315967,0.031523187,0.64495480196,0.209095571696,0,0,0,0.036041902,0,0,0.016617413,0,0.004985224,0,2.05531476422782,1.10598155183044,0.514980723621407
"RCP_MFM_AF0","AT0108",6.93735340738123,0.34731317947,0.978864633,0.354237602,3.64052248453,0.45069260609,0,0,0,0.1259611745,0,0,0.000101467,0,0.0001005005,0,0.375807000091076,0.111977890822201,0.551774869377948
"RCP_MFM_AF0","AT0109",2.50274744329,0.13597135859,0.184589859,0.131405144,0.95089806641,0.02842817229,0,0,0,5.5603e-05,0,0,0,0,5.5603e-05,0,0.319587040030766,0.125044692669651,0.626711904299583
"RCP_MFM_AF0","AT0110",6.68918813361299,3.19563542477,0.234075682,0.079402815,0.06583210023,0.08138094696,0,0,0,0.0346790195,0,0,0.012412781,0,0.0037238345,0,1.8582811757972,1.10038739436508,0.0233769594907061
"RCP_MFM_AF0","AT0111",18.8046098431371,2.29607609869,3.775127246,4.464270112,3.38388112531,0.1213501086,0,0,0,0.0697238495,0,0,0.053730715,0,0.0161192145,0,2.31845414441616,0.478097524306395,1.82777970481458
"RCP_MFM_AF0","AT0112",25.0089801942036,3.92763914826,2.353813744,0.838027181,15.96379842674,1.505250508,0,0,0,0,0,0,0,0,0,0,0.33852582999878,0.0138464242940553,0.0680789319107409
"RCP_MFM_AF0","AT0114",3.24801638725585,0.39136778671,0.262750617,0.089185941,1.11645028329,0.009928645249,0,0,0,0.040585108,0,0,0.013751997,0,0.004125599,0,0.628414143538911,0.143365624582923,0.548090641885021
"RCP_MFM_AF0","AT0115",0.26481011202,0.04004043918,0.002890792,0.025052524,0.09333623382,0.01298361302,0,0,0,0.001195247,0,0,0.001565846,0,0.000469754,0,0.0630187246625567,0.0113252971372592,0.0129316412001841
"RCP_MFM_AF0","AT0116",1.82494784325,0.08318236101,0.123761819,0.011682955,0.42068787599,0.07756223725,0,0,0,0.032678819,0,0,0.01919325,0,0.005757975,0,0.758177210583882,0.136454532162914,0.155808808253204
"RCP_MFM_AF0","AT0117",10.92764916899,4.12766238131,0.886481763,0.388215491,4.78527084169,0.01926326899,0,0,0,0.221785991,0,0,0.002165296,0,0.000649589,0,0.465538952238063,0.0154716907310802,0.0151439040308565
"RCP_MFM_AF0","AT0118",19.75621241282,5.64549738157,1.303238928,0.421195585,11.85633197843,0.04200580682,0,0,0,0.0310166935,0,0,0.002259602,0,0.0006778805,0,0.425981872004482,0.0141532696660903,0.0138534153294273
"RCP_MFM_AF0","AT0119",3.14624337616,0.02454491242,0.181718606,0.001686191,0.59353972358,0.01264417216,0,0,0,0.011635268,0,0,0.01578116,0,0.004734348,0,2.00897639437425,0.139640209173811,0.15134239145194
"RCP_MFM_AF0","AT0120",0.13052105143,0.01987158962,0,0.049130157,0.00724201938,0.04421217243,0,0,0,3.625e-07,0,0,1.21e-06,0,3.625e-07,0,0.00944208964521795,0.000313869027094982,0.000307219327687069
"RCP_MFM_AF0","AT0121",0.129514315095076,0.00364519036,0.008513333,0.000825119,0.01054182864,0.01408679582,0,0,0,0.001183871,0,0,0.0004783,0,0.00014349,0,0.0547800834470957,0.0345816410838604,0.000734662744120216
"RCP_MFM_AF0","AT0122",1.44739582072923,0.00123820942,0.456231576,0.151901537,0.00128874858,0.09843785034,0,0,0,0.002418773,0,0,0.008062576,0,0.002418773,0,0.325194078667574,0.0829777037392524,0.317225994982408
"RCP_MFM_AF0","AT0123",6.99269894140872,0.14437643122,1.564342116,0.839734028,1.46101511778,0.3280695943,0,0,0,0.0099273565,0,0,0.033091188,0,0.0099273565,0,1.1662321892819,0.297734926274456,1.13824863755237
"RCP_MFM_AF0","AT0124",52.3981716641221,19.16308702877,1.333371987,1.258314196,1.34539696723,0.308721465149,0,0,0,0.628770505,0,0,0.108734616,0,0.032633051,0,17.5902437350762,10.407791864275,0.221106248621871
"RCP_MFM_AF0","AT0125",11.5407354427252,1.75761398639,0.33052033,0.330013678,3.95563833761,0.15648223797,0,0,0,0.002316128,0,0,0.006637898,0,0.002316128,0,1.67934232302606,0.580633900213993,2.73922049551516
"RCP_MFM_AF0","AT0126",42.0095263963171,11.97199548676,0.492269147,1.005583475,2.72788014324,0.33918628254,0,0,0,0.3071805335,0,0,0.105142025,0,0.0315426075,0,15.2803710684525,9.54558633136749,0.202789295957149
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22898784778,0.68333844884,0.548368182,0.113111688,2.56494888316,0.16310133478,0,0,0,0.0012526385,0,0,0.003847943,0,0.0012526385,0,9.4910808488607,0.4773973334222,1.1812879087171
"RCP_MFM_AF0","AT0129",7.3045398368975,2.4452279223,0.245096021,0.12505722,0.1151324037,0.046588258482,0,0,0,0.0422167875,0,0,0.019727288,0,0.0059181865,0,2.67809359145476,1.54858358432733,0.0328985736334071
"RCP_MFM_AF0","AT0130",20.7603684147604,3.20230287231,1.862417901,1.375433278,4.15613364469,0.10123823745,0,0,0,0.4383867165,0,0,0.073424049,0,0.0220272145,0,5.80503218509851,0.772123477556158,2.9518488386557
"RCP_MFM_AF0","AT0201",0.308221439264,0.12466084218,0,0.04702274,0.12974903982,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.515080546,3.51103400142,0.535402668,0.186963439,9.69096711558,0,0,0,0,0.000472067,0,0,0.001573557,0,0.000472067,0,0.551892973033893,0.0183456666818077,0.0179569912842991
"RCP_MFM_AF0","AT0203",3.992065101,0.17212586083,0.014456617,0.419336546,0.86508166717,0,0,0,0,0.001108226,0,0,0.00093297,0,0.000279891,0,2.36328923616974,0.0785592301251146,0.0768948567051436
"RCP_MFM_AF0","AT0701",70.4635347199868,6.6691055941,0.9623242,1.000167072,15.7645366029,0.04803088215,0,0,0,0.1180135915,0,0,0.021378858,0,0.0064136575,0,42.3858407984814,2.13499270081719,1.35273076253823
"RCP_MFM_AF0","AT0702",11.12266661948,2.0674440052,0.59563464,0.06219849,8.1395875658,0.00687367748,0,0,0,4.32e-05,0,0,0.000144025,0,4.32e-05,0,0.235225032961757,0.00781922140589695,0.00765356163234625
"RCP_MFM_AF0","AT0704",119.739988318908,16.27909678877,4.470334933,2.043087758,26.24407696423,0.503305940433306,0,0,0,0.062726017,0,0,0.064317583,0,0.019922778,0,46.8682137209064,12.153017570964,11.0318882646047
"RCP_MFM_AF0","AT0705",94.055298594287,16.0298761591,5.398290187,4.282909193,37.2913603359,0.137473549777474,0,0,0,0.234255436,0,0,0.270944627,0,0.08128601,0,15.1028759791123,5.9558960604913,9.27013105690592
"RCP_MFM_AF0","AT0706",50.87616944476,5.1059737882,3.043563312,0.931327525,13.3566218308,0.18745621676,0,0,0,0.0031639845,0,0,0.008058537,0,0.0031639845,0,19.1553467347245,1.86118076926505,7.22031276201046
"RCP_MFM_AF0","AT0707",66.7620607495366,6.8302424622,10.73534647,2.607622671,23.5571366388,0.4865036172,0,0,0,0.2188874715,0,0,0.272640372,0,0.0817921115,0,10.0135893093692,2.55771323811629,9.4005863878511
"RCP_MFM_AF0","AT0708",0.795084449955499,0.02794369401,0.045963815,0.016184862,0.35956029699,0,0,0,0,0.000148982,0,0,0.000130688,0,4.235e-05,0,0.217599216740905,0.0310937727142398,0.096416772500355
"RCP_MFM_AF0","AT0709",33.10246276079,6.3161929773,0.191043058,0.462234674,24.5867526887,0.06008103279,0,0,0,0.0032438055,0,0,0.010812686,0,0.0032438055,0,1.38775470990244,0.0405912400938335,0.0405120830037304
"RCP_MFM_AF0","AT0710",0.735176933,0.00774086936,0.247909423,0.130385114,0.33631337764,0,0,0,0,2.585e-06,0,0,8.62e-06,0,2.585e-06,0,0.012814359,0,0
"RCP_MFM_AF0","AT0711",32.5977075694239,5.2639019754,1.947606182,2.07661547,20.4357032786,0.52545445628,0,0,0,0.1239428085,0,0,9.09e-05,0,0.0002064225,0,0.720051852958031,0.254006874287911,1.25012734889797
