"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_SFM_AF50","NT0232",0,0,0,0,1,1,1,1,0,0,0,0,0.00834103335675709,1,0,0,0,0,0,1,0,0,0.97823017704349,0.0134287895997532,0,0.912365414437794,0.0876345855622055,0,1,0,1
"RCP_SFM_AF50","NT0233",0,0,0,0,1,1,1,1,0,0,0,0,0.105191308126523,1,0,0,0,0,0,1,0,0,0.894358797458903,0.00044989441457413,0,0.65084315469899,0.34915684530101,0,1,0,1
"RCP_SFM_AF50","NT0235",0,0,0,0,1,1,1,1,0,0,0,0,0.46839337279507,1,0,0,0,0,0,1,0,0,0.531359173262568,0.000247453942361917,0,0.426612704007324,0.573387295992676,0,1,0,1
"RCP_SFM_AF50","NT0301",0,0,0,0,1,1,1,1,0,0,0,0,0.00120298203706071,1,0,0,0,0,0,1,0,0,0.998797017962939,0,0,0.979337162535282,0.0206628374647183,0,1,0,1
"RCP_SFM_AF50","NT0302",0,0,0,0,1,1,1,0,0,0,0,0,0.220127303486551,1,0,0,0,0,0,1,0,0,0.779823289472976,4.94070404728131e-05,0,0.960607287597011,0.0393927124029888,0,1,0,1
"RCP_SFM_AF50","NT0303",0,0,0,0,1,1,1,1,0,0,0,0,0.0418567505879822,1,0,0,0,0,0,1,0,0,0.958035692250777,0.000107557161240731,0,0.980034100860491,0.019965899139509,0,1,0,1
"RCP_SFM_AF50","NT0304",0,0,0,0,1,1,1,1,0,0,0,0,0.0191898778978231,1,0,0,0,0,0,1,0,0,0.980810122102177,0,0,0.988997051806728,0.011002948193272,0,1,0,1
"RCP_SFM_AF50","NT0305",0,0,0,0,1,1,1,1,0,0,0,0,0.00226797987389103,1,0,0,0,0,0,1,0,0,0.997732020126109,0,0,0.998816542004337,0.00118345799566285,0,1,0,1
"RCP_SFM_AF50","NT0306",0,0,0,0,1,1,1,0,0,0,0,0,0.366286644754616,1,0,0,0,0,0,1,0,0,0.633713355245384,0,0,0.916498999868122,0.0835010001318781,0,1,0,1
"RCP_SFM_AF50","NT0307",0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0.0212459051950631,0.978754094804937,0,1,0,1
"RCP_SFM_AF50","NT0308",0,0,0,0,1,1,1,1,0,0,0,0,0.175551762563438,1,0,0,0,0,0,1,0,0,0.824014187570195,0.000434049866367542,0,0.804619238372296,0.195380761627704,0,1,0,1
"RCP_SFM_AF50","NT0309",0,0,0,0,1,1,1,1,0,0,0,0,0.199509964621911,1,0,0,0,0,0,1,0,0,0.80043459804545,5.54373326385946e-05,0,0.783590874298114,0.216409125701886,0,1,0,1
"RCP_SFM_AF50","NT0310",0,0,0,0,1,1,1,1,0,0,0,0,0.155462105006864,1,0,0,0,0,0,1,0,0,0.844427505338958,0.000110389654177528,0,0.76809468259068,0.23190531740932,0,1,0,1
"RCP_SFM_AF50","NT0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","NT0402",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0.000821855603856986,0.999178144396143,0,1,0,1
"RCP_SFM_AF50","NT0404",0,0,0,0,1,1,1,1,0,1,0,0,0.029792439617332,1,0,0,0,1,0,1,0,0,0.923141034658706,0.0470665257239623,0,0.0462641504459279,0.953735849554072,0,1,0,1
"RCP_SFM_AF50","NT0702",0,0,0,0,1,1,1,0,0,0,0,0,0.00031837004665177,1,0,0,0,0,0,1,0,0,0.989455636518906,0.0102259934344418,0,0.347210391409661,0.652789608590339,0,1,0,1
"RCP_SFM_AF50","NT0703",0,0,0,0,1,1,1,1,0,0,0,0,0.0041736061326446,1,0,0,0,0,0,1,0,0,0.995826393867355,0,0,1,0,0,1,0,1
"RCP_SFM_AF50","NT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.00168605204237808,1,0,0,0,0,0,1,0,0,0.998154396868583,0.000159551089038582,0,0.999809033621005,0.000190966378995504,0,1,0,1
"RCP_SFM_AF50","NT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.00788385327079155,1,0,0,0,0,0,1,0,0,0.970861461097739,0.0212546856314697,0,0.667683278313637,0.332316721686364,0,1,0,1
"RCP_SFM_AF50","NT0708",0,0,0,0,1,1,1,1,0,1,0,0,0.00713236433672427,1,0,0,0,1,0,1,0,0,0.91699635392444,0.0758712817388359,0,0.560750617631014,0.439249382368986,0,1,0,1
