"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","AFM50","Forest",214038.664043692
"RCP2.6_MFM","AFM50","Energy_crops_and_plantations",259658.916248225
"RCP2.6_MFM","AFM50","Annual_crops",74420.0755378018
"RCP2.6_MFM","AFM50","Pasture",369079.669628382
"RCP2.6_MFM","AFM50","Permanent_crops",395448.299956324
"RCP2.6_MFM","AFM50","Urban",112756.79668091
"RCP2.6_SFM","AFM50","Afforestation",29657.6600807512
"RCP2.6_SFM","AFM50","Regrowth",0
"RCP2.6_SFM","AFM50","Forest",215033.979627633
"RCP2.6_SFM","AFM50","Energy_crops_and_plantations",266635.880371376
"RCP2.6_SFM","AFM50","Annual_crops",72429.1408861725
"RCP2.6_SFM","AFM50","Pasture",367087.094855203
"RCP2.6_SFM","AFM50","Permanent_crops",395836.1392794
"RCP2.6_SFM","AFM50","Urban",112905.581642321
"REF_MFM","AFM50","Afforestation",0
"REF_MFM","AFM50","Regrowth",0
"REF_MFM","AFM50","Forest",173085.124737928
"REF_MFM","AFM50","Energy_crops_and_plantations",57540.677575814
"REF_MFM","AFM50","Annual_crops",461607.317835522
"REF_MFM","AFM50","Pasture",482221.425025791
"REF_MFM","AFM50","Permanent_crops",412819.774496267
"REF_MFM","AFM50","Urban",127293.061432085
"REF_SFM","AFM50","Afforestation",0
"REF_SFM","AFM50","Regrowth",0
"REF_SFM","AFM50","Forest",176917.567603902
"REF_SFM","AFM50","Energy_crops_and_plantations",61721.9152124126
"REF_SFM","AFM50","Annual_crops",461822.82103317
"REF_SFM","AFM50","Pasture",482054.247052194
"REF_SFM","AFM50","Permanent_crops",413512.984698777
"REF_SFM","AFM50","Urban",127686.450207017
"RCP2.6_MFM","AFM75","Afforestation",29684.9267576451
"RCP2.6_MFM","AFM75","Regrowth",0
"RCP2.6_MFM","AFM75","Forest",205827.940850217
"RCP2.6_MFM","AFM75","Energy_crops_and_plantations",264015.149056472
"RCP2.6_MFM","AFM75","Annual_crops",72971.0841259314
"RCP2.6_MFM","AFM75","Pasture",368195.569078862
"RCP2.6_MFM","AFM75","Permanent_crops",396214.280690209
"RCP2.6_MFM","AFM75","Urban",112901.92810624
"RCP2.6_SFM","AFM75","Afforestation",29611.7638919417
"RCP2.6_SFM","AFM75","Regrowth",0
"RCP2.6_SFM","AFM75","Forest",204878.981355698
"RCP2.6_SFM","AFM75","Energy_crops_and_plantations",270789.836641446
"RCP2.6_SFM","AFM75","Annual_crops",71064.7920664084
"RCP2.6_SFM","AFM75","Pasture",365357.043271758
"RCP2.6_SFM","AFM75","Permanent_crops",395475.384494801
"RCP2.6_SFM","AFM75","Urban",112719.27785916
"REF_MFM","AFM75","Afforestation",0
"REF_MFM","AFM75","Regrowth",0
"REF_MFM","AFM75","Forest",165622.618998441
"REF_MFM","AFM75","Energy_crops_and_plantations",59308.5349900143
"REF_MFM","AFM75","Annual_crops",461489.631519963
"REF_MFM","AFM75","Pasture",482177.413062115
"REF_MFM","AFM75","Permanent_crops",413353.065917229
"REF_MFM","AFM75","Urban",127383.115661185
"REF_SFM","AFM75","Afforestation",0
"REF_SFM","AFM75","Regrowth",0
"REF_SFM","AFM75","Forest",165388.463286781
"REF_SFM","AFM75","Energy_crops_and_plantations",65442.4806923222
"REF_SFM","AFM75","Annual_crops",458263.964844418
"REF_SFM","AFM75","Pasture",480920.310671599
"REF_SFM","AFM75","Permanent_crops",412627.403606554
"REF_SFM","AFM75","Urban",127607.848639132
"RCP2.6_MFM","AFM100","Afforestation",29779.6344597929
"RCP2.6_MFM","AFM100","Regrowth",0
"RCP2.6_MFM","AFM100","Forest",195994.553047005
"RCP2.6_MFM","AFM100","Energy_crops_and_plantations",266832.894806374
"RCP2.6_MFM","AFM100","Annual_crops",73031.3364774259
"RCP2.6_MFM","AFM100","Pasture",368927.606687389
"RCP2.6_MFM","AFM100","Permanent_crops",398367.543707222
"RCP2.6_MFM","AFM100","Urban",113291.447708626
"RCP2.6_SFM","AFM100","Afforestation",29573.1180972684
"RCP2.6_SFM","AFM100","Regrowth",0
"RCP2.6_SFM","AFM100","Forest",198888.617001865
"RCP2.6_SFM","AFM100","Energy_crops_and_plantations",275951.63945137
"RCP2.6_SFM","AFM100","Annual_crops",70156.296160414
"RCP2.6_SFM","AFM100","Pasture",363901.975716326
"RCP2.6_SFM","AFM100","Permanent_crops",395204.134267374
"RCP2.6_SFM","AFM100","Urban",112537.626262
"REF_MFM","AFM100","Afforestation",0
"REF_MFM","AFM100","Regrowth",0
"REF_MFM","AFM100","Forest",158502.357087711
"REF_MFM","AFM100","Energy_crops_and_plantations",60989.3694523124
"REF_MFM","AFM100","Annual_crops",462465.676285913
"REF_MFM","AFM100","Pasture",483163.02121495
"REF_MFM","AFM100","Permanent_crops",415319.764875935
"REF_MFM","AFM100","Urban",127598.309711847
"REF_SFM","AFM100","Afforestation",0
"REF_SFM","AFM100","Regrowth",0
"REF_SFM","AFM100","Forest",158983.020235817
"REF_SFM","AFM100","Energy_crops_and_plantations",68740.2494443255
"REF_SFM","AFM100","Annual_crops",454609.257357962
"REF_SFM","AFM100","Pasture",478820.727176578
"REF_SFM","AFM100","Permanent_crops",411827.09194426
"REF_SFM","AFM100","Urban",127239.040395499
