"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",40831.6159136958
"RCP2.6_MFM","noAFM","Regrowth",19663.2242612694
"RCP2.6_MFM","noAFM","Forest",101036.960722723
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",73616.3189228322
"RCP2.6_MFM","noAFM","Annual_crops",95758.4844582054
"RCP2.6_MFM","noAFM","Pasture",334852.767290586
"RCP2.6_MFM","noAFM","Permanent_crops",90243.6580582214
"RCP2.6_MFM","noAFM","Urban",62686.002685558
"RCP2.6_SFM","noAFM","Afforestation",40831.7042112791
"RCP2.6_SFM","noAFM","Regrowth",19660.2970034105
"RCP2.6_SFM","noAFM","Forest",101055.950797465
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",73610.9923706243
"RCP2.6_SFM","noAFM","Annual_crops",95766.033201906
"RCP2.6_SFM","noAFM","Pasture",334851.610328097
"RCP2.6_SFM","noAFM","Permanent_crops",90243.5377879372
"RCP2.6_SFM","noAFM","Urban",62685.6979908468
"REF_MFM","noAFM","Afforestation",23444.3006761896
"REF_MFM","noAFM","Regrowth",23242.4182628587
"REF_MFM","noAFM","Forest",69277.8954211702
"REF_MFM","noAFM","Energy_crops_and_plantations",6964.54285734163
"REF_MFM","noAFM","Annual_crops",169591.768026043
"REF_MFM","noAFM","Pasture",616982.759206757
"REF_MFM","noAFM","Permanent_crops",94400.8228245594
"REF_MFM","noAFM","Urban",65338.5177283751
"REF_SFM","noAFM","Afforestation",23444.2784358911
"REF_SFM","noAFM","Regrowth",23247.123136101
"REF_SFM","noAFM","Forest",69278.8922235853
"REF_SFM","noAFM","Energy_crops_and_plantations",6986.91460331014
"REF_SFM","noAFM","Annual_crops",169577.641887041
"REF_SFM","noAFM","Pasture",616956.227047094
"REF_SFM","noAFM","Permanent_crops",94400.6167398645
"REF_SFM","noAFM","Urban",65338.4308792032
"RCP2.6_MFM","AFMfree","Afforestation",40829.6595457268
"RCP2.6_MFM","AFMfree","Regrowth",19749.6573526767
"RCP2.6_MFM","AFMfree","Forest",100583.856299851
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",73422.3586778219
"RCP2.6_MFM","AFMfree","Annual_crops",95854.7770213578
"RCP2.6_MFM","AFMfree","Pasture",334972.442562242
"RCP2.6_MFM","AFMfree","Permanent_crops",90235.1071519876
"RCP2.6_MFM","AFMfree","Urban",62687.572662314
"RCP2.6_SFM","AFMfree","Afforestation",40829.4387557102
"RCP2.6_SFM","AFMfree","Regrowth",19744.6934814576
"RCP2.6_SFM","AFMfree","Forest",100550.632281262
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",73374.3568398482
"RCP2.6_SFM","AFMfree","Annual_crops",95882.4140214447
"RCP2.6_SFM","AFMfree","Pasture",335013.101089948
"RCP2.6_SFM","AFMfree","Permanent_crops",90234.9310622631
"RCP2.6_SFM","AFMfree","Urban",62688.2819898965
"REF_MFM","AFMfree","Afforestation",23444.6919741402
"REF_MFM","AFMfree","Regrowth",23479.4440052417
"REF_MFM","AFMfree","Forest",68639.9183942016
"REF_MFM","AFMfree","Energy_crops_and_plantations",6950.94021123506
"REF_MFM","AFMfree","Annual_crops",169560.710532288
"REF_MFM","AFMfree","Pasture",616903.615915254
"REF_MFM","AFMfree","Permanent_crops",94380.0275327015
"REF_MFM","AFMfree","Urban",65331.6776670234
"REF_SFM","AFMfree","Afforestation",23444.7401637812
"REF_SFM","AFMfree","Regrowth",23472.868812634
"REF_SFM","AFMfree","Forest",68668.0206420581
"REF_SFM","AFMfree","Energy_crops_and_plantations",6936.16811627843
"REF_SFM","AFMfree","Annual_crops",169593.03933569
"REF_SFM","AFMfree","Pasture",616928.565063862
"REF_SFM","AFMfree","Permanent_crops",94382.7185434659
"REF_SFM","AFMfree","Urban",65340.8175135895
"RCP2.6_MFM","AFM25","Afforestation",40828.0594654149
"RCP2.6_MFM","AFM25","Regrowth",19742.929961028
"RCP2.6_MFM","AFM25","Forest",100537.86038651
"RCP2.6_MFM","AFM25","Energy_crops_and_plantations",73626.4187721189
"RCP2.6_MFM","AFM25","Annual_crops",95739.4745465046
"RCP2.6_MFM","AFM25","Pasture",334815.264435235
"RCP2.6_MFM","AFM25","Permanent_crops",90228.0191105905
"RCP2.6_MFM","AFM25","Urban",62685.9553701724
"RCP2.6_SFM","AFM25","Afforestation",40825.7664235175
"RCP2.6_SFM","AFM25","Regrowth",19697.918942863
"RCP2.6_SFM","AFM25","Forest",100624.406811192
"RCP2.6_SFM","AFM25","Energy_crops_and_plantations",73891.028992176
"RCP2.6_SFM","AFM25","Annual_crops",95599.1568147886
"RCP2.6_SFM","AFM25","Pasture",334638.969595374
"RCP2.6_SFM","AFM25","Permanent_crops",90220.127196742
"RCP2.6_SFM","AFM25","Urban",62684.7864724757
"REF_MFM","AFM25","Afforestation",23444.7392492018
"REF_MFM","AFM25","Regrowth",23464.9671468026
"REF_MFM","AFM25","Forest",68670.3698317513
"REF_MFM","AFM25","Energy_crops_and_plantations",6940.1126757508
"REF_MFM","AFM25","Annual_crops",169576.997240962
"REF_MFM","AFM25","Pasture",616911.061172415
"REF_MFM","AFM25","Permanent_crops",94381.1285138585
"REF_MFM","AFM25","Urban",65330.4185868873
"REF_SFM","AFM25","Afforestation",23444.0585869076
"REF_SFM","AFM25","Regrowth",23378.0941830041
"REF_SFM","AFM25","Forest",68748.830214562
"REF_SFM","AFM25","Energy_crops_and_plantations",6983.50172928315
"REF_SFM","AFM25","Annual_crops",169570.665909375
"REF_SFM","AFM25","Pasture",616912.195138391
"REF_SFM","AFM25","Permanent_crops",94385.2897779363
"REF_SFM","AFM25","Urban",65341.904923885
"RCP2.6_MFM","AFM50","Afforestation",40825.002612586
"RCP2.6_MFM","AFM50","Regrowth",19713.227626292
"RCP2.6_MFM","AFM50","Forest",100525.781136561
"RCP2.6_MFM","AFM50","Energy_crops_and_plantations",73857.252566935
"RCP2.6_MFM","AFM50","Annual_crops",95620.5689279603
"RCP2.6_MFM","AFM50","Pasture",334659.096543192
"RCP2.6_MFM","AFM50","Permanent_crops",90213.6308756657
"RCP2.6_MFM","AFM50","Urban",62682.425381694
"RCP2.6_SFM","AFM50","Afforestation",40826.728098845
"RCP2.6_SFM","AFM50","Regrowth",19588.0120200873
"RCP2.6_SFM","AFM50","Forest",101419.647527006
"RCP2.6_SFM","AFM50","Energy_crops_and_plantations",74362.6450381405
"RCP2.6_SFM","AFM50","Annual_crops",95363.5066252548
"RCP2.6_SFM","AFM50","Pasture",334363.924759402
"RCP2.6_SFM","AFM50","Permanent_crops",90218.9214208654
"RCP2.6_SFM","AFM50","Urban",62687.4439713069
"REF_MFM","AFM50","Afforestation",23444.4186925939
"REF_MFM","AFM50","Regrowth",23436.3071741761
"REF_MFM","AFM50","Forest",68664.6955349713
"REF_MFM","AFM50","Energy_crops_and_plantations",6976.33576089745
"REF_MFM","AFM50","Annual_crops",169550.571384954
"REF_MFM","AFM50","Pasture",616891.436199561
"REF_MFM","AFM50","Permanent_crops",94378.9681519588
"REF_MFM","AFM50","Urban",65331.2165476829
"REF_SFM","AFM50","Afforestation",23444.3889740406
"REF_SFM","AFM50","Regrowth",23122.1418332555
"REF_SFM","AFM50","Forest",69709.3863081498
"REF_SFM","AFM50","Energy_crops_and_plantations",7061.7621883959
"REF_SFM","AFM50","Annual_crops",169546.035032533
"REF_SFM","AFM50","Pasture",616959.677643341
"REF_SFM","AFM50","Permanent_crops",94410.6908871971
"REF_SFM","AFM50","Urban",65347.0714821392
"RCP2.6_MFM","AFM75","Afforestation",40826.0117646549
"RCP2.6_MFM","AFM75","Regrowth",19669.4031119037
"RCP2.6_MFM","AFM75","Forest",100831.109251702
"RCP2.6_MFM","AFM75","Energy_crops_and_plantations",74052.0996179335
"RCP2.6_MFM","AFM75","Annual_crops",95527.7856675869
"RCP2.6_MFM","AFM75","Pasture",334568.610146587
"RCP2.6_MFM","AFM75","Permanent_crops",90228.2327337559
"RCP2.6_MFM","AFM75","Urban",62691.5736658424
"RCP2.6_SFM","AFM75","Afforestation",40825.8493741269
"RCP2.6_SFM","AFM75","Regrowth",19515.0405696436
"RCP2.6_SFM","AFM75","Forest",101390.691754834
"RCP2.6_SFM","AFM75","Energy_crops_and_plantations",74827.542576054
"RCP2.6_SFM","AFM75","Annual_crops",95101.2519943798
"RCP2.6_SFM","AFM75","Pasture",333892.5478237
"RCP2.6_SFM","AFM75","Permanent_crops",90220.1331186095
"RCP2.6_SFM","AFM75","Urban",62680.5440047266
"REF_MFM","AFM75","Afforestation",23444.4130885219
"REF_MFM","AFM75","Regrowth",23351.7375002663
"REF_MFM","AFM75","Forest",69001.1219404787
"REF_MFM","AFM75","Energy_crops_and_plantations",6985.63376392714
"REF_MFM","AFM75","Annual_crops",169566.017295653
"REF_MFM","AFM75","Pasture",616928.273312839
"REF_MFM","AFM75","Permanent_crops",94395.1178325912
"REF_MFM","AFM75","Urban",65338.032795596
"REF_SFM","AFM75","Afforestation",23443.3599430927
"REF_SFM","AFM75","Regrowth",22864.3808440466
"REF_SFM","AFM75","Forest",70125.8489046881
"REF_SFM","AFM75","Energy_crops_and_plantations",7231.47989880778
"REF_SFM","AFM75","Annual_crops",169414.13182146
"REF_SFM","AFM75","Pasture",616834.050664022
"REF_SFM","AFM75","Permanent_crops",94413.9172878657
"REF_SFM","AFM75","Urban",65345.9611418579
"RCP2.6_MFM","AFM100","Afforestation",40826.664089567
"RCP2.6_MFM","AFM100","Regrowth",19631.5427644819
"RCP2.6_MFM","AFM100","Forest",100987.126114369
"RCP2.6_MFM","AFM100","Energy_crops_and_plantations",74344.8112977477
"RCP2.6_MFM","AFM100","Annual_crops",95376.9235891809
"RCP2.6_MFM","AFM100","Pasture",334431.868206677
"RCP2.6_MFM","AFM100","Permanent_crops",90253.3699995662
"RCP2.6_MFM","AFM100","Urban",62702.3808412032
"RCP2.6_SFM","AFM100","Afforestation",40829.2793834474
"RCP2.6_SFM","AFM100","Regrowth",19356.4785859293
"RCP2.6_SFM","AFM100","Forest",102088.870727848
"RCP2.6_SFM","AFM100","Energy_crops_and_plantations",75141.4242445703
"RCP2.6_SFM","AFM100","Annual_crops",94958.3258654946
"RCP2.6_SFM","AFM100","Pasture",333643.62077677
"RCP2.6_SFM","AFM100","Permanent_crops",90230.4711917231
"RCP2.6_SFM","AFM100","Urban",62682.5871012539
"REF_MFM","AFM100","Afforestation",23444.0828503024
"REF_MFM","AFM100","Regrowth",23245.0357134385
"REF_MFM","AFM100","Forest",69241.4005325335
"REF_MFM","AFM100","Energy_crops_and_plantations",7050.35986840704
"REF_MFM","AFM100","Annual_crops",169557.187684657
"REF_MFM","AFM100","Pasture",616933.628218076
"REF_MFM","AFM100","Permanent_crops",94429.5813688706
"REF_MFM","AFM100","Urban",65345.3590800021
"REF_SFM","AFM100","Afforestation",23442.7379275352
"REF_SFM","AFM100","Regrowth",22556.4477760859
"REF_SFM","AFM100","Forest",71021.1929260102
"REF_SFM","AFM100","Energy_crops_and_plantations",7482.79618224623
"REF_SFM","AFM100","Annual_crops",169235.379083982
"REF_SFM","AFM100","Pasture",616701.188076063
"REF_SFM","AFM100","Permanent_crops",94430.3281494545
"REF_SFM","AFM100","Urban",65345.7473350934
