Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
PA0907,0.270126858,0.270126656,0.270125924,0.270126779,0.270126167,0.270126544,0.270126486,0.270126503,0.270125897,0.270126548,0.270125897,OagLnd_RoW
PA0908,0.005071947,0.005071933,0.005071867,0.005071939,0.005071939,0.005071922,0.005071922,0.005071922,0.005071926,0.005071926,0.005071926,OagLnd_RoW
PA1001,0.364447563,0.364447359,0.364446799,0.364447559,0.364446655,0.364447303,0.364447222,0.364447265,0.364446343,0.364447303,0.364446343,OagLnd_RoW
PA1002,0.84602742,0.846022597,0.84601282,0.846027293,0.846023338,0.846020832,0.846021128,0.846021128,0.846021711,0.846021711,0.846021711,OagLnd_RoW
PA1003,1.279984046,1.279972574,1.279946516,1.27994422,1.279956887,1.27999559,1.280000932,1.280000932,1.28000157,1.28000157,1.280001372,OagLnd_RoW
PA1004,0.000982223,0.000982205,0.000982205,0.000981755,0.000981726,0.000981726,0.000981726,0.000981726,0.000981724,0.000981726,0.000981724,OagLnd_RoW
PA1005,0.009906341,0.009906178,0.009906178,0.009906416,0.009906147,0.009906148,0.009906146,0.009906146,0.009906129,0.009906146,0.009906129,OagLnd_RoW
PA1006,1.399742613,1.399721048,1.399729733,1.399732862,1.39972805,1.399752315,1.399638617,1.399638617,1.399638667,1.399638672,1.399638667,OagLnd_RoW
PA1007,0.041330148,0.041330148,0.041332649,0.041332649,0.041332592,0.04133137,0.041331537,0.041332315,0.041332258,0.04133226,0.041332258,OagLnd_RoW
PA1008,0.124196165,0.124198263,0.124198339,0.12419853,0.124204728,0.124204339,0.124198183,0.124198221,0.124198264,0.124198298,0.124198264,OagLnd_RoW
PA1009,0.208022697,0.208015939,0.208016057,0.208025614,0.208023579,0.208022827,0.20802318,0.208023239,0.208023352,0.208023356,0.208023352,OagLnd_RoW
PA1010,0.099417637,0.09941948,0.099419547,0.099419715,0.099419581,0.099419212,0.099419413,0.099419446,0.099419514,0.099419514,0.099419514,OagLnd_RoW
PA1011,0.000382113,0.000382112,0.000382107,0.000382113,0.000382113,0.000382111,0.000382111,0.000382111,0.000382112,0.000382112,0.000382112,OagLnd_RoW
PA1012,0.593966505,0.593957497,0.593961504,0.593960178,0.593958868,0.59396972,0.593878171,0.593878171,0.593878185,0.593878186,0.593878185,OagLnd_RoW
PA1013,1.470512313,1.470392579,1.47043493,1.47045586,1.47045586,1.470450769,1.470450769,1.470450769,1.4704519,1.4704519,1.4704519,OagLnd_RoW
PA1014,0.023882088,0.023882048,0.023882047,0.0238821,0.023881978,0.023882042,0.023882036,0.023882036,0.023881965,0.023882036,0.023881965,OagLnd_RoW
PA1015,0.065692491,0.065692314,0.065691455,0.06569239,0.06569239,0.065692162,0.065692162,0.065692162,0.065692213,0.065692213,0.065692213,OagLnd_RoW
PA1016,0.217913292,0.217913257,0.217915798,0.217915805,0.217915235,0.217914501,0.217914619,0.217912555,0.217916636,0.217917183,0.217916636,OagLnd_RoW
PA1017,3.133271021,3.133261321,3.133291515,3.133044336,3.133044076,3.133043099,3.133044689,3.133044689,3.133047022,3.133047022,3.133046957,OagLnd_RoW
PA1018,0.009451211,0.009450871,0.009450871,0.009451373,0.009450839,0.00945501,0.00945501,0.00945501,0.00945501,0.00945501,0.00945501,OagLnd_RoW
PA1019,0.629988916,0.629987784,0.629982496,0.62998825,0.629987592,0.629986851,0.629986785,0.629986785,0.629986394,0.629987096,0.629986394,OagLnd_RoW
PA1020,1.175132954,1.175129771,1.17511442,1.175076504,1.175076488,1.175078399,1.175078412,1.175078412,1.175079315,1.175079315,1.175079315,OagLnd_RoW
PA1021,0.843424367,0.843407265,0.843407724,0.843409582,0.843391596,0.843396933,0.843402727,0.843402727,0.84340286,0.84340286,0.84340286,OagLnd_RoW
PA1022,0.683207375,0.683203597,0.683195815,0.683207069,0.683204275,0.683239961,0.683240363,0.683240363,0.683240832,0.683240832,0.683240832,OagLnd_RoW
PA1101,0.003595144,0.003595144,0.003595144,0.003595144,0.003595133,0.003595144,0.003595143,0.003595143,0.003595131,0.003595143,0.003595131,OagLnd_RoW
PA1102,6.03700084,6.036999666,6.036999666,6.036999666,6.036982057,6.036999666,6.036997905,6.036997905,6.036979122,6.036997905,6.036979122,OagLnd_RoW
PA1103,2.367978334,2.367977874,2.367977874,2.367977874,2.367970967,2.367977874,2.367977183,2.367977183,2.367969816,2.367977183,2.367969816,OagLnd_RoW
PA1104,4.012684228,4.012683448,4.012683448,4.012683448,4.012671744,4.012683448,4.012682278,4.012682278,4.012669793,4.012682278,4.012669793,OagLnd_RoW
PA1105,0.714316085,0.714315946,0.714315946,0.714338857,0.714336774,0.714338857,0.714338649,0.714338649,0.714336426,0.714338649,0.714336426,OagLnd_RoW
PA1106,0.1658771,0.165876834,0.165876715,0.165876834,0.165876411,0.165876834,0.165876792,0.165876792,0.16587634,0.165876792,0.16587634,OagLnd_RoW
PA1107,2.761209499,2.761208962,2.761208962,2.761208962,2.761200908,2.761208962,2.761208157,2.761208157,2.761199566,2.761208157,2.761199566,OagLnd_RoW
PA1108,1.718592482,1.718592148,1.718592148,1.718592148,1.718587135,1.718592148,1.718591647,1.718591647,1.7185863,1.718591647,1.7185863,OagLnd_RoW
PA1109,4.15E-05,4.15E-05,4.15E-05,4.15E-05,4.15E-05,4.15E-05,4.15E-05,4.15E-05,4.15E-05,4.15E-05,4.15E-05,OagLnd_RoW
PA1110,0.354878316,0.354874281,0.354872264,0.354874281,0.354874271,0.354874281,0.35487428,0.35487428,0.354874269,0.35487428,0.354874269,OagLnd_RoW
PA1111,6.036932314,6.03693114,6.03693114,6.03693114,6.036913532,6.03693114,6.036929379,6.036929379,6.036910597,6.036929379,6.036910597,OagLnd_RoW
PA1112,0.378599984,0.37859991,0.37859991,0.37859991,0.378598806,0.37859991,0.3785998,0.3785998,0.378598622,0.3785998,0.378598622,OagLnd_RoW
PA1113,0.000650005,0.000650005,0.000650005,0.000650005,0.000650003,0.000650005,0.000650005,0.000650005,0.000650003,0.000650005,0.000650003,OagLnd_RoW
PA1114,4.35023886,4.350238014,4.350238014,4.350238014,4.350225325,4.350238014,4.350236745,4.350236745,4.35022321,4.350236745,4.35022321,OagLnd_RoW
PA1201,0.608846972,0.608830207,0.608829333,0.608829333,0.608829333,0.608829333,0.608829333,0.608829333,0.608829333,0.608829333,0.608829333,OagLnd_RoW
PA1202,1.267099212,1.267099212,1.267099212,1.267099212,1.267099212,1.267099212,1.267099212,1.267099212,1.267099212,1.267099212,1.267099212,OagLnd_RoW
PA1203,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1204,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1205,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1206,0.017007195,0.01700751,0.017007522,0.01700755,0.017007527,0.017007464,0.017007499,0.017007504,0.017007516,0.017007516,0.017007516,OagLnd_RoW
PA1207,1.99309459,1.993113995,1.993114701,1.993116465,1.993115054,1.993111173,1.99311329,1.993113642,1.993114348,1.993114348,1.993114348,OagLnd_RoW
PA1208,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1209,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1210,0.206949422,0.206940834,0.206937179,0.206937179,0.206937179,0.206937179,0.206937179,0.206937179,0.206937179,0.206937179,0.206937179,OagLnd_RoW
PA1211,0.000827488,0.000827478,0.000827473,0.000827478,0.000827478,0.000827478,0.000827478,0.000827478,0.000827478,0.000827478,0.000827478,OagLnd_RoW
PA1212,0.922540687,0.922557792,0.922558414,0.922559969,0.922558725,0.922555304,0.92255717,0.922557481,0.922558103,0.922558103,0.922558103,OagLnd_RoW
PA1213,4.449417511,4.449500009,4.449503009,4.449510509,4.449504509,4.449488009,4.449497009,4.449498509,4.449501509,4.449501509,4.449501509,OagLnd_RoW
PA1214,4.539100936,4.539185097,4.539188157,4.539195809,4.539189688,4.539172855,4.539182036,4.539183567,4.539186627,4.539186627,4.539186627,OagLnd_RoW
PA1215,0.000449213,0.000449208,0.000449206,0.000449208,0.000449208,0.000449208,0.000449208,0.000449208,0.000449208,0.000449208,0.000449208,OagLnd_RoW
PA1216,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1217,0.358204387,0.358190596,0.35818427,0.35818427,0.35818427,0.35818427,0.35818427,0.35818427,0.35818427,0.35818427,0.35818427,OagLnd_RoW
PA1218,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1219,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1220,1.084131881,1.084134569,1.084134667,1.084134911,1.084134716,1.084134178,1.084134471,1.08413452,1.084134618,1.084134618,1.084134618,OagLnd_RoW
PA1221,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1222,0.015932832,0.015933113,0.015932834,0.015932834,0.015932834,0.015932834,0.015932834,0.015932834,0.015932834,0.015932834,0.015932834,OagLnd_RoW
PA1301,0.001227633,0.001227611,0.001227611,0.001227644,0.001227608,0.001227607,0.001227607,0.001227607,0.001227605,0.001227607,0.001227605,OagLnd_RoW
PA1302,0.417440179,0.417422685,0.41746579,0.417471709,0.417471707,0.417470217,0.417470224,0.417470256,0.417470573,0.417470573,0.417470573,OagLnd_RoW
PA1303,1.359651478,1.359651817,1.359657613,1.359621052,1.359619219,1.359614177,1.359607968,1.359606769,1.359602805,1.359602805,1.359602805,OagLnd_RoW
PA1304,0.005426302,0.005426424,0.005426426,0.005426364,0.005425883,0.005425845,0.005425798,0.005425804,0.005425825,0.0054258,0.005425781,OagLnd_RoW
PA1305,0.86378699,0.863646592,0.863646678,0.863646894,0.863535321,0.86353699,0.863537035,0.863537078,0.863534878,0.863537165,0.863534878,OagLnd_RoW
PA1306,0.182873403,0.182873412,0.182873414,0.182854756,0.18308133,0.182854744,0.182854696,0.182854697,0.18308124,0.182854699,0.18308124,OagLnd_RoW
PA1307,1.122769126,1.122731075,1.122731984,1.122784727,1.12272836,1.122732055,1.122733991,1.122733994,1.122734,1.122734,1.122734,OagLnd_RoW
PA1308,0.222259143,0.222259403,0.222259413,0.222259441,0.222258818,0.222259359,0.222259332,0.222259337,0.222258707,0.222259348,0.222258707,OagLnd_RoW
PA1309,0.022861148,0.022860487,0.022860488,0.022858568,0.022857513,0.022861617,0.022861616,0.022861616,0.022861603,0.022861616,0.022861603,OagLnd_RoW
PA1310,1.322780635,1.322794516,1.322794467,1.32279452,1.322790672,1.322839919,1.322839534,1.322839534,1.322835433,1.322839537,1.322835433,OagLnd_RoW
PA1311,0.340743709,0.34074514,0.34074514,0.34074514,0.3407474,0.340749154,0.340752308,0.340752308,0.340751248,0.340752308,0.340751248,OagLnd_RoW
PA1312,1.010485613,1.01049107,1.010491117,1.010491233,1.010567992,1.010450835,1.010440156,1.01044018,1.010530196,1.010440226,1.010530196,OagLnd_RoW
PA1313,1.956568257,1.956591731,1.956593035,1.956594953,1.95659228,1.956644827,1.956648735,1.956649387,1.956650625,1.956650692,1.956650625,OagLnd_RoW
PA1314,0.294997931,0.294983712,0.295053881,0.295058015,0.295058009,0.295056866,0.295056884,0.295056972,0.295057189,0.295057189,0.295057189,OagLnd_RoW
PA1315,0.029291702,0.029291702,0.029293498,0.029293498,0.029293458,0.02929258,0.029292699,0.029293258,0.029293218,0.029293218,0.029293218,OagLnd_RoW
PA1316,0.14092131,0.140921283,0.140921677,0.14092168,0.14092128,0.140921477,0.140921464,0.140921587,0.140921161,0.140921579,0.140921161,OagLnd_RoW
PA1317,0.447308093,0.447307544,0.447305141,0.44730777,0.447307005,0.447307124,0.447307048,0.447307053,0.447306378,0.447307194,0.447306378,OagLnd_RoW
PA1318,0.447939002,0.447938915,0.447938915,0.447938915,0.447932043,0.44793335,0.447933219,0.447933219,0.447931826,0.447933219,0.447931826,OagLnd_RoW
PA1319,0.02265357,0.022653977,0.022653992,0.022654029,0.022660323,0.022660243,0.022653962,0.022653969,0.022653982,0.022653984,0.022653982,OagLnd_RoW
PA1320,0.695629109,0.695641816,0.695642278,0.695643433,0.695642509,0.695639968,0.695641354,0.695641585,0.695642047,0.695642047,0.695642047,OagLnd_RoW
PA1321,2.583471066,2.583518968,2.583520709,2.583525062,2.583521565,2.583511984,2.583517208,2.583518079,2.583519822,2.583519821,2.583519821,OagLnd_RoW
PA1322,0.018135981,0.018135915,0.018135915,0.018129389,0.018129242,0.018129284,0.018129279,0.018129279,0.018129228,0.018129279,0.018129228,OagLnd_RoW
PA1323,0.07184197,0.071823314,0.071823363,0.071814572,0.071814476,0.071814209,0.071814355,0.071814379,0.071814427,0.071814427,0.071814427,OagLnd_RoW
PA1324,0.127184748,0.127184406,0.127182742,0.127184553,0.127184553,0.127184112,0.127184112,0.127184112,0.12718421,0.12718421,0.12718421,OagLnd_RoW
PA1325,1.165233397,1.165249862,1.165241634,1.165243598,1.165239567,1.165237706,1.16523068,1.165231073,1.165223056,1.165223056,1.165223056,OagLnd_RoW
PA1326,0.761849145,0.762035207,0.762035303,0.762078294,0.762043077,0.762044148,0.762044436,0.762044484,0.76204458,0.76204458,0.76204458,OagLnd_RoW
PA1327,0.128049601,0.128051986,0.128052071,0.128052253,0.128051855,0.128051372,0.128051603,0.128051648,0.128051743,0.128051731,0.128051721,OagLnd_RoW
PA1328,1.398058816,1.398047396,1.398047923,1.398084478,1.398048655,1.398043645,1.398045228,1.398045492,1.39804602,1.39804602,1.39804602,OagLnd_RoW
PA1329,0.037599149,0.03760007,0.03760007,0.037599403,0.037595941,0.037596275,0.037595757,0.03759581,0.037596011,0.037595757,0.037595556,OagLnd_RoW
PA1330,0.312603483,0.312602719,0.312599038,0.312627269,0.312627178,0.312626294,0.312626285,0.312626285,0.312626405,0.312626502,0.312626405,OagLnd_RoW
PA1331,0,0,0,0,0,0,0,0,0,0,0,OagLnd_RoW
PA1332,0.000230938,0.000230944,0.000230944,0.00023094,0.00023091,0.000230932,0.000230929,0.000230929,0.00023093,0.000230929,0.000230928,OagLnd_RoW
PA1333,0.000147375,0.000147378,0.000147378,0.000147376,0.00014736,0.000147359,0.000147357,0.000147358,0.000147358,0.000147357,0.000147357,OagLnd_RoW
Rock and Ice,0.471499708,0.471493285,0.471493457,0.471479212,0.471491527,0.471497657,0.471487104,0.471486988,0.471486871,0.471487334,0.471486896,OagLnd_RoW
AA0101,0.000752281,0.000850782,0.000850782,0.000978626,0.001144822,0.001360878,0.00164175,0.001944846,0.002400909,0.002993791,0.003764537,CrpLnd_RoW
AA0102,0.042381781,0.050867413,0.06189369,0.0667299,0.082268624,0.102471074,0.127956944,0.128098569,0.159616315,0.12267545,0.122878423,CrpLnd_RoW
AA0103,0.000841529,0.000846091,0.000854296,0.00086053,0.000874416,0.000890511,0.000913968,0.000832658,0.000872337,0.000923926,0.000990989,CrpLnd_RoW
AA0104,0.001936925,0.001940916,0.002177878,0.002177917,0.002184653,0.002193462,0.000980699,0.000723707,0.000559242,0.000403257,0.000296636,CrpLnd_RoW
AA0105,0.061932091,0.065573508,0.070297275,0.072647664,0.075364626,0.07097939,0.069976723,0.070440388,0.077845497,0.085344071,0.096861402,CrpLnd_RoW
AA0106,0.002325347,0.002482622,0.002774782,0.002757774,0.002782682,0.002628332,0.002664326,0.001347613,0.000666462,0.000650791,0.000639036,CrpLnd_RoW
AA0107,0.008297744,0.009011354,0.009936747,0.010186965,0.010287443,0.007855263,0.007540186,0.008011841,0.008678674,0.009512347,0.010577151,CrpLnd_RoW
AA0108,0.000744814,0.000754417,0.000771701,0.000784799,0.000814027,0.000851652,0.000901035,0.000844332,0.000927826,0.001036374,0.001177485,CrpLnd_RoW
AA0110,4.01E-05,2.86E-05,3.58E-05,3.58E-05,3.58E-05,4.52E-05,4.52E-05,4.52E-05,5.74E-05,7.32E-05,9.38E-05,CrpLnd_RoW
AA0111,0.005909562,0.006589335,0.007025253,0.007403464,0.006637557,0.00556172,0.005514355,0.005262972,0.00600197,0.006958294,0.007309422,CrpLnd_RoW
AA0112,0.002647238,0.002978518,0.003041702,0.003109429,0.002836291,0.001855299,0.001855299,0.001855299,0.002003935,0.002197162,0.002330941,CrpLnd_RoW
AA0113,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
AA0115,0.053538881,0.056246439,0.058829059,0.057950548,0.059470403,0.056027303,0.0528794,0.052876289,0.057808929,0.064013716,0.072007299,CrpLnd_RoW
AA0116,0.007436426,0.00767355,0.007749763,0.007094276,0.00714042,0.005247445,0.004935665,0.004910046,0.005060789,0.005259085,0.005497217,CrpLnd_RoW
AA0117,0.051198654,0.061702706,0.075153391,0.072183236,0.066170968,0.055984341,0.033748074,0.023322985,0.025071739,0.027425199,0.032958212,CrpLnd_RoW
AA0118,0.007243351,0.008498396,0.009276206,0.011338412,0.013936729,0.017316745,0.021615594,0.027306902,0.030861652,0.033146132,0.010611482,CrpLnd_RoW
AA0119,0.000197286,0.000238913,0.000292973,0.00036325,0.00036325,0.000454611,0.000454611,0.000454611,0.000573381,0.000727781,0.000928501,CrpLnd_RoW
AA0120,0.024897691,0.02655839,0.030036705,0.033566058,0.035255628,0.037130679,0.039800155,0.037724336,0.044553114,0.053376443,0.0648763,CrpLnd_RoW
AA0121,0.03884403,0.039496415,0.040325502,0.043270703,0.044690125,0.047740548,0.051010695,0.048073175,0.052868355,0.058739357,0.067812885,CrpLnd_RoW
AA0122,0.045400462,0.046651065,0.048318275,0.051305356,0.052875217,0.054718179,0.057190644,0.0544856,0.060052305,0.065149527,0.074147933,CrpLnd_RoW
AA0123,1.162671091,1.332593081,1.546622698,1.608603385,1.799690538,1.988690139,2.005060526,1.717758485,1.178658771,1.078325486,0.994323657,CrpLnd_RoW
AA0124,0.845593534,0.926209465,1.028850781,1.057114983,1.147034307,1.226832679,1.14166106,0.90268353,0.60651291,0.563384831,0.486551619,CrpLnd_RoW
AA0125,0.000367777,7.36E-05,7.36E-05,8.47E-05,9.91E-05,0.000117935,0.000117935,0.000117935,0.000142258,0.00017393,0.000215104,CrpLnd_RoW
AA0126,0.002029162,0.00252697,0.001650085,0.000365009,0.000183898,7.05E-05,0,0,0,0,0,CrpLnd_RoW
AA0127,0.00445462,0.004492224,0.004534965,0.004590086,0.004608008,0.00483105,0.004892634,0.005073276,0.005074171,0.002945937,0.002921089,CrpLnd_RoW
AA0128,0.016871562,0.018548719,0.020717902,0.023516086,0.027119809,0.031937376,0.037647946,0.043807949,0.053796897,0.065047819,0.08198631,CrpLnd_RoW
AA0201,0.622146879,0.6544512,0.681027645,0.696727031,0.79358346,0.938928057,1.114370157,1.242216386,1.256459068,1.010279057,1.04719173,CrpLnd_RoW
AA0202,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
AA0203,0.248178867,0.277358887,0.289528224,0.293492772,0.320545602,0.355898215,0.402279643,0.461788251,0.482141721,0.557716556,0.576210086,CrpLnd_RoW
AA0204,0.302544259,0.325909381,0.351221888,0.361376989,0.386420649,0.428124756,0.49594531,0.564037962,0.654528966,0.677684535,0.518830599,CrpLnd_RoW
AA0401,0,0,0,0,0,0,0,0,0,0,0,CrpLnd_RoW
AA0402,1.158277554,1.228428786,1.240438392,1.235854124,1.231112269,1.246867382,1.301204139,1.425561289,1.17518587,1.253944677,1.376214892,CrpLnd_RoW
AA0403,0.000636926,0.000635929,0.000597984,0.000597973,0.000597973,0.000597975,0.000611814,0.00062979,0.00063779,0.00063755,0.00063756,CrpLnd_RoW
AA0404,0.002336079,0.002294823,0.002294825,0.002292967,0.002292967,0.002292972,0.002293018,0.002293021,0.000867862,4.20E-05,0,CrpLnd_RoW
AA0405,0.042762186,0.042762226,0.042762267,0.042670062,0.042670051,0.042670149,0.052944714,0.060701394,0.015239611,0.016625467,0.016625731,CrpLnd_RoW
AA0406,0.030583628,0.030583656,0.030583686,0.03058315,0.030583142,0.030583212,0.030762703,0.031618599,0.003933095,0.0040462,0.004046264,CrpLnd_RoW
AA0407,0.000202076,0.000202076,0.000202076,0.000202073,0.000202073,0.000202073,0.000260887,0.00033734,0.000436733,0.00043673,0.000436737,CrpLnd_RoW
AA0408,0.002954584,0.002900926,0.002900929,0.002898514,0.002898513,0.00289852,0.003235689,0.003673938,0.00063709,0.000558384,0.000503754,CrpLnd_RoW
AA0409,2.940086399,3.172322954,3.205456319,3.188034193,3.159919237,3.159926475,3.349854237,3.499737462,3.279522551,3.242711796,3.284541988,CrpLnd_RoW
AA0410,0.005355615,0.005352649,0.005239686,0.005239594,0.005239593,0.005239605,0.006732355,0.008672807,0.011149733,0.011148964,0.01114914,CrpLnd_RoW
AA0411,0.069037517,0.089630811,0.090938717,0.090952551,0.090570325,0.086163174,0.082683613,0.023915776,0.011187983,0.003664929,0,CrpLnd_RoW
AA0412,0.089513367,0.109213177,0.109276697,0.109274143,0.109258223,0.109126921,0.106339835,0.027112847,0.010308579,0.005056827,2.53E-05,CrpLnd_RoW
AA0413,0.067966618,0.088248107,0.095178393,0.095191694,0.093162393,0.068957584,0.062636495,0.020809418,0.01017164,0.003555967,0,CrpLnd_RoW
AA0414,0.00066135,0.00065862,0.000554769,0.000554761,0.000554761,0.000554762,0.000554774,0.000554774,0.000455555,9.80E-05,9.81E-05,CrpLnd_RoW
AA0701,0.001446808,0.00038505,0.000431524,0.000431516,0.000434187,0.000462375,0.000548925,0.000699141,0.000896173,0.001110228,0.00144322,CrpLnd_RoW
AA0702,0.579835588,0.597220154,0.645737412,0.639877808,0.632771448,0.623615217,0.646506886,0.737546577,0.845381614,0.918525431,0.995197635,CrpLnd_RoW
AA0703,0.004944152,0.00550684,0.006216495,0.006216386,0.006216385,0.006216399,0.006738973,0.006666282,0.007634374,0.009037407,0.010692103,CrpLnd_RoW
AA0704,0.100839032,0.105619439,0.113500175,0.114343961,0.116607835,0.116949941,0.117678319,0.117731756,0.117812346,0.117793687,0.115901368,CrpLnd_RoW
AA0705,0.109286977,0.117252976,0.127075219,0.121289185,0.121289154,0.121289432,0.123665657,0.126775969,0.132283251,0.140869155,0.153667059,CrpLnd_RoW
AA0706,0.003114686,0.002271435,0.002055168,0.002143751,0.002298765,0.002312422,0.002344922,0.002803909,0.003396335,0.004129472,0.005149414,CrpLnd_RoW
