"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_ReducedImpactLogging_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0119",3.150048028064,0.16513250387,0.000727781,0.073692136,0.01399688013,0.003564129064,0,0,0,0.099005762,0,0,0,0,0.001186771,0,0.105213872952846,1.23539622745232,1.45213196459484
"RCP_MFM_AF0","AA0120",7.0191353464,0.46809454517,0.053376443,0.091375202,0.59765624083,0.0504918284,0,0,0,0.1250349535,0,0,0,0,0.0001160055,0,0.956860325899585,2.14951163440329,2.52661816769713
"RCP_MFM_AF0","AA0121",8.15843557394,2.62793788553,0.056522627,0.486842305,0.78576068847,0.02435488194,0,0,0,0.1879627355,0,0,0,0,0.0412302735,0,1.43985638589491,1.09269843953337,1.41526935157172
"RCP_MFM_AF0","AA0122",10.15821591317,3.70607901078,0.059303908,0.484986302,0.57107447922,0.02562778517,0,0,0,0.1646640085,0,0,0,0,0.0521161605,0,2.2395448605187,1.22332137404071,1.63149802444059
"RCP_MFM_AF0","AA0123",10.45870488177,1.81379403766,1.077325061,0.516235858,0.36838127834,0.83510938377,0,0,0,1.185608179,0,0,0,0,0.019525727,0,2.52157953435036,0.831103202153114,1.29004262049653
"RCP_MFM_AF0","AA0124",7.580055708716,1.65246852941,0.562346312,0.273998212,0.17697096459,0.336470755716,0,0,0,0.8566249905,0,0,0,0,0.0029448585,0,2.00197123485144,0.672461573733109,1.04379827741545
"RCP_MFM_AF0","AA0125",0.304592747308,0.00476670481,0.00017393,0.002686109,0.00496126419,0.037083914308,0,0,0,0.000639914,0,0,0,0,0.000181447,0,0.0407536046907774,0.0980702902068615,0.115275569102361
"RCP_MFM_AF0","AA0126",0.71014062271,0.05063579888,0,0.10293693,0.05042232912,0.03173772071,0,0,0,0.000294713,0,0,0,0,0,0,0.18343829784704,0.133616679205499,0.157058153947462
"RCP_MFM_AF0","AA0127",1.799029369459,0.93429651931,0.002583116,0.035525589,0.00130854969,0.005685634459,0,0,0,0.009624406,0,0,0,0,0.003006074,0,0.435605368580212,0.145518913785628,0.22587519863416
"RCP_MFM_AF0","AA0128",5.956792763258,2.54203619231,0.063122233,0.194381735,0.06392220669,0.098013549258,0,0,0,0.0625605005,0,0,0,0,0.0225499995,0,1.68205749445064,0.481210878184418,0.746937974364942
"RCP_MFM_AF0","AA0201",3.40985437314,0.46217564941,1.009909075,0.210705908,0.48701539959,0.20884099114,0,0,0,0.8024707885,0,0,0,0,8.37295e-05,0,0.128723600749289,0.0391540756860463,0.060775155564665
"RCP_MFM_AF0","AA0202",0.354060070991,0.12015299094,0,0.002549551,0.06015021906,0.007467698991,0,0,0,0.111543816,0,0,0,0,0,0,0.00196642640673039,0.0230893103376786,0.027140058255591
"RCP_MFM_AF0","AA0203",0.966482322,0.06402471245,0.557577133,0.056790565,0.12281609555,0,0,0,0,0.121533451,0,0,0,0,0,0,0.0290388480848378,0.00576031956607144,0.00894119734909074
"RCP_MFM_AF0","AA0204",3.14468831515417,0.7255738013,0.677667235,0.237745237,0.7812254727,0.18567415221,0,0,0,0.120122844,0,0,0,0,0.000166691,0,0.262954357665949,0.0633040511441489,0.0902544731340751
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",23.9616648086,1.97831790471,1.253935097,0.175699566,4.15174124329,1.1307623756,0,0.012832355,0,1.37863157,0,0,0,0,0,0,5.23536185419238,5.41190620836875,3.23247663443887
"RCP_MFM_AF0","AA0403",0.929942577,0.45619553262,0.00063755,0.155020578,0.17661882538,0,0,0.001292933,0,0.001622665,0,0,0,0,0,0,0.0520117308674478,0.0541810005631842,0.032361761569368
"RCP_MFM_AF0","AA0404",1.346619761,0.037849775159,4.19456e-05,0.155479797,0.233108224141,0,0,0.002034432,0,0.1901160571,0,0,0,0,0,0,0.273126448683761,0.28477178515772,0.170091296158519
"RCP_MFM_AF0","AA0405",8.11175147756,0.61753414044,0.016588367,0.966044979,1.50374240356,0.23260185156,0,0.007762776,0,1.993660443,0,0,0,0,0,0,1.04063608477244,1.08507572049517,0.648104711732389
"RCP_MFM_AF0","AA0406",2.57137836723,0.23881790667,0.0040251,0.322316569,0.61802343133,0.13654008723,0,0.001540516,0,0.692400857,0,0,0,0,0,0,0.211323254359534,0.216861483318297,0.129529162322169
"RCP_MFM_AF0","AA0407",0.115402372,0.01718032603287,0.000436729803,0.00797053,0.02786758774753,0,0,0.000172994,0,0.0006709424166,0,0,0,0,0,0,0.0229224843834012,0.0239034747975722,0.0142773028190266
"RCP_MFM_AF0","AA0408",1.200119747206,0.01669576314,0.000557687,0.115668073,0.17477665486,0.019348129206,0,0.001888483,0,0.19778554,0,0,0,0,0,0,0.252655139754127,0.26341135134443,0.157332925901443
"RCP_MFM_AF0","AA0409",28.0972812408,4.2677938856,3.242704926,0.425543831,7.5621233084,0.6408643498,0,0.005662268,0,1.405989267,0,0,0,0,0,0,4.0361467653204,4.07593690615964,2.43451573351996
"RCP_MFM_AF0","AA0410",1.112425233665,0.3064969219776,0.01114895716,0.099025479,0.4661773943924,0.013238193665,0,0.000780522,0,0.00255691447,0,0,0,0,0,0,0.0800069052655002,0.0832622494496353,0.0497316962848644
"RCP_MFM_AF0","AA0411",1.98515084365,0.10502022853,0.003664764,0.010570848,0.17239518757,0.05609260265,0,0.000853898,0,0.1137214429,0,0,0,0,0,0,0.577498706785898,0.591835706357659,0.353497458856443
"RCP_MFM_AF0","AA0412",1.760705550997,0.12022937791,0.005056384,0.012355089,0.17990632309,0.011795569997,0,0.001127156,0,0.109445204,0,0,0,0,0,0,0.499600595301377,0.514114487693577,0.307075364005045
"RCP_MFM_AF0","AA0413",3.242179193597,0.088153709896,0.003555825,0.012893543,0.143589893204,0.021469634597,0,0.000598749,0,0.0996913719,0,0,0,0,0,0,1.09786778934332,1.11085579133886,0.663502886317815
"RCP_MFM_AF0","AA0414",0.435290413,0.0568263393562,9.799049e-05,0.075863082,0.1249047540438,0,0,0.000437708,0,0.02395232711,0,0,0,0,0,0,0.0575679380485333,0.0598765929020237,0.0357636810494429
"RCP_MFM_AF0","AA0701",14.504182459924,5.45488728476,0.001110228,0.084572065,4.18427321824,0.015699139924,0,0.017615344,0,0.013443984,0,0,0,0,0,0,1.77605994894724,1.85096102093763,1.10556022611513
"RCP_MFM_AF0","AA0702",34.58820103353,10.51416337197,0.918524131,1.168167899,13.90288607903,0.06941565653,0,0.019765109,0,0.383444847,0,0,0,0,0,0,2.89788745216778,2.95121545717327,1.76273103065895
"RCP_MFM_AF0","AA0703",11.399397122,2.526396631743,0.0090373893,0.000820003,2.280895106557,0,0,0.018526834,0,0.2505227774,0,0,0,0,0,0,2.36842412631349,2.46966714250769,1.47510711117882
"RCP_MFM_AF0","AA0704",35.08192145,10.6270609574116,0.1177936738,0.006371502,20.3153931459184,0,0,0.00859136,0,0.00412417787,0,0,0,0,0,0,1.51132928626965,1.55967769435756,0.931579652372789
"RCP_MFM_AF0","AA0705",12.882856299,3.8206270394,0.140868025,0.050683965,5.3963683476,0,0,0.006812264,0,0.093063023,0,0,0,0,0,0,1.26951400372534,1.31780693055384,0.787112700720818
"RCP_MFM_AF0","AA0706",33.64109913058,10.5144431588,0.004129472,0.045890517,18.5937017042,0.00848602158,0,0.005236544,0,0.346134373,0,0,0,0,0,0,1.54742288378597,1.61251538665888,0.963139069555147
"RCP_MFM_AF0","AA0707",44.028651669422,12.0294825896,0.766940251,0.053878328,30.3695318264,0.007637419422,0,0.002204112,0,0,0,0,0,0,0,0,0.317779205223677,0.301258997231097,0.179938940545226
"RCP_MFM_AF0","AA0708",2.54245380928,0.50627087498,0.019544886,0.144804357,0.50932067142,0.07561045228,0,0,0,0.2315448776,0,0,0,0,0.007132778,0,0.189798285516426,0.383243009394277,0.475183617089298
"RCP_MFM_AF0","AA0709",22.381331507,8.5955550819,0.001756136,0.00169252,12.0411769811,0,0,0.004051618,0,0,0,0,0,0,0,0,0.653768959585162,0.678230198508107,0.405100011906731
"RCP_MFM_AF0","AA0801",5.02424163947,0.88239825998,0.005057405,0.689013845,2.14701474102,0.08630283947,0,0.001852972,0,0.559681136,0,0,0,0,0,0,0.246062278633589,0.254717804020944,0.152140358345467
"RCP_MFM_AF0","AA0802",24.078096828,7.7813570107,0.490834107,0.533896663,14.8615773923,0,0,0.000890762,0,0,0,0,0,0,0,0,0.18401718581181,0.141191473499072,0.0843322336891185
"RCP_MFM_AF0","AA0803",31.99221166692,6.8287055981,4.350093784,0.523188568,15.2855836289,0.05108584992,0,0.007554503,0,0.310600058,0,0,0,0,0,0,1.7408172434378,1.81218357952116,1.08239885404104
"RCP_MFM_AF0","AA1001",1.291838758,0.09992042172,0.007262931,0.019700927,0.19251248928,0,0,2.77e-05,0,0.070522447,0,0,0,0,0,0,0.343219717424935,0.349762521444313,0.208909603130752
"RCP_MFM_AF0","AA1002",1.27543208148,0.59161481527,0.005114123,0.036397555,0.05637536873,0.00687367748,0,0,0,0.0158938235,0,0,0,0,0.0036372505,0,0.248890317209156,0.13286897337015,0.177766177420694
"RCP_MFM_AF0","AA1003",3.59644684,0.46716832886,0.001162088,0.599717965,1.32762043514,0,0,0.002419721,0,0.385164208,0,0,0,0,0,0,0.306111636427311,0.317464271330352,0.189618186242337
"RCP_MFM_AF0","AA1201",13.074669869422,5.6621582293,0.477197842,0.526424432,5.6250186907,0.007637419422,0,9.5e-06,0,0,0,0,0,0,0,0,0.291195205338383,0.303657192455991,0.181371358205626
"RCP_MFM_AF0","AA1202",11.084029011985,3.25549566248,1.175197235,0.589551369,3.46472084152,0.003139827985,0,0.000804032,0,0.006409955,0,0,0,0,0,0,0.972127331119309,1.01207852808088,0.604504229799806
"RCP_MFM_AF0","AA1203",5.722486117666,1.48959788237,1.503339208,0.41492352,2.19949288363,0.029361634666,0,0.000756627,0,0.017477995,0,0,0,0,0,0,0.0320142668112898,0.0222389820119465,0.0132831181767637
"RCP_MFM_AF0","AA1204",1.03992151828,0.09649107636,0.000493523,0.000213274,0.17973545664,0.00364898928,0,0.001725209,0,0.053717098,0,0,0,0,0,0,0.264125308345655,0.275323595347624,0.164447988306721
"RCP_MFM_AF0","AA1205",1.571323677,0.18841000633,0.507644312,0.001098014,0.42481460667,0.15334241,0,0.001003641,0,0.031781534,0,0,0,0,0,0,0.0988745652948219,0.102895907058953,0.0614586806462252
"RCP_MFM_AF0","AA1206",2.32752573164,0.51573968628,0.617668722,0.041231316,0.95575137172,0.11939832364,0,0.000183155,0,0.025066131,0,0,0,0,0,0,0.0196901604666568,0.020532820378567,0.0122640451547762
"RCP_MFM_AF0","AA1207",18.95609032749,5.2358680932,1.919671226,1.159301419,9.6017091228,0.05524400049,0,0.000903716,0,0.058303885,0,0,0,0,0,0,0.347104878061956,0.361852914676298,0.216131072261745
"RCP_MFM_AF0","AA1208",2.640228745158,0.6972656092,0.336509227,0.063590741,1.0932441998,0.000848602158,0,0.000968336,0,0.042310934,0,0,0,0,0,0,0.154391595673632,0.157203466047923,0.0938960342784441
"RCP_MFM_AF0","AA1209",16.110505174653,4.45433012712,3.69975465,1.130519937,6.03200407788,0.004582451653,0,0.002077397,0,0.00700821,0,0,0,0,0,0,0.292697492523022,0.305223771508075,0.182307059968903
"RCP_MFM_AF0","AA1210",4.72761271466,0.66488570596,1.008273581,0.042464331,1.24813507004,0.04115720466,0,0.004016184,0,0.102142845,0,0,0,0,0,0,0.606738274276074,0.632195540614768,0.377603978109158
"RCP_MFM_AF0","AA1301",8.470349713,3.41270288828,0.030479369,0.608865485,4.41658195372,0,0,0,0,0,0,0,0,0,0,0,0.000645252995194995,0.000672867235973356,0.000401896768831648
"RCP_MFM_AF0","AA1302",27.481409116638,11.8313613806,0.001158247,1.557798983,14.0099857144,0.007722279638,0,0.000106314,0,0,0,0,0,0,0,0,0.028171056779098,0.0282385449883043,0.0168665962325977
"RCP_MFM_AF0","AA1303",15.341581237,6.4457460563,0,2.187642209,6.7004716207,0,0,0,0,0,0,0,0,0,0,0,0.00289661373097003,0.00302057718345232,0.00180416008557765
"RCP_MFM_AF0","AA1304",79.746675366322,30.3108476841,0.000713932,1.942037924,47.2645644849,0.006025075322,0,0.00035378,0,0,0,0,0,0,0,0,0.0857442560082718,0.0853872765775056,0.0510009534142225
"RCP_MFM_AF0","AA1305",41.450995709,17.3462845349,0.062579739,5.323292053,18.6652245601,0,0,3.18e-05,0,0,0,0,0,0,0,0,0.0210067858400459,0.0203946930538863,0.0121815431060678
"RCP_MFM_AF0","AA1306",19.244173841,8.2579706448,0.007395373,2.092287222,8.8451830242,0,0,3.87e-07,0,0,0,0,0,0,0,0,0.0157641137383961,0.0160102916198828,0.00956278464172107
"RCP_MFM_AF0","AA1307",17.687609539334,6.8324488142,6.88e-07,1.433137109,9.4011191868,0.014680817334,0,5.56e-06,0,0,0,0,0,0,0,0,0.00233240296067861,0.00243222045463519,0.00145274058468621
"RCP_MFM_AF0","AA1308",29.970929669,8.3945779613,0.210744177,0.142158529,21.1811160307,0,0,7.11e-06,0,0,0,0,0,0,0,0,0.0328788918691362,0.00591437374064574,0.0035325953902181
"RCP_MFM_AF0","AA1309",24.78676376901,9.2854779059,1.137930849,1.038998082,13.2943490311,0.02045131201,0,9.33e-05,0,1.49e-05,0,0,0,0,0,0,0.00899885090303884,0.000281438023058707,0.000168100073902454
"RCP_MFM_AF0","AA1310",44.240911266,17.6754863883,0.037103738,5.527052516,20.9755996847,0,0,0,0,0,0,0,0,0,0,0,0.00962953259951944,0.0100416379810773,0.00599776841940323
"RCP_MFM_AF0","AA1401",1.44228097195,0.54551159752,0.004709021,0.080951943,0.07118970248,0.02121505395,0,0,0,0.029447277,0,0,0,0,0.005743417,0,0.340546465122963,0.142140962180015,0.200825532697022
"RCP_MFM_AF0","AT0101",10.459815966536,0.62451787448,1.506115831,0.429123569,0.83036074852,0.51892021968,0,0,0,1.0603232815,0,0,0,0,0.0115386465,0,2.15597978929443,1.68007293595092,1.64286307061065
"RCP_MFM_AF0","AT0102",18.7430920155639,1.6566395819,0.833266607,0.829782306,0.4269928961,0.2201273998,0,0,0,0.9657919375,0,0,0,0,0.0005257625,0,6.51314879444346,5.75943154708273,1.53738518323774
"RCP_MFM_AF0","AT0103",4.15752710545481,0.1533388073,0.402345842,0.083505357,0.3104003227,0.3054967769,0,0,0,0.0676765795,0,0,0,0,0.0055183345,0,1.42875652345807,0.877244416667182,0.523244145429557
"RCP_MFM_AF0","AT0104",36.5069489774009,14.44709175123,1.507564175,0.460244355,0.10618847077,0.02384572064,0,0,0,1.2150964625,0,0,0,0,0.0770629465,0,8.63995372922552,7.93504035138312,2.0948610151523
"RCP_MFM_AF0","AT0105",0.108984089183,0,0,0.020210022,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0.0541881201318666,0.00778220293490801,0.00864365793322541
"RCP_MFM_AF0","AT0106",2.07405619191299,1.7493e-19,0.486009892,0.210337516,0.033412095,0.04124206488,0,0,0,0.2793082665,0,0,0,0,0.0072547395,0,0.00271614139262946,0.331864939242097,0.681910537398263
"RCP_MFM_AF0","AT0107",5.42156990605097,0.12788842802,0.638357497,0.03152278,0.19832042098,0.209095571696,0,0,0,0.2603330535,0,0,0,0,0.0074085825,0,1.40054190963727,1.49097899614367,1.05712266657403
"RCP_MFM_AF0","AT0108",6.93639824051557,0.28935810901,1.667821726,0.354215089,1.15098601299,0.45069260609,0,0,0,0.6242771295,0,0,0,0,0.0100614705,0,1.43641902428776,0.239201914436417,0.713365158701393
"RCP_MFM_AF0","AT0109",2.50265834529,0.10399876865,0.695261986,0.131412418,0.24642847935,0.02842817229,0,0,0,0.1770577195,0,0,0,0,0.0088705455,0,0.057318669,0.258383744328079,0.795497842671921
"RCP_MFM_AF0","AT0110",6.68926396919357,1.58651011446,0.178658126,0.079397188,0.01087529454,0.08138094696,0,0,0,0.169032428,0,0,0,0,0.020201898,0,2.11577109133951,1.93626135547941,0.51117552641465
"RCP_MFM_AF0","AT0111",18.8041806493498,0.00567443912,3.051616738,4.464325904,1.79486687588,0.1213501086,0,0,0,3.415511084,0,0,0,0,0.037428644,0,1.87592973331093,1.32169018762412,2.71578693481474
"RCP_MFM_AF0","AT0112",25.0096015055285,2.49309583819,3.756273601,0.837958698,5.76105327881,1.505250508,0,0,0,2.078905195,0,0,0,0,0.001119938,0,8.45910983961705,0.0294275218601347,0.0874070870513017
"RCP_MFM_AF0","AT0114",3.248133864299,0.02464241996,0.355890365,0.089170756,0.55433646504,0.009928645249,0,0,0,0.4761862165,0,0,0,0,0.0065606985,0,0.470259396936083,0.412847254383996,0.84831164672992
"RCP_MFM_AF0","AT0115",0.26479943702,0.04459644007,0.001587244,0.025053016,0.07443640493,0.01298361302,0,0,0,0.0090003705,0,0,0,0,0.0010176635,0,0.008474404,0.0380183371026528,0.0496319438973472
"RCP_MFM_AF0","AT0116",1.82498296225,0.09384057396,0.11749043,0.011683183,0.16440621904,0.07756223725,0,0,0,0.113133407,0,0,0,0,0.012474544,0,0.178140441,0.458149607369913,0.598102319630087
"RCP_MFM_AF0","AT0117",10.92788648399,0.01894280704,0.910853508,0.388204705,1.58735976196,0.01926326899,0,0,0,2.7926527215,0,0,0,0,0.0035544585,0,4.35704048317148,0.402717853851295,0.447296915977224
"RCP_MFM_AF0","AT0118",19.75314766482,1.10326030427,0.858271517,0.421174849,2.58768031273,0.04200580682,0,0,0,7.2244724385,0,0,0,0,0.0037962445,0,6.73815223429251,0.366861989557018,0.407471968150475
"RCP_MFM_AF0","AT0119",3.14617886116,0.04470813116,0.298989383,0.001686215,0.30544256784,0.01264417216,0,0,0,0.038862228,0,0,0,0,0.010150217,0,1.36840824582641,0.476940126549813,0.588347574623778
"RCP_MFM_AF0","AT0120",0.13052094443,0.012913635,0,0.049130052,0,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.0219238039350753,0.00110924623806166,0.001232034826863
"RCP_MFM_AF0","AT0121",0.129519322783783,0.00011826003,0.009725128,0.00082512,0.00225491697,0.01408679582,0,0,0,0.00407132,0,0,0,0,0.000179377,0,0.0480781993994907,0.0396994887030377,0.0104807168612541
"RCP_MFM_AF0","AT0122",1.4474673630556,7.889e-18,0.306083958,0.151875673,8.211e-18,0.09843785034,0,0,0,0.1582330115,0,0,0,0,0.0055926245,0,0.00035477446380247,0.237951238485397,0.488938232766399
"RCP_MFM_AF0","AT0123",6.98930084699201,8.575e-17,1.308588727,0.839591048,0.681705959,0.3280695943,0,0,0,1.1949883165,0,0,0,0,0.0231129435,0,0.00797772796699331,0.852848228084773,1.75241830264024
"RCP_MFM_AF0","AT0124",52.3993138583784,6.3622457581,1.233657155,1.258334648,0.5540309109,0.308721465149,0,0,0,1.1568321985,0,0,0,0,0.1342897935,0,19.5406061586151,17.2868458826607,4.56374988795358
"RCP_MFM_AF0","AT0125",11.5409594665462,1.69877752002,1.064975287,0.330011138,2.19066630498,0.15648223797,0,0,0,0.656620471,0,0,0,0,0.04263825,0,0.256228987955202,1.36751226557704,3.77704700404398
"RCP_MFM_AF0","AT0126",42.0105445402281,5.20293201206,0.697014561,1.0055945,0.74745712694,0.33918628254,0,0,0,1.4461879825,0,0,0,0,0.0389111885,0,15.4748373732307,13.4955742797124,3.56284923374506
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22899132178,0.52976542091,1.216781778,0.113138714,1.74441009609,0.16310133478,0,0,0,0.210750932,0,0,0,0,0.011110452,0,7.49470595472242,1.42873538473057,2.31649125454701
"RCP_MFM_AF0","AT0129",7.30469206402529,0.24462983129,0.197722631,0.125078886,0.02319004671,0.046588258482,0,0,0,0.202705549,0,0,0,0,0.032576332,0,3.02836801496005,2.69290268822431,0.710929826358932
"RCP_MFM_AF0","AT0130",20.7565280063598,0.0717605735,1.955826693,1.375199086,1.5957285875,0.10123823745,0,0,0,1.778302088,0,0,0,0,0.05378139,0,7.06831985010812,2.2117351122373,4.54463638856439
"RCP_MFM_AF0","AT0201",0.308250039264,0.12467877961,0,0.047014733,0.12976770939,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.51489544,2.91327453345,0.657654553,0.186962835,2.64741627655,0,0,0,0,6.243441979,0,0,0,0,0.002654178,0,1.5602048780971,0.143690174196946,0.159596032705957
"RCP_MFM_AF0","AT0203",3.992387634,0.35798828219,0.033160081,0.419335651,0.59665803281,0,0,0,0,0.0097584435,0,0,0,0,0.0009836035,0,1.98865192468468,0.277563300744406,0.308288314570914
"RCP_MFM_AF0","AT0701",70.4641892683457,4.53380261787,1.861625682,1.000165167,7.08938905413,0.04803088215,0,0,0,1.412335998,0,0,0,0,0.007972177,0,43.2102027613949,5.70764135040253,5.59302357839827
"RCP_MFM_AF0","AT0702",11.12269523748,3.70825406021,1.367121065,0.062198357,5.47141136479,0.00687367748,0,0,0,0.000431754,0,0,0,0,0,0,0.448035707877454,0.0276540365854129,0.0307152145371335
"RCP_MFM_AF0","AT0704",119.741030342313,14.3082485880845,9.71356014971356,2.043115075,5.33416026113416,0.503305940433306,0,0,0,4.1692949435,0,0,0,0,0.0948540445,0,46.5819186089743,17.8918203241991,19.1007524067739
"RCP_MFM_AF0","AT0705",94.0538262878431,2.7858194256196,13.5325972135326,4.282661867,29.2698235409398,0.137473549777474,0,0,0,2.5326885695,0,0,0,0,0.1656296475,0,17.3883671791633,9.87798968405148,14.0807756107588
"RCP_MFM_AF0","AT0706",50.87625661776,2.49689171623,7.333089664,0.931629866,5.24515929077,0.18745621676,0,0,0,6.155166769,0,0,0,0,0.091175649,0,13.2181408968273,4.61334606871441,10.6042004804583
"RCP_MFM_AF0","AT0707",66.7657433699,0.38778267232,13.26449145,2.607273058,15.79330652568,0.4865036172,0,0,0,7.8707651215,0,0,0,0,0.1693397225,0,4.73430629349179,7.08855603713563,14.3634188720725
"RCP_MFM_AF0","AT0708",0.795066530992044,0.01364715542,0.1967452,0.016184826,0.02155704858,0,0,0,0,0.0191200005,0,0,0,0,0.0005403485,0,0.321908358023194,0.0653267852041568,0.140036808764693
"RCP_MFM_AF0","AT0709",33.10390618879,11.37209138859,0.446505938,0.462237612,19.22440300421,0.06008103279,0,0,0,0.0068722577,0,0,0,0,0.0068697125,0,1.22002500554272,0.142936559963972,0.161883677493304
"RCP_MFM_AF0","AT0710",0.7351573066,0.0032759062,0.453304725,0.130363732,0.0900514698,0,0,0,0,0.0002034738,0,0,0,0,5.8e-09,0,0.057957994,0,0
"RCP_MFM_AF0","AT0711",32.5959874303685,6.8705843866,5.261160042,2.076474984,12.5970040334,0.52545445628,0,0,0,0.845497823,0,0,0,0,0.024315738,0,2.19033780407074,0.554659220030338,1.65049894298741
"RCP_MFM_AF0","AT0712",73.7325609873309,7.03305071462,2.059537027,1.639181847,8.46626494338,0.4582451653,0,0,0,1.086693217,0,0,0,0,0.239830511,0,23.103960679186,18.8190656689836,10.8267312138612
"RCP_MFM_AF0","AT0713",187.062601303332,19.78690135,49.33696756,10.7088288,100.169872379,0.3804283474,0,0,0,0.049020796,0,0,0,0,0.000122241,0,6.59190429942988,0.0127261657923724,0.0258293647093098
"RCP_MFM_AF0","AT0714",1.75016042,0.05820021109,0.814173307,0.254849337,0.34024839391,0,0,0,0,0.069500537,0,0,0,0,0.001025964,0,0.167112968,0.0110449891403446,0.0340047128596554
"RCP_MFM_AF0","AT0715",93.7720897524921,37.7769671183,1.707795276,4.369049994,45.3352675497,0.41717282086,0,0,0,0.3763612135,0,0,0,0,0.0097108985,0,2.57956575567647,0.340135499680109,0.860063626275533
