"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0117",3.16567896252,0.29745568767,0.051198654,0.028164711,1.17763809533,0.06075991452,0,0.000778695,0,0,0,6.02e-07,0,0,0,0,1.10816030894169,0.345928411882978,0.0955938821753285
"RCP_MFM_AF0","AA0118",1.679043837187,0.52629003939,0.007243351,0.070904345,0.08863213561,0.046079097187,0,0,0,0.0060258525,0,0,0.020086175,0,0.0060258525,0,0.676212615032761,0.0426620105960415,0.188882363371198
"RCP_MFM_AF0","AA0119",3.150220206064,0.552893056,0.000197286,0.07369,0.064107,0.003564129064,0,0,0,8.55e-06,0,0,2.85e-05,0,8.55e-06,0,2.08424622072644,0.117498214691182,0.253978699582378
"RCP_MFM_AF0","AA0120",7.0190961824,5.20774947427,0.024897691,0.091372553,0.86318441973,0.0504918284,0,0,0,3.165e-06,0,0,1.06e-05,0,3.165e-06,0,0.663183539533786,0.0373866010325018,0.0808131454337118
"RCP_MFM_AF0","AA0121",8.15864992494,5.14003271478,0.03884403,0.486872013,1.11722523022,0.02435488194,0,0,0,0.013715388,0,0,0.04571796,0,0.013715388,0,1.0174028228643,0.060604547100045,0.200164949035654
"RCP_MFM_AF0","AA0122",10.15831703617,6.77065552745,0.045400462,0.485016219,1.06589388555,0.02562778517,0,0,0,0.0154825075,0,0,0.051608358,0,0.0154825075,0,1.32089179057914,0.0796521580961096,0.282605835324749
"RCP_MFM_AF0","AA0123",10.45924461077,2.58110624974,1.162671091,0.516275518,0.84803296426,0.83510938377,0,0,0,0.0235581485,0,0,0.078527162,0,0.0235581485,0,3.27053156417376,0.206336659718644,0.913537721107599
"RCP_MFM_AF0","AA0124",7.580511537716,1.95711621814,0.845593534,0.274019262,0.47091320586,0.336470755716,0,0,0,0.019374623,0,0,0.064582076,0,0.019374623,0,2.67657250100109,0.168863996116443,0.747630742882472
"RCP_MFM_AF0","AA0125",0.304591300308,0.19206190782,0.000367777,0.002686031,0.02162227518,0.037083914308,0,0,0,6.15e-07,0,0,2.04e-06,0,6.15e-07,0,0.0430867399765634,0.00242899086190732,0.00525039416152932
"RCP_MFM_AF0","AA0126",0.71014960971,0.11453093829,0.002029162,0.102933947,0.11692546671,0.03173772071,0,0,0,2.235e-06,0,0,7.45e-06,0,2.235e-06,0,0.290249116741761,0.0163626315805256,0.0353687066777135
"RCP_MFM_AF0","AA0127",1.799041641459,1.08806324544,0.00445462,0.035528319,0.04258559056,0.005685634459,0,0,0,0.003971606,0,0,0.013238687,0,0.003971606,0,0.448105075455209,0.0282707879921523,0.125166469552639
"RCP_MFM_AF0","AA0128",5.956873469258,3.53472150381,0.016871562,0.194396668,0.23695100119,0.098013549258,0,0,0,0.0148504455,0,0,0.049501485,0,0.0148504455,0,1.33842271291751,0.0844406074230114,0.373853488659482
"RCP_MFM_AF0","AA0201",3.40990260114,0.85887380922,0.622146879,0.210727674,0.79195835978,0.20884099114,0,0,0,0.00441418,0,0,0.014713934,0,0.00441418,0,0.516839676495626,0.0326072292425997,0.144365688261775
"RCP_MFM_AF0","AA0202",0.354060240991,0.17480928554,0,0.002549478,0.11703834246,0.007467698991,0,0,0,8.8e-08,0,0,2.94e-07,0,8.8e-08,0,0.0442994403872182,0.00249735616912978,0.00539816944365206
"RCP_MFM_AF0","AA0203",0.966438069,0.21716925136,0.248178867,0.05679944,0.30890434964,0,0,0,0,0.000770584,0,0,0.002568613,0,0.000770584,0,0.0977913090039943,0.0061696185019072,0.0273154524940985
"RCP_MFM_AF0","AA0204",3.14486056121,1.16487111989,0.302544259,0.237764973,0.99578244911,0.18567415221,0,0,0,0.0012828585,0,0,0.004276194,0,0.0012828585,0,0.178828634552932,0.0217437705285302,0.0508092919185381
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",23.9627812386,1.72998168973,1.158277554,0.175718935,5.49834801427,1.1307623756,0,0.003973283,0,0,0,3.07e-06,0,0,0,0,10.2012506112655,3.1844692457407,0.879996459993789
"RCP_MFM_AF0","AA0403",0.929940804,0.47940202688,0.000636926,0.155020048,0.19799401912,0,0,0.000400331,0,0,0,3.09e-07,0,0,0,0,0.068996853353681,0.0215383746493824,0.00595191599693654
"RCP_MFM_AF0","AA0404",1.346666596,0.35967028494,0.002336079,0.155479265,0.32688666506,0,0,0.000629921,0,0,0,4.87e-07,0,0,0,0,0.358734114123583,0.11198408875114,0.0309456911252765
"RCP_MFM_AF0","AA0405",8.11223884356,2.07229074883,0.042762186,0.966041675,2.89642535917,0.23260185156,0,0.002403589,0,0,0,1.86e-06,0,0,0,0,1.35846202355796,0.424063744767696,0.11718580567434
"RCP_MFM_AF0","AA0406",2.57140460423,0.486628052,0.030583628,0.322315467,1.073071964,0.13654008723,0,0.00047699,0,0,0,3.69e-07,0,0,0,0,0.373124665816232,0.116476309464145,0.0321870717196228
"RCP_MFM_AF0","AA0407",0.115403403,0.05579178045,0.000202076,0.007970503,0.03510536155,0,0,5.36e-05,0,0,0,4.14e-08,0,0,0,0,0.0116416708724447,0.0036341174504031,0.00100425227715224
"RCP_MFM_AF0","AA0408",1.200160427206,0.37259783101,0.002954584,0.115667678,0.28787363799,0.019348129206,0,0.000584731,0,0,0,4.52e-07,0,0,0,0,0.286845895978783,0.0895431323883582,0.0247443556328591
"RCP_MFM_AF0","AA0409",28.0985669758,1.70697275939,2.940086399,0.425542376,11.28475541161,0.6408643498,0,0.001722456,0,0,0,1.33e-06,0,0,0,0,7.93649760478216,2.47749354509664,0.684630744121193
"RCP_MFM_AF0","AA0410",1.112421143665,0.26791320987,0.005355615,0.09902514,0.62012226613,0.013238193665,0,0.000241673,0,0,0,1.87e-07,0,0,0,0,0.0761747085699267,0.0237790469019856,0.00657110352808774
"RCP_MFM_AF0","AA0411",1.98460074265,0.07183877309,0.069037517,0.010570812,0.16782080391,0.05609260265,0,0.000354606,0,0,0,2.74e-07,0,0,0,0,1.15049551920433,0.359143965566607,0.0992458692290603
"RCP_MFM_AF0","AA0412",1.760786958997,0.06871445338,0.089513367,0.012355047,0.18700433762,0.011795569997,0,0.000351694,0,0,0,2.72e-07,0,0,0,0,0.99472553455058,0.310518091696635,0.0858085917527858
"RCP_MFM_AF0","AA0413",3.238682872597,0.06680696162,0.067966618,0.012893499,0.14596194038,0.021469634597,0,0.00068084,0,0,0,5.26e-07,0,0,0,0,2.09013440708222,0.652465956621773,0.180302489296006
"RCP_MFM_AF0","AA0414",0.435272837,0.10086602521,0.00066135,0.075862823,0.14018188379,0,0,0.000135528,0,0,0,1.05e-07,0,0,0,0,0.0840694743969375,0.0262435132636567,0.00725213433940584
"RCP_MFM_AF0","AA0701",14.504616265924,5.04028003711,0.001446808,0.084571776,4.61148542089,0.015699139924,0,0.00545424,0,0,0,4.21e-06,0,0,0,0,3.39357766446463,1.05935479063576,0.292742178899611
"RCP_MFM_AF0","AA0702",34.58977649653,8.0977576547,0.579835588,1.168163933,16.5786327363,0.06941565653,0,0.006213274,0,0,0,4.8e-06,0,0,0,0,5.78488976039088,1.80583775793346,0.499025335675659
"RCP_MFM_AF0","AA0703",11.400181866,2.45954816327,0.004944152,0.00082,2.47870346273,0,0,0.005736464,0,0,0,4.43e-06,0,0,0,0,4.61262529627064,1.43989829853589,0.397901599193475
"RCP_MFM_AF0","AA0704",35.081830655,5.90783745441,0.100839032,0.00637148,24.96900414559,0,0,0.002660143,0,0,0,2.06e-06,0,0,0,0,2.92837086749343,0.914133700171784,0.252611772334791
"RCP_MFM_AF0","AA0705",12.882964729,1.61253883158,0.109286977,0.050683791,7.36862736542,0,0,0.002200433,0,0,0,1.7e-06,0,0,0,0,2.67416352648778,0.834779169014591,0.230682935497633
"RCP_MFM_AF0","AA0706",33.63788991958,6.08143342225,0.003114686,0.04589036,22.92704407175,0.00848602158,0,0.001621391,0,0,0,1.25e-06,0,0,0,0,3.26816835162377,1.02020644352721,0.281923921849017
"RCP_MFM_AF0","AA0707",44.034199098422,4.53139067553,0.67283528,0.053878144,37.93367644047,0.007637419422,0,0.000677528,0,0,0,5.23e-07,0,0,0,0,0.596457580344471,0.186192937844142,0.0514525698113872
"RCP_MFM_AF0","AA0708",2.54244000028,1.4951133087,0.014522757,0.144810034,0.6270966033,0.07561045228,0,0,0,0.000665908,0,0,0.002219694,0,0.000665908,0,0.148321833242931,0.0086469650680681,0.0247665366890013
"RCP_MFM_AF0","AA0709",22.380291931,6.199386401,0.004588489,0.001692514,14.436688321,0,0,0.001235833,0,0,0,9.55e-07,0,0,0,0,1.24189389482986,0.387675302299842,0.107130220870301
"RCP_MFM_AF0","AA0801",5.02423623347,0.74526770514,0.030448886,0.689011488,2.95753162586,0.08630283947,0,0.000573736,0,0,0,4.43e-07,0,0,0,0,0.368341769490275,0.114983258578918,0.031774481930807
"RCP_MFM_AF0","AA0802",24.077755178,6.1101848782,0.410119225,0.533894837,16.6617130448,0,0,0.000274915,0,0,0,2.12e-07,0,0,0,0,0.258553189502387,0.0807111511846659,0.0223037253129475
"RCP_MFM_AF0","AA0803",31.99418667992,4.14420583774,2.336353828,0.523207966,20.04107080226,0.05108584992,0,0.001760019,0,0,0,1.36e-06,0,0,0,0,3.50143188626351,1.09302305989312,0.302046070843369
"RCP_MFM_AF0","AA1001",1.291917057,0.08087873458,0.02905222,0.019700859,0.23563795642,0,0,8.58e-06,0,0,0,6.63e-09,0,0,0,0,0.662628738614903,0.206849230537758,0.0571607312173391
"RCP_MFM_AF0","AA1002",1.27542255548,0.86122342571,0.004451244,0.036399661,0.09272566229,0.00687367748,0,0,0,0.001301016,0,0,0.004336719,0,0.001301016,0,0.209085465716691,0.0126238728153328,0.0451007954679762
"RCP_MFM_AF0","AA1003",3.596457324,0.76187686512,0.011172751,0.599715914,1.59554448088,0,0,0.000749218,0,0,0,5.79e-07,0,0,0,0,0.44864478946455,0.140051018130456,0.0387017084049938
"RCP_MFM_AF0","AA1201",13.071116748422,3.65236480399,0.235346456,0.526422631,3.84842922301,0.007637419422,0,2.94e-06,0,0,0,2.27e-09,0,0,0,0,3.43307818337221,1.0716854540461,0.296149635311691
"RCP_MFM_AF0","AA1202",11.084140467985,2.43883411601,0.75378762,0.589549353,3.37816055299,0.003139827985,0,0.000248953,0,0,0,1.92e-07,0,0,0,0,2.80344740727636,0.87513701904982,0.24183542667382
"RCP_MFM_AF0","AA1203",5.722386857666,1.29670137381,1.121080855,0.4149221,2.49925887919,0.029361634666,0,0.000234275,0,0,0,1.81e-07,0,0,0,0,0.258023661414309,0.0805458512645388,0.022258046321152
"RCP_MFM_AF0","AA1204",1.03997717128,0.03781855084,0.04930146,0.000213273,0.24043096316,0.00364898928,0,0.000536231,0,0,0,4.14e-07,0,0,0,0,0.506302218858651,0.158049626113992,0.0436754450273565
"RCP_MFM_AF0","AA1205",1.571342727,0.01947374415,0.441200262,0.00109801,0.52127366285,0.15334241,0,0.000331542,0,0,0,2.56e-07,0,0,0,0,0.310793823015845,0.0970188272864475,0.0268101896977072
"RCP_MFM_AF0","AA1206",2.32749554564,0.30490628084,0.522917846,0.041231175,1.20283267616,0.11939832364,0,5.67e-05,0,0,0,4.38e-08,0,0,0,0,0.0973610960029704,0.0303926869133749,0.00839871728365476
"RCP_MFM_AF0","AA1207",18.95732579449,3.66618836732,1.276295403,1.159366266,11.66130689868,0.05524400049,0,0.000264201,0,0,0,2.04e-07,0,0,0,0,0.814243070188438,0.254177856655057,0.0702395271565052
"RCP_MFM_AF0","AA1208",2.639893269158,0.18683870503,0.291221872,0.063590523,1.67419539097,0.000848602158,0,0.000299826,0,0,0,2.32e-07,0,0,0,0,0.302409608384654,0.094401572337997,0.0260869372773492
"RCP_MFM_AF0","AA1209",16.110404871653,3.48560572647,3.127801003,1.130516071,6.82387379653,0.004582451653,0,0.000643224,0,0,0,4.97e-07,0,0,0,0,1.09936436133158,0.343182628476712,0.0948351121917105
"RCP_MFM_AF0","AA1210",4.72770515566,0.18346305012,1.06249922,0.042464186,1.71391858888,0.04115720466,0,0.001267565,0,0,0,9.79e-07,0,0,0,0,1.20344711808223,0.375673579882055,0.103813664035719
"RCP_MFM_AF0","AA1301",8.470094171,3.22774556601,0.012586434,0.608863403,4.58229702899,0,0,0,0,0,0,0,0,0,0,0,0.0276036621519243,0.00861688596254519,0.0023811908855305
"RCP_MFM_AF0","AA1302",27.480412098638,11.2237585235,0.001461154,1.557793655,14.5977288645,0.007722279638,0,1.66e-06,0,0,0,1.28e-09,0,0,0,0,0.0657495051181239,0.0205246675089146,0.00567178809296155
"RCP_MFM_AF0","AA1303",15.342560374,6.4458351333,0,2.187634727,6.7013684857,0,0,0,0,0,0,0,0,0,0,0,0.00552193392219194,0.00172375225571006,0.000476341822097998
"RCP_MFM_AF0","AA1304",79.750121471322,26.9009738958,0.002179703,1.942031282,50.6293826582,0.006025075322,0,6.79e-05,0,0,0,5.25e-08,0,0,0,0,0.192688411549799,0.0601504995782905,0.0166219933719101
"RCP_MFM_AF0","AA1305",41.44966256,17.0968348534,0.047525096,5.323273847,18.7639334746,0,0,9.84e-06,0,0,0,7.6e-09,0,0,0,0,0.155950405360206,0.0486821948263816,0.0134528412134121
"RCP_MFM_AF0","AA1306",19.243586507,8.0716064042,0.004586729,2.092280066,8.8861978248,0,0,1.2e-07,0,0,0,9.26e-11,0,0,0,0,0.135091215787041,0.0421706944017705,0.0116534527185884
"RCP_MFM_AF0","AA1307",17.687104818334,6.4234505035,3.14e-07,1.433132208,9.7506828395,0.014680817334,0,1.72e-06,0,0,0,1.33e-09,0,0,0,0,0.0465926070735146,0.0145445622265799,0.00401924536990548
"RCP_MFM_AF0","AA1308",29.970419528,5.2411225031,0.194299658,0.142158042,24.3766829489,0,0,7.56e-09,0,0,0,5.84e-12,0,0,0,0,0.0115532343208312,0.00360651069025729,0.000996623423071549
"RCP_MFM_AF0","AA1309",24.78639531101,8.5961755822,0.61759678,1.038994529,14.3344821968,0.02045131201,0,2.89e-05,0,0,0,2.23e-08,0,0,0,0,0.127762005491885,0.0398827744525522,0.0110212087555624
"RCP_MFM_AF0","AA1310",44.239097134,16.6566560807,0.016251869,5.527033613,21.2819986483,0,0,0,0,0,0,0,0,0,0,0,0.541434257624574,0.169016604698628,0.046706060676798
"RCP_MFM_AF0","AA1401",1.44229189595,0.90554637333,0.004889673,0.080957721,0.13072470167,0.02121505395,0,0,0,0.0022388955,0,0,0.007462985,0,0.0022388955,0,0.220030313866494,0.0135476669737551,0.0534396161597507
"RCP_MFM_AF0","AT0101",10.45998884168,1.96855250167,1.141386685,0.429124333,1.63704339633,0.51892021968,0,0,0,0.0032489075,0,0,0.010829691,0,0.0032489075,0,2.83072771012195,1.14062385557904,0.776282634299017
"RCP_MFM_AF0","AT0102",18.7431677908,2.22996796617,0.472019504,0.829827282,0.96385588883,0.2201273998,0,0,0,0.0136702385,0,0,0.045567461,0,0.0136702385,0,9.00751206656283,4.93171568392922,0.0152340615079478
"RCP_MFM_AF0","AT0103",4.1575097079,0.23207853924,0.272981089,0.083511819,0.37508439376,0.3054967769,0,0,0,0.0028331275,0,0,0.009443758,0,0.0028331275,0,1.81583615299807,0.829888150447072,0.227522773554861
"RCP_MFM_AF0","AT0104",36.50684817364,19.5391345546,1.517603574,0.460263229,0.9606529354,0.02384572064,0,0,0,0.0156146525,0,0,0.052048841,0,0.0156146525,0,8.92867522136993,4.98297290297632,0.0104218896537583
"RCP_MFM_AF0","AT0105",0.109011335183,0,0,0.020209676,0,0.018160086183,0,0,0,8.8e-06,0,0,2.93e-05,0,8.8e-06,0,0.0667367633891952,0.00203527776212231,0.0018226318486825
"RCP_MFM_AF0","AT0106",2.07402966288,0.0507671164,0.631376085,0.210368148,0.1081724586,0.04124206488,0,0,0,0.002983416,0,0,0.00994472,0,0.002983416,0,0.61120546301834,0.0644408038793323,0.340545971102328
"RCP_MFM_AF0","AT0107",5.421480557696,0.21418845612,0.514692826,0.031523115,0.34887647388,0.209095571696,0,0,0,0.0047789785,0,0,0.015929928,0,0.0047789785,0,2.56508212398747,1.08990008471348,0.422634021299046
"RCP_MFM_AF0","AT0108",6.93717632309,0.49336793959,0.800355067,0.354236084,3.64038498741,0.45069260609,0,0,0,2.885e-05,0,0,9.62e-05,0,2.885e-05,0,0.632564625499329,0.0580744468009924,0.507346666699678
"RCP_MFM_AF0","AT0109",2.50272059929,0.15995487236,0.134747331,0.131405589,0.90908312264,0.02842817229,0,0,0,0,0,0,0,0,0,0,0.594954782108998,0.0538943457111298,0.490252384179872
"RCP_MFM_AF0","AT0110",6.68929272396,3.27823609285,0.209151969,0.079402815,0.15340513915,0.08138094696,0,0,0,0.0036387545,0,0,0.012129182,0,0.0036387545,0,1.8395396729643,1.02662221629388,0.00214718074182601
"RCP_MFM_AF0","AT0111",18.8056634036,2.87457047991,2.964251484,4.464976822,3.58979374709,0.1213501086,0,0,0,0.015281165,0,0,0.050937217,0,0.015281165,0,2.83243821940102,0.298630504536688,1.57815249106229
"RCP_MFM_AF0","AT0112",25.009465408,4.48107547128,1.725645462,0.838028524,16.31591435372,1.505250508,0,0,0,0,0,0,0,0,0,0,0.0759035002941048,0.00698027559205627,0.0606673131138389
"RCP_MFM_AF0","AT0114",3.248101664249,0.44223121849,0.207396294,0.089183757,1.19104692451,0.009928645249,0,0,0,0.0039111065,0,0,0.013037021,0,0.0039111065,0,0.774361248971383,0.0816426952898856,0.431451646738731
"RCP_MFM_AF0","AT0115",0.26480347602,0.04674932514,0.002636002,0.025051645,0.08769492086,0.01298361302,0,0,0,0.000426983,0,0,0.001423277,0,0.000426983,0,0.0687215485177164,0.00857779597122823,0.0101113825110554
"RCP_MFM_AF0","AT0116",1.82490725125,0.09227171401,0.101001202,0.011682545,0.44244133699,0.07756223725,0,0,0,0.005233716,0,0,0.01744572,0,0.005233716,0,0.842824584485714,0.105201024732292,0.124009454781994
"RCP_MFM_AF0","AT0117",10.92734753899,4.58923193841,0.613388639,0.388208032,4.50444243959,0.01926326899,0,0,0,0.000574705,0,0,0.001915684,0,0.000574705,0,0.76549641580524,0.0233454209187044,0.0209062902760552
"RCP_MFM_AF0","AT0118",19.75432300282,5.89210102699,0.888567762,0.421187492,11.63890385701,0.04200580682,0,0,0,0.0005997355,0,0,0.001999118,0,0.0005997355,0,0.820903776729114,0.025035184758293,0.0224195075125934
"RCP_MFM_AF0","AT0119",3.14619601116,0.02164018115,0.171370941,0.001686138,0.37125646785,0.01264417216,0,0,0,0.004300403,0,0,0.014334677,0,0.004300403,0,2.28295266224089,0.126767057352595,0.134942908406515
"RCP_MFM_AF0","AT0120",0.13051943443,0.01987103107,0,0.049129213,0.00724202193,0.04421217243,0,0,0,3.21e-07,0,0,1.07e-06,0,3.21e-07,0,0.00951333825466227,0.000290129230276643,0.000259816515061087
"RCP_MFM_AF0","AT0121",0.12951546782,0.00068835592,0.008803312,0.000825119,0.00395602808,0.01408679582,0,0,0,0.000137974,0,0,0.000459913,0,0.000137974,0,0.064402601704605,0.0359422211267289,7.51731686660409e-05
"RCP_MFM_AF0","AT0122",1.44743345334,0.0248086363,0.408450527,0.151897817,0.0258212337,0.09843785034,0,0,0,0.002293019,0,0,0.007643397,0,0.002293019,0,0.436537050657637,0.0460251096719122,0.243225793670451
"RCP_MFM_AF0","AT0123",6.9928250533,0.27936646311,1.391206795,0.839713464,1.14557559789,0.3280695943,0,0,0,0.009411226,0,0,0.031370754,0,0.009411226,0,1.77955852727306,0.187622966394127,0.991518439332812
"RCP_MFM_AF0","AT0124",52.397628733149,20.04060275339,1.230072933,1.258314327,1.97161756461,0.308721465149,0,0,0,0.031874554,0,0,0.106248513,0,0.031874554,0,17.584246742714,9.81353032401482,0.0205250022711552
"RCP_MFM_AF0","AT0125",11.54056139397,1.81429309605,0.245943257,0.330014571,3.85398355695,0.15648223797,0,0,0,0.0018878365,0,0,0.006292789,0,0.0018878365,0,2.78130467030911,0.263453325513697,2.08501821717719
"RCP_MFM_AF0","AT0126",42.00982479354,12.1490207248,0.441009111,1.005583471,1.6390291542,0.33918628254,0,0,0,0.030819535,0,0,0.102731783,0,0.030819535,0,16.848845659136,9.403112923736,0.019666614127978
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22875277778,0.65629845972,0.442400954,0.113109695,2.35706362428,0.16310133478,0,0,0,0.001021359,0,0,0.00340453,0,0.001021359,0,10.201836364334,0.360201076322218,0.929294021343793
"RCP_MFM_AF0","AT0129",7.304772606482,2.58333059881,0.222708644,0.12505722,0.24710427519,0.046588258482,0,0,0,0.0057829715,0,0,0.019276572,0,0.0057829715,0,2.59684556437379,1.44926439361554,0.00303113701067099
"RCP_MFM_AF0","AT0130",20.76079920945,4.86550990857,1.503470213,1.375399596,5.89971142743,0.10123823745,0,0,0,0.020882004,0,0,0.069606681,0,0.020882004,0,4.15258349017798,0.437816470032244,2.31369917778978
"RCP_MFM_AF0","AT0201",0.308223954264,0.12466263901,0,0.047021588,0.12975090999,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.514755662,3.53027669726,0.370314737,0.186959846,9.70808362174,0,0,0,0,0.000417648,0,0,0.00139216,0,0.000417648,0,0.677715991465055,0.0206683725193485,0.0185089400155961
"RCP_MFM_AF0","AT0203",3.992026751,0.1684241916,0.011566575,0.419344683,0.8687669364,0,0,0,0,0.0002476255,0,0,0.000825418,0,0.0002476255,0,2.38474659390605,0.0727278558980839,0.0651292461958678
"RCP_MFM_AF0","AT0701",70.46449243215,6.7337066747,0.841163654,1.000148692,10.9983414393,0.04803088215,0,0,0,0.005854725,0,0,0.019515749,0,0.005854725,0,47.3592859518847,2.19644142958364,1.25614850953162
"RCP_MFM_AF0","AT0702",11.12250704448,1.82428130185,0.529857221,0.062197295,8.36639338415,0.00687367748,0,0,0,3.825e-05,0,0,0.000127422,0,3.825e-05,0,0.31451859542743,0.00959190512902567,0.00858974244354394
"RCP_MFM_AF0","AT0704",119.738591177701,15.60250939777,3.309530449,2.043201525,28.04791073523,0.503305940433306,0,0,0,0.0183854685,0,0,0.061284895,0,0.0183854685,0,51.5953611067061,10.3709174877566,8.16779870380547
"RCP_MFM_AF0","AT0705",94.0542743397992,17.1218362536,4.448670179,4.282861676,31.6311122894,0.137473549777474,0,0,0,0.079026881,0,0,0.263422936,0,0.079026881,0,21.6629753105365,5.72492527928219,8.62294310420305
"RCP_MFM_AF0","AT0706",50.87566125476,5.1304753273,2.47416667,0.931324185,13.5132560057,0.18745621676,0,0,0,0.002138868,0,0,0.00712956,0,0.002138868,0,22.1420796501438,1.04034106292713,5.44515484092912
"RCP_MFM_AF0","AT0707",66.7624889432,7.6585041867,8.75983917,2.607615915,20.5632415443,0.4865036172,0,0,0,0.077556175,0,0,0.258520584,0,0.077556175,0,15.814867833494,1.75806212254304,8.70022161996298
"RCP_MFM_AF0","AT0708",0.795052481,0.02788581619,0.033183243,0.016184566,0.36534946581,0,0,0,0,3.47e-05,0,0,0.000115648,0,3.47e-05,0,0.25951139889915,0.0197863530677987,0.0729665900330509
"RCP_MFM_AF0","AT0709",33.10371642979,5.9060667842,0.162230892,0.462222927,24.1754509188,0.06008103279,0,0,0,0.002942439,0,0,0.00980813,0,0.002942439,0,2.18357658448708,0.0719515151963402,0.0664427673165754
"RCP_MFM_AF0","AT0710",0.73515665,0.01880851753,0.203141399,0.130382109,0.37975375647,0,0,0,0,2.455e-06,0,0,8.18e-06,0,2.455e-06,0,0.00193438405444388,0.000897429236546451,0.00022596470900967
"RCP_MFM_AF0","AT0711",32.59722046628,5.6221971996,1.566732526,2.076604956,19.9743668534,0.52545445628,0,0,0,2.585e-05,0,0,8.62e-05,0,2.585e-05,0,1.49635066564471,0.137503212393358,1.19787269696193
