"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0117",3.16554553052,0.56353111578,0.023322985,0.028164807,1.04098407622,0.06075991452,0,0.002919097,0,0,0,0,0,0,0,0,0.83154085004267,0.422639131018227,0.191683553939103
"RCP_MFM_AF0","AA0118",1.679092661187,0.48057258771,0.027300522,0.070899284,0.04025561329,0.046079097187,0,0,0,0.011664854,0,0,0.03802681,0,0.011408043,0,0.648674312038207,0.079686987222711,0.224524550739082
"RCP_MFM_AF0","AA0119",3.149157815064,0.50479567276,0.000454611,0.073692136,0.01413649824,0.003564129064,0,0,0,0.0992333325,0,0,0.004790371,0,0.0014371115,0,0.492743841699176,0.78398201601854,1.17032809528228
"RCP_MFM_AF0","AA0120",7.0201728404,4.56810112714,0.037724336,0.091375202,1.01188452086,0.0504918284,0,0,0,0.125453285,0,0,0.001772907,0,0.000531872,0,0.22865948497954,0.362715980621336,0.541462296399124
"RCP_MFM_AF0","AA0121",8.15957937194,3.8184205717,0.046138106,0.486844555,0.9963607653,0.02435488194,0,0,0,0.1479966235,0,0,0.091587799,0,0.0274763395,0,1.16766669801277,0.484121340422492,0.868611691564733
"RCP_MFM_AF0","AA0122",10.15944300317,5.94152140377,0.048802428,0.484988559,0.92891628523,0.02562778517,0,0,0,0.1337597185,0,0,0.101811272,0,0.0305433815,0,1.30106601408256,0.399634505362052,0.762771650555391
"RCP_MFM_AF0","AA0123",10.45893530177,1.9983386713,1.717178019,0.516238662,0.4528929357,0.83510938377,0,0,0,0.4730891915,0,0,0.148666309,0,0.0445998925,0,2.93962552782446,0.349225508806227,0.983971200369317
"RCP_MFM_AF0","AA0124",7.580129883716,1.70334549167,0.90192642,0.2739997,0.24641368533,0.336470755716,0,0,0,0.468305759,0,0,0.122265706,0,0.036679712,0,2.38746490755785,0.288993923547813,0.814263822894342
"RCP_MFM_AF0","AA0125",0.304553708308,0.15512855724,0.000117935,0.002686109,0.02151637776,0.037083914308,0,0,0,0.0005614455,0,0,0.000343232,0,0.0001029695,0,0.0175211513527,0.0278770963693582,0.0416149202779418
"RCP_MFM_AF0","AA0126",0.71006553671,0.13479216695,0,0.10293693,0.13801408605,0.03173772071,0,0,0,0.0006698735,0,0,0.001250514,0,0.0003751545,0,0.0607307227575992,0.0961001283280369,0.143458239914364
"RCP_MFM_AF0","AA0127",1.798854010459,0.98089612351,0.004854863,0.035525782,0.00144719649,0.005685634459,0,0,0,0.011002648,0,0,0.02506326,0,0.007518978,0,0.500515735103146,0.0592898442126673,0.167053945684187
"RCP_MFM_AF0","AA0128",5.954908462258,2.80804952495,0.043165487,0.194382791,0.06807212305,0.098013549258,0,0,0,0.052259396,0,0,0.093715383,0,0.028114615,0,1.84686759054742,0.189195194463796,0.533072807988787
"RCP_MFM_AF0","AA0201",3.41001445914,0.66297087209,1.241856686,0.210707015,0.85076922991,0.20884099114,0,0,0,0.015335586,0,0,0.027856173,0,0.008356852,0,0.130710891595932,0.0137810201656593,0.0388291422384085
"RCP_MFM_AF0","AA0202",0.353902351991,0.12014232127,0,0.002549551,0.06015150273,0.007467698991,0,0,0,0.111560817,0,0,4.93e-05,0,1.48e-05,0,0.0104640538582625,0.0166488738067996,0.0248534333349378
"RCP_MFM_AF0","AA0203",0.966520324,0.14707578622,0.461652702,0.056790873,0.25533754578,0,0,0,0,0.0035162285,0,0,0.004862856,0,0.0014588565,0,0.0285199204628718,0.00191366085140091,0.00539189468572734
"RCP_MFM_AF0","AA0204",3.14503924845022,0.89133783106,0.564021162,0.237745927,0.92947208894,0.18567415221,0,0,0,0.014765402,0,0,0.008095619,0,0.002428686,0,0.233973026314085,0.0290753112765185,0.0484500426496137
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",23.9615034316,2.28338239675,1.425561289,0.175699566,5.08983536625,1.1307623756,0,0.01489466,0,0,0,0,0,0,0,0,7.79332823818758,4.1609047460908,1.88713479372161
"RCP_MFM_AF0","AA0403",0.929938356,0.45275175407,0.00062979,0.155020578,0.18170481793,0,0,0.001500722,0,0,0,0,0,0,0,0,0.077862909528397,0.0416003714488434,0.0188674130227596
"RCP_MFM_AF0","AA0404",1.346614196,0.11631608191,0.002293021,0.155479797,0.34250451909,0,0,0.002361388,0,0,0,0,0,0,0,0,0.409510102116381,0.21887900517934,0.099270281704279
"RCP_MFM_AF0","AA0405",8.11189770556,1.44914973903,0.060701394,0.966044979,2.62183258397,0.23260185156,0,0.009010342,0,0,0,0,0,0,0,0,1.56030242017603,0.834001668780398,0.37825272704357
"RCP_MFM_AF0","AA0406",2.57137226723,0.53345444607,0.031618599,0.322316569,0.99155226793,0.13654008723,0,0.001788095,0,0,0,0,0,0,0,0,0.311822226602815,0.166682756790489,0.075597219606696
"RCP_MFM_AF0","AA0407",0.115401333,0.0157160101,0.00033734,0.00797053,0.0301014639,0,0,0.000200796,0,0,0,0,0,0,0,0,0.0343701984369419,0.0183723895801786,0.00833260498287956
"RCP_MFM_AF0","AA0408",1.200115354206,0.09549170715,0.003673938,0.115668073,0.29064855285,0.019348129206,0,0.002191984,0,0,0,0,0,0,0,0,0.378808196080796,0.202460798154877,0.0918239757643276
"RCP_MFM_AF0","AA0409",28.0977730508,3.88616294416,3.499737462,0.425543831,9.12528720784,0.6408643498,0,0.006456976,0,0,0,0,0,0,0,0,5.95835263052375,3.13398263158215,1.4213850178941
"RCP_MFM_AF0","AA0410",1.112410389665,0.26697424016,0.008672807,0.099025479,0.51076499984,0.013238193665,0,0.000905961,0,0,0,0,0,0,0,0,0.119820515536853,0.0639873848473786,0.0290208086157683
"RCP_MFM_AF0","AA0411",1.98514109365,0.14107414727,0.023915776,0.010570848,0.23433485273,0.05609260265,0,0.001329313,0,0,0,0,0,0,0,0,0.856530784636679,0.454953411677715,0.206339357685607
"RCP_MFM_AF0","AA0412",1.760689142997,0.13754216044,0.027112847,0.012355089,0.23617331756,0.011795569997,0,0.001318397,0,0.020221545,0,0,0,0,0,0,0.739622971719934,0.395274591708997,0.179272653571069
"RCP_MFM_AF0","AA0413",3.242164262597,0.1206296063,0.020809418,0.012893543,0.1963541157,0.021469634597,0,0.002552268,0,0,0,0,0,0,0,0,1.62669530353559,0.853613091105811,0.387147282358595
"RCP_MFM_AF0","AA0414",0.435287469,0.06593406784,0.000554774,0.075863082,0.13933237216,0,0,0.000508053,0,0,0,0,0,0,0,0,0.0862012167945657,0.0460213855249801,0.0208725176804542
"RCP_MFM_AF0","AA0701",14.504058642924,5.36692458088,0.000699141,0.084572065,4.28598789912,0.015699139924,0,0.020446329,0,0,0,0,0,0,0,0,2.66212985365274,1.42245848013056,0.645141154216697
"RCP_MFM_AF0","AA0702",34.59006553853,10.0237952,0.737546577,1.168167899,14.968464586,0.06941565653,0,0.023291723,0,0,0,0,0,0,0,0,4.30232312167975,2.26829797290071,1.02876280241954
"RCP_MFM_AF0","AA0703",11.399691606,2.62594571132,0.006666282,0.000820003,2.45325554568,0,0,0.021504306,0,0,0,0,0,0,0,0,3.54055524881324,1.89258320636949,0.858361302817273
"RCP_MFM_AF0","AA0704",35.080768311,7.19746047728,0.117731756,0.006371502,23.74808769772,0,0,0.009972087,0,0,0,0,0,0,0,0,2.25848696413173,1.19890638526701,0.543751441601259
"RCP_MFM_AF0","AA0705",12.882641555,3.05840288008,0.126775969,0.050683965,6.27909047292,0,0,0.008248771,0,0,0,0,0,0,0,0,1.89306092366607,1.00883294912127,0.457545624212661
"RCP_MFM_AF0","AA0706",33.63867609358,7.56849493341,0.002803909,0.045890517,21.88470960759,0.00848602158,0,0.006078115,0,0,0,0,0,0,0,0,2.32025651809719,1.23970241709465,0.562254054808166
"RCP_MFM_AF0","AA0707",44.028492022422,6.4934746697,0.737494376,0.053878328,35.9348296733,0.007637419422,0,0.00253985,0,0,0,0,0,0,0,0,0.462064338890119,0.231554326223651,0.10501904088623
"RCP_MFM_AF0","AA0708",2.54225061228,0.54623143168,0.017610661,0.144804864,0.55096824932,0.07561045228,0,0,0,0.148175183,0,0,0.007387509,0,0.002216253,0,0.359682680903475,0.260638108532282,0.428925219564243
"RCP_MFM_AF0","AA0709",22.383716012,7.0798312959,0.001975218,0.00169252,13.5591164091,0,0,0.004632773,0,0,0,0,0,0,0,0,0.978657285902749,0.52135528006137,0.236455230035881
"RCP_MFM_AF0","AA0801",5.02418426947,0.94412028437,0.030358943,0.689013845,2.62012545163,0.08630283947,0,0.002150766,0,0,0,0,0,0,0,0,0.36754173484582,0.195777547684441,0.0887928574697391
"RCP_MFM_AF0","AA0802",24.081069599,6.4456641009,0.439543844,0.533896663,16.2519311611,0,0,0.001030577,0,0,0,0,0,0,0,0,0.251253276949188,0.108528163502366,0.0492218125484464
"RCP_MFM_AF0","AA0803",31.99332315792,5.5438153276,3.312484252,0.523188568,17.9227993824,0.05108584992,0,0.006597791,0,0,0,0,0,0,0,0,2.60743810266429,1.39377969357078,0.632134190764931
"RCP_MFM_AF0","AA1001",1.291837523,0.1244210352,0.011952126,0.019700927,0.2338478078,0,0,3.22e-05,0,0,0,0,0,0,0,0,0.510952351870415,0.268951113033153,0.121979962096432
"RCP_MFM_AF0","AA1002",1.27542941448,0.83613293578,0.004279786,0.036397717,0.09171671222,0.00687367748,0,0,0,0.013386176,0,0,0.0084017,0,0.00252051,0,0.151529212216818,0.0425030725684434,0.0816879152147388
"RCP_MFM_AF0","AA1003",3.596418128,0.59230034594,0.009969369,0.599717965,1.57929310106,0,0,0.002808598,0,0,0,0,0,0,0,0,0.457665821163868,0.243999505952567,0.110663421883565
"RCP_MFM_AF0","AA1201",13.074529175422,5.5858991643,0.476863813,0.526424432,5.7014744777,0.007637419422,0,1.1e-05,0,0,0,0,0,0,0,0,0.436818866180719,0.233498983142855,0.105901019676426
"RCP_MFM_AF0","AA1202",11.083919156985,3.07627952189,1.202612259,0.589551369,3.62283335211,0.003139827985,0,0.00093325,0,0,0,0,0,0,0,0,1.45741585960584,0.778206365927559,0.352947351466599
"RCP_MFM_AF0","AA1203",5.722418535666,1.39674255995,1.452659911,0.41492352,2.36043818605,0.029361634666,0,0.000878226,0,0,0,0,0,0,0,0,0.042610937640624,0.0170642488925392,0.00773931146683682
"RCP_MFM_AF0","AA1204",1.03991368228,0.08851095106,0.049208713,0.000213274,0.19271273194,0.00364898928,0,0.002010172,0,0,0,0,0,0,0,0,0.396001537614545,0.211626382693503,0.0959809306919521
"RCP_MFM_AF0","AA1205",1.571304967,0.12209357734,0.563723821,0.001098014,0.46681550266,0.15334241,0,0.001242852,0,0,0,0,0,0,0,0,0.148085609503532,0.0790506057246297,0.0358525747718384
"RCP_MFM_AF0","AA1206",2.32749293664,0.43715475734,0.610498455,0.041231316,1.06654013366,0.11939832364,0,0.00021259,0,0,0,0,0,0,0,0,0.0295204946310738,0.0157800086303463,0.00715685773857992
"RCP_MFM_AF0","AA1207",18.95668432449,4.52002930199,1.617035676,1.159301419,10.67908538601,0.05524400049,0,0.000990411,0,0,0,0,0,0,0,0,0.52058944371832,0.278223383136476,0.126185303145204
"RCP_MFM_AF0","AA1208",2.639703077158,0.55089046896,0.316564429,0.063590741,1.30499086704,0.000848602158,0,0.001123959,0,0,0,0,0,0,0,0,0.226054182663506,0.120835947972267,0.0548038793642269
"RCP_MFM_AF0","AA1209",16.110080651653,4.16235962925,3.669426694,1.130519937,6.36088963175,0.004582451653,0,0.002411258,0,0,0,0,0,0,0,0,0.438885394069814,0.234603633601199,0.106402022328987
"RCP_MFM_AF0","AA1210",4.72755942266,0.52759027013,1.100039089,0.042464331,1.39576162087,0.04115720466,0,0.004751727,0,0,0,0,0,0,0,0,0.909505570079933,0.485910148352333,0.220379461567734
"RCP_MFM_AF0","AA1301",8.470235251,3.24898060438,0.030478166,0.608865485,4.58019098562,0,0,0,0,0,0,0,0,0,0,0,0.000967939389295493,0.000517406368274644,0.000234664242429863
"RCP_MFM_AF0","AA1302",27.480627110638,11.472102455,0.000961711,1.557798983,14.368659488,0.007722279638,0,6.23e-06,0,0,0,0,0,0,0,0,0.0417697008554352,0.0217443436767765,0.00986191946778829
"RCP_MFM_AF0","AA1303",15.341427733,6.4455995349,0,2.187642209,6.7004646711,0,0,0,0,0,0,0,0,0,0,0,0.00434518859162232,0.00232269527774468,0.001053434130633
"RCP_MFM_AF0","AA1304",79.746516603322,28.1292303357,0.000616907,1.942037924,49.4461210543,0.006025075322,0,0.000254535,0,0,0,0,0,0,0,0,0.126749170849635,0.065689029440972,0.0297925717093925
"RCP_MFM_AF0","AA1305",41.450556963,17.2127995532,0.064096297,5.323292053,18.7967544688,0,0,3.69e-05,0,0,0,0,0,0,0,0,0.0307845702868198,0.0156811151000897,0.0071120056130905
"RCP_MFM_AF0","AA1306",19.243959468,8.1991430048,0.007772707,2.092287222,8.9034191352,0,0,4.49e-07,0,0,0,0,0,0,0,0,0.0234421149637467,0.0123112131696096,0.00558362186664368
"RCP_MFM_AF0","AA1307",17.687376268334,6.5553421473,4.07e-07,1.433137109,9.6779928907,0.014680817334,0,6.45e-06,0,0,0,0,0,0,0,0,0.00349831914510253,0.00187000614289557,0.000848121712001904
"RCP_MFM_AF0","AA1308",29.970124401,5.9107093783,0.210029242,0.142158529,23.6648943937,0,0,2.83e-08,0,0,0,0,0,0,0,0,0.0357191790083632,0.00455003152189576,0.00206361916974108
"RCP_MFM_AF0","AA1309",24.78653292401,8.7580596831,0.947337166,1.038998082,14.0121450099,0.02045131201,0,0.000108303,0,0,0,0,0,0,0,0,0.00912536189562126,0.000211900741239891,9.61053631388446e-05
"RCP_MFM_AF0","AA1310",44.240393823,17.2040221493,0.032981361,5.527052516,21.4506689697,0,0,0,0,0,0,0,0,0,0,0,0.0144451885339688,0.00772159147675892,0.00350204698927228
"RCP_MFM_AF0","AA1401",1.44196179495,0.72931567591,0.004168999,0.08094533,0.08986007909,0.02121505395,0,0,0,0.0217214345,0,0,0.014325614,0,0.0042976845,0,0.303393092214334,0.0543165956341776,0.118402236151489
"RCP_MFM_AF0","AT0101",10.4596377605307,1.41448068003,1.417314911,0.429122405,1.30177346997,0.51892021968,0,0,0,0.974623435,0,0,0.011215604,0,0.003408258,0,1.79818120928602,1.34014741135974,1.25045015720498
"RCP_MFM_AF0","AT0102",18.7431840042928,1.69038267737,0.79985247,0.829823042,0.52334218363,0.2201273998,0,0,0,0.9391589335,0,0,0.047137942,0,0.0141413825,0,7.72283912319382,5.23122670962902,0.72515214067001
"RCP_MFM_AF0","AT0103",4.15738233368733,0.1533950423,0.413607509,0.083505098,0.4172083397,0.3054967769,0,0,0,0.056170064,0,0,0.009964314,0,0.002989294,0,1.53037602494252,0.794740257314588,0.389929613530226
"RCP_MFM_AF0","AT0104",36.5067417520475,18.3707817868,1.510327363,0.460260809,0.1094292302,0.02384572064,0,0,0,1.148252328,0,0,0.05383922,0,0.016151766,0,8.32523454125697,5.70946797973006,0.779151007420485
"RCP_MFM_AF0","AT0105",0.108983863183,0,0,0.020210022,0,0.018160086183,0,0,0,1e-05,0,0,3.33e-05,0,1e-05,0,0.0614585688709916,0.00412046654956118,0.00498141957944718
"RCP_MFM_AF0","AT0106",2.07414317419442,2.7097e-18,0.731603224,0.21033781,0.040688771,0.04124206488,0,0,0,0.02252502,0,0,0.010540554,0,0.003162166,0,0.11065453339585,0.290234481737104,0.613154549181463
"RCP_MFM_AF0","AT0107",5.4215751458132,0.12960733576,0.649838388,0.031522543,0.30382473324,0.209095571696,0,0,0,0.1839650785,0,0,0.016736815,0,0.0050210445,0,1.72265547254887,1.3458861407525,0.823422022815821
"RCP_MFM_AF0","AT0108",6.93706222392946,0.43210205035,1.567644754,0.354215227,1.78431139265,0.45069260609,0,0,0,0.5806392555,0,0,0.000101988,0,0.0001006565,0,0.802352953733421,0.24134195168273,0.723559388423306
"RCP_MFM_AF0","AT0109",2.50261127429,0.19333145559,0.478501867,0.131412418,0.43066591341,0.02842817229,0,0,0,0.167096372,0,0,0,0,5.5603e-05,0,0.001609202,0.262701959583365,0.808808311416636
"RCP_MFM_AF0","AT0110",6.68921024684202,2.90544059269,0.185060257,0.079402398,0.01110668131,0.08138094696,0,0,0,0.1459631005,0,0,0.012546402,0,0.0037639205,0,1.84498208946452,1.24910314673539,0.170460711682105
"RCP_MFM_AF0","AT0111",18.8026546341743,0.00693016506,4.47245478,4.464332186,2.02809187394,0.1213501086,0,0,0,2.1226974845,0,0,0.054006531,0,0.0162019595,0,1.92069188721225,1.15526473925988,2.44063291910216
"RCP_MFM_AF0","AT0112",25.0094586898334,2.8078453377,4.098145646,0.837958761,8.3704257633,1.505250508,0,0,0,1.954042722,0,0,0,0,0,0,5.3177578311687,0.0295977666882421,0.0884343539764496
"RCP_MFM_AF0","AT0114",3.24752080360757,0.03401009408,0.473328412,0.089170881,0.59696617492,0.009928645249,0,0,0,0.473478032,0,0,0.01382259,0,0.004146777,0,0.438313974823438,0.358012217786906,0.756343004748227
"RCP_MFM_AF0","AT0115",0.26481246802,0.0415958697,0.003843344,0.025052524,0.0833699073,0.01298361302,0,0,0,0.0070639675,0,0,0.002037498,0,0.0006112495,0,0.00983115610176964,0.0373416545333484,0.041081684364882
"RCP_MFM_AF0","AT0116",1.82501115525,0.14436446465,0.164500659,0.011682954,0.24009816135,0.07756223725,0,0,0,0.1004445655,0,0,0.024974495,0,0.0074923485,0,0.109059529678757,0.449886232018289,0.494945508302954
"RCP_MFM_AF0","AT0117",10.92807121099,0.34511045422,0.773407781,0.388204705,2.59127549778,0.01926326899,0,0,0,2.3647027435,0,0,0.002173969,0,0.0006521905,0,3.97777191355272,0.210737966611501,0.254770720835779
"RCP_MFM_AF0","AT0118",19.75392737982,2.26983126525,0.738720274,0.421174849,5.34215020275,0.04200580682,0,0,0,4.744963669,0,0,0.002268653,0,0.000680596,0,5.77052555514352,0.190863244408623,0.230743264447853
"RCP_MFM_AF0","AT0119",3.14617773716,0.04554503352,0.306779751,0.00168619,0.41499748548,0.01264417216,0,0,0,0.034047253,0,0,0.020416637,0,0.006124991,0,1.47289801135925,0.390897596761199,0.440140615879551
"RCP_MFM_AF0","AT0120",0.13052087043,0.012913609,0,0.049130052,0,0.04421217243,0,0,0,3.64e-07,0,0,1.21e-06,0,3.64e-07,0,0.0229650200027111,0.000587646451648084,0.000710432545640779
"RCP_MFM_AF0","AT0121",0.12951731929961,0.00020271937,0.009450229,0.000825113,0.00271317263,0.01408679582,0,0,0,0.003831726,0,0,0.000482007,0,0.000144602,0,0.0566775411103286,0.0361677304453008,0.00493568292398077
"RCP_MFM_AF0","AT0122",1.44751372927607,7.889e-18,0.458651783,0.151875887,8.211e-18,0.09843785034,0,0,0,0.002573342,0,0,0.008103964,0,0.002431189,0,0.0777831918885934,0.208074537753656,0.439581984293817
"RCP_MFM_AF0","AT0123",6.98960911407492,1.127e-16,1.756101118,0.83959223,0.87438271,0.3280695943,0,0,0,0.5428553085,0,0,0.033261056,0,0.0099783165,0,0.284626897727258,0.745591649465848,1.57515023358181
"RCP_MFM_AF0","AT0124",52.3986625109902,13.59990333996,1.208069012,1.258328186,0.70723281704,0.308721465149,0,0,0,1.04904562,0,0,0.109904773,0,0.032984098,0,19.4107312981726,12.9469211269687,1.76682077469995
"RCP_MFM_AF0","AT0125",11.5409371492448,1.77122962954,0.767732613,0.330011149,2.51527015446,0.15648223797,0,0,0,0.6119312355,0,0,0.006671972,0,0.0023263505,0,0.300783874846912,1.33420189650641,3.74429603592151
"RCP_MFM_AF0","AT0126",42.0107302165602,6.51768749637,0.624952731,1.005586041,1.10492288063,0.33918628254,0,0,0,1.4351155595,0,0,0.106272321,0,0.0318816965,0,17.4514796360267,11.7853414843105,1.60830408768298
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22902043278,0.5730691949,0.92736384,0.113138714,2.1370756481,0.16310133478,0,0,0,0.1704588255,0,0,0.003865472,0,0.0012578975,0,8.38323243407581,0.933365431120096,1.82309164080409
"RCP_MFM_AF0","AT0129",7.30460979809455,0.82717666279,0.206411741,0.125077834,0.02619160621,0.046588258482,0,0,0,0.1649052705,0,0,0.019939648,0,0.0059818945,0,3.33280421504993,2.24338571236049,0.306146955202127
"RCP_MFM_AF0","AT0130",20.7607052334859,0.10795572004,2.933428658,1.375201021,1.66510475896,0.10123823745,0,0,0,1.745589226,0,0,0.073800957,0,0.022140287,0,6.70766720824329,1.93681956296769,4.09175959682487
"RCP_MFM_AF0","AT0201",0.308204850264,0.12465660466,0,0.047014799,0.12974462934,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.514957825,4.90622362188,0.495643193,0.186962835,6.08280190212,0,0,0,0,1.491785225,0,0,0.00157986,0,0.000473958,0,1.18094487454721,0.07629991498291,0.0922424404698785
"RCP_MFM_AF0","AT0203",3.992376213,0.33704515544,0.027709363,0.419335651,0.66467013556,0,0,0,0,0.00683721,0,0,0.000936707,0,0.000281012,0,2.21061933159738,0.147102608152237,0.177839039250382
"RCP_MFM_AF0","AT0701",70.4628977063461,5.81612965398,1.558739771,1.0001648,10.86289519002,0.04803088215,0,0,0,1.2185638615,0,0,0.021508471,0,0.0064525415,0,43.3672941985193,3.36274005248594,3.20037828419084
"RCP_MFM_AF0","AT0702",11.12277052748,2.56261030256,1.01042272,0.062198357,7.00489458344,0.00687367748,0,0,0,0.000411989,0,0,0.000144602,0,4.34e-05,0,0.442832786915521,0.0146396136877591,0.0176984953967198
"RCP_MFM_AF0","AT0704",119.739984811898,17.7900539915387,8.32448252732448,2.043113569,10.6433166944433,0.503305940433306,0,0,0,2.7719667145,0,0,0.064895634,0,0.0200961935,0,45.8386829941557,15.5533853548799,16.1866851981222
"RCP_MFM_AF0","AT0705",94.0539973947396,5.71489989981332,10.7921168707921,4.282648185,35.8405510102406,0.137473549777474,0,0,0,2.304311418,0,0,0.273604034,0,0.082083832,0,13.1758697453985,8.92569749938204,12.5247413503356
"RCP_MFM_AF0","AT0706",50.87531933176,3.72087399479,5.568864434,0.931629866,8.10244892421,0.18745621676,0,0,0,4.098504713,0,0,0.008090816,0,0.003173668,0,14.6526650591454,3.78234330733343,9.8192683325212
"RCP_MFM_AF0","AT0707",66.7591076922782,0.83349761164,14.70648084,2.607275482,18.24629132936,0.4865036172,0,0,0,5.102110841,0,0,0.274050543,0,0.082215163,0,5.6983314248105,6.07907076246605,12.6432800778017
"RCP_MFM_AF0","AT0708",0.795053007999165,0.12738773824,0.125918449,0.016184822,0.15281688976,0,0,0,0,0.017581208,0,0,0.000131213,0,4.25e-05,0,0.16842641782707,0.0560413172081954,0.130522452963899
"RCP_MFM_AF0","AT0709",33.10357662679,9.373014185141,0.3263540289,0.462234073,21.374168699039,0.06008103279,0,0,0,0.00414884842,0,0,0.013823432,0,0.0041470295,0,1.3048012165302,0.0826323153332846,0.0981717661365188
"RCP_MFM_AF0","AT0710",0.735229275,0.00751632249,0.406982457,0.13036384,0.13838092151,0,0,0,0,0.000193166,0,0,8.67e-06,0,2.6e-06,0,0.051781298,0,0
"RCP_MFM_AF0","AT0711",32.5964590540068,7.0570017114,4.15483523,2.07647587,14.6479170796,0.52545445628,0,0,0,0.7256979825,0,0,9.14e-05,0,0.0002065625,0,1.17402698836413,0.559737836299864,1.67501393706276
"RCP_MFM_AF0","AT0712",73.7339688501544,7.70571513226,1.947043369,1.639172843,9.57219544474,0.4582451653,0,0,0,0.920245509,0,0,0.260818146,0,0.078245652,0,26.3561822548275,16.8874307245628,7.90867460946404
"RCP_MFM_AF0","AT0713",187.068749118058,20.8316725632,38.34159657,10.70882276,111.4368295508,0.3804283474,0,0,0,0.0224450915,0,0,0.003401996,0,0.0010205985,0,5.31271321770891,0.00967051665293996,0.0201479062965629
