"Group","PDFx100","lower95","upper95","Scenario","Year"
"RCP2.6_MFM",0.129628876956364,0,0,"noAFM","2050"
"RCP2.6_SFM",0.13156444387482,0,0,"noAFM","2050"
"REF_MFM",0.11274198607271,0,0,"noAFM","2050"
"REF_SFM",0.112946170153543,0,0,"noAFM","2050"
"RCP2.6_MFM",0.109506249939503,0,0,"AFMfree","2050"
"RCP2.6_SFM",0.112210486931155,0,0,"AFMfree","2050"
"REF_MFM",0.0895607979874322,0,0,"AFMfree","2050"
"REF_SFM",0.0903975899289923,0,0,"AFMfree","2050"
"RCP2.6_MFM",0.112087677574781,0,0,"AFM25","2050"
"RCP2.6_SFM",0.110257431143331,0,0,"AFM25","2050"
"REF_MFM",0.0898874713295952,0,0,"AFM25","2050"
"REF_SFM",0.0966632760550535,0,0,"AFM25","2050"
"RCP2.6_MFM",0.111287352318544,0,0,"AFM50","2050"
"RCP2.6_SFM",0.130355386094743,0,0,"AFM50","2050"
"REF_MFM",0.0912981068549238,0,0,"AFM50","2050"
"REF_SFM",0.119511137263987,0,0,"AFM50","2050"
"RCP2.6_MFM",0.112258435047224,0,0,"AFM75","2050"
"RCP2.6_SFM",0.149326296340438,0,0,"AFM75","2050"
"REF_MFM",0.098385373761102,0,0,"AFM75","2050"
"REF_SFM",0.124156635844452,0,0,"AFM75","2050"
"RCP2.6_MFM",0.122303621963815,0,0,"AFM100","2050"
"RCP2.6_SFM",0.181946386997746,0,0,"AFM100","2050"
"REF_MFM",0.103431581084932,0,0,"AFM100","2050"
"REF_SFM",0.146973414643949,0,0,"AFM100","2050"
"RCP2.6_MFM",0.151178671740698,0,0,"noAFM","2060"
"RCP2.6_SFM",0.153299567799361,0,0,"noAFM","2060"
"REF_MFM",0.123444556095819,0,0,"noAFM","2060"
"REF_SFM",0.124041274652761,0,0,"noAFM","2060"
"RCP2.6_MFM",0.125314404114719,0,0,"AFMfree","2060"
"RCP2.6_SFM",0.125120272534095,0,0,"AFMfree","2060"
"REF_MFM",0.0941683371037013,0,0,"AFMfree","2060"
"REF_SFM",0.0954015542933992,0,0,"AFMfree","2060"
"RCP2.6_MFM",0.124333322643022,0,0,"AFM25","2060"
"RCP2.6_SFM",0.133309654383832,0,0,"AFM25","2060"
"REF_MFM",0.0950100842095406,0,0,"AFM25","2060"
"REF_SFM",0.104255018016258,0,0,"AFM25","2060"
"RCP2.6_MFM",0.129598876523197,0,0,"AFM50","2060"
"RCP2.6_SFM",0.179523564904712,0,0,"AFM50","2060"
"REF_MFM",0.0974411237896871,0,0,"AFM50","2060"
"REF_SFM",0.135669187143351,0,0,"AFM50","2060"
"RCP2.6_MFM",0.137961137569166,0,0,"AFM75","2060"
"RCP2.6_SFM",0.204028009384938,0,0,"AFM75","2060"
"REF_MFM",0.107755280367646,0,0,"AFM75","2060"
"REF_SFM",0.151029230233542,0,0,"AFM75","2060"
"RCP2.6_MFM",0.156184548407302,0,0,"AFM100","2060"
"RCP2.6_SFM",0.238008590708222,0,0,"AFM100","2060"
"REF_MFM",0.116466940869818,0,0,"AFM100","2060"
"REF_SFM",0.194816109395742,0,0,"AFM100","2060"
"RCP2.6_MFM",0.177902643206483,0,0,"noAFM","2070"
"RCP2.6_SFM",0.17979071802651,0,0,"noAFM","2070"
"REF_MFM",0.134375780548674,0,0,"noAFM","2070"
"REF_SFM",0.135314817969303,0,0,"noAFM","2070"
"RCP2.6_MFM",0.140994955848865,0,0,"AFMfree","2070"
"RCP2.6_SFM",0.140134452004221,0,0,"AFMfree","2070"
"REF_MFM",0.0976018677726443,0,0,"AFMfree","2070"
"REF_SFM",0.0998153087852787,0,0,"AFMfree","2070"
"RCP2.6_MFM",0.148513905715129,0,0,"AFM25","2070"
"RCP2.6_SFM",0.16580627421781,0,0,"AFM25","2070"
"REF_MFM",0.0994370032461663,0,0,"AFM25","2070"
"REF_SFM",0.110885475063897,0,0,"AFM25","2070"
"RCP2.6_MFM",0.157091709752117,0,0,"AFM50","2070"
"RCP2.6_SFM",0.212781852465204,0,0,"AFM50","2070"
"REF_MFM",0.102155347164856,0,0,"AFM50","2070"
"REF_SFM",0.151820758506969,0,0,"AFM50","2070"
"RCP2.6_MFM",0.172658048093579,0,0,"AFM75","2070"
"RCP2.6_SFM",0.238607335421112,0,0,"AFM75","2070"
"REF_MFM",0.116643648312556,0,0,"AFM75","2070"
"REF_SFM",0.177167423206115,0,0,"AFM75","2070"
"RCP2.6_MFM",0.186060291656003,0,0,"AFM100","2070"
"RCP2.6_SFM",0.283117576688444,0,0,"AFM100","2070"
"REF_MFM",0.129942930267788,0,0,"AFM100","2070"
"REF_SFM",0.232434516370667,0,0,"AFM100","2070"
"RCP2.6_MFM",0.211070502354378,0,0,"noAFM","2080"
"RCP2.6_SFM",0.211671091467415,0,0,"noAFM","2080"
"REF_MFM",0.142634822698911,0,0,"noAFM","2080"
"REF_SFM",0.14361313082467,0,0,"noAFM","2080"
"RCP2.6_MFM",0.161188689757254,0,0,"AFMfree","2080"
"RCP2.6_SFM",0.15908909051427,0,0,"AFMfree","2080"
"REF_MFM",0.101196527970315,0,0,"AFMfree","2080"
"REF_SFM",0.103310263205547,0,0,"AFMfree","2080"
"RCP2.6_MFM",0.168470580661527,0,0,"AFM25","2080"
"RCP2.6_SFM",0.186637516160619,0,0,"AFM25","2080"
"REF_MFM",0.103039561542245,0,0,"AFM25","2080"
"REF_SFM",0.116643957543744,0,0,"AFM25","2080"
"RCP2.6_MFM",0.176245098902131,0,0,"AFM50","2080"
"RCP2.6_SFM",0.240601772878608,0,0,"AFM50","2080"
"REF_MFM",0.106264695002118,0,0,"AFM50","2080"
"REF_SFM",0.168168059508853,0,0,"AFM50","2080"
"RCP2.6_MFM",0.195659463950717,0,0,"AFM75","2080"
"RCP2.6_SFM",0.268846288807605,0,0,"AFM75","2080"
"REF_MFM",0.12220571393355,0,0,"AFM75","2080"
"REF_SFM",0.200284766047231,0,0,"AFM75","2080"
"RCP2.6_MFM",0.210730746381366,0,0,"AFM100","2080"
"RCP2.6_SFM",0.313265443937152,0,0,"AFM100","2080"
"REF_MFM",0.139074236830063,0,0,"AFM100","2080"
"REF_SFM",0.261921856659716,0,0,"AFM100","2080"
"RCP2.6_MFM",0.232317530528731,0,0,"noAFM","2090"
"RCP2.6_SFM",0.232726181313637,0,0,"noAFM","2090"
"REF_MFM",0.147328944507608,0,0,"noAFM","2090"
"REF_SFM",0.148330636378174,0,0,"noAFM","2090"
"RCP2.6_MFM",0.186776721906663,0,0,"AFMfree","2090"
"RCP2.6_SFM",0.185085989526806,0,0,"AFMfree","2090"
"REF_MFM",0.103813395319348,0,0,"AFMfree","2090"
"REF_SFM",0.105703089362748,0,0,"AFMfree","2090"
"RCP2.6_MFM",0.189505856550503,0,0,"AFM25","2090"
"RCP2.6_SFM",0.209612999435957,0,0,"AFM25","2090"
"REF_MFM",0.105407595100204,0,0,"AFM25","2090"
"REF_SFM",0.121063868197347,0,0,"AFM25","2090"
"RCP2.6_MFM",0.197754070508143,0,0,"AFM50","2090"
"RCP2.6_SFM",0.271688149233009,0,0,"AFM50","2090"
"REF_MFM",0.110118185297405,0,0,"AFM50","2090"
"REF_SFM",0.176039844748553,0,0,"AFM50","2090"
"RCP2.6_MFM",0.219574729059427,0,0,"AFM75","2090"
"RCP2.6_SFM",0.302903168345224,0,0,"AFM75","2090"
"REF_MFM",0.125950052176653,0,0,"AFM75","2090"
"REF_SFM",0.217042565046787,0,0,"AFM75","2090"
"RCP2.6_MFM",0.234864622037463,0,0,"AFM100","2090"
"RCP2.6_SFM",0.349911048275779,0,0,"AFM100","2090"
"REF_MFM",0.144547905190402,0,0,"AFM100","2090"
"REF_SFM",0.282475202394782,0,0,"AFM100","2090"
"RCP2.6_MFM",0.256102989147303,0,0,"noAFM","2100"
"RCP2.6_SFM",0.256754411261883,0,0,"noAFM","2100"
"REF_MFM",0.151284963929058,0,0,"noAFM","2100"
"REF_SFM",0.152490447079065,0,0,"noAFM","2100"
"RCP2.6_MFM",0.209806174645307,0,0,"AFMfree","2100"
"RCP2.6_SFM",0.207390638093551,0,0,"AFMfree","2100"
"REF_MFM",0.107058092327146,0,0,"AFMfree","2100"
"REF_SFM",0.109512955112513,0,0,"AFMfree","2100"
"RCP2.6_MFM",0.213801131678158,0,0,"AFM25","2100"
"RCP2.6_SFM",0.237601457083055,0,0,"AFM25","2100"
"REF_MFM",0.110118021731519,0,0,"AFM25","2100"
"REF_SFM",0.126831388319807,0,0,"AFM25","2100"
"RCP2.6_MFM",0.223854696795662,0,0,"AFM50","2100"
"RCP2.6_SFM",0.303552650010905,0,0,"AFM50","2100"
"REF_MFM",0.115247213655986,0,0,"AFM50","2100"
"REF_SFM",0.184543676113424,0,0,"AFM50","2100"
"RCP2.6_MFM",0.247543226499402,0,0,"AFM75","2100"
"RCP2.6_SFM",0.34026662208332,0,0,"AFM75","2100"
"REF_MFM",0.131444840184758,0,0,"AFM75","2100"
"REF_SFM",0.234476422403748,0,0,"AFM75","2100"
"RCP2.6_MFM",0.264439371724407,0,0,"AFM100","2100"
"RCP2.6_SFM",0.390772817661343,0,0,"AFM100","2100"
"REF_MFM",0.151416776667008,0,0,"AFM100","2100"
"REF_SFM",0.304026962982458,0,0,"AFM100","2100"
