"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_For_ReducedImpactLogging_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_SFM_AF0","IM0131",0,0,0,0,1,1,1,1,0,1,0,0,0.00432729740882204,1,0,0,0,0,0,1,1,0,0,0.995672702591178,0,0,0.713053192353805,0.286946807646195,0,1,0,1
"RCP_SFM_AF0","IM0132",0,0,0,0,1,1,1,1,0,0,0,0,0.000607850339563087,1,0,0,0,0,0,1,1,0,0,0.999392149660437,0,0,0.808557664727202,0.191442335272798,0,1,0,1
"RCP_SFM_AF0","IM0133",0,0,0,0,1,0,1,0,0,0,0,0,0.0664955393334779,1,0,0,0,0,0,1,1,0,0,0.933504460666522,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","IM0134",0,0,0,0,1,1,1,1,0,0,0,0,0.0145514603701183,1,0,0,0,0,0,1,1,0,0,0.985448539629882,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0135",0,0,0,0,1,1,1,1,0,0,0,0,0.0240103946571309,1,0,0,0,0,0,1,1,0,0,0.975989605342869,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0136",0,0,0,0,1,1,1,1,0,0,0,0,0.0249332760044657,1,0,0,0,0,0,1,1,0,0,0.948418590495332,0.0266481335002028,0,0.89441850734161,0.10558149265839,0,1,0,1
"RCP_SFM_AF0","IM0137",0,0,0,0,1,1,1,1,0,1,0,0,0.00849606924526353,1,0,0,0,0,0,1,1,0,0,0.966176660843953,0.0253272699107835,0,0.672179219585479,0.327820780414521,0,1,0,1
"RCP_SFM_AF0","IM0138",0,0,0,0,1,1,1,1,0,0,0,0,0.0152307617638215,1,0,0,0,0,0,1,1,0,0,0.954893069165689,0.0298761690704896,0,0.86125449534008,0.13874550465992,0,1,0,1
"RCP_SFM_AF0","IM0139",0,0,0,0,1,1,1,1,0,1,0,0,0.0117131614997757,1,0,0,0,0,0,1,1,0,0,0.960730284225404,0.0275565542748203,0,0.893044525773052,0.106955474226948,0,1,0,1
"RCP_SFM_AF0","IM0140",0,0,0,0,1,1,1,1,0,1,0,0,0.0209109403055292,1,0,0,0,0,0,1,1,0,0,0.979089059694471,0,0,0.379329765971244,0.620670234028756,0,1,0,1
"RCP_SFM_AF0","IM0141",0,0,0,0,1,1,1,1,0,1,0,0,0.0281485064267266,1,0,0,0,0,0,1,1,0,0,0.929617437561794,0.0422340560114797,0,0.915457690765385,0.0845423092346146,0,1,0,1
"RCP_SFM_AF0","IM0142",0,0,0,0,1,1,1,1,0,0,0,0,0.0280317248338019,1,0,0,0,0,0,1,1,0,0,0.971968275166198,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0143",0,0,0,0,1,1,1,1,0,0,0,0,0.000604826559788868,1,0,0,0,0,0,1,1,0,0,0.996739136906833,0.002656036533378,0,0.548698489841496,0.451301510158504,0,1,0,1
"RCP_SFM_AF0","IM0144",0,0,0,0,1,1,1,0,0,0,0,0,0.0272548873418429,1,0,0,0,0,0,1,1,0,0,0.760722739661964,0.212022372996193,0,0.356484805801105,0.643515194198895,0,1,0,1
"RCP_SFM_AF0","IM0145",0,0,0,0,0,1,1,1,0,0,0,0,0.0567454945081249,1,0,0,0,0,0,1,1,0,0,0.730255710022728,0.212998795469148,0,0.544671594290627,0.455328405709373,0,1,0,1
"RCP_SFM_AF0","IM0146",0,0,0,0,1,1,1,1,0,0,0,0,0.0513619085901215,1,0,0,0,0,0,1,1,0,0,0.781435280372725,0.167202811037154,0,0.412683722493485,0.587316277506515,0,1,0,1
"RCP_SFM_AF0","IM0147",0,0,0,0,1,1,1,1,0,1,0,0,0.00548102439240698,1,0,0,0,0,0,1,1,0,0,0.978961451332322,0.0155575242752714,0,0.991349943371853,0.00865005662814657,0,1,0,1
"RCP_SFM_AF0","IM0149",0,0,0,0,1,1,1,1,0,1,0,0,0.00109493452677764,1,0,0,0,0,0,1,1,0,0,0.996887439512649,0.00201762596057302,0,0.457012937672955,0.542987062327045,0,1,0,1
"RCP_SFM_AF0","IM0150",0,0,0,0,1,1,1,1,0,0,0,0,0.134349549811584,1,0,0,0,0,0,1,1,0,0,0.865650450188416,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0151",0,0,0,0,1,1,1,1,0,0,0,0,0.104192121237462,1,0,0,0,0,0,1,1,0,0,0.895807878762539,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0152",0,0,0,0,1,1,1,1,0,0,0,0,0.0462713502161568,1,0,0,0,0,0,1,1,0,0,0.876691601175781,0.0770370486080626,0,0.910026848535387,0.0899731514646126,0,1,0,1
"RCP_SFM_AF0","IM0153",0,0,0,0,1,1,1,1,0,0,0,0,0.0226226562252382,1,0,0,0,0,0,1,1,0,0,0.924118855868356,0.0532584879064063,0,0.0344757941204466,0.965524205879553,0,1,0,1
"RCP_SFM_AF0","IM0154",0,0,0,0,1,1,1,1,0,0,0,0,0.0293110076415033,1,0,0,0,0,0,1,1,0,0,0.970688992358497,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0155",0,0,0,0,1,1,1,1,0,0,0,0,0.0308206481103092,1,0,0,0,0,0,1,1,0,0,0.969179351889691,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0156",0,0,0,0,1,1,1,1,0,0,0,0,0.0170163751727994,1,0,0,0,0,0,1,1,0,0,0.836051688386325,0.146931936440875,0,0.33594176874999,0.66405823125001,0,1,0,1
"RCP_SFM_AF0","IM0157",0,0,0,0,1,1,1,1,0,0,0,0,0.0232559216437252,1,0,0,0,0,0,1,1,0,0,0.958496652171493,0.0182474261847815,0,0.444955367529158,0.555044632470843,0,1,0,1
"RCP_SFM_AF0","IM0158",0,0,0,0,1,1,1,1,0,0,0,0,0.0178773331902824,1,0,0,0,0,0,1,1,0,0,0.934884937567459,0.0472377292422589,0,0.276011912446014,0.723988087553986,0,1,0,1
"RCP_SFM_AF0","IM0159",0,0,0,0,1,1,1,1,0,0,0,0,0.0130587983587189,1,0,0,0,0,0,1,1,0,0,0.91630310470775,0.0706380969335315,0,0.212992034277283,0.787007965722717,0,1,0,1
"RCP_SFM_AF0","IM0160",0,0,0,0,1,1,1,1,0,0,0,0,0.03985940094974,1,0,0,0,0,0,1,1,0,0,0.94968712135841,0.0104534776918498,0,0.379142909314091,0.620857090685909,0,1,0,1
"RCP_SFM_AF0","IM0161",0,0,0,0,1,1,1,1,0,0,0,0,0.0225065177422794,1,0,0,0,0,0,1,1,0,0,0.865454497098765,0.112038985158956,0,0.137352080091379,0.862647919908621,0,1,0,1
"RCP_SFM_AF0","IM0162",0,0,0,0,1,1,1,1,0,0,0,0,0.00189920431208736,1,0,0,0,0,0,1,1,0,0,0.998100795687913,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0163",0,0,0,0,1,1,1,1,0,0,0,0,0.000779253592233528,1,0,0,0,0,0,1,1,0,0,0.998625007606469,0.000595738801297354,0,0.431940725063987,0.568059274936012,0,1,0,1
"RCP_SFM_AF0","IM0164",0,0,0,0,1,1,1,1,0,0,0,0,0.0161625452843373,1,0,0,0,0,0,1,1,0,0,0.982666024591328,0.00117143012433455,0,0.965711331667214,0.0342886683327856,0,1,0,1
"RCP_SFM_AF0","IM0165",0,0,0,0,1,1,1,1,0,0,0,0,0.00821097581961907,1,0,0,0,0,0,1,1,0,0,0.990974037340929,0.000814986839452127,0,0.972122862338042,0.027877137661958,0,1,0,1
"RCP_SFM_AF0","IM0166",0,0,0,0,1,1,1,1,0,1,0,0,0.0149710724455007,1,0,0,0,0,0,1,1,0,0,0.985028927554499,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0167",0,0,0,0,1,1,1,1,0,0,0,0,0.00947577047451082,1,0,0,0,0,0,1,1,0,0,0.990233152943091,0.000291076582398278,0,0.714981838305655,0.285018161694345,0,1,0,1
"RCP_SFM_AF0","IM0168",0,0,0,0,1,1,1,1,0,0,0,0,0.0126710373126831,1,0,0,0,0,0,1,1,0,0,0.98709491518814,0.000234047499177262,0,0.672931794896581,0.327068205103419,0,1,0,1
"RCP_SFM_AF0","IM0169",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.0364613092961084,0.963538690703892,0,1,0,1
"RCP_SFM_AF0","IM0170",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.419983095022067,0.580016904977933,0,1,0,1
"RCP_SFM_AF0","IM0171",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","IM0172",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
"RCP_SFM_AF0","IM0201",0,0,0,0,1,1,1,1,0,0,0,0,0.0779238335309109,1,0,0,0,0,0,1,1,0,0,0.922076166469089,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0202",0,0,0,0,1,1,1,1,0,1,0,0,0.0409016018876911,1,0,0,0,0,0,1,1,0,0,0.937399421626933,0.021698976485376,0,0.830624320407177,0.169375679592823,0,1,0,1
"RCP_SFM_AF0","IM0203",0,0,0,0,1,1,1,1,0,0,0,0,0.0157701027251782,1,0,0,0,0,0,1,1,0,0,0.984229897274822,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0204",0,0,0,0,1,1,1,1,0,0,0,0,0.138103622607741,1,0,0,0,0,0,1,1,0,0,0.861896377392259,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0205",0,0,0,0,1,1,1,1,0,1,0,0,0.0439791487699719,1,0,0,0,0,0,1,1,0,0,0.956020851230028,0,0,0.814913510845528,0.185086489154472,0,1,0,1
"RCP_SFM_AF0","IM0206",0,0,0,0,1,1,1,1,0,0,0,0,0.0863705724288347,1,0,0,0,0,0,1,1,0,0,0.913629427571165,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0207",0,0,0,0,1,1,1,1,0,0,0,0,0.0376817440991771,1,0,0,0,0,0,1,1,0,0,0.962318255900823,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0208",0,0,0,0,1,1,1,1,0,0,0,0,0.0144614432272086,1,0,0,0,0,0,1,1,0,0,0.985538556772791,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0209",0,0,0,0,1,1,1,1,0,0,0,0,0.140656056584517,1,0,0,0,0,0,1,1,0,0,0.859343943415483,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0210",0,0,0,0,1,1,1,1,0,0,0,0,0.0367483329863459,1,0,0,0,0,0,1,1,0,0,0.926927624654983,0.0363240423586714,0,0.907956166861801,0.0920438331381989,0,1,0,1
"RCP_SFM_AF0","IM0211",0,0,0,0,1,1,1,1,0,0,0,0,0.0308195781518739,1,0,0,0,0,0,1,1,0,0,0.912448837021169,0.0567315848269572,0,0.905962072004559,0.0940379279954404,0,1,0,1
"RCP_SFM_AF0","IM0212",0,0,0,0,1,1,1,1,0,0,0,0,0.0140868789649423,1,0,0,0,0,0,1,1,0,0,0.985913121035058,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0301",0,0,0,0,1,1,1,1,0,1,0,0,0.0698743068686102,1,0,0,0,0,0,1,1,0,0,0.93012569313139,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0302",0,0,0,0,1,1,1,0,0,0,0,0,0.00018452969513267,1,0,0,0,0,0,1,1,0,0,0.999815470304867,0,0,0.820052887044091,0.179947112955909,0,1,0,1
"RCP_SFM_AF0","IM0303",0,0,0,0,1,1,1,1,0,0,0,0,0.00610885525707145,1,0,0,0,0,0,1,1,0,0,0.993891144742929,0,0,0.997551353627398,0.00244864637260214,0,1,0,1
"RCP_SFM_AF0","IM0304",0,0,0,0,1,1,1,1,0,0,0,0,0.0110490985288332,1,0,0,0,0,0,1,1,0,0,0.936509179205395,0.0524417222657715,0,0.236438612195424,0.763561387804576,0,1,0,1
"RCP_SFM_AF0","IM0401",0,0,0,0,1,1,1,1,0,1,0,0,0.0401896992251748,1,0,0,0,0,0,1,1,0,0,0.959810300774825,0,0,0.988399998762416,0.0116000012375842,0,1,0,1
"RCP_SFM_AF0","IM0402",0,0,0,0,1,1,1,0,0,1,0,0,0.0234799864762247,1,0,0,0,0,0,1,1,0,0,0.976520013523775,0,0,0.43444576836783,0.56555423163217,0,1,0,1
"RCP_SFM_AF0","IM0403",0,0,0,0,1,1,1,1,0,1,0,0,0.114657020773508,1,0,0,0,0,0,1,1,0,0,0.885342979226492,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0501",0,0,0,0,1,1,1,1,0,1,0,0,0.0459065789042988,1,0,0,0,0,0,1,1,0,0,0.954093421095701,0,0,0.794596408819571,0.205403591180429,0,1,0,1
"RCP_SFM_AF0","IM0502",0,0,0,0,1,1,1,1,0,1,0,0,0.132156866836191,1,0,0,0,0,0,1,1,0,0,0.867843133163809,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0701",0,0,0,0,1,1,1,1,0,1,0,0,0.0652534439608129,1,0,0,0,0,0,1,1,0,0,0.934746556039187,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM0901",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM1001",0,0,0,0,0,1,0,0,0,0,0,0,0.0114473529981139,1,0,0,0,0,0,1,1,0,0,0.630897834961724,0.357654812040162,0,0.602014164131334,0.397985835868666,0,1,0,1
"RCP_SFM_AF0","IM1301",0,0,0,0,1,1,1,1,0,0,0,0,0.0549763878657197,1,0,0,0,0,0,1,1,0,0,0.94502361213428,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM1302",0,0,0,0,1,1,1,1,0,0,0,0,0.74794126332701,1,0,0,0,0,0,1,1,0,0,0.25205873667299,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM1303",0,0,0,0,1,1,1,1,0,0,0,0,0.221810344893822,1,0,0,0,0,0,1,1,0,0,0.778189655106178,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM1304",0,0,0,0,1,1,1,1,0,0,0,0,0.867138283281509,1,0,0,0,0,0,1,1,0,0,0.132861716718491,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM1401",0,0,0,0,1,1,1,1,0,0,0,0,0.0242055227817477,1,0,0,0,0,0,1,1,0,0,0.975794477218252,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM1402",0,0,0,0,1,1,1,1,0,1,0,0,0.00490714921006655,1,0,0,0,0,0,1,1,0,0,0.99169117846041,0.00340167232952329,0,0.960207120969863,0.0397928790301365,0,1,0,1
"RCP_SFM_AF0","IM1403",0,0,0,0,1,1,1,1,0,0,0,0,0.0173080383515598,1,0,0,0,0,0,1,1,0,0,0.98269196164844,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","IM1404",0,0,0,0,1,1,1,1,0,0,0,0,0.000285786665477925,1,0,0,0,0,0,1,1,0,0,0.993380098364408,0.00633411497011401,0,0.652998485721627,0.347001514278373,0,1,0,1
"RCP_SFM_AF0","IM1405",0,0,0,0,1,1,1,1,0,0,0,0,0.0343496362859615,1,0,0,0,0,0,1,1,0,0,0.873697881366983,0.0919524823470556,0,0.265622729249416,0.734377270750584,0,1,0,1
"RCP_SFM_AF0","IM1406",0,0,0,0,1,1,1,1,0,0,0,0,0.00183760674514954,1,0,0,0,0,0,1,1,0,0,0.99816239325485,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","NA0201",0,0,0,0,1,1,1,1,0,0,0,0,0.967022206955639,1,0,0,0,0,0,1,1,0,0,0.0329777930443606,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","NA0302",0,0,0,0,1,1,1,1,0,0,0,0,0.227738063673792,1,0,0,0,0,0,1,1,0,0,0.772261936326208,0,0,0.0586137822596827,0.941386217740317,0,1,0,1
"RCP_SFM_AF0","NA0303",0,0,0,0,1,1,1,1,0,0,0,0,0.122317653655639,1,0,0,0,0,0,1,1,0,0,0.877682346344361,0,0,0.42217322858746,0.57782677141254,0,1,0,1
"RCP_SFM_AF0","NA0401",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.898834115991982,0.101165884008018,0,0.024852220627335,0.975147779372665,0,1,0,1
"RCP_SFM_AF0","NA0402",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.822433368966187,0.177566631033813,0,0.0548310231984296,0.94516897680157,0,1,0,1
"RCP_SFM_AF0","NA0403",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.838817090675591,0.161182909324409,0,0.0513573406177665,0.948642659382233,0,1,0,1
"RCP_SFM_AF0","NA0404",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.970861379664372,0.0291386203356281,0,0.251586782927929,0.748413217072071,0,1,0,1
"RCP_SFM_AF0","NA0405",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.897638412103505,0.102361587896495,0,0.432943444535741,0.567056555464259,0,1,0,1
"RCP_SFM_AF0","NA0406",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.828110705069261,0.171889294930739,0,0.128123889950209,0.871876110049791,0,1,0,1
"RCP_SFM_AF0","NA0407",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.891443027367595,0.108556972632405,0,0.121399489883959,0.878600510116041,0,1,0,1
"RCP_SFM_AF0","NA0408",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.930149083054344,0.0698509169456555,0,0.0222688505626742,0.977731149437326,0,1,0,1
"RCP_SFM_AF0","NA0409",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.960826519657036,0.039173480342964,0,0.201925090649656,0.798074909350344,0,1,0,1
"RCP_SFM_AF0","NA0410",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.787986741771731,0.212013258228269,0,0.0211176190201752,0.978882380979825,0,1,0,1
"RCP_SFM_AF0","NA0411",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.953051148398772,0.0469488516012276,0,0.00177518968373768,0.998224810316262,0,1,0,1
"RCP_SFM_AF0","NA0412",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.933373194480961,0.0666268055190386,0,0.0422158745071513,0.957784125492849,0,1,0,1
"RCP_SFM_AF0","NA0413",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.859247212090608,0.140752787909392,0,0.111795544737661,0.888204455262339,0,1,0,1
"RCP_SFM_AF0","NA0414",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.923056387612734,0.0769436123872657,0,0.124787504049988,0.875212495950012,0,1,0,1
"RCP_SFM_AF0","NA0415",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0318067791321638,0.968193220867836,0,1,0,1
"RCP_SFM_AF0","NA0416",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0264864737789384,0.973513526221062,0,0.111272671848974,0.888727328151026,0,1,0,1
"RCP_SFM_AF0","NA0417",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0123381881031952,0.987661811896805,0,1,0,1
"RCP_SFM_AF0","NA0501",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.783105070976134,0.216894929023866,0,0.0379128679243686,0.962087132075631,0,1,0,1
"RCP_SFM_AF0","NA0502",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.755266850023603,0.244733149976397,0,0.126820592325911,0.873179407674089,0,1,0,1
"RCP_SFM_AF0","NA0503",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.00107499738002128,0.998925002619979,0,1,0,1
"RCP_SFM_AF0","NA0504",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.98292039907269,0.0170796009273104,0,0.00485399722548174,0.995146002774518,0,1,0,1
"RCP_SFM_AF0","NA0505",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.00261352787271696,0.997386472127283,0,1,0,1
"RCP_SFM_AF0","NA0506",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.579974904486643,0.420025095513357,0,0.0358433418955342,0.964156658104466,0,1,0,1
"RCP_SFM_AF0","NA0507",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.227490928908837,0.772509071091163,0,0.00499160573993467,0.995008394260065,0,1,0,1
"RCP_SFM_AF0","NA0508",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.678739217200686,0.321260782799314,0,0.00460447042430062,0.995395529575699,0,1,0,1
"RCP_SFM_AF0","NA0509",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.401330649580463,0.598669350419537,0,0.0557155140560591,0.944284485943941,0,1,0,1
"RCP_SFM_AF0","NA0510",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.85036383674607,0.14963616325393,0,0.0418383717626946,0.958161628237305,0,1,0,1
"RCP_SFM_AF0","NA0511",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0213699074458732,0.978630092554127,0,1,0,1
"RCP_SFM_AF0","NA0512",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.00113379030813056,0.998866209691869,0,1,0,1
"RCP_SFM_AF0","NA0513",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0931669175912209,0.906833082408779,0,0.446332752284155,0.553667247715845,0,1,0,1
"RCP_SFM_AF0","NA0514",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.917947678982956,0.0820523210170436,0,0.028774094312514,0.971225905687486,0,1,0,1
"RCP_SFM_AF0","NA0515",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.40315245127166e-06,0.999997596847549,0,1,0,1
"RCP_SFM_AF0","NA0516",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.105539145730311,0.894460854269689,0,0.0027328938891527,0.997267106110847,0,1,0,1
"RCP_SFM_AF0","NA0517",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.864945002577663,0.135054997422337,0,0.131701720318778,0.868298279681222,0,1,0,1
"RCP_SFM_AF0","NA0518",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.930711297531109,0.0692887024688908,0,0.0123729825911146,0.987627017408885,0,1,0,1
"RCP_SFM_AF0","NA0519",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.828925299961295,0.171074700038705,0,0.00827768734032246,0.991722312659678,0,1,0,1
"RCP_SFM_AF0","NA0520",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0201319513985699,0.97986804860143,0,1,0,1
"RCP_SFM_AF0","NA0521",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5.18478308764903e-07,0.999999481521691,0,1,0,1
"RCP_SFM_AF0","NA0522",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.550214222556174,0.449785777443826,0,0.00364233640794296,0.996357663592057,0,1,0,1
"RCP_SFM_AF0","NA0523",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.928693292043719,0.0713067079562806,0,0.0728795479183578,0.927120452081642,0,1,0,1
"RCP_SFM_AF0","NA0524",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.870828919432538,0.129171080567462,0,0.0964132077159572,0.903586792284043,0,1,0,1
"RCP_SFM_AF0","NA0525",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0437714890159278,0.956228510984072,0,1,0,1
"RCP_SFM_AF0","NA0526",0,0,0,0,1,1,1,0,0,0,0,0,0.805047867711053,1,0,0,0,0,0,1,1,0,0,0.194952132288947,0,0,0.264373471934003,0.735626528065997,0,1,0,1
"RCP_SFM_AF0","NA0527",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0742373976500001,0.92576260235,0,1,0,1
"RCP_SFM_AF0","NA0528",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0547467406738212,0.945253259326179,0,1,0,1
"RCP_SFM_AF0","NA0529",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.895550670804523,0.104449329195477,0,0.235189446982407,0.764810553017593,0,1,0,1
"RCP_SFM_AF0","NA0530",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.000708387027621427,0.999291612972379,0,1,0,1
"RCP_SFM_AF0","NA0601",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1
"RCP_SFM_AF0","NA0602",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0484633931417941,0.951536606858206,0,0.136822198644932,0.863177801355068,0,1,0,1
"RCP_SFM_AF0","NA0603",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1
"RCP_SFM_AF0","NA0604",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","NA0605",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.679365231458041,0.320634768541959,0,0.0642668200734533,0.935733179926547,0,1,0,1
"RCP_SFM_AF0","NA0606",0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0.000516817499021911,0.999483182500978,0,7.53026146369108e-07,0.999999246973854,0,1,0,1
