"Group","PDFx100","lower95","upper95","Scenario","Year"
"REF_SFM",0.0321017666029388,0.00961829431140496,0.0489117664402547,"AFM100","2020"
"RCP2.6_MFM",0.0371974194592319,0.0134414735741377,0.0569832165485813,"noAFM","2030"
"RCP2.6_SFM",0.0371987166083612,0.013441715746398,0.0569853658508469,"noAFM","2030"
"REF_MFM",0.0364429806347994,0.0121758639243836,0.0561549335368056,"noAFM","2030"
"REF_SFM",0.0364457461908804,0.0121780894337441,0.0561605780822959,"noAFM","2030"
"RCP2.6_MFM",0.0366477348087777,0.0127662370213617,0.0560466610050132,"AFMfree","2030"
"RCP2.6_SFM",0.0365035564705987,0.0129013870424483,0.0557862957885829,"AFMfree","2030"
"REF_MFM",0.0358692013609403,0.0115757501800988,0.0551649968696069,"AFMfree","2030"
"REF_SFM",0.0360281315702739,0.0118241707000036,0.0554368804268591,"AFMfree","2030"
"RCP2.6_MFM",0.0365743413802656,0.0127138296756907,0.0559169865118418,"AFM25","2030"
"RCP2.6_SFM",0.0362682623962878,0.0129625589210662,0.0553123953125849,"AFM25","2030"
"REF_MFM",0.0356420494129328,0.0114234067782117,0.0548097385015901,"AFM25","2030"
"REF_SFM",0.0356382498810228,0.0118098071530975,0.0546878712709562,"AFM25","2030"
"RCP2.6_MFM",0.0361653743988109,0.0125213908793877,0.0552541910623182,"AFM50","2030"
"RCP2.6_SFM",0.0358547397970227,0.012971590352967,0.0545397607224808,"AFM50","2030"
"REF_MFM",0.0356120498041825,0.0113682687575862,0.0547276126956374,"AFM50","2030"
"REF_SFM",0.0350954213821058,0.0117612612617925,0.0536952903370622,"AFM50","2030"
"RCP2.6_MFM",0.0360717404128939,0.0124688887096237,0.0551045105304887,"AFM75","2030"
"RCP2.6_SFM",0.0354912089947823,0.0130461566209419,0.0538331599383346,"AFM75","2030"
"REF_MFM",0.0354245544831146,0.0112626830984084,0.0544239232150705,"AFM75","2030"
"REF_SFM",0.0345621311192505,0.0117055235487299,0.0526144728002347,"AFM75","2030"
"RCP2.6_MFM",0.0359603279726706,0.0124204675248655,0.0549162927980605,"AFM100","2030"
"RCP2.6_SFM",0.0345643671579524,0.0129189388511796,0.0521103434223047,"AFM100","2030"
"REF_MFM",0.0352014743158967,0.0111284777103129,0.0540653657916737,"AFM100","2030"
"REF_SFM",0.0334645942440262,0.011456818376912,0.0506276131687591,"AFM100","2030"
"RCP2.6_MFM",0.039932720232971,0.0160704461136892,0.0606032362236996,"noAFM","2040"
"RCP2.6_SFM",0.0399401592422289,0.0160744288709689,0.0606133487805455,"noAFM","2040"
"REF_MFM",0.0375176963573734,0.013593760337603,0.0573708771897613,"noAFM","2040"
"REF_SFM",0.037519995150667,0.0135961660499084,0.0573764413204908,"noAFM","2040"
"RCP2.6_MFM",0.038409790065986,0.0145428523607413,0.0580012207697209,"AFMfree","2040"
"RCP2.6_SFM",0.0381602087917757,0.0148039156919022,0.0575482766631565,"AFMfree","2040"
"REF_MFM",0.0361351747917109,0.0122486017369083,0.0550355201293651,"AFMfree","2040"
"REF_SFM",0.0363321803628205,0.0127799081282357,0.0553715036619376,"AFMfree","2040"
"RCP2.6_MFM",0.0382191031088818,0.0144236545412472,0.0576871804858139,"AFM25","2040"
"RCP2.6_SFM",0.0380688213842168,0.0150370795878273,0.0573150484586995,"AFM25","2040"
"REF_MFM",0.0357547655130609,0.0120094071930509,0.0544142793762077,"AFM25","2040"
"REF_SFM",0.0359371090286747,0.0127600784635994,0.0546060855216733,"AFM25","2040"
"RCP2.6_MFM",0.0377387034592353,0.0141798763817964,0.0568786744886501,"AFM50","2040"
"RCP2.6_SFM",0.0380188388846826,0.0153151028591542,0.0572591226629143,"AFM50","2040"
"REF_MFM",0.0355684920451631,0.0118036176585992,0.0540743842893569,"AFM50","2040"
"REF_SFM",0.0354019219262018,0.0128587725202587,0.0536292383816235,"AFM50","2040"
"RCP2.6_MFM",0.0376372349507021,0.0141359207087699,0.0567311760142011,"AFM75","2040"
"RCP2.6_SFM",0.0380008207737588,0.015818570165867,0.0571903917185726,"AFM75","2040"
"REF_MFM",0.0352851546905715,0.0116411947417562,0.0536038546188452,"AFM75","2040"
"REF_SFM",0.035371732048074,0.0132021118182864,0.0535342496950054,"AFM75","2040"
"RCP2.6_MFM",0.0376307431258628,0.0141429684075342,0.0567628293599265,"AFM100","2040"
"RCP2.6_SFM",0.037307758244801,0.0162395204680145,0.0558709278197788,"AFM100","2040"
"REF_MFM",0.0350088972551482,0.0115091497423396,0.0531501270634283,"AFM100","2040"
"REF_SFM",0.0343765322827482,0.0133776357550709,0.0517260926489063,"AFM100","2040"
"RCP2.6_MFM",0.0445784540983376,0.0197023150125438,0.0675159186262894,"noAFM","2050"
"RCP2.6_SFM",0.0445719088816694,0.0196985542692917,0.0675076021119578,"noAFM","2050"
"REF_MFM",0.0391450724947972,0.0150092020575615,0.0596871836327658,"noAFM","2050"
"REF_SFM",0.0391524481705479,0.0150176572689079,0.0596972991420521,"noAFM","2050"
"RCP2.6_MFM",0.0418463299271389,0.017179291609493,0.0627893625570036,"AFMfree","2050"
"RCP2.6_SFM",0.0418406441193339,0.017646634978379,0.0627891790111138,"AFMfree","2050"
"REF_MFM",0.036733137950989,0.0128975418118142,0.0555238348586348,"AFMfree","2050"
"REF_SFM",0.0369948281096193,0.0136345492569306,0.056014954792236,"AFMfree","2050"
"RCP2.6_MFM",0.041737192992303,0.0170186456964079,0.0626525921532472,"AFM25","2050"
"RCP2.6_SFM",0.0419415645948438,0.0180204946625798,0.0629825653695667,"AFM25","2050"
"REF_MFM",0.0362374980989245,0.0125757910101662,0.0547314400645016,"AFM25","2050"
"REF_SFM",0.0366103360694111,0.0136131638579011,0.0553417380394105,"AFM25","2050"
"RCP2.6_MFM",0.0414660104227461,0.0168790785490504,0.0623138277431489,"AFM50","2050"
"RCP2.6_SFM",0.0418612266736657,0.0185308084220131,0.062847685373719,"AFM50","2050"
"REF_MFM",0.0360988754094254,0.0123718910757713,0.0545282198998856,"AFM50","2050"
"REF_SFM",0.0364161831652931,0.0139866548233925,0.0550197165486247,"AFM50","2050"
"RCP2.6_MFM",0.0414194729235637,0.0169054150209987,0.0622585319683706,"AFM75","2050"
"RCP2.6_SFM",0.0413346190353119,0.01911971723141,0.0618676150059143,"AFM75","2050"
"REF_MFM",0.035747456911204,0.0121140864176474,0.0539598569578658,"AFM75","2050"
"REF_SFM",0.0362065789789982,0.014578570677725,0.054535047764877,"AFM75","2050"
"RCP2.6_MFM",0.0412181715153695,0.0168996232257808,0.0619176053690663,"AFM100","2050"
"RCP2.6_SFM",0.0405974438920531,0.019817583213495,0.0604808247170616,"AFM100","2050"
"REF_MFM",0.0356097513230453,0.0120551401020139,0.0537702646889843,"AFM100","2050"
"REF_SFM",0.0355258752331687,0.0152084618100677,0.0532426304717033,"AFM100","2050"
"RCP2.6_MFM",0.0497401401304393,0.0240118668089125,0.0752302795611465,"noAFM","2060"
"RCP2.6_SFM",0.0497111993847628,0.0239950877819225,0.0751909393897905,"noAFM","2060"
"REF_MFM",0.0394824316052906,0.0155801525133447,0.0601690761317773,"noAFM","2060"
"REF_SFM",0.0394812404921113,0.0155850752038294,0.060168328824893,"noAFM","2060"
"RCP2.6_MFM",0.0466679553886898,0.0208303026058396,0.0700389524446051,"AFMfree","2060"
"RCP2.6_SFM",0.0467728956242321,0.0213392067934963,0.0702523662044497,"AFMfree","2060"
"REF_MFM",0.0363931232464608,0.0128676096281552,0.0548373229043696,"AFMfree","2060"
"REF_SFM",0.0368454770282769,0.0137238401182759,0.0556863597703901,"AFMfree","2060"
"RCP2.6_MFM",0.046645967805946,0.0207845642164173,0.070081899020767,"AFM25","2060"
"RCP2.6_SFM",0.0468281051015246,0.0217309748005472,0.070397085063491,"AFM25","2060"
"REF_MFM",0.0359685510271547,0.0125002673031831,0.0542079913450213,"AFM25","2060"
"REF_SFM",0.0365978676153248,0.0138549931043331,0.0553285972350977,"AFM25","2060"
"RCP2.6_MFM",0.046070564199983,0.0203777656118438,0.0692392685644367,"AFM50","2060"
"RCP2.6_SFM",0.046948539786175,0.0226233907677552,0.0706562655740804,"AFM50","2060"
"REF_MFM",0.0358032328118269,0.0122320119410495,0.0540143851030491,"AFM50","2060"
"REF_SFM",0.0361215440055077,0.0142525813905093,0.054490052872289,"AFM50","2060"
"RCP2.6_MFM",0.045933018859144,0.0203577103580774,0.0690312243937456,"AFM75","2060"
"RCP2.6_SFM",0.0471512892466046,0.0237482870163584,0.0710144083181806,"AFM75","2060"
"REF_MFM",0.0351594573949991,0.0117548133410761,0.0529718226283093,"AFM75","2060"
"REF_SFM",0.0358486113282625,0.0150268902742107,0.0538681872780672,"AFM75","2060"
"RCP2.6_MFM",0.0461535189011177,0.0205538838273312,0.0694884097878289,"AFM100","2060"
"RCP2.6_SFM",0.0467028008944448,0.0246415383124739,0.0701797547711864,"AFM100","2060"
"REF_MFM",0.034793977790347,0.0116360440160842,0.0523195932466541,"AFM100","2060"
"REF_SFM",0.0348556682005797,0.0156555635560312,0.0519809372595343,"AFM100","2060"
"RCP2.6_MFM",0.0579359777908904,0.0298112847502709,0.0881665567520577,"noAFM","2070"
"RCP2.6_SFM",0.057902305082695,0.0297912201894018,0.0881218535435664,"noAFM","2070"
"REF_MFM",0.040197677745486,0.0160514937446104,0.061344718855555,"noAFM","2070"
"REF_SFM",0.0402065893064237,0.0160620952165765,0.0613578175658478,"noAFM","2070"
"RCP2.6_MFM",0.0540945647140941,0.0257036952995255,0.0817531096763442,"AFMfree","2070"
"RCP2.6_SFM",0.0540867845798225,0.0261931776046913,0.0817343147408043,"AFMfree","2070"
"REF_MFM",0.0365116646303394,0.0127611615083185,0.0549945388924695,"AFMfree","2070"
"REF_SFM",0.0370080816601598,0.0137485083281252,0.0559280444225148,"AFMfree","2070"
"RCP2.6_MFM",0.0537597013785082,0.0254768539182064,0.081207824402855,"AFM25","2070"
"RCP2.6_SFM",0.0540394092520431,0.02678282623307,0.0816538814836858,"AFM25","2070"
"REF_MFM",0.0360215627563258,0.0122845433975251,0.0542966741113235,"AFM25","2070"
"REF_SFM",0.0367720454583027,0.0139834950477364,0.0556414923298815,"AFM25","2070"
"RCP2.6_MFM",0.0527317921481162,0.0248666725165282,0.0795469245532419,"AFM50","2070"
"RCP2.6_SFM",0.0540008519406642,0.027859605904,0.0815002240482542,"AFM50","2070"
"REF_MFM",0.0355586685105287,0.01178658816626,0.0536176243821354,"AFM50","2070"
"REF_SFM",0.0361758195994885,0.0144510454310707,0.0545671655067498,"AFM50","2070"
"RCP2.6_MFM",0.0525758240023851,0.024834819752134,0.0792997010391445,"AFM75","2070"
"RCP2.6_SFM",0.0536352123950489,0.0288611650150938,0.0807900894451553,"AFM75","2070"
"REF_MFM",0.0346209753294324,0.0111472113536327,0.0520372259747962,"AFM75","2070"
"REF_SFM",0.0356462576545845,0.0152917833935781,0.0534497393011969,"AFM75","2070"
"RCP2.6_MFM",0.0527580085131381,0.0251840674722571,0.0795803007376975,"AFM100","2070"
"RCP2.6_SFM",0.0521058141620893,0.0293403604137501,0.077980431400355,"AFM100","2070"
"REF_MFM",0.0342550935444669,0.0110592442142343,0.0513688801667673,"AFM100","2070"
"REF_SFM",0.03447214774648,0.0159619207253157,0.0512462597201928,"AFM100","2070"
"RCP2.6_MFM",0.0645176223165284,0.0347226629121993,0.0979247452350432,"noAFM","2080"
"RCP2.6_SFM",0.0644974004836294,0.0347113049369711,0.0978981294623845,"noAFM","2080"
"REF_MFM",0.0406305748497226,0.0163564618753663,0.0620592369188295,"noAFM","2080"
"REF_SFM",0.040654321252114,0.0163769923968471,0.0620896424030846,"noAFM","2080"
"RCP2.6_MFM",0.0597496771551358,0.02978712210458,0.0898871845901661,"AFMfree","2080"
"RCP2.6_SFM",0.0598300254429253,0.0301632996368016,0.0900586395694726,"AFMfree","2080"
"REF_MFM",0.0364559822005594,0.0125584061075162,0.0548920063198402,"AFMfree","2080"
"REF_SFM",0.0369788649893765,0.0136123246025957,0.0558840929674707,"AFMfree","2080"
"RCP2.6_MFM",0.0590470678385115,0.0293723347683415,0.0886370413940434,"AFM25","2080"
"RCP2.6_SFM",0.059394058531165,0.0309886563397188,0.0891709067277925,"AFM25","2080"
"REF_MFM",0.0358889394405887,0.0119609442042151,0.0541013955667009,"AFM25","2080"
"REF_SFM",0.0368043578089476,0.0140202405654826,0.0557552535058037,"AFM25","2080"
"RCP2.6_MFM",0.057947191301472,0.0287164360706042,0.0868659447028346,"AFM50","2080"
"RCP2.6_SFM",0.0589313149900471,0.0320454776086736,0.0881816592563636,"AFM50","2080"
"REF_MFM",0.0351246785336644,0.0112750534744182,0.0529095154138489,"AFM50","2080"
"REF_SFM",0.0360126395536819,0.0145483132521118,0.0542939284003485,"AFM50","2080"
"RCP2.6_MFM",0.0575238148257793,0.0286067407936365,0.0860882878934757,"AFM75","2080"
"RCP2.6_SFM",0.0574478720940017,0.0325458218421622,0.0854254537623431,"AFM75","2080"
"REF_MFM",0.0339281372061718,0.0104802202802899,0.0508763252813849,"AFM75","2080"
"REF_SFM",0.0352842281040752,0.0154614196055401,0.0528497851377423,"AFM75","2080"
"RCP2.6_MFM",0.0571843771498075,0.0286668173131638,0.0854098064344571,"AFM100","2080"
"RCP2.6_SFM",0.0552611711002308,0.0326958319680075,0.081457754685535,"AFM100","2080"
"REF_MFM",0.0334903697464325,0.0103532769995171,0.0500773296756461,"AFM100","2080"
"REF_SFM",0.0337220077229146,0.0160864530330635,0.0499387366410161,"AFM100","2080"
"RCP2.6_MFM",0.0739002390597989,0.0424573245901849,0.110692894454404,"noAFM","2090"
"RCP2.6_SFM",0.0738873380066967,0.0424511064811511,0.110676493047314,"noAFM","2090"
"REF_MFM",0.0410938049376468,0.0167048185398916,0.0627590791508767,"noAFM","2090"
"REF_SFM",0.0411384292752823,0.016735250835695,0.062819188199683,"noAFM","2090"
"RCP2.6_MFM",0.0683139106502211,0.0366340006530338,0.101310536526988,"AFMfree","2090"
"RCP2.6_SFM",0.0683417797470368,0.0368764854031335,0.101398192964873,"AFMfree","2090"
"REF_MFM",0.0365089212897576,0.0124726966680282,0.05490111195062,"AFMfree","2090"
"REF_SFM",0.0369811723781521,0.0135833362245167,0.0558142169866223,"AFMfree","2090"
"RCP2.6_MFM",0.0673957178439099,0.0361620133385518,0.0996521018362979,"AFM25","2090"
"RCP2.6_SFM",0.0675290277489069,0.0377817987167545,0.0997879773015493,"AFM25","2090"
"REF_MFM",0.0359375170247751,0.011856213737733,0.0541662347360656,"AFM25","2090"
"REF_SFM",0.0367859214871671,0.0140326266776699,0.0556884974495469,"AFM25","2090"
"RCP2.6_MFM",0.0659003127642743,0.035295799448286,0.0971825453227527,"AFM50","2090"
"RCP2.6_SFM",0.066389628052633,0.0385434765493995,0.0974985331534403,"AFM50","2090"
"REF_MFM",0.0356168710612852,0.0113306261367116,0.0538706492502563,"AFM50","2090"
"REF_SFM",0.0357026070027927,0.0145714226253677,0.0537145643564133,"AFM50","2090"
"RCP2.6_MFM",0.0651241055752479,0.0349831524377856,0.0957067964985368,"AFM75","2090"
"RCP2.6_SFM",0.0642544367233525,0.0387315326247293,0.0937284735171079,"AFM75","2090"
"REF_MFM",0.034105092773758,0.0103918501339112,0.0512434592249562,"AFM75","2090"
"REF_SFM",0.0348348204690192,0.0155140876799986,0.0520190202399752,"AFM75","2090"
"RCP2.6_MFM",0.0640608426700016,0.0345058812860446,0.0937248904810889,"AFM100","2090"
"RCP2.6_SFM",0.0623837635625532,0.0392937228655145,0.0901220259509316,"AFM100","2090"
"REF_MFM",0.0329795808693817,0.00983727305606062,0.0491696096299878,"AFM100","2090"
"REF_SFM",0.0330480843923884,0.016325997311003,0.0487120700717805,"AFM100","2090"
"RCP2.6_MFM",0.0817778691758941,0.0490146184625577,0.121293623702326,"noAFM","2100"
"RCP2.6_SFM",0.0817677871825058,0.049010066447445,0.121280829379191,"noAFM","2100"
"REF_MFM",0.0413851756093254,0.0169597338309981,0.0631562284467713,"noAFM","2100"
"REF_SFM",0.0414213713448367,0.0169856639805878,0.0632052983444669,"noAFM","2100"
"RCP2.6_MFM",0.0752951710940041,0.0422171766406897,0.110554982497485,"AFMfree","2100"
"RCP2.6_SFM",0.0752877447741604,0.0423244577055557,0.110604375502859,"AFMfree","2100"
"REF_MFM",0.0375266122898866,0.0130514386162893,0.0567130620477169,"AFMfree","2100"
"REF_SFM",0.038372737130477,0.0146055636183793,0.0583174258039688,"AFMfree","2100"
"RCP2.6_MFM",0.0740316591851244,0.041484513300242,0.108297333589871,"AFM25","2100"
"RCP2.6_SFM",0.0741183156658223,0.0432089168091194,0.108224420973034,"AFM25","2100"
"REF_MFM",0.0381230929695435,0.0129992984237471,0.0582352669519438,"AFM25","2100"
"REF_SFM",0.0391784768991138,0.0155184192711458,0.060157858979592,"AFM25","2100"
"RCP2.6_MFM",0.0722913748353825,0.0404650194704311,0.105280847806938,"AFM50","2100"
"RCP2.6_SFM",0.0725569901360393,0.0438281143713356,0.10521695431133,"AFM50","2100"
"REF_MFM",0.0376562574959621,0.0122633971884667,0.057665241986484,"AFM50","2100"
"REF_SFM",0.0373963345777419,0.0157690986371863,0.0568947335673288,"AFM50","2100"
"RCP2.6_MFM",0.0711080600114885,0.039920823546903,0.103021035118776,"AFM75","2100"
"RCP2.6_SFM",0.0703062452822107,0.0441324310281682,0.101197783183504,"AFM75","2100"
"REF_MFM",0.0361966892775433,0.0113747632870557,0.0551435282597808,"AFM75","2100"
"REF_SFM",0.0347202602048728,0.0157023639146151,0.0518486692002999,"AFM75","2100"
"RCP2.6_MFM",0.0695569780201587,0.0392359079185355,0.100105040965398,"AFM100","2100"
"RCP2.6_SFM",0.0684315067921094,0.0448545379116845,0.0975133314835797,"AFM100","2100"
"REF_MFM",0.0348871874301496,0.0107757781666836,0.0526988427722722,"AFM100","2100"
"REF_SFM",0.0324170653299512,0.0163585538411997,0.047613135184507,"AFM100","2100"
