"Scenario","Year","Region","forest_EU_noex","forest_ex","forest_EU_ex","forest_im","EP_EU","EP_im","tot_noexport"
"REF_SFM_AF100","2060","Former_USSR",NA,NA,NA,4.05541931140192e-07,NA,NA,NA
"REF_SFM_AF100","2070","Former_USSR",NA,NA,NA,4.13027174391182e-07,NA,6.24540930688222e-07,NA
"REF_SFM_AF100","2080","Former_USSR",NA,NA,NA,4.0901272993771e-07,NA,6.30350842675841e-07,NA
"REF_SFM_AF100","2090","Former_USSR",NA,NA,NA,4.16697928879801e-07,NA,5.82986441254815e-07,NA
"REF_SFM_AF100","2100","Former_USSR",NA,NA,NA,4.17846001706926e-07,NA,5.74713126322851e-07,NA
"REF_SFM_AF25","2000","Former_USSR",NA,NA,NA,3.4676330098066e-07,NA,NA,8.99236839517541e-07
"REF_SFM_AF25","2010","Former_USSR",NA,NA,NA,3.58244639497928e-07,NA,NA,8.15175977459381e-07
"REF_SFM_AF25","2020","Former_USSR",NA,NA,NA,3.66877838850933e-07,NA,NA,NA
"REF_SFM_AF25","2030","Former_USSR",NA,NA,NA,3.80546148710069e-07,NA,NA,NA
"REF_SFM_AF25","2040","Former_USSR",NA,NA,NA,3.81563699394052e-07,NA,NA,NA
"REF_SFM_AF25","2050","Former_USSR",NA,NA,NA,3.81858099368114e-07,NA,NA,NA
"REF_SFM_AF25","2060","Former_USSR",NA,NA,NA,3.84632978422712e-07,NA,NA,NA
"REF_SFM_AF25","2070","Former_USSR",NA,NA,NA,3.8115203749209e-07,NA,NA,NA
"REF_SFM_AF25","2080","Former_USSR",NA,NA,NA,3.82408667375201e-07,NA,NA,NA
"REF_SFM_AF25","2090","Former_USSR",NA,NA,NA,3.95610594450117e-07,NA,6.03551380269181e-07,NA
"REF_SFM_AF25","2100","Former_USSR",NA,NA,NA,3.96843439358059e-07,NA,6.02891758565771e-07,NA
"REF_SFM_AF50","2000","Former_USSR",NA,NA,NA,3.47785474291881e-07,NA,NA,9.06261787895435e-07
"REF_SFM_AF50","2010","Former_USSR",NA,NA,NA,3.59209929931955e-07,NA,NA,8.22863633369897e-07
"REF_SFM_AF50","2020","Former_USSR",NA,NA,NA,3.67592291740469e-07,NA,NA,NA
"REF_SFM_AF50","2030","Former_USSR",NA,NA,NA,3.7702477315472e-07,NA,NA,NA
"REF_SFM_AF50","2040","Former_USSR",NA,NA,NA,3.81740154753675e-07,NA,8.66896927504542e-07,NA
"REF_SFM_AF50","2050","Former_USSR",NA,NA,NA,3.80960609856979e-07,NA,1.41597361231406e-06,NA
"REF_SFM_AF50","2060","Former_USSR",NA,NA,NA,3.85928124570788e-07,NA,1.42540073362246e-06,NA
"REF_SFM_AF50","2070","Former_USSR",NA,NA,NA,3.87456418427616e-07,NA,6.2357681587085e-07,NA
"REF_SFM_AF50","2080","Former_USSR",NA,NA,NA,3.9004012659715e-07,NA,5.80582620026597e-07,NA
"REF_SFM_AF50","2090","Former_USSR",NA,NA,NA,3.98905527325363e-07,NA,5.8301055515992e-07,NA
"REF_SFM_AF50","2100","Former_USSR",NA,NA,NA,3.99183781156605e-07,NA,5.85422802743702e-07,NA
"REF_SFM_AF75","2000","Former_USSR",NA,NA,NA,3.58503273545487e-07,NA,NA,9.15602049319388e-07
"REF_SFM_AF75","2010","Former_USSR",NA,NA,NA,3.69841418043869e-07,NA,NA,8.33294732224022e-07
"REF_SFM_AF75","2020","Former_USSR",NA,NA,NA,3.79504575683987e-07,NA,NA,NA
"REF_SFM_AF75","2030","Former_USSR",NA,NA,NA,3.95019119661375e-07,NA,NA,NA
"REF_SFM_AF75","2040","Former_USSR",NA,NA,NA,4.02549336502135e-07,NA,NA,NA
"REF_SFM_AF75","2050","Former_USSR",NA,NA,NA,4.03948591482085e-07,NA,NA,NA
"REF_SFM_AF75","2060","Former_USSR",NA,NA,NA,4.11066200451101e-07,NA,7.41685013878822e-07,NA
"REF_SFM_AF75","2070","Former_USSR",NA,NA,NA,4.128958472155e-07,NA,7.43689247454091e-07,NA
"REF_SFM_AF75","2080","Former_USSR",NA,NA,NA,4.08637672586346e-07,NA,7.69760371619706e-07,NA
"REF_SFM_AF75","2090","Former_USSR",NA,NA,NA,4.14301945194497e-07,NA,7.9725141781922e-07,NA
"REF_SFM_AF75","2100","Former_USSR",NA,NA,NA,4.147200410122e-07,NA,6.89803424857086e-07,NA
"REF_SFM_noAF","2000","Former_USSR",NA,NA,NA,3.46880829251209e-07,NA,NA,8.96825849432538e-07
"REF_SFM_noAF","2010","Former_USSR",NA,NA,NA,3.58439879467531e-07,NA,NA,8.13528254835882e-07
"REF_SFM_noAF","2020","Former_USSR",NA,NA,NA,3.6683835798899e-07,NA,NA,NA
"REF_SFM_noAF","2030","Former_USSR",NA,NA,NA,3.77146298570254e-07,NA,NA,NA
"REF_SFM_noAF","2040","Former_USSR",NA,NA,NA,3.78950095449045e-07,NA,NA,NA
"REF_SFM_noAF","2050","Former_USSR",NA,NA,NA,3.78317620859916e-07,NA,NA,NA
"REF_SFM_noAF","2060","Former_USSR",NA,NA,NA,3.80357309256682e-07,NA,NA,NA
"REF_SFM_noAF","2070","Former_USSR",NA,NA,NA,3.79208941650037e-07,NA,NA,NA
"REF_SFM_noAF","2080","Former_USSR",NA,NA,NA,3.81396427856098e-07,NA,6.05715750472232e-07,NA
"REF_SFM_noAF","2090","Former_USSR",NA,NA,NA,3.91481978510283e-07,NA,5.7919311042831e-07,NA
"REF_SFM_noAF","2100","Former_USSR",NA,NA,NA,3.93085058831002e-07,NA,5.82754001328899e-07,NA
"RCP_MFM_AF0","2000","IndiaReg",NA,NA,NA,9.09957397037125e-06,NA,NA,0.000634558854279724
"RCP_MFM_AF0","2010","IndiaReg",NA,NA,NA,5.42957070505096e-05,NA,NA,0.000562072120346833
"RCP_MFM_AF0","2020","IndiaReg",NA,NA,NA,5.98358545368605e-05,NA,NA,0.00061894947807804
"RCP_MFM_AF0","2030","IndiaReg",NA,NA,NA,7.26369000096692e-05,NA,NA,0.000751365075307746
"RCP_MFM_AF0","2040","IndiaReg",NA,NA,NA,1.30258815527929e-05,NA,NA,1.00266934025776e-05
"RCP_MFM_AF0","2050","IndiaReg",NA,NA,NA,1.30874947518797e-05,NA,NA,1.00741202622716e-05
"RCP_MFM_AF0","2060","IndiaReg",NA,NA,NA,1.3091009899797e-05,NA,NA,1.00768260530688e-05
"RCP_MFM_AF0","2070","IndiaReg",NA,NA,NA,1.52808362384773e-05,NA,NA,1.17624484206489e-05
"RCP_MFM_AF0","2080","IndiaReg",NA,NA,NA,1.04069782230902e-05,NA,NA,2.63437767142475e-06
"RCP_MFM_AF0","2090","IndiaReg",NA,NA,NA,1.0429639716947e-05,NA,NA,2.64011410443513e-06
"RCP_MFM_AF0","2100","IndiaReg",NA,NA,NA,1.03246236770411e-05,NA,NA,2.60568543875086e-06
"RCP_MFM_AF100","2000","IndiaReg",NA,NA,NA,9.09963940457152e-06,NA,NA,0.000634563417334137
"RCP_MFM_AF100","2010","IndiaReg",NA,NA,NA,5.43056113893266e-05,NA,NA,0.000562174650602389
"RCP_MFM_AF100","2020","IndiaReg",NA,NA,NA,5.98467872302163e-05,NA,NA,0.000619062567209949
"RCP_MFM_AF100","2030","IndiaReg",NA,NA,NA,7.27412332749271e-05,NA,NA,0.000752444311504461
"RCP_MFM_AF100","2040","IndiaReg",NA,NA,NA,7.93380121745216e-05,NA,NA,0.000820682208138576
"RCP_MFM_AF100","2050","IndiaReg",NA,NA,NA,8.0113978524907e-05,NA,NA,0.00082870890001579
"RCP_MFM_AF100","2060","IndiaReg",NA,NA,NA,0.000102298322052838,NA,NA,0.0010581864925796
"RCP_MFM_AF100","2070","IndiaReg",NA,NA,NA,0.000139281447620376,NA,NA,0.00144074451644171
"RCP_MFM_AF100","2080","IndiaReg",NA,NA,NA,1.29717890904706e-05,NA,NA,4.42091339904406e-06
"RCP_MFM_AF100","2090","IndiaReg",NA,NA,NA,1.28988115608155e-05,NA,NA,4.39604193864404e-06
"RCP_MFM_AF100","2100","IndiaReg",NA,NA,NA,1.31795552241416e-05,NA,NA,4.4917221423722e-06
"RCP_MFM_AF25","2000","IndiaReg",NA,NA,NA,9.09958688968057e-06,NA,NA,0.00063455975520785
"RCP_MFM_AF25","2010","IndiaReg",NA,NA,NA,5.40798063360105e-05,NA,NA,0.000559837104376417
"RCP_MFM_AF25","2020","IndiaReg",NA,NA,NA,5.96190064457633e-05,NA,NA,0.000616706374610299
"RCP_MFM_AF25","2030","IndiaReg",NA,NA,NA,7.24185531580204e-05,NA,NA,0.000749106468475537
"RCP_MFM_AF25","2040","IndiaReg",NA,NA,NA,1.34618915808247e-05,NA,NA,1.1349798412294e-05
"RCP_MFM_AF25","2050","IndiaReg",NA,NA,NA,1.35282256477575e-05,NA,NA,1.14057250466035e-05
"RCP_MFM_AF25","2060","IndiaReg",NA,NA,NA,1.35725570668572e-05,NA,NA,1.14431011216589e-05
"RCP_MFM_AF25","2070","IndiaReg",NA,NA,NA,1.75226768728236e-05,NA,NA,1.47734699062352e-05
"RCP_MFM_AF25","2080","IndiaReg",NA,NA,NA,1.12443935688972e-05,NA,NA,2.91364413997869e-06
"RCP_MFM_AF25","2090","IndiaReg",NA,NA,NA,1.11355440091209e-05,NA,NA,2.88543907226755e-06
"RCP_MFM_AF25","2100","IndiaReg",NA,NA,NA,1.10195021929707e-05,NA,NA,2.84897772626965e-06
"RCP_MFM_AF50","2000","IndiaReg",NA,NA,NA,9.09958688968057e-06,NA,NA,0.00063455975520785
"RCP_MFM_AF50","2010","IndiaReg",NA,NA,NA,5.40798063360105e-05,NA,NA,0.000559837104376417
"RCP_MFM_AF50","2020","IndiaReg",NA,NA,NA,5.96194653368221e-05,NA,NA,0.000616711121436155
"RCP_MFM_AF50","2030","IndiaReg",NA,NA,NA,7.24190588098577e-05,NA,NA,0.000749111699000666
"RCP_MFM_AF50","2040","IndiaReg",NA,NA,NA,7.41254731241698e-05,NA,NA,0.000766763059667334
"RCP_MFM_AF50","2050","IndiaReg",NA,NA,NA,7.46490702888916e-05,NA,NA,0.000772179213482403
"RCP_MFM_AF50","2060","IndiaReg",NA,NA,NA,8.58345705395319e-05,NA,NA,0.000887883411170608
"RCP_MFM_AF50","2070","IndiaReg",NA,NA,NA,0.00015185366190971,NA,NA,0.00157079305561441
"RCP_MFM_AF50","2080","IndiaReg",NA,NA,NA,1.34338952905234e-05,NA,NA,4.7722352904344e-06
"RCP_MFM_AF50","2090","IndiaReg",NA,NA,NA,1.3311317672906e-05,NA,NA,4.72869101530346e-06
"RCP_MFM_AF50","2100","IndiaReg",NA,NA,NA,1.3271498193097e-05,NA,NA,4.68797192095678e-06
"RCP_MFM_AF75","2000","IndiaReg",NA,NA,NA,9.09961947567774e-06,NA,NA,0.00063456202759259
"RCP_MFM_AF75","2010","IndiaReg",NA,NA,NA,5.77552676445922e-05,NA,NA,0.000642470776248297
"RCP_MFM_AF75","2020","IndiaReg",NA,NA,NA,6.37071872697838e-05,NA,NA,0.00070814417506897
"RCP_MFM_AF75","2030","IndiaReg",NA,NA,NA,7.7684237025955e-05,NA,NA,0.000863507593133045
"RCP_MFM_AF75","2040","IndiaReg",NA,NA,NA,8.39697809960608e-05,NA,NA,0.000933375241358059
"RCP_MFM_AF75","2050","IndiaReg",NA,NA,NA,8.4608272783479e-05,NA,NA,0.000940472466325391
"RCP_MFM_AF75","2060","IndiaReg",NA,NA,NA,9.94198593655418e-05,NA,NA,0.00110511226932282
"RCP_MFM_AF75","2070","IndiaReg",NA,NA,NA,0.000242693208837375,NA,NA,0.00269768278168039
"RCP_MFM_AF75","2080","IndiaReg",NA,NA,NA,1.54416166391762e-05,NA,NA,5.26409869545256e-06
"RCP_MFM_AF75","2090","IndiaReg",NA,NA,NA,1.52948598818293e-05,NA,NA,5.21406882662789e-06
"RCP_MFM_AF75","2100","IndiaReg",NA,NA,NA,1.53049018890586e-05,NA,NA,5.17285719041287e-06
"RCP_MFM_noAF","2000","IndiaReg",NA,NA,NA,9.09957397037125e-06,NA,NA,0.000634558854279724
"RCP_MFM_noAF","2010","IndiaReg",NA,NA,NA,5.43046638440015e-05,NA,NA,0.00056216484156151
"RCP_MFM_noAF","2020","IndiaReg",NA,NA,NA,5.98453145891979e-05,NA,NA,0.000619047334029161
"RCP_MFM_noAF","2030","IndiaReg",NA,NA,NA,7.2678728994092e-05,NA,NA,0.000751797759494802
"RCP_MFM_noAF","2040","IndiaReg",NA,NA,NA,1.44931925340624e-05,NA,NA,1.45243012343697e-05
"RCP_MFM_noAF","2050","IndiaReg",NA,NA,NA,1.45726968693283e-05,NA,NA,1.46039762205485e-05
"RCP_MFM_noAF","2060","IndiaReg",NA,NA,NA,1.45759850170608e-05,NA,NA,1.46072714260775e-05
"RCP_MFM_noAF","2070","IndiaReg",NA,NA,NA,1.82574911589521e-05,NA,NA,1.82966796827705e-05
"RCP_MFM_noAF","2080","IndiaReg",NA,NA,NA,1.10292173747746e-05,NA,NA,3.21744487636536e-06
"RCP_MFM_noAF","2090","IndiaReg",NA,NA,NA,1.10143617166211e-05,NA,NA,3.21311118163556e-06
"RCP_MFM_noAF","2100","IndiaReg",NA,NA,NA,1.08787129935923e-05,NA,NA,3.15668795101045e-06
"RCP_SFM_AF0","2000","IndiaReg",NA,NA,NA,9.09957397037125e-06,NA,NA,0.000634558854279724
"RCP_SFM_AF0","2010","IndiaReg",NA,NA,NA,5.43046638440016e-05,NA,NA,0.000562164841561511
"RCP_SFM_AF0","2020","IndiaReg",NA,NA,NA,5.98453138190388e-05,NA,NA,0.00061904732606254
"RCP_SFM_AF0","2030","IndiaReg",NA,NA,NA,7.26464690077005e-05,NA,NA,0.000751464058206595
"RCP_SFM_AF0","2040","IndiaReg",NA,NA,NA,1.2565607183485e-05,NA,NA,8.77461378611456e-06
"RCP_SFM_AF0","2050","IndiaReg",NA,NA,NA,1.26238283368282e-05,NA,NA,8.81526985050591e-06
"RCP_SFM_AF0","2060","IndiaReg",NA,NA,NA,1.2626293273714e-05,NA,NA,8.81699112579843e-06
"RCP_SFM_AF0","2070","IndiaReg",NA,NA,NA,1.46134823144687e-05,NA,NA,1.0204653186056e-05
"RCP_SFM_AF0","2080","IndiaReg",NA,NA,NA,1.03527062887466e-05,NA,NA,2.56132996843024e-06
"RCP_SFM_AF0","2090","IndiaReg",NA,NA,NA,1.04979892477132e-05,NA,NA,2.59727396088251e-06
"RCP_SFM_AF0","2100","IndiaReg",NA,NA,NA,1.03613693680773e-05,NA,NA,2.55559453708024e-06
"RCP_SFM_AF100","2000","IndiaReg",NA,NA,NA,9.09963940457152e-06,NA,NA,0.000634563417334137
"RCP_SFM_AF100","2010","IndiaReg",NA,NA,NA,5.42488530262578e-05,NA,NA,0.000561587084932642
"RCP_SFM_AF100","2020","IndiaReg",NA,NA,NA,5.97835596747891e-05,NA,NA,0.000618408533558474
"RCP_SFM_AF100","2030","IndiaReg",NA,NA,NA,1.08415991604263e-05,NA,NA,4.38544916253716e-06
"RCP_SFM_AF100","2040","IndiaReg",NA,NA,NA,1.13733079675092e-05,NA,NA,4.60052646877504e-06
"RCP_SFM_AF100","2050","IndiaReg",NA,NA,NA,9.84398225576833e-06,NA,NA,1.70505755486596e-06
"RCP_SFM_AF100","2060","IndiaReg",NA,NA,NA,1.10187725239477e-05,NA,NA,1.9085407560845e-06
"RCP_SFM_AF100","2070","IndiaReg",NA,NA,NA,1.23087032608514e-05,NA,NA,2.13196722019892e-06
"RCP_SFM_AF100","2080","IndiaReg",NA,NA,NA,1.08666552375197e-05,NA,NA,1.20673648938989e-06
"RCP_SFM_AF100","2090","IndiaReg",NA,NA,NA,1.08337811091924e-05,NA,NA,1.20308583430401e-06
"RCP_SFM_AF100","2100","IndiaReg",NA,NA,NA,1.08086359097998e-05,NA,NA,1.20029347281128e-06
"RCP_SFM_AF25","2000","IndiaReg",NA,NA,NA,9.09958205419977e-06,NA,NA,0.000634559418005562
"RCP_SFM_AF25","2010","IndiaReg",NA,NA,NA,5.41036226085991e-05,NA,NA,0.00056008365172905
"RCP_SFM_AF25","2020","IndiaReg",NA,NA,NA,5.96433542985063e-05,NA,NA,0.000616958231809703
"RCP_SFM_AF25","2030","IndiaReg",NA,NA,NA,7.24457713033565e-05,NA,NA,0.000749388016336438
"RCP_SFM_AF25","2040","IndiaReg",NA,NA,NA,8.0315811450549e-05,NA,NA,0.000830796684755426
"RCP_SFM_AF25","2050","IndiaReg",NA,NA,NA,8.08694088207317e-05,NA,NA,0.000836523164405329
"RCP_SFM_AF25","2060","IndiaReg",NA,NA,NA,9.37348886497674e-05,NA,NA,0.000969605278583204
"RCP_SFM_AF25","2070","IndiaReg",NA,NA,NA,0.000234307115648631,NA,NA,0.00242370177652184
"RCP_SFM_AF25","2080","IndiaReg",NA,NA,NA,1.61807414624694e-05,NA,NA,5.78753343800132e-06
"RCP_SFM_AF25","2090","IndiaReg",NA,NA,NA,1.60204047937242e-05,NA,NA,5.73018416053758e-06
"RCP_SFM_AF25","2100","IndiaReg",NA,NA,NA,1.60520917978788e-05,NA,NA,5.70110046942989e-06
"RCP_SFM_AF50","2000","IndiaReg",NA,NA,NA,9.09963940457152e-06,NA,NA,0.000634563417334137
"RCP_SFM_AF50","2010","IndiaReg",NA,NA,NA,5.75654122077351e-05,NA,NA,0.000640358820493141
"RCP_SFM_AF50","2020","IndiaReg",NA,NA,NA,6.35165826896138e-05,NA,NA,0.000706025489109452
"RCP_SFM_AF50","2030","IndiaReg",NA,NA,NA,7.94045445211276e-05,NA,NA,0.000882629858363107
"RCP_SFM_AF50","2040","IndiaReg",NA,NA,NA,8.70337128844358e-05,NA,NA,0.000967432709793649
"RCP_SFM_AF50","2050","IndiaReg",NA,NA,NA,8.91928261353371e-05,NA,NA,0.000991432568168579
"RCP_SFM_AF50","2060","IndiaReg",NA,NA,NA,0.00017028558827431,NA,NA,0.00189282799323711
"RCP_SFM_AF50","2070","IndiaReg",NA,NA,NA,0.000234190385330494,NA,NA,0.00260316872139801
"RCP_SFM_AF50","2080","IndiaReg",NA,NA,NA,1.4874357946304e-05,NA,NA,4.86048808620711e-06
"RCP_SFM_AF50","2090","IndiaReg",NA,NA,NA,1.47774761553541e-05,NA,NA,4.82883006154599e-06
"RCP_SFM_AF50","2100","IndiaReg",NA,NA,NA,1.50084650937615e-05,NA,NA,4.90431022594892e-06
"RCP_SFM_AF75","2000","IndiaReg",NA,NA,NA,9.09963940457152e-06,NA,NA,0.000634563417334137
"RCP_SFM_AF75","2010","IndiaReg",NA,NA,NA,5.77555904419216e-05,NA,NA,0.000642474367052378
"RCP_SFM_AF75","2020","IndiaReg",NA,NA,NA,6.37076859226197e-05,NA,NA,0.000708149717898849
"RCP_SFM_AF75","2030","IndiaReg",NA,NA,NA,1.51349778398996e-05,NA,NA,1.57785888621538e-05
"RCP_SFM_AF75","2040","IndiaReg",NA,NA,NA,1.6460695689539e-05,NA,NA,1.71606825208266e-05
"RCP_SFM_AF75","2050","IndiaReg",NA,NA,NA,1.45950371352923e-05,NA,NA,9.72750596186279e-06
"RCP_SFM_AF75","2060","IndiaReg",NA,NA,NA,1.90817245375088e-05,NA,NA,1.27178565892373e-05
"RCP_SFM_AF75","2070","IndiaReg",NA,NA,NA,2.29558697414957e-05,NA,NA,1.52999514629651e-05
"RCP_SFM_AF75","2080","IndiaReg",NA,NA,NA,1.31037908644804e-05,NA,NA,2.84222227241217e-06
"RCP_SFM_AF75","2090","IndiaReg",NA,NA,NA,1.30765894814375e-05,NA,NA,2.83632227160138e-06
"RCP_SFM_AF75","2100","IndiaReg",NA,NA,NA,1.32041171004266e-05,NA,NA,2.86398310981126e-06
"RCP_SFM_noAF","2000","IndiaReg",NA,NA,NA,9.09957397037125e-06,NA,NA,0.000634558854279724
"RCP_SFM_noAF","2010","IndiaReg",NA,NA,NA,5.76000787569262e-05,NA,NA,0.000640744451893998
"RCP_SFM_noAF","2020","IndiaReg",NA,NA,NA,6.35508594481918e-05,NA,NA,0.00070640649615069
"RCP_SFM_noAF","2030","IndiaReg",NA,NA,NA,7.7339105908943e-05,NA,NA,0.00085967125063197
"RCP_SFM_noAF","2040","IndiaReg",NA,NA,NA,1.452167257096e-05,NA,NA,1.46505732516714e-05
"RCP_SFM_noAF","2050","IndiaReg",NA,NA,NA,1.46014436540941e-05,NA,NA,1.47310524176291e-05
"RCP_SFM_noAF","2060","IndiaReg",NA,NA,NA,1.46058821636137e-05,NA,NA,1.47355303252894e-05
"RCP_SFM_noAF","2070","IndiaReg",NA,NA,NA,1.83377276326192e-05,NA,NA,1.85005012775278e-05
"RCP_SFM_noAF","2080","IndiaReg",NA,NA,NA,1.1017639668881e-05,NA,NA,3.1974108174806e-06
"RCP_SFM_noAF","2090","IndiaReg",NA,NA,NA,1.09267642086827e-05,NA,NA,3.17103800186726e-06
"RCP_SFM_noAF","2100","IndiaReg",NA,NA,NA,1.08156053580313e-05,NA,NA,3.1142972778122e-06
"REF_MFM_AF0","2000","IndiaReg",NA,NA,NA,9.64986502645675e-06,NA,NA,0.000672933404913302
"REF_MFM_AF0","2010","IndiaReg",NA,NA,NA,5.38403472506794e-05,NA,NA,0.000557358210866417
"REF_MFM_AF0","2020","IndiaReg",NA,NA,NA,5.91913074424315e-05,NA,NA,0.00061228220323453
"REF_MFM_AF0","2030","IndiaReg",NA,NA,NA,7.2713585893236e-05,NA,NA,0.000752158323569629
"REF_MFM_AF0","2040","IndiaReg",NA,NA,NA,7.3694873370237e-05,NA,NA,0.000762308882568667
"REF_MFM_AF0","2050","IndiaReg",NA,NA,NA,7.39558933383567e-05,NA,NA,0.000765008905394214
"REF_MFM_AF0","2060","IndiaReg",NA,NA,NA,3.06092715265697e-05,NA,NA,0.000107014503826037
"REF_MFM_AF0","2070","IndiaReg",NA,NA,NA,3.84065288551462e-05,NA,NA,0.00013427485935254
"REF_MFM_AF0","2080","IndiaReg",NA,NA,NA,1.27143011150203e-05,NA,NA,6.44060641872112e-06
"REF_MFM_AF0","2090","IndiaReg",NA,NA,NA,1.2727924911253e-05,NA,NA,6.44750774256662e-06
"REF_MFM_AF0","2100","IndiaReg",NA,NA,NA,1.27035514617636e-05,NA,NA,6.43516103205475e-06
"REF_MFM_AF100","2000","IndiaReg",NA,NA,NA,9.64968041453953e-06,NA,NA,0.000672920530999967
"REF_MFM_AF100","2010","IndiaReg",NA,NA,NA,5.37995631709753e-05,NA,NA,0.000556936011849203
"REF_MFM_AF100","2020","IndiaReg",NA,NA,NA,5.91492924342525e-05,NA,NA,0.000611847594794739
"REF_MFM_AF100","2030","IndiaReg",NA,NA,NA,6.86410560322844e-05,NA,NA,0.000710031571116542
"REF_MFM_AF100","2040","IndiaReg",NA,NA,NA,7.00347815725604e-05,NA,NA,0.000724448440440377
"REF_MFM_AF100","2050","IndiaReg",NA,NA,NA,7.0576876362037e-05,NA,NA,0.000730055935973154
"REF_MFM_AF100","2060","IndiaReg",NA,NA,NA,1.64951511457471e-05,NA,NA,2.05662608458551e-05
"REF_MFM_AF100","2070","IndiaReg",NA,NA,NA,1.7577227995413e-05,NA,NA,1.85162561512507e-05
"REF_MFM_AF100","2080","IndiaReg",NA,NA,NA,1.20924365257136e-05,NA,NA,5.10032327843383e-06
"REF_MFM_AF100","2090","IndiaReg",NA,NA,NA,1.21438400550701e-05,NA,NA,5.12200415447675e-06
"REF_MFM_AF100","2100","IndiaReg",NA,NA,NA,1.21131914600147e-05,NA,NA,5.05503134677498e-06
"REF_MFM_AF25","2000","IndiaReg",NA,NA,NA,9.64978648907186e-06,NA,NA,0.000672927928108219
"REF_MFM_AF25","2010","IndiaReg",NA,NA,NA,5.74551474264243e-05,NA,NA,0.000639132232814983
"REF_MFM_AF25","2020","IndiaReg",NA,NA,NA,6.32039605355514e-05,NA,NA,0.00070255050352487
"REF_MFM_AF25","2030","IndiaReg",NA,NA,NA,7.38003279639279e-05,NA,NA,0.000820335579163492
"REF_MFM_AF25","2040","IndiaReg",NA,NA,NA,7.48529494570209e-05,NA,NA,0.000832036107955159
"REF_MFM_AF25","2050","IndiaReg",NA,NA,NA,7.51499166245006e-05,NA,NA,0.000835337078832227
"REF_MFM_AF25","2060","IndiaReg",NA,NA,NA,3.05078182075928e-05,NA,NA,0.000112051515736411
"REF_MFM_AF25","2070","IndiaReg",NA,NA,NA,3.70293132220497e-05,NA,NA,0.000136004175879623
"REF_MFM_AF25","2080","IndiaReg",NA,NA,NA,1.17799584011107e-05,NA,NA,5.16026457449353e-06
"REF_MFM_AF25","2090","IndiaReg",NA,NA,NA,1.17938165582797e-05,NA,NA,5.16633520352907e-06
"REF_MFM_AF25","2100","IndiaReg",NA,NA,NA,1.17763086429743e-05,NA,NA,5.15866578127412e-06
"REF_MFM_AF50","2000","IndiaReg",NA,NA,NA,9.64976706581115e-06,NA,NA,0.000672926573626998
"REF_MFM_AF50","2010","IndiaReg",NA,NA,NA,5.40258125498766e-05,NA,NA,0.000559278157757863
"REF_MFM_AF50","2020","IndiaReg",NA,NA,NA,5.93771940277057e-05,NA,NA,0.000614205037057623
"REF_MFM_AF50","2030","IndiaReg",NA,NA,NA,7.24199239240943e-05,NA,NA,0.000749120647849302
"REF_MFM_AF50","2040","IndiaReg",NA,NA,NA,7.35599897996013e-05,NA,NA,0.000760913630235556
"REF_MFM_AF50","2050","IndiaReg",NA,NA,NA,7.38749083886252e-05,NA,NA,0.000764171187060341
"REF_MFM_AF50","2060","IndiaReg",NA,NA,NA,2.54006696795995e-05,NA,NA,6.65327769460878e-05
"REF_MFM_AF50","2070","IndiaReg",NA,NA,NA,3.14588005603605e-05,NA,NA,8.24010306450679e-05
"REF_MFM_AF50","2080","IndiaReg",NA,NA,NA,1.4752280046024e-05,NA,NA,1.06737950544271e-05
"REF_MFM_AF50","2090","IndiaReg",NA,NA,NA,1.47725307116222e-05,NA,NA,1.06884471254044e-05
"REF_MFM_AF50","2100","IndiaReg",NA,NA,NA,1.47433854723788e-05,NA,NA,1.06673595166059e-05
"REF_MFM_AF75","2000","IndiaReg",NA,NA,NA,9.6497212531171e-06,NA,NA,0.000672923378878459
"REF_MFM_AF75","2010","IndiaReg",NA,NA,NA,5.74544651066248e-05,NA,NA,0.000639124642675605
"REF_MFM_AF75","2020","IndiaReg",NA,NA,NA,6.32022486515191e-05,NA,NA,0.000702531474891558
"REF_MFM_AF75","2030","IndiaReg",NA,NA,NA,7.72095637081621e-05,NA,NA,0.000858231310197617
"REF_MFM_AF75","2040","IndiaReg",NA,NA,NA,7.84923310464756e-05,NA,NA,0.000872490050184814
"REF_MFM_AF75","2050","IndiaReg",NA,NA,NA,7.883458086507e-05,NA,NA,0.00087629436529968
"REF_MFM_AF75","2060","IndiaReg",NA,NA,NA,2.46692681605125e-05,NA,NA,4.91019320816308e-05
"REF_MFM_AF75","2070","IndiaReg",NA,NA,NA,2.94789157481924e-05,NA,NA,5.86750976757709e-05
"REF_MFM_AF75","2080","IndiaReg",NA,NA,NA,1.47799772710054e-05,NA,NA,8.90905911540907e-06
"REF_MFM_AF75","2090","IndiaReg",NA,NA,NA,1.47982005175646e-05,NA,NA,8.92004370475543e-06
"REF_MFM_AF75","2100","IndiaReg",NA,NA,NA,1.47504990088916e-05,NA,NA,8.87070007459734e-06
"REF_MFM_noAF","2000","IndiaReg",NA,NA,NA,9.64968041453953e-06,NA,NA,0.000672920530999967
"REF_MFM_noAF","2010","IndiaReg",NA,NA,NA,5.40246025884519e-05,NA,NA,0.000559265632171212
"REF_MFM_noAF","2020","IndiaReg",NA,NA,NA,5.93758159797098e-05,NA,NA,0.000614190782358757
"REF_MFM_noAF","2030","IndiaReg",NA,NA,NA,7.29530735498299e-05,NA,NA,0.000754635613502266
