"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF75","ArgentinaReg","2010",0,0,0,0,0.000397371790274601,0.000102264873877705,0.00169517461148514,2.4337904879369e-05,0,1.01047456314692e-06,0,0,1.18152018802146e-06,0,0,0,0,0,0,0,0,0,0,0,2.64412846768711e-05,6.05411534777971e-05,0,4.49813682228762e-05,0,0.000174227954493776
"RCP_MFM_AF75","ArgentinaReg","2020",0,0,0,0,0.000447331939345937,0.000103271095847119,0.00171957325216314,2.45979045552956e-05,0,1.41216695065509e-06,0,0,1.19399829785768e-06,0,0,0,0,0,0,0,0,1.34764888495617e-06,2.07795065255241e-09,0,2.68538813801401e-05,4.11574271208496e-05,0,4.61850227634884e-05,0,0.000184088494489585
"RCP_MFM_AF75","ArgentinaReg","2030",0,0,0,0,0.000482111923316134,0.000102728953779424,0.00160325355355961,2.44500061447584e-05,0,1.47624683718179e-06,0,0,1.19922569966902e-06,0,0,0,0,0,0,0,0,7.21773968668156e-06,2.008084580809e-09,0,2.89518745588806e-05,3.88173567559448e-05,0,4.6364555107643e-05,0,0.000189709836399013
"RCP_MFM_AF75","ArgentinaReg","2040",0,0,0,0,0.000525770877134284,0.000102714526965191,0.00151166935095589,2.44270664158719e-05,0,1.62973765475018e-06,0,0,1.33451547538476e-06,0,0,0,0,0,0,0,0,2.02920237388588e-05,3.36379258082003e-08,0,3.03156473034388e-05,3.69138996892141e-05,0,4.67371086794687e-05,0,0.000194948276027641
"RCP_MFM_AF75","ArgentinaReg","2050",0,0,0,0,0.000560009151366593,0.0001028472650669,0.00142836350792132,2.4451520652071e-05,0,1.9002105105934e-06,0,0,1.42318074025811e-06,0,0,0,0,0,0,0,0,5.03901992046922e-05,4.67463463065778e-07,0,3.16418651563846e-05,3.63479245046124e-05,0,4.67270347190698e-05,0,0.000198510607316134
"RCP_MFM_AF75","ArgentinaReg","2060",0,0,0,0,0.000574071359198252,0.000103437496426846,0.00135479753284012,2.45145894666079e-05,0,3.44499837498873e-06,0,0,1.82504812234794e-06,0,0,0,0,0,0,0,0,0.000106590582719609,1.87095180831477e-06,0,3.39194441434677e-05,3.45851701223615e-05,0,4.70798109933978e-05,0,0.000202806717257659
"RCP_MFM_AF75","ArgentinaReg","2070",0,0,0,0,0.000578049892962716,0.00010478481222936,0.00128642063435727,2.47916146641544e-05,0,3.53201631108209e-06,0,0,2.4379117734151e-06,0,0,0,0,0,0,0,0,0.000201324506019614,7.09084631112282e-06,0,3.49583512946192e-05,3.31125933407829e-05,0,4.77035425092419e-05,0,0.000207901907902362
"RCP_MFM_AF75","ArgentinaReg","2080",0,0,0,0,0.000581181830758821,0.000105562982340883,0.0012285359204096,2.49418712538271e-05,0,3.78901093685583e-06,0,0,2.59373621227278e-06,0,0,0,0,0,0,0,0,0.000262428361101011,1.52179437720391e-05,0,3.71718102537853e-05,2.85241752144864e-05,0,4.89996322499357e-05,0,0.000220175314896564
"RCP_MFM_AF75","ArgentinaReg","2090",0,0,0,0,0.000597242756965986,0.000105926080926646,0.00118946668034298,2.4997203419996e-05,0,3.87520254177521e-06,0,0,2.94844751735655e-06,0,0,0,0,0,0,0,0,0.000282322790989954,2.23854375871289e-05,0,3.9429628663857e-05,2.39687779966066e-05,0,5.00466262564836e-05,0,0.000231654039549076
"RCP_MFM_AF75","ArgentinaReg","2100",0,0,0,0,0.000621611419777665,0.000106379781726412,0.00115638081345883,2.5077497172035e-05,0,3.86378145849587e-06,0,0,3.42407154359851e-06,0,0,0,0,0,0,0,0,0.000299872112453277,2.48992437750993e-05,0,4.31027876253644e-05,1.93499301012515e-05,0,5.11266201622396e-05,0,0.000244195322408634
"RCP_MFM_AF75","BrazilReg","2000",0,0,0,0,0.00152398405495768,0.000991710514869135,0.00634418259867899,0.000416431224534712,0,1.48624098050811e-07,0,0,1.65520413124546e-05,0,0,0,0,0,0,0,0,0,0,0,0,9.850784521015e-05,0,0.000106399418285591,0,0.00078062146933346
"RCP_MFM_AF75","BrazilReg","2010",0,0,0,0,0.00172143486546672,0.00100159122675794,0.00694371292988087,0.000422180430127762,0,1.62916516065285e-07,0,0,2.25579415551243e-05,0,0,0,0,0,0,0,0,0,0,0,5.30287155898115e-05,3.71264317402258e-05,0,0.00010615810155416,0,0.00047944993056122
"RCP_MFM_AF75","BrazilReg","2020",0,0,0,0,0.00188909804831354,0.0010080180902204,0.00719038348324746,0.000426700447350489,0,2.2797706745806e-07,0,0,2.37637024957941e-05,0,0,0,0,0,0,0,0,4.58903737415593e-05,1.55867890346906e-10,0,5.81546102459031e-05,3.2278885968145e-05,0,0.000111410073104007,0,0.000331547973187548
"RCP_MFM_AF75","BrazilReg","2030",0,0,0,0,0.00186322097693146,0.001003135044214,0.00647059372283641,0.000426255083074694,0,2.37622268308371e-07,0,0,2.38110259388232e-05,0,0,0,0,0,0,0,0,0.000323870715120123,1.48952282760756e-10,0,7.89054197108781e-05,3.43789112625951e-05,0,0.000107857253609584,0,0.000410382397850863
"RCP_MFM_AF75","BrazilReg","2040",0,0,0,0,0.001983752637435,0.0010023733315798,0.00610053881454787,0.000425103741932592,0,2.61708692103419e-07,0,0,2.40319542453291e-05,0,0,0,0,0,0,0,0,0.000424607631353029,2.4671079643337e-09,0,0.000103350388572149,3.47921558902988e-05,0,0.000109131328280954,0,0.000418793545301745
"RCP_MFM_AF75","BrazilReg","2050",0,0,0,0,0.00201563630134429,0.00100190642982599,0.00557454695410079,0.000423798732076866,0,3.0407048662266e-07,0,0,2.41523247733959e-05,0,0,0,0,0,0,0,0,0.000699325907517672,6.50411269062902e-08,0,0.000142751362261347,3.51718969798486e-05,0,0.000108520532619144,0,0.000442269095790153
"RCP_MFM_AF75","BrazilReg","2060",0,0,0,0,0.00192000514606658,0.00100029956612776,0.00504032345352031,0.000424979791230756,0,5.48629980276116e-07,0,0,3.10652338240961e-05,0,0,0,0,0,0,0,0,0.00112389677971937,1.68329541049134e-07,0,0.000171183739434464,3.59264209240562e-05,0,0.000109054517348109,0,0.000475785810443065
"RCP_MFM_AF75","BrazilReg","2070",0,0,0,0,0.00179804423999117,0.000999742555278606,0.00452058605879717,0.000426652791382045,0,5.60680727167239e-07,0,0,3.20775347485751e-05,0,0,0,0,0,0,0,0,0.00164960966459392,5.04689271933111e-07,0,0.000220402698665578,4.01004089924131e-05,0,0.000113779801147457,0,0.000537254859009098
"RCP_MFM_AF75","BrazilReg","2080",0,0,0,0,0.00161692996373034,0.00100367992292502,0.00406456548695004,0.000428532047431428,0,5.97834791115293e-07,0,0,3.26238063099082e-05,0,0,0,0,0,0,0,0,0.00232094337891675,1.24011268861705e-06,0,0.000259095010850157,4.1728934659562e-05,0,0.000131991660265582,0,0.000707057570190885
"RCP_MFM_AF75","BrazilReg","2090",0,0,0,0,0.00139300709641497,0.00100146091546682,0.00368434606170019,0.000427357735591153,0,6.01607528316962e-07,0,0,3.38769532284352e-05,0,0,0,0,0,0,0,0,0.00261534168617819,3.51339191534589e-06,0,0.000340959092434198,4.45257082706071e-05,0,0.000161031599067951,0,0.000954753491371806
"RCP_MFM_AF75","BrazilReg","2100",0,0,0,0,0.00112039083522685,0.000993871458127438,0.00301248060067052,0.000422654125885927,0,5.90207100015055e-07,0,0,3.6099804822296e-05,0,0,0,0,0,0,0,0,0.0029220595895476,9.18431745016909e-06,0,0.000533128906144809,4.27262042677827e-05,0,0.000197092345150537,0,0.00126720414432418
"RCP_MFM_AF75","CanadaReg","2000",0,0,0,0,0.000101503710776742,9.81108257496087e-05,0.000271670990583692,2.35717749572885e-05,0,1.64085934800935e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.57837611448856e-05,0,1.52689719870014e-08,0,0.000113979998513202
"RCP_MFM_AF75","CanadaReg","2010",0,0,0,0,9.93668915930698e-05,9.76120144355157e-05,0.000271641173782606,2.35251601598446e-05,0,1.84176140038541e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13891772855851e-06,9.48698609953319e-05,0,1.50154266386748e-08,0,0.000105550655777677
"RCP_MFM_AF75","CanadaReg","2020",0,0,0,0,0.000100357376524077,9.76587006369666e-05,0.000272401558726006,2.35015334155423e-05,0,1.97398297154334e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.72455823936735e-06,9.38458545342365e-05,0,1.48570128391528e-08,0,0.000104928892631001
"RCP_MFM_AF75","CanadaReg","2030",0,0,0,0,0.000102740013590675,9.77110484140866e-05,0.000267762534084196,2.34710130236766e-05,0,1.97489146516429e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11955713782881e-06,9.35148867412216e-05,0,1.48541231187189e-08,0,0.000106591890503805
"RCP_MFM_AF75","CanadaReg","2040",0,0,0,0,0.000105900031940101,9.79264738635904e-05,0.000264573225465791,2.34684260625443e-05,0,1.96080014859063e-05,0,0,0,0,0,0,0,0,0,0,0,0,5.48913131013826e-08,0,5.1926705198878e-06,9.30525302890286e-05,0,1.48451707110023e-08,0,0.000109556575412053
"RCP_MFM_AF75","CanadaReg","2050",0,0,0,0,0.00010863138688454,9.81318249049847e-05,0.000262460473758172,2.34831427784585e-05,0,1.96471003343446e-05,0,0,0,0,0,0,0,0,0,0,0,0,4.94412472058723e-08,0,6.12540208342595e-06,9.24074043401594e-05,0,1.24744870503433e-07,0,0.000113008078369372
"RCP_MFM_AF75","CanadaReg","2060",0,0,0,0,0.000111421779971055,9.83749306563547e-05,0.000260338883502748,2.35024807807658e-05,0,2.04153476818936e-05,0,0,0,0,0,0,0,0,0,0,0,0,1.41438558816941e-07,0,7.13410399938747e-06,9.16679615230584e-05,0,2.32698811875248e-07,0,0.000116199980799112
"RCP_MFM_AF75","CanadaReg","2070",0,0,0,0,0.000113889723323885,9.86152185898164e-05,0.000257796530172398,2.35317325638944e-05,0,1.98478874819181e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.10565808582346e-07,0,7.92518244633157e-06,9.1037808967882e-05,0,3.40848467310655e-07,0,0.000121189584813789
"RCP_MFM_AF75","CanadaReg","2080",0,0,0,0,0.000113207280168612,9.89231273364312e-05,0.000254875837371414,2.35740264860599e-05,0,1.97830840761903e-05,0,0,0,0,0,0,0,0,0,0,0,4.39108331620482e-06,7.5722002578795e-07,0,8.65943659627429e-06,8.77618535939135e-05,0,1.56654606317644e-06,0,0.000131340793121536
"RCP_MFM_AF75","CanadaReg","2090",0,0,0,0,0.000105123399694293,9.92953621801292e-05,0.000247935961165561,2.36654675603873e-05,0,1.98280166306464e-05,0,0,0,0,0,0,0,0,0,0,0,2.39360297942831e-05,8.09315071528341e-07,0,9.57723281858173e-06,8.62162083178041e-05,0,2.89446698485745e-06,0,0.000142793132768746
"RCP_MFM_AF75","CanadaReg","2100",0,0,0,0,0.000102550601819337,9.96466528023628e-05,0.000242171866584461,2.37498131388748e-05,0,2.0076299612685e-05,0,0,0,0,0,0,0,0,0,0,0,3.58093663104959e-05,7.68014195641895e-07,0,1.03388176604393e-05,8.16759539427216e-05,0,5.28125872337196e-06,0,0.000163069838878012
"RCP_MFM_AF75","ChinaReg","2000",0,0,0,0,0.00197068025314037,0.000664875012272708,0.00254321276820747,0.000437186397406429,0,6.58945823365783e-07,0,0,4.23370744527288e-08,0,0,0,0,0,0,0,0,0,0,0,0,0.000360141313376624,0,4.80393194507099e-05,0,0.000924347093474817
"RCP_MFM_AF75","ChinaReg","2010",0,0,0,0,0.00175394153499801,0.000659108715717149,0.00233108203255805,0.000433650524678473,0,6.94541072079726e-06,0,0,1.34249542373809e-06,0,0,0,0,0,0,0,0,0,0,0,0.000112449241287664,0.000329692669514165,0,4.89892410828175e-05,0,0.000921103497526698
"RCP_MFM_AF75","ChinaReg","2020",0,0,0,0,0.00176336090970217,0.000660444175823006,0.00239987126167406,0.000435256409308732,0,1.05567548413679e-05,0,0,1.66947589678163e-06,0,0,0,0,0,0,0,0,2.60409108091407e-07,0,0,0.000132359242724435,0.000310588855414514,0,5.28054262970734e-05,0,0.000947227045603589
"RCP_MFM_AF75","ChinaReg","2030",0,0,0,0,0.00164470123238057,0.00066005311022282,0.00229095429243287,0.000434088991905872,0,1.07082571889362e-05,0,0,2.45119373340978e-06,0,0,0,0,0,0,0,0,6.85331737769725e-05,1.92996334977503e-07,0,0.000174846134344022,0.000278871828921893,0,6.01408502478979e-05,0,0.00101941051064126
"RCP_MFM_AF75","ChinaReg","2040",0,0,0,0,0.00157108370447545,0.000661578529031087,0.00234904743696192,0.000434384845709719,0,1.07564192101242e-05,0,0,4.1749929158805e-06,0,0,0,0,0,0,0,0,7.44415473789163e-05,1.80879853083498e-06,0,0.000190924745182183,0.000252370568164025,0,6.71774139158146e-05,0,0.00107607758092274
"RCP_MFM_AF75","ChinaReg","2050",0,0,0,0,0.00135475872479711,0.000661738573620164,0.00237696313945034,0.000432874390864737,0,1.07928686853038e-05,0,0,4.43836141630354e-06,0,0,0,0,0,0,0,0,0.000169088254846428,4.24164513656256e-06,0,0.000198686858349173,0.000232222617205627,0,7.26297631038114e-05,0,0.00111797288607048
"RCP_MFM_AF75","ChinaReg","2060",0,0,0,0,0.00105895025373873,0.000660656939466633,0.002366298590842,0.000429736930292895,0,1.24134862684489e-05,0,0,5.4370711563739e-06,0,0,0,0,0,0,0,0,0.000303082077950308,3.98714927878885e-06,0,0.000202594929608018,0.000217673178818224,0,7.62981279867239e-05,0,0.00114317003955434
"RCP_MFM_AF75","ChinaReg","2070",0,0,0,0,0.000827266920152698,0.000659675095499216,0.00227181761097885,0.000429587196656298,0,2.03212850713399e-05,0,0,8.75828573951e-06,0,0,0,0,0,0,0,0,0.000535141761061819,3.90356282368124e-06,0,0.00020894328726615,0.000203937996555358,0,7.94505412602434e-05,0,0.00116547529030574
"RCP_MFM_AF75","ChinaReg","2080",0,0,0,0,0.00054942634676951,0.000659587084051383,0.00214962732930253,0.000430803595014699,0,4.06342192223844e-05,0,0,1.07484695512807e-05,0,0,0,0,0,0,0,0,0.000869527556519281,4.17185053584373e-06,0,0.000217702618341336,0.000179520430819681,0,8.51120496519277e-05,0,0.00120613456836376
"RCP_MFM_AF75","ChinaReg","2090",0,0,0,0,0.0004285619236585,0.000661262505209691,0.0019570007401237,0.000434301617548868,0,5.85612509525548e-05,0,0,1.12965187430084e-05,0,0,0,0,0,0,0,0,0.00123996758226602,4.20328782070547e-06,0,0.000232873345973275,0.000152479981681181,0,9.21794177155618e-05,0,0.00126125727515117
"RCP_MFM_AF75","ChinaReg","2100",0,0,0,0,0.00036826263566434,0.000661686110256699,0.00178210750130747,0.000435214161708728,0,7.67237922777221e-05,0,0,1.2780658050644e-05,0,0,0,0,0,0,0,0,0.00141845260879371,5.0027307630568e-06,0,0.000263608045465786,0.000121168400982455,0,0.000100589198680557,0,0.00132085858105747
"RCP_MFM_AF75","CongoBasin","2000",0,0,0,0,0.000332376743205313,0.000200276600270097,0.000681645357784356,0.00135684832259002,0,0,0,0,1.14447741371228e-05,0,0,0,0,0,0,0,0,0,0,0,0,0.000608358841537264,0,0.000151555757096892,0,0.000171141857539604
"RCP_MFM_AF75","CongoBasin","2010",0,0,0,0,0.000360763422332092,0.000201706746755589,0.000815392549565187,0.00135942043114772,0,0,0,0,1.20629905615243e-05,0,0,0,0,0,0,0,0,0,0,0,1.31112135361912e-05,0.000557754674326401,0,0.000153124750796422,0,0.000200372970885873
"RCP_MFM_AF75","CongoBasin","2020",0,0,0,0,0.00038914549508343,0.000203021413830431,0.000885578807248688,0.00136109247308257,0,0,0,0,1.30727070899668e-05,0,0,0,0,0,0,0,0,5.03575823782038e-05,0,0,1.96285975324504e-05,0.000527567366424494,0,0.000155175996654125,0,0.000219103501660555
"RCP_MFM_AF75","CongoBasin","2030",0,0,0,0,0.000406101505583593,0.000203448924469734,0.000758523105888874,0.00136099189264567,0,0,0,0,1.32614652010119e-05,0,0,0,0,0,0,0,0,0.000139194001787086,0,0,3.67131076652288e-05,0.000521502180773496,0,0.000158474690749287,0,0.00025317884285463
"RCP_MFM_AF75","CongoBasin","2040",0,0,0,0,0.000434199942154048,0.000203946659925051,0.000682177372256313,0.00136105772873087,0,0,0,0,1.34397857426019e-05,0,0,0,0,0,0,0,0,0.000180358257263667,0,0,5.30987289592323e-05,0.000514273877388668,0,0.000161997084202409,0,0.000286254545728018
"RCP_MFM_AF75","CongoBasin","2050",0,0,0,0,0.000443130719519248,0.000204497793712018,0.000604457335120135,0.00136135538302899,0,0,0,0,1.43819861752147e-05,0,0,0,0,0,0,0,0,0.000234416293274359,0,0,6.56274514863312e-05,0.000503477235145478,0,0.000170002879188117,0,0.000339053877750894
"RCP_MFM_AF75","CongoBasin","2060",0,0,0,0,0.00046179973887849,0.000204982295239129,0.000538285508355734,0.00136152692500884,0,0,0,0,1.52531263056074e-05,0,0,0,0,0,0,0,0,0.000285071424506107,0,0,7.52757969168445e-05,0.000493704757867864,0,0.000175599488481676,0,0.000376118204134485
"RCP_MFM_AF75","CongoBasin","2070",0,0,0,0,0.000465175909917115,0.000205971516557131,0.000463138231444359,0.00136215325072613,0,0,0,0,1.72268066694618e-05,0,0,0,0,0,0,0,0,0.000367323383985272,0,0,8.25588299929766e-05,0.000483804593644404,0,0.000187735413500368,0,0.000457743580172797
"RCP_MFM_AF75","CongoBasin","2080",0,0,0,0,0.000491390213810631,0.000207043192604199,0.000409226460047023,0.00136297781357332,0,0,0,0,2.16111017664705e-05,0,0,0,0,0,0,0,0,0.000385130501528719,0,0,8.86376472385526e-05,0.000457397927852528,0,0.000204363899477887,0,0.000577948721560615
"RCP_MFM_AF75","CongoBasin","2090",0,0,0,0,0.000492465030474524,0.000207960589187697,0.000343329016976987,0.00136341243107555,0,0,0,0,2.41103506879969e-05,0,0,0,0,0,0,0,0,0.000391920769496516,0,0,0.000106960964635744,0.000431605272504758,0,0.000228080819006176,0,0.000751248862284322
"RCP_MFM_AF75","CongoBasin","2100",0,0,0,0,0.000403801266352265,0.000208099918067497,0.000297052369447905,0.00136251405954354,0,0,0,0,2.55293443901601e-05,0,0,0,0,0,0,0,0,0.000393210124486823,0,0,0.000134109332097627,0.000400307895228543,0,0.000255106900629913,0,0.000961639559515458
"RCP_MFM_AF75","EasternAf","2000",0,0,0,0,0.000638561658708574,0.000426711425630386,0.00418627974723444,0.000447160024057094,0,0,0,0,5.23080643729108e-07,0,0,0,0,0,0,0,0,0,0,0,0,0.000214317042260963,0,2.03113127633241e-05,0,0.00044572831815767
"RCP_MFM_AF75","EasternAf","2010",0,0,0,0,0.000739090519775205,0.000433626342554722,0.00431504425954074,0.000451036670447414,0,2.45341797673467e-09,0,0,8.17721469412929e-07,0,0,0,0,0,0,0,0,0,0,0,6.01690397278755e-06,0.000166543160894387,0,2.46850134761659e-05,0,0.000488732304239091
"RCP_MFM_AF75","EasternAf","2020",0,0,0,0,0.00085038425583059,0.00043862868076155,0.00432853486872127,0.000456200329543415,0,1.6234996464085e-08,0,0,7.10800695930646e-06,0,0,0,0,0,0,0,0,3.08922532852744e-05,0,0,1.34872832912181e-05,0.000142849689928066,0,2.87407802895082e-05,0,0.000522455666896527
"RCP_MFM_AF75","EasternAf","2030",0,0,0,0,0.000962772295030766,0.000433626093262118,0.00376772358141958,0.000447316981221901,0,1.56332903219922e-08,0,0,8.06300979090493e-06,0,0,0,0,0,0,0,0,0.000132937746473536,0,0,4.62534566952325e-05,0.000123053278248841,0,3.56158847832022e-05,0,0.000568967480621719
"RCP_MFM_AF75","EasternAf","2040",0,0,0,0,0.0011074710218047,0.000432432756935634,0.0034532319210151,0.000445458251876926,0,1.53450487003238e-08,0,0,9.10784290172888e-06,0,0,0,0,0,0,0,0,0.000168711875026812,0,0,7.86002634724218e-05,0.000100435203182874,0,4.30803371132776e-05,0,0.000619266088174559
"RCP_MFM_AF75","EasternAf","2050",0,0,0,0,0.00124067989634156,0.000431743531016106,0.00307015399771597,0.00043914253317829,0,1.52858547785673e-08,0,0,1.15954293210517e-05,0,0,0,0,0,0,0,0,0.00025082986852621,0,0,0.000105661993370636,8.20104912492388e-05,0,4.98015217169733e-05,0,0.00066844275734147
"RCP_MFM_AF75","EasternAf","2060",0,0,0,0,0.00136771191787586,0.000429895417080995,0.00261145707696544,0.000431632741445157,0,1.64890785487698e-08,0,0,1.17267509591976e-05,0,0,0,0,0,0,0,0,0.000369563832852159,0,0,0.000136409933578817,7.62818658335532e-05,0,5.09028945148663e-05,0,0.00069000520151753
"RCP_MFM_AF75","EasternAf","2070",0,0,0,0,0.00145057028045596,0.000429508776555923,0.00224261977427308,0.000425745168937093,0,2.57292755596829e-08,0,0,1.64006987013289e-05,0,0,0,0,0,0,0,0,0.000515589116995556,0,0,0.000163816249336677,7.33005590345718e-05,0,5.2171291652252e-05,0,0.00071055548922347
"RCP_MFM_AF75","EasternAf","2080",0,0,0,0,0.00157616054818725,0.000429990898989927,0.00194204531230288,0.000419186078309739,0,5.21303672388027e-08,0,0,1.66214717046071e-05,0,0,0,0,0,0,0,0,0.000549290107578313,0,0,0.000195294884504112,6.99909184163858e-05,0,5.55649392566996e-05,0,0.000737126512918547
"RCP_MFM_AF75","EasternAf","2090",0,0,0,0,0.00163943289639291,0.000427274642249484,0.0016125429314746,0.000411324131894168,0,5.06232369967448e-08,0,0,1.97313106528579e-05,0,0,0,0,0,0,0,0,0.000545843300306286,0,0,0.000264767781048307,6.36419965057724e-05,0,5.83721892357596e-05,0,0.00075866484011693
"RCP_MFM_AF75","EasternAf","2100",0,0,0,0,0.00155172228244294,0.000418897220828756,0.00121202267546848,0.000401767957281942,0,5.07139257364876e-08,0,0,2.43063056134719e-05,0,0,0,0,0,0,0,0,0.000534578431903591,0,0,0.000401300384381359,5.65896847452002e-05,0,6.05179729402649e-05,0,0.000770555831455795
"RCP_MFM_AF75","EU","2000",0.000525836131145428,0.000826182383172822,0.000867266743400793,0.000213302130495834,7.03438520346494e-05,6.42381150012975e-05,0.000143395303456519,1.58545464839757e-05,0.000129464343690751,5.03195477133088e-06,3.92575707507177e-05,0,0,0,0,1.1799148650414e-05,0,0,0,0,0,0,0,0,0,6.85037976221598e-06,3.31175956427481e-06,3.71444849093754e-06,7.59656173277734e-05,1.03168000450419e-05
"RCP_MFM_AF75","EU","2010",0.000516253572790224,0.000822670178661846,0.000821290717522485,0.000211732216259731,7.10225696682489e-05,6.43224377332628e-05,0.000146042948229324,1.58520849913744e-05,0.000128355048966048,5.43787818635333e-06,4.87191133457517e-05,0,0,0,0,1.09276254055827e-05,0,0,0,0,0,0,0,1.45057820053227e-05,6.79900385830535e-07,6.48939700024169e-06,2.89868227385639e-06,3.76247924944376e-06,7.97486087495064e-05,1.08586614223213e-05
"RCP_MFM_AF75","EU","2020",0.00053281096234233,0.000829262979987836,0.00081685690906676,0.00021348903360001,7.34291520802583e-05,6.48797342597579e-05,0.00015312132292699,1.59341696550487e-05,0.000138037735801193,6.87642672535811e-06,6.03471974390752e-05,0,0,0,0,9.68109131494636e-06,0,0,0,9.59891862485836e-07,7.81008950289691e-06,0,0,1.42838733289023e-05,9.51709673204012e-07,5.95440530733337e-06,2.48769817826601e-06,3.83720726194228e-06,8.27339595072679e-05,1.16113664618593e-05
"RCP_MFM_AF75","EU","2030",0.000520650700407466,0.000827371407427837,0.000791895813281158,0.000212870946383326,6.91310848821641e-05,6.43379190084854e-05,0.000144258889432694,1.59050013160542e-05,0.000136130779112623,7.50275495619406e-06,6.06256516617317e-05,1.91477890778437e-07,0,0,0,9.54939903508644e-06,0,0,0,9.31164356739416e-06,2.03228458154555e-05,0,0,1.76313229103327e-05,3.44032880827547e-06,5.56199058355138e-06,2.18959966789443e-06,3.96869712566612e-06,8.67944037195455e-05,1.27934873957172e-05
"RCP_MFM_AF75","EU","2040",0.000519623847574698,0.000828794763442052,0.000784877986480129,0.000215186651542704,6.33633160169786e-05,6.21657944021108e-05,0.000136647657647096,1.56444855532143e-05,0.000128158691770212,7.52752805349079e-06,6.75828891490826e-05,4.22535318484635e-07,0,0,0,9.60304186477307e-06,0,0,0,1.66377142105335e-05,3.42067586079124e-05,0,5.78457330609984e-07,1.81397236828657e-05,5.00113839641559e-06,4.97018370529909e-06,1.86381050695201e-06,3.98051540113594e-06,8.86524219924461e-05,1.35004561232759e-05
"RCP_MFM_AF75","EU","2050",0.000473819491848148,0.000829023251191198,0.000790813416392234,0.000215897108657064,6.19415322744776e-05,6.17659843659717e-05,0.000131455556876432,1.56006272356453e-05,0.00013632381085075,7.60651955343543e-06,6.839028534087e-05,6.99828504488691e-07,0,0,0,9.21845111194828e-06,0,0,0,2.47734696001808e-05,4.8544333204305e-05,1.38076547895448e-10,1.76521398492899e-06,1.80286039929274e-05,6.04148669132447e-06,4.5799247188055e-06,1.5401209082859e-06,4.01637956777032e-06,9.21746736294716e-05,1.41667305677002e-05
"RCP_MFM_AF75","EU","2060",0.000396240337636195,0.000824002286979928,0.000801707088346568,0.000215938551690038,6.03374813843413e-05,6.02451309185146e-05,0.000120483178474612,1.54257479372709e-05,0.000149334474523178,7.69842495037235e-06,6.81115572994433e-05,1.02680163416357e-06,0,0,0,8.52085512493371e-06,0,0,0,3.21424099561298e-05,6.44946447458431e-05,5.06371455306934e-07,1.85160865277878e-06,1.77047248404365e-05,7.2990140483956e-06,4.28342455822869e-06,1.112386648984e-06,4.07048417206199e-06,9.56499503095716e-05,1.45235442457638e-05
"RCP_MFM_AF75","EU","2070",0.000301622987663559,0.000815082441499674,0.000806698571163076,0.000214783904623717,5.02176873663262e-05,5.5799614962656e-05,0.000102025304812733,1.48296849619897e-05,0.000171754699617868,7.6593541385589e-06,6.74160286981954e-05,1.3215230645181e-06,0,0,0,7.54218152710342e-06,0,0,0,5.09717762825889e-05,8.13424601454e-05,5.99874533536281e-06,2.08743614629951e-06,1.74171767376441e-05,8.60380857379485e-06,3.75935584994594e-06,6.85100473667669e-07,4.17322698045785e-06,9.63870764891309e-05,1.51086799301299e-05
"RCP_MFM_AF75","EU","2080",0.00017237630722739,0.000802667385336594,0.000823476710300405,0.000212862113950194,4.06805741452241e-05,5.45760174104357e-05,8.84268803839425e-05,1.46591264526212e-05,0.000174813962498226,7.74476636388152e-06,6.66098270321271e-05,1.58090257185086e-06,0,0,0,7.26207273954092e-06,0,0,0,7.17055261101429e-05,0.000102062217249178,1.84873388204211e-05,3.07365279957275e-06,1.87053752284291e-05,9.83743931706828e-06,3.43229200687355e-06,4.65534681235857e-07,4.25295468420705e-06,9.81309682232491e-05,1.56538832186072e-05
"RCP_MFM_AF75","EU","2090",0.000120393333420784,0.000797036639100706,0.000787290238553843,0.000210840921923159,3.3613985710771e-05,5.42816865893813e-05,7.77197106356161e-05,1.46203033780438e-05,0.00016691652269843,8.06234304500109e-06,6.61694278998908e-05,1.78411634418076e-06,0,0,0,7.75592727566172e-06,0,0,0,0.00013110177518631,0.000123774990090741,2.65997369558617e-05,3.07455024506256e-06,2.4776612177417e-05,1.18853462470393e-05,3.16879790443683e-06,2.6843564871436e-07,4.29245089822704e-06,9.97875265360896e-05,1.62083303671982e-05
