"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AA0117",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999987277781254,1.27222187464324e-05,0,0.0735243784820241,0.926475621517976,0,1,0,1
"RCP_MFM_AF0","AA0118",0,0,0,0,1,1,1,1,0,0,0,0,0.578076849448675,1,0,0,0,0,0,1,0,0,0.421258970537733,0.000664180013591667,0,0.132432978448141,0.867567021551859,0,1,0,1
"RCP_MFM_AF0","AA0119",0,0,0,0,1,1,1,1,0,0,0,0,0.0117586426838766,1,0,0,0,0,0,1,0,0,0.988241357316123,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA0120",0,0,0,0,1,1,1,1,0,0,0,0,0.000911096454520178,1,0,0,0,0,0,1,0,0,0.99908890354548,0,0,0.808682247857982,0.191317752142018,0,1,0,1
"RCP_MFM_AF0","AA0121",0,0,0,0,1,1,1,1,0,0,0,0,0.216218053933383,1,0,0,0,0,0,1,0,0,0.761602277355532,0.0221796687110846,0,0.363536586408544,0.636463413591456,0,1,0,1
"RCP_MFM_AF0","AA0122",0,0,0,0,1,1,1,1,0,0,0,0,0.312468527881816,1,0,0,0,0,0,1,0,0,0.620642079684228,0.066889392433956,0,0.409847003983781,0.590152996016219,0,1,0,1
"RCP_MFM_AF0","AA0123",0,0,0,0,1,1,1,1,0,0,0,0,0.016176044299422,1,0,0,0,0,0,1,0,0,0.982242948494824,0.00158100720575413,0,0.189632457462958,0.810367542537042,0,1,0,1
"RCP_MFM_AF0","AA0124",0,0,0,0,1,1,1,1,0,0,0,0,0.00337644702014139,1,0,0,0,0,0,1,0,0,0.994352544457651,0.00227100852220761,0,0.173930845925786,0.826069154074214,0,1,0,1
"RCP_MFM_AF0","AA0125",0,0,0,0,1,1,1,1,0,0,0,0,0.279752034630947,1,0,0,0,0,0,1,0,0,0.720247965369053,0,0,0.79509764041747,0.20490235958253,0,1,0,1
"RCP_MFM_AF0","AA0126",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.937964912558616,0.0620350874413844,0,1,0,1
"RCP_MFM_AF0","AA0127",0,0,0,0,1,1,1,1,0,0,0,0,0.308118923770145,1,0,0,0,0,0,1,0,0,0.62083322117052,0.0710478550593357,0,0.178610279746478,0.821389720253522,0,1,0,1
"RCP_MFM_AF0","AA0128",0,0,0,0,1,1,1,1,0,0,0,0,0.356137915430474,1,0,0,0,0,0,1,0,0,0.585818314565254,0.0580437700042717,0,0.297054949641486,0.702945050358515,0,1,0,1
"RCP_MFM_AF0","AA0201",0,0,0,0,1,1,1,1,0,0,0,0,0.000102407663881067,1,0,0,0,0,0,1,0,0,0.999034010323023,0.000863582013096432,0,0.25194745383599,0.74805254616401,0,1,0,1
"RCP_MFM_AF0","AA0202",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA0203",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.997851101915966,0.00214889808403449,0,0.512139047545937,0.487860952454063,0,1,0,1
"RCP_MFM_AF0","AA0204",0,0,0,0,1,1,1,1,0,0,0,0,0.00136201157415757,1,0,0,0,0,0,1,0,0,0.998368465737204,0.000269522688638462,0,0.705912316402963,0.294087683597037,0,1,0,1
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999985311521627,1.46884783727969e-05,0,0.00870494990165964,0.99129505009834,0,1,0,1
"RCP_MFM_AF0","AA0403",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.00104751703852077,0.998952482961479,0,1,0,1
"RCP_MFM_AF0","AA0404",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999999394580333,6.05419667100807e-07,0,0.000152464220537596,0.999847535779463,0,1,0,1
"RCP_MFM_AF0","AA0405",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999960675349569,3.93246504314577e-05,0,8.80159051715374e-05,0.999911984094829,0,1,0,1
"RCP_MFM_AF0","AA0406",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999935528675985,6.4471324015129e-05,0,0.015923547307488,0.984076452692512,0,1,0,1
"RCP_MFM_AF0","AA0407",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999999379082333,6.20917666990142e-07,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA0408",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999992547483502,7.45251649842552e-06,0,0.000214342849435128,0.999785657150565,0,1,0,1
"RCP_MFM_AF0","AA0409",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.99998966563946,1.033436053961e-05,0,0.0315917996413447,0.968408200358655,0,1,0,1
"RCP_MFM_AF0","AA0410",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999994340835343,5.65916465715805e-06,0,0.00202387153956161,0.997976128460438,0,1,0,1
"RCP_MFM_AF0","AA0411",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999996931977021,3.06802297880447e-06,0,0.0172359317164258,0.982764068283574,0,1,0,1
"RCP_MFM_AF0","AA0412",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999991447775089,8.55222491065026e-06,0,0.0131849376325066,0.986815062367493,0,1,0,1
"RCP_MFM_AF0","AA0413",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999996991715589,3.00828441102033e-06,0,0.0296971525060441,0.970302847493956,0,1,0,1
"RCP_MFM_AF0","AA0414",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999999160415608,8.39584392265758e-07,0,0.00258499855107745,0.997415001448922,0,1,0,1
"RCP_MFM_AF0","AA0701",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.00059860704220691,0.999401392957793,0,1,0,1
"RCP_MFM_AF0","AA0702",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999992820349467,7.17965053263579e-06,0,0.0234141601195355,0.976585839880465,0,1,0,1
"RCP_MFM_AF0","AA0703",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999999850712177,1.49287822800579e-07,0,4.70333669287561e-05,0.999952966633071,0,1,0,1
"RCP_MFM_AF0","AA0704",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999993242289523,6.75771047673072e-06,0,0.0103698657467928,0.989630134253207,0,1,0,1
"RCP_MFM_AF0","AA0705",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999974275497154,2.57245028457758e-05,0,0.0045636569239563,0.995436343076044,0,1,0,1
"RCP_MFM_AF0","AA0706",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.000701213170972864,0.999298786829027,0,1,0,1
"RCP_MFM_AF0","AA0707",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0909780487156056,0.909021951284394,0,1,0,1
"RCP_MFM_AF0","AA0708",0,0,0,0,1,1,1,1,0,0,0,0,0.0302702871776102,1,0,0,0,0,0,1,0,0,0.969711587114103,1.81257082869198e-05,0,0.00780066664810001,0.9921993333519,0,1,0,1
"RCP_MFM_AF0","AA0709",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.00516379593122879,0.994836204068771,0,1,0,1
"RCP_MFM_AF0","AA0801",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999998640297214,1.35970278619503e-06,0,0.00731458115917253,0.992685418840828,0,1,0,1
"RCP_MFM_AF0","AA0802",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.264388644407124,0.735611355592876,0,1,0,1
"RCP_MFM_AF0","AA0803",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.99999647778559,3.52221440988913e-06,0,0.00172724859007353,0.998272751409926,0,1,0,1
"RCP_MFM_AF0","AA1001",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999991789848132,8.21015186838313e-06,0,0.0227592267668641,0.977240773233136,0,1,0,1
"RCP_MFM_AF0","AA1002",0,0,0,0,1,1,1,1,0,0,0,0,0.225482249990205,1,0,0,0,0,0,1,0,0,0.630946591358616,0.143571158651179,0,0.408618555268017,0.591381444731983,0,1,0,1
"RCP_MFM_AF0","AA1003",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.999998089126703,1.91087329692898e-06,0,0.00548096237185206,0.994519037628148,0,1,0,1
"RCP_MFM_AF0","AA1201",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1202",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.00162976218986246,0.998370237810138,0,1,0,1
"RCP_MFM_AF0","AA1203",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.334923513959245,0.665076486040755,0,1,0,1
"RCP_MFM_AF0","AA1204",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.000382350090665042,0.999617649909335,0,1,0,1
"RCP_MFM_AF0","AA1205",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.00204044673661912,0.997959553263381,0,1,0,1
"RCP_MFM_AF0","AA1206",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1207",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.000294778568255021,0.999705221431745,0,1,0,1
"RCP_MFM_AF0","AA1208",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.0235945505798527,0.976405449420147,0,1,0,1
"RCP_MFM_AF0","AA1209",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1210",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.00080472733084126,0.999195272669159,0,1,0,1
"RCP_MFM_AF0","AA1301",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1302",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.038762103317595,0.961237896682405,0,1,0,1
"RCP_MFM_AF0","AA1303",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1304",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0450572757833696,0.95494272421663,0,1,0,1
"RCP_MFM_AF0","AA1305",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0689958792140997,0.9310041207859,0,1,0,1
"RCP_MFM_AF0","AA1306",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0260642853723881,0.973935714627612,0,1,0,1
"RCP_MFM_AF0","AA1307",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1308",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.827523018066965,0.172476981933035,0,1,0,1
"RCP_MFM_AF0","AA1309",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0.971377346915626,0.0286226530843736,0,1,0,1
"RCP_MFM_AF0","AA1310",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1401",0,0,0,0,1,1,1,1,0,0,0,0,0.192111851316074,1,0,0,0,0,0,1,0,0,0.683176427467787,0.124711721216139,0,0.340281779634691,0.659718220365309,0,1,0,1
"RCP_MFM_AF0","AT0101",0,0,0,0,1,1,1,1,0,0,0,0,0.0108841444635453,1,0,0,0,0,0,1,0,0,0.989115855536455,0,0,0.413477450465503,0.586522549534496,0,1,0,1
"RCP_MFM_AF0","AT0102",0,0,0,0,1,1,1,1,0,0,0,0,0.000324135001286632,1,0,0,0,0,0,1,0,0,0.999675864998713,0,0,0.0900619828038995,0.909938017196101,0,1,0,1
"RCP_MFM_AF0","AT0103",0,0,0,0,1,1,1,1,0,0,0,0,0.0812897309346662,1,0,0,0,0,0,1,0,0,0.918710269065334,0,0,0.495807971174421,0.504192028825579,0,1,0,1
"RCP_MFM_AF0","AT0104",0,0,0,0,1,1,1,1,0,0,0,0,0.0387639664659576,1,0,0,0,0,0,1,0,0,0.961236033534042,0,0,0.076043230937074,0.923956769062926,0,1,0,1
"RCP_MFM_AF0","AT0105",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0106",0,0,0,0,1,1,1,1,0,0,0,0,0.0258895612123153,1,0,0,0,0,0,1,0,0,0.974110438787685,0,0,0.98246730462457,0.0175326953754297,0,1,0,1
"RCP_MFM_AF0","AT0107",0,0,0,0,1,1,1,1,0,0,0,0,0.0283569801601394,1,0,0,0,0,0,1,0,0,0.971643019839861,0,0,0.193218003099654,0.806781996900346,0,1,0,1
"RCP_MFM_AF0","AT0108",0,0,0,0,1,1,1,1,0,0,0,0,0.0161012195931427,1,0,0,0,0,0,1,0,0,0.983898780406857,0,0,0.999997747674137,2.25232586286067e-06,0,1,0,1
"RCP_MFM_AF0","AT0109",0,0,0,0,1,1,1,1,0,0,0,0,0.0500973138535531,1,0,0,0,0,0,1,0,0,0.949902686146447,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0110",0,0,0,0,1,1,1,1,0,0,0,0,0.0747289289629784,1,0,0,0,0,0,1,0,0,0.925271071037022,0,0,0.0795878157024971,0.920412184297503,0,1,0,1
"RCP_MFM_AF0","AT0111",0,0,0,0,1,1,1,1,0,0,0,0,0.010927097999679,1,0,0,0,0,0,1,0,0,0.989072902000321,0,0,0.999898914074577,0.000101085925422855,0,1,0,1
"RCP_MFM_AF0","AT0112",0,0,0,0,1,1,1,1,0,0,0,0,0.000536918426784065,1,0,0,0,0,0,1,0,0,0.999463081573216,0,0,0.999999947115062,5.28849379873393e-08,0,1,0,1
"RCP_MFM_AF0","AT0114",0,0,0,0,1,1,1,1,0,0,0,0,0.0137308155156822,1,0,0,0,0,0,1,0,0,0.986269184484318,0,0,0.999874008915688,0.000125991084311528,0,1,0,1
"RCP_MFM_AF0","AT0115",0,0,0,0,1,1,1,1,0,0,0,0,0.110356160914984,1,0,0,0,0,0,1,0,0,0.874045803015505,0.0155980360695111,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0116",0,0,0,0,1,1,1,1,0,0,0,0,0.107576581317954,1,0,0,0,0,0,1,0,0,0.853731248855977,0.0386921698260698,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0117",0,0,0,0,1,1,1,1,0,0,0,0,0.00114882425076449,1,0,0,0,0,0,1,0,0,0.998851175749235,0,0,0.356798130007839,0.643201869992161,0,1,0,1
"RCP_MFM_AF0","AT0118",0,0,0,0,1,1,1,1,0,0,0,0,0.000474215274447496,1,0,0,0,0,0,1,0,0,0.999525784725553,0,0,0.621361024864879,0.378638975135121,0,1,0,1
"RCP_MFM_AF0","AT0119",0,0,0,0,1,1,1,1,0,0,0,0,0.255703784529128,1,0,0,0,0,0,1,0,0,0.719141646784298,0.0251545686865743,0,0.104531222275327,0.895468777724673,0,1,0,1
"RCP_MFM_AF0","AT0120",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.64769923331059,0.35230076668941,0,1,0,1
"RCP_MFM_AF0","AT0121",0,0,0,0,1,1,1,1,0,0,0,0,0.0439181358881957,1,0,0,0,0,0,1,0,0,0.956081864111804,0,0,0.167333517023326,0.832666482976674,0,1,0,1
"RCP_MFM_AF0","AT0122",0,0,0,0,1,1,1,1,0,0,0,0,0.0352274483921233,1,0,0,0,0,0,1,0,0,0.964772551607877,0,0,0.903755064951315,0.0962449350486854,0,1,0,1
"RCP_MFM_AF0","AT0123",0,0,0,0,1,1,1,1,0,0,0,0,0.0192925429257285,1,0,0,0,0,0,1,0,0,0.980707457074272,0,0,0.984661536562904,0.0153384634370959,0,1,0,1
"RCP_MFM_AF0","AT0124",0,0,0,0,1,1,1,1,0,0,0,0,0.0732611070244527,1,0,0,0,0,0,1,0,0,0.926738892975547,0,0,0.110296430331617,0.889703569668383,0,1,0,1
"RCP_MFM_AF0","AT0125",0,0,0,0,1,1,1,1,0,0,0,0,0.0649116111956324,1,0,0,0,0,0,1,0,0,0.935088388804368,0,0,0.999762998348684,0.000237001651316384,0,1,0,1
"RCP_MFM_AF0","AT0126",0,0,0,0,1,1,1,1,0,0,0,0,0.0162631165167097,1,0,0,0,0,0,1,0,0,0.98373688348329,0,0,0.121539469490465,0.878460530509535,0,1,0,1
"RCP_MFM_AF0","AT0127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",0,0,0,0,1,1,1,1,0,0,0,0,0.0527597078996763,1,0,0,0,0,0,1,0,0,0.947240292100324,0,0,0.0170357877010748,0.982964212298925,0,1,0,1
"RCP_MFM_AF0","AT0129",0,0,0,0,1,1,1,1,0,0,0,0,0.102275372769427,1,0,0,0,0,0,1,0,0,0.897724627230573,0,0,0.106999210808202,0.893000789191798,0,1,0,1
"RCP_MFM_AF0","AT0130",0,0,0,0,1,1,1,1,0,0,0,0,0.0301407401332578,1,0,0,0,0,0,1,0,0,0.969859259866742,0,0,0.999955101329603,4.48986703966285e-05,0,1,0,1
"RCP_MFM_AF0","AT0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",0,0,0,0,1,1,1,0,0,0,0,0,0.00038371017740348,1,0,0,0,0,0,1,0,0,0.999616289822596,0,0,0.359541578385248,0.640458421614752,0,1,0,1
"RCP_MFM_AF0","AT0203",0,0,0,0,1,1,1,0,0,0,0,0,0.0919002806570871,1,0,0,0,0,0,1,0,0,0.908099719342913,0,0,0.0281562448842086,0.971843755115791,0,1,0,1
"RCP_MFM_AF0","AT0701",0,0,0,0,1,1,1,1,0,0,0,0,0.0050987741478149,1,0,0,0,0,0,1,0,0,0.994901225852185,0,0,0.201782181429558,0.798217818570442,0,1,0,1
"RCP_MFM_AF0","AT0702",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.570218776111207,0.429781223888793,0,1,0,1
"RCP_MFM_AF0","AT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.0220740563068839,1,0,0,0,0,0,1,0,0,0.977925943693116,0,0,0.306279719123683,0.693720280876317,0,1,0,1
"RCP_MFM_AF0","AT0705",0,0,0,0,1,1,1,1,0,0,0,0,0.0497981153460848,1,0,0,0,0,0,1,0,0,0.950201884653915,0,0,0.765403736320184,0.234596263679816,0,1,0,1
"RCP_MFM_AF0","AT0706",0,0,0,0,1,1,1,1,0,0,0,0,0.0148106869210271,1,0,0,0,0,0,1,0,0,0.985189313078973,0,0,0.0366348467395514,0.963365153260449,0,1,0,1
"RCP_MFM_AF0","AT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.0214463831469852,1,0,0,0,0,0,1,0,0,0.978553616853015,0,0,0.97576959146392,0.0242304085360799,0,1,0,1
"RCP_MFM_AF0","AT0708",0,0,0,0,1,1,1,0,0,0,0,0,0.0275407400281411,1,0,0,0,0,0,1,0,0,0.972459259971859,0,0,0.57124462106669,0.42875537893331,0,1,0,1
"RCP_MFM_AF0","AT0709",0,0,0,0,1,1,1,1,0,0,0,0,0.999617456310819,1,0,0,0,0,0,1,0,0,0.00024799508374546,0.000134548605435719,0,0.27641843365908,0.72358156634092,0,1,0,1
"RCP_MFM_AF0","AT0710",0,0,0,0,1,1,1,0,0,0,0,0,1.69311226938994e-05,1,0,0,0,0,0,1,0,0,0.999983068877306,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT0711",0,0,0,0,1,1,1,1,0,0,0,0,0.0287321313232648,1,0,0,0,0,0,1,0,0,0.971267868676735,0,0,0.999996341623415,3.65837658497012e-06,0,1,0,1
"RCP_MFM_AF0","AT0712",0,0,0,0,1,1,1,1,0,0,0,0,0.17475256837222,1,0,0,0,0,0,1,0,0,0.82524743162778,0,0,0.325727235141279,0.674272764858721,0,1,0,1
"RCP_MFM_AF0","AT0713",0,0,0,0,1,1,1,1,0,0,0,0,0.00248536381958703,1,0,0,0,0,0,1,0,0,0.997514636180413,0,0,0.999969080128921,3.09198710791076e-05,0,1,0,1
"RCP_MFM_AF0","AT0714",0,0,0,0,1,1,1,0,0,0,0,0,0.0147619649704148,1,0,0,0,0,0,1,0,0,0.985238035029585,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0715",0,0,0,0,1,1,1,1,0,0,0,0,0.0257492757193437,1,0,0,0,0,0,1,0,0,0.974250724280656,0,0,0.999989832661257,1.01673387425607e-05,0,1,0,1
"RCP_MFM_AF0","AT0716",0,0,0,0,1,1,1,1,0,0,0,0,0.0329682490259537,1,0,0,0,0,0,1,0,0,0.967031750974046,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0717",0,0,0,0,1,1,1,1,0,0,0,0,0.345233308716851,1,0,0,0,0,0,1,0,0,0.64111133034296,0.0136553609401895,0,0.380663676090311,0.619336323909689,0,1,0,1
"RCP_MFM_AF0","AT0718",0,0,0,0,1,1,1,1,0,0,0,0,0.00374901542133457,1,0,0,0,0,0,1,0,0,0.996250984578665,0,0,0.153945859311721,0.846054140688279,0,1,0,1
"RCP_MFM_AF0","AT0719",0,0,0,0,1,1,1,1,0,0,0,0,0.0111088080734196,1,0,0,0,0,0,1,0,0,0.98889119192658,0,0,0.296554247080324,0.703445752919676,0,1,0,1
