Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,SFM,AF100,NT0310,0,0.004891836,0.013492818,0.067979177,0.099676335,0.194722754,0.337971857,0.446017859,0.516624759,0.524454655,0.529249572,Plantation
REF,SFM,AF100,NT0401,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NT0402,0.006925031,0.010053817,0.010339194,0.010626217,0.015136293,0.016466983,0.01882203,0.025740199,0.026230109,0.03280426,0.031611837,Plantation
REF,SFM,AF100,NT0404,0.029417901,0.042709148,0.043921448,0.045140738,0.064299777,0.069952619,0.079956986,0.109345737,0.111426901,0.139354242,0.134288766,Plantation
REF,SFM,AF100,NT0702,0.000482466,0.000683332,0.000724362,0.000994192,0.000965916,0.000953649,0.001057343,0.001067281,0.001083746,0.001117089,0.001163802,Plantation
REF,SFM,AF100,NT0703,0.001433621,0.002030483,0.002152399,0.002954184,0.002870164,0.002833714,0.003141834,0.003171365,0.003220288,0.003319366,0.00345817,Plantation
REF,SFM,AF100,NT0704,0.046493051,0.065852743,0.069802651,0.095758895,0.093097201,0.091934444,0.101938025,0.102982706,0.104572555,0.107863919,0.112341501,Plantation
REF,SFM,AF100,NT0707,0.005694576,0.008138916,0.008532369,0.010644253,0.011781381,0.012087425,0.013570642,0.01571521,0.015985415,0.018202785,0.018196748,Plantation
REF,SFM,AF100,NT0708,0.009323911,0.013525234,0.013923424,0.014474747,0.020321122,0.022043496,0.0251745,0.03417765,0.034825609,0.043396832,0.041876997,Plantation
REF,SFM,AF100,NT0709,0.012030479,0.017465936,0.017961721,0.018460505,0.026295401,0.028607071,0.032698329,0.044716595,0.045567678,0.056988329,0.054916878,Plantation
REF,SFM,AF100,NT0710,0.011046238,0.015784056,0.016551804,0.020701974,0.022834312,0.02340546,0.026269632,0.030328404,0.030848754,0.035058904,0.035075024,Plantation
REF,SFM,AF100,NT0801,0.000187728,0.00026697,0.000281594,0.000370746,0.000381458,0.00038334,0.000427516,0.000461311,0.000468837,0.000508736,0.000518683,Plantation
REF,SFM,AF100,NT0802,6.90858E-05,0.000100299,0.000103146,0.00010601,0.000151003,0.000164279,0.000187773,0.00025679,0.000261678,0.000327263,0.000315367,Plantation
REF,SFM,AF100,NT0803,0.000539824,0.00078372,0.000805966,0.00082834,0.001179912,0.001283643,0.001467225,0.002006513,0.002044703,0.002557175,0.002464222,Plantation
REF,SFM,AF100,NT0805,0.007533255,0.010936841,0.011247283,0.011559516,0.01646571,0.017913274,0.020475165,0.028000955,0.028533893,0.03568545,0.034388297,Plantation
REF,SFM,AF100,NT0902,0,1.736E-05,0.000381089,0.000479319,0.002416836,0.002911494,0.004178167,0.004329247,0.004488154,0.004558784,0.004723913,Plantation
REF,SFM,AF100,NT0903,0,2.59217E-07,5.69038E-06,7.15714E-06,3.60879E-05,4.34741E-05,6.23879E-05,6.46438E-05,6.70166E-05,6.80712E-05,7.05369E-05,Plantation
REF,SFM,AF100,NT0904,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NT0905,0.000209439,0.000304065,0.000312695,0.000321376,0.000457777,0.000498022,0.000569248,0.000778479,0.000793296,0.000992122,0.000956059,Plantation
REF,SFM,AF100,NT0906,0.000527531,0.000765874,0.000787613,0.000809478,0.001153043,0.001254412,0.001433813,0.001960821,0.001998141,0.002498943,0.002408107,Plantation
REF,SFM,AF100,NT0907,0.006608819,0.009388337,0.009915693,0.013202302,0.013376386,0.013380429,0.014899798,0.015809704,0.016064193,0.017217045,0.017644171,Plantation
REF,SFM,AF100,NT0908,5.44941E-05,7.9115E-05,8.13607E-05,8.36193E-05,0.00011911,0.000129581,0.000148113,0.000202554,0.000206409,0.000258142,0.000248758,Plantation
REF,SFM,AF100,NT0909,0.000571843,0.000810008,0.000858529,0.001177056,0.00114531,0.001131312,0.001254526,0.001268742,0.001288348,0.001330059,0.001384756,Plantation
REF,SFM,AF100,NT1001,3.91812E-05,5.68836E-05,5.84983E-05,6.01222E-05,8.56399E-05,9.31688E-05,0.000106493,0.000145636,0.000148408,0.000185604,0.000178857,Plantation
REF,SFM,AF100,NT1002,2.01392E-05,2.92383E-05,3.00682E-05,3.09029E-05,4.4019E-05,4.78889E-05,5.47378E-05,7.48571E-05,7.62818E-05,9.54006E-05,9.19328E-05,Plantation
REF,SFM,AF100,NT1003,2.03771E-06,2.95836E-06,3.04234E-06,3.1268E-06,4.4539E-06,4.84546E-06,5.53844E-06,7.57413E-06,7.71829E-06,9.65275E-06,9.30188E-06,Plantation
REF,SFM,AF100,NT1004,4.81114E-05,6.98485E-05,7.18312E-05,7.38252E-05,0.000105159,0.000114404,0.000130765,0.000178829,0.000182233,0.000227906,0.000219622,Plantation
REF,SFM,AF100,NT1005,2.15597E-06,3.13005E-06,3.2189E-06,3.30826E-06,4.71238E-06,5.12666E-06,5.85986E-06,8.01369E-06,8.16622E-06,1.02129E-05,9.84171E-06,Plantation
REF,SFM,AF100,NT1006,0.001228981,0.001784266,0.001835356,0.001886414,0.002689178,0.002925938,0.003345433,0.004573381,0.004660519,0.005827316,0.005615899,Plantation
REF,SFM,AF100,NT1007,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NT1008,0.000398475,0.00057851,0.000594931,0.000611446,0.000870962,0.000947531,0.001083044,0.001481124,0.001509314,0.001887599,0.001818986,Plantation
REF,SFM,AF100,NT1010,2.01437E-06,2.92447E-06,3.00748E-06,3.09097E-06,4.40287E-06,4.78995E-06,5.47499E-06,7.48736E-06,7.62986E-06,9.54217E-06,9.19531E-06,Plantation
REF,SFM,AF100,NT1201,0.004765829,0.00691907,0.007115468,0.007312998,0.010416847,0.011332632,0.012953383,0.01771449,0.018051648,0.022576,0.021755371,Plantation
REF,SFM,AF100,NT1301,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NT1303,3.85976E-06,5.60362E-06,5.76268E-06,5.92266E-06,8.43641E-06,9.17808E-06,1.04907E-05,1.43466E-05,1.46197E-05,1.82839E-05,1.76193E-05,Plantation
REF,SFM,AF100,NT1304,0.058805382,0.083287937,0.088288789,0.121176998,0.117730634,0.116235497,0.128874166,0.130085517,0.132092275,0.136156313,0.141849892,Plantation
REF,SFM,AF100,NT1305,9.91391E-08,1.43931E-07,1.48016E-07,1.52125E-07,2.16692E-07,2.35742E-07,2.69457E-07,3.68498E-07,3.75511E-07,4.69627E-07,4.52557E-07,Plantation
REF,SFM,AF100,NT1306,0,9.62647E-06,0.000211322,0.000265793,0.001340188,0.001614486,0.002316884,0.002400661,0.002488778,0.002527944,0.002619512,Plantation
REF,SFM,AF100,NT1307,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NT1308,5.00177E-05,7.26161E-05,7.46773E-05,7.67504E-05,0.000109326,0.000118937,0.000135947,0.000185915,0.000189453,0.000236937,0.000228324,Plantation
REF,SFM,AF100,NT1309,0.001849842,0.002685616,0.002761847,0.002838518,0.004043268,0.004398727,0.005027817,0.006875826,0.007006693,0.008762807,0.008444282,Plantation
REF,SFM,AF100,NT1312,0,1.58094E-05,0.000345532,0.000435422,0.002191562,0.00264132,0.003791398,0.003930044,0.004075176,0.004139302,0.004289006,Plantation
REF,SFM,AF100,NT1313,6.43662E-05,9.34473E-05,9.60998E-05,9.87676E-05,0.000140687,0.000153056,0.000174945,0.000239248,0.000243801,0.000304906,0.000293823,Plantation
REF,SFM,AF100,NT1314,0,0.000102573,0.00028292,0.001425403,0.002090036,0.004082991,0.007086671,0.009352204,0.010832706,0.010996885,0.011097426,Plantation
REF,SFM,AF100,NT1315,2.85522E-05,4.14523E-05,4.26289E-05,4.38123E-05,6.24075E-05,6.7894E-05,7.76039E-05,0.000106128,0.000108148,0.000135253,0.000130337,Plantation
REF,SFM,AF100,NT1316,0,0.000566396,0.001562251,0.007870893,0.011540913,0.022545757,0.039131695,0.051641681,0.059816822,0.060723398,0.061278572,Plantation
REF,SFM,AF100,NT1401,0.001535903,0.002193387,0.00234175,0.002973971,0.003410215,0.003522155,0.004041193,0.004536293,0.004621982,0.005138292,0.005181054,Plantation
REF,SFM,AF100,NT1402,0,1.70532E-05,0.000374356,0.000470851,0.002374134,0.002860053,0.004104345,0.004252756,0.004408855,0.004478238,0.004640449,Plantation
REF,SFM,AF100,NT1403,9.25957E-08,0.000939583,0.004074171,0.014114628,0.028323581,0.047276992,0.078161795,0.097877512,0.111029266,0.112723703,0.114303642,Plantation
REF,SFM,AF100,NT1404,0,0.000283233,0.000781223,0.003935939,0.005771178,0.011274287,0.019568293,0.025824068,0.029912149,0.030365494,0.030643115,Plantation
REF,SFM,AF100,NT1405,0.000291085,0.000426017,0.000509607,0.000541006,0.00111195,0.001265249,0.001613564,0.001934098,0.001985969,0.002276208,0.002258589,Plantation
REF,SFM,AF100,NT1406,0.000745112,0.001055326,0.001118691,0.001535411,0.001491743,0.001472798,0.00163294,0.001648289,0.001673716,0.001725211,0.001797353,Plantation
REF,SFM,AF100,NT1407,0,7.2164E-05,0.00057814,0.00127369,0.003817655,0.005398806,0.008374757,0.009704297,0.010641602,0.010805853,0.011045097,Plantation
REF,SFM,AF100,OC0105,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,OC0106,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,OC0112,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,OC0114,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,OC0201,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,OC0202,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,OC0701,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,OC0702,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0101,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0102,1.48626E-08,4.30287E-07,7.46247E-07,1.67671E-06,2.23917E-06,3.04986E-06,4.26515E-06,4.43348E-06,4.90799E-06,7.18075E-06,7.34653E-06,Plantation
REF,SFM,AF100,PA0401,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0402,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0404,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0405,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0406,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0407,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0408,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0409,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0410,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0411,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0412,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0413,0.00030956,0.008962062,0.015542916,0.034922745,0.046637719,0.063522691,0.088835059,0.0923409,0.102224109,0.149561324,0.153014235,Plantation
REF,SFM,AF100,PA0414,0.000765868,0.022172653,0.03845406,0.086400861,0.115384373,0.157158757,0.219782995,0.228456645,0.252908268,0.370023234,0.378565933,Plantation
REF,SFM,AF100,PA0415,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0416,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0417,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0418,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0419,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0420,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0421,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0422,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0423,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0424,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0425,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0426,0.000655551,0.018978853,0.032915048,0.073955482,0.098764141,0.134521246,0.188124945,0.195549223,0.216478777,0.316724233,0.324036421,Plantation
REF,SFM,AF100,PA0427,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0428,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0429,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0430,3.26601E-06,9.45543E-05,0.000163986,0.000368453,0.000492051,0.000670196,0.000937255,0.000974243,0.001078516,0.001577947,0.001614377,Plantation
REF,SFM,AF100,PA0431,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0432,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0433,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0434,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0435,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0436,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0437,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0438,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0439,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0440,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0441,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0442,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0443,3.30709E-07,9.57436E-06,1.66048E-05,3.73087E-05,4.9824E-05,6.78626E-05,9.49043E-05,9.86497E-05,0.000109208,0.000159779,0.000163468,Plantation
REF,SFM,AF100,PA0444,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0445,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0446,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0501,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0502,1.88954E-06,5.4704E-05,9.48733E-05,0.000213167,0.000284675,0.00038774,0.000542245,0.000563645,0.000623972,0.000912916,0.000933992,Plantation
REF,SFM,AF100,PA0503,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0504,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0505,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0506,0,0.001690181,0.001871614,0.002475883,0.002505999,0.002967629,0.003051269,0.004697825,0.004866444,0.00491666,0.00497812,Plantation
REF,SFM,AF100,PA0507,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0508,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0509,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0510,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0511,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0512,7.88358E-06,0.000228237,0.000395833,0.00088938,0.001187726,0.001617737,0.002262369,0.002351652,0.002603349,0.003808889,0.003896824,Plantation
REF,SFM,AF100,PA0513,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0514,5.89259E-05,0.001367756,0.00147506,0.011312674,0.015495337,0.015767341,0.025746651,0.026917748,0.039706402,0.049169054,0.05102474,Plantation
REF,SFM,AF100,PA0515,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0516,2.9863E-06,1.88454E-05,1.88656E-05,0.000499381,0.000710455,0.000710455,0.001213698,0.00122388,0.00186696,0.002345018,0.002437227,Plantation
REF,SFM,AF100,PA0517,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0518,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0519,0.000294686,0.008531455,0.014796114,0.033244786,0.044396881,0.060470568,0.084566733,0.087904126,0.097312469,0.142375236,0.145662243,Plantation
REF,SFM,AF100,PA0520,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0521,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0601,9.17018E-06,0.000265486,0.000460433,0.001034528,0.001381564,0.001881753,0.002631589,0.002735444,0.003028218,0.004430503,0.00453279,Plantation
REF,SFM,AF100,PA0602,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0603,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0604,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0605,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0606,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0607,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0608,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0609,0.000440271,0.012746275,0.02210588,0.049668802,0.066330398,0.090345015,0.126345476,0.131331651,0.145388025,0.21271328,0.217624175,Plantation
REF,SFM,AF100,PA0610,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0611,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0801,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0802,1.83476E-09,5.31181E-08,9.21227E-08,2.06987E-07,2.76421E-07,3.76498E-07,5.26525E-07,5.47304E-07,6.05881E-07,8.86448E-07,9.06914E-07,Plantation
REF,SFM,AF100,PA0803,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0804,0.000134833,0.003903554,0.006769938,0.015211098,0.020313722,0.027668212,0.038693373,0.040220392,0.044525164,0.065143562,0.066647526,Plantation
REF,SFM,AF100,PA0805,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0806,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0807,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0808,0,2.16576E-06,2.39825E-06,3.17254E-06,3.21113E-06,3.80266E-06,3.90983E-06,6.01969E-06,6.23576E-06,6.3001E-06,6.37886E-06,Plantation
REF,SFM,AF100,PA0809,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0810,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0811,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0812,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0813,4.1329E-05,0.001196517,0.002075121,0.004662504,0.006226559,0.008480857,0.011860288,0.01232835,0.013647848,0.019967796,0.020428791,Plantation
REF,SFM,AF100,PA0814,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0815,4.5333E-06,0.000131244,0.000227616,0.000511421,0.000682979,0.000930249,0.001300932,0.001352273,0.001497006,0.002190229,0.002240795,Plantation
REF,SFM,AF100,PA0816,0.000275702,0.007981836,0.013842909,0.031103068,0.041536716,0.056574893,0.079118719,0.082241108,0.091043341,0.133203045,0.136278294,Plantation
REF,SFM,AF100,PA0817,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0818,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0901,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0902,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0903,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0904,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0905,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0906,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA0907,2.33797E-06,6.76866E-05,0.000117389,0.000263756,0.000352234,0.000479759,0.000670933,0.000697411,0.000772054,0.001129572,0.00115565,Plantation
REF,SFM,AF100,PA0908,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1001,2.63056E-06,7.61575E-05,0.00013208,0.000296765,0.000396316,0.000539801,0.000754899,0.000784691,0.000868676,0.001270937,0.001300279,Plantation
REF,SFM,AF100,PA1002,1.27419E-08,0.003389327,0.003753147,0.004966911,0.005028203,0.00595389,0.006123756,0.009425568,0.009766436,0.009869171,0.009992808,Plantation
REF,SFM,AF100,PA1003,4.67647E-05,0.010324766,0.011401719,0.022512236,0.025996306,0.02873565,0.037112626,0.047042851,0.058113909,0.065898145,0.067706821,Plantation
REF,SFM,AF100,PA1004,0,3.08424E-05,3.41531E-05,4.51798E-05,4.57294E-05,5.41532E-05,5.56794E-05,8.57257E-05,8.88027E-05,8.9719E-05,9.08405E-05,Plantation
REF,SFM,AF100,PA1005,0,0.002861478,0.003168645,0.004191672,0.00424266,0.0050242,0.005165801,0.007953424,0.008238895,0.00832391,0.008427963,Plantation
REF,SFM,AF100,PA1006,4.132E-05,0.003066201,0.003367633,0.011019295,0.013989809,0.014756046,0.021858013,0.024731928,0.033909807,0.040607814,0.04198568,Plantation
REF,SFM,AF100,PA1007,2.21809E-05,0.00064216,0.0011137,0.002502326,0.003341741,0.004551604,0.006365316,0.00661652,0.007324684,0.010716546,0.010963958,Plantation
REF,SFM,AF100,PA1008,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1009,0,1.82723E-06,2.02338E-06,2.67665E-06,2.7092E-06,3.20827E-06,3.29869E-06,5.07876E-06,5.26105E-06,5.31534E-06,5.38178E-06,Plantation
REF,SFM,AF100,PA1010,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1011,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1012,3.46221E-05,0.013467135,0.01488955,0.025197095,0.02788028,0.031498811,0.03798885,0.051013587,0.059790965,0.065727015,0.067277815,Plantation
REF,SFM,AF100,PA1013,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1014,0,1.40994E-06,1.56129E-06,2.06537E-06,2.09049E-06,2.47558E-06,2.54535E-06,3.9189E-06,4.05956E-06,4.10145E-06,4.15272E-06,Plantation
REF,SFM,AF100,PA1015,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1016,0.000166649,0.004824653,0.008367402,0.018800375,0.025107035,0.034196922,0.047823628,0.049710969,0.055031514,0.080515117,0.082373963,Plantation
REF,SFM,AF100,PA1017,1.50375E-05,0.000117701,0.000120251,0.002548036,0.003611302,0.003617531,0.006152737,0.006226223,0.009466723,0.011874656,0.012339802,Plantation
REF,SFM,AF100,PA1018,0,0.00289919,0.003210404,0.004246914,0.004298574,0.005090414,0.005233881,0.008058242,0.008347476,0.008433611,0.008539035,Plantation
REF,SFM,AF100,PA1019,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1020,0,1.78296E-05,1.97435E-05,2.61179E-05,2.64356E-05,3.13053E-05,3.21876E-05,4.9557E-05,5.13357E-05,5.18654E-05,5.25138E-05,Plantation
REF,SFM,AF100,PA1021,4.22391E-05,0.017670806,0.019539357,0.032558228,0.035853834,0.040607362,0.04858664,0.065685692,0.07651792,0.08379679,0.085733893,Plantation
REF,SFM,AF100,PA1022,3.54559E-06,0.001842548,0.002037959,0.003259211,0.003542249,0.004039383,0.004726949,0.006512231,0.007457338,0.008079007,0.008254672,Plantation
REF,SFM,AF100,PA1101,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1102,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1103,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1104,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1105,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1106,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1107,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1108,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1109,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1110,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1111,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1112,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1113,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1114,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1201,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1202,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1203,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1204,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1205,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1206,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1207,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1208,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1209,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1210,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1211,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1212,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1213,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1214,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1215,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1216,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1217,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1218,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1219,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1220,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1221,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1222,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,PA1301,0,5.56797E-06,6.16567E-06,8.15631E-06,8.25552E-06,9.77627E-06,1.00518E-05,1.54761E-05,1.60315E-05,1.6197E-05,1.63994E-05,Plantation
