Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,SFM,AF100,IM0109,8.26278E-05,0.000805513,0.000894961,0.002494661,0.003107044,0.003346555,0.006735121,0.007457212,0.009438282,0.010920346,0.011613213,Plantation
REF,SFM,AF100,IM0111,0.001070169,0.00670875,0.006713826,0.17771579,0.252830893,0.252830893,0.431921016,0.435544361,0.664398535,0.834525808,0.867340353,Plantation
REF,SFM,AF100,IM0112,0.000338207,0.000341089,0.000341793,0.000355785,0.000363516,0.000357941,0.000439915,0.00059261,0.000723351,0.000771028,0.000900442,Plantation
REF,SFM,AF100,IM0113,0.002312244,0.002331951,0.002336765,0.002432423,0.002485275,0.002447162,0.003007599,0.004051542,0.00494539,0.005271346,0.006156118,Plantation
REF,SFM,AF100,IM0114,5.61736E-05,6.11411E-05,7.35695E-05,8.83706E-05,9.9023E-05,0.000147346,0.001623932,0.001657858,0.001748829,0.001845943,0.002157208,Plantation
REF,SFM,AF100,IM0115,7.97531E-06,0.024010328,0.026612152,0.036419148,0.03731198,0.043573785,0.046083409,0.069241429,0.073315712,0.075288998,0.076396946,Plantation
REF,SFM,AF100,IM0116,0.000101535,0.000110514,0.000132978,0.000159731,0.000178986,0.00026633,0.002935287,0.002996608,0.003161041,0.003336576,0.003899194,Plantation
REF,SFM,AF100,IM0117,0.00199256,0.002272269,0.002720724,0.004018688,0.004724422,0.006455218,0.059494288,0.060787242,0.065012707,0.06919386,0.080355029,Plantation
REF,SFM,AF100,IM0118,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0119,0.000133554,0.000145364,0.000174913,0.000210103,0.000235429,0.000350317,0.003860927,0.003941585,0.004157872,0.004388762,0.005128801,Plantation
REF,SFM,AF100,IM0120,0.000117321,0.024745256,0.027357578,0.053721473,0.061876183,0.068164013,0.08814161,0.111730723,0.137940558,0.156368708,0.160683755,Plantation
REF,SFM,AF100,IM0121,7.33307E-06,0.00010415,0.000178258,0.000393076,0.000524731,0.000717491,0.001101611,0.001144964,0.001262562,0.001804564,0.001865828,Plantation
REF,SFM,AF100,IM0122,5.3498E-07,5.82289E-07,7.00652E-07,8.41614E-07,9.43064E-07,1.40328E-06,1.54658E-05,1.57889E-05,1.66553E-05,1.75802E-05,2.05446E-05,Plantation
REF,SFM,AF100,IM0123,0.000194153,0.000211322,0.000254278,0.000305436,0.000342254,0.000509272,0.005612802,0.005730059,0.006044484,0.00638014,0.007455967,Plantation
REF,SFM,AF100,IM0124,0.000114039,0.000714893,0.000715434,0.018937627,0.026941991,0.026941991,0.046026069,0.046412177,0.070799177,0.088928162,0.092424923,Plantation
REF,SFM,AF100,IM0125,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0126,8.13514E-05,0.001861375,0.002008506,0.015488863,0.021217694,0.021570868,0.035251084,0.036831141,0.054361617,0.067334019,0.069877189,Plantation
REF,SFM,AF100,IM0127,0.002609446,0.002631686,0.002637118,0.002745072,0.002804717,0.002761705,0.003394178,0.004572303,0.005581041,0.005948893,0.006947388,Plantation
REF,SFM,AF100,IM0128,7.41382E-05,8.06943E-05,9.70973E-05,0.000116632,0.000130691,0.000194468,0.002143272,0.002188048,0.002308112,0.002436284,0.002847093,Plantation
REF,SFM,AF100,IM0129,0.000669436,0.000728635,0.000876747,0.001053136,0.001180084,0.00175596,0.019352831,0.019757131,0.020841264,0.021998597,0.025708029,Plantation
REF,SFM,AF100,IM0130,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0131,0.001274938,0.003141736,0.003530835,0.021381851,0.029138552,0.030456542,0.079138674,0.081364279,0.106281022,0.125364003,0.135162801,Plantation
REF,SFM,AF100,IM0132,0.000273422,0.000506645,0.000589839,0.000736326,0.000791082,0.001080922,0.00827837,0.00864531,0.009108775,0.009587627,0.011110225,Plantation
REF,SFM,AF100,IM0133,2.58875E-07,1.62285E-06,1.62408E-06,4.29897E-05,6.11601E-05,6.11601E-05,0.000104482,0.000105359,0.000160719,0.000201873,0.000209811,Plantation
REF,SFM,AF100,IM0134,0.000116822,0.000732341,0.000732896,0.019399834,0.027599559,0.027599559,0.047149418,0.04754495,0.072527159,0.091098614,0.09468072,Plantation
REF,SFM,AF100,IM0135,0.000100186,0.000628055,0.00062853,0.016637276,0.023669351,0.023669351,0.040435288,0.040774496,0.06219921,0.07812607,0.08119808,Plantation
REF,SFM,AF100,IM0136,7.74699E-05,0.00155727,0.002684625,0.005965678,0.007975549,0.010897957,0.015865319,0.016508283,0.01825303,0.026494302,0.027239552,Plantation
REF,SFM,AF100,IM0137,0.001838832,0.002031231,0.002460524,0.00301098,0.003400035,0.005039629,0.053434661,0.054557267,0.057567954,0.060910924,0.071106523,Plantation
REF,SFM,AF100,IM0138,1.51607E-05,0.000127351,0.000214257,0.000463638,0.000616664,0.000844622,0.001463716,0.001517738,0.001664153,0.002300498,0.002408285,Plantation
REF,SFM,AF100,IM0139,2.60257E-06,7.24971E-05,0.000125581,0.000280482,0.000375339,0.000512644,0.000719678,0.000749447,0.000830247,0.00121819,0.001247555,Plantation
REF,SFM,AF100,IM0140,6.56231E-05,0.000247938,0.00025508,0.00570786,0.008105404,0.008132545,0.014663865,0.014798282,0.022135778,0.027606941,0.028826536,Plantation
REF,SFM,AF100,IM0141,3.52092E-06,9.85508E-05,0.000170723,0.000381327,0.000510295,0.000696965,0.000977994,0.001018458,0.001128289,0.001655721,0.00169555,Plantation
REF,SFM,AF100,IM0142,5.66383E-05,0.000355058,0.000355326,0.00940553,0.013380964,0.013380964,0.022859231,0.023050995,0.035163002,0.044166913,0.045903609,Plantation
REF,SFM,AF100,IM0143,5.67004E-05,6.17145E-05,7.42594E-05,8.91993E-05,9.99516E-05,0.000148728,0.001639161,0.001673405,0.00176523,0.001863254,0.002177439,Plantation
REF,SFM,AF100,IM0144,0.006285604,0.006636338,0.006703321,0.006758957,0.00688716,0.006710673,0.006808656,0.007167048,0.007613881,0.008402197,0.008306579,Plantation
REF,SFM,AF100,IM0145,0.004000235,0.004218928,0.004260738,0.004299253,0.004381078,0.004269867,0.004353896,0.004619674,0.00493419,0.005437369,0.005414534,Plantation
REF,SFM,AF100,IM0146,0.099221588,0.104567909,0.105591007,0.106600387,0.108634235,0.105895944,0.108384667,0.115629991,0.123954711,0.136463072,0.13656088,Plantation
REF,SFM,AF100,IM0147,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0149,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0150,9.08399E-05,0.000569463,0.000569894,0.015085165,0.021461209,0.021461209,0.036663032,0.036970595,0.056396572,0.070837596,0.073623015,Plantation
REF,SFM,AF100,IM0151,9.64904E-05,0.000604885,0.000605343,0.016023505,0.022796157,0.022796157,0.038943577,0.039270271,0.0599046,0.075243897,0.078202576,Plantation
REF,SFM,AF100,IM0152,7.31625E-05,0.002088064,0.003618077,0.008083382,0.010817773,0.014774672,0.020694345,0.021551445,0.023877899,0.035059099,0.035895353,Plantation
REF,SFM,AF100,IM0153,0.019919064,0.020105314,0.020149771,0.020962494,0.021416932,0.021084561,0.025833436,0.034689064,0.04227922,0.045081776,0.052565029,Plantation
REF,SFM,AF100,IM0154,0,0.009107911,0.010096914,0.013340374,0.013466972,0.015847239,0.016293876,0.025086544,0.025986973,0.026255126,0.026583326,Plantation
REF,SFM,AF100,IM0155,0,0.00242281,0.002685897,0.003548695,0.003582372,0.00421555,0.004334361,0.006673313,0.006912838,0.006984169,0.007071475,Plantation
REF,SFM,AF100,IM0156,0.000171695,0.000182617,0.000192352,0.000203321,0.000213151,0.000241553,0.001227021,0.001256282,0.001325647,0.00140716,0.001611525,Plantation
REF,SFM,AF100,IM0157,0.007578553,0.007699099,0.007725025,0.008000064,0.008170377,0.008031735,0.009600188,0.012554911,0.015111168,0.016161103,0.018590117,Plantation
REF,SFM,AF100,IM0158,0.086928627,0.08768216,0.087865424,0.091452998,0.093439292,0.092003331,0.113012223,0.152153611,0.185673322,0.197923435,0.231079905,Plantation
REF,SFM,AF100,IM0159,0.016143164,0.01628075,0.016314357,0.016982207,0.017351196,0.017085106,0.020997853,0.028286245,0.034526734,0.036802426,0.042979552,Plantation
REF,SFM,AF100,IM0160,0.04239397,0.042986195,0.043116332,0.044711361,0.045668353,0.044912935,0.054080627,0.071294224,0.086141662,0.092041949,0.106320656,Plantation
REF,SFM,AF100,IM0161,0.046318955,0.046739233,0.046840287,0.048738978,0.049796375,0.049026637,0.060130971,0.080830447,0.098565826,0.105086989,0.122596122,Plantation
REF,SFM,AF100,IM0162,2.7267E-08,0.00014659,0.000162489,0.000218988,0.000222937,0.000261202,0.000272945,0.000414388,0.000434695,0.00044334,0.000449452,Plantation
REF,SFM,AF100,IM0163,5.47003E-06,7.77237E-06,1.03534E-05,1.58205E-05,1.93212E-05,2.75527E-05,0.000174957,0.000178997,0.000189855,0.000209322,0.000240022,Plantation
REF,SFM,AF100,IM0164,7.50388E-05,0.001971821,0.003413094,0.007617049,0.010191572,0.013920754,0.019654379,0.020464736,0.022664192,0.033197578,0.034018854,Plantation
REF,SFM,AF100,IM0165,6.27195E-05,0.00174455,0.003021901,0.006749186,0.009031686,0.012335632,0.017319871,0.018036227,0.019980622,0.029315577,0.030022712,Plantation
REF,SFM,AF100,IM0166,0.0001363,0.017751631,0.019587095,0.047383819,0.057185601,0.061601519,0.085239655,0.102013473,0.132831612,0.15499708,0.159785335,Plantation
REF,SFM,AF100,IM0167,0.004780353,0.004821096,0.004831048,0.005028813,0.005138079,0.005059284,0.006217936,0.008376193,0.010224141,0.010898025,0.012727211,Plantation
REF,SFM,AF100,IM0168,0.01043022,0.010519115,0.010540829,0.010972332,0.011210738,0.011038815,0.013566871,0.018275956,0.022307983,0.023778324,0.027769412,Plantation
REF,SFM,AF100,IM0169,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0170,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0171,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0172,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0201,0.000345802,0.002167789,0.00216943,0.057425061,0.081696901,0.081696901,0.139566049,0.140736855,0.214686192,0.269659185,0.280262505,Plantation
REF,SFM,AF100,IM0202,0.000982123,0.021599958,0.037292189,0.083000029,0.110996474,0.151646961,0.218317138,0.227220215,0.25138147,0.366085083,0.375931487,Plantation
REF,SFM,AF100,IM0203,0.000182827,0.001146119,0.001146987,0.030360877,0.043193504,0.043193504,0.073789171,0.074408182,0.113505515,0.142569974,0.148175994,Plantation
REF,SFM,AF100,IM0204,2.91448E-05,0.000182705,0.000182843,0.004839874,0.006885543,0.006885543,0.011762845,0.011861523,0.018094089,0.022727299,0.023620963,Plantation
REF,SFM,AF100,IM0205,0.000310782,0.000338326,0.000407083,0.000490835,0.000550588,0.000817926,0.008988831,0.009176558,0.009682341,0.010221465,0.011943843,Plantation
REF,SFM,AF100,IM0206,0.000300115,0.00188138,0.001882804,0.049838048,0.070903087,0.070903087,0.121126549,0.122142668,0.186321801,0.23403175,0.243234156,Plantation
REF,SFM,AF100,IM0207,0.000270956,0.001698584,0.00169987,0.044995753,0.064014101,0.064014101,0.109357821,0.110275213,0.168218663,0.211293084,0.219601379,Plantation
REF,SFM,AF100,IM0208,0.000183128,0.001148005,0.001148874,0.030410833,0.043264575,0.043264575,0.073910585,0.074530614,0.113692279,0.142804561,0.148419806,Plantation
REF,SFM,AF100,IM0209,0.000193375,0.001212242,0.00121316,0.03211248,0.045685456,0.045685456,0.078046273,0.078700995,0.120053962,0.150795229,0.156724677,Plantation
REF,SFM,AF100,IM0210,0.000546734,0.014759568,0.025556811,0.057056529,0.076346681,0.104279212,0.146836205,0.152899487,0.169356632,0.248265343,0.254333451,Plantation
REF,SFM,AF100,IM0211,2.33934E-05,0.000667708,0.001156967,0.002584859,0.003459248,0.004724563,0.006617469,0.006891547,0.007635485,0.011210947,0.011478349,Plantation
REF,SFM,AF100,IM0212,4.00174E-07,0.019547375,0.0216697,0.028693857,0.028993616,0.034101481,0.035126898,0.053996633,0.056014461,0.056653512,0.057370075,Plantation
REF,SFM,AF100,IM0301,8.6664E-05,0.032359403,0.035814638,0.060992837,0.067518018,0.075832858,0.091896075,0.122904399,0.144582794,0.159296694,0.163100551,Plantation
REF,SFM,AF100,IM0302,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,IM0303,0.000178476,0.000254396,0.000292697,0.001923147,0.002650546,0.002797861,0.008887107,0.009030968,0.011423241,0.013289725,0.014527862,Plantation
REF,SFM,AF100,IM0304,0.000449583,0.000453415,0.000454351,0.000472951,0.000483227,0.000475816,0.000584785,0.000787766,0.000961562,0.001024939,0.001196971,Plantation
REF,SFM,AF100,IM0401,0.000124215,0.024032188,0.026557811,0.054686941,0.06372878,0.069805862,0.091733188,0.114602404,0.14346443,0.163895745,0.168542465,Plantation
REF,SFM,AF100,IM0402,1.06592E-05,6.68211E-05,6.68716E-05,0.001770101,0.002518269,0.002518269,0.004302058,0.004338147,0.006617601,0.008312118,0.00863896,Plantation
REF,SFM,AF100,IM0403,8.78866E-05,0.012144016,0.013403291,0.031575113,0.037905005,0.040934743,0.056210841,0.067700212,0.087640744,0.101953591,0.105066204,Plantation
REF,SFM,AF100,IM0501,2.5655E-05,0.010254376,0.011350528,0.019044383,0.020985401,0.023623254,0.028411516,0.038242568,0.044726714,0.049102311,0.050252685,Plantation
REF,SFM,AF100,IM0502,3.27137E-05,0.021834258,0.024183066,0.03711285,0.039709667,0.045362248,0.051897469,0.072888782,0.082022879,0.087860257,0.089642756,Plantation
REF,SFM,AF100,IM0701,1.64026E-05,0.022825588,0.025293068,0.036005948,0.037473091,0.04341147,0.047270698,0.069262517,0.075016623,0.078293186,0.079614946,Plantation
REF,SFM,AF100,IM0901,4.15066E-06,8.19328E-05,8.80239E-05,0.000771168,0.00106328,0.001077893,0.001775238,0.001843268,0.00273641,0.003397897,0.003527183,Plantation
REF,SFM,AF100,IM1001,0.000482278,0.000495628,0.000498307,0.000511904,0.000522447,0.000512231,0.000584803,0.000725452,0.000850231,0.000915178,0.001021965,Plantation
REF,SFM,AF100,IM1301,0.000326428,0.002046335,0.002047884,0.054207725,0.077119695,0.077119695,0.131746627,0.132851837,0.202658038,0.254551078,0.264560328,Plantation
REF,SFM,AF100,IM1302,8.98134E-08,0.004530346,0.005022222,0.006649696,0.006718963,0.007902779,0.008139942,0.012513244,0.012980275,0.013127917,0.013293901,Plantation
REF,SFM,AF100,IM1303,0.000139699,0.018574864,0.020497424,0.049122764,0.05917423,0.063799725,0.088045909,0.105605406,0.13722958,0.159958918,0.164880277,Plantation
REF,SFM,AF100,IM1304,2.73997E-06,0.000423276,0.000467386,0.001049823,0.001247786,0.001353916,0.001832358,0.002233678,0.002859765,0.0033073,0.003405949,Plantation
REF,SFM,AF100,IM1401,5.67871E-06,3.55991E-05,3.5626E-05,0.000943025,0.001341613,0.001341613,0.00229193,0.002311157,0.00352554,0.004428297,0.004602423,Plantation
REF,SFM,AF100,IM1402,3.22908E-05,0.000672535,0.001159945,0.002579273,0.003448664,0.00471152,0.006806627,0.007083657,0.007835388,0.011398297,0.011709291,Plantation
REF,SFM,AF100,IM1403,3.6654E-06,2.97429E-05,3.04949E-05,0.000618597,0.000875965,0.000877733,0.00149146,0.001510401,0.00229491,0.002877806,0.002990441,Plantation
REF,SFM,AF100,IM1404,8.08092E-05,8.79552E-05,0.000105834,0.000127127,0.000142451,0.000211966,0.002336126,0.00238493,0.002515798,0.002655502,0.003103277,Plantation
REF,SFM,AF100,IM1405,0.013870783,0.014231972,0.014304917,0.014711631,0.015016032,0.014727808,0.016924237,0.021159393,0.024900075,0.026775497,0.030038381,Plantation
REF,SFM,AF100,IM1406,7.84468E-08,0.000239939,0.000265941,0.000363746,0.000372581,0.000435158,0.000460028,0.000691453,0.000731901,0.000751422,0.000762456,Plantation
REF,SFM,AF100,Lake,5.52656E-05,0.000137816,0.001832835,0.001889424,0.003725456,0.004701779,0.005603286,0.008742219,0.009277115,0.011342899,0.013682627,Plantation
REF,SFM,AF100,NA0201,0,0.004176029,0.011135396,0.054983558,0.08028677,0.156850371,0.271932389,0.35874177,0.414152329,0.420455952,0.424246641,Plantation
REF,SFM,AF100,NA0302,0,0.015607359,0.041617073,0.205493797,0.300061214,0.586207573,1.016311435,1.340750045,1.547839698,1.57139866,1.585565858,Plantation
REF,SFM,AF100,NA0303,0,0.001813687,0.004836203,0.023879855,0.034869268,0.068121531,0.118102689,0.155804786,0.179870091,0.182607812,0.184254142,Plantation
REF,SFM,AF100,NA0401,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0402,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0403,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0404,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0405,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0406,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0407,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0408,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0409,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0410,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0411,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0412,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0413,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0414,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0415,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0416,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0417,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0501,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0502,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0503,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0504,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0505,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0506,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0507,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0508,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0509,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0510,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0511,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0512,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0513,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0514,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0515,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0516,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0517,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0518,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0519,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0520,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0521,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0522,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0523,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0524,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0525,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0526,0,4.62476E-05,0.000123319,0.000608917,0.000889138,0.001737044,0.003011523,0.003972896,0.004586542,0.004656352,0.004698332,Plantation
REF,SFM,AF100,NA0527,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0528,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0529,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0530,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0601,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0602,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0603,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0604,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0605,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0606,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0607,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0608,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0609,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0610,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0611,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0612,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0613,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0614,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0615,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0616,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0617,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0701,0,2.61486E-05,6.97254E-05,0.000344285,0.000502724,0.000982134,0.001702732,0.002246297,0.002593256,0.002632727,0.002656462,Plantation
REF,SFM,AF100,NA0801,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0802,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0803,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0804,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0805,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0806,0,0.000120682,0.000321798,0.001588953,0.002320182,0.00453277,0.007858489,0.010367167,0.011968459,0.012150626,0.012260172,Plantation
REF,SFM,AF100,NA0807,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0808,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0809,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0810,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0811,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0812,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0813,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0814,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA0815,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1101,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1102,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1103,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1104,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1105,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1106,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1107,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1108,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1109,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1110,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1111,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1112,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1113,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1114,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1115,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1116,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1117,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1118,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1201,0,0.000576197,0.001536432,0.007586484,0.011077753,0.021641793,0.0375205,0.049498225,0.057143625,0.058013382,0.058536411,Plantation
REF,SFM,AF100,NA1202,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1203,0,9.36673E-06,2.49764E-05,0.000123327,0.000180081,0.000351812,0.000609938,0.000804649,0.000928934,0.000943073,0.000951575,Plantation
REF,SFM,AF100,NA1301,0,0.000682275,0.001819287,0.008983146,0.013117153,0.025626019,0.044427976,0.058610785,0.067663693,0.068693571,0.069312889,Plantation
REF,SFM,AF100,NA1302,0,0.002654299,0.007077698,0.034947748,0.05103056,0.09969466,0.172841205,0.22801756,0.26323671,0.267243316,0.269652691,Plantation
REF,SFM,AF100,NA1303,0,0.005126997,0.013671153,0.067504436,0.098569706,0.1925684,0.333856941,0.440434589,0.508463262,0.516202349,0.520856255,Plantation
REF,SFM,AF100,NA1304,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1305,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1306,0,0.000158703,0.000423181,0.002089554,0.003051158,0.005960824,0.010334314,0.013633353,0.015739134,0.015978692,0.01612275,Plantation
REF,SFM,AF100,NA1307,0,0.002948446,0.007862042,0.038820625,0.05668572,0.11074273,0.191995308,0.253286255,0.292408359,0.296858973,0.299535353,Plantation
REF,SFM,AF100,NA1308,0,1.15097E-05,3.06906E-05,0.000151542,0.000221281,0.0004323,0.00074948,0.000988738,0.001141456,0.00115883,0.001169278,Plantation
REF,SFM,AF100,NA1309,0,0,0,0,0,0,0,0,0,0,0,Plantation
REF,SFM,AF100,NA1310,0,0.002681507,0.007150248,0.035305981,0.051553651,0.100716584,0.174612921,0.230354863,0.265935029,0.269982705,0.272416777,Plantation
REF,SFM,AF100,NA1311,0,0.000338414,0.000902382,0.004455717,0.00650622,0.012710725,0.022036656,0.029071451,0.033561771,0.034072599,0.034379786,Plantation
REF,SFM,AF100,NA1312,0,0.001289967,0.003439701,0.016984311,0.024800422,0.048450765,0.08399937,0.110814614,0.127930824,0.129878001,0.131048937,Plantation
REF,SFM,AF100,NA1313,0,0,0,0,0,0,0,0,0,0,0,Plantation
