"Scenario","Year","Region","forest_EU_noex","forest_ex","forest_EU_ex","forest_im","EP_EU","EP_im","tot_noexport"
"RCP_SFM_AF75","2000","EU",2.43319611020666e-05,5.6692754073685e-05,2.86647869392707e-05,NA,NA,NA,NA
"RCP_SFM_AF75","2010","EU",2.14835378828927e-05,5.62689968102265e-05,2.66657291569834e-05,NA,NA,NA,NA
"RCP_SFM_AF75","2020","EU",1.93517401296597e-05,5.69471572356164e-05,2.52467015318737e-05,NA,4.54314371427208e-05,NA,NA
"RCP_SFM_AF75","2030","EU",1.79129562036763e-05,5.64411104547704e-05,2.35387486385706e-05,NA,4.40560892397275e-05,NA,NA
"RCP_SFM_AF75","2040","EU",1.74509192145385e-05,5.67281417080615e-05,2.35235677986435e-05,NA,3.91547393584767e-05,NA,NA
"RCP_SFM_AF75","2050","EU",1.78536454526719e-05,5.68877131091136e-05,2.38801516489214e-05,NA,3.65851568638862e-05,NA,NA
"RCP_SFM_AF75","2060","EU",2.13660776799717e-05,5.67253403716972e-05,2.69680538913061e-05,NA,3.48765387108541e-05,NA,NA
"RCP_SFM_AF75","2070","EU",2.48646743148721e-05,5.61231435817115e-05,3.00348915380671e-05,NA,3.3883809206926e-05,NA,NA
"RCP_SFM_AF75","2080","EU",2.57692781358189e-05,5.52636304840871e-05,3.10137877703396e-05,NA,3.40177735314492e-05,NA,NA
"RCP_SFM_AF75","2090","EU",2.64544943082934e-05,5.48425005334288e-05,3.19214425035933e-05,NA,3.38461932924441e-05,NA,NA
"RCP_SFM_AF75","2100","EU",2.75938768380931e-05,5.4676185765955e-05,3.33036866507371e-05,NA,3.38606096652067e-05,NA,NA
"RCP_SFM_noAF","2000","EU",2.58496784501897e-05,4.6469624126147e-05,2.86105079967614e-05,NA,NA,NA,NA
"RCP_SFM_noAF","2010","EU",2.30890663050015e-05,4.61354816332429e-05,2.65224242682404e-05,NA,NA,NA,NA
"RCP_SFM_noAF","2020","EU",2.12738414473864e-05,4.66571679192712e-05,2.52603254125221e-05,NA,4.55131198854685e-05,NA,NA
"RCP_SFM_noAF","2030","EU",1.98349906453224e-05,4.64159950289325e-05,2.36598735435454e-05,NA,4.40977248642454e-05,NA,NA
"RCP_SFM_noAF","2040","EU",1.89106037938644e-05,4.68348111274928e-05,2.30954305059886e-05,NA,4.17685705226573e-05,NA,NA
"RCP_SFM_noAF","2050","EU",1.95218932080003e-05,4.69341703259371e-05,2.35091335160639e-05,NA,3.93267362365908e-05,NA,NA
"RCP_SFM_noAF","2060","EU",2.02744812481533e-05,4.68008117514941e-05,2.39513983476263e-05,NA,3.83954410345278e-05,NA,NA
"RCP_SFM_noAF","2070","EU",2.32422441526395e-05,4.64845369325515e-05,2.6363511288551e-05,NA,3.69802905617612e-05,NA,NA
"RCP_SFM_noAF","2080","EU",2.47404282141545e-05,4.6112460763733e-05,2.75631494942875e-05,NA,3.66003704436759e-05,NA,NA
"RCP_SFM_noAF","2090","EU",2.53312844303995e-05,4.59270840530295e-05,2.8022917519938e-05,NA,3.54797371198921e-05,NA,NA
"RCP_SFM_noAF","2100","EU",2.55176758944612e-05,4.57804994404147e-05,2.81627064738864e-05,NA,3.45616076146936e-05,NA,NA
"REF_MFM_AF0","2000","EU",2.58497018205875e-05,4.64696592890734e-05,2.86105329460752e-05,NA,NA,NA,NA
"REF_MFM_AF0","2010","EU",2.34340001677322e-05,4.6781667434472e-05,2.69122373769299e-05,NA,NA,NA,NA
"REF_MFM_AF0","2020","EU",2.15088844014509e-05,4.73618300914711e-05,2.5556150659633e-05,NA,4.60678926004521e-05,NA,NA
"REF_MFM_AF0","2030","EU",2.02604084791527e-05,4.72526026074795e-05,2.43277254025992e-05,NA,4.39866050687676e-05,NA,NA
"REF_MFM_AF0","2040","EU",1.88808550091843e-05,4.7478161516661e-05,2.35905004429082e-05,NA,4.4172188907097e-05,NA,NA
"REF_MFM_AF0","2050","EU",1.78440107959813e-05,4.70176613317049e-05,2.26991876734594e-05,NA,4.30669045412484e-05,NA,NA
"REF_MFM_AF0","2060","EU",1.75135372409765e-05,4.59913059556197e-05,2.23509721038775e-05,NA,4.12669861690399e-05,NA,NA
"REF_MFM_AF0","2070","EU",1.74042368811855e-05,4.60915166079265e-05,2.23135183820414e-05,NA,4.14162862180647e-05,NA,NA
"REF_MFM_AF0","2080","EU",1.72149060027101e-05,4.58127953622858e-05,2.21661823694426e-05,NA,4.22020309456777e-05,NA,NA
"REF_MFM_AF0","2090","EU",1.6946079906488e-05,4.59687958102376e-05,2.19784192859124e-05,NA,4.25705674557087e-05,NA,NA
"REF_MFM_AF0","2100","EU",1.79496726403794e-05,4.57712642435157e-05,2.2829921842129e-05,NA,4.320262998408e-05,NA,NA
"REF_MFM_AF100","2000","EU",2.58496974182959e-05,4.64695217673745e-05,2.86105107202646e-05,NA,NA,NA,NA
"REF_MFM_AF100","2010","EU",2.34339973224368e-05,4.67815259396692e-05,2.69122138762144e-05,NA,NA,NA,NA
"REF_MFM_AF100","2020","EU",2.15091562014015e-05,4.73600238601603e-05,2.55560971447855e-05,NA,4.60677475931449e-05,NA,NA
"REF_MFM_AF100","2030","EU",1.99199375934752e-05,4.70936628963627e-05,2.40523474321631e-05,NA,4.30566262934135e-05,NA,NA
"REF_MFM_AF100","2040","EU",1.83671719256072e-05,4.74359020255711e-05,2.31898379543683e-05,NA,4.29953674224778e-05,NA,NA
"REF_MFM_AF100","2050","EU",1.78301814279745e-05,4.67906305890232e-05,2.2723042701759e-05,NA,4.14082244062251e-05,NA,NA
"REF_MFM_AF100","2060","EU",1.74922935415339e-05,4.58612610121878e-05,2.24591001491721e-05,NA,3.90205394491243e-05,NA,NA
"REF_MFM_AF100","2070","EU",1.71891133373789e-05,4.57184727024792e-05,2.23635559673236e-05,NA,3.87986748737344e-05,NA,NA
"REF_MFM_AF100","2080","EU",1.66707679930117e-05,4.56254356566987e-05,2.20997681799531e-05,NA,3.92055224706178e-05,NA,NA
"REF_MFM_AF100","2090","EU",1.63020647247383e-05,4.57364938813075e-05,2.20040222053302e-05,NA,3.96314695595916e-05,NA,NA
"REF_MFM_AF100","2100","EU",1.94362315809563e-05,4.62973240292574e-05,2.47891602376195e-05,NA,4.01260918870821e-05,NA,NA
"REF_MFM_AF25","2000","EU",2.58496763977658e-05,4.646962843021e-05,2.86105067954152e-05,NA,NA,NA,NA
"REF_MFM_AF25","2010","EU",2.34339738246101e-05,4.67816322624665e-05,2.6912209718518e-05,NA,NA,NA,NA
"REF_MFM_AF25","2020","EU",2.15880703987875e-05,4.73530017695993e-05,2.56344859025368e-05,NA,4.61475891098552e-05,NA,NA
"REF_MFM_AF25","2030","EU",2.02057168564522e-05,4.72130444508582e-05,2.42877404165227e-05,NA,4.39595171286103e-05,NA,NA
"REF_MFM_AF25","2040","EU",1.87375575908048e-05,4.73403937257173e-05,2.3476236413156e-05,NA,4.45084953288389e-05,NA,NA
"REF_MFM_AF25","2050","EU",1.75872473267389e-05,4.71535026792694e-05,2.25004632897329e-05,NA,4.31414490058141e-05,NA,NA
"REF_MFM_AF25","2060","EU",1.74204824307491e-05,4.59667820049644e-05,2.22703753539391e-05,NA,4.09135681135879e-05,NA,NA
"REF_MFM_AF25","2070","EU",1.73340703887489e-05,4.59464017990173e-05,2.22390414876521e-05,NA,4.10241184166557e-05,NA,NA
"REF_MFM_AF25","2080","EU",1.71274022118291e-05,4.59632003315275e-05,2.21005958361038e-05,NA,4.20229900335186e-05,NA,NA
"REF_MFM_AF25","2090","EU",1.70127801238262e-05,4.5618101464463e-05,2.20197998409849e-05,NA,4.24219232656161e-05,NA,NA
"REF_MFM_AF25","2100","EU",1.95764175891076e-05,4.58187401077564e-05,2.41908932613471e-05,NA,4.27116895242351e-05,NA,NA
"REF_MFM_AF50","2000","EU",2.58497097487746e-05,4.64696689957731e-05,2.86105411123895e-05,NA,NA,NA,NA
"REF_MFM_AF50","2010","EU",2.34340083868882e-05,4.67816784460761e-05,2.69122460120931e-05,NA,NA,NA,NA
"REF_MFM_AF50","2020","EU",2.14417933866771e-05,4.73667771152948e-05,2.54874118666206e-05,NA,4.60067226776056e-05,NA,NA
"REF_MFM_AF50","2030","EU",2.00393598138248e-05,4.7223546832984e-05,2.41418514523869e-05,NA,4.35649588898617e-05,NA,NA
"REF_MFM_AF50","2040","EU",1.84741902891829e-05,4.70629542698058e-05,2.32176174967302e-05,NA,4.35359671721827e-05,NA,NA
"REF_MFM_AF50","2050","EU",1.76102361110162e-05,4.70861356942021e-05,2.2501052041856e-05,NA,4.22705630339641e-05,NA,NA
"REF_MFM_AF50","2060","EU",1.76426958034525e-05,4.62453370550308e-05,2.24891342606034e-05,NA,4.0774261622655e-05,NA,NA
"REF_MFM_AF50","2070","EU",1.74045430105332e-05,4.57551227458496e-05,2.23180637315313e-05,NA,4.04653533475654e-05,NA,NA
"REF_MFM_AF50","2080","EU",1.69712950296399e-05,4.56877538143486e-05,2.20022405221548e-05,NA,4.10022353766283e-05,NA,NA
"REF_MFM_AF50","2090","EU",1.75608128819864e-05,4.57505667870781e-05,2.25536689811641e-05,NA,4.15136235647972e-05,NA,NA
"REF_MFM_AF50","2100","EU",2.03433762103771e-05,4.59797957842404e-05,2.49343673543495e-05,NA,4.20053280944707e-05,NA,NA
"REF_MFM_AF75","2000","EU",2.5849715184802e-05,4.64695436957173e-05,2.8610529044004e-05,NA,NA,NA,NA
"REF_MFM_AF75","2010","EU",2.3434015747434e-05,4.67815507173513e-05,2.69122332476079e-05,NA,NA,NA,NA
"REF_MFM_AF75","2020","EU",2.14401337886092e-05,4.73751728902084e-05,2.54873214191135e-05,NA,4.60068920329882e-05,NA,NA
"REF_MFM_AF75","2030","EU",1.99685047250881e-05,4.71447161305232e-05,2.40823348919659e-05,NA,4.32851699513462e-05,NA,NA
"REF_MFM_AF75","2040","EU",1.83915721864186e-05,4.71671536339761e-05,2.31586112816465e-05,NA,4.3772696121599e-05,NA,NA
"REF_MFM_AF75","2050","EU",1.75831488367315e-05,4.69991502956757e-05,2.24858157465555e-05,NA,4.19730206688979e-05,NA,NA
"REF_MFM_AF75","2060","EU",1.74602453651921e-05,4.61157849517354e-05,2.23612698553405e-05,NA,3.99089134969528e-05,NA,NA
"REF_MFM_AF75","2070","EU",1.69853164978425e-05,4.59859979059303e-05,2.20627228642428e-05,NA,3.93888000971465e-05,NA,NA
"REF_MFM_AF75","2080","EU",1.6449708538494e-05,4.59025199743139e-05,2.17227118761972e-05,NA,3.94995233949391e-05,NA,NA
"REF_MFM_AF75","2090","EU",1.67934669130249e-05,4.55758289316719e-05,2.20954809690915e-05,NA,4.04132038710754e-05,NA,NA
"REF_MFM_AF75","2100","EU",1.99523613137399e-05,4.59690969853513e-05,2.4833222947275e-05,NA,4.10900198927204e-05,NA,NA
"REF_MFM_noAF","2000","EU",2.58497068723425e-05,4.64695334364803e-05,2.86105204708881e-05,NA,NA,NA,NA
"REF_MFM_noAF","2010","EU",2.34340191377369e-05,4.67815626765913e-05,2.6912237914475e-05,NA,NA,NA,NA
"REF_MFM_noAF","2020","EU",2.15877963601027e-05,4.73546743193612e-05,2.56345175780632e-05,NA,4.61476179775558e-05,NA,NA
"REF_MFM_noAF","2030","EU",2.11750248917093e-05,4.71559963963007e-05,2.51199883563635e-05,NA,4.36091736338666e-05,NA,NA
"REF_MFM_noAF","2040","EU",2.08285279689375e-05,4.74945771671101e-05,2.52594424882713e-05,NA,4.43828137831292e-05,NA,NA
"REF_MFM_noAF","2050","EU",2.12170241403542e-05,4.73365110215952e-05,2.56160956150895e-05,NA,4.25006299468529e-05,NA,NA
"REF_MFM_noAF","2060","EU",2.20546671910574e-05,4.64997499268258e-05,2.62732330869065e-05,NA,4.10501311555746e-05,NA,NA
"REF_MFM_noAF","2070","EU",2.30612693381283e-05,4.64603050198954e-05,2.71883433481407e-05,NA,4.06475774254285e-05,NA,NA
"REF_MFM_noAF","2080","EU",2.38471213693986e-05,4.60319823684665e-05,2.78645721592939e-05,NA,4.08551155811767e-05,NA,NA
"REF_MFM_noAF","2090","EU",2.45389477561543e-05,4.60967637883544e-05,2.85129007930852e-05,NA,4.12035135653675e-05,NA,NA
"REF_MFM_noAF","2100","EU",2.50087167069459e-05,4.61547226827896e-05,2.89648403414995e-05,NA,4.16852531796874e-05,NA,NA
"REF_SFM_AF0","2000","EU",2.60436786691939e-05,4.51846209105364e-05,2.86064826512983e-05,NA,NA,NA,NA
"REF_SFM_AF0","2010","EU",2.36759004828426e-05,4.55316424185431e-05,2.69318769350885e-05,NA,NA,NA,NA
"REF_SFM_AF0","2020","EU",2.1852370867145e-05,4.60740133377032e-05,2.5656410870534e-05,NA,4.60554861355032e-05,NA,NA
"REF_SFM_AF0","2030","EU",2.03710682714968e-05,4.59566407858046e-05,2.42323055869183e-05,NA,4.3932665745e-05,NA,NA
"REF_SFM_AF0","2040","EU",1.90676363021125e-05,4.61226554195123e-05,2.35432057835304e-05,NA,4.45119503136069e-05,NA,NA
"REF_SFM_AF0","2050","EU",1.81420839145592e-05,4.5592105537557e-05,2.27237859131269e-05,NA,4.32834347117969e-05,NA,NA
"REF_SFM_AF0","2060","EU",1.80624307528109e-05,4.50338428733339e-05,2.26243609927806e-05,NA,4.16215304329619e-05,NA,NA
"REF_SFM_AF0","2070","EU",1.8045986448247e-05,4.47065329211635e-05,2.26288905504673e-05,NA,4.17053852105171e-05,NA,NA
"REF_SFM_AF0","2080","EU",1.78437283530349e-05,4.48139301282127e-05,2.24868020119352e-05,NA,4.25102653212162e-05,NA,NA
"REF_SFM_AF0","2090","EU",1.76056851733582e-05,4.45511415133638e-05,2.2298887779125e-05,NA,4.27775507574212e-05,NA,NA
"REF_SFM_AF0","2100","EU",1.89790389878231e-05,4.47316916618041e-05,2.34712310332092e-05,NA,4.33720885043763e-05,NA,NA
"REF_SFM_AF100","2000","EU",2.33780948388778e-05,6.35836857639213e-05,2.87612701928585e-05,NA,NA,NA,NA
"REF_SFM_AF100","2010","EU",2.07295613711876e-05,6.39424116414349e-05,2.7167229940312e-05,NA,NA,NA,NA
"REF_SFM_AF100","2020","EU",1.83466035863495e-05,6.47797043655167e-05,2.56273137885229e-05,NA,4.60574700925709e-05,NA,NA
"REF_SFM_AF100","2030","EU",1.75474399033434e-05,6.42011353851077e-05,2.47868064436172e-05,NA,4.48381604322457e-05,NA,NA
"REF_SFM_AF100","2040","EU",1.80072666243979e-05,6.44165759055887e-05,2.61270334167732e-05,NA,4.24113542892206e-05,NA,NA
"REF_SFM_AF100","2050","EU",1.86537490247368e-05,6.43434090063629e-05,2.69957472458377e-05,NA,3.97634886824832e-05,NA,NA
"REF_SFM_AF100","2060","EU",2.00533604179893e-05,6.29044988071178e-05,2.8800128366332e-05,NA,3.57018899055846e-05,NA,NA
"REF_SFM_AF100","2070","EU",2.2033736116697e-05,6.2653585270939e-05,3.14141673832487e-05,NA,3.50039004764711e-05,NA,NA
"REF_SFM_AF100","2080","EU",2.44394800301655e-05,6.24833360574301e-05,3.45289698281505e-05,NA,3.52985527049214e-05,NA,NA
"REF_SFM_AF100","2090","EU",2.83790925333821e-05,6.24435160709742e-05,3.90181245264983e-05,NA,3.53377649430053e-05,NA,NA
"REF_SFM_AF100","2100","EU",3.5423021300474e-05,6.24217388543021e-05,4.56768896397328e-05,NA,3.53332661427066e-05,NA,NA
"REF_SFM_AF25","2000","EU",2.55755462409126e-05,4.82601537095352e-05,2.86128158601424e-05,NA,NA,NA,NA
"REF_SFM_AF25","2010","EU",2.31447108628394e-05,4.86156659739291e-05,2.69392665590911e-05,NA,NA,NA,NA
"REF_SFM_AF25","2020","EU",2.1230866853675e-05,4.92083818796795e-05,2.56177412097525e-05,NA,4.60621303566719e-05,NA,NA
"REF_SFM_AF25","2030","EU",1.99498321601238e-05,4.89555280284649e-05,2.4347326633272e-05,NA,4.4039171851413e-05,NA,NA
"REF_SFM_AF25","2040","EU",1.87634051579737e-05,4.90833492178809e-05,2.3793863448456e-05,NA,4.44975322604078e-05,NA,NA
"REF_SFM_AF25","2050","EU",1.81247766230157e-05,4.89716209791653e-05,2.32505247121364e-05,NA,4.25388149695755e-05,NA,NA
"REF_SFM_AF25","2060","EU",1.8521746473675e-05,4.80560211081641e-05,2.35344444620974e-05,NA,4.02066309953883e-05,NA,NA
"REF_SFM_AF25","2070","EU",1.884426111714e-05,4.753381784301e-05,2.38415089449742e-05,NA,4.04491141475431e-05,NA,NA
"REF_SFM_AF25","2080","EU",1.90086267172326e-05,4.74833134892081e-05,2.40309336754393e-05,NA,4.06181885673724e-05,NA,NA
"REF_SFM_AF25","2090","EU",1.89966859389658e-05,4.74960389589621e-05,2.40956117189012e-05,NA,4.08515856528226e-05,NA,NA
"REF_SFM_AF25","2100","EU",2.22342940694294e-05,4.7698269321336e-05,2.68566040017042e-05,NA,4.16483938720032e-05,NA,NA
"REF_SFM_AF50","2000","EU",2.50188062217687e-05,5.19280447560644e-05,2.86217168205029e-05,NA,NA,NA,NA
"REF_SFM_AF50","2010","EU",2.25677317807033e-05,5.2280249006823e-05,2.69941775499576e-05,NA,NA,NA,NA
"REF_SFM_AF50","2020","EU",2.05774200858169e-05,5.29304365949505e-05,2.56585028068027e-05,NA,4.61403618010569e-05,NA,NA
"REF_SFM_AF50","2030","EU",1.94868525206572e-05,5.25577866109809e-05,2.45393563400122e-05,NA,4.35916243629637e-05,NA,NA
"REF_SFM_AF50","2040","EU",1.8441005752725e-05,5.29540703276756e-05,2.42108278979238e-05,NA,4.40190410934762e-05,NA,NA
"REF_SFM_AF50","2050","EU",1.85076820648173e-05,5.26067243398737e-05,2.42782892190576e-05,NA,4.13395313198693e-05,NA,NA
"REF_SFM_AF50","2060","EU",1.88146119623514e-05,5.15400621860085e-05,2.45467768104442e-05,NA,3.91821186532543e-05,NA,NA
"REF_SFM_AF50","2070","EU",1.93387013920201e-05,5.14046460443473e-05,2.51688731469886e-05,NA,3.9291825845514e-05,NA,NA
"REF_SFM_AF50","2080","EU",1.98676941037742e-05,5.13127598920853e-05,2.58417135108799e-05,NA,3.89360335975791e-05,NA,NA
"REF_SFM_AF50","2090","EU",2.00529342896845e-05,5.12819266124027e-05,2.62313320513733e-05,NA,3.86385076295442e-05,NA,NA
"REF_SFM_AF50","2100","EU",2.33705782031105e-05,5.14454347006979e-05,2.91429786044836e-05,NA,3.7951768986198e-05,NA,NA
"REF_SFM_AF75","2000","EU",2.43325312312289e-05,5.66893933999598e-05,2.86648307684648e-05,NA,NA,NA,NA
"REF_SFM_AF75","2010","EU",2.1808112192439e-05,5.70424203918646e-05,2.70571711420741e-05,NA,NA,NA,NA
"REF_SFM_AF75","2020","EU",1.95486381605251e-05,5.77711826743435e-05,2.55133027502611e-05,NA,4.60010682386607e-05,NA,NA
"REF_SFM_AF75","2030","EU",1.86480550306328e-05,5.72944251656042e-05,2.4579823469954e-05,NA,4.47602306461517e-05,NA,NA
"REF_SFM_AF75","2040","EU",1.8639170990103e-05,5.75798933553356e-05,2.52609162908992e-05,NA,4.30503372169802e-05,NA,NA
"REF_SFM_AF75","2050","EU",1.86919674310193e-05,5.75632731588473e-05,2.54387386481105e-05,NA,4.14731725506753e-05,NA,NA
"REF_SFM_AF75","2060","EU",1.94831169140762e-05,5.63418990307187e-05,2.63041818558657e-05,NA,3.82354191419593e-05,NA,NA
"REF_SFM_AF75","2070","EU",2.05079645537607e-05,5.61402009550427e-05,2.76344118340171e-05,NA,3.7434370805209e-05,NA,NA
"REF_SFM_AF75","2080","EU",2.16821354615987e-05,5.60095829357762e-05,2.909142610454e-05,NA,3.725544528924e-05,NA,NA
"REF_SFM_AF75","2090","EU",2.2931612858763e-05,5.59565021956174e-05,3.07063708235948e-05,NA,3.75441267028414e-05,NA,NA
"REF_SFM_AF75","2100","EU",2.54569904839102e-05,5.59833615506826e-05,3.33604927316019e-05,NA,3.76266970625222e-05,NA,NA
"REF_SFM_noAF","2000","EU",2.58497054775267e-05,4.64695317148231e-05,2.86105190323111e-05,NA,NA,NA,NA
"REF_SFM_noAF","2010","EU",2.34340056794144e-05,4.67815371784575e-05,2.69122226625121e-05,NA,NA,NA,NA
"REF_SFM_noAF","2020","EU",2.15877815207519e-05,4.73546406686838e-05,2.56344997843694e-05,NA,4.6147598677426e-05,NA,NA
"REF_SFM_noAF","2030","EU",2.11817560622291e-05,4.71305035181192e-05,2.5121826611513e-05,NA,4.36723852837145e-05,NA,NA
"REF_SFM_noAF","2040","EU",2.08365092281624e-05,4.74615787861163e-05,2.52606144417197e-05,NA,4.44429126371079e-05,NA,NA
"REF_SFM_noAF","2050","EU",2.12213702360918e-05,4.73214843806476e-05,2.56171789341222e-05,NA,4.26571579072077e-05,NA,NA
"REF_SFM_noAF","2060","EU",2.20607310318108e-05,4.64936253164204e-05,2.6277193527768e-05,NA,4.06270223719456e-05,NA,NA
"REF_SFM_noAF","2070","EU",2.31116018454215e-05,4.60582404657974e-05,2.71950194266853e-05,NA,4.07671701783757e-05,NA,NA
"REF_SFM_noAF","2080","EU",2.38495446959473e-05,4.60404542938045e-05,2.78680908250465e-05,NA,4.1024266897169e-05,NA,NA
"REF_SFM_noAF","2090","EU",2.45459401877368e-05,4.61046660768571e-05,2.85200609470689e-05,NA,4.13415658915963e-05,NA,NA
"REF_SFM_noAF","2100","EU",2.50162423650832e-05,4.61614971853924e-05,2.89722254688828e-05,NA,4.18018425794461e-05,NA,NA
"RCP_MFM_AF0","2000","Former_USSR",NA,NA,NA,2.77177647394056e-05,NA,NA,6.79979613313653e-05
"RCP_MFM_AF0","2010","Former_USSR",NA,NA,NA,2.85289489437035e-05,NA,NA,6.15527466365662e-05
"RCP_MFM_AF0","2020","Former_USSR",NA,NA,NA,2.92281674581394e-05,NA,NA,NA
"RCP_MFM_AF0","2030","Former_USSR",NA,NA,NA,3.05953890354339e-05,NA,NA,NA
"RCP_MFM_AF0","2040","Former_USSR",NA,NA,NA,3.08769912811103e-05,NA,NA,NA
"RCP_MFM_AF0","2050","Former_USSR",NA,NA,NA,3.09150538552328e-05,NA,NA,NA
"RCP_MFM_AF0","2060","Former_USSR",NA,NA,NA,3.1067502074149e-05,NA,NA,NA
"RCP_MFM_AF0","2070","Former_USSR",NA,NA,NA,3.13036913715111e-05,NA,0.000356250935247741,NA
"RCP_MFM_AF0","2080","Former_USSR",NA,NA,NA,3.23531143238932e-05,NA,5.54532682815625e-05,NA
"RCP_MFM_AF0","2090","Former_USSR",NA,NA,NA,3.29917040531196e-05,NA,5.74736620022075e-05,NA
"RCP_MFM_AF0","2100","Former_USSR",NA,NA,NA,3.34525314627339e-05,NA,5.65510364677515e-05,NA
"RCP_MFM_AF100","2000","Former_USSR",NA,NA,NA,2.79857302224864e-05,NA,NA,6.80076672271173e-05
"RCP_MFM_AF100","2010","Former_USSR",NA,NA,NA,2.8798139413333e-05,NA,NA,6.15615306108537e-05
"RCP_MFM_AF100","2020","Former_USSR",NA,NA,NA,2.93902919409582e-05,NA,NA,NA
"RCP_MFM_AF100","2030","Former_USSR",NA,NA,NA,3.06937277533169e-05,NA,NA,NA
"RCP_MFM_AF100","2040","Former_USSR",NA,NA,NA,3.11044783107431e-05,NA,NA,NA
"RCP_MFM_AF100","2050","Former_USSR",NA,NA,NA,3.10506032263095e-05,NA,NA,NA
"RCP_MFM_AF100","2060","Former_USSR",NA,NA,NA,3.08860821262012e-05,NA,NA,NA
"RCP_MFM_AF100","2070","Former_USSR",NA,NA,NA,3.11043352747358e-05,NA,6.59072752234763e-05,NA
"RCP_MFM_AF100","2080","Former_USSR",NA,NA,NA,3.18234994918952e-05,NA,4.75345921558231e-05,NA
"RCP_MFM_AF100","2090","Former_USSR",NA,NA,NA,3.15490254301637e-05,NA,4.90945990516456e-05,NA
"RCP_MFM_AF100","2100","Former_USSR",NA,NA,NA,3.16543890038078e-05,NA,4.98102782110539e-05,NA
"RCP_MFM_AF25","2000","Former_USSR",NA,NA,NA,2.77996838893726e-05,NA,NA,6.80011027365484e-05
"RCP_MFM_AF25","2010","Former_USSR",NA,NA,NA,2.86115920670784e-05,NA,NA,6.1555552379901e-05
"RCP_MFM_AF25","2020","Former_USSR",NA,NA,NA,2.92989719863422e-05,NA,NA,NA
"RCP_MFM_AF25","2030","Former_USSR",NA,NA,NA,3.06762142778962e-05,NA,NA,NA
"RCP_MFM_AF25","2040","Former_USSR",NA,NA,NA,3.10540932939627e-05,NA,NA,NA
"RCP_MFM_AF25","2050","Former_USSR",NA,NA,NA,3.10860840013026e-05,NA,NA,NA
"RCP_MFM_AF25","2060","Former_USSR",NA,NA,NA,3.14794070000248e-05,NA,7.87991430566038e-05,NA
"RCP_MFM_AF25","2070","Former_USSR",NA,NA,NA,3.20345706146716e-05,NA,5.97260301760477e-05,NA
"RCP_MFM_AF25","2080","Former_USSR",NA,NA,NA,3.28955608280242e-05,NA,4.90627262780001e-05,NA
"RCP_MFM_AF25","2090","Former_USSR",NA,NA,NA,3.34472865997357e-05,NA,4.90009790100252e-05,NA
"RCP_MFM_AF25","2100","Former_USSR",NA,NA,NA,3.34713185943365e-05,NA,5.03074261339643e-05,NA
"RCP_MFM_AF50","2000","Former_USSR",NA,NA,NA,2.76900997462776e-05,NA,NA,6.7996415810221e-05
"RCP_MFM_AF50","2010","Former_USSR",NA,NA,NA,2.85010886776949e-05,NA,NA,6.15512762691382e-05
"RCP_MFM_AF50","2020","Former_USSR",NA,NA,NA,2.90799857301606e-05,NA,NA,NA
"RCP_MFM_AF50","2030","Former_USSR",NA,NA,NA,3.02581866759995e-05,NA,NA,NA
"RCP_MFM_AF50","2040","Former_USSR",NA,NA,NA,3.08346274578507e-05,NA,NA,NA
"RCP_MFM_AF50","2050","Former_USSR",NA,NA,NA,3.0928235225424e-05,NA,NA,NA
"RCP_MFM_AF50","2060","Former_USSR",NA,NA,NA,3.10740284060491e-05,NA,NA,NA
"RCP_MFM_AF50","2070","Former_USSR",NA,NA,NA,3.12321601931137e-05,NA,0.000122486998236722,NA
"RCP_MFM_AF50","2080","Former_USSR",NA,NA,NA,3.18711013466371e-05,NA,5.31183954025894e-05,NA
"RCP_MFM_AF50","2090","Former_USSR",NA,NA,NA,3.1980493516701e-05,NA,5.06702028775556e-05,NA
"RCP_MFM_AF50","2100","Former_USSR",NA,NA,NA,3.21475992278843e-05,NA,5.22665832719405e-05,NA
"RCP_MFM_AF75","2000","Former_USSR",NA,NA,NA,2.77516899760687e-05,NA,NA,6.79987620451985e-05
"RCP_MFM_AF75","2010","Former_USSR",NA,NA,NA,2.85627900603621e-05,NA,NA,6.15534459134586e-05
"RCP_MFM_AF75","2020","Former_USSR",NA,NA,NA,2.91391542410517e-05,NA,NA,NA
"RCP_MFM_AF75","2030","Former_USSR",NA,NA,NA,3.0193957189325e-05,NA,NA,NA
"RCP_MFM_AF75","2040","Former_USSR",NA,NA,NA,3.07789775590749e-05,NA,NA,NA
"RCP_MFM_AF75","2050","Former_USSR",NA,NA,NA,3.07328538321143e-05,NA,NA,NA
"RCP_MFM_AF75","2060","Former_USSR",NA,NA,NA,3.08277627627556e-05,NA,NA,NA
"RCP_MFM_AF75","2070","Former_USSR",NA,NA,NA,3.08392593227909e-05,NA,0.000103275146442961,NA
"RCP_MFM_AF75","2080","Former_USSR",NA,NA,NA,3.14752558371521e-05,NA,5.00038612880146e-05,NA
"RCP_MFM_AF75","2090","Former_USSR",NA,NA,NA,3.13332935447679e-05,NA,5.18889795750774e-05,NA
"RCP_MFM_AF75","2100","Former_USSR",NA,NA,NA,3.15276339328931e-05,NA,5.14823684694945e-05,NA
"RCP_MFM_noAF","2000","Former_USSR",NA,NA,NA,2.79090180489962e-05,NA,NA,6.80043144069628e-05
