"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_ReducedImpactLogging_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0118",1.679063502187,0.30474221696,0.033139572,0.070898899,0.03318493604,0.046079097187,0,0,0,0.018502514,0,0,0.004036115,0,0.010695875,0,0.609262292107973,0.214920809888347,0.33360117500368
"RCP_MFM_AF0","AA0119",3.150048028064,0.16513250387,0.000727781,0.073692136,0.01399688013,0.003564129064,0,0,0,0.0989828955,0,0,0.000426676,0,0.0011639045,0,0.105199521291478,1.23522771366403,1.45193388704449
"RCP_MFM_AF0","AA0120",7.0191353464,0.46809454517,0.053376443,0.091375202,0.59765624083,0.0504918284,0,0,0,0.125032865,0,0,4.18e-05,0,0.000113917,0,0.956858908489223,2.14949499150853,2.52659860500224
"RCP_MFM_AF0","AA0121",8.15843557394,2.62793788553,0.056522627,0.486842305,0.78576068847,0.02435488194,0,0,0,0.1872108215,0,0,0.015197049,0,0.0404783595,0,1.43618797259997,1.08833072325934,1.40961226014069
"RCP_MFM_AF0","AA0122",10.15821591317,3.70607901078,0.059303908,0.484986302,0.57107447922,0.02562778517,0,0,0,0.163698467,0,0,0.019211053,0,0.051150619,0,2.23407017765155,1.21826267923011,1.62475143211834
"RCP_MFM_AF0","AA0123",10.45870488177,1.81379403766,1.077325061,0.516235858,0.36838127834,0.83510938377,0,0,0,1.1852551925,0,0,0.007234882,0,0.0191727405,0,2.51837553227556,0.829800443633218,1.28802047209122
"RCP_MFM_AF0","AA0124",7.580055708716,1.65246852941,0.562346312,0.273998212,0.17697096459,0.336470755716,0,0,0,0.856572303,0,0,0.001091368,0,0.002892171,0,2.00148736785043,0.672264831707557,1.04349289344202
"RCP_MFM_AF0","AA0125",0.304592747308,0.00476670481,0.00017393,0.002686109,0.00496126419,0.037083914308,0,0,0,0.0006365405,0,0,6.53e-05,0,0.0001780735,0,0.0407513987627828,0.0980443887259433,0.115245123511274
"RCP_MFM_AF0","AA0126",0.71014062271,0.05063579888,0,0.10293693,0.05042232912,0.03173772071,0,0,0,0.000294713,0,0,0,0,0,0,0.18343829784704,0.133616679205499,0.157058153947462
"RCP_MFM_AF0","AA0127",1.799029369459,0.93429651931,0.002583116,0.035525589,0.00130854969,0.005685634459,0,0,0,0.0095657075,0,0,0.001112199,0,0.0029473755,0,0.435117178643422,0.145320414039176,0.225567086317401
"RCP_MFM_AF0","AA0128",5.956792763258,2.54203619231,0.063122233,0.194381735,0.06392220669,0.098013549258,0,0,0,0.062141415,0,0,0.008351156,0,0.022130914,0,1.67837056612495,0.479711760151283,0.744611035723762
"RCP_MFM_AF0","AA0201",3.40985437314,0.46217564941,1.009909075,0.210705908,0.48701539959,0.20884099114,0,0,0,0.802469238,0,0,3.1e-05,0,8.2179e-05,0,0.1287099095715,0.0391485088049722,0.0607665146235277
"RCP_MFM_AF0","AA0202",0.354060070991,0.12015299094,0,0.002549551,0.06015021906,0.007467698991,0,0,0,0.111543816,0,0,0,0,0,0,0.00196642640673039,0.0230893103376786,0.027140058255591
"RCP_MFM_AF0","AA0203",0.966482322,0.06402471245,0.557577133,0.056790565,0.12281609555,0,0,0,0,0.121533451,0,0,0,0,0,0,0.0290388480848378,0.00576031956607144,0.00894119734909074
"RCP_MFM_AF0","AA0204",3.14468831516025,0.7255738013,0.677667235,0.237745237,0.7812254727,0.18567415221,0,0,0,0.1201197575,0,0,6.17e-05,0,0.0001636045,0,0.262935758007155,0.0632888279585726,0.0902327689845178
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",23.9616648086,1.97831790471,1.253935097,0.175699566,4.15174124329,1.1307623756,0,0.012320207,0,1.37863157,0,0.005148551,0,0,0,0,5.23362253828871,5.41009245671893,3.23139329899236
"RCP_MFM_AF0","AA0403",0.929942577,0.45619553262,0.00063755,0.155020578,0.17661882538,0,0,0.001240615,0,0.001622665,0,0.000518447,0,0,0,0,0.0518368656577451,0.0539986518237025,0.0322528465185524
"RCP_MFM_AF0","AA0404",1.346619761,0.037849775159,4.19456e-05,0.155479797,0.233108224141,0,0,0.001952856,0,0.1901160571,0,0.000816088,0,0,0,0,0.272850901367655,0.284484445521409,0.169919671110936
"RCP_MFM_AF0","AA0405",8.11175147756,0.61753414044,0.016588367,0.966044979,1.50374240356,0.23260185156,0,0.007451219,0,1.993660443,0,0.003113826,0,0,0,0,1.03958483210134,1.08397947842519,0.647449937473474
"RCP_MFM_AF0","AA0406",2.57137836723,0.23881790667,0.0040251,0.322316569,0.61802343133,0.13654008723,0,0.001478908,0,0.692400857,0,0.000618028,0,0,0,0,0.21111451707869,0.216643812918853,0.129399150002457
"RCP_MFM_AF0","AA0407",0.115402372,0.01718032603287,0.000436729803,0.00797053,0.02786758774753,0,0,0.000165967,0,0.0006709424166,0,6.94e-05,0,0,0,0,0.0228990855652097,0.0238790746037896,0.0142627288310007
"RCP_MFM_AF0","AA0408",1.200119747206,0.01669576314,0.000557687,0.115668073,0.17477665486,0.019348129206,0,0.001812742,0,0.19778554,0,0.000757535,0,0,0,0,0.252399369246855,0.263144634885068,0.157173618868077
"RCP_MFM_AF0","AA0409",28.0972812408,4.2677938856,3.242704926,0.425543831,7.5621233084,0.6408643498,0,0.005435159,0,1.405989267,0,0.002271325,0,0,0,0,4.03537989121577,4.07513721291843,2.43403808486579
"RCP_MFM_AF0","AA0410",1.112425233665,0.3064969219776,0.01114895716,0.099025479,0.4661773943924,0.013238193665,0,0.000748987,0,0.00255691447,0,0.000312998,0,0,0,0,0.079901316283655,0.0831521416827709,0.0496659300335741
"RCP_MFM_AF0","AA0411",1.98515084365,0.10502022853,0.003664764,0.010570848,0.17239518757,0.05609260265,0,0.000819645,0,0.1137214429,0,0.000342526,0,0,0,0,0.57738306020997,0.591715110572016,0.353425428218014
"RCP_MFM_AF0","AA0412",1.760705550997,0.12022937791,0.005056384,0.012355089,0.17990632309,0.011795569997,0,0.001081934,0,0.109445204,0,0.000452135,0,0,0,0,0.499447944582208,0.513955304135745,0.306980285282047
"RCP_MFM_AF0","AA0413",3.242179193597,0.088153709896,0.003555825,0.012893543,0.143589893204,0.021469634597,0,0.000574732,0,0.0996913719,0,0.000240177,0,0,0,0,1.09778669834978,1.11077122997596,0.663452378674257
"RCP_MFM_AF0","AA0414",0.435290413,0.0568263393562,9.799049e-05,0.075863082,0.1249047540438,0,0,0.000420002,0,0.02395232711,0,0.000175517,0,0,0,0,0.0575087362962107,0.0598148575520963,0.035726807151693
"RCP_MFM_AF0","AA0701",14.504182459924,5.45488728476,0.001110228,0.084572065,4.18427321824,0.015699139924,0,0.016908388,0,0.013443984,0,0.007065928,0,0,0,0,1.77367442268247,1.8484734037145,1.10407439760303
"RCP_MFM_AF0","AA0702",34.58820103353,10.51416337197,0.918524131,1.168167899,13.90288607903,0.06941565653,0,0.018976951,0,0.383444847,0,0.00793037,0,0,0,0,2.89520809860016,2.94842143801696,1.76106219138288
"RCP_MFM_AF0","AA0703",11.399397122,2.526396631743,0.0090373893,0.000820003,2.280895106557,0,0,0.017781538,0,0.2505227774,0,0.007430813,0,0,0,0,2.36591609885291,2.46705178152879,1.4735449826183
"RCP_MFM_AF0","AA0704",35.08192145,10.6270609574116,0.1177936738,0.006371502,20.3153931459184,0,0,0.008244166,0,0.00412417787,0,0.003445194,0,0,0,0,1.51016709207092,1.55846576290744,0.93085577802164
"RCP_MFM_AF0","AA0705",12.882856299,3.8206270394,0.140868025,0.050683965,5.3963683476,0,0,0.006538136,0,0.093063023,0,0.002732253,0,0,0,0,1.26859185439844,1.31684531693349,0.786538338668068
"RCP_MFM_AF0","AA0706",33.64109913058,10.5144431588,0.004129472,0.045890517,18.5937017042,0.00848602158,0,0.005026499,0,0.346134373,0,0.002100548,0,0,0,0,1.54671367409608,1.61177582563815,0.962697337265777
"RCP_MFM_AF0","AA0707",44.028651669422,12.0294825896,0.766940251,0.053878328,30.3695318264,0.007637419422,0,0.002115699,0,0,0,0.00088414,0,0,0,0,0.317480693505416,0.300947710408304,0.17975301208628
"RCP_MFM_AF0","AA0708",2.54245380928,0.50627087498,0.019544886,0.144804357,0.50932067142,0.07561045228,0,0,0,0.2314171636,0,0,0.002609783,0,0.007005064,0,0.189374712013852,0.382381015499018,0.47411482948713
"RCP_MFM_AF0","AA0709",22.381331507,8.5955550819,0.001756136,0.00169252,12.0411769811,0,0,0.00388909,0,0,0,0.00162523,0,0,0,0,0.653220236609414,0.677657992389334,0.404758239001252
"RCP_MFM_AF0","AA0801",5.02424163947,0.88239825998,0.005057405,0.689013845,2.14701474102,0.08630283947,0,0.001778869,0,0.559681136,0,0.00074338,0,0,0,0,0.245811203796035,0.254455984187133,0.151983976016831
"RCP_MFM_AF0","AA0802",24.078096828,7.7813570107,0.490834107,0.533896663,14.8615773923,0,0,0.000855007,0,0,0,0.000357303,0,0,0,0,0.18389655920748,0.141065684559781,0.0842571012327391
"RCP_MFM_AF0","AA0803",31.99221166692,6.8287055981,4.350093784,0.523188568,15.2855836289,0.05108584992,0,0.007251383,0,0.310600058,0,0.003030315,0,0,0,0,1.73979415428099,1.81111670625095,1.08176162146807
"RCP_MFM_AF0","AA1001",1.291838758,0.09992042172,0.007262931,0.019700927,0.19251248928,0,0,2.66e-05,0,0.070522447,0,1.11e-05,0,0,0,0,0.343215965991111,0.349758609464164,0.208907266544725
"RCP_MFM_AF0","AA1002",1.27543208148,0.59161481527,0.005114123,0.036397555,0.05637536873,0.00687367748,0,0,0,0.01582478,0,0,0.001345678,0,0.003568207,0,0.248501796335209,0.132518629867524,0.177297450797267
"RCP_MFM_AF0","AA1003",3.59644684,0.46716832886,0.001162088,0.599717965,1.32762043514,0,0,0.002322722,0,0.385164208,0,0.000970653,0,0,0,0,0.305783890910688,0.317122499619853,0.189414049469458
"RCP_MFM_AF0","AA1201",13.074669869422,5.6621582293,0.477197842,0.526424432,5.6250186907,0.007637419422,0,9.12e-06,0,0,0,3.81e-06,0,0,0,0,0.291193918596581,0.3036558506468,0.181370556756619
"RCP_MFM_AF0","AA1202",11.084029011985,3.25549566248,1.175197235,0.589551369,3.46472084152,0.003139827985,0,0.000771662,0,0.006409955,0,0.000322474,0,0,0,0,0.972018500523497,1.01196503997197,0.60443644450453
"RCP_MFM_AF0","AA1203",5.722486117666,1.48959788237,1.503339208,0.41492352,2.19949288363,0.029361634666,0,0.00072653,0,0.017477995,0,0.000303613,0,0,0,0,0.0319116590939045,0.0221319830957064,0.013219208810389
"RCP_MFM_AF0","AA1204",1.03992151828,0.09649107636,0.000493523,0.000213274,0.17973545664,0.00364898928,0,0.001656,0,0.053717098,0,0.000692034,0,0,0,0,0.263891659668501,0.275079947444001,0.164302459887498
"RCP_MFM_AF0","AA1205",1.571323677,0.18841000633,0.507644312,0.001098014,0.42481460667,0.15334241,0,0.00096332,0,0.031781534,0,0.000402566,0,0,0,0,0.0987386714802582,0.10275419753405,0.061374038985692
"RCP_MFM_AF0","AA1206",2.32752573164,0.51573968628,0.617668722,0.041231316,0.95575137172,0.11939832364,0,0.000175806,0,0.025066131,0,7.35e-05,0,0,0,0,0.0196653443567665,0.0205069422386842,0.0122485884045493
"RCP_MFM_AF0","AA1207",18.95609032749,5.2358680932,1.919671226,1.159301419,9.6017091228,0.05524400049,0,0.000867465,0,0.058303885,0,0.000362509,0,0,0,0,0.346982484532296,0.361725283194357,0.216054839273347
"RCP_MFM_AF0","AA1208",2.640228745158,0.6972656092,0.336509227,0.063590741,1.0932441998,0.000848602158,0,0.000929493,0,0.042310934,0,0.00038843,0,0,0,0,0.154260450424003,0.157066708307493,0.0938143502685038
"RCP_MFM_AF0","AA1209",16.110505174653,4.45433012712,3.69975465,1.130519937,6.03200407788,0.004582451653,0,0.001992462,0,0.00700821,0,0.00083264,0,0,0,0,0.292416995940272,0.304931270796353,0.182132352263375
"RCP_MFM_AF0","AA1210",4.72761271466,0.66488570596,1.008273581,0.042464331,1.24813507004,0.04115720466,0,0.003853118,0,0.102142845,0,0.001610198,0,0,0,0,0.60619539228279,0.631629425449088,0.377265843268123
"RCP_MFM_AF0","AA1301",8.470349713,3.41270288828,0.030479369,0.608865485,4.41658195372,0,0,0,0,0,0,0,0,0,0,0,0.000645252995194995,0.000672867235973356,0.000401896768831648
"RCP_MFM_AF0","AA1302",27.481409116638,11.8313613806,0.001158247,1.557798983,14.0099857144,0.007722279638,0,0.000102047,0,0,0,4.26e-05,0,0,0,0,0.0281566764078198,0.0282235491947996,0.0168576393973806
"RCP_MFM_AF0","AA1303",15.341581237,6.4457460563,0,2.187642209,6.7004716207,0,0,0,0,0,0,0,0,0,0,0,0.00289661373097003,0.00302057718345232,0.00180416008557765
"RCP_MFM_AF0","AA1304",79.746675366322,30.3108476841,0.000713932,1.942037924,47.2645644849,0.006025075322,0,0.000339577,0,0,0,0.000141908,0,0,0,0,0.0856963483226202,0.0853373186350144,0.0509711140423654
"RCP_MFM_AF0","AA1305",41.450995709,17.3462845349,0.062579739,5.323292053,18.6652245601,0,0,3.05e-05,0,0,0,1.28e-05,0,0,0,0,0.0210024716911481,0.0203901942767151,0.0121788560321369
"RCP_MFM_AF0","AA1306",19.244173841,8.2579706448,0.007395373,2.092287222,8.8451830242,0,0,3.71e-07,0,0,0,1.55e-07,0,0,0,0,0.015764061593466,0.0160102372433587,0.0095627521631753
"RCP_MFM_AF0","AA1307",17.687609539334,6.8324488142,6.88e-07,1.433137109,9.4011191868,0.014680817334,0,5.34e-06,0,0,0,2.23e-06,0,0,0,0,0.00233164892247995,0.00243143414662526,0.00145227093089479
"RCP_MFM_AF0","AA1308",29.970929669,8.3945779613,0.210744177,0.142158529,21.1811160307,0,0,6.83e-06,0,0,0,2.85e-06,0,0,0,0,0.0328779277506433,0.00591336836174748,0.00353199488760918
"RCP_MFM_AF0","AA1309",24.78676376901,9.2854779059,1.137930849,1.038998082,13.2943490311,0.02045131201,0,8.96e-05,0,1.49e-05,0,3.75e-05,0,0,0,0,0.00898617105671314,0.000268215530155497,0.000160202413131363
"RCP_MFM_AF0","AA1310",44.240911266,17.6754863883,0.037103738,5.527052516,20.9755996847,0,0,0,0,0,0,0,0,0,0,0,0.00962953259951944,0.0100416379810773,0.00599776841940323
"RCP_MFM_AF0","AA1401",1.44228097195,0.54551159752,0.004709021,0.080951943,0.07118970248,0.02121505395,0,0,0,0.029340522,0,0,0.002125237,0,0.005636662,0,0.339789292051217,0.141662462359473,0.20014947858931
"RCP_MFM_AF0","AT0101",10.459815966079,0.62451787448,1.506115831,0.429123569,0.83036074852,0.51892021968,0,0,0,1.0603253695,0,0,0.000171374,0,0.0115407345,0,2.1559313984267,1.68000864419684,1.64280020277541
"RCP_MFM_AF0","AT0102",18.7430920134739,1.6566395819,0.833266607,0.829782306,0.4269928961,0.2201273998,0,0,0,0.965579153,0,0,0.00425261,0,0.000312978,0,6.51143353435706,5.75776470110024,1.53694024621657
"RCP_MFM_AF0","AT0103",4.15752705347944,0.1533388073,0.402345842,0.083505357,0.3104003227,0.3054967769,0,0,0,0.0676581585,0,0,0.00036842,0,0.0054999135,0,1.42864387662459,0.877107249007433,0.523162329947415
"RCP_MFM_AF0","AT0104",36.5069489748238,14.44709175123,1.507564175,0.460244355,0.10618847077,0.02384572064,0,0,0,1.1839272315,0,0,0.623584244,0,0.0458937155,0,8.39089223507619,7.68805936412458,2.02965771198301
"RCP_MFM_AF0","AT0105",0.108984089183,0,0,0.020210022,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0.0541881201318666,0.00778220293490801,0.00864365793322541
"RCP_MFM_AF0","AT0106",2.07405609323495,1.7493e-19,0.486009892,0.210337516,0.033412095,0.04124206488,0,0,0,0.279284069,0,0,0.000483945,0,0.007230542,0,0.00271612092070556,0.331722333969543,0.681617514464701
"RCP_MFM_AF0","AT0107",5.42156978734027,0.12788842802,0.638357497,0.03152278,0.19832042098,0.209095571696,0,0,0,0.260305962,0,0,0.000541803,0,0.007381491,0,1.40039206833354,1.49078128113724,1.0569824841735
"RCP_MFM_AF0","AT0108",6.93639823310093,0.28935810901,1.667821726,0.354215089,1.15098601299,0.45069260609,0,0,0,0.624267121,0,0,2.12e-05,0,0.010051462,0,1.43641902428372,0.239201615508918,0.713364267218298
"RCP_MFM_AF0","AT0109",2.50265834529,0.10399876865,0.695261986,0.131412418,0.24642847935,0.02842817229,0,0,0,0.1770572675,0,0,0,0,0.0088700935,0,0.057318669,0.258383965964844,0.795498525035156
"RCP_MFM_AF0","AT0110",6.68926396857033,1.58651011446,0.178658126,0.079397188,0.01087529454,0.08138094696,0,0,0,0.160850733,0,0,0.163325395,0,0.012020203,0,2.0505544292112,1.87158947332769,0.49410206507144
"RCP_MFM_AF0","AT0111",18.8041802695859,0.00567443912,3.051616738,4.464325904,1.79486687588,0.1213501086,0,0,0,3.415402882,0,0,0.002497882,0,0.037320442,0,1.87592962608228,1.32094324412412,2.71425212777952
"RCP_MFM_AF0","AT0112",25.009601504635,2.49309583819,3.756273601,0.837958698,5.76105327881,1.505250508,0,0,0,2.0789014575,0,0,7.47e-05,0,0.0011162005,0,8.4591098393595,0.0294105895154288,0.0873567937600511
"RCP_MFM_AF0","AT0114",3.24813373792614,0.02464241996,0.355890365,0.089170756,0.55433646504,0.009928645249,0,0,0,0.476163633,0,0,0.0004376,0,0.006538115,0,0.470259378489004,0.412718753967992,0.848047606220146
"RCP_MFM_AF0","AT0115",0.26479943702,0.04459644007,0.001587244,0.025053016,0.07443640493,0.01298361302,0,0,0,0.0089729245,0,0,0.000554575,0,0.0009902175,0,0.008474404,0.0378015994433809,0.0493489985566191
"RCP_MFM_AF0","AT0116",1.82498296225,0.09384057396,0.11749043,0.011683183,0.16440621904,0.07756223725,0,0,0,0.112792718,0,0,0.006796474,0,0.012133855,0,0.178140441,0.455497182546049,0.594639648453951
"RCP_MFM_AF0","AT0117",10.92788648399,0.01894280704,0.910853508,0.388204705,1.58735976196,0.01926326899,0,0,0,2.792306132,0,0,0.006905728,0,0.003207869,0,4.35227306534898,0.402033183246744,0.446536455404276
"RCP_MFM_AF0","AT0118",19.75314766482,1.10326030427,0.858271517,0.421174849,2.58768031273,0.04200580682,0,0,0,7.2241019735,0,0,0.007374833,0,0.0034257795,0,6.73306147566912,0.366130882506185,0.406659930824691
"RCP_MFM_AF0","AT0119",3.14617886116,0.04470813116,0.298989383,0.001686215,0.30544256784,0.01264417216,0,0,0,0.038576054,0,0,0.00574294,0,0.009864043,0,1.36564197655703,0.475863686836722,0.587019691606244
"RCP_MFM_AF0","AT0120",0.13052094443,0.012913635,0,0.049130052,0,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.0219238039350753,0.00110924623806166,0.001232034826863
"RCP_MFM_AF0","AT0121",0.129519322769317,0.00011826003,0.009725128,0.00082512,0.00225491697,0.01408679582,0,0,0,0.0040707215,0,0,1.2e-05,0,0.0001787785,0,0.0480734053947998,0.0396947347445202,0.0104794618099973
"RCP_MFM_AF0","AT0122",1.44746729284507,7.889e-18,0.306083958,0.151875673,8.211e-18,0.09843785034,0,0,0,0.1582138575,0,0,0.000373036,0,0.0055734705,0,0.000354758731025504,0.237841645612817,0.488713043161233
"RCP_MFM_AF0","AT0123",6.9893006007637,8.575e-17,1.308588727,0.839591048,0.681705959,0.3280695943,0,0,0,1.194928584,0,0,0.001542966,0,0.023053211,0,0.00797766106252102,0.852382178555012,1.75146067184616
"RCP_MFM_AF0","AT0124",52.3993138526178,6.3622457581,1.233657155,1.258334648,0.5540309109,0.308721465149,0,0,0,1.1033770275,0,0,1.069587534,0,0.0808346225,0,19.1134032684618,16.8632115833077,4.45190987969939
"RCP_MFM_AF0","AT0125",11.5409593290051,1.69877752002,1.064975287,0.330011138,2.19066630498,0.15648223797,0,0,0,0.656603406,0,0,0.000310387,0,0.042621185,0,0.256228984692487,1.36743879602531,3.77684408231726
"RCP_MFM_AF0","AT0126",42.0105445354673,5.20293201206,0.697014561,1.0055945,0.74745712694,0.33918628254,0,0,0,1.430541863,0,0,0.313554467,0,0.023265069,0,15.3495791434761,13.3713623803471,3.53005713010403
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22899132178,0.52976542091,1.216781778,0.113138714,1.74441009609,0.16310133478,0,0,0,0.2107601225,0,0,1.54e-05,0,0.0111196425,0,7.49468355912564,1.42873104140772,2.31648421246664
"RCP_MFM_AF0","AT0129",7.30469206317681,0.24462983129,0.197722631,0.125078886,0.02319004671,0.046588258482,0,0,0,0.189511585,0,0,0.263359355,0,0.019382368,0,2.92320828011214,2.58862139327226,0.683399428310413
"RCP_MFM_AF0","AT0130",20.7565273561884,0.0717605735,1.955826693,1.375199086,1.5957285875,0.10123823745,0,0,0,1.7781143815,0,0,0.00358706,0,0.0535936835,0,7.06831969915643,2.21068359862841,4.54247575595356
"RCP_MFM_AF0","AT0201",0.308250039264,0.12467877961,0,0.047014733,0.12976770939,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.51489544,2.91327453345,0.657654553,0.186962835,2.64741627655,0,0,0,0,6.243183374,0,0,0.00515706,0,0.002395573,0,1.55664432612661,0.143178827098592,0.159028081774802
"RCP_MFM_AF0","AT0203",3.992387634,0.35798828219,0.033160081,0.419335651,0.59665803281,0,0,0,0,0.0096628595,0,0,0.001911681,0,0.0008880195,0,1.98733162856467,0.277373687000378,0.308077711434948
"RCP_MFM_AF0","AT0701",70.4641892680247,4.53380261787,1.861625682,1.000165167,7.08938905413,0.04803088215,0,0,0,1.411561052,0,0,0.015493812,0,0.007197231,0,43.1996998111703,5.70590341521628,5.5913205434881
"RCP_MFM_AF0","AT0702",11.12269523748,3.70825406021,1.367121065,0.062198357,5.47141136479,0.00687367748,0,0,0,0.000431754,0,0,0,0,0,0,0.448035707877454,0.0276540365854129,0.0307152145371335
"RCP_MFM_AF0","AT0704",119.741030338351,14.3082485880845,9.71356014971356,2.043115075,5.33416026113416,0.503305940433306,0,0,0,4.1664104785,0,0,0.057424818,0,0.0919695795,0,46.5578309291893,17.8784866882145,19.0865178305816
"RCP_MFM_AF0","AT0705",94.0538338150531,2.7858194256196,13.5325972135326,4.282661867,29.2698235409398,0.137473549777474,0,0,0,2.491111584,0,0,0.831116679,0,0.124052662,0,17.2776208587359,9.61527403607059,13.7062823983771
"RCP_MFM_AF0","AT0706",50.87625661776,2.49689171623,7.333089664,0.931629866,5.24515929077,0.18745621676,0,0,0,6.1551531665,0,0,0.000466511,0,0.0911620465,0,13.2179407612264,4.61327356190018,10.6040338168734
"RCP_MFM_AF0","AT0707",66.7657413178676,0.38778267232,13.26449145,2.607273058,15.79330652568,0.4865036172,0,0,0,7.8702130025,0,0,0.011298125,0,0.1687876035,0,4.73425203594368,7.08520483624078,14.3566283914831
"RCP_MFM_AF0","AT0708",0.795066530988874,0.01364715542,0.1967452,0.016184826,0.02155704858,0,0,0,0,0.019105841,0,0,0.000284074,0,0.000526189,0,0.321805533427576,0.0652781375753716,0.139932525985926
"RCP_MFM_AF0","AT0709",33.10390618879,11.37209138859,0.446505938,0.462237612,19.22440300421,0.06008103279,0,0,0,0.0066533577,0,0,0.004271934,0,0.0066508125,0,1.21717431629382,0.142475402231109,0.161361390475069
"RCP_MFM_AF0","AT0710",0.73515734869,0.0032759062,0.453304725,0.130363732,0.0900514698,0,0,0,0,0.000203471445,0,0,4.68e-08,0,3.445e-09,0,0.057957994,0,0
"RCP_MFM_AF0","AT0711",32.5959874119939,6.8705843866,5.261160042,2.076474984,12.5970040334,0.52545445628,0,0,0,0.8454743655,0,0,4.42e-05,0,0.0242922805,0,2.19033780408054,0.554659898304915,1.65050096132846
