"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_ReducedImpactLogging_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0112",1.169885216,0.93796540413,0.002003935,0.01038498,0.17096527887,0,0,0,0,0.002719008,0,0,3.07e-05,0,3.57e-05,0,0.00391137471925709,0.018588107545081,0.0232807277356619
"RCP_MFM_AF0","AA0113",1.246327450538,0.42186605842,0,0.007446791,0.17685665658,0.006109935538,0,0,0,0.427429667,0,0,0,0,0,0,0.0176530810897027,0.0838931049438683,0.105072155966429
"RCP_MFM_AF0","AA0115",11.79082472629,5.6303108037,0.052942049,0.279729755,1.0204039283,0.02842817229,0,0,0,0.158449979,0,0,0.011956755,0,0.036064126,0,1.761201895337,1.1548472309149,1.6564900317481
"RCP_MFM_AF0","AA0116",1.99803276338,0.91861297842,0.004289128,0.059694609,0.10423165558,0.00526133338,0,0,0,0.0233833675,0,0,0.002806482,0,0.0087151185,0,0.447356368118289,0.159453576069232,0.264228146812478
"RCP_MFM_AF0","AA0117",3.16588407152,0.63470909449,0.025071399,0.028164807,0.95152016751,0.06075991452,0,0.00216382,0,0.015928455,0,0.001979351,0,0,0,0,0.748808102694945,0.463799267572995,0.232979692732061
"RCP_MFM_AF0","AA0118",1.679092845187,0.38181987242,0.030855912,0.070898899,0.03786608958,0.046079097187,0,0,0,0.007514396,0,0,0.002076518,0,0.006541784,0,0.687597402115186,0.128488948906221,0.279353925978593
"RCP_MFM_AF0","AA0119",3.150043074064,0.50469550436,0.000573381,0.073692136,0.01407562464,0.003564129064,0,0,0,0.0989554485,0,0,0.000976294,0,0.0011364235,0,0.20952621637114,0.995735802107041,1.24711211452182
"RCP_MFM_AF0","AA0120",7.0212301434,2.22015106694,0.044553114,0.091375202,0.89295381906,0.0504918284,0,0,0,0.125030218,0,0,9.56e-05,0,0.000111227,0,0.511196804546987,1.36973846218239,1.71553280127062
"RCP_MFM_AF0","AA0121",8.15829571194,3.34135078568,0.050927306,0.486842305,0.93080223232,0.02435488194,0,0,0,0.172296218,0,0,0.012504466,0,0.027386067,0,1.2375392448849,0.756663280633729,1.11762892448137
"RCP_MFM_AF0","AA0122",10.15735808517,4.9807692743,0.05493367,0.484986302,0.8197679137,0.02562778517,0,0,0,0.1435050775,0,0,0.015367058,0,0.0343607855,0,1.70487368630446,0.739545408944488,1.15362112375106
"RCP_MFM_AF0","AA0123",10.45903515877,1.89218189498,1.177782763,0.516235858,0.39573449002,0.83510938377,0,0,0,1.0577546995,0,0,0.003722232,0,0.0117263825,0,2.9175998690617,0.520198758956208,1.13098882698209
"RCP_MFM_AF0","AA0124",7.580201732716,1.67925948355,0.605603545,0.273998212,0.20650967245,0.336470755716,0,0,0,0.7851719675,0,0,0.000561492,0,0.0017689025,0,2.34055682537364,0.425405838937043,0.924895037689319
"RCP_MFM_AF0","AA0125",0.304613229308,0.03749307786,0.000142258,0.002686109,0.02150349414,0.037083914308,0,0,0,0.000632337,0,0,0.00014937,0,0.000173869,0,0.0174933509505139,0.0831340160765161,0.10412143297297
"RCP_MFM_AF0","AA0126",0.71017624671,0.05486503952,0,0.10293693,0.05482482048,0.03173772071,0,0,0,0.000294713,0,0,0,0,0,0,0.189254600198848,0.122649593456791,0.153612829344361
"RCP_MFM_AF0","AA0127",1.799037004459,0.93630712822,0.004756472,0.035525589,0.00134682678,0.005685634459,0,0,0,0.005547712,0,0,0.000572209,0,0.001802666,0,0.514177671624983,0.0924075192283498,0.200907576146668
"RCP_MFM_AF0","AA0128",5.956845929258,2.77179558724,0.052110784,0.194381735,0.06458266376,0.098013549258,0,0,0,0.05079456,0,0,0.004296538,0,0.013535653,0,1.81922838658668,0.279793700427958,0.608312771985359
"RCP_MFM_AF0","AA0201",3.40994516414,0.68986912274,1.256135099,0.210705908,0.80025138026,0.20884099114,0,0,0,0.015533613,0,0,1.6e-05,0,5.0262e-05,0,0.149722368087376,0.02483199665994,0.0539884232526841
"RCP_MFM_AF0","AA0202",0.354045737991,0.12013579794,0,0.002549551,0.06015021906,0.007467698991,0,0,0,0.111543854,0,0,0,0,0,0,0.00445975129677176,0.0211941689760814,0.0265446967271468
"RCP_MFM_AF0","AA0203",0.966519085,0.14601785808,0.482019637,0.056790565,0.23522503292,0,0,0,0,0.002858334,0,0,0,0,0,0,0.0320589610462275,0.00363836179128,0.00791033516249246
"RCP_MFM_AF0","AA0204",3.14451205967464,0.85054416886,0.654513866,0.237745237,0.87129329814,0.18567415221,0,0,0,0.012436916,0,0,3.18e-05,0,0.000100063,0,0.231744747288257,0.0379036332862652,0.0625241778901163
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",23.9614875296,2.30914804127,1.17517625,0.175699566,4.79437533873,1.1307623756,0,0.011759375,0,0.509314809,0,0.010756868,0,0,0,0,6.98706919917413,4.56453079305039,2.29289491377548
"RCP_MFM_AF0","AA0403",0.929932012,0.45502518798,0.00063779,0.155020578,0.17940103002,0,0,0.001184141,0,0,0,0.001083191,0,0,0,0,0.0693625995306102,0.0454078348702089,0.0228096595991809
"RCP_MFM_AF0","AA0404",1.346613602,0.113275180326,0.0008678074,0.155479797,0.331612386274,0,0,0.00186396,0,0.015354469,0,0.001705054,0,0,0,0,0.366129098511133,0.239844878506934,0.120480970981933
"RCP_MFM_AF0","AA0405",8.11184420956,1.12347101951,0.015202411,0.966044979,2.15384496249,0.23260185156,0,0.00711203,0,0.839099693,0,0.006505717,0,0,0,0,1.39500339710907,0.913886641446808,0.459071507444118
"RCP_MFM_AF0","AA0406",2.57135536923,0.31440642632,0.003911895,0.322316569,0.72751907268,0.13654008723,0,0.001411587,0,0.510768595,0,0.001291246,0,0,0,0,0.278788796978213,0.18265050134811,0.0917505926736768
"RCP_MFM_AF0","AA0407",0.115400909,0.01668595817336,0.000436732802,0.00797053,0.02902780160774,0,0,0.000158412,0,3.6304169e-06,0,0.000144907,0,0,0,0,0.0307282761869168,0.0201318529006104,0.0101128079124728
"RCP_MFM_AF0","AA0408",1.200115470206,0.08841795102,0.00063639,0.115668073,0.27397426198,0.019348129206,0,0.001730223,0,0.026782765,0,0.001582719,0,0,0,0,0.33867924610989,0.221852719249984,0.111442992640127
"RCP_MFM_AF0","AA0409",28.0959444468,4.30660104574,3.279515651,0.425543831,8.42205543226,0.6408643498,0,0.005187743,0,0.479219583,0,0.004745479,0,0,0,0,5.36609295675851,3.43874033966724,1.72737803557425
"RCP_MFM_AF0","AA0410",1.112404117665,0.2884556673223,0.01114972613,0.099025479,0.4866276330777,0.013238193665,0,0.000714892,0,0.00012604547,0,0.000653946,0,0,0,0,0.107128871045579,0.0700803109899923,0.0352033529644287
"RCP_MFM_AF0","AA0411",1.98514118565,0.14574464499,0.011187818,0.010570848,0.22540992591,0.05609260265,0,0.000782334,0,0.0124495831,0,0.000715639,0,0,0,0,0.772067014868196,0.499305354950876,0.250815420180929
"RCP_MFM_AF0","AA0412",1.760694576997,0.14772699566,0.010308134,0.012355089,0.22297966534,0.011795569997,0,0.001032683,0,0.033996365,0,0.000944645,0,0,0,0,0.668086417231875,0.433639458395922,0.217829554372202
"RCP_MFM_AF0","AA0413",3.242171070597,0.123944083998,0.010171498,0.012893543,0.189070202702,0.021469634597,0,0.000548569,0,0.0117969153,0,0.000501803,0,0,0,0,1.46344762007888,0.937429459701787,0.470897741219333
"RCP_MFM_AF0","AA0414",0.435285572,0.0665539763607,0.00045554545,0.075863082,0.1374883790793,0,0,0.000400883,0,0.00127866911,0,0.000366707,0,0,0,0,0.0771191933646083,0.0504278029119505,0.0253313337234412
"RCP_MFM_AF0","AA0701",14.503896837924,5.41098804905,0.000896173,0.084572065,4.23210492895,0.015699139924,0,0.016138696,0,0.009439943,0,0.014762845,0,0,0,0,2.37889002887524,1.55785144549863,0.782553523626135
"RCP_MFM_AF0","AA0702",34.58969047353,10.3494434896,0.845380304,1.168167899,14.4569577044,0.06941565653,0,0.018113095,0,0.075593857,0,0.016568923,0,0,0,0,3.8553446288065,2.48594389815309,1.24876101804041
"RCP_MFM_AF0","AA0703",11.399239681,2.630893007302,0.0076343562,0.000820003,2.428167063068,0,0,0.0169721,0,3.743e-08,0,0.015525199,0,0,0,0,3.17465075811548,2.07982255406204,1.04475460282248
"RCP_MFM_AF0","AA0704",35.081098535,8.1935462555459,0.1178123328,0.006371502,22.7513760878341,0,0,0.007868881,0,0.00081437482,0,0.007198046,0,0,0,0,2.02167138813643,1.31425275952286,0.660186907340706
"RCP_MFM_AF0","AA0705",12.882570387,3.48680237961,0.132282111,0.050683965,5.79718191439,0,0,0.006240511,0,0.034374122,0,0.005708497,0,0,0,0,1.70088221537026,1.11055233695795,0.557862334671786
"RCP_MFM_AF0","AA0706",33.63891305758,8.3843016602,0.003396335,0.045890517,21.0657408798,0.00848602158,0,0.004797686,0,0.002783761,0,0.004388675,0,0,0,0,2.07643746516832,1.35968249073192,0.683007566099766
"RCP_MFM_AF0","AA0707",44.028148268422,9.4414429537,0.765849722,0.053878328,32.9581586113,0.007637419422,0,0.00201939,0,0,0,0.001847234,0,0,0,0,0.416146639884474,0.253718087705272,0.127449882410254
"RCP_MFM_AF0","AA0708",2.54249343228,0.50795765002,0.017282351,0.144804357,0.51110042068,0.07561045228,0,0,0,0.2298319433,0,0,0.003372331,0,0.005423068,0,0.258193799790191,0.333219892172461,0.455697167037347
"RCP_MFM_AF0","AA0709",22.381227302,7.5012447181,0.001935402,0.00169252,13.1352038759,0,0,0.003712053,0,0,0,0.003395594,0,0,0,0,0.875571642204816,0.571427201635913,0.287044295159271
"RCP_MFM_AF0","AA0801",5.02415827347,0.97458229371,0.024970195,0.689013845,2.46895609929,0.08630283947,0,0.001697892,0,0.125559589,0,0.001553144,0,0,0,0,0.329236880340035,0.214523952863114,0.107761542796851
"RCP_MFM_AF0","AA0802",24.078989057,7.1685345684,0.46575634,0.533896663,15.5003698646,0,0,0.000816086,0,0,0,0.000746513,0,0,0,0,0.230173257232783,0.118945848739673,0.0597499160275447
"RCP_MFM_AF0","AA0803",31.99432533592,6.29258467207,3.750623743,0.523188568,16.54850879393,0.05108584992,0,0.00692129,0,0.186280623,0,0.006331239,0,0,0,0,2.3338009054238,1.52762815486752,0.767371496708681
"RCP_MFM_AF0","AA1001",1.291822142,0.12542385254,0.006660285,0.019700927,0.22614360446,0,0,2.54e-05,0,0.011973937,0,2.32e-05,0,0,0,0,0.458386809401067,0.295197795591851,0.148286331007082
"RCP_MFM_AF0","AA1002",1.27543512648,0.77487863185,0.004924382,0.036397555,0.07942395915,0.00687367748,0,0,0,0.0138713245,0,0,0.000740267,0,0.0022092705,0,0.179157551362246,0.0688710808088422,0.108087426828912
"RCP_MFM_AF0","AA1003",3.596404724,0.5668140318,0.004092144,0.599717965,1.5143411352,0,0,0.002216988,0,0.095825634,0,0.002027986,0,0,0,0,0.409733510521393,0.267341843333016,0.13429348614559
"RCP_MFM_AF0","AA1201",13.074267152422,5.6268018085,0.477200619,0.526424432,5.6599696175,0.007637419422,0,8.7e-06,0,0,0,7.96e-06,0,0,0,0,0.391186633223136,0.256288758563238,0.128741204213625
"RCP_MFM_AF0","AA1202",11.083825943985,3.16700267895,1.199283079,0.589551369,3.53172141005,0.003139827985,0,0.000736535,0,0.003613459,0,0.000673744,0,0,0,0,1.30510167073061,0.854008947981126,0.428993222288259
"RCP_MFM_AF0","AA1203",5.722370103666,1.44454554728,1.484210402,0.41492352,2.27171533472,0.029361634666,0,0.000693457,0,0.009320678,0,0.000634339,0,0,0,0,0.039049759870549,0.0185814400970939,0.0093339910323571
"RCP_MFM_AF0","AA1204",1.03991358028,0.09334975349,0.037571831,0.000213274,0.18566040551,0.00364898928,0,0.001580617,0,0.013847226,0,0.001445867,0,0,0,0,0.354134225532298,0.231947500351374,0.116513891116328
"RCP_MFM_AF0","AA1205",1.57131014,0.15152428172,0.557492768,0.001098014,0.43719748928,0.15334241,0,0.000919468,0,0.006422383,0,0.000841082,0,0,0,0,0.132376976150755,0.0865957403719192,0.0434995274773258
"RCP_MFM_AF0","AA1206",2.32748444264,0.47227344346,0.6349533,0.041231316,0.99932043354,0.11939832364,0,0.000167803,0,0.007637445,0,0.000153498,0,0,0,0,0.0263820462300473,0.0172843888374888,0.00868244493246386
"RCP_MFM_AF0","AA1207",18.95807474749,4.87221558336,1.855339595,1.159301419,10.06418556164,0.05524400049,0,0.000827977,0,0.025796007,0,0.000757391,0,0,0,0,0.465920374885073,0.305184099727212,0.153302738387715
"RCP_MFM_AF0","AA1208",2.640105477158,0.62334813704,0.328228872,0.063590741,1.18904648696,0.000848602158,0,0.000887182,0,0.032222912,0,0.000811548,0,0,0,0,0.202151271628249,0.13244087105101,0.0665288533207407
"RCP_MFM_AF0","AA1209",16.110775495653,4.30082803149,3.726146596,1.130519937,6.16362826951,0.004582451653,0,0.001901762,0,0.002764489,0,0.001739634,0,0,0,0,0.392420204975514,0.257096942039271,0.129147177985215
"RCP_MFM_AF0","AA1210",4.72756077966,0.60363674819,1.073670813,0.042464331,1.31631784081,0.04115720466,0,0.003677719,0,0.029759866,0,0.003364187,0,0,0,0,0.813396909165886,0.532583282087684,0.267531878746429
"RCP_MFM_AF0","AA1301",8.47007104,3.33741706858,0.03047896,0.608865485,4.49158950942,0,0,0,0,0,0,0,0,0,0,0,0.000866829777646959,0.000567909812685409,0.000285277409667632
"RCP_MFM_AF0","AA1302",27.480702856638,11.6662432337,0.001072846,1.557798983,14.1744830033,0.007722279638,0,9.74e-05,0,0,0,8.91e-05,0,0,0,0,0.0374296648575624,0.0238072704396272,0.0119590757028103
"RCP_MFM_AF0","AA1303",15.34107064,6.4454630993,0,2.187642209,6.7002439807,0,0,0,0,0,0,0,0,0,0,0,0.00389129698745078,0.0025494114302872,0.00128064258226202
"RCP_MFM_AF0","AA1304",79.753950925322,29.2094223678,0.00067033,1.942037924,48.3733089652,0.006025075322,0,0.000324119,0,0,0,0.000296488,0,0,0,0,0.113728014747297,0.0719800132715212,0.0361576279811812
"RCP_MFM_AF0","AA1305",41.449619006,17.2845827206,0.062573792,5.323292053,18.7255556194,0,0,2.92e-05,0,0,0,2.67e-05,0,0,0,0,0.0277106602325268,0.0172054627004541,0.00864279806701906
"RCP_MFM_AF0","AA1306",19.243509093,8.2307535565,0.007395416,2.092287222,8.8717353215,0,0,3.54e-07,0,0,0,3.24e-07,0,0,0,0,0.0210361942245443,0.0135128247872895,0.00678787998816622
"RCP_MFM_AF0","AA1307",17.687046007334,6.633522593,5.3e-07,1.433137109,9.599482034,0.014680817334,0,5.1e-06,0,0,0,4.66e-06,0,0,0,0,0.00313122228943324,0.00205144298191455,0.00103049872865221
"RCP_MFM_AF0","AA1308",29.970121442,7.1641700571,0.210330336,0.142158529,22.4111295679,0,0,6.52e-06,0,0,0,5.96e-06,0,0,0,0,0.034823783923638,0.00499004510342511,0.00250664297293685
"RCP_MFM_AF0","AA1309",24.78612278501,8.9969465313,1.08492798,1.038998082,13.6352546967,0.02045131201,0,8.56e-05,0,2.5e-06,0,7.83e-05,0,0,0,0,0.00905594312706245,0.000214227331546969,0.000107612541390586
"RCP_MFM_AF0","AA1310",44.23949264,17.4420416338,0.037103679,5.527052516,21.2076258722,0,0,0,0,0,0,0,0,0,0,0,0.0129362678890984,0.00847528968569682,0.00425738142520478
"RCP_MFM_AF0","AA1401",1.44228192495,0.60787572535,0.00458466,0.080951943,0.08443989965,0.02121505395,0,0,0,0.0265636075,0,0,0.001200451,0,0.0035075375,0,0.346537005267838,0.0964717423697305,0.168934299362432
"RCP_MFM_AF0","AT0101",10.4596388932705,0.89890611329,1.514038135,0.429122845,1.07290683771,0.51892021968,0,0,0,1.0594549775,0,0,0.000163128,0,0.0114784975,0,1.92915535246084,1.55291960118646,1.47257318594325
"RCP_MFM_AF0","AT0102",18.743028621055,1.66581027901,0.824602426,0.829825643,0.46290138099,0.2201273998,0,0,0,0.9640269115,0,0,0.004071266,0,0.0002996315,0,7.21102567212815,5.49668863187892,1.06364937924794
"RCP_MFM_AF0","AT0103",4.15734555931881,0.15334185422,0.421508574,0.083505461,0.36122589978,0.3054967769,0,0,0,0.0586040665,0,0,0.000333152,0,0.0045976625,0,1.47197636224289,0.84230580618999,0.454449943985934
"RCP_MFM_AF0","AT0104",36.5067865293097,17.78486057905,1.506564442,0.460241934,0.10757691795,0.02384572064,0,0,0,1.181625458,0,0,0.596992732,0,0.043936669,0,7.70382262442572,5.95873332760143,1.13858612464251
"RCP_MFM_AF0","AT0105",0.108984836183,0,0,0.020210022,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0.0589949208960404,0.00537898465419731,0.00624082244976229
"RCP_MFM_AF0","AT0106",2.07398475050067,5.39e-18,0.491127098,0.210338934,0.033533992,0.04124206488,0,0,0,0.2728641105,0,0,0.000437596,0,0.0060443805,0,0.0335949005134435,0.324077319997229,0.660724354109993
"RCP_MFM_AF0","AT0107",5.42147823270549,0.12788840198,0.700544854,0.031522649,0.24493023102,0.209095571696,0,0,0,0.1901063925,0,0,0.000492463,0,0.0061709955,0,1.53617819545752,1.43310571050572,0.941442768046254
"RCP_MFM_AF0","AT0108",6.93705135198237,0.41758655936,1.708721449,0.354215748,1.47959230964,0.45069260609,0,0,0,0.620916289,0,0,1.92e-05,0,0.009999496,0,0.944733755231108,0.238656967120483,0.711916972540775
"RCP_MFM_AF0","AT0109",2.50262488029,0.1519574084,0.577649191,0.131412418,0.3360753586,0.02842817229,0,0,0,0.1766638365,0,0,2.84e-09,0,0.0088700935,0,0.037686028,0.258384239811993,0.795498131348007
"RCP_MFM_AF0","AT0110",6.68921966323494,2.51447784812,0.178561839,0.079396771,0.01097441688,0.08138094696,0,0,0,0.160338155,0,0,0.156360707,0,0.011507625,0,1.82599670392742,1.40227917815656,0.267945472190959
"RCP_MFM_AF0","AT0111",18.8039352593165,0.00576793847,3.738733853,4.464356058,1.92390491853,0.1213501086,0,0,0,2.8639874615,0,0,0.002258651,0,0.0311980695,0,1.72807171634951,1.2914059365855,2.63290054778149
"RCP_MFM_AF0","AT0112",25.0094390088382,2.79116791304,3.974951094,0.837958999,7.18085264096,1.505250508,0,0,0,2.06714517,0,0,6.75e-05,0,0.000933106,0,6.53426784741037,0.0294239975019405,0.0874202329259286
"RCP_MFM_AF0","AT0114",3.24804001353709,0.03156887586,0.404329374,0.089171358,0.58489754114,0.009928645249,0,0,0,0.4749822785,0,0,0.00039569,0,0.0054655455,0,0.427248893884225,0.401493144958321,0.81855866644554
"RCP_MFM_AF0","AT0115",0.26481484102,0.04472145181,0.003036964,0.025052524,0.07919031419,0.01298361302,0,0,0,0.008908697,0,0,0.001048302,0,0.000968323,0,0.002203974,0.0376064465010962,0.0490942314989038
"RCP_MFM_AF0","AT0116",1.82503837525,0.15534038772,0.137981912,0.011682954,0.23704824028,0.07756223725,0,0,0,0.111202785,0,0,0.01284635,0,0.011865568,0,0.024884194,0.453105880617568,0.591517866382432
"RCP_MFM_AF0","AT0117",10.92792395699,0.05193782332,0.835936574,0.388204705,2.02097747668,0.01926326899,0,0,0,2.7792140245,0,0,0.007770361,0,0.0031646375,0,4.22651988488836,0.275404513034544,0.319530688077101
"RCP_MFM_AF0","AT0118",19.75334935782,1.56566261974,0.799696771,0.421174849,3.82690122626,0.04200580682,0,0,0,6.277567624,0,0,0.008298201,0,0.003379611,0,6.27120143081823,0.248798936071906,0.288662282109862
"RCP_MFM_AF0","AT0119",3.14621167716,0.06109527956,0.311557268,0.00168619,0.38120580644,0.01264417216,0,0,0,0.038065243,0,0,0.010629768,0,0.009647124,0,1.36711366205498,0.420809268572362,0.531757895372663
"RCP_MFM_AF0","AT0120",0.13052101543,0.012913619,0,0.049130052,0,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.0226089278622289,0.000766700490031276,0.000889543647739773
"RCP_MFM_AF0","AT0121",0.129516239773284,0.00011826297,0.009723566,0.000825116,0.00237757203,0.01408679582,0,0,0,0.003948934,0,0,1.08e-05,0,0.00014945,0,0.0530446678639206,0.037974888462012,0.00725618662735129
"RCP_MFM_AF0","AT0122",1.44741555359113,7.889e-18,0.306070825,0.151876699,8.211e-18,0.09843785034,0,0,0,0.1572969635,0,0,0.000337309,0,0.0046591495,0,0.0225197179966958,0.232401032040726,0.473816007213703
"RCP_MFM_AF0","AT0123",6.98912311978392,1.5876e-16,1.355256132,0.839596719,0.712217599,0.3280695943,0,0,0,1.114345026,0,0,0.001395191,0,0.01927136,0,0.0870169771222755,0.833212470299282,1.69874205106236
"RCP_MFM_AF0","AT0124",52.3986943613543,10.35753218225,1.235061195,1.258328238,0.62519396275,0.308721465149,0,0,0,1.0995000615,0,0,1.023976943,0,0.0774707575,0,19.1838618479734,14.4650810031409,2.76396670509097
"RCP_MFM_AF0","AT0125",11.5406846333254,1.77061074582,0.900154897,0.330011192,2.36901583318,0.15648223797,0,0,0,0.655842645,0,0,0.000280672,0,0.041860419,0,0.209957913859312,1.35712728014702,3.74934079734903
"RCP_MFM_AF0","AT0126",42.0106709964427,6.43456625593,0.691165508,1.005589213,0.90775220607,0.33918628254,0,0,0,1.429343801,0,0,0.300182885,0,0.022249977,0,16.2632420196864,12.2724003778315,2.34499247038482
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22862810478,0.53603525019,1.081852209,0.113138714,1.97480752381,0.16310133478,0,0,0,0.2005949575,0,0,1.92e-05,0,0.0111194625,0,8.05612370353622,1.1020117549423,1.98982399452148
"RCP_MFM_AF0","AT0129",7.30461449872629,0.81551426692,0.196788642,0.125078228,0.02451705708,0.046588258482,0,0,0,0.1883548105,0,0,0.252128918,0,0.0185558455,0,2.96897245144673,2.24008401510053,0.428032005697025
"RCP_MFM_AF0","AT0130",20.7598073130297,0.10122008694,2.625624098,1.375208374,1.66486519106,0.10123823745,0,0,0,1.7686294785,0,0,0.003243515,0,0.0448017055,0,6.50671120599228,2.16147668155029,4.40678873903715
"RCP_MFM_AF0","AT0201",0.308208997264,0.12465851321,0,0.047015051,0.12974661579,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.514987028,4.24994583075,0.581222799,0.186962835,4.72145780525,0,0,0,0,3.418743289,0,0,0.005802751,0,0.002363288,0,1.13480005442454,0.0989195846985316,0.114768790876925
"RCP_MFM_AF0","AT0203",3.992411788,0.35831023326,0.029207831,0.419335651,0.63803136574,0,0,0,0,0.009651004,0,0,0.002151033,0,0.000876052,0,2.12073028500881,0.191701646873493,0.222416686117695
"RCP_MFM_AF0","AT0701",70.4649479001135,5.73522342508,1.695602909,1.000164938,9.50716576692,0.04803088215,0,0,0,1.4095963095,0,0,0.017433717,0,0.0071002355,0,42.8376350361439,4.17713868121393,4.02985599960566
"RCP_MFM_AF0","AT0702",11.12273161148,2.64215446089,1.1728534,0.062198357,6.74947457911,0.00687367748,0,0,0,0.00043176,0,0,0,0,0,0,0.447454424864301,0.0191142069664335,0.0221767451692651
"RCP_MFM_AF0","AT0704",119.740513283158,17.0430619648102,9.14163150414163,2.043114134,8.94049042274049,0.503305940433306,0,0,0,4.150619956,0,0,0.060866455,0,0.0916798,0,44.051018649999,16.4515079131369,17.2632165428963
"RCP_MFM_AF0","AT0705",94.0532255812805,4.48243629659357,12.2392010022392,4.282662182,33.2278351386178,0.137473549777474,0,0,0,2.481089795,0,0,0.795525977,0,0.114561541,0,13.8482176095193,9.34287122950245,13.1013512600306
"RCP_MFM_AF0","AT0706",50.87521651876,2.71509480553,6.437632319,0.931629866,6.36151766147,0.18745621676,0,0,0,6.0334178495,0,0,0.000524949,0,0.0911591245,0,14.0289161453809,4.04852005065225,10.0393475309669
"RCP_MFM_AF0","AT0707",66.7666069657389,0.80953189099,13.79452107,2.607289146,16.62201162901,0.4865036172,0,0,0,7.087788761,0,0,0.010216121,0,0.141098215,0,4.76563642767984,6.79151725916164,13.6504928286974
"RCP_MFM_AF0","AT0708",0.795057774989752,0.11374935573,0.157993335,0.016184824,0.13316112527,0,0,0,0,0.0190536955,0,0,0.000319641,0,0.0005244105,0,0.161426936783177,0.0591606102058947,0.13348384100068
"RCP_MFM_AF0","AT0709",33.10312240679,10.45508436788,0.393233104,0.462234073,20.19663101394,0.06008103279,0,0,0,0.00650899618,0,0,0.007509372,0,0.006506722,0,1.29016946289135,0.103159420658503,0.122004841450143
"RCP_MFM_AF0","AT0710",0.73517767039,0.00553635654,0.431169211,0.13036452,0.11265182146,0,0,0,0,0.000203469295,0,0,4.48e-08,0,3.295e-09,0,0.055252244,0,0
"RCP_MFM_AF0","AT0711",32.5964680175936,7.1328685633,4.864395277,2.076479235,13.6778020587,0.52545445628,0,0,0,0.837749986,0,0,4e-05,0,0.024183997,0,1.25730770688549,0.553300795840526,1.64688594158762
