"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_ReducedImpactLogging_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0403",0.929938356,0.45275175407,0.00062979,0.155020578,0.18170481793,0,0,0.001166013,0,0,0,0.001337376,0,0,0,0,0.0772986564812364,0.0412987532657754,0.0187306172529882
"RCP_MFM_AF0","AA0404",1.346614196,0.11631608191,0.002293021,0.155479797,0.34250451909,0,0,0.001835425,0,0,0,0.002105167,0,0,0,0,0.40862140161154,0.218403955495672,0.0990548278927883
"RCP_MFM_AF0","AA0405",8.11189770556,1.44914973903,0.060701394,0.966044979,2.62183258397,0.23260185156,0,0.007003154,0,0,0,0.008032367,0,0,0,0,1.55691173751625,0.832189199094411,0.377430700389342
"RCP_MFM_AF0","AA0406",2.57137226723,0.53345444607,0.031618599,0.322316569,0.99155226793,0.13654008723,0,0.001389977,0,0,0,0.001594254,0,0,0,0,0.311149098452772,0.166322940054701,0.0754340284925263
"RCP_MFM_AF0","AA0407",0.115401333,0.0157160101,0.00033734,0.00797053,0.0301014639,0,0,0.000155987,0,0,0,0.000178911,0,0,0,0,0.0342947322431504,0.0183320495654122,0.00831430919143746
"RCP_MFM_AF0","AA0408",1.200115354206,0.09549170715,0.003673938,0.115668073,0.29064855285,0.019348129206,0,0.001703736,0,0,0,0.001954124,0,0,0,0,0.377983271155811,0.202019839336323,0.0916239835078662
"RCP_MFM_AF0","AA0409",28.0977730508,3.88616294416,3.499737462,0.425543831,9.12528720784,0.6408643498,0,0.005108326,0,0,0,0.005859067,0,0,0,0,5.95581438349237,3.13262582640115,1.42076965310648
"RCP_MFM_AF0","AA0410",1.112410389665,0.26697424016,0.008672807,0.099025479,0.51076499984,0.013238193665,0,0.000703948,0,0,0,0.000807403,0,0,0,0,0.119479830990318,0.0638052739054132,0.0289382141042686
"RCP_MFM_AF0","AA0411",1.98514109365,0.14107414727,0.023915776,0.010570848,0.23433485273,0.05609260265,0,0.000770357,0,0,0,0.000883572,0,0,0,0,0.856348106272718,0.454855762021234,0.206295069706048
"RCP_MFM_AF0","AA0412",1.760689142997,0.13754216044,0.027112847,0.012355089,0.23617331756,0.011795569997,0,0.001016874,0,0.020221545,0,0.001166318,0,0,0,0,0.73913630644231,0.395014447616665,0.179154667941025
"RCP_MFM_AF0","AA0413",3.242164262597,0.1206296063,0.020809418,0.012893543,0.1963541157,0.021469634597,0,0.000540171,0,0,0,0.000619557,0,0,0,0,1.62747895846619,0.854031989289006,0.387337269244807
"RCP_MFM_AF0","AA0414",0.435287469,0.06593406784,0.000554774,0.075863082,0.13933237216,0,0,0.000394746,0,0,0,0.00045276,0,0,0,0,0.0860101888764056,0.0459192726628863,0.0208262054607081
"RCP_MFM_AF0","AA0701",14.504058642924,5.36692458088,0.000699141,0.084572065,4.28598789912,0.015699139924,0,0.015891633,0,0,0,0.018227136,0,0,0,0,2.65443565814005,1.41834559269046,0.643275797169489
"RCP_MFM_AF0","AA0702",34.59006553853,10.0237952,0.737546577,1.168167899,14.968464586,0.06941565653,0,0.017835807,0,0,0,0.020457033,0,0,0,0,4.29388121027939,2.26378539828368,1.02671617143693
"RCP_MFM_AF0","AA0703",11.399691606,2.62594571132,0.006666282,0.000820003,2.45325554568,0,0,0.016712278,0,0,0,0.019168386,0,0,0,0,3.53246492190653,1.88825856919773,0.856399908895743
"RCP_MFM_AF0","AA0704",35.080768311,7.19746047728,0.117731756,0.006371502,23.74808769772,0,0,0.007748418,0,0,0,0.008887159,0,0,0,0,2.25473707056066,1.19690190147858,0.542842328960757
"RCP_MFM_AF0","AA0705",12.882641555,3.05840288008,0.126775969,0.050683965,6.27909047292,0,0,0.006144977,0,0,0,0.007048069,0,0,0,0,1.89027852209631,1.00734563255247,0.456871067351224
"RCP_MFM_AF0","AA0706",33.63867609358,7.56849493341,0.002803909,0.045890517,21.88470960759,0.00848602158,0,0.004724239,0,0,0,0.005418534,0,0,0,0,2.31796912291796,1.23847970331155,0.561699505770482
"RCP_MFM_AF0","AA0707",44.028492022422,6.4934746697,0.737494376,0.053878328,35.9348296733,0.007637419422,0,0.001988476,0,0,0,0.002280711,0,0,0,0,0.461091150711175,0.231034114145412,0.104783104143414
"RCP_MFM_AF0","AA0708",2.54225061228,0.54623133368,0.017611321,0.144804864,0.55096821132,0.07561045228,0,0,0,0.1516405035,0,0,0.003406782,0,0.0056820975,0,0.358671596032497,0.259904882322169,0.427718568645334
"RCP_MFM_AF0","AA0709",22.383716012,7.0798312959,0.001975218,0.00169252,13.5591164091,0,0,0.003655226,0,0,0,0.004192414,0,0,0,0,0.976848112467335,0.520388196928739,0.236016619603925
"RCP_MFM_AF0","AA0801",5.02418426947,0.94412028437,0.030358943,0.689013845,2.62012545163,0.08630283947,0,0.0016719,0,0,0,0.001917609,0,0,0,0,0.366732079075927,0.195344750903893,0.0885965670201799
"RCP_MFM_AF0","AA0802",24.081069599,6.4456641009,0.439543844,0.533896663,16.2519311611,0,0,0.000803593,0,0,0,0.000921692,0,0,0,0,0.250862328502808,0.108319184285215,0.0491270322119774
"RCP_MFM_AF0","AA0803",31.99332315792,5.5438153276,3.312484252,0.523188568,17.9227993824,0.05108584992,0,0.006815334,0,0,0,0.007816945,0,0,0,0,2.60291667697024,1.39136279177543,0.631038030254334
"RCP_MFM_AF0","AA1001",1.291837523,0.1244210352,0.011952126,0.019700927,0.2338478078,0,0,2.5e-05,0,0,0,2.87e-05,0,0,0,0,0.510940252698393,0.268944645491152,0.121977028810455
"RCP_MFM_AF0","AA1002",1.27542941448,0.83608003685,0.004635045,0.036397717,0.09169660915,0.00687367748,0,0,0,0.0130277515,0,0,0.00073144,0,0.0024443425,0,0.15531130788764,0.043885891396655,0.0843455957157049
"RCP_MFM_AF0","AA1003",3.596418128,0.59230034594,0.009969369,0.599717965,1.57929310106,0,0,0.002183049,0,0,0,0.002503879,0,0,0,0,0.456608786848314,0.243434474409889,0.110407157741796
"RCP_MFM_AF0","AA1201",13.074529175422,5.5858991643,0.476863813,0.526424432,5.7014744777,0.007637419422,0,8.57e-06,0,0,0,9.83e-06,0,0,0,0,0.436814701814535,0.233496757105143,0.105900010080323
"RCP_MFM_AF0","AA1202",11.083919156985,3.07627952189,1.202612259,0.589551369,3.62283335211,0.003139827985,0,0.00072526,0,0,0,0.000831847,0,0,0,0,1.45706478271467,0.778018699818238,0.352862237467094
"RCP_MFM_AF0","AA1203",5.722418535666,1.39674255995,1.452659911,0.41492352,2.36043818605,0.029361634666,0,0.000682841,0,0,0,0.000783195,0,0,0,0,0.0422801462775379,0.0168874262942197,0.00765911542824245
"RCP_MFM_AF0","AA1204",1.03991368228,0.08851095106,0.049208713,0.000213274,0.19271273194,0.00364898928,0,0.00155642,0,0,0,0.001785158,0,0,0,0,0.395252285976157,0.211225874589969,0.0957992844338742
"RCP_MFM_AF0","AA1205",1.571304967,0.12209357734,0.563723821,0.001098014,0.46681550266,0.15334241,0,0.000905393,0,0,0,0.001038453,0,0,0,0,0.147691123596904,0.0788397355786873,0.0357569368244091
"RCP_MFM_AF0","AA1206",2.32749293664,0.43715475734,0.610498455,0.041231316,1.06654013366,0.11939832364,0,0.000165234,0,0,0,0.000189518,0,0,0,0,0.0294404926546545,0.0157372440393691,0.00713746230597644
"RCP_MFM_AF0","AA1207",18.95668432449,4.52002930199,1.617035676,1.159301419,10.67908538601,0.05524400049,0,0.000815302,0,0,0,0.000935122,0,0,0,0,0.520161744740363,0.277994759136516,0.126081613123121
"RCP_MFM_AF0","AA1208",2.639703077158,0.55089046896,0.316564429,0.063590741,1.30499086704,0.000848602158,0,0.0008736,0,0,0,0.001001988,0,0,0,0,0.225631201799885,0.120609846012871,0.0547013331872434
"RCP_MFM_AF0","AA1209",16.110080651653,4.16235962925,3.669426694,1.130519937,6.36088963175,0.004582451653,0,0.001872649,0,0,0,0.002147861,0,0,0,0,0.437979783987255,0.234119545001157,0.106182469011588
"RCP_MFM_AF0","AA1210",4.72755942266,0.52759027013,1.100039089,0.042464331,1.39576162087,0.04115720466,0,0.003621418,0,0,0,0.004153637,0,0,0,0,0.90780418563568,0.485000683197722,0.219966983166598
"RCP_MFM_AF0","AA1301",8.470235251,3.24898060438,0.030478166,0.608865485,4.58019098562,0,0,0,0,0,0,0,0,0,0,0,0.000967939389295493,0.000517406368274644,0.000234664242429863
"RCP_MFM_AF0","AA1302",27.480627110638,11.472102455,0.000961711,1.557798983,14.368659488,0.007722279638,0,9.59e-05,0,0,0,0.000110006,0,0,0,0,0.0416573327497283,0.0216842779597216,0.00983467729055012
"RCP_MFM_AF0","AA1303",15.341427733,6.4455995349,0,2.187642209,6.7004646711,0,0,0,0,0,0,0,0,0,0,0,0.00434518859162232,0.00232269527774468,0.001053434130633
"RCP_MFM_AF0","AA1304",79.746516603322,28.1292303357,0.000616907,1.942037924,49.4461210543,0.006025075322,0,0.000319158,0,0,0,0.000366062,0,0,0,0,0.126506801923944,0.0655594725420468,0.0297338125340093
"RCP_MFM_AF0","AA1305",41.450556963,17.2127995532,0.064096297,5.323292053,18.7967544688,0,0,2.87e-05,0,0,0,3.29e-05,0,0,0,0,0.030770670307799,0.0156736849471857,0.0071086357450153
"RCP_MFM_AF0","AA1306",19.243959468,8.1991430048,0.007772707,2.092287222,8.9034191352,0,0,3.49e-07,0,0,0,4e-07,0,0,0,0,0.0234419461380906,0.0123111229248375,0.00558358093707191
"RCP_MFM_AF0","AA1307",17.687376268334,6.5553421473,4.07e-07,1.433137109,9.6779928907,0.014680817334,0,5.02e-06,0,0,0,5.76e-06,0,0,0,0,0.00349588242813248,0.00186870361001807,0.000847530961849451
"RCP_MFM_AF0","AA1308",29.970124401,5.9107093783,0.210029242,0.142158529,23.6648943937,0,0,6.42e-06,0,0,0,7.36e-06,0,0,0,0,0.0357114402091121,0.00454589479178687,0.00206174299910101
"RCP_MFM_AF0","AA1309",24.78653292401,8.7580596831,0.947337166,1.038998082,14.0121450099,0.02045131201,0,8.43e-05,0,0,0,9.66e-05,0,0,0,0,0.00908450777509599,0.000190062408836222,8.62008160677923e-05
"RCP_MFM_AF0","AA1310",44.240393823,17.2040221493,0.032981361,5.527052516,21.4506689697,0,0,0,0,0,0,0,0,0,0,0,0.0144451885339688,0.00772159147675892,0.00350204698927228
"RCP_MFM_AF0","AA1401",1.44196179495,0.72917836076,0.004570176,0.08094533,0.08975824624,0.02121505395,0,0,0,0.021137322,0,0,0.001187344,0,0.003875601,0,0.311185729368079,0.0562631630804114,0.12264546855151
"RCP_MFM_AF0","AT0101",10.4596378816718,1.41448068003,1.417314911,0.429122405,1.30177346997,0.51892021968,0,0,0,0.982612586,0,0,0.000698507,0,0.011397409,0,1.79634166070585,1.33827394741924,1.24870208586666
"RCP_MFM_AF0","AT0102",18.7431846513769,1.69038267737,0.79985247,0.829823042,0.52334218363,0.2201273998,0,0,0,0.925226667,0,0,0.002841376,0,0.000209116,0,7.76229573124845,5.25995020017615,0.729133788152316
"RCP_MFM_AF0","AT0103",4.1573788944538,0.1533950423,0.413607509,0.083505098,0.4172083397,0.3054967769,0,0,0,0.0570635615,0,0,0.000263667,0,0.0038827915,0,1.53385755233025,0.797711257627907,0.39138729859564
"RCP_MFM_AF0","AT0104",36.5067424599046,18.3707817868,1.510327363,0.460260809,0.1094292302,0.02384572064,0,0,0,1.1627643865,0,0,0.41664698,0,0.0306638245,0,8.11275190412302,5.55165555419785,0.757614900943765
"RCP_MFM_AF0","AT0105",0.108983863183,0,0,0.020210022,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0.061504993482636,0.00412357907012375,0.00498518244724026
"RCP_MFM_AF0","AT0106",2.07413596954936,2.7097e-18,0.731603224,0.21033781,0.040688771,0.04124206488,0,0,0,0.024467424,0,0,0.000346364,0,0.00510457,0,0.111327778527951,0.292042905539603,0.616975057601805
"RCP_MFM_AF0","AT0107",5.42156726303236,0.12960733576,0.649838388,0.031522543,0.30382473324,0.209095571696,0,0,0,0.1841550365,0,0,0.000385491,0,0.0052110025,0,1.72917298661623,1.35174665227785,0.827007522442286
"RCP_MFM_AF0","AT0108",6.93706174716411,0.43210205035,1.567644754,0.354215227,1.78431139265,0.45069260609,0,0,0,0.590471549,0,0,0.000522637,0,0.00993295,0,0.802197870993477,0.236356885387696,0.708613824692941
"RCP_MFM_AF0","AT0109",2.50261127429,0.19333145559,0.478501867,0.131412418,0.43066591341,0.02842817229,0,0,0,0.175887743,0,0,0.000462392,0,0.008846974,0,0.001609202,0.258277837677076,0.795187299322924
"RCP_MFM_AF0","AT0110",6.6892104017133,2.90544059269,0.185060257,0.079402398,0.01110668131,0.08138094696,0,0,0,0.1502304625,0,0,0.109125644,0,0.0080312825,0,1.78798085641641,1.20676790952737,0.16468337080952
"RCP_MFM_AF0","AT0111",18.802625870401,0.00693016506,4.47245478,4.464332186,2.02809187394,0.1213501086,0,0,0,2.1328427615,0,0,0.001787756,0,0.0263472365,0,1.92409962283836,1.16441835942741,2.45997102053521
"RCP_MFM_AF0","AT0112",25.0094586231268,2.8078453377,4.098145646,0.837958761,8.3704257633,1.505250508,0,0,0,1.95483076,0,0,5.35e-05,0,0.000788038,0,5.31774363777687,0.0291926761785922,0.0872239951713337
"RCP_MFM_AF0","AT0114",3.24751185602635,0.03401009408,0.473328412,0.089170881,0.59696617492,0.009928645249,0,0,0,0.47394699,0,0,0.000313194,0,0.004615735,0,0.439655997321609,0.361617064392494,0.763958668063243
"RCP_MFM_AF0","AT0115",0.26481246802,0.0415835707,0.003811344,0.025052524,0.0833562423,0.01298361302,0,0,0,0.0074279695,0,0,0.002740928,0,0.0009172875,0,0.00970935125331874,0.0367732679198295,0.0404563698268518
"RCP_MFM_AF0","AT0116",1.82501115525,0.14398058542,0.163503358,0.011682954,0.23967181358,0.07756223725,0,0,0,0.1059999555,0,0,0.033586559,0,0.0112402105,0,0.10756808328762,0.442926589817797,0.487288808894583
"RCP_MFM_AF0","AT0117",10.92807121099,0.34511045422,0.773407781,0.388204705,2.59127549778,0.01926326899,0,0,0,2.3671642535,0,0,0.008789095,0,0.0031137005,0,3.96772212092334,0.210064182058426,0.253956152018232
"RCP_MFM_AF0","AT0118",19.75392737982,2.26983126525,0.738720274,0.421174849,5.34215020275,0.04200580682,0,0,0,4.747608287,0,0,0.009386137,0,0.003325214,0,5.75971922948161,0.19013873838397,0.229867376134424
"RCP_MFM_AF0","AT0119",3.14617773716,0.04545968238,0.306558011,0.00168619,0.41490268062,0.01264417216,0,0,0,0.0374677845,0,0,0.027299861,0,0.0091436265,0,1.46468986251943,0.388681038291202,0.437644828189372
"RCP_MFM_AF0","AT0120",0.13052087043,0.012913609,0,0.049130052,0,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.0229667080120426,0.000587759623596494,0.00071056936436091
"RCP_MFM_AF0","AT0121",0.129517323782423,0.00020271937,0.009450229,0.000825113,0.00271317263,0.01408679582,0,0,0,0.003813337,0,0,8.56e-06,0,0.000126213,0,0.0569542289151522,0.0363732285235596,0.00496372652371139
"RCP_MFM_AF0","AT0122",1.44750856026046,7.889e-18,0.458651783,0.151875887,8.211e-18,0.09843785034,0,0,0,0.0040768745,0,0,0.000266985,0,0.0039347215,0,0.0782986067827523,0.209459009052916,0.442506843084791
"RCP_MFM_AF0","AT0123",6.98959056350074,1.127e-16,1.756101118,0.83959223,0.87438271,0.3280695943,0,0,0,0.549151944,0,0,0.001104315,0,0.016274952,0,0.286714830376505,0.751200107545797,1.58699876227844
"RCP_MFM_AF0","AT0124",52.3986641160434,13.59990333996,1.208069012,1.258328186,0.70723281704,0.308721465149,0,0,0,1.070755393,0,0,0.71475171,0,0.054693871,0,19.0591895075367,12.6858284400344,1.73119037432338
"RCP_MFM_AF0","AT0125",11.54092814673,1.77122962954,0.767732613,0.330011149,2.51527015446,0.15648223797,0,0,0,0.650763537,0,0,0.002202213,0,0.041158652,0,0.298819411618362,1.3154861814365,3.69177236770517
"RCP_MFM_AF0","AT0126",42.010731677394,6.51768749637,0.624952731,1.005586041,1.10492288063,0.33918628254,0,0,0,1.4187855535,0,0,0.209501601,0,0.0155516905,0,17.4132120479831,11.7569198637494,1.60442548912156
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22902043278,0.5730691949,0.92736384,0.113138714,2.1370756481,0.16310133478,0,0,0,0.1802911085,0,0,0.000607918,0,0.0110901805,0,8.37088640442649,0.931990339673499,1.82040574990001
"RCP_MFM_AF0","AT0129",7.3046100762351,0.82717666279,0.206411741,0.125077834,0.02619160621,0.046588258482,0,0,0,0.171873679,0,0,0.175963201,0,0.012950303,0,3.2406380696031,2.1749332347317,0.296805486418301
"RCP_MFM_AF0","AT0130",20.7606571833328,0.10795572004,2.933428658,1.375201021,1.66510475896,0.10123823745,0,0,0,1.76128465,0,0,0.002567291,0,0.037835711,0,6.71191837926358,1.94823876006992,4.11588399654928
"RCP_MFM_AF0","AT0201",0.308204850264,0.12465660466,0,0.047014799,0.12974462934,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.514957825,4.90622362188,0.495643193,0.186962835,6.08280190212,0,0,0,0,1.4936365165,0,0,0.006563521,0,0.0023252495,0,1.17337910523486,0.0757926708354151,0.0916292099297204
"RCP_MFM_AF0","AT0203",3.992376213,0.33704515544,0.027709363,0.419335651,0.66467013556,0,0,0,0,0.0074181495,0,0,0.002433045,0,0.0008619515,0,2.20830400904782,0.146947378225928,0.177651374726249
"RCP_MFM_AF0","AT0701",70.4628978063168,5.81612965398,1.558739771,1.0001648,10.86289519002,0.04803088215,0,0,0,1.219097273,0,0,0.019719366,0,0.006985953,0,43.3679130091926,3.36279311923441,3.20042878873975
"RCP_MFM_AF0","AT0702",11.12277052748,2.56261030256,1.01042272,0.062198357,7.00489458344,0.00687367748,0,0,0,0.000368589,0,0,0,0,0,0,0.443034339410525,0.0146531266987013,0.0177148318907733
"RCP_MFM_AF0","AT0704",119.739986017249,17.7900539915387,8.32448252732448,2.043113569,10.6433166944433,0.503305940433306,0,0,0,2.8426232135,0,0,0.063443861,0,0.0907526925,0,45.7627802705509,15.5220447669637,16.1540684899941
"RCP_MFM_AF0","AT0705",94.0539011560384,5.71489989981332,10.7921168707921,4.282648185,35.8405510102406,0.137473549777474,0,0,0,2.3136436115,0,0,0.556542259,0,0.0914160255,0,13.105185617882,8.82957044335789,12.3898536831751
"RCP_MFM_AF0","AT0706",50.87531933176,3.72087399479,5.568864434,0.931629866,8.10244892421,0.18745621676,0,0,0,4.186249684,0,0,0.005334657,0,0.090918639,0,14.5633464028701,3.75914718509059,9.75904932803929
"RCP_MFM_AF0","AT0707",66.7589585511223,0.83349761164,14.70648084,2.607275482,18.24629132936,0.4865036172,0,0,0,5.139055221,0,0,0.008086119,0,0.119159543,0,5.71982789336488,6.13440870420839,12.7583721903491
"RCP_MFM_AF0","AT0708",0.795053008991756,0.12738773824,0.125918449,0.016184822,0.15281688976,0,0,0,0,0.0180599955,0,0,0.000382099,0,0.0005212875,0,0.167872268177741,0.0558447709318425,0.130064688882173
"RCP_MFM_AF0","AT0709",33.10357662679,9.3730141063,0.326353824,0.462234073,21.37416861147,0.06008103279,0,0,0,0.00617838123,0,0,0.018399813,0,0.006176191,0,1.29748951992019,0.0820276654661493,0.0974534086136603
"RCP_MFM_AF0","AT0710",0.7352154409,0.00751632249,0.406982457,0.13036384,0.13838092151,0,0,0,0,0.0001905683,0,0,3.13e-08,0,2.3e-09,0,0.051781298,0,0
"RCP_MFM_AF0","AT0711",32.5964578742093,7.0570017114,4.15483523,2.07647587,14.6479170796,0.52545445628,0,0,0,0.7495280265,0,0,0.00126355,0,0.0240366065,0,1.17362358908444,0.547607579105207,1.63871417573964
"RCP_MFM_AF0","AT0712",73.7339041121219,7.70571513226,1.947043369,1.639172843,9.57219544474,0.4582451653,0,0,0,0.9666386665,0,0,0.808861426,0,0.1246388095,0,26.0702097075147,16.645710624239,7.79547292406811
