"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_ReducedImpactLogging_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0702",34.58898430453,8.8538871958,0.639877808,1.168167899,16.2792696132,0.06941565653,0,0.017824834,0,0,0,0.020566761,0,0,0,0,4.62853605238678,2.10809836295717,0.803340121656048
"RCP_MFM_AF0","AA0703",11.399380346,2.48316467017,0.006216386,0.000820003,2.59617865183,0,0,0.016701997,0,0,0,0.019271202,0,0,0,0,3.84855529813299,1.75839474726345,0.670077390603559
"RCP_MFM_AF0","AA0704",35.080656183,6.21781439057,0.114343961,0.006371502,24.73106668843,0,0,0.007743651,0,0,0,0.008934828,0,0,0,0,2.45507170129069,1.11457472701398,0.424734733695326
"RCP_MFM_AF0","AA0705",12.882522924,2.03361977941,0.121289185,0.050683965,7.36650822659,0,0,0.006141196,0,0,0,0.007085873,0,0,0,0,2.02380540599081,0.922028714735661,0.35136057827353
"RCP_MFM_AF0","AA0706",33.63919728158,6.2841406359,0.002143751,0.045890517,23.1702475021,0.00848602158,0,0.004721333,0,0,0,0.005447598,0,0,0,0,2.52530909959038,1.15331369942249,0.439497123987129
"RCP_MFM_AF0","AA0707",44.033654590422,4.88178888001,0.698426085,0.053878328,37.59074697199,0.007637419422,0,0.001987252,0,0,0,0.002292944,0,0,0,0,0.499765719963996,0.215144972833577,0.0819860172024261
"RCP_MFM_AF0","AA0708",2.54244197128,1.42156334521,0.013403419,0.144807543,0.55486768679,0.07561045228,0,0,0,0.1453717205,0,0,0.001314848,0,0.0023655605,0,0.109726523962583,0.022405582882488,0.0510052891549285
"RCP_MFM_AF0","AA0709",22.385412302,6.24494569562,0.001488811,0.00169252,14.39618566238,0,0,0.003652978,0,0,0,0.004214901,0,0,0,0,1.06396317980409,0.484600293269307,0.184668260926604
"RCP_MFM_AF0","AA0801",5.02415730847,0.94948302422,0.029158086,0.689013845,2.72913838178,0.08630283947,0,0.001670871,0,0,0,0.001927895,0,0,0,0,0.330026784937785,0.150198814492355,0.0572367665698595
"RCP_MFM_AF0","AA0802",24.077056897,6.1410751157,0.391641684,0.533896663,16.6004102013,0,0,0.000803099,0,0,0,0.000926636,0,0,0,0,0.26899484991221,0.1008698396108,0.0384388084769897
"RCP_MFM_AF0","AA0803",31.99437289892,4.45472419226,2.459988741,0.523188568,19.86543828974,0.05108584992,0,0.006811141,0,0,0,0.007858874,0,0,0,0,2.83584645366672,1.2956812027989,0.493749586534386
"RCP_MFM_AF0","AA1001",1.29183111,0.10808905002,0.028798693,0.019700927,0.23975387798,0,0,2.5e-05,0,0,0,2.88e-05,0,0,0,0,0.54954244311038,0.250451807607928,0.0954405112816917
"RCP_MFM_AF0","AA1002",1.27541274248,0.87713416908,0.005433326,0.036398575,0.11030064992,0.00687367748,0,0,0,0.0066680145,0,0,0.000681046,0,0.0015829095,0,0.151456222858252,0.0213666658251123,0.0575174863166353
"RCP_MFM_AF0","AA1003",3.596412357,0.82824382149,0.009969338,0.599717965,1.49271606551,0,0,0.002181706,0,0,0,0.00251731,0,0,0,0,0.405776662407921,0.184848608626066,0.070440879966013
"RCP_MFM_AF0","AA1201",13.074274416422,5.5535801955,0.370308722,0.526424432,5.8400942005,0.007637419422,0,8.56e-06,0,0,0,9.88e-06,0,0,0,0,0.475908543322001,0.217441356022914,0.0828611076550854
"RCP_MFM_AF0","AA1202",11.083778942985,2.97291749972,0.992640919,0.589551369,3.93602791928,0.003139827985,0,0.000724813,0,0,0,0.000836309,0,0,0,0,1.58732432630951,0.72452049999352,0.276095459696972
"RCP_MFM_AF0","AA1203",5.722323618666,1.34678728192,1.266663875,0.41492352,2.59629470308,0.029361634666,0,0.000682421,0,0,0,0.000787396,0,0,0,0,0.0451051646974737,0.0157251764944503,0.00599244580807596
"RCP_MFM_AF0","AA1204",1.03990820128,0.06450527335,0.049207552,0.000213274,0.21671447365,0.00364898928,0,0.001555462,0,0,0,0.001794733,0,0,0,0,0.430612100458179,0.196699430928737,0.0749569126130842
"RCP_MFM_AF0","AA1205",1.571287647,0.05452621853,0.563166441,0.001098014,0.53492306647,0.15334241,0,0.000904836,0,0,0,0.001044023,0,0,0,0,0.160888017175833,0.0734172593038615,0.0279773615203058
"RCP_MFM_AF0","AA1206",2.32746182064,0.35666246273,0.556957061,0.041231316,1.20054273527,0.11939832364,0,0.000165133,0,0,0,0.000190535,0,0,0,0,0.0320747840362912,0.0146548840798481,0.00558458588386068
"RCP_MFM_AF0","AA1207",18.95767819049,4.00659159026,1.307392599,1.159301419,11.50316054474,0.05524400049,0,0.0008148,0,0,0,0.000940138,0,0,0,0,0.566703047759871,0.258878392832483,0.0986516584076461
"RCP_MFM_AF0","AA1208",2.639771747158,0.35955487917,0.305069894,0.063590741,1.50801578683,0.000848602158,0,0.000873062,0,0,0,0.001007362,0,0,0,0,0.245744491277257,0.11228000877121,0.0427869199515328
"RCP_MFM_AF0","AA1209",16.109849006653,3.90903071914,3.432903968,1.130519937,6.85051004786,0.004582451653,0,0.001871497,0,0,0,0.002159382,0,0,0,0,0.477171563509394,0.218018426609447,0.083081013881159
"RCP_MFM_AF0","AA1210",4.72751062966,0.32798911166,1.085017347,0.042464331,1.61033661234,0.04115720466,0,0.00361919,0,0,0,0.004175916,0,0,0,0,0.988994520014085,0.451646100825915,0.17211029616
"RCP_MFM_AF0","AA1301",8.470083889,3.2297607454,0.018851703,0.608865485,4.6108859466,0,0,0,0,0,0,0,0,0,0,0,0.00105456759864104,0.000481829149495191,0.000183612251863772
"RCP_MFM_AF0","AA1302",27.478762401638,11.2777601699,0.000482206,1.557798983,14.5616166171,0.007722279638,0,9.59e-05,0,0,0,0.000110596,0,0,0,0,0.0452875147225285,0.0201930875871403,0.00769504769033117
"RCP_MFM_AF0","AA1303",15.342593731,6.4459354926,0,2.187642209,6.7012947154,0,0,0,0,0,0,0,0,0,0,0,0.00473407264923231,0.00216298528531264,0.000824256065455044
"RCP_MFM_AF0","AA1304",79.748033110322,27.0598918994,0.000361412,1.942037924,50.5172316436,0.006025075322,0,0.000318961,0,0,0,0.000368026,0,0,0,0,0.137482169451953,0.0610510651548073,0.0232649343932395
"RCP_MFM_AF0","AA1305",41.449692936,17.1904133033,0.05911754,5.323292053,18.8232554887,0,0,2.87e-05,0,0,0,3.31e-05,0,0,0,0,0.0333947476604583,0.0145958961747455,0.00556210716479615
"RCP_MFM_AF0","AA1306",19.243593591,8.1727467808,0.005148294,2.092287222,8.9320739222,0,0,3.49e-07,0,0,0,4.02e-07,0,0,0,0,0.0255031656111614,0.0114646012826888,0.00436885410614988
"RCP_MFM_AF0","AA1307",17.687077953334,6.517380882,3.14e-07,1.433137109,9.715655937,0.014680817334,0,5.02e-06,0,0,0,5.79e-06,0,0,0,0,0.00380873734174438,0.00174020202819444,0.000663144630061183
"RCP_MFM_AF0","AA1308",29.969721465,5.4230349466,0.196295936,0.142158529,24.1658994294,0,0,6.41e-06,0,0,0,7.4e-06,0,0,0,0,0.0364723054561962,0.00423330774644386,0.00161320079735994
"RCP_MFM_AF0","AA1309",24.78612516201,8.6625531902,0.710296513,1.038998082,14.3442844678,0.02045131201,0,8.42e-05,0,0,0,9.72e-05,0,0,0,0,0.00911594955920827,0.000176853343393903,6.73940973978276e-05
"RCP_MFM_AF0","AA1310",44.239566108,17.1188664946,0.020252448,5.527052516,21.5477258364,0,0,0,0,0,0,0,0,0,0,0,0.015737998164763,0.00719064977935645,0.00274016505588055
"RCP_MFM_AF0","AA1401",1.44231003195,0.90606091314,0.005519276,0.080954565,0.13323871486,0.02121505395,0,0,0,0.0057841365,0,0,0.001075483,0,0.0024884985,0,0.196788476032375,0.0221016968886571,0.0670832180789682
"RCP_MFM_AF0","AT0101",10.4592871247937,1.76973146611,1.46974336,0.429122631,2.13417799589,0.51892021968,0,0,0,0.2506114205,0,0,0.001593808,0,0.0060789625,0,1.8174502117805,1.12810140958231,0.933755639750861
"RCP_MFM_AF0","AT0102",18.7429506908237,2.29522982824,0.492881028,0.829823066,1.15342302776,0.2201273998,0,0,0,0.259272977,0,0,0.002894648,0,0.000177413,0,8.26956670860053,5.03675512026685,0.182799474156346
"RCP_MFM_AF0","AT0103",4.15744201540219,0.23727841289,0.325273776,0.083511922,0.65919816111,0.3054967769,0,0,0,0.010219997,0,0,0.000483708,0,0.003018009,0,1.57380434808069,0.697920622282937,0.261236282138563
"RCP_MFM_AF0","AT0104",36.5067352835756,18.83619747848,1.758260763,0.460260809,0.19829662352,0.02384572064,0,0,0,0.8109610965,0,0,0.424458541,0,0.0260150485,0,8.66876268229458,5.12017624974573,0.179500270895295
"RCP_MFM_AF0","AT0105",0.109012587183,0,0,0.020210108,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0.0659648436728118,0.00219277356386435,0.00248477576332388
"RCP_MFM_AF0","AT0106",2.07396012467246,0.00264127395,0.717494766,0.210369566,0.06040288805,0.04124206488,0,0,0,0.0160088525,0,0,0.00063564,0,0.0039676695,0,0.376510969800269,0.155109430387762,0.489577003604433
"RCP_MFM_AF0","AT0107",5.42139414323401,0.22504930761,0.579453073,0.031522985,0.55046418939,0.209095571696,0,0,0,0.04747019,0,0,0.000681266,0,0.004050565,0,2.04540603589597,1.14894611302421,0.579254846617827
"RCP_MFM_AF0","AT0108",6.93698609668178,0.4743904233,1.077529476,0.354235873,3.0970918337,0.45069260609,0,0,0,0.386603057,0,0,0.001301388,0,0.005293953,0,0.321114762295385,0.158851488602937,0.609881235693454
"RCP_MFM_AF0","AT0109",2.50258720429,0.19277885856,0.218706324,0.131405144,0.84483935144,0.02842817229,0,0,0,0.019586741,0,0,0.00116043,0,0.004665379,0,0.218974177523654,0.172225557721631,0.669817068754715
"RCP_MFM_AF0","AT0110",6.68919422591697,3.15781196665,0.22431801,0.079402398,0.02590469235,0.08138094696,0,0,0,0.1018023875,0,0,0.111171601,0,0.0068137035,0,1.80910127625864,1.05451852397373,0.0369687197245976
"RCP_MFM_AF0","AT0111",18.8048095720218,1.15035034828,4.133583201,4.465006985,2.46529702772,0.1213501086,0,0,0,1.249442407,0,0,0.003280856,0,0.020479125,0,2.52960141274085,0.641531403431462,2.02488669724947
"RCP_MFM_AF0","AT0112",25.0101877318101,3.72055117537,2.800584299,0.838026389,14.09450769963,1.505250508,0,0,0,0.4137097935,0,0,9.81e-05,0,0.0006124985,0,1.5451442437859,0.0189747406704404,0.0727282843537973
"RCP_MFM_AF0","AT0114",3.24785349524021,0.32367439474,0.294408641,0.08918436,0.99334047226,0.009928645249,0,0,0,0.137818069,0,0,0.000574768,0,0.003587709,0,0.597474426177954,0.191962968886774,0.605899040926484
"RCP_MFM_AF0","AT0115",0.26481141202,0.03840174149,0.003009409,0.025052524,0.08803591951,0.01298361302,0,0,0,0.006792515,0,0,0.001595466,0,0.000651953,0,0.0553713295300017,0.0156589344134886,0.0172580070565097
"RCP_MFM_AF0","AT0116",1.82491310725,0.07954619939,0.126678719,0.011682955,0.35224724661,0.07756223725,0,0,0,0.1000887615,0,0,0.019551411,0,0.0079887365,0,0.652989582563676,0.188655962626282,0.207921295810041
"RCP_MFM_AF0","AT0117",10.92723916199,3.39861921292,0.578109567,0.38821632,4.11673627308,0.01926326899,0,0,0,1.0221833385,0,0,0.011065467,0,0.0014179205,0,1.3178512942723,0.0345854521078005,0.039191047619898
"RCP_MFM_AF0","AT0118",19.74974271682,5.71796101224,0.663726643,0.421196485,10.20662192776,0.04200580682,0,0,0,1.3627001045,0,0,0.011817143,0,0.0015142395,0,1.27405897238608,0.0225675777990279,0.0255728048148884
"RCP_MFM_AF0","AT0119",3.14621946516,0.04406014585,0.186246971,0.001686191,0.54746462815,0.01264417216,0,0,0,0.0342123425,0,0,0.016145469,0,0.0064647325,0,1.92980971915593,0.174087067717648,0.193398026126423
"RCP_MFM_AF0","AT0120",0.13052074443,0.012913231,0,0.049130262,0,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.0235986227753188,0.000312425906972141,0.000354030317709029
"RCP_MFM_AF0","AT0121",0.129513124785764,0.00290875172,0.008943599,0.000825115,0.00857644328,0.01408679582,0,0,0,0.0015632785,0,0,1.57e-05,0,9.81025e-05,0,0.0566692700613997,0.0346126384150885,0.00121343048927619
"RCP_MFM_AF0","AT0122",1.4473830858448,3.1556e-18,0.458748693,0.151898843,3.2844e-18,0.09843785034,0,0,0,0.0030583725,0,0,0.000489966,0,0.0030583725,0,0.26924673353658,0.111262562995209,0.35118169197301
"RCP_MFM_AF0","AT0123",6.99263632722911,0.01263718036,1.637909413,0.839719137,1.48522886064,0.3280695943,0,0,0,0.0465612755,0,0,0.002026617,0,0.0126501605,0,0.966602686921685,0.399686797986437,1.26154460402099
"RCP_MFM_AF0","AT0124",52.3973791931422,18.77119232957,1.362653495,1.258328347,0.98358926143,0.308721465149,0,0,0,0.724211227,0,0,0.728315168,0,0.045735888,0,17.7429023524397,10.1170517271719,0.354677932381576
"RCP_MFM_AF0","AT0125",11.5409586338692,1.94941095293,0.392749061,0.330013535,3.60097222107,0.15648223797,0,0,0,0.041773033,0,0,0.005376901,0,0.022522943,0,1.24481457709999,0.805459642693076,2.99138352910613
"RCP_MFM_AF0","AT0126",42.0128647439581,11.13508272101,0.441073314,1.005586042,2.19998781799,0.33918628254,0,0,0,0.9444932805,0,0,0.213436879,0,0.0131844715,0,15.6938285841187,9.68739025029903,0.339615101000375
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22941644078,0.69986781495,0.620041086,0.113111913,2.47233899605,0.16310133478,0,0,0,0.010797698,0,0,0.001481199,0,0.005848662,0,9.30256697467868,0.544790834247656,1.29546992807367
"RCP_MFM_AF0","AT0129",7.30462322282012,1.86511709947,0.234839166,0.125077834,0.06546691353,0.046588258482,0,0,0,0.130000588,0,0,0.17926227,0,0.010986978,0,2.90820055382787,1.68018072674575,0.0589028347645049
"RCP_MFM_AF0","AT0130",20.7598121566157,2.56697727811,2.115998144,1.375408887,3.46699633589,0.10123823745,0,0,0,1.3106902995,0,0,0.004711443,0,0.0294088625,0,5.48672845584287,1.03496382050704,3.26669039281581
"RCP_MFM_AF0","AT0201",0.308215709264,0.12465844314,0,0.047021906,0.12974654286,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.51488202,4.2172260245,0.279977643,0.186963838,8.6682348475,0,0,0,0,0.51338477,0,0,0.008263471,0,0.001058875,0,0.598540963140118,0.0193288257442379,0.0219027621156436
"RCP_MFM_AF0","AT0203",3.992057467,0.23207635633,0.015808022,0.419337441,0.80377114167,0,0,0,0,0.0012208535,0,0,0.003063202,0,0.0003925165,0,2.34976661516067,0.0781098813866971,0.0885114374526334
"RCP_MFM_AF0","AT0701",70.4656292723926,6.6593079061,1.038582827,1.000168885,14.6742098329,0.04803088215,0,0,0,0.566595421,0,0,0.024826675,0,0.003181271,0,42.7594975562441,2.12457509303278,1.56665292296575
"RCP_MFM_AF0","AT0702",11.12258484648,2.58218752736,0.639798508,0.062198623,7.57503092764,0.00687367748,0,0,0,0.000368589,0,0,0,0,0,0,0.239511923620799,0.00778892632462257,0.00882614405457814
"RCP_MFM_AF0","AT0704",119.739313680187,18.4716384344203,5.03799157603799,2.043090162,22.126993124727,0.503305940433306,0,0,0,0.4679807215,0,0,0.081117055,0,0.0470715885,0,46.0281507065147,12.864910385049,12.0670639860045
"RCP_MFM_AF0","AT0705",94.0537246464861,14.9222567231246,6.16481714116482,4.282867675,36.9156005565156,0.137473549777474,0,0,0,0.649015644,0,0,0.570258149,0,0.068696692,0,13.7140577863186,6.60899002411424,10.0196907054707
"RCP_MFM_AF0","AT0706",50.87542674076,5.2878393852,3.362431479,0.931328138,12.6348074948,0.18745621676,0,0,0,0.2372690425,0,0,0.012645439,0,0.0479300575,0,17.9970841623248,2.3736551848836,7.80298014079165
"RCP_MFM_AF0","AT0707",66.7599699563795,4.78328386471,11.86758243,2.607632008,22.52450824229,0.4865036172,0,0,0,1.450552415,0,0,0.014838907,0,0.092620085,0,9.2160989049006,3.37447917280649,10.3418703094724
"RCP_MFM_AF0","AT0708",0.795045143992496,0.07863608688,0.054535957,0.016184893,0.29636736912,0,0,0,0,0.0039930265,0,0,0.000506764,0,0.0002656795,0,0.202248069410861,0.0380385544932333,0.104268744088401
"RCP_MFM_AF0","AT0709",33.10353869079,7.0509044758,0.217260839,0.462235276,23.8269132272,0.06008103279,0,0,0,0.004304522,0,0,0.011347454,0,0.004304522,0,1.37640076672091,0.0421873691757689,0.047599206103325
"RCP_MFM_AF0","AT0710",0.7351528008,0.0076478968,0.285146708,0.130382386,0.2835001842,0,0,0,0,1.95e-09,0,0,3.19e-08,0,1.95e-09,0,0.02847559,0,0
"RCP_MFM_AF0","AT0711",32.5961961128749,6.0084969261,2.274197282,2.076604308,19.0888936109,0.52545445628,0,0,0,0.33397856,0,0,0.00314971,0,0.012791974,0,0.537080771773281,0.358894766922856,1.37665374689878
"RCP_MFM_AF0","AT0712",73.7405682512825,9.30461777159,1.36958626,1.639187752,10.40155336241,0.4582451653,0,0,0,0.607266248,0,0,0.827758234,0,0.099901891,0,28.682582196682,15.0609604271696,5.28890894313092
