"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_ReducedImpactLogging_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF25","PA0416",2.96240329896,0.34329186831,0.582584873,0.523995632,0.76500964469,0.06958537696,0,0.009940307,0,0,0,0.083609524,0,0,0,0,0.20510655886201,0.272196603822421,0.107082910315568
"RCP_MFM_AF25","PA0417",13.8226656048966,0.77722453382,3.274096719,0.413425649,1.56045180718,0.97920203017,0,0.022006155,0,0,0,0.00881157,0,0,0,0,4.39412435123507,0.687917101694343,1.70540568779718
"RCP_MFM_AF25","PA0418",5.12424002585973,0.50278827966,0.455621778,0.668464157,1.27143672334,0.09003668897,0,0.247960050914438,0,0,0,0.43254949919438,0,0,0,0,1.18533790282841,0.241572775035808,0.02847217091669
"RCP_MFM_AF25","PA0419",71.6475670376523,6.17395310024,16.906295346,11.168007719,21.22985359476,0.7574622863,0,0.270872681183198,0,0,0,1.58234380651212,0,0,0,0,5.7097055414331,6.2571579013646,1.5919150608593
"RCP_MFM_AF25","PA0420",7.78461809808,1.65479127667,1.576209428,0.96493385,2.98037043633,0.05626232308,0,0.000471898,0,0,0,0.001542242,0,0,0,0,0.237998318,0.172601150679976,0.139437175320024
"RCP_MFM_AF25","PA0421",5.06118143230269,0.53629086856,1.370207437,0.548499992,1.43879170244,0.6473137262,0,0.13484005589269,0,0,0,0.04662129921,0,0,0,0,0.338616351,0,0
"RCP_MFM_AF25","PA0422",7.32886230600653,1.10704308855,1.309601502,0.412976544,1.76396749845,0.26136946464,0,0.00634407912994693,0,0,0,0.019812951176,0,0,0,0,0.262596330631705,1.25793558725148,0.927215260177394
"RCP_MFM_AF25","PA0423",2.49482341234,0.27201406846,0.00056699,0.159679242,0.38471826254,0.08664228034,0,0.025574722,0,0,0,0.006215392,0,0,0,0,0.794953677618006,0.341535865681077,0.422922911700917
"RCP_MFM_AF25","PA0424",41.2820696402009,0.10992700915,26.21751131,0.299914782,4.72898731885,0.9777594065,0,0.017260326,0,0,0,0.006911274,0,0,0,0,7.00092683741324,0.552694400402142,1.37017697588549
"RCP_MFM_AF25","PA0426",53.4208829636836,4.90639421021,5.688176571,2.576192095,6.21463316579,1.6384810468,0,0.188295427,0,0.0060072865,0,0.922496215,0.001334492,0,0.0060072865,0,17.3839749087174,6.35025010794694,7.5386401512192
"RCP_MFM_AF25","PA0427",2.3752805997,0.26793801248,0.222985972,0.152392423,0.21256695652,0.2967561747,0,0.019396827,0,0,0,0.004713986,0,0,0,0,0.611744730554015,0.262157104607212,0.324628412838772
"RCP_MFM_AF25","PA0428",8.6095792858,1.11737832547,0.646172818,0.589411628,0.97370048853,0.4670706278,0,0.07811054,0,0,0,0.018983104,0,0,0,0,2.40693096158656,1.03284799520576,1.27897279720768
"RCP_MFM_AF25","PA0429",4.47502491392757,1.65742970979,0.026307771,0.295594566,1.79657421521,0,0,0.161553587727571,0,0,0,0.5373068502,0,0,0,0,0.000258214,0,0
"RCP_MFM_AF25","PA0430",23.6639552443149,1.49449536513,6.924416782,1.00115793,3.64239462387,0.621685941,0,0.01889533,0,2.995e-05,0,0.009101694,6.65e-06,0,2.995e-05,0,7.85506742585379,0.602639732292425,1.49403387016865
"RCP_MFM_AF25","PA0431",30.9077664250842,1.96641389055,7.572687528,4.446613483,6.36593485745,0.9430515783,0,3.68219289251739,0,0,0,3.25898195047036,0,0,0,0,2.22029647590359,0.305420292380396,0.146173476512497
"RCP_MFM_AF25","PA0432",4.66495277845148,0.17979494883,1.2666729,0.178043419,1.24848738317,0.373724390375,0,0.174530066,0,0,0,1.16599634807648,0,0,0,0,0.077703323,0,0
"RCP_MFM_AF25","PA0433",2.56451594026736,0.31868472167,0.349038574,0.325423601,0.49980695933,0.031398279852,0,0.46927218095881,0,0,0,0.4948273569,0,0,0,0,0.0745971486868282,0.000752387267026366,0.000714730602693708
"RCP_MFM_AF25","PA0434",7.7166114464896,0.54791015265,0.861307462,0.220076796,1.18725074235,0.5372500263,0,0.017497981,0,0,0,0.007006435,0,0,0,0,2.44548153047085,0.544059645420689,1.34877067529806
"RCP_MFM_AF25","PA0435",3.3851002591091,0.52752212884,0.62526908,0.365639438,0.72596279616,0.09122473199,0,0.251536924911745,0,0,0,0.4822789816,0,0,0,0,0.250951080770526,0.0578918649058314,0.00682323193100064
"RCP_MFM_AF25","PA0436",86.03779762872,9.20493946959,4.227983422,5.785202412,22.49261059141,1.86556698243443,0,11.1152603592477,0,0,0,5.559494475,0,0,0,0,9.9335044735577,15.1743691442111,0.678866299268964
"RCP_MFM_AF25","PA0437",9.80732873080207,0.36735177843,5.689115079,0.239187005,0.70461614357,0.14714761419,0,0.00844342,0,0,0,0.003380863,0,0,0,0,1.7260218080526,0.26503081766244,0.657034201897033
"RCP_MFM_AF25","PA0438",0.75396827848,0.05380229057,0.015120239,0.010701964,0.06068533443,0.00687367748,0,0.004677918,0,0,0,0.057950844,0,0,0,0,0.204262733299583,0.327753344307276,0.012139933393141
"RCP_MFM_AF25","PA0439",1.38963922381,0.17719891657,0.174039001,0.106911375,0.24086134743,0.14069823781,0,0.030258057,0,0,0,0.020062408,0,0,0,0,0,0.325166552305996,0.174443328694004
"RCP_MFM_AF25","PA0440",15.7506600276,1.52949252474,1.137641678,0.851796151,1.29053080526,3.0288308226,0,0.119405636,0,0,0,0.029407711,0,0,0,0,4.00773343267693,1.67798147590118,2.07783979042189
"RCP_MFM_AF25","PA0441",4.48645615103,0.60425672189,0.279358216,0.3212478,0.48293984111,0.40266172403,0,0.03695781,0,0,0,0.008981809,0,0,0,0,1.19600270144751,0.515592620679043,0.638456906873452
"RCP_MFM_AF25","PA0442",1.14623176796501,0.05976473844,0.029715898,0.006890476,0.59188622456,0,0,3.77e-06,0,0,0,1.51e-06,0,0,0,0,0.457546833160288,0.000121387571077388,0.000300930233647897
"RCP_MFM_AF25","PA0443",21.0606762803,1.88320827673,0.222456219,0.88252983,2.08379546027,0.1381524313,0,0.144972695,0,3.03e-06,0,1.788640795,6.73e-07,0,3.03e-06,0,5.2420000048157,8.36507282608027,0.309841009104035
"RCP_MFM_AF25","PA0444",23.12888829639,2.26210624712,0.88498918,2.046138541,4.79576095288,0.16963557139,0,0.129357199,0,0,0,1.602498896,0,0,0,0,4.21908533214429,6.76860817263073,0.250708204224976
"RCP_MFM_AF25","PA0445",54.6343956102916,4.5188001423,8.75915357,6.742314778,10.7619964337,3.8827791742,0,13.3705764376857,0,0,0,6.10566686640585,0,0,0,0,0.493108208,0,0
"RCP_MFM_AF25","PA0446",30.10458775508,1.32672776671,4.673381006,4.286279062,18.73547831729,0.18406180808,0,0.004188754,0,0,0,2.17e-06,0,0,0,0,0.235873257669716,0.0578693418997518,0.600726271430532
"RCP_MFM_AF25","PA0501",15.5277270688541,1.52049635416,0.98333891,0.611556198,3.69298050684,1.3002282266,0,3.06307828372267,0,0,0,3.64190767357052,0,0,0,0,0.526573135628261,0.0555230563027077,0.132044724029899
"RCP_MFM_AF25","PA0502",5.86624563420811,1.2874226234,0.128597082,0.555682492,1.8834290756,0,0,0.001651462,0,1.73e-05,0,0.014183434,3.84e-06,0,1.73e-05,0,1.22631196841029,0.396441506579167,0.372487550218654
"RCP_MFM_AF25","PA0503",3.57702988871508,1.88150184184,0.06227509,0.20887195,0.88047741116,0.004158150574,0,0.123863105441083,0,0,0,0.4158823397,0,0,0,0,0,0,0
"RCP_MFM_AF25","PA0504",12.780292374051,0.53816337181,2.245665796,1.398085149,3.01193647619,0.2784263681,0,1.78657920765417,0,0,0,1.24680602441248,0,0,0,0,0.817160565812942,0.126396816328952,1.33107259874246
"RCP_MFM_AF25","PA0505",25.0469305685661,5.47988705481,0.149172387,0.819197907,2.81687363719,0.06262683926,0,0.091452819,0,0,0,0.482257733,0,0,0,0,7.1900999388404,4.78965891311968,3.16570333934602
"RCP_MFM_AF25","PA0506",0.412718154415,0.03550409758,0.016967112,0.009663081,0.25777317542,0.015105118415,0,0,0,0.0008414635,0,0,0.000464138,0,0.0008414635,0,0.0136298383784856,0.00847874699512191,0.0534499196263925
"RCP_MFM_AF25","PA0507",4.28522262475,0.12927828973,0.578196455,0.521570151,2.61619732827,0.03411380675,0,0.002074613,0,0,0,0.000170879,0,0,0,0,0.0712704256309022,0.0214957166056048,0.310854959763493
"RCP_MFM_AF25","PA0508",0.95982175096,0.30894359713,0.065600512,0.057677307,0.46589051687,0.01374735496,0,4.86e-06,0,0,0,1.95e-06,0,0,0,0,0.047955653,0,0
"RCP_MFM_AF25","PA0509",7.92932845233644,1.81919517382,0.058734429,0.557546636,1.83048274418,0.017056903377,0,0.016570717,0,1.325e-05,0,0.006635145,5.7e-06,0,1.325e-05,0,1.99302398727561,0.468528370671947,1.16152214601188
"RCP_MFM_AF25","PA0510",4.49291782184,0.52325021356,0.000965499,0.311916519,0.76522061644,0.02274253784,0,0.046731752,0,0,0,0.011357157,0,0,0,0,1.4285615966201,0.617510454100654,0.764661476279249
"RCP_MFM_AF25","PA0511",1.206092421469,0.16557599212,0.079114962,0.090012872,0.14584374588,0.054055957469,0,0.010738139,0,0,0,0.002609676,0,0,0,0,0.336381428575093,0.143751976322887,0.17800767210202
"RCP_MFM_AF25","PA0512",0.277034168,0.11163375317,0,0.002328988,0.14185048683,0,0,0,0,7.2248e-05,0,0,1.6e-05,0,7.2248e-05,0,0.0147364596257986,0.00136002398622924,0.00496396038797213
"RCP_MFM_AF25","PA0513",2.193941453671,0.0157723748,0.394086936,0.188139747,0.9821966032,0.033689505671,0,0.00292535,0,0,0,2.65e-08,0,0,0,0,0.114399072286561,0.0299284856805289,0.43280335253291
"RCP_MFM_AF25","PA0514",3.55543684451337,1.030273927,0.072736077,0.514707907,0.797746937,0,0,0.002739793,0,0.0006979765,0,0.001097051,0.000275911,0,0.0006979765,0,0.656336506726357,0.137204454365782,0.340922327421235
"RCP_MFM_AF25","PA0515",10.08086055387,1.763900768,2.126408481,0.664888855,2.695465938,0.04438189287,0,0.002966156,0,0,0,0.003152042,0,0,0,0,0.141422857,1.45933693079408,1.17893663320593
"RCP_MFM_AF25","PA0516",7.0087270074154,1.88137449995,0.049594954,0.572753331,1.89833219605,0,0,0.010380042,0,7.27815e-05,0,0.004156313,2.7e-05,0,7.27815e-05,0,1.52451198401684,0.314204807737533,0.753246316661028
"RCP_MFM_AF25","PA0517",0.270094354206457,0.06720227423,0.020149255,0.028767633,0.08138087877,0,0,0.000224811,0,0,0,9e-05,0,0,0,0,0.0506299612616153,0.00622276674303193,0.0154267742018094
"RCP_MFM_AF25","PA0518",5.52145740157145,0.77595763904,0.718256663,0.296324504,1.03587101496,0.04124206488,0,0.010990421,0,0,0,0.004400717,0,0,0,0,1.45174939214827,0.341085264854917,0.845579720688265
"RCP_MFM_AF25","PA0519",35.916137438188,6.54003997624,0.397202765,1.419140711,5.67107603876,0.038611398188,0,0.02945182,0,0.002698915,0,0.364854138,0.000599552,0,0.002698915,0,8.80430053762508,11.6739069743997,0.971555696975267
"RCP_MFM_AF25","PA0520",1.14966380549376,0.21317784233,0.032182254,0.020874009,0.32700302467,0.06220253819,0,0,0,0,0,0,0,0,0,0,0.285980131873217,0.061643548895862,0.14660045653468
"RCP_MFM_AF25","PA0521",0.927919865091267,0.24376559718,0.055503111,0.131934523,0.41943423482,0.005091612948,0,0.000199653,0,0,0,0.000113256,0,0,0,0,0.0454894192927964,0.0184463094042929,0.00794214844617811
"RCP_MFM_AF25","PA0601",376.303034767861,130.1071405801,0.245775992,5.283498035,49.0124338489,0.313303910473922,0,1.293597941,0,8.41725e-05,0,16.01541178,1.87e-05,0,8.41725e-05,0,65.3321578761299,104.812852301049,3.88667545820818
"RCP_MFM_AF25","PA0602",6.647707900271,3.24857982309,0,0.006836471,3.38117491791,0.011116688271,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF25","PA0603",12.190187122088,4.16308606162,0.001921807,0.91277756,3.25901130138,0.020875613088,0,0.034391799,0,0,0,0.426051435,0,0,0,0,1.26579241382937,2.03104937513435,0.0752297560362817
"RCP_MFM_AF25","PA0604",1.387753186,0.41012356775,0.000248208,0.080149392,0.39920789325,0,0,0.00459323,0,0,0,0.056901711,0,0,0,0,0.16386227935811,0.26292808873102,0.00973881591086974
"RCP_MFM_AF25","PA0605",98.213578159902,31.9353989525,0,3.323931223,21.0850383975,0.014511096902,0,0.356969721,0,0,0,4.422201359,0,0,0,0,13.9172386544348,22.3311465275877,0.827142227977472
"RCP_MFM_AF25","PA0606",39.13986090621,9.47546321718,0.025002206,0.568936204,4.52177910382,0.05159501121,0,0.111203977,0,0,0,1.374374583,0,0,0,0,8.64143021488873,13.856821842277,0.513254546834321
"RCP_MFM_AF25","PA0607",6.911152604543,0.56303352588,0.022071852,0.068306977,0.60611650812,0.066275828543,0,0.016547154,0,0,0,0.20498895,0,0,0,0,2.01345072270618,3.23069658246557,0.119664503828252
"RCP_MFM_AF25","PA0608",204.32870613908,25.31481832951,1.407391431,3.475220682,26.40725166849,1.73895554056104,0,28.1733200797574,0,0,0,16.603585897,0,0,0,0,39.3743126043868,57.8617132002864,3.97213670608828
"RCP_MFM_AF25","PA0609",20.84660051718,3.35818757282,0.023634025,0.87985521,3.12605124618,0.03428352718,0,0.002508556,0,0.004033723,0,0.031076411,0.000896074,0,0.004033723,0,5.84595974468343,6.69619088048973,0.839889823826843
"RCP_MFM_AF25","PA0610",17.44704178051,2.12207372101,0.241279815,0.33812536,2.34763740399,0.28097217451,0,0.084262689,0,0,0,1.043860462,0,0,0,0,4.12560069509619,6.61809619610766,0.245133263796154
"RCP_MFM_AF25","PA0611",128.1902313897,45.4862127677,0.353809395,2.469906273,16.9987297643,0.4654582837,0,0.707230654,0,0,0,8.761293122,0,0,0,0,19.8833870789216,31.883253260898,1.18095079018041
"RCP_MFM_AF25","PA0801",8.0484795668,1.26485779548,1.977976961,0.833960869,3.68394176152,0.2417667548,0,1.07e-06,0,0,0,1.33e-05,0,0,0,0,0.0455787896889467,0.000368611980083958,1.36533309693333e-05
"RCP_MFM_AF25","PA0802",4.12637807082939,1.51910485216,0.316948008,0.288178772,1.80386051684,0,0,0.000416521,0,1.68e-08,0,0.004746749,3.73e-09,0,1.68e-08,0,0.0886049556010719,0.0993906790353658,0.00512697986294944
"RCP_MFM_AF25","PA0803",2.25956731596,0.33063297869,0.398901995,0.793386524,0.59921928131,0.01374735496,0,9.28e-05,0,0,0,1.94e-05,0,0,0,0,0.03493738,0.0490246550339085,0.0396049469660915
"RCP_MFM_AF25","PA0804",14.8795796731809,3.81788970861,0.077224729,2.12584493,4.16764590239,0.01086210762,0,0.005901177,0,0.001235257,0,0.067504021,0.000274407,0,0.001235257,0,2.42224870030305,1.61785089375038,0.563862582507443
"RCP_MFM_AF25","PA0805",15.90059751189,2.20477102272,2.255706095,1.648918297,8.98124962228,0.13365483989,0,0.003302927,0,0,0,0.035540066,0,0,0,0,0.209024823634278,0.17939009190403,0.249039726461691
"RCP_MFM_AF25","PA0806",2.19771458327312,0.81472188656,0.092273175,0.117926248,1.02345261944,0.008570881796,0,0.00022739,0,0,0,0.001999138,0,0,0,0,0.128688340058714,0.00523091843151901,0.00462398598688774
"RCP_MFM_AF25","PA0808",4.29580811374,0.23741060107,1.360639372,0.302119644,1.91312117793,0.09741952774,0,8.78e-06,0,1.08e-06,0,0.000108803,5.96e-07,0,1.08e-06,0,0.382619591113689,0.00221990202310782,0.000137958863203483
"RCP_MFM_AF25","PA0809",40.52599821423,7.5599743,4.989849275,8.910259325,11.73359312,0.23956038923,0,0.052290176,0,0,0,0.647779562,0,0,0,0,2.39965878967012,3.85041451666669,0.142618760663183
"RCP_MFM_AF25","PA0810",74.15827689992,25.0472747868,8.526531388,8.043764336,30.1310850012,0.18126142092,0,0.019636599,0,0,0,0.243261513,0,0,0,0,0.737850314669779,1.18376506465677,0.043846475673449
"RCP_MFM_AF25","PA0811",5.768145162,2.02989135518,0.881184143,0.409107999,2.31664687682,0,0,0.001283899,0,0,0,0.015905158,0,0,0,0,0.042839982068806,0.0687396431365756,0.0025461057946184
"RCP_MFM_AF25","PA0812",8.40513832844,0.52749207012,1.713233819,1.081275148,4.53790783588,0.20111871144,0,0.000271816,0,0,0,2.1e-06,0,0,0,0,0.296351625817832,0.00329946821957035,0.0441857339625981
"RCP_MFM_AF25","PA0813",82.7645221976874,29.0159866604,3.710271289,5.631575028,35.7213490236,0.125423399,0,0.030738365,0,0.000378427,0,0.015297347,8.41e-05,0,0.000378427,0,5.52106849421069,0.813926336941036,2.17804530053566
"RCP_MFM_AF25","PA0814",91.2197690862857,15.21738735957,23.05076289,17.568873115,30.01291746143,0.81686443729,0,0.217841334950832,0,0,0,0.443000196126456,0,0,0,0,1.39021706518649,1.80350452760253,0.698400699129383
"RCP_MFM_AF25","PA0815",2.28611248948,0.44205425304,0.002313416,0.087986848,0.49661263096,0.00687367748,0,0,0,4.15e-05,0,0,9.21e-06,0,4.15e-05,0,0.472978800085763,0.747199163692282,0.0300014902219546
"RCP_MFM_AF25","PA0816",9.774136237167,3.10578958298,0.012603887,0.274984951,3.62976622002,0.021299914167,0,0,0,0.002528486,0,0,0.000561692,0,0.002528486,0,1.80706392928635,0.34127124632199,0.575737842391664
"RCP_MFM_AF25","PA0817",17.36917023148,1.85210053245,0.478357854,1.341900887,2.61366535955,0.20111871148,0,0.050902803,0,0,0,0.630592545,0,0,0,0,3.82968203075004,6.14330252876527,0.227546979484687
"RCP_MFM_AF25","PA0818",4.34311241309206,1.2143649286,0.39504672,0.598637529,1.9263040724,0.0488794843,0,0.000306295,0,0,0,0.000526564,0,0,0,0,0.109687105450069,0.045897845270388,0.00346186907160347
"RCP_MFM_AF25","PA0901",12.4162182132815,1.7826213089,1.294252337,1.295513365,1.9156584711,0.09775896861,0,0.04023274,0,0,0,0.36117511,0,0,0,0,2.79019500652999,2.04027087135435,0.798540034787186
"RCP_MFM_AF25","PA0902",0.931969242597384,3.5819e-18,0.543928483,0.008844824,0.116842313,0.0193481292,0,0.000604596,0,0,0,0.000242089,0,0,0,0,0.174530629565554,0.0194384898598417,0.048189688971988
"RCP_MFM_AF25","PA0903",2.25575319453673,0.5907331857,0.36113021,0.23791838,0.7391758053,0.01171070978,0,0.000352751,0,0,0,0.000141246,0,0,0,0,0.275441960912591,0.0112526523700589,0.0278962934740786
"RCP_MFM_AF25","PA0904",2.0459475527,0.13580225491,1.350139153,0.000139887,0.14134520409,0.4170879607,0,0,0,0,0,0,0,0,0,0,0.001433093,0,0
"RCP_MFM_AF25","PA0905",1.10885919396378,0.12650559723,0.063609078,0.251250239,0.64786346077,0,0,9.82e-05,0,0,0,8.91e-10,0,0,0,0,0.00445958222839321,0.00109371160084634,0.0139793242435429
"RCP_MFM_AF25","PA0906",2.38014893986,0.09049887834,0.480755898,0.305189339,1.46505278966,0.02393058086,0,4.2e-05,0,0,0,3.81e-10,0,0,0,0,0.00845309080200691,0.000402707561964218,0.00582365525502887
"RCP_MFM_AF25","PA0907",3.05142663706095,0.39880199576,0.286923528,0.270126656,0.47151322124,0.01705690338,0,0.013082653,0,2.14e-05,0,0.140545039,4.75e-06,0,2.14e-05,0,0.674660905195329,0.552166229073626,0.226501956411991
"RCP_MFM_AF25","PA0908",0.491927222980606,2.0433e-19,0.357189276,0.005071933,0.029051383,0.03886597884,0,0.000204255,0,0,0,8.18e-05,0,0,0,0,0.0390181875988137,0.00645123726269749,0.0159931722790951
"RCP_MFM_AF25","PA1001",4.87746430688822,1.47191593237,0.042429741,0.364447359,1.88242415163,0,0,0.000933688,0,2.41e-05,0,0.003945236,5.35e-06,0,2.41e-05,0,0.58249133176234,0.384633800022753,0.144189517103126
"RCP_MFM_AF25","PA1002",5.9017137208893,2.21999917433,0.112417131,0.846022597,2.47337065167,0,0,0.000279407,0,0.0016879165,0,0.000111878,0.000931004,0,0.0016879165,0,0.173654120013798,0.0205662992878054,0.0509856255876985
"RCP_MFM_AF25","PA1003",9.61290547872239,2.98237801285,0.566553077,1.279972574,3.08056764515,0.006025075322,0,0.003305602,0,0.0051696475,0,0.001323609,0.002762735,0,0.0051696475,0,0.938221051753472,0.189318890951871,0.552137910695045
"RCP_MFM_AF25","PA1004",0.017732218,0.00136034313,0.000530746,0.000982205,0.01131044787,0,0,1.6e-07,0,1.535e-05,0,1.99e-06,8.48e-06,0,1.535e-05,0,0.00201435283802445,0.000204380559552394,0.00128841260242316
"RCP_MFM_AF25","PA1005",0.29768918433332,0.00796692057,0.05812513,0.009906178,0.09729677243,0,0,0,0,0.001423648,0,0,0.000785261,0,0.001423648,0,0.0287054102325378,0.0126076822244491,0.0794485338763334
"RCP_MFM_AF25","PA1006",4.99256577931357,0.33554534013,0.275683616,1.399721048,2.01725081587,0.239305797831239,0,1.22e-05,0,0.0015381025,0,4.9e-06,0.000772048,0,0.0015381025,0,0.465277859503921,0.0544985109273478,0.201417438051059
"RCP_MFM_AF25","PA1007",2.40089868,0.94586992237,0,0.041330148,1.33412198763,0,0,0,0,0.0002031655,0,0,4.51e-05,0,0.0002031655,0,0.0553723809179405,0.00510823391400746,0.018644576168052
"RCP_MFM_AF25","PA1008",1.293333485365,0.19822609009,0.204739067,0.124198263,0.73398915391,0.008401161365,0,6.12e-06,0,0,0,5.55e-11,0,0,0,0,0.0229365772530241,0.000445413454806809,0.000391639236669101
"RCP_MFM_AF25","PA1009",2.079154963571,0.17624989683,0.094238445,0.208015939,1.57840065017,0.015953720571,0,1.55e-05,0,9.1e-07,0,1.41e-10,5.02e-07,0,9.1e-07,0,0.003733655982327,0.000167622276870581,0.00237721159980242
"RCP_MFM_AF25","PA1010",0.50520181,0.03032414147,0.056668658,0.09941948,0.30094030353,0,0,9.35e-05,0,0,0,8.48e-10,0,0,0,0,0.002760255326526,0.000969874335005188,0.0140255964904688
"RCP_MFM_AF25","PA1011",0.0126998013768382,0.00221958236,7.26e-05,0.000382112,0.00443297064,0,0,5.07e-08,0,0,0,2.03e-08,0,0,0,0,0.00558733378502311,1.47498272443073e-06,3.65660909061746e-06
"RCP_MFM_AF25","PA1012",2.97484928807509,0.15562041779,0.40786765,0.593957497,0.85128165821,0.01569913992,0,3.78e-06,0,0.0067177,0,1.51e-06,0.003641427,0,0.0067177,0,0.173286708121253,0.0738951010402147,0.686158998993622
"RCP_MFM_AF25","PA1013",16.368172262556,4.48258370098,1.176934216,1.470392579,6.19427209002,0.02138477438,0,0.002516207,0,0,0,0.001007524,0,0,0,0,2.76771815477646,0.0722497268124218,0.179113289587099
"RCP_MFM_AF25","PA1014",0.462918404991844,0.00620209627,0.024338163,0.023882048,0.22595435473,0,0,0,0,7.05e-07,0,0,3.88e-07,0,7.05e-07,0,0.182168472554858,0.000283841187859047,8.7631249127214e-05
"RCP_MFM_AF25","PA1015",0.803087288997936,0.23220763918,0.002922998,0.065692314,0.42678982982,0,0,2.14e-05,0,0,0,8.59e-06,0,0,0,0,0.0754195995289577,7.16236064488264e-06,1.77561083330428e-05
"RCP_MFM_AF25","PA1016",7.432782721,2.13746618027,0.012495494,0.217913257,1.51490868773,0,0,0.002095427,0,0.0015243845,0,0.025913813,0.000338635,0,0.0015243845,0,1.62840680636176,1.60944995339189,0.280745698246354
"RCP_MFM_AF25","PA1017",26.2323185123188,8.5568643691,0.53360833,3.133261321,8.5073797819,0.05498941984,0,0.025598935,0,6.40185e-05,0,0.010250169,7.33e-06,0,6.40185e-05,0,3.40018333023191,0.577751588353235,1.43229590089367
"RCP_MFM_AF25","PA1018",0.94622427569,0.05316541438,0.050796463,0.009450871,0.70914815362,0.00263066669,0,0,0,0.0014436425,0,0,0.00079629,0,0.0014436425,0,0.0211683609014706,0.0131682541935572,0.0830125169049722
"RCP_MFM_AF25","PA1019",6.43725615414097,1.60800489848,0.172438296,0.629987784,2.88759188152,0.000678881726,0,0.003314021,0,0,0,0.001794636,0,0,0,0,0.791992262392932,0.185585486592751,0.155868006429287
"RCP_MFM_AF25","PA1020",7.84150409910458,3.11373315403,0.029598673,1.175129771,3.29493796697,0,0,0.001016505,0,8.9e-06,0,0.000407023,4.9e-06,0,8.9e-06,0,0.155495714509194,0.0204543925183426,0.0507081990770408
"RCP_MFM_AF25","PA1021",4.08875108536706,0.50553510105,0.453835738,0.843407265,1.03178534495,0.004412731222,0,2.69e-05,0,0.008812969,0,1.08e-05,0.00478319,0,0.008812969,0,0.431190852315478,0.137037849378388,0.65909937545119
"RCP_MFM_AF25","PA1022",5.04212976155055,1.90377113899,0.099802952,0.683203597,2.05074614501,0,0,0.000798123,0,0.000917799,0,0.00031958,0.000499692,0,0.000917799,0,0.211461192867692,0.0257797103930192,0.0639120322898419
"RCP_MFM_AF25","PA1101",0.214286429,0.10323872965,0,0.003595144,0.10745255535,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF25","PA1102",42.61665794769,19.033769518,0,6.036999666,16.305138753,0.00263066669,0,0.011299312,0,0,0,0.139977785,0,0,0,0,0.407973749347558,0.654621421040747,0.0242470766116957
"RCP_MFM_AF25","PA1103",46.296952611,19.6899187398,0,2.367977874,12.5161470072,0,0,0.095321694,0,0,0,1.180861288,0,0,0,0,3.92144305179039,6.29222009307878,0.233062863130835
"RCP_MFM_AF25","PA1104",22.444670428,8.8469946163,0,4.012683448,9.1158510117,0,0,0.004499316,0,0,0,0.05573829,0,0,0,0,0.153492371904348,0.246288872202264,0.00912250189338782
"RCP_MFM_AF25","PA1105",10.56360708,4.00337677332,0.001312233,0.714315946,3.26091631968,0,0,0.023685773,0,0,0,0.293423366,0,0,0,0,0.850816928020675,1.36519319529045,0.050566545688875
"RCP_MFM_AF25","PA1106",4.53746377930121,1.79160614223,6.24e-05,0.166494316,1.52297896177,0.0451456348,0,0.009522052,0,0,0,0.117960787,0,0,0,0,0.343299498834012,0.50477089890156,0.0356230877656395
"RCP_MFM_AF25","PA1107",17.363167588,6.5364161898,0,2.761208962,6.5412913242,0,0,0.014111071,0,0,0,0.17481034,0,0,0,0,0.501249805329037,0.804289149450532,0.0297907462204308
"RCP_MFM_AF25","PA1108",20.287859801346,8.5035120181,4.25e-06,1.718592148,6.9542017929,0.023336559346,0,0.028385795,0,0,0,0.351648038,0,0,0,0,1.01658361660013,1.631177037174,0.0604185462258727
"RCP_MFM_AF25","PA1109",2.021571814,0.99054985386,0,4.15e-05,1.03098046014,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF25","PA1110",19.6920267628707,7.49637463888,0.057969744,0.888382823,4.87449416112,0.04607909718,0,1.69246738799043,0,0,0,0.3625886814,0,0,0,0,2.48029704786857,0.530868193809718,1.26250498762202
"RCP_MFM_AF25","PA1111",78.93193195848,35.7451824375,0,6.03693114,34.5561677415,0.00687367748,0,0.022352203,0,0,0,0.276902881,0,0,0,0,0.858679242418358,1.377808809486,0.0510338260956432
"RCP_MFM_AF25","PA1112",19.866160220163,8.13213189342,0.001119845,0.37859991,3.53329445458,0.021299914163,0,0.012498938,0,0,0,0.154838962,0,0,0,0,2.86529566369205,4.59681530828266,0.170265331025285
"RCP_MFM_AF25","PA1113",0.273918873,0.13385870543,0,0.000650005,0.13928600157,0,0,1.14e-06,0,0,0,1.41e-05,0,0,0,0,4.0886254537256e-05,6.56047554260919e-05,2.42999003665203e-06
"RCP_MFM_AF25","PA1114",35.03922665548,15.2247362201,0,4.350238014,14.7909300309,0.00687367748,0,0.006098235,0,0,0,0.075545962,0,0,0,0,0.219521178613057,0.352236549832026,0.013046787554917
