"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0127",2020,0,0,0,0,1.02490209e-06,8.02903872e-06,9.55300719072e-06,1.25083958098e-06,0,0,0,0,6.12851644e-07,0,0,0,0,0,0,0,0,0,0,0,0,8.00284234058309e-07,0,3.0049845263132e-05
"RCP_MFM_AF0","AA0128",2020,0,0,0,0,1.7050833346e-06,1.59981257337e-05,2.0222394574307e-05,8.2135354278204e-06,0,0,0,0,1.6869730228e-06,0,0,0,0,0,0,0,0,0,0,0,0,5.07174764006299e-07,0,3.36349365493971e-05
"RCP_MFM_AF0","AA0201",2020,0,0,0,0,7.218893037e-05,2.2336160682e-05,0.00014965317383384,2.359903199882e-05,0,0,0,0,8.7483e-09,0,0,0,0,0,0,0,0,0,0,0,0,2.01681852333873e-07,0,5.14652634506797e-06
"RCP_MFM_AF0","AA0202",2020,0,0,0,0,0,6.90928321e-07,3.113219909436e-05,1.889327844723e-06,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.02788714238835e-06
"RCP_MFM_AF0","AA0203",2020,0,0,0,0,2.78815679712e-05,5.4695398329e-06,4.23761673492e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71047788002797e-09,0,6.80817454929857e-07
"RCP_MFM_AF0","AA0204",2020,0,0,0,0,4.3200292224e-05,2.9244388857e-05,0.0001482777798992,2.525168470056e-05,0,0,0,0,2.087971e-08,0,0,0,0,0,0,0,0,0,0,0,0,4.1361750754342e-07,0,5.22182048480651e-06
"RCP_MFM_AF0","AA0401",2020,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",2020,0,0,0,0,5.0237754876e-05,7.1166168675e-06,0.000238255557378132,4.590895244936e-05,0,5.252229994e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.93793285153319e-05
"RCP_MFM_AF0","AA0403",2020,0,0,0,0,4.34136384e-08,1.12544554848e-05,1.3989244092824e-05,0,0,8.37345544e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.21306620670541e-07
"RCP_MFM_AF0","AA0404",2020,0,0,0,0,1.04185055e-07,7.058758631e-06,1.37204033993e-05,0,0,6.89470996e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.29797856840774e-06
"RCP_MFM_AF0","AA0405",2020,0,0,0,0,8.167592997e-07,1.84513959925e-05,5.647972839444e-05,4.53573610542e-06,0,1.420795012e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.84852913191521e-06
"RCP_MFM_AF0","AA0406",2020,0,0,0,0,1.2172307028e-06,1.28281555866e-05,4.13128695441e-05,5.352371419416e-06,0,5.62361778e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.1262233421882e-06
"RCP_MFM_AF0","AA0407",2020,0,0,0,NA,4.5669176e-08,1.801333678e-06,7.65286915484e-06,NA,0,2.853108e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.75205254826333e-07
"RCP_MFM_AF0","AA0408",2020,0,0,0,0,1.267705973e-07,5.0546775286e-06,1.1901063360992e-05,7.7392516824e-07,0,5.9822784e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.7766195032544e-06
"RCP_MFM_AF0","AA0409",2020,0,0,0,0,6.25063982205e-05,8.298076332e-06,0.000225913244858031,1.268911412604e-05,0,1.133147591e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.18992590232687e-05
"RCP_MFM_AF0","AA0410",2020,0,0,0,0,1.446153336e-07,2.733093864e-06,1.6228093868184e-05,3.36250119091e-07,0,1.5227545e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.96986527837471e-07
"RCP_MFM_AF0","AA0411",2020,0,0,0,0,3.8739893442e-06,4.503165912e-07,1.0198092049955e-05,2.37832635236e-06,0,3.44344715e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.91998472205622e-06
"RCP_MFM_AF0","AA0412",2020,0,0,0,0,4.2180805042e-06,4.769048142e-07,9.469224474858e-06,4.564885588839e-07,0,4.18266666e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.45873919596751e-06
"RCP_MFM_AF0","AA0413",2020,0,0,0,0,3.3597972729e-06,4.551405147e-07,7.264931268868e-06,7.621720281935e-07,0,2.07733815e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.08285747333013e-05
"RCP_MFM_AF0","AA0414",2020,0,0,0,0,2.74610655e-08,3.7552097385e-06,6.171523736448e-06,0,0,1.34253985e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.79731074056481e-07
"RCP_MFM_AF0","AA0701",2020,0,0,0,0,6.041336e-09,1.184004864e-06,6.4111554336262e-05,2.135083029664e-07,0,2.356056696e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.58211145955755e-06
"RCP_MFM_AF0","AA0702",2020,0,0,0,0,4.0681456956e-06,7.3594327779e-06,0.000106461592562388,4.269062876595e-07,0,1.212472844e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.77955384783178e-06
"RCP_MFM_AF0","AA0703",2020,0,0,0,0,1.025721675e-07,1.353e-08,4.292509993782e-05,0,0,2.887858165e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.03949904083579e-05
"RCP_MFM_AF0","AA0704",2020,0,0,0,0,3.927106055e-07,2.20453208e-08,8.63957492014575e-05,0,0,2.877061059e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.38465253875196e-06
"RCP_MFM_AF0","AA0705",2020,0,0,0,0,1.3088747557e-06,5.220430473e-07,8.0980488344912e-05,0,0,6.850692e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.43276362324688e-06
"RCP_MFM_AF0","AA0706",2020,0,0,0,0,1.50027264e-08,3.34999628e-07,0.000169207752344255,6.04204736496e-08,0,3.712588515e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.01583297466566e-06
"RCP_MFM_AF0","AA0707",2020,0,0,0,0,1.80219711126e-06,1.4331586304e-07,0.000101672052182398,2.016278727408e-08,0,5.8073479e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.07335870493886e-07
"RCP_MFM_AF0","AA0708",2020,0,0,0,0,8.76084374e-07,8.398824908e-06,3.7681245628681e-05,4.302234734732e-06,0,0,0,0,3.053728716e-07,0,0,0,0,0,0,0,0,0,0,0,0,1.22851620181673e-07,0,2.7601202674442e-06
"RCP_MFM_AF0","AA0709",2020,0,0,0,0,3.2316722e-09,4.34976098e-09,3.69645036253696e-05,0,0,9.7787352e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.47692949489983e-07
"RCP_MFM_AF0","AA0801",2020,0,0,0,0,4.95696149e-07,1.1713195296e-05,4.924705080856e-05,1.406736283361e-06,0,2.73923475e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,9.10172364384031e-07
"RCP_MFM_AF0","AA0802",2020,0,0,0,0,8.9026433712e-07,1.31338129902e-06,4.1292643798824e-05,0,0,2.16780454e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,9.03091144090347e-08
"RCP_MFM_AF0","AA0803",2020,0,0,0,0,1.028250143514e-05,2.18700929788e-06,8.46825382866262e-05,2.125171356672e-07,0,3.15280397e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.96122633209898e-06
"RCP_MFM_AF0","AA1001",2020,0,0,0,0,1.3732929665e-06,8.963890845e-07,1.1209044569031e-05,0,0,1.12437e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.03588582586871e-06
"RCP_MFM_AF0","AA1002",2020,0,0,0,0,1.663411788e-06,1.179311562e-05,3.691543420143e-05,2.22707150352e-06,NA,NA,NA,0,1.031859984e-06,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,1.7973259369449e-05
"RCP_MFM_AF0","AA1003",2020,0,0,0,0,2.582161365e-07,1.55326421726e-05,4.0578043501776e-05,0,0,5.8400904e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.72209108487701e-06
"RCP_MFM_AF0","AA1101",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2020,0,0,0,0,7.7994003792e-07,1.20024359868e-06,1.326386175089e-05,1.672594853418e-08,0,2.0055e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.77913204719436e-07
"RCP_MFM_AF0","AA1202",2020,0,0,0,0,1.96868166929e-05,1.17320321247e-05,7.7115649533054e-05,5.4633006939e-08,0,1.15625224e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.99758183217443e-06
"RCP_MFM_AF0","AA1203",2020,0,0,0,0,7.37211299142e-06,2.414846622e-06,1.50311228574579e-05,1.5620389642312e-07,0,3.79687104e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.3055790658794e-08
"RCP_MFM_AF0","AA1204",2020,0,0,0,0,7.346191253e-06,3.1777677e-08,3.26677148458e-05,4.6707062784e-07,0,1.76963982e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.01435288825935e-05
"RCP_MFM_AF0","AA1205",2020,0,0,0,0,4.8337813953e-05,9.4209258e-08,4.5882770733625e-05,1.0779971423e-05,0,5.20799832e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.15079965193648e-06
"RCP_MFM_AF0","AA1206",2020,0,0,0,0,8.9671658825e-06,6.638219175e-07,2.003670776144e-05,1.838734184056e-06,0,2.670726e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.4052220901735e-08
"RCP_MFM_AF0","AA1207",2020,0,0,0,0,8.17134699375e-06,7.2460391625e-06,7.35093335830772e-05,3.380932829988e-07,0,5.5437654e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.85107835268444e-07
"RCP_MFM_AF0","AA1208",2020,0,0,0,0,2.9744836095e-06,6.2000759925e-07,1.56366383979316e-05,7.86654200466e-09,0,8.49152728e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.91220955532108e-07
"RCP_MFM_AF0","AA1209",2020,0,0,0,0,3.212397936339e-05,1.066076654953e-05,6.37708286513016e-05,3.775940162072e-08,0,1.437311808e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.15313555959166e-07
"RCP_MFM_AF0","AA1210",2020,0,0,0,0,4.75365546108e-05,1.8599313468e-06,7.338915415116e-05,1.62570958407e-06,0,1.381282938e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.92274380357518e-06
"RCP_MFM_AF0","AA1301",2020,0,0,0,0,7.5408132e-08,2.435453612e-06,1.81276620834678e-05,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.90339917201247e-10
"RCP_MFM_AF0","AA1302",2020,0,0,0,0,9.31245e-10,3.8944841375e-06,3.6646723220858e-05,1.907403070586e-08,0,2.6086772e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.82065812923962e-08
"RCP_MFM_AF0","AA1303",2020,0,0,0,NA,0,3.0626886178e-06,9.38197169742e-06,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.08967809554815e-09
"RCP_MFM_AF0","AA1304",2020,0,0,0,0,4.354275e-10,2.913046923e-06,7.6491968986285e-05,8.97736222978e-09,0,5.3010624e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.32064104031504e-08
"RCP_MFM_AF0","AA1305",2020,0,0,0,0,9.222498012e-08,8.30430720132e-06,2.9555187883892e-05,0,0,4.928e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.24445110819319e-09
"RCP_MFM_AF0","AA1306",2020,0,0,0,NA,6.43548e-09,2.6153500825e-06,1.116513227075e-05,NA,0,4.7458e-13,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.20226059670811e-09
"RCP_MFM_AF0","AA1307",2020,0,0,0,0,9.1374e-13,4.17041472528e-06,2.8303517686173e-05,4.169352122856e-08,0,1.57079e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.81085212122312e-09
"RCP_MFM_AF0","AA1308",2020,0,0,0,NA,3.4755313632e-07,2.9568872736e-07,5.0709040685952e-05,NA,0,1.48005e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.1777232057193e-09
"RCP_MFM_AF0","AA1309",2020,0,0,0,0,1.7331538746e-06,2.53514665076e-06,3.514361520369e-05,4.92876619441e-08,0,2.26058e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.77732406469902e-10
"RCP_MFM_AF0","AA1310",2020,0,0,0,NA,2.80413735e-08,7.68257672207e-06,3.020946588632e-05,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.59684522129439e-09
"RCP_MFM_AF0","AA1401",2020,0,0,0,0,1.10535084e-07,1.6919466674e-06,3.147587806053e-06,4.7946021927e-07,0,0,0,0,1.152978e-07,0,0,0,0,0,0,0,0,0,0,0,0,3.79756692445553e-08,0,1.48440108997592e-06
"RCP_MFM_AF0","AT0101",2020,0,0,0,0,0.000196451883147,6.0506395029e-05,0.00033981553117865,7.731911273232e-05,0,0,0,0,1.625671436e-06,0,0,0,0,0,0,1.550029647e-05,0,0,0,0,0,2.15999959877193e-05,0,0.000127636479811384
"RCP_MFM_AF0","AT0102",2020,0,0,0,0,1.73472724448e-05,2.52267526256e-05,4.1236002987024e-05,6.95602583368e-06,0,0,0,0,2.00804448e-08,0,0,0,0,0,0,8.80716720000001e-09,0,0,0,0,0,1.56581049288805e-05,0,3.44985671253145e-06
"RCP_MFM_AF0","AT0103",2020,0,0,0,0,8.6960067552e-05,2.47198258e-05,0.0002740713265199,9.4704000839e-05,0,0,0,0,1.806384216e-06,0,0,0,0,0,0,2.059927682e-06,0,0,0,0,0,2.32503365514461e-05,0,6.79550459739988e-05
"RCP_MFM_AF0","AT0104",2020,0,0,0,0,1.645656973898e-05,4.28505066199e-06,5.0477733335e-06,2.370264631616e-07,0,0,0,0,9.4335435e-07,0,0,0,0,0,0,3.29276605e-06,0,0,0,0,0,8.89381162249892e-06,0,1.1077896237118e-06
"RCP_MFM_AF0","AT0105",2020,0,0,0,0,0,2.566678255e-05,0,2.469771720888e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.88635664405733e-07,0,3.08400311044827e-06
"RCP_MFM_AF0","AT0106",2020,0,0,0,0,1.88179287912e-05,5.5959295938e-06,2.036865469203e-06,1.138280990688e-06,0,0,0,0,2.374781072e-07,0,0,0,0,0,0,3.13735592e-08,0,0,0,0,0,6.42129829176259e-07,0,1.26761056831698e-05
"RCP_MFM_AF0","AT0107",2020,0,0,0,0,6.409284106e-05,3.719736066e-06,7.997439544304e-05,2.5718755318608e-05,0,0,0,0,9.84794799999998e-07,0,0,0,0,0,0,3.757858038e-06,0,0,0,0,0,2.02300301232003e-05,0,6.10731385657943e-05
"RCP_MFM_AF0","AT0108",2020,0,0,0,0,6.61712491908e-05,2.39464618952e-05,0.000263209775631519,3.2990698765788e-05,0,0,0,0,7.167077888e-07,0,0,0,0,0,0,9.6157554936e-06,0,0,0,0,0,1.2423013356598e-06,0,4.06641312677339e-05
"RCP_MFM_AF0","AT0109",2020,0,0,0,0,8.5280514858e-05,6.0709176528e-05,0.0004849580138691,1.458365238477e-05,0,0,0,0,4.27572288e-06,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,0.000318447080556456
"RCP_MFM_AF0","AT0110",2020,0,0,0,0,3.2302444116e-06,1.095758847e-06,9.67731873381e-07,1.188161825616e-06,0,0,0,0,3.561097824e-07,0,0,0,0,0,0,4.45754664e-07,0,0,0,0,0,2.16407630993961e-06,0,3.24387090603723e-07
"RCP_MFM_AF0","AT0111",2020,0,0,0,0,0.0001691257006208,0.0001999993010176,0.000160057577227163,5.7034551042e-06,0,0,0,0,1.9570256384e-06,0,0,0,0,0,0,2.551580626e-06,0,0,0,0,0,3.55174617419025e-06,0,8.66432592742781e-05
"RCP_MFM_AF0","AT0112",2020,0,0,0,0,4.73116562544e-05,1.68443463381e-05,0.000354396325073628,3.29649861252e-05,0,0,0,0,2.86634736e-08,0,0,0,0,0,0,0,0,0,0,0,0,4.46720007779058e-08,0,1.52939180682777e-06
"RCP_MFM_AF0","AT0113",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2020,0,0,0,0,1.93121703495e-05,6.5551666635e-06,9.0320827918161e-05,8.032274006441e-07,0,0,0,0,5.70769452e-07,0,0,0,0,0,0,2.8875931128e-06,0,0,0,0,0,1.00090671301211e-06,0,4.30896420129889e-05
"RCP_MFM_AF0","AT0115",2020,0,0,0,0,3.38222664e-07,2.931145308e-06,1.148035675986e-05,1.59698440146e-06,0,0,0,0,1.6920079e-07,0,0,NA,NA,0,0,1.05196485e-07,0,0,0,0,NA,NA,0,1.77257293832497e-06
"RCP_MFM_AF0","AT0116",2020,0,0,0,0,6.6212573165e-06,6.250380925e-07,2.3516452267841e-05,4.351241509725e-06,0,0,0,0,9.211707736e-07,0,0,NA,NA,0,0,1.7337023536e-06,0,0,0,0,NA,NA,0,9.60529910201521e-06
"RCP_MFM_AF0","AT0117",2020,0,0,0,0,0.000241123039536,0.000105594613552,0.0012920231272563,5.10476628235e-06,0,0,0,0,1.10427324e-06,0,0,0,0,0,0,6.191819256e-05,0,0,0,0,0,5.28620494151439e-07,0,4.10003207595192e-06
"RCP_MFM_AF0","AT0118",2020,0,0,0,0,0.000148569237792,4.801629669e-05,0.00133976551356259,4.66264455702e-06,0,0,0,0,4.92816402e-07,0,0,0,0,0,0,3.549641121e-06,0,0,0,0,0,1.92231339831575e-07,0,1.56337729815277e-06
"RCP_MFM_AF0","AT0119",2020,0,0,0,0,5.3425270164e-06,4.95740154e-08,1.8281023486264e-05,3.83118416448e-07,0,0,0,0,4.153014915e-07,0,0,NA,NA,0,0,2.46362844e-07,0,0,0,0,NA,NA,0,5.03927112619805e-06
"RCP_MFM_AF0","AT0120",2020,0,0,0,0,0,2.6137243524e-05,4.22933931792e-06,2.559884783697e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26199610541942e-08,0,1.8067970002967e-07
"RCP_MFM_AF0","AT0121",2020,0,0,0,0,1.685639934e-05,1.63373562e-06,2.1610748712e-05,2.83144595982e-05,NA,NA,NA,0,4.2166346e-07,0,0,0,0,0,0,2.22641534e-06,0,0,0,0,NA,NA,0,1.58210761886829e-06
"RCP_MFM_AF0","AT0122",2020,0,0,0,0,1.596810516e-05,5.316553795e-06,4.6523823738e-08,3.49454368707e-06,0,0,0,0,2.438886924e-07,0,0,0,0,0,0,0,0,0,0,0,0,4.82405527059664e-07,0,1.20388496971155e-05
