"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0111",2030,0,0,0,0,9.03222608e-07,2.80366492e-06,3.907673307955e-05,5.53203746874e-06,0,0,0,0,2.6042766e-08,0,0,0,0,0,0,9.13628080000001e-08,0,0,0,0,0,4.11443032029042e-07,0,1.02397250501335e-05
"RCP_MFM_AF0","AA0112",2030,0,0,0,0,8.48874117e-07,2.83509954e-06,4.895444497545e-05,0,0,0,0,0,4.5135e-09,0,0,0,0,0,0,0,0,0,0,0,0,1.15020951066917e-07,0,3.94687156946592e-06
"RCP_MFM_AF0","AA0113",2030,0,0,0,0,0,2.82978058e-06,0.00014685098788602,2.187356922604e-06,0,0,0,0,0,0,0,NA,NA,0,0,1.845428572e-06,0,0,0,0,NA,NA,0,2.55898927882276e-05
"RCP_MFM_AF0","AA0114",2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA0115",2030,0,0,0,0,2.8917323452e-06,1.39588186156e-05,6.6960108372675e-05,1.466893690164e-06,0,0,0,0,2.833524684e-06,0,0,0,0,0,0,4.4523623448e-06,0,0,0,0,0,9.46066327340483e-07,0,3.09198734743569e-05
"RCP_MFM_AF0","AA0116",2030,0,0,0,0,1.220215472e-06,1.0267755516e-05,2.907096480695e-05,9.6282400854e-07,0,0,0,0,2.480578311e-06,0,0,0,0,0,0,1.787955966e-06,0,0,0,0,0,1.34689442652925e-06,0,2.40864375490887e-05
"RCP_MFM_AF0","AA0117",2030,0,0,0,0,1.768489282e-05,6.900377715e-06,0.0002924264623389,1.385326051056e-05,0,4.37061272e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.71045441407146e-05
"RCP_MFM_AF0","AA0118",2030,0,0,0,0,1.961545276e-06,1.2265928187e-05,1.698625316982e-05,8.616791173969e-06,0,0,0,0,1.92739087e-06,0,0,0,0,0,0,0,0,0,0,0,0,2.06144224826169e-06,0,3.87949910744224e-05
"RCP_MFM_AF0","AA0119",2030,0,0,0,0,1.07522e-07,2.1812872256e-05,1.872403541532e-05,1.062110461072e-06,0,0,0,0,1.58569334e-07,0,0,NA,NA,0,0,1.841901304e-06,0,0,0,0,NA,NA,0,0.000235429095195563
"RCP_MFM_AF0","AA0120",2030,0,0,0,0,4.967776584e-06,1.3523529896e-05,0.00015176968181405,7.7252497452e-06,0,0,0,0,7.45749999999999e-09,0,0,0,0,0,0,1.399921743e-05,0,0,0,0,0,1.21191691085534e-06,0,2.25869786672447e-05
"RCP_MFM_AF0","AA0121",2030,0,0,0,0,1.081767575e-06,1.2171411125e-05,2.9068452298222e-05,6.23484977664e-07,0,0,0,0,9.179733224e-07,0,0,0,0,0,0,1.430123546e-06,0,0,0,0,0,5.34120612736632e-07,0,1.13705851811603e-05
"RCP_MFM_AF0","AA0122",2030,0,0,0,0,1.9547340636e-06,1.84785187071e-05,4.2856185094358e-05,9.9948362163e-07,0,0,0,0,1.75855505e-06,0,0,0,0,0,0,1.1771991952e-06,0,0,0,0,0,6.91804453171194e-07,0,2.06748571895705e-05
"RCP_MFM_AF0","AA0123",2030,0,0,0,0,0.0001603777574845,5.14704723548e-05,0.0001031801321639,8.935670406339e-05,0,0,0,0,1.93231104e-06,0,0,0,0,0,0,1.788292e-08,0,0,0,0,0,5.2415503025822e-06,0,9.26113755189522e-05
"RCP_MFM_AF0","AA0124",2030,0,0,0,0,0.000157510132467,4.0827127483e-05,9.404734864716e-05,5.4171791670276e-05,0,0,0,0,4.34495532e-07,0,0,0,0,0,0,4.37925919999999e-08,0,0,0,0,0,8.56506541881367e-06,0,0.00011827312668223
"RCP_MFM_AF0","AA0125",2030,0,0,0,0,2.80357e-08,8.89102079e-07,8.1624968325e-06,1.3127705665032e-05,0,0,0,0,2.77512e-08,0,0,0,0,0,0,0,0,0,0,0,0,6.51088164363776e-07,0,5.68693035298665e-06
"RCP_MFM_AF0","AA0126",2030,0,0,0,0,5.2561296e-08,1.482291792e-05,2.125075535352e-05,4.72892038579e-06,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.4481977272436e-05
"RCP_MFM_AF0","AA0127",2030,0,0,0,0,1.037359436e-06,8.029057252e-06,9.48762414432e-06,1.25083958098e-06,0,0,0,0,6.38246896e-07,0,0,0,0,0,0,1.1765072e-07,0,0,0,0,0,8.52661223729204e-07,0,3.00573846327733e-05
"RCP_MFM_AF0","AA0128",2030,0,0,0,0,1.9353738778e-06,1.59981630156e-05,2.0161728180798e-05,8.2135354278204e-06,0,0,0,0,1.7568777552e-06,0,0,0,0,0,0,6.6080563e-08,0,0,0,0,0,5.03686892263834e-07,0,3.13595861694821e-05
"RCP_MFM_AF0","AA0201",2030,0,0,0,0,7.3853065286e-05,2.2336173296e-05,0.0001483311050812,2.359903199882e-05,0,0,0,0,9.1113e-09,0,0,0,0,0,0,0,0,0,0,0,0,2.14905703644627e-07,0,5.14839687066899e-06
"RCP_MFM_AF0","AA0202",2030,0,0,0,0,0,6.90928321e-07,3.108974361906e-05,1.889327844723e-06,0,0,0,0,0,0,0,NA,NA,0,0,9.701605e-08,0,0,0,0,NA,NA,0,4.65212683428799e-06
"RCP_MFM_AF0","AA0203",2030,0,0,0,0,2.82633539436e-05,5.4695526408e-06,4.209900886728e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.08499279790243e-09,0,6.81075085516042e-07
"RCP_MFM_AF0","AA0204",2030,0,0,0,0,4.4449369647e-05,2.9243715063e-05,0.000147563954398,2.525168470056e-05,0,0,0,0,2.1744925e-08,0,0,0,0,0,0,0,0,0,0,0,0,4.29902706136374e-07,0,5.38501613284615e-06
"RCP_MFM_AF0","AA0401",2030,0,0,0,NA,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",2030,0,0,0,0,5.0052092022e-05,7.115832423e-06,0.000227944536958228,4.590895244936e-05,0,5.252229994e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.33312836063461e-05
"RCP_MFM_AF0","AA0403",2030,0,0,0,0,4.34128398e-08,1.12544939628e-05,1.3664536974816e-05,0,0,8.37345544e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.09627629242288e-06
"RCP_MFM_AF0","AA0404",2030,0,0,0,0,1.041007018e-07,7.0587827838e-06,1.3387689065075e-05,0,0,6.89470996e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.90984643571817e-06
"RCP_MFM_AF0","AA0405",2030,0,0,0,0,8.149981842e-07,1.84514590989e-05,5.427105749013e-05,4.53573610542e-06,0,1.420795012e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.79885219263838e-06
"RCP_MFM_AF0","AA0406",2030,0,0,0,0,1.21720937e-06,1.28281994462e-05,3.9977364279545e-05,5.352371419416e-06,0,5.62361778e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.41439266686734e-06
"RCP_MFM_AF0","AA0407",2030,0,0,0,NA,4.5668498e-08,1.80133978e-06,7.23479433564e-06,NA,0,2.853108e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.51326242614521e-06
"RCP_MFM_AF0","AA0408",2030,0,0,0,0,1.266650618e-07,5.0546947901e-06,1.1512361697408e-05,7.7392516824e-07,0,5.9822784e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.44933849818767e-06
"RCP_MFM_AF0","AA0409",2030,0,0,0,0,6.21666667635e-05,8.2981047045e-06,0.000213305080464795,1.268911412604e-05,0,1.133147591e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.3356750891181e-05
"RCP_MFM_AF0","AA0410",2030,0,0,0,0,1.446127944e-07,2.7331032204e-06,1.5144381334896e-05,3.36250119091e-07,0,1.5227545e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.15583325060413e-07
"RCP_MFM_AF0","AA0411",2030,0,0,0,0,3.8745786726e-06,4.503181248e-07,9.657059733344e-06,2.37832635236e-06,0,3.44344715e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.38054009722692e-06
"RCP_MFM_AF0","AA0412",2030,0,0,0,0,4.2179819198e-06,4.769064354e-07,8.997099208526e-06,4.564885588839e-07,0,4.18266666e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.82207774474751e-06
"RCP_MFM_AF0","AA0413",2030,0,0,0,0,3.3602667982e-06,4.551420679e-07,6.905642677388e-06,7.621720281935e-07,0,2.07733815e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.15492639398386e-05
"RCP_MFM_AF0","AA0414",2030,0,0,0,0,2.74606695e-08,3.755222559e-06,6.020659495042e-06,0,0,1.34253985e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.42116240358995e-07
"RCP_MFM_AF0","AA0701",2030,0,0,0,0,6.041224e-09,1.18400891e-06,6.3033645704917e-05,2.135083029664e-07,0,2.356056696e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.02017988301077e-06
"RCP_MFM_AF0","AA0702",2030,0,0,0,0,4.0312301904e-06,7.3594577637e-06,0.000102233813170896,4.269062876595e-07,0,1.212472844e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.09765414663909e-06
"RCP_MFM_AF0","AA0703",2030,0,0,0,0,1.02570369e-07,1.35300495e-08,4.2577329890012e-05,0,0,2.887858165e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.10868226713603e-05
"RCP_MFM_AF0","AA0704",2030,0,0,0,0,3.9563010506e-07,2.204539692e-08,8.53221800750835e-05,0,0,2.877061059e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.4768072459135e-06
"RCP_MFM_AF0","AA0705",2030,0,0,0,0,1.2492786055e-06,5.220448395e-07,7.6611685556536e-05,0,0,6.850692e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.66122911756854e-06
"RCP_MFM_AF0","AA0706",2030,0,0,0,0,1.56493823e-08,3.350007741e-07,0.000168215996865246,6.04204736496e-08,0,3.712588515e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.21654990391429e-06
"RCP_MFM_AF0","AA0707",2030,0,0,0,0,1.8578133861e-06,1.4331635248e-07,0.000100743201884933,2.016278727408e-08,0,5.8073479e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.21134983303547e-07
"RCP_MFM_AF0","AA0708",2030,0,0,0,0,7.77398302e-07,8.398837494e-06,3.3347547976079e-05,4.302234734732e-06,0,0,0,0,3.145369796e-07,0,0,0,0,0,0,9.252498552e-06,0,0,0,0,0,1.54470913471943e-07,0,3.13657965336405e-06
"RCP_MFM_AF0","AA0709",2030,0,0,0,0,3.82624427e-09,4.3497764e-09,3.68542352956928e-05,0,0,9.7787352e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.77488881450668e-07
"RCP_MFM_AF0","AA0801",2030,0,0,0,0,4.95687462e-07,1.1713235365e-05,4.639535249026e-05,1.406736283361e-06,0,2.73923475e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.01636967477891e-06
"RCP_MFM_AF0","AA0802",2030,0,0,0,0,9.6343854264e-07,1.31338579098e-06,4.1169017299224e-05,0,0,2.16780454e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,9.63195826299685e-08
"RCP_MFM_AF0","AA0803",2030,0,0,0,0,1.028275293738e-05,2.18692821424e-06,8.36334951998054e-05,2.125171356672e-07,0,3.15280397e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.09175455782107e-06
"RCP_MFM_AF0","AA1001",2030,0,0,0,0,1.3103405315e-06,8.963921785e-07,1.0764949121302e-05,0,0,1.12437e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.30449175328862e-06
"RCP_MFM_AF0","AA1002",2030,0,0,0,0,1.760397624e-06,1.17931383e-05,3.606831252384e-05,2.22707150352e-06,NA,NA,NA,0,1.074194964e-06,0,0,0,0,0,0,1.68825486e-06,0,0,0,0,NA,NA,0,1.91464973263741e-05
"RCP_MFM_AF0","AA1003",2030,0,0,0,0,2.582058542e-07,1.55326952935e-05,3.9407704129464e-05,0,0,5.8400904e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.94377532993751e-06
"RCP_MFM_AF0","AA1101",2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2030,0,0,0,0,8.4430388616e-07,1.20024770496e-06,1.319861289313e-05,1.672594853418e-08,0,2.0055e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.89754109772602e-07
"RCP_MFM_AF0","AA1202",2030,0,0,0,0,1.97535542881e-05,1.17320722431e-05,7.5178133258248e-05,5.4633006939e-08,0,1.15625224e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.33019285124648e-06
"RCP_MFM_AF0","AA1203",2030,0,0,0,0,7.3719837525e-06,2.4148548864e-06,1.47729168605252e-05,1.5620389642312e-07,0,3.79687104e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.52557984470131e-08
"RCP_MFM_AF0","AA1204",2030,0,0,0,0,7.331925248e-06,3.1777826e-08,3.07734552583e-05,4.6707062784e-07,0,1.76963982e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.08186252753693e-05
"RCP_MFM_AF0","AA1205",2030,0,0,0,0,4.83196806378e-05,9.42096012e-08,4.3061306850835e-05,1.0779971423e-05,0,5.20799832e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,2.29394481671632e-06
"RCP_MFM_AF0","AA1206",2030,0,0,0,0,8.9670086821e-06,6.638241876e-07,1.920868376432e-05,1.838734184056e-06,0,2.670726e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.96462640412966e-08
"RCP_MFM_AF0","AA1207",2030,0,0,0,0,8.17120374375e-06,7.24563386875e-06,7.20097850100724e-05,3.380932829988e-07,0,5.5437654e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,6.24049331168233e-07
"RCP_MFM_AF0","AA1208",2030,0,0,0,0,2.9744314665e-06,6.2000972475e-07,1.45825126586461e-05,7.86654200466e-09,0,8.49152728e-09,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,4.17258428738625e-07
"RCP_MFM_AF0","AA1209",2030,0,0,0,0,3.237228441824e-05,1.066080300591e-05,6.19286108326544e-05,3.775940162072e-08,0,1.437311808e-08,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.62920814617066e-07
"RCP_MFM_AF0","AA1210",2030,0,0,0,0,4.75237597986e-05,1.8599376978e-06,6.8278272363216e-05,1.62570958407e-06,0,1.381282938e-07,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.38348280462395e-06
"RCP_MFM_AF0","AA1301",2030,0,0,0,0,7.5406812e-08,2.43546194e-06,1.8120781770138e-05,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,7.36285129973726e-10
"RCP_MFM_AF0","AA1302",2030,0,0,0,0,1.205515e-09,3.8944974575e-06,3.6549657708921e-05,1.907403070586e-08,0,2.6086772e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.94183091908379e-08
"RCP_MFM_AF0","AA1303",2030,0,0,0,NA,0,3.0626990926e-06,9.38181260156e-06,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.16220105229161e-09
"RCP_MFM_AF0","AA1304",2030,0,0,0,0,5.42118e-10,2.913056886e-06,7.6281019781836e-05,8.97736222978e-09,0,5.3010624e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.54164429524886e-08
"RCP_MFM_AF0","AA1305",2030,0,0,0,0,9.22233624e-08,8.30433560268e-06,2.9552511117259e-05,0,0,4.928e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,8.79315557272122e-09
"RCP_MFM_AF0","AA1306",2030,0,0,0,NA,6.4353675e-09,2.6153590275e-06,1.116509240275e-05,NA,0,4.7458e-13,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,5.54849379240044e-09
"RCP_MFM_AF0","AA1307",2030,0,0,0,0,9.1374e-13,4.17042898719e-06,2.807824565793e-05,4.169352122856e-08,0,1.57079e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.93137243873047e-09
"RCP_MFM_AF0","AA1308",2030,0,0,0,NA,4.0829554688e-07,2.9568974032e-07,5.0506729807446e-05,NA,0,1.48005e-11,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.38921469045438e-09
"RCP_MFM_AF0","AA1309",2030,0,0,0,0,1.73312349172e-06,2.53515532008e-06,3.514349694611e-05,4.92876619441e-08,0,2.26058e-10,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,1.89561293990894e-10
"RCP_MFM_AF0","AA1310",2030,0,0,0,NA,2.815090272e-08,7.68260299724e-06,3.016681617096e-05,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,NA,NA,0,3.83623107823277e-09
"RCP_MFM_AF0","AA1401",2030,0,0,0,0,1.153528684e-07,1.6919504085e-06,3.104462056238e-06,4.7946021927e-07,0,0,0,0,1.200083836e-07,0,0,0,0,0,0,7.77770568e-08,0,0,0,0,0,4.34659205799488e-08,0,1.54813531090572e-06
"RCP_MFM_AF0","AT0101",2030,0,0,0,0,0.00020723381376,6.0506290971e-05,0.00031799252138761,7.731911273232e-05,0,0,0,0,1.858199054e-06,0,0,0,0,0,0,3.6924401158e-05,0,0,0,0,0,2.27963804637866e-05,0,0.000139182903336898
"RCP_MFM_AF0","AT0102",2030,0,0,0,0,1.49835832512e-05,2.52266212064e-05,3.6678852282768e-05,6.95602583368e-06,0,0,0,0,2.0107776e-08,0,0,0,0,0,0,8.0837815968e-06,0,0,0,0,0,1.55666122763225e-05,0,5.57647261531442e-06
"RCP_MFM_AF0","AT0103",2030,0,0,0,0,9.6281037696e-05,2.4719528912e-05,0.0002043514299441,9.4704000839e-05,0,0,0,0,1.813147922e-06,0,0,0,0,0,0,2.146192424e-06,0,0,0,0,0,2.37341610721637e-05,0,7.65579070111131e-05
"RCP_MFM_AF0","AT0104",2030,0,0,0,0,1.636940770353e-05,4.28502813179e-06,1.9829662352e-06,2.370264631616e-07,0,0,0,0,9.4463716e-07,0,0,0,0,0,0,7.84946048e-06,0,0,0,0,0,8.84728542749863e-06,0,1.81851624438688e-06
"RCP_MFM_AF0","AT0105",2030,0,0,0,0,0,2.566683716e-05,0,2.469771720888e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8725333686623e-07,0,3.55322934155315e-06
"RCP_MFM_AF0","AT0106",2030,0,0,0,0,1.90853607756e-05,5.5958304556e-06,1.697321154205e-06,1.138280990688e-06,0,0,0,0,2.383673094e-07,0,0,0,0,0,0,3.588272534e-07,0,0,0,0,0,8.53580529510269e-07,0,1.39117882162358e-05
"RCP_MFM_AF0","AT0107",2030,0,0,0,0,6.8375462614e-05,3.71971223e-06,6.825755948436e-05,2.5718755318608e-05,0,0,0,0,9.88480097e-07,0,0,0,0,0,0,5.253774625e-06,0,0,0,0,0,2.0914295318316e-05,0,6.83634342481799e-05
"RCP_MFM_AF0","AT0108",2030,0,0,0,0,7.28409925776e-05,2.39463450148e-05,0.00022391973957651,3.2990698765788e-05,0,0,0,0,8.19586882800001e-07,0,0,0,0,0,0,2.91320155456e-05,0,0,0,0,0,1.78123908666629e-06,0,4.54287839837956e-05
"RCP_MFM_AF0","AT0109",2030,0,0,0,0,0.000101042321688,6.0709176528e-05,0.0004308680692344,1.458365238477e-05,0,0,0,0,4.91258664e-06,0,0,NA,NA,0,0,7.75910824e-06,0,0,0,0,NA,NA,0,0.000343283754915173
"RCP_MFM_AF0","AT0110",2030,0,0,0,0,3.095588538e-06,1.0957530924e-06,3.80798977545e-07,1.188161825616e-06,0,0,0,0,3.5659404e-07,0,0,0,0,0,0,1.3678370496e-06,0,0,0,0,0,2.15275009613423e-06,0,5.32503404767731e-07
"RCP_MFM_AF0","AT0111",2030,0,0,0,0,0.0001851845274048,0.000200032312928,0.000116608549411156,5.7034551042e-06,0,0,0,0,1.9643535632e-06,0,0,0,0,0,0,5.84986522232e-05,0,0,0,0,0,4.71857803271816e-06,0,9.503409692401e-05
"RCP_MFM_AF0","AT0112",2030,0,0,0,0,5.62917444099e-05,1.68443304189e-05,0.000312898070931786,3.29649861252e-05,0,0,0,0,2.87711429e-08,0,0,0,0,0,0,9.6251669735e-06,0,0,0,0,0,6.19041324346442e-08,0,1.65217251199502e-06
"RCP_MFM_AF0","AT0113",2030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2030,0,0,0,0,2.16390351135e-05,6.55505046e-06,8.0361244205834e-05,8.032274006441e-07,0,0,0,0,5.72906664e-07,0,0,0,0,0,0,1.0631044512e-05,0,0,0,0,0,1.32508666867536e-06,0,4.70976263320288e-05
"RCP_MFM_AF0","AT0115",2030,0,0,0,0,3.52100853e-07,2.931145308e-06,1.082841809973e-05,1.59698440146e-06,0,0,0,0,2.1214167e-07,0,0,NA,NA,0,0,8.9038149e-07,0,0,0,0,NA,NA,0,2.36838897580215e-06
"RCP_MFM_AF0","AT0116",2030,0,0,0,0,6.7773114665e-06,6.250380925e-07,1.9690621085499e-05,4.351241509725e-06,0,0,0,0,1.1549404552e-06,0,0,NA,NA,0,0,5.93124161e-06,0,0,0,0,NA,NA,0,1.28331992115168e-05
"RCP_MFM_AF0","AT0117",2030,0,0,0,0,0.000157245802224,0.00010559483904,0.0011115187937316,5.10476628235e-06,0,0,0,0,1.10427324e-06,0,0,0,0,0,0,0.00028581431704,0,0,0,0,0,1.19339316129349e-06,0,1.07156900990035e-05
"RCP_MFM_AF0","AT0118",2030,0,0,0,0,7.5664837302e-05,4.801639929e-05,0.00115334827783688,4.66264455702e-06,0,0,0,0,4.92816402e-07,0,0,0,0,0,0,0.000159258746205,0,0,0,0,0,3.11408002003742e-07,0,2.93199157999918e-06
"RCP_MFM_AF0","AT0119",2030,0,0,0,0,5.4756609474e-06,4.95740154e-08,1.686191054702e-05,3.83118416448e-07,0,0,0,0,5.191725336e-07,0,0,NA,NA,0,0,9.90589677e-07,0,0,0,0,NA,NA,0,6.44223608172487e-06
"RCP_MFM_AF0","AT0120",2030,0,0,0,0,0,2.6137299384e-05,0,2.559884783697e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25595214602801e-08,0,2.08169826812909e-07
