"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_TimberPlant","For_SelectionSystem_EU","For_Selective_im","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_SFM_AF50","AA1204",1.03990820128,0.06450527335,0.049207552,0.000213274,0.21671447365,0.00364898928,0.001709328,0,0,0,0,0,0.431618144712528,0.197159089890431,0.0751320763970406
"RCP_SFM_AF50","AA1205",1.571287647,0.05452621853,0.563166441,0.001098014,0.53492306647,0.15334241,0.001055793,0,0,0,0,0,0.161435571559006,0.0736674354548137,0.0280726969861801
"RCP_SFM_AF50","AA1206",2.32746182064,0.35666246273,0.556957061,0.041231316,1.20054273527,0.11939832364,0.000180785,0,0,0,0,0,0.0321820078620696,0.014703874362545,0.00560325477538548
"RCP_SFM_AF50","AA1207",18.95767819049,4.00659159026,1.307392599,1.159301419,11.50316054474,0.05524400049,0.000892024,0,0,0,0,0,0.567232115424525,0.259120122450588,0.098743775124887
"RCP_SFM_AF50","AA1208",2.639771747158,0.35955487917,0.305069894,0.063590741,1.50801578683,0.000848602158,0.000955808,0,0,0,0,0,0.2463113895172,0.11253902307921,0.0428856234035899
"RCP_SFM_AF50","AA1209",16.109849006653,3.90903071914,3.432903968,1.130519937,6.85051004786,0.004582451653,0.00205052,0,0,0,0,0,0.478385756246221,0.218573188062826,0.0832924186909528
"RCP_SFM_AF50","AA1210",4.72751062966,0.32798911166,1.085017347,0.042464331,1.61033661234,0.04115720466,0.004039545,0,0,0,0,0,0.991297120143108,0.452698152741054,0.172511205115838
"RCP_SFM_AF50","AA1301",8.470083889,3.2297607454,0.018851703,0.608865485,4.6108859466,0,0,0,0,0,0,0,0.00105456759864104,0.000481829149495191,0.000183612251863772
"RCP_SFM_AF50","AA1302",27.478762401638,11.2777601699,0.000482206,1.557798983,14.5616166171,0.007722279638,0.000104938,0,0,0,0,0,0.0453497817084471,0.0202215372084879,0.00770588908306503
"RCP_SFM_AF50","AA1303",15.342593731,6.4459354926,0,2.187642209,6.7012947154,0,0,0,0,0,0,0,0.00473407264923231,0.00216298528531264,0.000824256065455044
"RCP_SFM_AF50","AA1304",79.748033110322,27.0598918994,0.000361412,1.942037924,50.5172316436,0.006025075322,0.000349203,0,0,0,0,0,0.13768927072976,0.061145689181445,0.0233009930887949
"RCP_SFM_AF50","AA1305",41.449692936,17.1904133033,0.05911754,5.323292053,18.8232554887,0,3.14e-05,0,0,0,0,0,0.0334133864321151,0.0146044121802692,0.00556535238761572
"RCP_SFM_AF50","AA1306",19.243593591,8.1727467808,0.005148294,2.092287222,8.9320739222,0,3.82e-07,0,0,0,0,0,0.0255033918515147,0.0114647046513084,0.00436889349717686
"RCP_SFM_AF50","AA1307",17.687077953334,6.517380882,3.14e-07,1.433137109,9.715655937,0.014680817334,5.49e-06,0,0,0,0,0,0.00381199912678432,0.00174169232916107,0.000663712544054607
"RCP_SFM_AF50","AA1308",29.969721465,5.4230349466,0.196295936,0.142158529,24.1658994294,0,7.02e-06,0,0,0,0,0,0.0364764685239445,0.00423520984109864,0.00161392563495681
"RCP_SFM_AF50","AA1309",24.78612516201,8.6625531902,0.710296513,1.038998082,14.3442844678,0.02045131201,9.21e-05,0,0,0,0,0,0.0091707009509502,0.000201869109619498,7.69269394303023e-05
"RCP_SFM_AF50","AA1310",44.239566108,17.1188664946,0.020252448,5.527052516,21.5477258364,0,0,0,0,0,0,0,0.015737998164763,0.00719064977935645,0.00274016505588055
"RCP_SFM_AF50","AA1401",1.44231003195,0.90606091314,0.005519276,0.080954565,0.13323871486,0.02121505395,0,0,0.005853835,0.002558197,0,0,0.197432518890723,0.022174070663948,0.0673028874453293
"RCP_SFM_AF50","AT0101",10.4592871250973,1.76973146611,1.46974336,0.429122631,2.13417799589,0.51892021968,0,0,0.2506846035,0.0061521455,0,0,1.81810666308746,1.1285341835511,0.934113856778743
"RCP_SFM_AF50","AT0102",18.742950692529,2.29522982824,0.492881028,0.829823066,1.15342302776,0.2201273998,0,0,0.259417604,0.00032204,0,0,8.2711527737596,5.03773875177316,0.182835173196268
"RCP_SFM_AF50","AT0103",4.15744201642571,0.23727841289,0.325273776,0.083511922,0.65919816111,0.3054967769,0,0,0.0102322085,0.0030302205,0,0,1.57405638625657,0.698071424040324,0.261292728228823
"RCP_SFM_AF50","AT0104",36.5067352852168,18.83619747848,1.758260763,0.460260809,0.19829662352,0.02384572064,0,0,0.8321485955,0.0472025475,0,0,8.89963728399498,5.26626373930839,0.184621724273431
"RCP_SFM_AF50","AT0105",0.109012587183,0,0,0.020210108,0,0.018160086183,0,0,0,0,0,0,0.0659648436728118,0.00219277356386435,0.00248477576332388
"RCP_SFM_AF50","AT0106",2.07396012632724,0.00264127395,0.717494766,0.210369566,0.06040288805,0.04124206488,0,0,0.0160248925,0.0039837095,0,0,0.376732900428208,0.155201249554523,0.489866815464512
"RCP_SFM_AF50","AT0107",5.42139414541575,0.22504930761,0.579453073,0.031522985,0.55046418939,0.209095571696,0,0,0.0474881885,0.0040685635,0,0,2.04574896924623,1.14914711388257,0.579356183590952
"RCP_SFM_AF50","AT0108",6.93698609679633,0.4743904233,1.077529476,0.354235873,3.0970918337,0.45069260609,0,0,0.3866722025,0.0053630985,0,0,0.321368365163925,0.159039427154645,0.610602791387759
"RCP_SFM_AF50","AT0109",2.50258720429,0.19277885856,0.218706324,0.131405144,0.84483935144,0.02842817229,0,0,0.019645003,0.004723641,0,0,0.219189620348782,0.17239500583252,0.670476083818698
"RCP_SFM_AF50","AT0110",6.68919422624967,3.15781196665,0.22431801,0.079402398,0.02590469235,0.08138094696,0,0,0.107362738,0.012374054,0,0,1.86955719509642,1.0927724217484,0.0383098034448496
"RCP_SFM_AF50","AT0111",18.8048095788543,1.15035034828,4.133583201,4.465006985,2.46529702772,0.1213501086,0,0,1.249516032,0.02055275,0,0,2.53075364741007,0.642008116484653,2.02639136235963
"RCP_SFM_AF50","AT0112",25.0101877318257,3.72055117537,2.800584299,0.838026389,14.09450769963,1.505250508,0,0,0.4137122715,0.0006149765,0,0,1.54516469203538,0.0189897825222014,0.0727859382680763
"RCP_SFM_AF50","AT0114",3.24785349729184,0.32367439474,0.294408641,0.08918436,0.99334047226,0.009928645249,0,0,0.137832959,0.003602599,0,0,0.597674819929644,0.192045877620351,0.606160728492841
"RCP_SFM_AF50","AT0115",0.26481141202,0.03840174149,0.003009409,0.025052524,0.08803591951,0.01298361302,0,0,0.0068601695,0.0007196075,0,0,0.0562776821868781,0.0159223849498874,0.0175483608632345
"RCP_SFM_AF50","AT0116",1.82491310725,0.07954619939,0.126678719,0.011682955,0.35224724661,0.07756223725,0,0,0.1009208955,0.0088208705,0,0,0.664092539014235,0.191883271345818,0.211478173639947
"RCP_SFM_AF50","AT0117",10.92723916199,3.39861921292,0.578109567,0.38821632,4.11673627308,0.01926326899,0,0,1.022754449,0.001989031,0,0,1.32711747769727,0.0348934743954447,0.0395400879072832
"RCP_SFM_AF50","AT0118",19.74974271682,5.71796101224,0.663726643,0.421196485,10.20662192776,0.04200580682,0,0,1.363325214,0.002139349,0,0,1.28392621300692,0.0228955801587237,0.0259444858343591
"RCP_SFM_AF50","AT0119",3.14621946516,0.04406014585,0.186246971,0.001686191,0.54746462815,0.01264417216,0,0,0.0349012195,0.0071536095,0,0,1.94219956291069,0.175213526013312,0.194649439075997
"RCP_SFM_AF50","AT0120",0.13052074443,0.012913231,0,0.049130262,0,0.04421217243,0,0,0,0,0,0,0.0235986227753188,0.000312425906972141,0.000354030317709029
"RCP_SFM_AF50","AT0121",0.129513124797497,0.00290875172,0.008943599,0.000825115,0.00857644328,0.01408679582,0,0,0.001563675,9.8499e-05,0,0,0.0566782776474228,0.0346183380269966,0.00121363030307782
"RCP_SFM_AF50","AT0122",1.44738308703122,3.1556e-18,0.458748693,0.151898843,3.2844e-18,0.09843785034,0,0,0.003071012,0.003071012,0,0,0.269417600158394,0.111333255494879,0.351404821037949
"RCP_SFM_AF50","AT0123",6.9926363314861,0.01263718036,1.637909413,0.839719137,1.48522886064,0.3280695943,0,0,0.046602853,0.012691738,0,0,0.967317302708449,0.399982455357862,1.26247779711979
"RCP_SFM_AF50","AT0124",52.3973791964097,18.77119232957,1.362653495,1.258328347,0.98358926143,0.308721465149,0,0,0.760561959,0.08208662,0,0,18.1390579986528,10.3677219325782,0.363465788029719
"RCP_SFM_AF50","AT0125",11.5409586359161,1.94941095293,0.392749061,0.330013535,3.60097222107,0.15648223797,0,0,0.042032592,0.022782502,0,0,1.24601399243915,0.806235726672405,2.99426581483457
"RCP_SFM_AF50","AT0126",42.0128647471953,11.13508272101,0.441073314,1.005586042,2.19998781799,0.33918628254,0,0,0.9553451945,0.0240363855,0,0,15.8096835931885,9.76069830282454,0.342185093642286
"RCP_SFM_AF50","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","AT0128",15.22941644078,0.69986781495,0.620041086,0.113111913,2.47233899605,0.16310133478,0,0,0.0108663735,0.0059173375,0,0,9.30368882575415,0.544856554221798,1.29562620502405
"RCP_SFM_AF50","AT0129",7.30462322334975,1.86511709947,0.234839166,0.125077834,0.06546691353,0.046588258482,0,0,0.13898262,0.01996901,0,0,3.00566525679614,1.74185218680562,0.0610648782659966
"RCP_SFM_AF50","AT0130",20.7598121676492,2.56697727811,2.115998144,1.375408887,3.46699633589,0.10123823745,0,0,1.3108137775,0.0295323405,0,0,5.48837005922202,1.03564299965336,3.26883410832386
"RCP_SFM_AF50","AT0201",0.308215709264,0.12465844314,0,0.047021906,0.12974654286,0.006788817264,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","AT0202",14.51488202,4.2172260245,0.279977643,0.186963838,8.6682348475,0,0,0,0.5138385745,0.0015126795,0,0,0.605409760561927,0.0195571552082898,0.0221614972297833
"RCP_SFM_AF50","AT0203",3.992057467,0.23207635633,0.015808022,0.419337441,0.80377114167,0,0,0,0.0013698345,0.0005414975,0,0,2.35234875623165,0.0781957157548751,0.0886087020134725
"RCP_SFM_AF50","AT0701",70.465629272652,6.6593079061,1.038582827,1.000168885,14.6742098329,0.04803088215,0,0,0.5678924045,0.0044782545,0,0,42.7799376318268,2.12560688589939,1.56741376277587
"RCP_SFM_AF50","AT0702",11.12258484648,2.58218752736,0.639798508,0.062198623,7.57503092764,0.00687367748,0,0,0.000368589,0,0,0,0.239511923620799,0.00778892632462257,0.00882614405457814
"RCP_SFM_AF50","AT0704",119.739313683455,18.4716384344203,5.03799157603799,2.043090162,22.126993124727,0.503305940433306,0,0,0.47196582,0.051056687,0,0,46.0749992667402,12.8784803206328,12.0797923514633
"RCP_SFM_AF50","AT0705",94.0537246674445,14.9222567231246,6.16481714116482,4.282867675,36.9156005565156,0.137473549777474,0,0,0.6778796395,0.0975606875,0,0,13.9291777486104,6.72719429942529,10.1988966468263
"RCP_SFM_AF50","AT0706",50.87542674076,5.2878393852,3.362431479,0.931328138,12.6348074948,0.18745621676,0,0,0.237895117,0.048556132,0,0,18.0043555667988,2.37461659645404,7.8061406147472
"RCP_SFM_AF50","AT0707",66.7599699913286,4.78328386471,11.86758243,2.607632008,22.52450824229,0.4865036172,0,0,1.450733215,0.092800885,0,0,9.22146295619373,3.37672121319444,10.3487415597404
"RCP_SFM_AF50","AT0708",0.795045143995062,0.07863608688,0.054535957,0.016184893,0.29636736912,0,0,0,0.0040177205,0.0002903735,0,0,0.20251616676206,0.0380891484287953,0.104407428804207
"RCP_SFM_AF50","AT0709",33.10353869079,7.0509044758,0.217260839,0.462235276,23.8269132272,0.06008103279,0,0,0.0047980745,0.0047980745,0,0,1.38597416904801,0.0425571261211461,0.0480163958308431
"RCP_SFM_AF50","AT0710",0.7351527721,0.0076478968,0.285146708,0.130382386,0.2835001842,0,0,0,3.55e-09,3.55e-09,0,0,0.02847559,0,0
"RCP_SFM_AF50","AT0711",32.5961961131516,6.0084969261,2.274197282,2.076604308,19.0888936109,0.52545445628,0,0,0.3341459305,0.0129593445,0,0,0.537696844611714,0.359349477591227,1.3783979326687
"RCP_SFM_AF50","AT0712",73.7405682688506,9.30461777159,1.36958626,1.639187752,10.40155336241,0.4582451653,0,0,0.649664141,0.142299784,0,0,29.0924789435983,15.3074627273554,5.37547236159682
"RCP_SFM_AF50","AT0713",187.062624497704,26.5909542194,22.34672074,10.71030766,125.7148741946,0.3804283474,0,0,6.7125e-05,6.7125e-05,0,0,1.2947115722025,0.00601974728866951,0.0184737668129888
"RCP_SFM_AF50","AT0714",1.750115642,0.16807146643,0.274148194,0.254855204,0.97088902157,0,0,0,0.0360106555,0.0005463345,0,0,0.00940991353444528,0.00740099871550881,0.0287838537500459
"RCP_SFM_AF50","AT0715",93.7738962497948,27.5047688854,0.693592533,4.369258998,59.2604264906,0.41717282086,0,0,0.0773484395,0.0052650665,0,0,0.67598209742675,0.168873933275648,0.601206985232424
"RCP_SFM_AF50","AT0716",22.72504446425,2.20537904498,3.49496438,2.258668373,10.48307969202,0.42990185325,0,0,0.4384063475,0.0143101575,0,0,1.38882296880478,0.411420638823782,1.60009100837144
"RCP_SFM_AF50","AT0717",22.90528636738,2.58211993921,1.49279295,1.246395794,11.51353714479,0.14799621638,0,0,0.0675158485,0.0232046625,0,0,4.59409979946023,0.587530265021468,0.650093747518301
"RCP_SFM_AF50","AT0718",57.450817576597,16.78893847385,1.215176583,0.765536882,4.81318476715,0.72046323222,0,0,3.2176649195,0.0272604555,0,0,19.1534142624639,10.2840684060854,0.465109594827682
"RCP_SFM_AF50","AT0719",42.77239766384,3.80395117173,4.081069553,0.460662867,15.17621748127,0.23115922784,0,0,0.0171936895,0.0036633255,0,0,17.7540997938849,0.583349226611098,0.661031327504024
"RCP_SFM_AF50","AT0721",15.9054804219698,0.803487134060573,3.92402010692402,1.699714489,5.58426269276426,0.249658755139659,0,0,1.0919969165,0.0176097415,0,0,0.703356818342725,0.39551667520368,1.43585709253485
"RCP_SFM_AF50","AT0722",163.854617513771,21.1875062681465,43.0193636120774,10.42180017,69.217001456668,0.47962994161852,0,0,0.1908339795,0.0723516925,0,0,8.17020374708297,2.66967022238007,8.42625642379762
"RCP_SFM_AF50","AT0723",42.9960338961866,7.33750279049,0.717497569,0.372574724,6.09405072551,0.34215639014,0,0,1.031842415,0.008689745,0,0,20.0630100017621,6.42585214960895,0.602857385675521
"RCP_SFM_AF50","AT0724",3.4835726,0.33077870861,0.011847794,0.51363037,0.84780108639,0,0,0,0.000632603,0.000333923,0,0,1.66078247619031,0.0552069815731296,0.06255865723656
"RCP_SFM_AF50","AT0725",48.5104898685,4.07460408201,3.501661221,0.907664984,15.56513519099,0.1358612055,0,0,0.125054174,0.030222053,0,0,21.8756031273734,1.08163929572281,1.21304453490379
"RCP_SFM_AF50","AT0726",26.686377957,6.775697852,0.561032159,1.42136613,12.551023866,0,0,0,0.001653229,0.000904367,0,0,5.01972047916031,0.166409893473052,0.188569981366634
"RCP_SFM_AF50","AT0801",0.56142946856,0.0551793579,0.000637142,0.016956617,0.4135828471,0.07493157056,0,0,0,0,0,0,0.000141934,0,0
"RCP_SFM_AF50","AT0901",0.207614332,0.02373179658,0.027044883,0.031967256,0.11360844942,0,0,0,0.001716115,7.0575e-05,0,0,0.0019555171987646,0.00153803541586585,0.00598170438536956
"RCP_SFM_AF50","AT0902",0.648648971,0.08205293677,0.010986522,0.005540972,0.54872709023,0,0,0,0,0,0,0,0.00125262658563808,4.16392476575056e-05,4.71841667044152e-05
"RCP_SFM_AF50","AT0903",3.539238534,0.94221370929,0.374068801,0.073118485,2.13738114371,0,0,0,0,0,0,0,0.012456395,0,0
"RCP_SFM_AF50","AT0904",0.672335581459,0.02113388571,0.15876098,0.02347992,0.45262482929,0.005685634459,0,0,8.05e-07,8.05e-07,0,0,0.010648722,0,0
"RCP_SFM_AF50","AT0905",15.6303312308999,2.81541266183,0.249797112,1.723591999,10.18984749717,0.00687367748,0,0,0.0027624735,0.0026354865,0,0,0.234687215027453,0.0972996386813003,0.307423469711171
"RCP_SFM_AF50","AT0906",1.46690376897,0.00348161,0.094775981,0.00061583,0.071614465,0.00627965597,0,0,0.000220022,1.655e-06,0,0,1.20450352866777,0.0400395627153229,0.0453714586169076
"RCP_SFM_AF50","AT0907",14.7796124466951,1.74529529619,0.52991135,0.613712273,5.15325135581,0.04039346272,0,0,0.0502277825,0.0078429725,0,0,5.17376560713107,0.419445419885187,1.04576692695882
"RCP_SFM_AF50","AT0908",2.860378313,0.33999430811,0.067976394,0.050298804,1.80140927889,0,0,0,7.3e-06,7.3e-06,0,0,0.562245294883167,0.0180199941053114,0.0204196390115212
"RCP_SFM_AF50","AT1001",2.770995905711,0.0643182163400001,0.059829814,0.004375157,1.80111922466,0.003818709711,0,0,0.047543429,0,0,0,0.746754202578526,0.0202690080156937,0.0229681444057799
"RCP_SFM_AF50","AT1002",7.52103736853,1.23940077336,0.077070766,0.057294739,2.52819307564,0.02970107553,0,0,0.0506898305,0.0002205185,0,0,3.30791751645108,0.108078371448279,0.122470702100644
"RCP_SFM_AF50","AT1003",1.225233402,0.04751816338,0.059481768,0.039868193,0.70210394562,0,0,0,0.0339222155,0.0027724805,0,0,0.284440703912392,0.0261161114657845,0.0290098206218239
"RCP_SFM_AF50","AT1004",20.51142850203,1.16701318756,1.770786143,0.373152086,7.60667528544,0.13764327003,0,0,0.469724614,0.066842527,0,0,5.88712459974694,1.44210453663738,1.59036225261569
"RCP_SFM_AF50","AT1005",0.325830740611,0.02476821675,0.049419462,0.022619074,0.16810943125,0.002206365611,0,0,0.007162841,0.000269982,0,0,0.0108256974930221,0.0082732950134279,0.03217637549355
"RCP_SFM_AF50","AT1006",0.87050853381,0.05647223981,0.05170756,0.00056972,0.15010054619,0.02155449481,0,0,8.7043e-05,8.7043e-05,0,0,0.55092423535752,0.0182853361408263,0.0207203155016539
"RCP_SFM_AF50","AT1007",26.8441151673124,2.39429936503,4.047160942,0.519332545,14.45381968697,3.16087331835,0,0,0.3645230185,0.0003413045,0,0,1.85265845300051,0.010500146707144,0.0406063872547287
"RCP_SFM_AF50","AT1008",2.8710307751,0.11711313616,0.4692705,0.056397997,1.59706636484,0.3861988421,0,0,0.032235398,0,0,0,0.212748537,0,0
"RCP_SFM_AF50","AT1009",18.5473366844,2.18549898848,2.804833449,2.037936783,10.04676130452,0.3273058524,0,0,0.0658893775,0.0077091125,0,0,0.694020778304496,0.179509205025928,0.197871833669576
"RCP_SFM_AF50","AT1010",1.34667232204742,0.08870486023,0.557511558,0.046763372,0.58972572577,0.02062103244,0,0,0.000536601,0.000536601,0,0,0.0286227823206479,0.0032840942969334,0.0103656949898381
"RCP_SFM_AF50","AT1011",0.126630509,0.03855888503,0.007056153,0.000775632,0.06258125697,0,0,0,0.013363938,1.225e-05,0,0,0.00422046915875665,2.90295505887374e-05,3.28952906546173e-05
"RCP_SFM_AF50","AT1012",2.11693683113,0.08682956915,0.10434452,0.014217413,0.54983216685,0.03937514013,0,0,0.0739715225,0.0100092665,0,0,0.772853924925741,0.221444807593699,0.24405850048056
"RCP_SFM_AF50","AT1013",0.270666540472869,0.0641046487,0.022420553,0.015472381,0.0396825833,0.00687367748,0,0,0.0083199415,0.0001381945,0,0,0.0423626223991931,0.0232295339762586,0.0480624046174172
"RCP_SFM_AF50","AT1014",1.14021336152,0.05556936991,0.271002059,0.003527733,0.37244024809,0.10480236652,0,0,0.003114358,5.3784e-05,0,0,0.307882158673708,0.0102295309045995,0.0115917534216925
"RCP_SFM_AF50","AT1015",3.48142022887,0.26385071208,0.371765199,0.065655932,1.06115008992,0.02079075287,0,0,0.045077724,0.004382127,0,0,0.889846976029679,0.165473170512866,0.593427545457455
"RCP_SFM_AF50","AT1201",1.44118782344,0.32848701389,0.007124192,0.065207647,0.53527078111,0.02062103244,0,0,0.0116858045,0.0038095005,0,0,0.291792416072189,0.0842908736975305,0.0928985622302801
"RCP_SFM_AF50","AT1202",3.073287325386,0.67123487361,0.036832737,0.437315073,1.11411083339,0.053631656386,0,0,0.0576123795,0.0056856415,0,0,0.434572464693905,0.124774897559521,0.137516768746574
"RCP_SFM_AF50","AT1203",3.355656867876,0.96553494471,0.027609481,0.465916031,1.37066213729,0.008995182876,0,0,0.0592336355,0.0037023325,0,0,0.284081248074341,0.0808336186793981,0.0890882562462607
"RCP_SFM_AF50","AT1302",1.83423044485686,0.11737459083,0.094693783,0.15729957,1.30996163117,0.13068473234,0.003583458,0,0,0,0,0,0.000794966788698015,0.000935955139907395,0.0189017575882583
"RCP_SFM_AF50","AT1303",0.427903357,0.03419182858,0.034161448,0.008627452,0.35092262842,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF50","AT1304",0.139272979786133,0.00184601326,0.008090306,0.002734182,0.11424628274,0,0.000595901,0,0,0,0,0,0.00432428002337148,0.00178908063423115,0.00564693412853067
"RCP_SFM_AF50","AT1305",5.15148199136822,1.05545881659,0.200327835,0.476363843,3.04992673141,0.024779183014,0.001989366,0,0,0,0,0,0.30168226357347,0.00918619277227231,0.0317677600084742
"RCP_SFM_AF50","AT1306",1.3440792364,0.17027300485,0.001022684,0.054965601,0.75016760115,0.3670204334,0,0,0,0,0,0,0.000629912,0,0
"RCP_SFM_AF50","AT1307",2.00030415088234,0.67488355522,0,0.002118795,1.30781133478,0.0145110969,0,0,4.04e-06,4.04e-06,0,0,0.000357144580099433,0.000147761118249307,0.000466383283987896
"RCP_SFM_AF50","AT1309",57.11486503796,14.3459608943,0.27405286,1.185497439,41.1568542057,0.01374735496,0,0,0.000295369,0.000295369,0,0,0.125418301176622,0.00603490256901004,0.00670834225436827
"RCP_SFM_AF50","AT1310",1.11501056248,0.26747209433,0.058236541,0.001712304,0.62630290667,0.00687367748,0,0,0,0,0,0,0.144188688701595,0.00479304085832221,0.00543130944008264
"RCP_SFM_AF50","AT1311",4.149387521,1.41601900143,0.052826093,0.11286635,2.47910206457,0,0,0,0.0297008565,0.0002328785,0,0,0.0547596597292201,0.00181918230415685,0.00206143496662305
"RCP_SFM_AF50","AT1312",7.863928539,2.57412184532,0.050870611,0.294763677,4.78989465768,0,0,0,0.010010598,0.000316816,0,0,0.134441560807284,0.00445758772880843,0.00505118546390789
"RCP_SFM_AF50","AT1313",9.878377008,3.48967644327,0.124897311,0.406533186,5.82718838073,0,0,0,0.0024399625,0.0002574065,0,0,0.00612085469541947,0.00434908128350874,0.0169143820210718
"RCP_SFM_AF50","AT1314",31.850177265,10.2427270082,0.025847588,3.034694477,17.5573291598,0,0,0,0.0981009125,0.0071538025,0,0,0.594068910568523,0.138014286397122,0.152241120034355
"RCP_SFM_AF50","AT1315",2.273092746459,0.8878844002,4.17e-05,1.31e-05,1.3784869308,0.005685634459,0,0,0,0,0,0,0.000916025853073785,3.04501180113366e-05,3.45050289148786e-05
"RCP_SFM_AF50","AT1316",11.556258995,3.59495759105,0.071347756,0.014467554,7.75623066995,0,0,0,0,0,0,0,0.11135902060922,0.0037017299858856,0.00419467340489461
"RCP_SFM_AF50","AT1318",0.283304711868688,0,0,0.276587016,0,0,0.000233441,0,0,0,0,0,4.95762213943959e-06,0.000305697115589589,0.00617360013095917
"RCP_SFM_AF50","AT1319",2.46784260550275,1.02159758764,1.03e-06,0.1596977,1.25911357636,0,0,0,4.465e-05,4.465e-05,0,0,0.0100542180517084,0.00415972293917827,0.01312947051186
"RCP_SFM_AF50","AT1320",8.28940702501245,0.49801992388,0.49954563,1.099782434,5.97464026212,0.17854589409,0.010913956,0,0,0,0,0,0.0144798035244642,0.000635953001576109,0.0128431683964108
"RCP_SFM_AF50","AT1321",3.59245533878,0.15996973751,0.221834341,0.462799423,2.63593952449,0.10845135578,0.003109901,0,0,0,0,0,0.000351056,0,0
"RCP_SFM_AF50","AT1322",6.256692780596,2.32755292245,0.017331942,0.665309076,3.06451682855,0.005346193596,0,0,0.0123702665,0.0013256805,0,0,0.112467395323521,0.0239956069038016,0.0264768687726772
"RCP_SFM_AF50","AT1401",2.41788979409497,0.12805918887,0.330888554,0.159669638,0.21989438413,0.35072727189,0,0,0.012101362,0.00316323,0,0,0.588997811113959,0.255984861379466,0.368403492711543
"RCP_SFM_AF50","AT1402",1.01002969011583,0.07226263529,0.052239474,0.018587379,0.16017929071,0.021978795889,0,0,0.0027711545,0.0014141965,0,0,0.386595780032469,0.0664418518426413,0.227559132351724
"RCP_SFM_AF50","AT1403",1.64150084649241,0.21040318622,0.298301893,0.031717572,0.44672847978,0.025033763661,0,0,0.007429997,0.001175599,0,0,0.336693341664104,0.0683335571606839,0.215683457006619
"RCP_SFM_AF50","AT1404",0.412446535,0.15730837779,0.010292744,0.001385203,0.20695575921,0,0,0,0.012390472,6.084e-05,0,0,0.0224604729057722,0.000746620904067543,0.000846045190160253
"RCP_SFM_AF50","AT1405",0.114696882079,0.00181917807,0.005300229,0.000327936,0.01989543193,0.028343312079,0,0,0.004598526,0.000369793,0,0,0.0351973912251457,0.00896238637074952,0.00988269840410474
"RCP_SFM_AF50","IM0101",0.413059882216,0,0.382705964,0,0,8.4860216e-05,0,0,6.75e-06,6.75e-06,0,0,0.000489549938218805,0.00236281044152428,0.0274031976202569
"RCP_SFM_AF50","IM0102",40.2002938757503,14.4194844276145,1.17181808417182,4.173048709,4.95561593075562,0.287082110397082,0,0,0.900179961,0.155458235,0,0,9.02256194927597,1.0188719869183,4.09617248161698
"RCP_SFM_AF50","IM0103",11.117550390811,4.75727790583,0.067177333,0.374912705,0.63007863517,0.005431053811,0,0,0.0269944645,0.0153156475,0,0,3.34898145389716,0.373398480219338,1.5179827118835
"RCP_SFM_AF50","IM0104",5.72293737245,1.82405849059,0.27313897,0.701636345,0.84647319241,0.11303380745,0,0,0.166291673,0.025736856,0,0,1.17153066718367,0.12383062040032,0.477206750416013
"RCP_SFM_AF50","IM0105",5.7967192361176,0.23640188388,1.047831831,0.69369637,0.86595883312,0.08443591473,0.000340765,0,0.594018109,0.010604377,0,0,0.350069208773246,0.151411484613938,1.76195045900042
"RCP_SFM_AF50","IM0106",4.471854590637,0.44717416092,0.876196412,0.377082137,0.74433277208,0.023845720637,0,0,0.0687469765,0.0122762985,0,0,1.20125385785125,0.23154525907276,0.489400996075988
"RCP_SFM_AF50","IM0107",4.2480138306,0.8493276049,1.579245472,0.369633407,1.0274362901,0.1071784526,0,0,0.000185012,0.000175439,0,0,0.183470292066912,0.058698039920623,0.0726638210124653
"RCP_SFM_AF50","IM0108",2.078323617611,0.44745366601,0.570189969,0.158346903,0.64191934939,0.002206365611,0,0,0.0001344951,0.0001344575,0,0,0.153454552405144,0.0466878111956985,0.0577960483991575
"RCP_SFM_AF50","IM0109",3.029931853991,0.76030469123,0.214289081,0.216681811,1.12292931177,0.007467698991,0,0,0.0689181745,0.0005645625,0,0,0.376603527368602,0.116882395471134,0.145290600160264
"RCP_SFM_AF50","IM0111",35.54169981453,0.79329979477,14.31310701,1.363637268,2.89339837623,0.54955475753,0,0,0.003356913,0.003356913,0,0,0.827713462356617,1.16553639960134,13.628738920042
"RCP_SFM_AF50","IM0112",1.599791895033,0.05598211829,1.277804621,0.003224113,0.15258940471,0.077477377033,0,0,0.000177976,0.000177976,0,0,0.0235230050533221,0.00186223302358116,0.00697307092309673
"RCP_SFM_AF50","IM0113",5.04808670478,0.09843514771,4.110820679,0.007014463,0.52222518829,0.26807342178,0,0,0.0012167835,0.0012167835,0,0,0.0284124466448245,0.00224931280262839,0.00842247855254712
"RCP_SFM_AF50","IM0114",3.18343767106,0.15307555998,1.326087136,0.330792759,0.44467132902,0.12270787206,0,0,4.495e-05,4.495e-05,0,0,0.655186810974878,0.0673955770104094,0.0834307270147129
