"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"RCP_MFM_AF0","AA0704",35.081830655,5.90783745441,0.100839032,0.00637148,24.96900414559,0,0,0.0022205,0,0,0,0.004472699,0,0,0,0,2.92548834834786,0.913233879755728,0.252363115896417
"RCP_MFM_AF0","AA0705",12.882964729,1.61253883158,0.109286977,0.050683791,7.36862736542,0,0,0.001760995,0,0,0,0.003547128,0,0,0,0,2.67194246855546,0.834085833368992,0.230491339075551
"RCP_MFM_AF0","AA0706",33.63788991958,6.08143342225,0.003114686,0.04589036,22.92704407175,0.00848602158,0,0.001353847,0,0,0,0.002727021,0,0,0,0,3.26641050160565,1.01965770499165,0.281772283402703
"RCP_MFM_AF0","AA0707",44.034199098422,4.53139067553,0.67283528,0.053878144,37.93367644047,0.007637419422,0,0.000569847,0,0,0,0.001147828,0,0,0,0,0.595714157110066,0.185960867432705,0.0513884394572293
"RCP_MFM_AF0","AA0708",2.54244000028,1.4951133087,0.014522757,0.144810034,0.6270966033,0.07561045228,0,0,0,0.0016622175,0,0,0.00074876,0,0.0016622175,0,0.147896064222419,0.00862214330200079,0.0246954424755805
"RCP_MFM_AF0","AA0709",22.380291931,6.199386401,0.004588489,0.001692514,14.436688321,0,0,0.001047495,0,0,0,0.002109944,0,0,0,0,1.24052045926221,0.387246564344776,0.107011743393018
"RCP_MFM_AF0","AA0801",5.02423623347,0.74526770514,0.030448886,0.689011488,2.95753162586,0.08630283947,0,0.000479124,0,0,0,0.000965088,0,0,0,0,0.367719618840714,0.114789045174578,0.0317208129847082
"RCP_MFM_AF0","AA0802",24.077755178,6.1101848782,0.410119225,0.533894837,16.6617130448,0,0,0.000230289,0,0,0,0.000463866,0,0,0,0,0.258253547371129,0.0806176135206992,0.0222778771081715
"RCP_MFM_AF0","AA0803",31.99418667992,4.14420583774,2.336353828,0.523207966,20.04107080226,0.05108584992,0,0.001953102,0,0,0,0.003934085,0,0,0,0,3.49848156814091,1.09210207503699,0.301791565822104
"RCP_MFM_AF0","AA1001",1.291917057,0.08087873458,0.02905222,0.019700859,0.23563795642,0,0,7.16e-06,0,0,0,1.44e-05,0,0,0,0,0.662619461506365,0.206846334552947,0.0571599309406884
"RCP_MFM_AF0","AA1002",1.27542255548,0.86122342571,0.004451244,0.036399661,0.09272566229,0.00687367748,0,0,0,0.0014886545,0,0,0.000665209,0,0.0014886545,0,0.211668555052854,0.0127798310075419,0.0456579809396037
"RCP_MFM_AF0","AA1003",3.596457324,0.76187686512,0.011172751,0.599715914,1.59554448088,0,0,0.000625607,0,0,0,0.001260144,0,0,0,0,0.447832481748669,0.139797444422891,0.0386316358284402
"RCP_MFM_AF0","AA1201",13.071116748422,3.65236480399,0.235346456,0.526422631,3.84842922301,0.007637419422,0,2.46e-06,0,0,0,4.95e-06,0,0,0,0,3.43307498854957,1.07168445673559,0.296149359714834
"RCP_MFM_AF0","AA1202",11.084140467985,2.43883411601,0.75378762,0.589549353,3.37816055299,0.003139827985,0,0.000207841,0,0,0,0.000418649,0,0,0,0,2.80317757218176,0.875052786087322,0.241812149730916
"RCP_MFM_AF0","AA1203",5.722386857666,1.29670137381,1.121080855,0.4149221,2.49925887919,0.029361634666,0,0.000195685,0,0,0,0.000394164,0,0,0,0,0.257769523943892,0.0804665185445055,0.0222361235116024
"RCP_MFM_AF0","AA1204",1.03997717128,0.03781855084,0.04930146,0.000213273,0.24043096316,0.00364898928,0,0.00044603,0,0,0,0.000898428,0,0,0,0,0.505724561019611,0.157869301789742,0.0436256141906469
"RCP_MFM_AF0","AA1205",1.571342727,0.01947374415,0.441200262,0.00109801,0.52127366285,0.15334241,0,0.000259463,0,0,0,0.000522629,0,0,0,0,0.310471822925512,0.0969183102592841,0.0267824128152043
"RCP_MFM_AF0","AA1206",2.32749554564,0.30490628084,0.522917846,0.041231175,1.20283267616,0.11939832364,0,4.74e-05,0,0,0,9.54e-05,0,0,0,0,0.0972995581983943,0.0303734769896517,0.00839340881195395
"RCP_MFM_AF0","AA1207",18.95732579449,3.66618836732,1.276295403,1.159366266,11.66130689868,0.05524400049,0,0.000233645,0,0,0,0.000470625,0,0,0,0,0.813928527756749,0.25407966764487,0.0702123935983807
"RCP_MFM_AF0","AA1208",2.639893269158,0.18683870503,0.291221872,0.063590523,1.67419539097,0.000848602158,0,0.000250352,0,0,0,0.000504277,0,0,0,0,0.302084549860527,0.0943001005760932,0.0260588965633796
"RCP_MFM_AF0","AA1209",16.110404871653,3.48560572647,3.127801003,1.130516071,6.82387379653,0.004582451653,0,0.000536654,0,0,0,0.001080968,0,0,0,0,1.09866793586294,0.3429652291037,0.0947750360333641
"RCP_MFM_AF0","AA1210",4.72770515566,0.18346305012,1.06249922,0.042464186,1.71391858888,0.04115720466,0,0.001037807,0,0,0,0.002090428,0,0,0,0,1.2021172743135,0.375258449743163,0.103698946943333
"RCP_MFM_AF0","AA1301",8.470094171,3.22774556601,0.012586434,0.608863403,4.58229702899,0,0,0,0,0,0,0,0,0,0,0,0.0276036621519243,0.00861688596254519,0.0023811908855305
"RCP_MFM_AF0","AA1302",27.480412098638,11.2237585235,0.001461154,1.557793655,14.5977288645,0.007722279638,0,2.75e-05,0,0,0,5.54e-05,0,0,0,0,0.0656914122384084,0.0205065329687587,0.00566677679283292
"RCP_MFM_AF0","AA1303",15.342560374,6.4458351333,0,2.187634727,6.7013684857,0,0,0,0,0,0,0,0,0,0,0,0.00552193392219194,0.00172375225571006,0.000476341822097998
"RCP_MFM_AF0","AA1304",79.750121471322,26.9009738958,0.002179703,1.942031282,50.6293826582,0.006025075322,0,9.15e-05,0,0,0,0.000184231,0,0,0,0,0.192539831520375,0.060104118153869,0.0166091763257556
"RCP_MFM_AF0","AA1305",41.44966256,17.0968348534,0.047525096,5.323273847,18.7639334746,0,0,8.23e-06,0,0,0,1.66e-05,0,0,0,0,0.155939691617289,0.0486788503751835,0.0134519170075279
"RCP_MFM_AF0","AA1306",19.243586507,8.0716064042,0.004586729,2.092280066,8.8861978248,0,0,1e-07,0,0,0,2.01e-07,0,0,0,0,0.135091086422228,0.0421706540186563,0.0116534415591157
"RCP_MFM_AF0","AA1307",17.687104818334,6.4234505035,3.14e-07,1.433132208,9.7506828395,0.014680817334,0,1.44e-06,0,0,0,2.9e-06,0,0,0,0,0.0465907344925418,0.0145439776731026,0.00401908383435559
"RCP_MFM_AF0","AA1308",29.970419528,5.2411225031,0.194299658,0.142158042,24.3766829489,0,0,1.84e-06,0,0,0,3.71e-06,0,0,0,0,0.0115492709895405,0.00360527347855779,0.000996281531901686
"RCP_MFM_AF0","AA1309",24.78639531101,8.5961755822,0.61759678,1.038994529,14.3344821968,0.02045131201,0,2.41e-05,0,0,0,4.86e-05,0,0,0,0,0.127730700559209,0.0398730021609826,0.0110185082798085
"RCP_MFM_AF0","AA1310",44.239097134,16.6566560807,0.016251869,5.527033613,21.2819986483,0,0,0,0,0,0,0,0,0,0,0,0.541434257624574,0.169016604698628,0.046706060676798
"RCP_MFM_AF0","AA1401",1.44229189595,0.90554637333,0.004889673,0.080957721,0.13072470167,0.02121505395,0,0,0,0.002331216,0,0,0.001041807,0,0.002331216,0,0.224811300147102,0.0138420410024858,0.0546007928504123
"RCP_MFM_AF0","AT0101",10.45998884168,1.96855250167,1.141386685,0.429124333,1.63704339633,0.51892021968,0,0,0,0.0001900525,0,0,0.000172601,0,0.0001900525,0,2.84072951084867,1.14465401802343,0.779025471127903
"RCP_MFM_AF0","AT0102",18.7431677908,2.22996796617,0.472019504,0.829827282,0.96385588883,0.2201273998,0,0,0,0.000113584,0,0,0.003952271,0,0.000113584,0,9.0518758544609,4.95600536424923,0.0153090922898741
"RCP_MFM_AF0","AT0103",4.1575097079,0.23207853924,0.272981089,0.083511819,0.37508439376,0.3054967769,0,0,0,0.0027152775,0,0,0.000509278,0,0.0027152775,0,1.821631528031,0.832536799698432,0.228248929270567
"RCP_MFM_AF0","AT0104",36.50684817364,19.5391345546,1.517603574,0.460263229,0.9606529354,0.02384572064,0,0,0,0.0166554675,0,0,0.579543816,0,0.0166554675,0,8.58904056171617,4.7934273921355,0.0100254551483312
"RCP_MFM_AF0","AT0105",0.109011335183,0,0,0.020209676,0,0.018160086183,0,0,0,0,0,0,0,0,0,0,0.0667811003635014,0.00203662991127163,0.00182384272522701
"RCP_MFM_AF0","AT0106",2.07402966288,0.0507671164,0.631376085,0.210368148,0.1081724586,0.04124206488,0,0,0,0.0035696835,0,0,0.000669156,0,0.0035696835,0,0.616079162508058,0.0649546492750079,0.343261455216934
"RCP_MFM_AF0","AT0107",5.421480557696,0.21418845612,0.514692826,0.031523115,0.34887647388,0.209095571696,0,0,0,0.0036437445,0,0,0.000727401,0,0.0036437445,0,2.57607375846187,1.09457041601896,0.424445050519171
"RCP_MFM_AF0","AT0108",6.93717632309,0.49336793959,0.800355067,0.354236084,3.64038498741,0.45069260609,0,0,0,0.000156388,0,0,2.93e-05,0,0.000156388,0,0.632465264148778,0.0580653246413995,0.507266974209822
"RCP_MFM_AF0","AT0109",2.50272059929,0.15995487236,0.134747331,0.131405589,0.90908312264,0.02842817229,0,0,0,0,0,0,0,0,0,0,0.594954782108998,0.0538943457111298,0.490252384179872
"RCP_MFM_AF0","AT0110",6.68929272396,3.27823609285,0.209151969,0.079402815,0.15340513915,0.08138094696,0,0,0,0.004362299,0,0,0.151790593,0,0.004362299,0,1.74904221344803,0.976116807890344,0.00204154866163043
"RCP_MFM_AF0","AT0111",18.8056634036,2.87457047991,2.964251484,4.464976822,3.58979374709,0.1213501086,0,0,0,0.0184249205,0,0,0.003453846,0,0.0184249205,0,2.85721614403396,0.301242898368907,1.59195803259713
"RCP_MFM_AF0","AT0112",25.009465408,4.48107547128,1.725645462,0.838028524,16.31591435372,1.505250508,0,0,0,0.000551011,0,0,0.00010329,0,0.000551011,0,0.0752661843365331,0.00692166642375932,0.0601579262397075
"RCP_MFM_AF0","AT0114",3.248101664249,0.44223121849,0.207396294,0.089183757,1.19104692451,0.009928645249,0,0,0,0.0032278355,0,0,0.000605074,0,0.0032278355,0,0.782660576148687,0.0825177125260241,0.436075791325289
"RCP_MFM_AF0","AT0115",0.26480347602,0.04674932514,0.002636002,0.025051645,0.08769492086,0.01298361302,0,0,0,0.000479837,0,0,0.001028821,0,0.000479837,0,0.0689485596680915,0.00860613141146659,0.0101447839204419
"RCP_MFM_AF0","AT0116",1.82490725125,0.09227171401,0.101001202,0.011682545,0.44244133699,0.07756223725,0,0,0,0.0058796815,0,0,0.012608359,0,0.0058796815,0,0.845611970520854,0.105548945133071,0.124419578346075
"RCP_MFM_AF0","AT0117",10.92734753899,4.58923193841,0.613388639,0.388208032,4.50444243959,0.01926326899,0,0,0,0.0009214025,0,0,0.011971561,0,0.0009214025,0,0.75533457792733,0.0230355143304183,0.0206287627422518
"RCP_MFM_AF0","AT0118",19.75432300282,5.89210102699,0.888567762,0.421187492,11.63890385701,0.04200580682,0,0,0,0.000983993,0,0,0.012784788,0,0.000983993,0,0.809981013328822,0.0247020721480831,0.0221211985230954
"RCP_MFM_AF0","AT0119",3.14619601116,0.02164018115,0.171370941,0.001686138,0.37125646785,0.01264417216,0,0,0,0.00475281,0,0,0.010618118,0,0.00475281,0,2.28547522875429,0.126907129610408,0.135092014635302
"RCP_MFM_AF0","AT0120",0.13051943443,0.01987103107,0,0.049129213,0.00724202193,0.04421217243,0,0,0,0,0,0,0,0,0,0,0.00951495669602713,0.000290178588045164,0.000259860715927701
"RCP_MFM_AF0","AT0121",0.12951546782,0.00068835592,0.008803312,0.000825119,0.00395602808,0.01408679582,0,0,0,8.8262e-05,0,0,1.65e-05,0,8.8262e-05,0,0.0647507406858247,0.0361365127844359,7.5579529739379e-05
"RCP_MFM_AF0","AT0122",1.44743345334,0.0248086363,0.408450527,0.151897817,0.0258212337,0.09843785034,0,0,0,0.0027515955,0,0,0.000515801,0,0.0027515955,0,0.440272423304091,0.046418938638914,0.245307035056995
"RCP_MFM_AF0","AT0123",6.9928250533,0.27936646311,1.391206795,0.839713464,1.14557559789,0.3280695943,0,0,0,0.011381258,0,0,0.002133475,0,0.011381258,0,1.7947739515097,0.18922716371974,0.99999603277056
"RCP_MFM_AF0","AT0124",52.397628733149,20.04060275339,1.230072933,1.258314327,1.97161756461,0.308721465149,0,0,0,0.0285891655,0,0,0.994049585,0,0.0285891655,0,17.0190851617584,9.49812128808474,0.0198653241568516
"RCP_MFM_AF0","AT0125",11.54056139397,1.81429309605,0.245943257,0.330014571,3.85398355695,0.15648223797,0,0,0,0.0022894795,0,0,0.000429175,0,0.0022894795,0,2.78404832097052,0.26371321214119,2.08707500788829
"RCP_MFM_AF0","AT0126",42.00982479354,12.1490207248,0.441009111,1.005583471,1.6390291542,0.33918628254,0,0,0,0.0084679925,0,0,0.291415535,0,0.0084679925,0,16.7565061857311,9.35157951228985,0.0195588319790418
"RCP_MFM_AF0","AT0127",0.004497591438,0,0,0,0,0.004497591438,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",15.22875277778,0.65629845972,0.442400954,0.113109695,2.35706362428,0.16310133478,0,0,0,3.895e-06,0,0,2.7e-05,0,3.895e-06,0,10.2066414655555,0.360370732310612,0.929731722133889
"RCP_MFM_AF0","AT0129",7.304772606482,2.58333059881,0.222708644,0.12505722,0.24710427519,0.046588258482,0,0,0,0.007034131,0,0,0.244759688,0,0.007034131,0,2.45063110759611,1.36766408247389,0.00286046992999658
"RCP_MFM_AF0","AT0130",20.76079920945,4.86550990857,1.503470213,1.375399596,5.89971142743,0.10123823745,0,0,0,0.0264589405,0,0,0.004959865,0,0.0264589405,0,4.18475769676204,0.441208670956328,2.33162571328164
"RCP_MFM_AF0","AT0201",0.308223954264,0.12466263901,0,0.047021588,0.12975090999,0.006788817264,0,0,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",14.514755662,3.53027669726,0.370314737,0.186959846,9.70808362174,0,0,0,0,0.000688085,0,0,0.008940124,0,0.000688085,0,0.670069198233227,0.0204351674997175,0.0183001002670554
"RCP_MFM_AF0","AT0203",3.992026751,0.1684241916,0.011566575,0.419344683,0.8687669364,0,0,0,0,0.0002550675,0,0,0.003314032,0,0.0002550675,0,2.38237990890602,0.0726556788684245,0.06506461022556
"RCP_MFM_AF0","AT0701",70.46449243215,6.7337066747,0.841163654,1.000148692,10.9983414393,0.04803088215,0,0,0,0.0020672745,0,0,0.026859603,0,0.0020672745,0,47.3595012995913,2.19645141703626,1.2561542213724
"RCP_MFM_AF0","AT0702",11.12250704448,1.82428130185,0.529857221,0.062197295,8.36639338415,0.00687367748,0,0,0,0,0,0,0,0,0,0,0.314711373347995,0.00959778429659129,0.00859500735541409
"RCP_MFM_AF0","AT0704",119.738591177713,15.60250939777,3.309530449,2.043201525,28.04791073523,0.503305940433306,0,0,0,0.005278831,0,0,0.081591204,0,0.005278831,0,51.5997066696073,10.3717909669478,8.16848662772482
"RCP_MFM_AF0","AT0705",94.0542743389233,17.1218362536,4.448670179,4.282861676,31.6311122894,0.137473549777474,0,0,0,0.042863216,0,0,0.773693989,0,0.042863216,0,21.3995223306969,5.65530194257219,8.51807569687675
"RCP_MFM_AF0","AT0706",50.87566125476,5.1304753273,2.47416667,0.931324185,13.5132560057,0.18745621676,0,0,0,6.22445e-05,0,0,0.000808729,0,6.22445e-05,0,22.1501808555323,1.04072169639779,5.44714708006995
"RCP_MFM_AF0","AT0707",66.7624889432,7.6585041867,8.75983917,2.607615915,20.5632415443,0.4865036172,0,0,0,0.0833296085,0,0,0.015621549,0,0.0833296085,0,15.9541280189091,1.77354300165845,8.77683272343248
"RCP_MFM_AF0","AT0708",0.795052481,0.02788581619,0.033183243,0.016184566,0.36534946581,0,0,0,0,3.79e-05,0,0,0.000492462,0,3.79e-05,0,0.25922908704024,0.0197648283018759,0.0728872126578838
"RCP_MFM_AF0","AT0709",33.10371642979,5.9060667842,0.162230892,0.462222927,24.1754509188,0.06008103279,0,0,0,0.0031550395,0,0,0.007835179,0,0.0031550395,0,2.185032085375,0.0719994757281573,0.0664870558968396
"RCP_MFM_AF0","AT0710",0.73515665,0.01880851753,0.203141399,0.130382109,0.37975375647,0,0,0,0,1.25e-09,0,0,4.35e-08,0,1.25e-09,0,0.00194263583256713,0.00090125752851582,0.000226928638917048
"RCP_MFM_AF0","AT0711",32.59722046628,5.6221971996,1.566732526,2.076604956,19.9743668534,0.52545445628,0,0,0,0.000325872,0,0,6.11e-05,0,0.000325872,0,1.49604685176497,0.137475294215224,1.19762948501981
"RCP_MFM_AF0","AT0712",73.7383867943,10.25829621084,1.073649959,1.639192166,4.73849372316,0.4582451653,0,0,0,0.0745925565,0,0,1.126984487,0,0.0745925565,0,34.330168786434,15.9156962401861,4.04847494337993
