"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AA1210",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000492099469550496,0.999507900530449,0,1,0,1
"RCP_MFM_AF0","AA1301",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1302",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0240669326665117,0.975933067333488,0,1,0,1
"RCP_MFM_AF0","AA1303",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1304",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0280437175410439,0.971956282458956,0,1,0,1
"RCP_MFM_AF0","AA1305",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0433683953853962,0.956631604614604,0,1,0,1
"RCP_MFM_AF0","AA1306",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0161106048770314,0.983889395122969,0,1,0,1
"RCP_MFM_AF0","AA1307",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1308",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.74587890635911,0.25412109364089,0,1,0,1
"RCP_MFM_AF0","AA1309",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.95193020067756,0.0480697993224398,0,1,0,1
"RCP_MFM_AF0","AA1310",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1401",0,0,0,0,1,1,1,1,0,0,0,0,0.435503324361658,1,0,0,0,0,0,1,0,0,0.564496675638342,0,0,0.000551758753756508,0.999448241246244,0,1,0,1
"RCP_MFM_AF0","AT0101",0,0,0,0,1,1,1,1,0,0,0,0,0.0245446130526091,1,0,0,0,0,0,1,0,0,0.975455386947391,0,0,0.0584644208465504,0.94153557915345,0,1,0,1
"RCP_MFM_AF0","AT0102",0,0,0,0,1,1,1,1,0,0,0,0,0.00124216609280988,1,0,0,0,0,0,1,0,0,0.99875783390719,0,0,0.0178943867204491,0.982105613279551,0,1,0,1
"RCP_MFM_AF0","AT0103",0,0,0,0,1,1,1,1,0,0,0,0,0.296968010868608,1,0,0,0,0,0,1,0,0,0.703031989131392,0,0,0.258795182040467,0.741204817959533,0,1,0,1
"RCP_MFM_AF0","AT0104",0,0,0,0,1,1,1,1,0,0,0,0,0.0567569238013392,1,0,0,0,0,0,1,0,0,0.943243076198661,0,0,0.0648240881936152,0.935175911806385,0,1,0,1
"RCP_MFM_AF0","AT0105",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0106",0,0,0,0,1,1,1,1,0,0,0,0,0.24933249990828,1,0,0,0,0,0,1,0,0,0.75066750009172,0,0,0.00426103567585836,0.995738964324142,0,1,0,1
"RCP_MFM_AF0","AT0107",0,0,0,0,1,1,1,1,0,0,0,0,0.0859844792635253,1,0,0,0,0,0,1,0,0,0.914015520736475,0,0,0.0416261780299809,0.958373821970019,0,1,0,1
"RCP_MFM_AF0","AT0108",0,0,0,0,1,1,1,1,0,0,0,0,0.0138716434589477,1,0,0,0,0,0,1,0,0,0.986128356541052,0,0,0.332210228306234,0.667789771693766,0,1,0,1
"RCP_MFM_AF0","AT0109",0,0,0,0,1,1,1,1,0,0,0,0,0.240450001458386,1,0,0,0,0,0,1,0,0,0.759549998541614,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0110",0,0,0,0,1,1,1,1,0,0,0,0,0.11531795560661,1,0,0,0,0,0,1,0,0,0.88468204439339,0,0,0.0762511189315303,0.92374888106847,0,1,0,1
"RCP_MFM_AF0","AT0111",0,0,0,0,1,1,1,1,0,0,0,0,0.0165124931517135,1,0,0,0,0,0,1,0,0,0.983487506848287,0,0,0.386848104381681,0.613151895618319,0,1,0,1
"RCP_MFM_AF0","AT0112",0,0,0,0,1,1,1,1,0,0,0,0,0.0014923484656491,1,0,0,0,0,0,1,0,0,0.998507651534351,0,0,0.983293618434934,0.0167063815650661,0,1,0,1
"RCP_MFM_AF0","AT0114",0,0,0,0,1,1,1,1,0,0,0,0,0.0262380021588397,1,0,0,0,0,0,1,0,0,0.97376199784116,0,0,0.223356455591088,0.776643544408912,0,1,0,1
"RCP_MFM_AF0","AT0115",0,0,0,0,1,1,1,1,0,0,0,0,0.1064484796099,1,0,0,0,0,0,1,0,0,0.8935515203901,0,0,0.0266547453720315,0.973345254627969,0,1,0,1
"RCP_MFM_AF0","AT0116",0,0,0,0,1,1,1,1,0,0,0,0,0.0887226600299045,1,0,0,0,0,0,1,0,0,0.911277339970096,0,0,0.00595526918146978,0.99404473081853,0,1,0,1
