"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Clear_cut",0.0265677126051575
"RCP2.6_MFM","noAFM","Retention",0
"RCP2.6_MFM","noAFM","Selection",0.000654489529972595
"RCP2.6_MFM","noAFM","Timber",0
"RCP2.6_MFM","noAFM","Other_management",0.0130088377235448
"RCP2.6_MFM","noAFM","EP_EU",0.0333190413573203
"RCP2.6_SFM","noAFM","Clear_cut",0.02691896986847
"RCP2.6_SFM","noAFM","Retention",0
"RCP2.6_SFM","noAFM","Selection",0.000655519405251624
"RCP2.6_SFM","noAFM","Timber",0
"RCP2.6_SFM","noAFM","Other_management",0.0121362629390328
"RCP2.6_SFM","noAFM","EP_EU",0.0331086006235173
"REF_MFM","noAFM","Clear_cut",0.0230643275362047
"REF_MFM","noAFM","Retention",0
"REF_MFM","noAFM","Selection",0.000909747145089819
"REF_MFM","noAFM","Timber",0
"REF_MFM","noAFM","Other_management",0.00999677527262976
"REF_MFM","noAFM","EP_EU",0.00641599445224177
"REF_SFM","noAFM","Clear_cut",0.0230854576419942
"REF_SFM","noAFM","Retention",0
"REF_SFM","noAFM","Selection",0.000909961234141405
"REF_SFM","noAFM","Timber",0
"REF_SFM","noAFM","Other_management",0.0101023267287142
"REF_SFM","noAFM","EP_EU",0.00647663346730856
"RCP2.6_MFM","AFMfree","Clear_cut",0.0205609270837377
"RCP2.6_MFM","AFMfree","Retention",0.000803378693598629
"RCP2.6_MFM","AFMfree","Selection",0.000457412294281497
"RCP2.6_MFM","AFMfree","Timber",0
"RCP2.6_MFM","AFMfree","Other_management",0.0164218080403594
"RCP2.6_MFM","AFMfree","EP_EU",0.0341932910797941
"RCP2.6_SFM","AFMfree","Clear_cut",0.0215891165676104
"RCP2.6_SFM","AFMfree","Retention",0.000849707025953539
"RCP2.6_SFM","AFMfree","Selection",0.000485693216634835
"RCP2.6_SFM","AFMfree","Timber",0
"RCP2.6_SFM","AFMfree","Other_management",0.0318789270636711
"RCP2.6_SFM","AFMfree","EP_EU",0.0363085646155656
"REF_MFM","AFMfree","Clear_cut",0.0172516397684004
"REF_MFM","AFMfree","Retention",0.000644574614629585
"REF_MFM","AFMfree","Selection",0.000675209718594215
"REF_MFM","AFMfree","Timber",0
"REF_MFM","AFMfree","Other_management",0.0119115931854333
"REF_MFM","AFMfree","EP_EU",0.00647319773279492
"REF_SFM","AFMfree","Clear_cut",0.016770784902729
"REF_SFM","AFMfree","Retention",0.000687883480942423
"REF_SFM","AFMfree","Selection",0.000712179324528115
"REF_SFM","AFMfree","Timber",0
"REF_SFM","AFMfree","Other_management",0.0209706520955452
"REF_SFM","AFMfree","EP_EU",0.0066843201527184
"RCP2.6_MFM","AFM25","Clear_cut",0.0183802591441752
"RCP2.6_MFM","AFM25","Retention",0.000633626662231459
"RCP2.6_MFM","AFM25","Selection",0.000976100389455857
"RCP2.6_MFM","AFM25","Timber",0
"RCP2.6_MFM","AFM25","Other_management",0.0139045114293902
"RCP2.6_MFM","AFM25","EP_EU",0.0330633533465666
"RCP2.6_SFM","AFM25","Clear_cut",0.0216177737652732
"RCP2.6_SFM","AFM25","Retention",0.000721593382238997
"RCP2.6_SFM","AFM25","Selection",0.000399538618587913
"RCP2.6_SFM","AFM25","Timber",0
"RCP2.6_SFM","AFM25","Other_management",0.0313072572834486
