Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,MFM,AF50,PA1110,0.351182925,0.468981191,0.571857839,0.609036627,0.643475964,0.646387488,0.648641637,0.650971343,0.652232363,0.653868718,0.655752568,Clear_cut_EU_ex
REF,MFM,AF50,PA1201,0.148400814,0.198179312,0.241652321,0.257363115,0.271916287,0.273146622,0.274099167,0.27508364,0.275616514,0.276307996,0.277104062,Clear_cut_EU_ex
REF,MFM,AF50,PA1204,0.011834449,0.015804111,0.019270932,0.020523813,0.021684378,0.021782493,0.021858455,0.021936963,0.021979458,0.022034602,0.022098085,Clear_cut_EU_ex
REF,MFM,AF50,PA1205,0.000723656,0.000966394,0.001178384,0.001254995,0.001325961,0.001331961,0.001336606,0.001341407,0.001344005,0.001347377,0.001351259,Clear_cut_EU_ex
REF,MFM,AF50,PA1206,0.017964737,0.023990699,0.029253346,0.031155224,0.032916966,0.033065905,0.033181216,0.033300391,0.033364899,0.033448606,0.033544975,Clear_cut_EU_ex
REF,MFM,AF50,PA1208,0.068687571,0.091727634,0.11184919,0.119120958,0.125856919,0.126426381,0.126867268,0.127322933,0.127569575,0.127889629,0.128258089,Clear_cut_EU_ex
REF,MFM,AF50,PA1209,0.681575278,0.910197971,1.109860812,1.182017345,1.248857157,1.254507839,1.258882688,1.263404178,1.265851563,1.269027399,1.272683571,Clear_cut_EU_ex
REF,MFM,AF50,PA1210,0.052173468,0.06967416,0.084958023,0.090481487,0.095597965,0.096030515,0.096365402,0.096711515,0.096898858,0.097141963,0.097421837,Clear_cut_EU_ex
REF,MFM,AF50,PA1211,0.265972369,0.355188221,0.433103017,0.461260793,0.487343816,0.489548891,0.491256097,0.493020526,0.493975574,0.495214886,0.496641641,Clear_cut_EU_ex
REF,MFM,AF50,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,MFM,AF50,PA1215,0.405973054,0.542149725,0.661076769,0.70405604,0.743868462,0.74723423,0.749840062,0.75253324,0.753990999,0.755882652,0.758060412,Clear_cut_EU_ex
REF,MFM,AF50,PA1216,0.235855129,0.314968672,0.384060827,0.409030173,0.432159698,0.434115083,0.435628974,0.437193609,0.438040512,0.439139492,0.440404689,Clear_cut_EU_ex
REF,MFM,AF50,PA1217,0.037486467,0.050060657,0.061042062,0.065010653,0.068686826,0.068997612,0.069238228,0.069486908,0.069621514,0.069796184,0.069997273,Clear_cut_EU_ex
REF,MFM,AF50,PA1218,0.026996359,0.036051823,0.043960222,0.046818254,0.049465697,0.049689513,0.049862796,0.050041886,0.050138824,0.050264615,0.050409432,Clear_cut_EU_ex
REF,MFM,AF50,PA1219,0.005309195,0.007090073,0.008645366,0.009207436,0.009728091,0.009772108,0.009806186,0.009841407,0.009860471,0.009885209,0.009913689,Clear_cut_EU_ex
REF,MFM,AF50,PA1221,0.20245076,0.270359381,0.329665954,0.351098869,0.370952539,0.372630981,0.373930459,0.375273493,0.376000449,0.376943779,0.378029785,Clear_cut_EU_ex
REF,MFM,AF50,PA1222,0.087953623,0.117456151,0.143221566,0.152532979,0.161158297,0.161887487,0.162452038,0.163035512,0.163351334,0.163761158,0.164232967,Clear_cut_EU_ex
REF,MFM,AF75,Lake,0.003322286,0.00443669,0.005409931,0.005756264,0.006070809,0.006089089,0.006113421,0.006138109,0.006156855,0.006174029,0.006193433,Clear_cut_EU_ex
REF,MFM,AF75,PA0401,0.039996061,0.053412051,0.065128624,0.069298026,0.073084749,0.073304813,0.073597747,0.073894959,0.074120634,0.074327381,0.074560981,Clear_cut_EU_ex
REF,MFM,AF75,PA0402,0.585541668,0.781951539,0.953481987,1.014521964,1.069959519,1.073181247,1.077469805,1.081820983,1.085124852,1.088151625,1.091571531,Clear_cut_EU_ex
REF,MFM,AF75,PA0404,0.372373314,0.497279531,0.60636376,0.645181934,0.680437267,0.682486114,0.685213409,0.687980526,0.690081611,0.692006477,0.694181356,Clear_cut_EU_ex
REF,MFM,AF75,PA0405,0.284825325,0.380365077,0.463802718,0.493494425,0.520460943,0.522028089,0.524114175,0.52623072,0.527837823,0.529310138,0.530973685,Clear_cut_EU_ex
REF,MFM,AF75,PA0406,0.521493522,0.696419546,0.849187526,0.903550783,0.952924427,0.955793754,0.959613218,0.963488452,0.966430935,0.969126631,0.972172459,Clear_cut_EU_ex
REF,MFM,AF75,PA0409,0.236057843,0.315239383,0.384390922,0.408998847,0.431348187,0.432647008,0.434375916,0.436130069,0.437462006,0.438682232,0.440060948,Clear_cut_EU_ex
REF,MFM,AF75,PA0412,1.033844829,1.380630278,1.683488087,1.791261569,1.889143297,1.894831648,1.902403618,1.91008615,1.915919532,1.921263666,1.927301926,Clear_cut_EU_ex
REF,MFM,AF75,PA0418,0.071942227,0.096074009,0.117148995,0.124648635,0.131459937,0.131855773,0.132382684,0.132917289,0.133323217,0.1336951,0.134115284,Clear_cut_EU_ex
REF,MFM,AF75,PA0419,0.046005283,0.061436964,0.074913898,0.079709734,0.084065394,0.084318521,0.084655467,0.084997334,0.085256915,0.085494725,0.085763423,Clear_cut_EU_ex
REF,MFM,AF75,PA0421,0.018660826,0.024920279,0.030386841,0.032332144,0.034098903,0.034201577,0.034338251,0.03447692,0.034582212,0.034678673,0.034787663,Clear_cut_EU_ex
REF,MFM,AF75,PA0422,0.000676766,0.000903775,0.001102029,0.001172579,0.001236653,0.001240377,0.001245334,0.001250363,0.001254181,0.00125768,0.001261632,Clear_cut_EU_ex
REF,MFM,AF75,PA0429,0.069630906,0.092987394,0.113385295,0.12064399,0.127236463,0.127619581,0.128129564,0.128646993,0.12903988,0.129399815,0.1298065,Clear_cut_EU_ex
REF,MFM,AF75,PA0431,0.866977738,1.157790493,1.411765723,1.502144092,1.584227279,1.588997506,1.595347326,1.601789865,1.606681712,1.611163281,1.616226938,Clear_cut_EU_ex
REF,MFM,AF75,PA0432,0.087124729,0.116349219,0.141871815,0.15095416,0.159202902,0.159682274,0.160320383,0.16096781,0.161459403,0.161909767,0.162418627,Clear_cut_EU_ex
REF,MFM,AF75,PA0433,0.094592136,0.12632144,0.154031562,0.16389235,0.172848086,0.173368544,0.174061345,0.174764263,0.175297991,0.175786955,0.176339428,Clear_cut_EU_ex
REF,MFM,AF75,PA0435,0.122635121,0.163770961,0.199696085,0.212480222,0.224090995,0.224765749,0.22566394,0.226575245,0.227267203,0.227901127,0.228617388,Clear_cut_EU_ex
REF,MFM,AF75,PA0436,1.471977153,1.965726547,2.396932239,2.550378965,2.689741916,2.697840929,2.708621818,2.719560126,2.727865631,2.735474553,2.744071762,Clear_cut_EU_ex
REF,MFM,AF75,PA0445,1.957569567,2.614202575,3.187659261,3.391726722,3.577064294,3.5878351,3.602172511,3.616719271,3.62776469,3.637883729,3.649317082,Clear_cut_EU_ex
REF,MFM,AF75,PA0501,0.563002827,0.751852432,0.916780279,0.975470688,1.028774324,1.03187204,1.035995522,1.040179214,1.043355909,1.046266175,1.049554441,Clear_cut_EU_ex
REF,MFM,AF75,PA0503,0.055425361,0.074016844,0.090253327,0.096031161,0.10127869,0.101583647,0.101989587,0.102401455,0.102714188,0.103000692,0.103324408,Clear_cut_EU_ex
REF,MFM,AF75,PA0504,0.38497059,0.514102346,0.626876862,0.667008243,0.703456253,0.705574412,0.70839397,0.711254698,0.713426862,0.715416846,0.7176653,Clear_cut_EU_ex
REF,MFM,AF75,PA0608,4.002751984,5.345406222,6.517985184,6.935253334,7.314223434,7.336247105,7.36556361,7.395308183,7.41789337,7.438584334,7.461962751,Clear_cut_EU_ex
REF,MFM,AF75,PA0814,0.03597302,0.04803955,0.058577601,0.06232762,0.065733452,0.06593138,0.066194849,0.066462166,0.066665141,0.066851092,0.067061195,Clear_cut_EU_ex
REF,MFM,AF75,PA1110,0.346614038,0.462879749,0.564417973,0.600550864,0.633367375,0.635274491,0.637813123,0.640388822,0.642344563,0.644136274,0.646160704,Clear_cut_EU_ex
REF,MFM,AF75,PA1201,0.15334141,0.204777146,0.249697469,0.265682593,0.280200557,0.281044262,0.282167348,0.283306833,0.284172049,0.284964699,0.285860302,Clear_cut_EU_ex
REF,MFM,AF75,PA1204,0.018415871,0.024593158,0.029987963,0.031907731,0.033651298,0.033752624,0.033887504,0.034024353,0.034128263,0.034223458,0.034331017,Clear_cut_EU_ex
REF,MFM,AF75,PA1205,0.000991171,0.001323642,0.001613999,0.001717324,0.001811166,0.001816619,0.001823879,0.001831244,0.001836837,0.00184196,0.001847749,Clear_cut_EU_ex
REF,MFM,AF75,PA1206,0.017731016,0.02367858,0.02887276,0.030721136,0.032399862,0.03249742,0.032627284,0.032759043,0.032859089,0.032950744,0.033054304,Clear_cut_EU_ex
REF,MFM,AF75,PA1208,0.069351059,0.092613678,0.112929598,0.120159122,0.126725099,0.127106677,0.127614611,0.12812996,0.128521268,0.128879756,0.129284807,Clear_cut_EU_ex
REF,MFM,AF75,PA1209,0.696421526,0.930024137,1.134036085,1.206634768,1.272570139,1.276401942,1.281502594,1.286677724,1.290607223,1.294207155,1.298274664,Clear_cut_EU_ex
REF,MFM,AF75,PA1210,0.05362261,0.071609391,0.08731777,0.092907676,0.097984524,0.098279563,0.0986723,0.099070771,0.099373332,0.099650517,0.099963704,Clear_cut_EU_ex
REF,MFM,AF75,PA1211,0.274379404,0.366415252,0.446792832,0.4753956,0.501373125,0.502882797,0.504892375,0.506931297,0.508479459,0.509897777,0.511500314,Clear_cut_EU_ex
REF,MFM,AF75,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,MFM,AF75,PA1215,0.408142695,0.545047134,0.66460976,0.707156725,0.745798609,0.748044264,0.751033537,0.754066457,0.756369368,0.758479133,0.760862925,Clear_cut_EU_ex
REF,MFM,AF75,PA1216,0.259979541,0.347185202,0.42334444,0.45044609,0.475060273,0.476490715,0.478394828,0.480326744,0.481793656,0.483137539,0.484655971,Clear_cut_EU_ex
REF,MFM,AF75,PA1217,0.041147911,0.054950269,0.067004269,0.071293746,0.075189523,0.075415924,0.075717295,0.076023066,0.07625524,0.076467941,0.076708269,Clear_cut_EU_ex
REF,MFM,AF75,PA1218,0.027083708,0.036168472,0.04410246,0.04692581,0.049490025,0.049639043,0.049837406,0.050038666,0.050191484,0.050331484,0.050489669,Clear_cut_EU_ex
REF,MFM,AF75,PA1219,0.005240123,0.006997832,0.00853289,0.009079148,0.009575269,0.009604101,0.00964248,0.00968142,0.009710987,0.009738074,0.009768679,Clear_cut_EU_ex
REF,MFM,AF75,PA1221,0.199816877,0.266842008,0.325377002,0.346206976,0.365125116,0.366224535,0.367688011,0.369172857,0.370300306,0.371333197,0.372500244,Clear_cut_EU_ex
REF,MFM,AF75,PA1222,0.09857683,0.131642731,0.160520143,0.170796316,0.180129313,0.180671695,0.181393681,0.182126208,0.18268242,0.183191981,0.183767728,Clear_cut_EU_ex
REF,MFM,AF100,Lake,0.003232371,0.004316614,0.005263464,0.005599491,0.005891664,0.005908145,0.005939224,0.005958159,0.005972354,0.005991126,0.006012819,Clear_cut_EU_ex
REF,MFM,AF100,PA0401,0.04800489,0.064107304,0.078169261,0.083159688,0.087498835,0.08774361,0.088205163,0.088486376,0.088697191,0.088975986,0.089298145,Clear_cut_EU_ex
REF,MFM,AF100,PA0402,0.569694382,0.760788554,0.92766777,0.986891284,1.03838578,1.041290627,1.046768065,1.050105347,1.052607179,1.055915756,1.059738945,Clear_cut_EU_ex
REF,MFM,AF100,PA0404,0.370638604,0.494962943,0.603533224,0.642063569,0.675565476,0.677455346,0.681018923,0.683190132,0.684817804,0.686970338,0.689457674,Clear_cut_EU_ex
REF,MFM,AF100,PA0405,0.277116722,0.370070756,0.451245896,0.480054019,0.505102513,0.506515519,0.509179912,0.510803268,0.512020235,0.513629628,0.515489344,Clear_cut_EU_ex
REF,MFM,AF100,PA0406,0.550097275,0.734617935,0.895756616,0.952942881,1.002666001,1.005470924,1.010759941,1.013982422,1.016398194,1.019592957,1.023284631,Clear_cut_EU_ex
REF,MFM,AF100,PA0409,0.242922118,0.324406159,0.395564756,0.420818123,0.442775777,0.444014426,0.446350048,0.447773091,0.448839892,0.450250695,0.451880932,Clear_cut_EU_ex
REF,MFM,AF100,PA0412,1.005864524,1.343264461,1.637909956,1.742476253,1.833396031,1.838524892,1.848195972,1.854088347,1.858505637,1.864347329,1.871097633,Clear_cut_EU_ex
REF,MFM,AF100,PA0418,0.070426059,0.094049268,0.114679006,0.122000262,0.128366051,0.128725151,0.129402276,0.129814833,0.130124112,0.130533121,0.131005746,Clear_cut_EU_ex
REF,MFM,AF100,PA0419,0.044760182,0.059774214,0.072885707,0.077538825,0.081584684,0.081812914,0.08224327,0.082505476,0.082702042,0.082961993,0.083262376,Clear_cut_EU_ex
REF,MFM,AF100,PA0421,0.018155783,0.024245828,0.029564159,0.031451573,0.033092668,0.033185244,0.033359806,0.033466163,0.033545895,0.033651337,0.03377318,Clear_cut_EU_ex
REF,MFM,AF100,PA0422,0.00065845,0.000879315,0.001072193,0.001140643,0.00120016,0.001203518,0.001209849,0.001213706,0.001216597,0.001220422,0.00122484,Clear_cut_EU_ex
REF,MFM,AF100,PA0429,0.073117174,0.097643071,0.11906111,0.126662126,0.133271165,0.133643986,0.134346985,0.134775307,0.135096404,0.135521042,0.136011727,Clear_cut_EU_ex
REF,MFM,AF100,PA0431,0.843513577,1.126455683,1.373544102,1.46123294,1.537477867,1.541778907,1.549889032,1.554830353,1.558534672,1.56343349,1.569094265,Clear_cut_EU_ex
REF,MFM,AF100,PA0432,0.105921931,0.14145162,0.172479078,0.183490366,0.193064617,0.193604708,0.194623115,0.195243608,0.195708768,0.196323924,0.19703476,Clear_cut_EU_ex
REF,MFM,AF100,PA0433,0.10430756,0.139295735,0.1698503,0.180693764,0.190122091,0.190653951,0.191656836,0.192267872,0.192725943,0.193331723,0.194031725,Clear_cut_EU_ex
REF,MFM,AF100,PA0435,0.121694834,0.162515271,0.198163049,0.210814035,0.221813993,0.222434509,0.223604568,0.224317459,0.224851886,0.225558645,0.226375333,Clear_cut_EU_ex
REF,MFM,AF100,PA0436,1.432139096,1.912525499,2.332038586,2.480918956,2.610369559,2.617671975,2.631441555,2.639831056,2.646120345,2.654437684,2.664048694,Clear_cut_EU_ex
REF,MFM,AF100,PA0445,1.905203442,2.544271136,3.102357833,3.300416383,3.472627124,3.482341675,3.500659624,3.511820346,3.520187114,3.531251838,3.544037558,Clear_cut_EU_ex
REF,MFM,AF100,PA0501,0.598203295,0.798860291,0.974090555,1.03627776,1.090349168,1.093399381,1.099150923,1.10265521,1.105282241,1.108756387,1.112770898,Clear_cut_EU_ex
REF,MFM,AF100,PA0503,0.053925312,0.072013629,0.087809842,0.093415736,0.098290028,0.098564991,0.099083466,0.099399362,0.099636177,0.099949355,0.100311245,Clear_cut_EU_ex
REF,MFM,AF100,PA0504,0.374551624,0.500188517,0.60990503,0.648842159,0.682697763,0.684607585,0.688208785,0.690402916,0.692047773,0.694223031,0.696736628,Clear_cut_EU_ex
REF,MFM,AF100,PA0608,3.894420232,5.20073645,6.341519674,6.746370519,7.098385941,7.118243424,7.155687084,7.17850068,7.195603163,7.218220529,7.244355779,Clear_cut_EU_ex
REF,MFM,AF100,PA0814,0.034999434,0.046739392,0.056991693,0.060630117,0.063793705,0.063972165,0.064308674,0.064513701,0.064667403,0.064870667,0.065105546,Clear_cut_EU_ex
REF,MFM,AF100,PA1110,0.337233165,0.450352224,0.549137131,0.584194758,0.614677158,0.616396695,0.619639089,0.621614608,0.623095579,0.625054106,0.62731726,Clear_cut_EU_ex
REF,MFM,AF100,PA1201,0.181836873,0.242830922,0.296095963,0.314999114,0.331435292,0.33236247,0.334110776,0.33517598,0.335974524,0.337030565,0.338250863,Clear_cut_EU_ex
REF,MFM,AF100,PA1204,0.017917458,0.023927561,0.02917608,0.031038719,0.032658272,0.032749632,0.032921903,0.033026864,0.033105549,0.033209607,0.03332985,Clear_cut_EU_ex
REF,MFM,AF100,PA1205,0.001233781,0.001647631,0.00200904,0.0021373,0.002248821,0.002255112,0.002266974,0.002274202,0.00227962,0.002286785,0.002295065,Clear_cut_EU_ex
REF,MFM,AF100,PA1206,0.017251138,0.023037735,0.02809107,0.02988444,0.031443765,0.031531728,0.031697592,0.03179865,0.031874409,0.031974597,0.032090369,Clear_cut_EU_ex
REF,MFM,AF100,PA1208,0.085144178,0.113704326,0.138645407,0.14749671,0.155192866,0.155627012,0.156445647,0.156944424,0.157318337,0.157812824,0.158384222,Clear_cut_EU_ex
REF,MFM,AF100,PA1209,0.80055493,1.069087299,1.303591944,1.386814945,1.459176854,1.463258849,1.47095594,1.475645608,1.479161273,1.483810603,1.489183085,Clear_cut_EU_ex
REF,MFM,AF100,PA1210,0.054241678,0.072436115,0.088325,0.093963782,0.098866671,0.099143247,0.099664764,0.099982513,0.100220717,0.100535733,0.100899746,Clear_cut_EU_ex
REF,MFM,AF100,PA1211,0.297941571,0.397880941,0.485156254,0.516129259,0.543060104,0.544579295,0.547443912,0.549189261,0.550497681,0.552228017,0.554227487,Clear_cut_EU_ex
REF,MFM,AF100,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,MFM,AF100,PA1215,0.420189923,0.561135398,0.68422063,0.727902163,0.765882998,0.768025528,0.772065526,0.774527007,0.776372286,0.778812595,0.781632468,Clear_cut_EU_ex
REF,MFM,AF100,PA1216,0.256895611,0.343066821,0.41831864,0.445024645,0.468245358,0.469555258,0.472025231,0.473530131,0.474658297,0.476150252,0.477874265,Clear_cut_EU_ex
REF,MFM,AF100,PA1217,0.047963972,0.06405266,0.078102632,0.083088805,0.087424254,0.08766882,0.088129979,0.088410953,0.088621588,0.088900145,0.089222029,Clear_cut_EU_ex
REF,MFM,AF100,PA1218,0.027470498,0.036685003,0.044731871,0.047587611,0.050070661,0.050210732,0.050474852,0.050635775,0.050756413,0.050915951,0.051100305,Clear_cut_EU_ex
REF,MFM,AF100,PA1219,0.005610709,0.007492724,0.009136256,0.009719526,0.010226676,0.010255285,0.01030923,0.010342098,0.010366737,0.010399322,0.010436976,Clear_cut_EU_ex
REF,MFM,AF100,PA1221,0.202251705,0.270093558,0.329338667,0.350364075,0.368645543,0.369676816,0.371621404,0.372806199,0.373694394,0.374868998,0.376226299,Clear_cut_EU_ex
REF,MFM,AF100,PA1222,0.101771946,0.135909593,0.165721407,0.176301276,0.185500411,0.186019341,0.186997848,0.18759403,0.188040965,0.188632019,0.189315005,Clear_cut_EU_ex
REF,SFM,noAF,Lake,0.003323945,0.004438807,0.005410656,0.005766257,0.006094136,0.006115481,0.006132016,0.006150604,0.006161902,0.006174891,0.006189503,Clear_cut_EU_ex
REF,SFM,noAF,PA0401,0.047694475,0.063691365,0.077636187,0.082738626,0.087443278,0.08774955,0.087986812,0.088253521,0.088415632,0.088602009,0.088811681,Clear_cut_EU_ex
REF,SFM,noAF,PA0402,0.586681063,0.783455898,0.954988621,1.017752803,1.075623868,1.079391265,1.082309776,1.085590512,1.087584621,1.089877201,1.09245634,Clear_cut_EU_ex
REF,SFM,noAF,PA0404,0.383753587,0.512465853,0.624667016,0.665721656,0.703575663,0.706039953,0.707948978,0.710094938,0.711399303,0.712898902,0.714585941,Clear_cut_EU_ex
REF,SFM,noAF,PA0405,0.284967523,0.380546605,0.463864882,0.494351213,0.52246082,0.524290751,0.525708354,0.5273019,0.528270495,0.529384066,0.530636826,Clear_cut_EU_ex
REF,SFM,noAF,PA0406,0.560972196,0.749124189,0.913140201,0.973154002,1.028489108,1.032091414,1.034882033,1.038019005,1.03992573,1.042117848,1.044583967,Clear_cut_EU_ex
REF,SFM,noAF,PA0409,0.22913827,0.305992029,0.372987053,0.397500672,0.420103201,0.421574622,0.422714496,0.423995843,0.424774676,0.425670083,0.426677409,Clear_cut_EU_ex
REF,SFM,noAF,PA0412,1.03436097,1.381289178,1.683713724,1.794371496,1.896402353,1.903044545,1.90819009,1.913974264,1.917490021,1.921532007,1.926079213,Clear_cut_EU_ex
REF,SFM,noAF,PA0418,0.070648824,0.094344681,0.115000854,0.122558991,0.129527892,0.129981567,0.130333017,0.130728087,0.13096822,0.131244296,0.131554878,Clear_cut_EU_ex
REF,SFM,noAF,PA0419,0.046028251,0.061466284,0.074923939,0.079848123,0.084388416,0.084683988,0.084912961,0.085170352,0.085326801,0.085506666,0.085709013,Clear_cut_EU_ex
REF,SFM,noAF,PA0421,0.018670142,0.024932172,0.030390913,0.032388278,0.034229928,0.034349819,0.034442696,0.0345471,0.034610559,0.034683517,0.034765593,Clear_cut_EU_ex
REF,SFM,noAF,PA0422,0.000677104,0.000904207,0.001102177,0.001174615,0.001241405,0.001245753,0.001249121,0.001252908,0.001255209,0.001257855,0.001260832,Clear_cut_EU_ex
REF,SFM,noAF,PA0429,0.064436505,0.086048729,0.104888555,0.111782086,0.118138196,0.118551978,0.118872524,0.119232855,0.119451872,0.119703672,0.119986944,Clear_cut_EU_ex
REF,SFM,noAF,PA0431,0.867410571,1.158343044,1.411954941,1.504752063,1.590314692,1.595884806,1.600199837,1.605050419,1.607998718,1.611388309,1.615201577,Clear_cut_EU_ex
REF,SFM,noAF,PA0432,0.035515392,0.047427376,0.057811301,0.061610801,0.06511409,0.065342154,0.065518829,0.065717432,0.065838148,0.065976932,0.066133063,Clear_cut_EU_ex
REF,SFM,noAF,PA0433,0.098581005,0.131645411,0.160468343,0.171014714,0.180738886,0.181371928,0.18186233,0.182413598,0.182748671,0.183133898,0.183567275,Clear_cut_EU_ex
REF,SFM,noAF,PA0435,0.125976806,0.168229858,0.205062723,0.218539946,0.230966479,0.231775445,0.23240213,0.233106596,0.233534787,0.234027068,0.234580881,Clear_cut_EU_ex
REF,SFM,noAF,PA0436,1.472712029,1.966664681,2.397253499,2.554806845,2.700077282,2.709534364,2.716860535,2.725095979,2.730101677,2.735856612,2.742330877,Clear_cut_EU_ex
REF,SFM,noAF,PA0445,1.959993081,2.617381465,3.190440615,3.400124153,3.593460695,3.606046873,3.615797078,3.626757411,3.63341936,3.64107845,3.649694875,Clear_cut_EU_ex
REF,SFM,noAF,PA0501,0.429669918,0.573782678,0.699408773,0.745375623,0.787758883,0.790518027,0.792655468,0.795058193,0.796518627,0.798197653,0.800086547,Clear_cut_EU_ex
REF,SFM,noAF,PA0503,0.055453032,0.074052169,0.090265423,0.096197887,0.101667854,0.102023948,0.102299805,0.1026099,0.102798383,0.103015078,0.103258858,Clear_cut_EU_ex
REF,SFM,noAF,PA0504,0.385162784,0.5143477,0.626960882,0.66816628,0.706159292,0.708632631,0.710548666,0.712702507,0.714011662,0.715516767,0.717210001,Clear_cut_EU_ex
REF,SFM,noAF,PA0608,4.004750334,5.347957294,6.518858786,6.947294084,7.342328427,7.3680451,7.387967179,7.410361849,7.423973857,7.439623271,7.457228757,Clear_cut_EU_ex
REF,SFM,noAF,PA0814,0.035990979,0.048062476,0.058585452,0.062435831,0.065986033,0.066217151,0.066396192,0.066597454,0.066719787,0.066860429,0.067018651,Clear_cut_EU_ex
REF,SFM,noAF,PA1110,0.346787083,0.463100656,0.564493622,0.601593519,0.635801097,0.638028005,0.639753136,0.641692378,0.642871096,0.64422624,0.645750768,Clear_cut_EU_ex
REF,SFM,noAF,PA1201,0.171755563,0.229362967,0.27958054,0.297955255,0.314897472,0.316000407,0.316854824,0.317815286,0.318399077,0.319070249,0.319825312,Clear_cut_EU_ex
REF,SFM,noAF,PA1204,0.018425065,0.024604895,0.029991982,0.031963128,0.033780603,0.033898921,0.033990578,0.034093612,0.034156238,0.034228238,0.034309237,Clear_cut_EU_ex
REF,SFM,noAF,PA1205,0.000210793,0.000281494,0.000343126,0.000365677,0.00038647,0.000387823,0.000388872,0.000390051,0.000390767,0.000391591,0.000392517,Clear_cut_EU_ex
REF,SFM,noAF,PA1206,0.017739868,0.02368988,0.02887663,0.030774472,0.032524359,0.032638276,0.032726525,0.032825727,0.032886024,0.032955346,0.033033333,Clear_cut_EU_ex
REF,SFM,noAF,PA1208,0.083657184,0.111716089,0.136175622,0.145125416,0.153377481,0.153914689,0.154330851,0.154798664,0.155083012,0.15540992,0.15577769,Clear_cut_EU_ex
REF,SFM,noAF,PA1209,0.781416747,1.043506597,1.271975779,1.35557313,1.432653203,1.437671104,1.441558349,1.445928052,1.448584061,1.451637613,1.455072839,Clear_cut_EU_ex
REF,SFM,noAF,PA1210,0.04726244,0.063114424,0.076932928,0.081989148,0.086651183,0.086954681,0.087189793,0.087454086,0.087614729,0.087799418,0.08800719,Clear_cut_EU_ex
REF,SFM,noAF,PA1211,0.273515958,0.365254146,0.445224236,0.474485458,0.501465466,0.503221861,0.504582496,0.506112005,0.507041676,0.508110498,0.509312915,Clear_cut_EU_ex
REF,SFM,noAF,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
REF,SFM,noAF,PA1215,0.414698318,0.553789553,0.67503828,0.719403442,0.760309881,0.762972884,0.765035847,0.767354851,0.768764397,0.770384919,0.772207995,Clear_cut_EU_ex
REF,SFM,noAF,PA1216,0.264173542,0.352778251,0.430016823,0.458278577,0.484337036,0.486033437,0.487347598,0.488824863,0.48972278,0.490755095,0.491916441,Clear_cut_EU_ex
REF,SFM,noAF,PA1217,0.040523734,0.054115534,0.065963788,0.070299089,0.074296409,0.074556634,0.074758223,0.074984833,0.075122572,0.075280927,0.075459076,Clear_cut_EU_ex
REF,SFM,noAF,PA1218,0.02768296,0.03696792,0.045061812,0.048023385,0.050754072,0.050931839,0.051069551,0.051224355,0.051318448,0.051426625,0.051548324,Clear_cut_EU_ex
REF,SFM,noAF,PA1219,0.005242739,0.007001171,0.008534033,0.009094911,0.009612062,0.009645729,0.009671809,0.009701127,0.009718947,0.009739434,0.009762482,Clear_cut_EU_ex
REF,SFM,noAF,PA1221,0.200095333,0.267207992,0.325711496,0.34711805,0.366855742,0.368140662,0.369136059,0.370254997,0.370935114,0.371717029,0.372596679,Clear_cut_EU_ex
REF,SFM,noAF,PA1222,0.102455059,0.136818837,0.166774458,0.177735282,0.187841596,0.188499516,0.18900919,0.189582121,0.189930363,0.190330728,0.190781135,Clear_cut_EU_ex
REF,SFM,AF0,Lake,0.003323945,0.004438807,0.005410655,0.005765224,0.00609139,0.006133861,0.006171004,0.006210649,0.006236114,0.006251229,0.006267982,Clear_cut_EU_ex
REF,SFM,AF0,PA0401,0.047694475,0.063691365,0.07763617,0.082723806,0.087403881,0.088013286,0.088546236,0.089115097,0.089480484,0.089697362,0.089937744,Clear_cut_EU_ex
REF,SFM,AF0,PA0402,0.586681063,0.783455898,0.954988418,1.017570494,1.075139249,1.082635425,1.089191154,1.096188609,1.10068317,1.103350949,1.106307843,Clear_cut_EU_ex
REF,SFM,AF0,PA0404,0.383753587,0.512465853,0.624666883,0.665602406,0.703258669,0.708161988,0.712450152,0.717027253,0.719967188,0.721712207,0.723646339,Clear_cut_EU_ex
REF,SFM,AF0,PA0405,0.284967523,0.380546605,0.463864783,0.494262661,0.522225427,0.525866531,0.529050833,0.532449694,0.534632829,0.535928645,0.537364891,Clear_cut_EU_ex
REF,SFM,AF0,PA0406,0.560972196,0.749124189,0.913140007,0.972979683,1.028025726,1.035193413,1.041461864,1.048152685,1.05245029,1.055001165,1.057828485,Clear_cut_EU_ex
REF,SFM,AF0,PA0409,0.22913827,0.305992029,0.372986973,0.397429468,0.419913925,0.422841684,0.425402135,0.42813511,0.429890538,0.430932484,0.432087349,Clear_cut_EU_ex
REF,SFM,AF0,PA0412,1.03436097,1.381289178,1.683713365,1.794050073,1.895547935,1.908764234,1.920322456,1.932659473,1.940583708,1.945287194,1.95050041,Clear_cut_EU_ex
