Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
NA0811,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA0812,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA0813,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA0814,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA0815,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1101,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1102,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1103,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1104,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1105,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1106,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1107,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1108,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1109,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1110,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1111,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1112,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1113,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1114,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1115,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1116,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1117,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1118,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1201,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1202,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1203,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1301,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1302,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1303,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1304,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1305,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1306,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1307,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1308,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1309,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1310,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1311,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1312,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NA1313,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0101,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0102,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0103,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0104,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0105,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0106,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0107,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0108,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0109,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0111,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0112,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0113,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0114,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0115,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0117,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0118,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0119,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0120,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0121,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0122,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0124,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0125,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0126,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0127,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0128,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0129,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0130,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0131,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0132,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0133,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0134,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0135,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0136,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0137,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0138,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0139,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0140,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0141,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0142,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0143,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0144,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0145,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0146,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0147,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0148,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0149,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0150,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0151,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0152,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0153,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0154,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0155,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0156,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0157,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0158,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0159,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0160,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0161,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0162,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0163,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0164,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0165,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0166,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0167,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0168,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0169,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0170,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0171,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0173,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0174,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0175,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0176,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0177,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0178,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0179,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0180,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0181,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0182,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0201,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0202,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0204,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0205,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0206,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0207,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0209,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0210,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0211,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0212,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0213,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0214,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0215,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0216,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0217,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0218,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0219,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0220,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0221,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0222,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0223,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0224,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0225,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0226,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0227,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0228,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0229,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0230,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0232,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0233,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0235,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0301,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0302,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0303,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0304,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0305,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0306,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0307,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0308,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0309,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0310,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0401,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0402,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0404,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0702,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0703,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0704,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0707,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0708,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0709,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0710,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0801,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0802,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0803,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0805,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0902,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0903,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0904,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0905,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0906,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0907,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0908,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT0909,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1001,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1002,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1003,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1004,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1005,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1006,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1007,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1008,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1010,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1201,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1301,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1303,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1304,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1305,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1306,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1307,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1308,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1309,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1312,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1313,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1314,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1315,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1316,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1401,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1402,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1403,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1404,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1405,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1406,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
NT1407,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
OC0105,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
OC0106,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
OC0112,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
OC0114,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
OC0201,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
OC0202,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
OC0701,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
OC0702,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0101,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0102,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0401,0,0,0,0.023762025,0.03415399,0.041650597,0.043418094,0.01601867,0,0,0,Ene_Plant_EU
PA0402,0,0,0,0.363972961,0.52407066,0.640238,0.660720874,0.590894443,0.534573356,0.484114794,0.439831327,Ene_Plant_EU
PA0404,0,0,0,0,0,0,0.009363327,0.008638924,0.007894601,0.007221783,0.006627588,Ene_Plant_EU
PA0405,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0406,0,0,0,0.251623887,0.363274289,0.445053469,0.460752808,0.413242258,0.37493502,0.3405336,0.310291431,Ene_Plant_EU
PA0407,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0408,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0409,0,0,0,0.670033594,0.972490966,1.190746737,1.257665867,1.161274637,1.045781245,0.928479962,0.842141589,Ene_Plant_EU
PA0410,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0411,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0412,0,0,0.153442609,0.058127983,0.085828327,0.10676354,0.150163316,0.705167802,0.890633286,0.894001685,0.984265228,Ene_Plant_EU
PA0413,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0414,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0415,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0416,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0417,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0418,0,0,0,0.007180898,0.01044413,0.012888333,0.022712864,0.095785362,0.14420954,0.153929128,0.161072397,Ene_Plant_EU
PA0419,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0420,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0421,0,0,0,0.001463756,0.002128934,0.002627161,0.002738649,0.002474009,0.013884844,0.029887925,0.028637301,Ene_Plant_EU
PA0422,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0423,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0424,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0425,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0426,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0427,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0428,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0429,0,0,0,0.057962181,0.074641506,0.088135789,0.05752006,0.009047567,0,0,0,Ene_Plant_EU
PA0430,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0431,0,0,0,0.01590562,0.023133648,0.028547534,0.089897602,0.341431896,0.685972639,0.989647742,1.120405917,Ene_Plant_EU
PA0432,0,0,0,0,0,0,0.0167827,0.015160961,0,0,0,Ene_Plant_EU
PA0433,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0434,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0435,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0436,0,0,0.678430115,0.140531191,0.459075924,0.777256222,1.024205844,1.0017902,0.97865734,1.018580388,1.011435294,Ene_Plant_EU
PA0437,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0438,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0439,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0440,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0441,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0442,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0443,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0444,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0445,0,0,0,0,0,0,0,0,0.068633337,0.09584457,0.173210098,Ene_Plant_EU
PA0446,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0501,0,0,0,0,0,0,0.00126148,0.002336827,0.003287079,0.006574844,0.007627431,Ene_Plant_EU
PA0502,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0503,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0504,0,0,0,0,0,0,0,0,0.002738466,0.003748674,0.00646734,Ene_Plant_EU
PA0505,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0506,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0507,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0508,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0509,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0510,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0511,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0512,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0513,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0514,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0515,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0516,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0517,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0518,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0519,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0520,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0521,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0601,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0602,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0603,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0604,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0605,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0606,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0607,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0608,0,0,0,6.80E-06,2.56E-05,0.000157853,0.000556552,2.95E-05,2.70E-05,2.47E-05,0,Ene_Plant_EU
PA0609,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0610,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0611,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0801,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0802,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0803,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0804,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0805,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0806,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0807,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0808,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0809,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0810,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0811,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0812,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0813,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0814,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0815,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0816,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0817,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0818,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0901,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0902,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0903,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0904,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0905,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0906,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0907,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA0908,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1001,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1002,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1003,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1004,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1005,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1006,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1007,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1008,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1009,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1010,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1011,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1012,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1013,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1014,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1015,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1016,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1017,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1018,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1019,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1020,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1021,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1022,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1101,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1102,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1103,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1104,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1105,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1106,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1107,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1108,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1109,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1110,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
PA1111,0,0,0,0,0,0,0,0,0,0,0,Ene_Plant_EU
