Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
REF,MFM,AF0,AA0202,2.68E-07,7.93E-06,1.77E-05,1.77E-05,1.77E-05,1.77E-05,3.54E-05,4.05E-05,4.62E-05,4.62E-05,4.62E-05,Plantation_im
REF,MFM,AF0,AA0203,0.001901084,0.001916743,0.002063295,0.002154185,0.002820056,0.006024952,0.006572174,0.006339838,0.007337487,0.006328074,0.005954332,Plantation_im
REF,MFM,AF0,AA0204,0.0031649,0.003190968,0.003434947,0.003586259,0.004694794,0.010030261,0.01094127,0.01055448,0.012215354,0.010534896,0.009912695,Plantation_im
REF,MFM,AF0,AA0401,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0402,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0403,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0404,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0405,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0406,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0407,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0408,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0409,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0410,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0411,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0412,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0413,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0414,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0701,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0702,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0703,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0704,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0705,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0706,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0707,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0708,0.001631574,0.001728674,0.001960899,0.002038763,0.00260921,0.005354818,0.006016659,0.005874041,0.006790398,0.005925642,0.00560546,Plantation_im
REF,MFM,AF0,AA0709,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0801,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0802,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA0803,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1001,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1002,0.00320988,0.003265941,0.003551078,0.00370449,0.004828417,0.010237964,0.011229972,0.010857789,0.012563562,0.010859772,0.010228932,Plantation_im
REF,MFM,AF0,AA1003,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1201,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1202,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1203,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1204,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1205,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1206,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1207,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1208,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1209,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1210,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1301,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1302,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1303,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1304,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1305,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1306,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1307,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1308,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1309,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1310,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AA1401,0.005780884,0.005842105,0.006305058,0.006581416,0.008606056,0.018350812,0.020046082,0.01934882,0.022392289,0.019323082,0.018186688,Plantation_im
REF,MFM,AF0,AT0101,0.00811487,0.008383703,0.008383813,0.008385382,0.008385382,0.008385382,0.008385382,0.008734182,0.008988106,0.008988545,0.009301892,Plantation_im
REF,MFM,AF0,AT0102,0.034162034,0.034961412,0.034963291,0.034963291,0.034963291,0.034963291,0.034963291,0.036502835,0.037623616,0.037625551,0.039008614,Plantation_im
REF,MFM,AF0,AT0103,0.008403909,0.008810698,0.008810698,0.008839675,0.008839675,0.008839675,0.008839675,0.008903078,0.008949236,0.008949316,0.009006275,Plantation_im
REF,MFM,AF0,AT0104,0.039020478,0.039932837,0.039932837,0.039932837,0.039932837,0.039932837,0.039932837,0.041692533,0.042973585,0.042975796,0.044556636,Plantation_im
REF,MFM,AF0,AT0105,2.25E-05,2.37E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,2.55E-05,Plantation_im
REF,MFM,AF0,AT0106,0.007377271,0.007768489,0.007768489,0.007798628,0.007798628,0.007798628,0.007798628,0.007803078,0.007806317,0.007806323,0.00781032,Plantation_im
REF,MFM,AF0,AT0107,0.011862726,0.01236328,0.01236328,0.012394034,0.012394034,0.012394034,0.012394034,0.01259407,0.012739696,0.012739948,0.012919653,Plantation_im
REF,MFM,AF0,AT0108,7.13E-05,0.00023587,0.00023587,0.000236165,0.000236165,0.000236165,0.000236165,0.000236165,0.000236165,0.000236165,0.000236165,Plantation_im
REF,MFM,AF0,AT0109,0,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,8.00E-05,Plantation_im
REF,MFM,AF0,AT0110,0.009093122,0.009305733,0.009305733,0.009305733,0.009305733,0.009305733,0.009305733,0.009715804,0.010014333,0.010014848,0.010383239,Plantation_im
REF,MFM,AF0,AT0111,0.037783801,0.039802671,0.039802671,0.039959124,0.039959124,0.039959124,0.039959124,0.039959124,0.039959124,0.039959124,0.039959124,Plantation_im
REF,MFM,AF0,AT0112,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT0114,0.009931362,0.010462016,0.010462016,0.010503139,0.010503139,0.010503139,0.010503139,0.010503139,0.010503139,0.010503139,0.010503139,Plantation_im
REF,MFM,AF0,AT0115,0.00107411,0.001178753,0.001178753,0.001412833,0.001430794,0.001452516,0.001378386,0.001428063,0.001445975,0.001460343,0.001472551,Plantation_im
REF,MFM,AF0,AT0116,0.013165828,0.014448485,0.014448485,0.017317699,0.017537852,0.017804109,0.016895468,0.017504381,0.017723932,0.017900058,0.018049691,Plantation_im
REF,MFM,AF0,AT0117,0.001472753,0.00154608,0.001664652,0.001664652,0.001664652,0.001664652,0.001664652,0.001664652,0.001664652,0.001664652,0.001664652,Plantation_im
REF,MFM,AF0,AT0118,0.001536896,0.001613417,0.001737153,0.001737153,0.001737153,0.001737153,0.001737153,0.001737153,0.001737153,0.001737153,0.001737153,Plantation_im
REF,MFM,AF0,AT0119,0.010801689,0.011841159,0.011862902,0.014158049,0.014334153,0.014547138,0.013820296,0.01430738,0.014483003,0.014623891,0.014743585,Plantation_im
REF,MFM,AF0,AT0120,8.22E-07,8.63E-07,9.29E-07,9.29E-07,9.29E-07,9.29E-07,9.29E-07,9.29E-07,9.29E-07,9.29E-07,9.29E-07,Plantation_im
REF,MFM,AF0,AT0121,0.000342859,0.000356284,0.000356284,0.000357029,0.000357029,0.000357029,0.000357029,0.000364375,0.000369723,0.000369732,0.000376331,Plantation_im
REF,MFM,AF0,AT0122,0.00566928,0.005972201,0.005972201,0.005995677,0.005995677,0.005995677,0.005995677,0.005995677,0.005995677,0.005995677,0.005995677,Plantation_im
REF,MFM,AF0,AT0123,0.023268394,0.024511674,0.024511674,0.024608022,0.024608022,0.024608022,0.024608022,0.024608022,0.024608022,0.024608022,0.024608022,Plantation_im
REF,MFM,AF0,AT0124,0.079652943,0.081537713,0.081537713,0.081537893,0.081537893,0.081537893,0.081537893,0.085128016,0.087741612,0.087746123,0.090971344,Plantation_im
REF,MFM,AF0,AT0125,0.004667503,0.005674883,0.005674883,0.00569421,0.00569421,0.00569421,0.00569421,0.00569421,0.00569421,0.00569421,0.00569421,Plantation_im
REF,MFM,AF0,AT0126,0.077420207,0.079238217,0.079238289,0.079239362,0.079239362,0.079239362,0.079239362,0.082719041,0.085252234,0.085256607,0.08838261,Plantation_im
REF,MFM,AF0,AT0127,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT0128,0.00262002,0.002772972,0.00298391,0.00298391,0.00298391,0.00298391,0.00298391,0.00298391,0.00298391,0.00298391,0.00298391,Plantation_im
REF,MFM,AF0,AT0129,0.014409877,0.014746803,0.014746803,0.014746803,0.014746803,0.014746803,0.014746803,0.015396641,0.015869721,0.015870538,0.016454326,Plantation_im
REF,MFM,AF0,AT0130,0.054196314,0.057092138,0.057092138,0.057316552,0.057316552,0.057316552,0.057316552,0.057316552,0.057316552,0.057316552,0.057316552,Plantation_im
REF,MFM,AF0,AT0201,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT0202,0.001070274,0.001123562,0.00120973,0.00120973,0.00120973,0.00120973,0.00120973,0.00120973,0.00120973,0.00120973,0.00120973,Plantation_im
REF,MFM,AF0,AT0203,0.000634571,0.000666166,0.000717255,0.000717255,0.000717255,0.000717255,0.000717255,0.000717255,0.000717255,0.000717255,0.000717255,Plantation_im
REF,MFM,AF0,AT0701,0.013877049,0.014442103,0.015175595,0.015175595,0.015175595,0.015175595,0.015175595,0.015390549,0.015547035,0.015547305,0.015740411,Plantation_im
REF,MFM,AF0,AT0702,9.80E-05,0.000102838,0.000110725,0.000110725,0.000110725,0.000110725,0.000110725,0.000110725,0.000110725,0.000110725,0.000110725,Plantation_im
REF,MFM,AF0,AT0704,0.046230396,0.048957733,0.049883837,0.049883837,0.049883837,0.049883837,0.049883837,0.051449932,0.052590043,0.052592011,0.053998928,Plantation_im
REF,MFM,AF0,AT0705,0.19605612,0.201580025,0.201580025,0.201708543,0.201708543,0.201708543,0.201708543,0.209150348,0.214567952,0.214577305,0.221262719,Plantation_im
REF,MFM,AF0,AT0706,0.005481114,0.007396835,0.007838121,0.007838121,0.007838121,0.007838121,0.007838121,0.007838121,0.007838121,0.007838121,0.007838121,Plantation_im
REF,MFM,AF0,AT0707,0.197470253,0.207979981,0.207979981,0.208791934,0.208791934,0.208791934,0.208791934,0.208854255,0.208899625,0.208899704,0.208955691,Plantation_im
REF,MFM,AF0,AT0708,8.89E-05,9.75E-05,0.000104642,0.000104642,0.000104642,0.000104642,0.000104642,0.000104651,0.000104658,0.000104658,0.000104666,Plantation_im
REF,MFM,AF0,AT0709,0.007412282,0.008107574,0.008152931,0.009645508,0.009760032,0.00989854,0.009425861,0.009742621,0.009856832,0.009948454,0.010026293,Plantation_im
REF,MFM,AF0,AT0710,6.07E-06,6.39E-06,6.39E-06,6.41E-06,6.41E-06,6.41E-06,6.41E-06,6.42E-06,6.42E-06,6.42E-06,6.42E-06,Plantation_im
REF,MFM,AF0,AT0711,6.39E-05,0.000294029,0.000294029,0.000294294,0.000294294,0.000294294,0.000294294,0.000294294,0.000294294,0.000294294,0.000294294,Plantation_im
REF,MFM,AF0,AT0712,0.186211747,0.191252008,0.191252008,0.191346503,0.191346503,0.191346503,0.191346503,0.198714904,0.20407907,0.20408833,0.210707801,Plantation_im
REF,MFM,AF0,AT0713,0.002381581,0.002501859,0.002501859,0.002510759,0.002510759,0.002510759,0.002510759,0.002521227,0.002528847,0.00252886,0.002538264,Plantation_im
REF,MFM,AF0,AT0714,0,1.67E-05,1.67E-05,1.67E-05,1.67E-05,1.67E-05,1.67E-05,1.67E-05,1.67E-05,1.67E-05,1.67E-05,Plantation_im
REF,MFM,AF0,AT0715,0.005577487,0.005937005,0.005937005,0.0059601,0.0059601,0.0059601,0.0059601,0.0059601,0.0059601,0.0059601,0.0059601,Plantation_im
REF,MFM,AF0,AT0716,1.80E-06,0.000313057,0.000313201,0.000313201,0.000313201,0.000313201,0.000313201,0.000313201,0.000313201,0.000313201,0.000313201,Plantation_im
REF,MFM,AF0,AT0717,0.033623455,0.036842381,0.036938345,0.044006108,0.044548412,0.045204286,0.042966021,0.044465964,0.045006785,0.04544064,0.045809231,Plantation_im
REF,MFM,AF0,AT0718,0.046115589,0.047251449,0.047405895,0.047405895,0.047405895,0.047405895,0.047405895,0.049399047,0.050850053,0.050852558,0.052643124,Plantation_im
REF,MFM,AF0,AT0719,0.005736119,0.006021716,0.006483532,0.006483532,0.006483532,0.006483532,0.006483532,0.006483532,0.006483532,0.006483532,0.006483532,Plantation_im
REF,MFM,AF0,AT0721,0.002212784,0.002484171,0.002484171,0.002487493,0.002487493,0.002487493,0.002487493,0.002551093,0.002597394,0.002597474,0.002654609,Plantation_im
REF,MFM,AF0,AT0722,0.173252773,0.182509948,0.182509948,0.183227332,0.183227332,0.183227332,0.183227332,0.183227466,0.183227564,0.183227564,0.183227685,Plantation_im
REF,MFM,AF0,AT0723,0.03208762,0.032902905,0.033101156,0.033101156,0.033101156,0.033101156,0.033101156,0.034437155,0.035409758,0.035411437,0.036611644,Plantation_im
REF,MFM,AF0,AT0724,0.000347772,0.000365087,0.000393086,0.000393086,0.000393086,0.000393086,0.000393086,0.000393086,0.000393086,0.000393086,0.000393086,Plantation_im
REF,MFM,AF0,AT0725,0.04611535,0.050334215,0.050797052,0.05959409,0.06026908,0.061085427,0.058299525,0.06016646,0.060839604,0.06137961,0.061838384,Plantation_im
REF,MFM,AF0,AT0726,0.001737177,0.00182367,0.00196353,0.00196353,0.00196353,0.00196353,0.00196353,0.00196353,0.00196353,0.00196353,0.00196353,Plantation_im
REF,MFM,AF0,AT0801,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT0901,0,9.15E-07,9.15E-07,9.15E-07,9.15E-07,9.15E-07,9.15E-07,9.15E-07,9.15E-07,9.15E-07,9.15E-07,Plantation_im
REF,MFM,AF0,AT0902,6.08E-07,6.38E-07,6.87E-07,6.87E-07,6.87E-07,6.87E-07,6.87E-07,6.87E-07,6.87E-07,6.87E-07,6.87E-07,Plantation_im
REF,MFM,AF0,AT0903,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT0904,1.82E-06,1.92E-06,1.92E-06,1.93E-06,1.93E-06,1.93E-06,1.93E-06,1.93E-06,1.93E-06,1.93E-06,1.93E-06,Plantation_im
REF,MFM,AF0,AT0905,2.52E-07,2.58E-07,2.58E-07,2.58E-07,2.58E-07,2.58E-07,2.58E-07,2.70E-07,2.78E-07,2.78E-07,2.88E-07,Plantation_im
REF,MFM,AF0,AT0906,0.000373296,0.000391882,0.000421936,0.000421936,0.000421936,0.000421936,0.000421936,0.000421936,0.000421936,0.000421936,0.000421936,Plantation_im
REF,MFM,AF0,AT0907,0.002006619,0.002357595,0.002480416,0.002480416,0.002480416,0.002480416,0.002480416,0.002502111,0.002517905,0.002517932,0.002537422,Plantation_im
REF,MFM,AF0,AT0908,4.34E-05,4.55E-05,4.90E-05,4.90E-05,4.90E-05,4.90E-05,4.90E-05,4.90E-05,4.90E-05,4.90E-05,4.90E-05,Plantation_im
REF,MFM,AF0,AT1001,0.000677928,0.000711682,0.000766262,0.000766262,0.000766262,0.000766262,0.000766262,0.000766262,0.000766262,0.000766262,0.000766262,Plantation_im
REF,MFM,AF0,AT1002,0.000956313,0.001003753,0.001080217,0.001080217,0.001080217,0.001080217,0.001080217,0.001080513,0.001080729,0.00108073,0.001080996,Plantation_im
REF,MFM,AF0,AT1003,0.004132148,0.004534712,0.004534716,0.005435218,0.005504313,0.005587878,0.005302701,0.005493809,0.005562714,0.005617992,0.005664954,Plantation_im
REF,MFM,AF0,AT1004,0.099263172,0.108915754,0.108946091,0.130496287,0.132149816,0.13414963,0.127324975,0.131898425,0.133547433,0.134870291,0.135994155,Plantation_im
REF,MFM,AF0,AT1005,0,6.82E-06,6.82E-06,6.82E-06,6.82E-06,6.82E-06,6.82E-06,6.82E-06,6.82E-06,6.82E-06,6.82E-06,Plantation_im
REF,MFM,AF0,AT1006,0.000190492,0.000199977,0.000215313,0.000215313,0.000215313,0.000215313,0.000215313,0.000215313,0.000215313,0.000215313,0.000215313,Plantation_im
REF,MFM,AF0,AT1007,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT1008,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT1009,0.011431491,0.012542631,0.012546944,0.015026521,0.015216777,0.015446876,0.014661628,0.015187852,0.015377587,0.015529796,0.015659108,Plantation_im
REF,MFM,AF0,AT1010,0.00099206,0.001045068,0.001045068,0.001049176,0.001049176,0.001049176,0.001049176,0.001049176,0.001049176,0.001049176,0.001049176,Plantation_im
REF,MFM,AF0,AT1011,9.58E-06,1.01E-05,1.08E-05,1.08E-05,1.08E-05,1.08E-05,1.08E-05,1.08E-05,1.08E-05,1.08E-05,1.08E-05,Plantation_im
REF,MFM,AF0,AT1012,0.014938381,0.016393725,0.016393726,0.019649229,0.019899021,0.020201125,0.019170152,0.019861045,0.020110154,0.020309993,0.020479771,Plantation_im
REF,MFM,AF0,AT1013,0.000345948,0.000354856,0.000354856,0.000354856,0.000354856,0.000354856,0.000354856,0.000370457,0.000381815,0.000381834,0.00039585,Plantation_im
REF,MFM,AF0,AT1014,0.00013489,0.000141606,0.000152466,0.000152466,0.000152466,0.000152466,0.000152466,0.000152466,0.000152466,0.000152466,0.000152466,Plantation_im
REF,MFM,AF0,AT1015,0.000188661,0.000258236,0.000273303,0.000273303,0.000273303,0.000273303,0.000273303,0.000273371,0.000273421,0.000273421,0.000273483,Plantation_im
REF,MFM,AF0,AT1201,0.005686188,0.006240154,0.006240154,0.007479339,0.00757442,0.007689414,0.007296981,0.007559965,0.007654786,0.007730854,0.007795478,Plantation_im
REF,MFM,AF0,AT1202,0.008486578,0.009313367,0.009313367,0.011162838,0.011304746,0.011476373,0.010890671,0.011283171,0.011424692,0.011538221,0.011634673,Plantation_im
REF,MFM,AF0,AT1203,0.005526225,0.006064607,0.006064607,0.007268931,0.007361338,0.007473097,0.007091704,0.007347289,0.007439443,0.007513371,0.007576177,Plantation_im
REF,MFM,AF0,AT1302,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT1303,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT1304,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT1305,3.39E-05,3.57E-05,3.57E-05,3.58E-05,3.58E-05,3.58E-05,3.58E-05,3.58E-05,3.58E-05,3.58E-05,3.58E-05,Plantation_im
REF,MFM,AF0,AT1306,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT1307,7.38E-06,7.77E-06,7.77E-06,7.80E-06,7.80E-06,7.80E-06,7.80E-06,7.80E-06,7.80E-06,7.80E-06,7.80E-06,Plantation_im
REF,MFM,AF0,AT1309,0.000456682,0.00050034,0.000501749,0.000597457,0.000604801,0.000613683,0.000583373,0.000603685,0.000611008,0.000616883,0.000621874,Plantation_im
REF,MFM,AF0,AT1310,5.35E-05,5.62E-05,6.05E-05,6.05E-05,6.05E-05,6.05E-05,6.05E-05,6.05E-05,6.05E-05,6.05E-05,6.05E-05,Plantation_im
REF,MFM,AF0,AT1311,0.000167035,0.000175352,0.0001888,0.0001888,0.0001888,0.0001888,0.0001888,0.0001888,0.0001888,0.0001888,0.0001888,Plantation_im
REF,MFM,AF0,AT1312,0.00025506,0.00026776,0.000288294,0.000288294,0.000288294,0.000288294,0.000288294,0.000288294,0.000288294,0.000288294,0.000288294,Plantation_im
REF,MFM,AF0,AT1313,6.22E-06,7.71E-06,7.71E-06,7.74E-06,7.74E-06,7.74E-06,7.74E-06,7.74E-06,7.74E-06,7.74E-06,7.74E-06,Plantation_im
REF,MFM,AF0,AT1314,0.010658538,0.01169689,0.011696951,0.01401959,0.014197804,0.01441334,0.013677792,0.01417071,0.014348437,0.014491012,0.01461214,Plantation_im
REF,MFM,AF0,AT1315,3.22E-07,3.38E-07,3.64E-07,3.64E-07,3.64E-07,3.64E-07,3.64E-07,3.64E-07,3.64E-07,3.64E-07,3.64E-07,Plantation_im
REF,MFM,AF0,AT1316,4.26E-05,4.47E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,4.81E-05,Plantation_im
REF,MFM,AF0,AT1318,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT1319,9.50E-05,0.000100099,0.000100099,0.000100492,0.000100492,0.000100492,0.000100492,0.000100492,0.000100492,0.000100492,0.000100492,Plantation_im
REF,MFM,AF0,AT1320,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT1321,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,AT1322,0.001978949,0.002171735,0.002171751,0.002602978,0.002636066,0.002676083,0.002539519,0.002631036,0.002664033,0.002690504,0.002712992,Plantation_im
REF,MFM,AF0,AT1401,0.00893441,0.009322212,0.009322874,0.009347496,0.009347496,0.009347496,0.009347496,0.009481888,0.009579724,0.009579893,0.009700625,Plantation_im
REF,MFM,AF0,AT1402,0.000195881,0.000261043,0.000267699,0.000268168,0.000268168,0.000268168,0.000268168,0.000268168,0.000268168,0.000268168,0.000268168,Plantation_im
REF,MFM,AF0,AT1403,0.004357391,0.004590216,0.004590216,0.004608258,0.004608258,0.004608258,0.004608258,0.004608258,0.004608258,0.004608258,0.004608258,Plantation_im
REF,MFM,AF0,AT1404,4.29E-05,4.50E-05,4.85E-05,4.85E-05,4.85E-05,4.85E-05,4.85E-05,4.85E-05,4.85E-05,4.85E-05,4.85E-05,Plantation_im
REF,MFM,AF0,AT1405,0.000554935,0.000608787,0.000609144,0.000729114,0.000738319,0.000749452,0.000711459,0.00073692,0.0007461,0.000753464,0.000759721,Plantation_im
REF,MFM,AF0,IM0101,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,IM0102,0.193902583,0.199766713,0.209029906,0.221112285,0.25903714,0.427118607,0.456853923,0.443338005,0.502414098,0.449098459,0.426562279,Plantation_im
REF,MFM,AF0,IM0103,0.070838626,0.073120478,0.076320527,0.080825841,0.093702085,0.149924719,0.159936759,0.155331354,0.175520276,0.157662507,0.149938157,Plantation_im
REF,MFM,AF0,IM0104,0.024641176,0.02540006,0.026560157,0.028104152,0.032828631,0.053685624,0.057381768,0.055696465,0.0630684,0.056450236,0.053635819,Plantation_im
REF,MFM,AF0,IM0105,0.000118544,0.002782104,0.002794277,0.005816051,0.005816815,0.00660186,0.008108673,0.009471309,0.009471309,0.009471309,0.009463828,Plantation_im
REF,MFM,AF0,IM0106,0.00027355,0.001294371,0.006602632,0.021411116,0.025311325,0.018757277,0.021390582,0.028996403,0.030246593,0.04228933,0.044427412,Plantation_im
REF,MFM,AF0,IM0107,8.99E-05,9.98E-05,0.000129515,0.000157531,0.000166601,0.000154307,0.000159246,0.000173513,0.000175858,0.000198448,0.000202458,Plantation_im
REF,MFM,AF0,IM0108,7.58E-05,8.84E-05,0.000136128,0.000223846,0.000248351,0.000209615,0.000225179,0.000270131,0.00027752,0.000348695,0.000361332,Plantation_im
REF,MFM,AF0,IM0109,9.00E-05,0.000202934,0.000221049,0.000276467,0.000278067,0.000361429,0.000401939,0.000443112,0.000443112,0.000443112,0.000442318,Plantation_im
REF,MFM,AF0,IM0111,0.00107791,0.009871696,0.009871696,0.009871696,0.009871696,0.020503493,0.022503359,0.025011044,0.025011044,0.025011044,0.024909731,Plantation_im
REF,MFM,AF0,IM0112,0.001472563,0.001484692,0.00159821,0.001668613,0.002184391,0.004666875,0.005090749,0.004910783,0.005683554,0.004901671,0.004612174,Plantation_im
REF,MFM,AF0,IM0113,0.004310812,0.004346319,0.004678634,0.004884731,0.006394633,0.013661908,0.014902764,0.014375929,0.016638155,0.014349255,0.013501774,Plantation_im
REF,MFM,AF0,IM0114,7.21E-05,7.84E-05,9.44E-05,9.46E-05,9.60E-05,9.60E-05,9.60E-05,9.60E-05,9.60E-05,9.60E-05,9.60E-05,Plantation_im
REF,MFM,AF0,IM0115,7.56E-06,0.003416547,0.003422464,0.008452518,0.008452518,0.008527122,0.010803667,0.012781352,0.012781352,0.012781352,0.012780641,Plantation_im
REF,MFM,AF0,IM0116,3.51E-05,3.82E-05,4.60E-05,4.61E-05,4.67E-05,4.67E-05,4.67E-05,4.67E-05,4.67E-05,4.67E-05,4.67E-05,Plantation_im
REF,MFM,AF0,IM0117,0.000806566,0.000918797,0.001096214,0.001102795,0.001118521,0.001164899,0.001175624,0.001188297,0.001188297,0.001188297,0.001187855,Plantation_im
REF,MFM,AF0,IM0118,0,0,0,0,0,0,0,0,0,0,0,Plantation_im
REF,MFM,AF0,IM0119,0.000668623,0.00072775,0.000875683,0.000877459,0.000890572,0.000890572,0.000890572,0.000890572,0.000890572,0.000890572,0.000890572,Plantation_im
REF,MFM,AF0,IM0120,0.000129101,0.004354331,0.004364285,0.009354762,0.009355124,0.010446489,0.012896465,0.015098528,0.015098528,0.015098528,0.015088128,Plantation_im
REF,MFM,AF0,IM0121,9.87E-05,0.000141642,0.000343408,0.000851356,0.000986828,0.000762121,0.000852405,0.001113171,0.001156034,0.00156892,0.001642225,Plantation_im
REF,MFM,AF0,IM0122,7.01E-05,7.63E-05,9.19E-05,9.20E-05,9.34E-05,9.34E-05,9.34E-05,9.34E-05,9.34E-05,9.34E-05,9.34E-05,Plantation_im
REF,MFM,AF0,IM0123,0.000590401,0.00064261,0.000773236,0.000774804,0.000786383,0.000786383,0.000786383,0.000786383,0.000786383,0.000786383,0.000786383,Plantation_im
REF,MFM,AF0,IM0124,0.000114863,0.001051941,0.001051941,0.001051941,0.001051941,0.002184879,0.002397987,0.00266521,0.00266521,0.00266521,0.002654414,Plantation_im
REF,MFM,AF0,IM0125,5.48E-07,5.97E-07,7.18E-07,7.20E-07,7.30E-07,7.30E-07,7.30E-07,7.30E-07,7.30E-07,7.30E-07,7.30E-07,Plantation_im
