"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0125",2070,0,0,0,0,3.2196255e-08,2.71297009e-07,3.03380926416e-06,1.8096950182304e-05,0,0,0,0,4.7539114e-08,0,0,0,0,0,0,6.0060356e-08,0,0,0,0,0,2.90542464203157e-06,0,5.4632251949062e-06
"RCP_MFM_AF0","AA0126",2070,0,0,0,0,0,2.871940347e-05,1.725176075625e-05,1.469456468873e-05,0,0,0,0,0,0,0,0,0,0,0,5.3933577e-08,0,0,0,0,0,6.45263455870753e-06,0,2.64279731053204e-05
"RCP_MFM_AF0","AA0127",2070,0,0,0,0,9.7501461e-07,4.902557916e-06,1.3061851128e-07,2.029771501863e-06,0,0,0,0,4.75314723e-07,0,0,0,0,0,0,3.63867543e-07,6.0735636e-08,0,0,0,0,4.09281458549876e-06,0,2.06303507847794e-05
"RCP_MFM_AF0","AA0128",2070,0,0,0,0,4.717484571e-06,1.86413096569e-05,2.188323703944e-06,1.813250661273e-05,0,0,0,0,2.24600013e-06,0,0,0,0,0,0,1.6984558558e-06,2.030399624e-07,0,0,0,0,7.46396789283528e-06,0,4.1553235679024e-05
"RCP_MFM_AF0","AA0201",2070,0,0,0,0,0.0001564875963,2.317777165e-05,4.1006783136402e-05,4.448313111282e-05,0,0,0,0,6.902455e-09,0,0,0,0,0,0,3.88158799e-07,3.2289801e-08,0,0,0,0,4.81713965221498e-07,0,3.06642068903226e-06
"RCP_MFM_AF0","AA0202",2070,0,0,0,0,0,2.93198365e-06,4.409105150109e-05,1.291911925443e-05,0,0,0,0,0,0,0,0,0,0,0,5.8450112908e-05,0,0,0,0,0,4.53536924156801e-06,0,1.30429720588552e-05
"RCP_MFM_AF0","AA0203",2070,0,0,0,NA,5.2171371263e-05,7.269231744e-06,1.14900840801e-05,NA,0,0,0,0,0,0,0,0,0,0,0,1.385571957e-07,1.5135978e-08,0,0,0,0,4.93361098205402e-08,0,5.61209814425285e-07
"RCP_MFM_AF0","AA0204",2070,0,0,0,0,8.178380799e-05,3.1382462364e-05,5.8835562973902e-05,4.846095372681e-05,0,0,0,0,1.64223288e-08,0,0,0,0,0,0,8.972550954e-07,1.8001926e-09,0,0,0,0,8.4745400470585e-07,0,3.82702390854628e-06
"RCP_MFM_AF0","AA0401",2070,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA0402",2070,0,0,0,0,4.61881857636e-05,5.0250075876e-06,0.0001323357195225,7.46303167896e-05,0,2.38737727e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39162522623931e-05,0,3.49170162174977e-05
"RCP_MFM_AF0","AA0403",2070,0,0,0,NA,1.3918359e-08,6.045802542e-06,5.305780683556e-06,NA,0,2.84749494e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8705647041889e-07,0,4.13795398924117e-07
"RCP_MFM_AF0","AA0404",2070,0,0,0,0,2.79748562e-08,3.3739115949e-06,5.034816430623e-06,0,0,2.72105764e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.32834590021096e-07,0,1.32086719911788e-06
"RCP_MFM_AF0","AA0405",2070,0,0,0,0,7.466271462e-07,1.29450027186e-05,2.16301188177525e-05,6.350030547588e-06,0,6.721453326e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61866574047445e-06,0,3.25817002988348e-06
"RCP_MFM_AF0","AA0406",2070,0,0,0,0,8.347310136e-07,9.2827171872e-06,1.6162301967259e-05,7.468742771481e-06,0,2.81955492e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.70353565974862e-07,0,1.37646257272632e-06
"RCP_MFM_AF0","AA0407",2070,0,0,0,NA,9.141914e-08,2.35927688e-06,6.3514088829e-06,NA,0,2.592153e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0017350300897e-06,0,1.24210347087281e-06
"RCP_MFM_AF0","AA0408",2070,0,0,0,0,1.374052812e-07,4.858059066e-06,7.49873266353e-06,1.3021290955638e-06,0,4.23507328e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50898924161259e-06,0,2.04856562952474e-06
"RCP_MFM_AF0","AA0409",2070,0,0,0,0,8.15438828646e-05,7.234245127e-06,9.8553101844672e-05,2.2430252243e-05,0,6.49139826e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43860334656937e-05,0,1.6204975553606e-05
"RCP_MFM_AF0","AA0410",2070,0,0,0,0,8.75953507e-08,1.0793777211e-06,2.2677965992896e-06,2.80649705698e-07,0,5.32964075e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03718546930436e-07,0,1.97163414940032e-07
"RCP_MFM_AF0","AA0411",2070,0,0,0,0,6.409427968e-07,1.490489568e-07,4.124293408048e-06,2.855113474885e-06,0,8.0203981e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75787554875414e-06,0,1.92780927157984e-06
"RCP_MFM_AF0","AA0412",2070,0,0,0,0,6.181729116e-07,1.692647193e-07,3.920477071496e-06,5.756238158536e-07,0,9.32882022e-09,0,0,0,0,0,0,0,0,0,1.6642331535e-07,0,0,0,0,0,2.36407464058891e-06,0,1.47562153191655e-06
"RCP_MFM_AF0","AA0413",2070,0,0,0,0,5.139926246e-07,2.166115224e-07,3.43619702475e-06,1.0992452913664e-06,0,6.3223335e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.62122050975918e-06,0,4.06784011002555e-06
"RCP_MFM_AF0","AA0414",2070,0,0,0,NA,4.1053276e-09,9.786337578e-07,1.32365753552e-06,NA,0,3.44218414e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.99835416323396e-08,0,1.63295504996131e-07
"RCP_MFM_AF0","AA0701",2070,NA,NA,0,0,NA,NA,9.857772167976e-05,6.687833607624e-07,0,1.532322588e-07,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,3.98518454313311e-06,0,5.58369466349568e-06
"RCP_MFM_AF0","AA0702",2070,0,0,0,0,7.8179937162e-06,1.116768511444e-05,0.0001541751852358,1.575735403231e-06,0,1.0276204268e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97131926628563e-06,0,5.32111255278185e-06
"RCP_MFM_AF0","AA0703",2070,0,0,0,NA,1.559909988e-07,1.71380627e-08,6.2067365305704e-05,NA,0,2.105341759e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.21403474388628e-06,0,9.70391191297416e-06
"RCP_MFM_AF0","AA0704",2070,0,0,0,NA,5.9572268536e-07,3.294066534e-08,0.000133701733738164,NA,0,2.470989378e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.23466506632362e-07,0,1.55564896606523e-06
"RCP_MFM_AF0","AA0705",2070,0,0,0,0,1.8382515505e-06,7.247806995e-07,9.9837538519428e-05,0,0,5.672372976e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40202336218657e-06,0,3.79005711706425e-06
"RCP_MFM_AF0","AA0706",2070,0,0,0,0,3.98155078e-08,6.057548244e-07,0.000321705231231573,2.545806474e-07,0,3.812644092e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.64108644807541e-06,0,4.07152145522249e-06
"RCP_MFM_AF0","AA0707",2070,0,0,0,0,3.10485132296e-06,2.0797034608e-07,0.000152723026111525,7.79016781044e-08,0,4.7877372e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16057442336749e-07,0,2.2693640400769e-07
"RCP_MFM_AF0","AA0708",2070,0,0,0,0,6.86841519e-07,5.2419360768e-06,7.768651779612e-06,5.723711237596e-06,0,0,0,0,2.620648352e-07,0,0,0,0,0,0,3.2693966368e-06,7.16576e-11,0,0,0,0,2.94554949498598e-06,0,9.60903038205885e-06
"RCP_MFM_AF0","AA0709",2070,0,0,0,NA,9.26377242e-09,8.8688048e-09,6.372784712277e-05,NA,0,1.108256656e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31821230782122e-07,0,6.43365407915498e-07
"RCP_MFM_AF0","AA0801",2070,0,0,0,0,7.134351605e-07,1.5709515666e-05,3.1703517964723e-05,3.158683924602e-06,0,2.21747575e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.83565305653675e-07,0,1.05710151340507e-06
"RCP_MFM_AF0","AA0802",2070,0,0,0,NA,2.46584096484e-06,2.19965425156e-06,6.4195128086345e-05,NA,0,2.06926797e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98213594736403e-08,0,1.13744867093642e-07
"RCP_MFM_AF0","AA0803",2070,0,0,0,0,2.61686255908e-05,3.17052272208e-06,8.8538628949056e-05,6.74333218944e-07,0,2.742559598e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34192035414866e-06,0,2.28151224094659e-06
"RCP_MFM_AF0","AA1001",2070,0,0,0,NA,4.159339848e-07,4.944932677e-07,6.17358212592e-06,NA,0,4.5477e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49150518924395e-06,0,1.98828294468412e-06
"RCP_MFM_AF0","AA1002",2070,0,0,0,0,1.07533044e-06,7.497929702e-06,1.94396811398e-05,3.21688106064e-06,0,0,0,0,6.30450860000001e-07,0,0,0,0,0,0,1.123703874e-06,2.20389069e-07,0,0,0,0,2.45530291546614e-06,0,1.07401930432734e-05
"RCP_MFM_AF0","AA1003",2070,0,0,0,0,1.385742291e-07,1.26540490615e-05,2.4005255136112e-05,0,0,2.70104181e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.07839826705271e-07,0,1.22893222448326e-06
"RCP_MFM_AF0","AA1101",2070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2070,0,0,0,0,1.40197961022e-06,1.66350120512e-06,1.8871880521187e-05,5.124708432162e-08,0,1.57575e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10678724760486e-07,0,1.74737008879439e-07
"RCP_MFM_AF0","AA1202",2070,0,0,0,0,1.53934369152e-05,4.74588852045e-06,3.19171618320891e-05,7.0332146864e-08,0,3.64664168e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47088091856475e-06,0,1.59186927293339e-06
"RCP_MFM_AF0","AA1203",2070,0,0,0,0,2.29520265938e-05,5.352513408e-06,1.67355067390945e-05,6.665091069182e-07,0,4.97625984e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65930233530332e-08,0,5.07197864061921e-08
"RCP_MFM_AF0","AA1204",2070,0,0,0,0,2.3521764814e-06,9.3414012e-09,9.73199296297e-06,4.2328275648e-07,0,4.87518421e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73104837757775e-06,0,2.69811931558967e-06
"RCP_MFM_AF0","AA1205",2070,0,0,0,0,1.31911374114e-05,2.02034576e-08,6.76882478857e-06,5.82701158e-06,0,1.10013918e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.61890050835873e-07,0,3.91140379033674e-07
"RCP_MFM_AF0","AA1206",2070,0,0,0,0,1.4407763538e-05,4.865295288e-07,1.1945249496992e-05,4.381918477588e-06,0,1.43850828e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.88380884802986e-08,0,5.5925322211827e-08
"RCP_MFM_AF0","AA1207",2070,0,0,0,0,1.95661316796e-05,1.159301419e-05,7.38992708711892e-05,1.209843610731e-06,0,4.75309722e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34066768946787e-07,0,6.60007358080408e-07
"RCP_MFM_AF0","AA1208",2070,0,0,0,0,4.5268713347e-06,7.122162992e-07,7.2296494034016e-06,1.9942150713e-08,0,6.48550134e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.82861817263951e-07,0,3.65130277421563e-07
"RCP_MFM_AF0","AA1209",2070,0,0,0,0,3.55934389318e-05,8.1397435464e-06,3.612985310834e-05,7.3319226448e-08,0,7.98042312e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.74599630675777e-07,0,4.06623616004358e-07
"RCP_MFM_AF0","AA1210",2070,0,0,0,0,3.61912860281e-05,7.558650918e-07,2.7077775444878e-05,2.38711787028e-06,0,4.20039256e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49868042550974e-06,0,2.29295791125702e-06
"RCP_MFM_AF0","AA1301",2070,0,0,0,0,4.145030576e-07,7.549932014e-06,4.9466062644696e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06585711864577e-09,0,1.3727858182147e-09
"RCP_MFM_AF0","AA1302",2070,0,0,0,0,4.01033487e-09,4.56435102019e-06,6.092311622912e-05,7.544667206326e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2070,0,0,0,NA,0,4.8128128598e-06,1.6148119857351e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2070,0,0,0,0,2.02345496e-09,5.90379528896e-06,0.000146360518320728,4.476630964246e-08,0,5.6568384e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94806999674394e-08,0,4.73482271388271e-08
"RCP_MFM_AF0","AA1305",2070,0,0,0,NA,1.9292985397e-07,1.368086057621e-05,5.451058795952e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2070,0,0,0,NA,2.64272038e-08,6.82085634372e-06,2.5196676152616e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2070,0,0,0,0,2.56003e-12,7.06536594737e-06,5.6713038339502e-05,1.967229522756e-07,0,1.50371e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47376869752559e-09,0,2.28176302685618e-09
"RCP_MFM_AF0","AA1308",2070,0,0,0,NA,6.3848889568e-07,4.0799497823e-07,8.2117183546139e-05,NA,0,1.1583e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.80096412369523e-09,0,3.34148901907191e-09
"RCP_MFM_AF0","AA1309",2070,0,0,0,0,4.43353793688e-06,4.85212104294e-06,6.3895381245144e-05,2.2496443211e-07,0,2.2981e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42950156538574e-10,0,2.40305885921007e-10
"RCP_MFM_AF0","AA1310",2070,0,0,0,NA,7.519750308e-08,1.376236076484e-05,4.9980058699401e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41685813222554e-09,0,4.72776343551758e-09
"RCP_MFM_AF0","AA1401",2070,0,0,0,0,1.252228224e-07,2.250280174e-06,8.446250971184e-07,1.092575278425e-06,0,0,0,0,1.400940456e-07,0,0,0,0,0,0,2.575106242e-07,4.97480095999999e-08,0,0,0,0,4.947319944496e-07,0,2.18885890992735e-06
"RCP_MFM_AF0","AT0101",2070,0,0,0,0,0.000257951313802,5.406942303e-05,0.000121976174136189,0.00012817329426096,0,0,0,0,2.764047407e-06,0,0,0,0,0,0,0.000117517036417,0,0,0,0,0,4.25642020643214e-05,0,0.000151118126327632
"RCP_MFM_AF0","AT0102",2070,0,0,0,0,2.6555102004e-05,1.9915753008e-05,9.629496178792e-06,1.109442094992e-05,0,0,0,0,1.45433025e-08,0,0,0,0,0,0,1.91478633057e-05,0,0,0,0,0,4.15090376012615e-05,0,1.50959899516887e-05
"RCP_MFM_AF0","AT0103",2070,0,0,0,0,0.00014889870324,2.08762745e-05,7.05082094093e-05,0.0001493879239041,0,0,0,0,1.7298129e-06,0,0,0,0,0,0,1.180613094e-05,0,0,0,0,0,7.10042346757529e-05,0,8.68976886862031e-05
"RCP_MFM_AF0","AT0104",2070,0,0,0,0,2.80920889518e-05,5.3850514653e-06,6.52198211992e-07,6.22373308704e-07,0,0,0,NA,1.5240893332e-06,0,0,NA,NA,0,0,1.67550883176e-05,0,0,0,0,NA,NA,0,1.15177400631433e-05
"RCP_MFM_AF0","AT0105",2070,0,0,0,0,0,3.395283696e-05,0,5.048503958874e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36902825128108e-06,0,5.6831079898539e-06
"RCP_MFM_AF0","AT0106",2070,0,0,0,0,2.4142906392e-05,4.038485952e-06,5.859183024e-07,1.69092466008e-06,0,0,0,0,1.854123456e-07,0,0,0,0,0,0,3.504676574e-07,0,0,0,0,0,2.31076698805906e-06,0,1.11706692354341e-05
"RCP_MFM_AF0","AT0107",2070,0,0,0,0,0.000118920425004,3.688137531e-06,2.1905763266604e-05,5.018293720704e-05,0,0,0,0,1.077437165e-06,0,0,0,0,0,0,1.8431235502e-05,0,0,0,0,0,6.81344511442459e-05,0,8.5189801696568e-05
"RCP_MFM_AF0","AT0108",2070,0,0,0,0,0.0001244709934676,1.65418511009e-05,8.2970479758225e-05,5.137895709426e-05,0,0,0,0,8.432941113e-07,0,0,0,0,0,0,2.45567827377e-05,0,0,0,0,0,3.05045258988695e-06,0,2.99886074403501e-05
"RCP_MFM_AF0","AT0109",2070,0,0,0,0,0.000268439547387,5.8609938428e-05,0.00015116373560691,2.538635785497e-05,0,0,0,0,5.730372393e-06,0,0,0,0,0,0,5.3954168387e-05,0,0,0,0,0,3.28142148123389e-05,0,0.000256946739604099
"RCP_MFM_AF0","AT0110",2070,0,0,0,0,4.6635184764e-06,1.3974822048e-06,9.80719959673e-08,2.905299806472e-06,0,0,0,NA,5.480135626e-07,0,0,NA,NA,0,0,2.886643354e-06,0,0,0,0,NA,NA,0,3.45263000486491e-06
"RCP_MFM_AF0","AT0111",2070,0,0,0,0,0.0003577963824,0.0002995566896806,6.1451183780382e-05,1.212287584914e-05,0,0,0,0,2.150981976e-06,0,0,0,0,0,0,8.57343678675e-05,0,0,0,0,0,1.51435289918049e-05,0,0.000100161102631961
"RCP_MFM_AF0","AT0112",2070,0,0,0,0,0.0001139284489588,1.45804824414e-05,0.00013057864190748,6.06615954724e-05,0,0,0,0,2.27725344e-08,0,0,0,0,0,0,2.81382151968e-05,0,0,0,0,0,1.33465228435762e-07,0,1.25654050076749e-06
"RCP_MFM_AF0","AT0113",2070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2070,0,0,0,0,4.72855083588e-05,6.8839920132e-06,4.2742778124272e-05,1.449582206354e-06,0,0,0,0,5.37299356e-07,0,0,0,0,0,0,2.722121279e-05,0,0,0,0,0,6.11269065547401e-06,0,4.43194797361792e-05
"RCP_MFM_AF0","AT0115",2070,0,0,0,0,3.636022176e-07,1.6509613316e-06,5.44316262219e-06,1.90859111394e-06,0,0,0,0,1.186849603e-07,0,0,0,0,0,0,3.618002396e-07,4.75115699999999e-09,0,0,0,0,6.0542974913495e-07,0,2.34372608780495e-06
"RCP_MFM_AF0","AT0116",2070,0,0,0,0,1.716785259e-05,9.568339326e-07,1.0953001880606e-05,1.00830908425e-05,0,0,0,0,1.431584198e-06,0,0,0,0,0,0,5.1039190662e-06,1.457708068e-07,0,0,0,0,8.89173268990654e-06,0,2.77917718753093e-05
"RCP_MFM_AF0","AT0117",2070,0,0,0,0,0.000357314394822,0.000124613710305,0.00057526316050716,1.173133081491e-05,0,0,0,0,1.379129898e-06,0,0,0,0,0,0,0.000458625807282,0,0,0,0,0,2.01473339014931e-05,0,4.93757956270346e-05
