"Scenario","Ecoregion","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"RCP_MFM_AF0","AA0116",2080,0,0,0,0,7.89199552e-07,6.685796208e-06,6.118398182546e-06,1.61522934766e-06,0,0,0,0,1.94897197e-06,0,0,0,0,0,0,1.45183544e-06,1.6167195e-07,0,0,0,0,1.18380055625349e-05,0,2.91597851875536e-05
"RCP_MFM_AF0","AA0117",2080,0,0,0,0,3.835924047e-06,2.957304735e-06,8.9062287678936e-05,1.591909760424e-05,0,1.884883182e-07,0,0,0,0,0,0,0,0,0,1.2710335722e-06,5.71367999999999e-11,0,0,0,0,2.28942971462552e-05,0,1.86153538967064e-05
"RCP_MFM_AF0","AA0118",2080,0,0,0,0,8.701367184e-06,1.1627419436e-05,2.661986097474e-06,2.0689514636963e-05,0,0,0,0,2.268053541e-06,0,0,0,0,0,0,1.64446938e-07,1.869714e-09,0,0,0,0,1.28600371697919e-05,0,4.78588048258738e-05
"RCP_MFM_AF0","AA0119",2080,0,0,0,0,3.57216363e-07,3.6993452272e-05,2.70251993088e-06,3.9205419704e-06,0,0,0,0,8.25992616000002e-07,0,0,0,0,0,0,3.40410207e-05,0,0,0,0,0,0.000218143999293258,0,0.000434149970025052
"RCP_MFM_AF0","AA0120",2080,0,0,0,0,7.083945126e-06,1.1147774644e-05,5.000541386736e-05,1.35318100112e-05,0,0,0,0,2.12986098e-08,0,0,0,0,0,0,1.14675633738e-05,0,0,0,0,0,7.87619703943834e-05,0,0.00015748992792694
"RCP_MFM_AF0","AA0121",2080,0,0,0,0,1.5125409882e-06,1.2073689164e-05,7.9955911756288e-06,1.093534199106e-06,0,0,0,0,1.0585209411e-06,0,0,0,0,0,0,2.6689294233e-06,6.98724305999999e-08,0,0,0,0,5.56815501369158e-06,0,2.12062618966383e-05
"RCP_MFM_AF0","AA0122",2080,0,0,0,0,2.356654443e-06,1.74110082418e-05,9.8372149644e-06,1.711936049356e-06,0,0,0,0,1.9251152046e-06,0,0,0,0,0,0,2.7234333572e-06,2.671202436e-07,0,0,0,0,9.06191219413499e-06,0,3.17474564627944e-05
"RCP_MFM_AF0","AA0123",2080,0,0,0,0,0.00015311175919,4.47576488886e-05,1.4958763722756e-05,0.00016034100168384,0,0,0,0,1.7193929654e-06,0,0,0,0,0,0,7.54027850688e-05,1.204594186e-07,0,0,0,0,1.82739127178549e-05,0,8.17241910046502e-05
"RCP_MFM_AF0","AA0124",2080,0,0,0,0,0.000121120709,2.38104446228e-05,1.0759153934645e-05,0.000101614168226232,0,0,0,0,3.77124195e-07,0,0,0,0,0,0,8.2075466445e-05,1.8185538e-07,0,0,0,0,3.18677117430815e-05,0,9.71286526446369e-05
"RCP_MFM_AF0","AA0125",2080,0,0,0,0,3.8836434e-08,2.71297009e-07,3.03199267374e-06,1.8096950182304e-05,0,0,0,0,4.7539114e-08,0,0,0,0,0,0,6.0059308e-08,0,0,0,0,0,8.65160513315258e-06,0,1.36488487563523e-05
"RCP_MFM_AF0","AA0126",2080,0,0,0,0,0,2.871940347e-05,6.85310256e-06,1.469456468873e-05,0,0,0,0,0,0,0,0,0,0,0,5.3932479e-08,0,0,0,0,0,8.18072788356796e-06,0,2.81111477700181e-05
"RCP_MFM_AF0","AA0127",2080,0,0,0,0,9.60807344e-07,4.902531282e-06,1.26871082676e-07,2.029771501863e-06,0,0,0,0,4.2895944e-07,0,0,0,0,0,0,3.67378947e-07,7.07914349999999e-08,0,0,0,0,6.04768519614311e-06,0,2.35226524952792e-05
"RCP_MFM_AF0","AA0128",2080,0,0,0,0,5.784297024e-06,1.86412083865e-05,2.092478305824e-06,1.813250661273e-05,0,0,0,0,2.0269580551e-06,0,0,0,0,0,0,2.5093050983e-06,2.366763476e-07,0,0,0,0,1.0454559424255e-05,0,4.49110691904669e-05
"RCP_MFM_AF0","AA0201",2080,0,0,0,0,0.000158273022474,2.317764988e-05,3.8572116528532e-05,4.448313111282e-05,0,0,0,0,6.22932e-09,0,0,0,0,0,0,9.06847533e-07,3.7636878e-08,0,0,0,0,6.70513153862221e-07,0,3.29353570332774e-06
"RCP_MFM_AF0","AA0202",2080,0,0,0,0,0,2.93198365e-06,4.409011057098e-05,1.291911925443e-05,0,0,0,0,0,0,0,0,0,0,0,5.8448979496e-05,0,0,0,0,0,5.76481396149414e-06,0,1.39094210850249e-05
"RCP_MFM_AF0","AA0203",2080,0,0,0,NA,5.4468218981e-05,7.26919232e-06,1.05851264814e-05,NA,0,0,0,0,0,0,0,0,0,0,0,1.992996621e-07,1.76478885e-08,0,0,0,0,6.8401201676064e-08,0,6.00394438833178e-07
"RCP_MFM_AF0","AA0204",2080,0,0,0,0,9.490451057e-05,3.1382371284e-05,5.5152865772262e-05,4.846095372681e-05,0,0,0,0,1.48207887e-08,0,0,0,0,0,0,8.972556057e-07,2.100978e-09,0,0,0,0,1.01977637795872e-06,0,4.55876646095926e-06
"RCP_MFM_AF0","AA0401",2080,NA,NA,0,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA0402",2080,0,0,0,0,3.80757105e-05,5.0250075876e-06,0.00012465375880698,7.46303167896e-05,0,2.373985675e-07,0,0,0,0,0,0,0,0,0,9.4219493415e-06,3.74625e-10,0,0,0,0,3.7226984738602e-05,0,4.24482695634653e-05
"RCP_MFM_AF0","AA0403",2080,0,0,0,NA,1.4095159e-08,6.045802542e-06,5.238510076584e-06,NA,0,2.83152327e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05325719338366e-07,0,5.03070830646096e-07
"RCP_MFM_AF0","AA0404",2080,0,0,0,0,1.058725028e-08,3.3739115949e-06,4.8747020782278e-06,0,0,2.70579456e-08,0,0,0,0,0,0,0,0,0,2.042129082e-07,1.5295e-12,0,0,0,0,6.9461601410351e-07,0,1.60578205210535e-06
"RCP_MFM_AF0","AA0405",2080,0,0,0,0,1.869896553e-07,1.29450027186e-05,1.77692209405425e-05,6.350030547588e-06,0,6.683750136e-08,0,0,0,0,0,0,0,0,0,7.22397333273e-06,6.75024e-10,0,0,0,0,1.7766904457339e-06,0,3.96096676225199e-06
"RCP_MFM_AF0","AA0406",2080,0,0,0,0,1.03274028e-07,9.2827171872e-06,1.1858560884684e-05,7.468742771481e-06,0,2.80373912e-08,0,0,0,0,0,0,0,0,0,9.295175435e-06,8.12994e-10,0,0,0,0,7.35797771533788e-07,0,1.67336936050065e-06
"RCP_MFM_AF0","AA0407",2080,0,0,0,NA,1.18354589342e-07,2.35927688e-06,6.12486613923314e-06,NA,0,2.5776106e-08,0,0,0,0,0,0,0,0,0,5.4087e-10,6.21180999999998e-14,0,0,0,0,1.09953113439598e-06,0,1.5100290668841e-06
"RCP_MFM_AF0","AA0408",2080,0,0,0,0,2.3800986e-08,4.858059066e-06,7.068535959084e-06,1.3021290955638e-06,0,4.21131709e-08,0,0,0,0,0,0,0,0,0,5.972227893e-07,3.28702e-11,0,0,0,0,1.65630666774398e-06,0,2.49044726590298e-06
"RCP_MFM_AF0","AA0409",2080,0,0,0,0,7.64127146683e-05,7.234245127e-06,9.0958198668408e-05,2.2430252243e-05,0,6.45498552e-08,0,0,0,0,0,0,0,0,0,5.4629376042e-06,1.65642e-10,0,0,0,0,1.57902908402085e-05,0,1.97001850119586e-05
"RCP_MFM_AF0","AA0410",2080,0,0,0,0,1.12612233913e-07,1.0793777211e-06,2.16062669086499e-06,2.80649705698e-07,0,5.29974438e-09,0,0,0,0,0,0,0,0,0,8.5575049e-10,9.82512999999996e-14,0,0,0,0,1.13844786097953e-07,0,2.39693311165105e-07
"RCP_MFM_AF0","AA0411",2080,0,0,0,0,2.998335224e-07,1.490489568e-07,3.967214696016e-06,2.855113474885e-06,0,7.97540732e-09,0,0,0,0,0,0,0,0,0,1.162758549e-07,3.25125400000001e-12,0,0,0,0,3.02707916248969e-06,0,2.34361376581736e-06
"RCP_MFM_AF0","AA0412",2080,0,0,0,0,2.350254552e-07,1.692647193e-07,3.701462444644e-06,5.756238158536e-07,0,9.27649388e-09,0,0,0,0,0,0,0,0,0,2.7978237244e-07,7.71151e-12,0,0,0,0,2.59484258979512e-06,0,1.79389772214503e-06
"RCP_MFM_AF0","AA0413",2080,0,0,0,0,2.512360006e-07,2.166115224e-07,3.308728547285e-06,1.0992452913664e-06,0,6.2868645e-09,0,0,0,0,0,0,0,0,0,1.23864468e-07,3.14265e-12,0,0,0,0,5.07230009164782e-06,0,4.94521278509667e-06
"RCP_MFM_AF0","AA0414",2080,0,0,0,NA,3.37103633e-09,9.786337578e-07,1.30613960125335e-06,NA,0,3.42287656e-09,0,0,0,0,0,0,0,0,0,9.99903518e-09,1.572602e-13,0,0,0,0,7.68158179187587e-08,0,1.98518888070341e-07
"RCP_MFM_AF0","AA0701",2080,NA,NA,0,0,NA,NA,9.733841336585e-05,6.687833607624e-07,0,1.523727256e-07,0,0,0,0,0,0,0,NA,NA,8.165550695e-08,0,0,0,0,0,4.37426707286556e-06,0,6.78814923203268e-06
"RCP_MFM_AF0","AA0702",2080,0,0,0,0,8.9610312224e-06,1.116768511444e-05,0.00014890666435532,1.575735403231e-06,0,1.0218561353e-07,0,0,0,0,0,0,0,0,0,3.90805987e-07,1.425369e-11,0,0,0,0,4.3590209535806e-06,0,6.46888544935567e-06
"RCP_MFM_AF0","AA0703",2080,0,0,0,NA,1.7864393508e-07,1.71380627e-08,6.14326266956204e-05,NA,0,2.093532242e-07,0,0,0,0,0,0,0,0,0,0,4.22959e-13,0,0,0,0,7.94169841044633e-06,0,1.18319102857558e-05
"RCP_MFM_AF0","AA0704",2080,0,0,0,NA,5.96130403968e-07,3.294066534e-08,0.000128090247374506,NA,0,2.45712896e-08,0,0,0,0,0,0,0,0,0,2.32903242e-09,7.95651999999999e-14,0,0,0,0,1.01362094826566e-06,0,1.89120625272908e-06
"RCP_MFM_AF0","AA0705",2080,0,0,0,0,1.9180906095e-06,7.247806995e-07,9.2175192438801e-05,0,0,5.640554592e-08,0,0,0,0,0,0,0,0,0,2.8459786644e-07,1.986372e-11,0,0,0,0,2.64715112289413e-06,0,4.62615441446787e-06
"RCP_MFM_AF0","AA0706",2080,0,0,0,0,4.8227957e-08,6.057548244e-07,0.00030966639093306,2.545806474e-07,0,3.791257856e-08,0,0,0,0,0,0,0,0,0,2.015442964e-08,0,0,0,0,0,2.89890151957329e-06,0,4.94971774644689e-06
"RCP_MFM_AF0","AA0707",2080,0,0,0,0,3.22422732962e-06,2.0797034608e-07,0.000140072174098025,7.79016781044e-08,0,4.76088192e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27387772359501e-07,0,2.75887343940651e-07
"RCP_MFM_AF0","AA0708",2080,0,0,0,0,6.74011689e-07,5.2419177234e-06,7.206515931588e-06,5.723711237596e-06,0,0,0,0,2.503831456e-07,0,0,0,0,0,0,5.0266751808e-06,8.36259199999998e-11,0,0,0,0,3.77632174796527e-06,0,1.02372656653742e-05
"RCP_MFM_AF0","AA0709",2080,0,0,0,NA,9.07703538e-09,8.8688048e-09,6.173545821673e-05,NA,0,1.102040096e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.73977199844332e-07,0,7.82139155032742e-07
"RCP_MFM_AF0","AA0801",2080,0,0,0,0,5.867995825e-07,1.5709515666e-05,2.9874368801409e-05,3.158683924602e-06,0,2.20503668e-08,0,0,0,0,0,0,0,0,0,1.4941500651e-06,9.04400000000001e-12,0,0,0,0,7.50299608745406e-07,0,1.28512172114348e-06
"RCP_MFM_AF0","AA0802",2080,0,0,0,NA,2.6128930674e-06,2.19965425156e-06,6.122646096517e-05,NA,0,2.05766022e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.56613882477946e-08,0,1.38279707208077e-07
"RCP_MFM_AF0","AA0803",2080,0,0,0,0,2.96299275697e-05,3.17052272208e-06,8.17496334420142e-05,6.74333218944e-07,0,2.727175583e-08,0,0,0,0,0,0,0,0,0,6.724691033e-07,3.94573e-12,0,0,0,0,1.47291765928751e-06,0,2.77362276726583e-06
"RCP_MFM_AF0","AA1001",2080,0,0,0,NA,2.31777918e-07,4.944932677e-07,5.970191157744e-06,NA,0,4.5151e-10,0,0,0,0,0,0,0,0,0,1.951657354e-07,9.4377e-12,0,0,0,0,4.92991842801346e-06,0,2.41712369802858e-06
"RCP_MFM_AF0","AA1002",2080,0,0,0,0,1.142456624e-06,7.49789633e-06,1.68378793398e-05,3.21688106064e-06,0,0,0,0,5.70824614000001e-07,0,0,0,0,0,0,1.224177003e-06,2.56903855e-07,0,0,0,0,3.85156118646539e-06,0,1.37576609723692e-05
"RCP_MFM_AF0","AA1003",2080,0,0,0,0,5.68808016e-08,1.26540490615e-05,2.301798525504e-05,0,0,2.68589031e-08,0,0,0,0,0,0,0,0,0,1.0636563567e-06,8.1807e-12,0,0,0,0,6.67181804098047e-07,0,1.49401801664945e-06
"RCP_MFM_AF0","AA1101",2080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AA1201",2080,0,0,0,0,1.40296981986e-06,1.66350120512e-06,1.8734499433925e-05,5.124708432162e-08,0,1.5675e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2148199212641e-07,0,2.12424946390858e-07
"RCP_MFM_AF0","AA1202",2080,0,0,0,0,1.53508234112e-05,4.74588852045e-06,3.11144656225405e-05,7.0332146864e-08,0,3.62618432e-09,0,0,0,0,0,0,0,0,0,1.629670009e-08,0,0,0,0,0,1.61445523058594e-06,0,1.93521291528664e-06
"RCP_MFM_AF0","AA1203",2080,0,0,0,0,2.34505243516e-05,5.352513408e-06,1.61064617231648e-05,6.665091069182e-07,0,4.94834058e-09,0,0,0,0,0,0,0,0,0,6.095723412e-08,0,0,0,0,0,4.01678575321927e-08,0,6.16638522907794e-08
"RCP_MFM_AF0","AA1204",2080,0,0,0,0,1.7959335218e-06,9.3414012e-09,9.375850478255e-06,4.2328275648e-07,0,4.84783729e-08,0,0,0,0,0,0,0,0,0,3.891070506e-07,0,0,0,0,0,2.99766525106351e-06,0,3.28010505051503e-06
"RCP_MFM_AF0","AA1205",2080,0,0,0,0,1.30453307712e-05,2.02034576e-08,6.33936359456e-06,5.82701158e-06,0,1.09396869e-08,0,0,0,0,0,0,0,0,0,7.00039747e-08,0,0,0,0,0,2.87459115431974e-07,0,4.75513223492019e-07
"RCP_MFM_AF0","AA1206",2080,0,0,0,0,1.498489788e-05,4.865295288e-07,1.1192388855648e-05,4.381918477588e-06,0,1.43044055e-09,0,0,0,0,0,0,0,0,0,5.964844545e-08,0,0,0,0,0,7.55588063221256e-08,0,6.79888417451676e-08
"RCP_MFM_AF0","AA1207",2080,0,0,0,0,2.24496090995e-05,1.159301419e-05,6.96441640865488e-05,1.209843610731e-06,0,4.72643468e-09,0,0,0,0,0,0,0,0,0,1.3491311661e-07,0,0,0,0,0,4.76438298093224e-07,0,8.02364609740572e-07
"RCP_MFM_AF0","AA1208",2080,0,0,0,0,4.6936728696e-06,7.122162992e-07,6.5873175377584e-06,1.9942150713e-08,0,6.44911776e-09,0,0,0,0,0,0,0,0,0,2.1460459392e-07,0,0,0,0,0,3.10475950781949e-07,0,4.43888963449883e-07
"RCP_MFM_AF0","AA1209",2080,0,0,0,0,3.61436219812e-05,8.1397435464e-06,3.50094085708168e-05,7.3319226448e-08,0,7.93565654e-09,0,0,0,0,0,0,0,0,0,1.056034798e-08,0,0,0,0,0,3.01407605832726e-07,0,4.94333130510072e-07
"RCP_MFM_AF0","AA1210",2080,0,0,0,0,3.53237697477e-05,7.558650918e-07,2.5536566111714e-05,2.38711787028e-06,0,4.17683136e-08,0,0,0,0,0,0,0,0,0,3.095026064e-07,0,0,0,0,0,2.74261305015548e-06,0,2.7875506556339e-06
"RCP_MFM_AF0","AA1301",2080,0,0,0,0,4.14513856e-07,7.549932014e-06,4.8509166701736e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16989421413194e-09,0,1.66887284655565e-09
"RCP_MFM_AF0","AA1302",2080,0,0,0,0,4.47376782e-09,4.56435102019e-06,6.0099807933992e-05,7.544667206326e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1303",2080,0,0,0,NA,0,4.8128128598e-06,1.6147587993487e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1304",2080,0,0,0,0,2.1986824e-09,5.90379528896e-06,0.000143184994536992,4.476630964246e-08,0,5.625102e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23585829043058e-08,0,5.75609942756891e-08
"RCP_MFM_AF0","AA1305",2080,0,0,0,NA,1.8834711392e-07,1.368086057621e-05,5.430411129626e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1306",2080,0,0,0,NA,2.51444144e-08,6.82085634372e-06,2.5107010959845e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0,0,0,NA,NA,NA,NA
"RCP_MFM_AF0","AA1307",2080,0,0,0,0,3.3337e-12,7.06536594737e-06,5.625296471924e-05,1.967229522756e-07,0,1.49564e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61762982308544e-09,0,2.77391543607379e-09
"RCP_MFM_AF0","AA1308",2080,0,0,0,NA,6.3940422144e-07,4.0799497823e-07,7.7766619600613e-05,NA,0,1.15182e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97675998865326e-09,0,4.06220447532577e-09
"RCP_MFM_AF0","AA1309",2080,0,0,0,0,5.0774629464e-06,4.85212104294e-06,6.2176761416952e-05,2.2496443211e-07,0,2.28585e-10,0,0,0,0,0,0,0,0,0,6.125e-12,0,0,0,0,0,1.57012497620413e-10,0,2.9233906701648e-10
"RCP_MFM_AF0","AA1310",2080,0,0,0,NA,8.459638812e-08,1.376236076484e-05,4.9413768282226e-05,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6527656716231e-09,0,5.74746492402645e-09
"RCP_MFM_AF0","AA1401",2080,0,0,0,0,1.25619684e-07,2.2504640154e-06,7.945794557065e-07,1.092575278425e-06,0,0,0,0,1.27012612e-07,0,0,0,0,0,0,3.524079244e-07,5.79901216000001e-08,0,0,0,0,8.47809657969684e-07,0,3.01325913012749e-06
"RCP_MFM_AF0","AT0101",2080,0,0,0,0,0.00027555494057,5.406947847e-05,0.000100531370693427,0.00012817329426096,0,0,0,0,2.777191637e-06,0,0,0,0,0,0,0.00012680515408,0,0,0,0,0,4.93847371056788e-05,0,0.000178188188595026
"RCP_MFM_AF0","AT0102",2080,0,0,0,0,2.73768005432e-05,1.9915815432e-05,8.517385410216e-06,1.109442094992e-05,0,0,0,0,2.08383795e-08,0,0,0,0,0,0,1.9949154696e-05,0,0,0,0,0,4.33808990046698e-05,0,2.20236473664002e-05
"RCP_MFM_AF0","AT0103",2080,0,0,0,0,0.00015174308664,2.087636525e-05,6.104717706282e-05,0.0001493879239041,0,0,0,0,2.04875808e-06,0,0,0,0,0,0,1.1989421688e-05,0,0,0,0,0,7.49758091215286e-05,0,0.000100902142734707
"RCP_MFM_AF0","AT0104",2080,0,0,0,0,2.80220986212e-05,5.3848306278e-06,6.41158430982e-07,6.22373308704e-07,0,0,0,NA,2.1837918e-06,0,0,NA,NA,0,0,1.68377940772e-05,0,0,0,0,NA,NA,0,1.74903558699345e-05
"RCP_MFM_AF0","AT0105",2080,0,0,0,0,0,3.395283696e-05,0,5.048503958874e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78582290519351e-06,0,7.11453759272901e-06
"RCP_MFM_AF0","AT0106",2080,0,0,0,0,1.6207194234e-05,4.0385075328e-06,4.828894848e-07,1.69092466008e-06,0,0,0,0,2.195986301e-07,0,0,0,0,0,0,4.829437113e-06,0,0,0,0,0,2.56444575585323e-06,0,1.1963748777167e-05
"RCP_MFM_AF0","AT0107",2080,0,0,0,0,0.000128199708282,3.688149933e-06,1.7659469656542e-05,5.018293720704e-05,0,0,0,0,1.276297617e-06,0,0,0,0,0,0,1.8945345891e-05,0,0,0,0,0,7.223722914007e-05,0,9.69802868627013e-05
"RCP_MFM_AF0","AT0108",2080,0,0,0,0,0.0001356724830506,1.65418754316e-05,6.880104239826e-05,5.137895709426e-05,0,0,0,0,8.46794816999999e-07,0,0,0,0,0,0,2.58417803439e-05,0,0,0,0,0,3.07867296602401e-06,0,3.01140692574521e-05
"RCP_MFM_AF0","AT0109",2080,0,0,0,0,0.000324061196151,5.8609938428e-05,0.0001179624508686,2.538635785497e-05,0,0,0,0,5.730372393e-06,0,0,0,0,0,0,5.4197378989e-05,0,0,0,0,0,3.28147703966503e-05,0,0.000256945676714582
"RCP_MFM_AF0","AT0110",2080,0,0,0,0,4.4997583428e-06,1.3973831696e-06,9.69041010504e-08,2.905299806472e-06,0,0,0,NA,7.852213768e-07,0,0,NA,NA,0,0,3.021259759e-06,0,0,0,0,NA,NA,0,5.66889644973318e-06
"RCP_MFM_AF0","AT0111",2080,0,0,0,0,0.00029909870824,0.0002995582914918,5.8294319031459e-05,1.212287584914e-05,0,0,0,0,2.5475794223e-06,0,0,0,0,0,0,0.0001152945282544,0,0,0,0,0,1.67968257400321e-05,0,0.000107213617516153
"RCP_MFM_AF0","AT0112",2080,0,0,0,0,0.0001105036404132,1.45804865826e-05,0.000112021301198976,6.06615954724e-05,0,0,0,0,2.69707824e-08,0,0,0,0,0,0,2.97534537216e-05,0,0,0,0,0,1.34537398351847e-07,0,1.25950414609271e-06
"RCP_MFM_AF0","AT0113",2080,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RCP_MFM_AF0","AT0114",2080,0,0,0,0,4.03925044626e-05,6.8840288376e-06,4.1878663945624e-05,1.449582206354e-06,0,0,0,0,6.36366488e-07,0,0,0,0,0,0,2.7231970514e-05,0,0,0,0,0,6.78714863749601e-06,0,4.74897983579443e-05
