Mitigation_scenario,Forest_use,Management_scenario,Ecoregion,2000,2010,2020,2030,2040,2050,2060,2070,2080,2090,2100,Category
RCP,MFM,noAF,PA0422,0.000261248,0.000246939,0.000248402,0.00019858,0.000172728,0.000130682,8.44E-05,4.74E-05,3.15E-05,1.66E-05,1.08E-05,Selection_EU_ex
RCP,MFM,noAF,PA0429,0.047749857,0.045134423,0.045401847,0.036295718,0.031570524,0.023885594,0.015421786,0.008671509,0.005763698,0.003027239,0.00197835,Selection_EU_ex
RCP,MFM,noAF,PA0431,0.470697539,0.444915716,0.447551866,0.357787561,0.311208637,0.235453903,0.152021324,0.085480004,0.056816051,0.029841223,0.019501725,Selection_EU_ex
RCP,MFM,noAF,PA0432,0.083211568,0.078653767,0.079119795,0.063250945,0.055016558,0.04162437,0.026874865,0.015111456,0.010044141,0.005275436,0.003447584,Selection_EU_ex
RCP,MFM,noAF,PA0433,0.065906032,0.062296118,0.062665226,0.050096626,0.043574747,0.032967736,0.021285691,0.011968722,0.007955258,0.004178302,0.002730589,Selection_EU_ex
RCP,MFM,noAF,PA0435,0.049811233,0.04708289,0.047361858,0.037862615,0.032933433,0.024916742,0.016087549,0.009045861,0.006012518,0.003157926,0.002063756,Selection_EU_ex
RCP,MFM,noAF,PA0436,0.857781731,0.810797894,0.815601916,0.652018777,0.567135074,0.429082457,0.277038021,0.155775588,0.103539462,0.054381538,0.035539221,Selection_EU_ex
RCP,MFM,noAF,PA0445,1.215882494,1.149284171,1.156093744,0.924219051,0.803898688,0.608212823,0.392693932,0.220807699,0.146764399,0.077084364,0.050375888,Selection_EU_ex
RCP,MFM,noAF,PA0501,0.390962127,0.369547704,0.371737295,0.29717892,0.258490391,0.195568388,0.126269155,0.070999828,0.047191502,0.024786167,0.016198164,Selection_EU_ex
RCP,MFM,noAF,PA0503,0.036878152,0.034858201,0.035064738,0.028031895,0.024382535,0.018447313,0.011910548,0.006697177,0.004451417,0.002337996,0.001527919,Selection_EU_ex
RCP,MFM,noAF,PA0504,0.202051256,0.190984171,0.192115763,0.153583608,0.133589175,0.101070758,0.065256554,0.036693079,0.024388813,0.01280962,0.008371295,Selection_EU_ex
RCP,MFM,noAF,PA0608,2.090594056,1.976084586,1.987792998,1.589106565,1.38222717,1.045763977,0.675199785,0.379657792,0.252347394,0.132539217,0.086616538,Selection_EU_ex
RCP,MFM,noAF,PA0814,0.016082486,0.01520159,0.01529166,0.012224652,0.010633174,0.008044835,0.005194165,0.002920625,0.001941254,0.001019595,0.000666322,Selection_EU_ex
RCP,MFM,noAF,PA1110,0.140155614,0.132478779,0.133263723,0.106535367,0.092665956,0.070109112,0.0452661,0.025452656,0.016917633,0.008885568,0.005806863,Selection_EU_ex
RCP,MFM,noAF,PA1201,0.150455218,0.142214236,0.143056864,0.114364323,0.099475692,0.075261214,0.048592567,0.027323093,0.018160858,0.009538541,0.006233592,Selection_EU_ex
RCP,MFM,noAF,PA1204,0.011372686,0.010749762,0.010813455,0.008644629,0.007519219,0.005688883,0.00367304,0.002065312,0.001372752,0.000721004,0.000471188,Selection_EU_ex
RCP,MFM,noAF,PA1205,0.002764658,0.002613228,0.002628711,0.002101477,0.001827895,0.001382947,0.000892902,0.00050207,0.000333711,0.000175273,0.000114544,Selection_EU_ex
RCP,MFM,noAF,PA1206,0,0,0,0,0,0,0,0,0,0,0,Selection_EU_ex
RCP,MFM,noAF,PA1208,0.047650601,0.045040604,0.045307472,0.036220271,0.031504899,0.023835944,0.015389729,0.008653484,0.005751717,0.003020947,0.001974238,Selection_EU_ex
RCP,MFM,noAF,PA1209,0.458136146,0.433042356,0.435608156,0.34823937,0.302903486,0.229170401,0.147964368,0.083198819,0.055299814,0.029044857,0.018981288,Selection_EU_ex
RCP,MFM,noAF,PA1210,0.048401364,0.045750245,0.046021317,0.036790942,0.032001277,0.024211493,0.015632203,0.008789825,0.005842338,0.003068544,0.002005343,Selection_EU_ex
RCP,MFM,noAF,PA1211,0.212801958,0.201146018,0.202337819,0.161755453,0.140697161,0.10644851,0.068728712,0.038645437,0.025686488,0.013491192,0.008816714,Selection_EU_ex
RCP,MFM,noAF,PA1214,0,0,0,0,0,0,0,0,0,0,0,Selection_EU_ex
RCP,MFM,noAF,PA1215,0.284385476,0.268808645,0.270401352,0.216167661,0.188025662,0.142256258,0.091848062,0.051645207,0.034327053,0.018029434,0.011782529,Selection_EU_ex
RCP,MFM,noAF,PA1216,0.136745823,0.129255755,0.130021602,0.10394351,0.090411522,0.068403454,0.044164839,0.024833428,0.016506051,0.008669394,0.00566559,Selection_EU_ex
RCP,MFM,noAF,PA1217,0.046956902,0.044384901,0.044647884,0.035692975,0.03104625,0.023488939,0.015165685,0.008527506,0.005667983,0.002976968,0.001945497,Selection_EU_ex
RCP,MFM,noAF,PA1218,0.019453369,0.018387837,0.018496785,0.014786934,0.012861882,0.009731029,0.00628286,0.003532787,0.00234814,0.001233302,0.000805983,Selection_EU_ex
RCP,MFM,noAF,PA1219,0.003164034,0.002990728,0.003008448,0.002405052,0.002091948,0.001582724,0.001021889,0.000574597,0.000381918,0.000200593,0.000131091,Selection_EU_ex
RCP,MFM,noAF,PA1221,0.099301312,0.093862216,0.094418355,0.075481113,0.06565453,0.049672836,0.032071374,0.018033399,0.011986271,0.006295492,0.004114207,Selection_EU_ex
RCP,MFM,noAF,PA1222,0.087596226,0.082798261,0.083288845,0.06658382,0.05791554,0.043817678,0.028290979,0.015907722,0.010573396,0.005553414,0.003629247,Selection_EU_ex
RCP,MFM,AF0,Lake,0.002913783,0.003681136,0.00455994,0.004644872,0.005253327,0.005406543,0.00547317,0.005505897,0.005534579,0.005536615,0.00554883,Clear_cut_EU_ex
RCP,MFM,AF0,PA0401,0.05563546,0.070287198,0.087066993,0.088688673,0.100306451,0.103231935,0.104504114,0.105128983,0.105676638,0.105715524,0.105948743,Clear_cut_EU_ex
RCP,MFM,AF0,PA0402,0.589837603,0.745172808,0.92306932,0.940262093,1.063431784,1.094447261,1.107934684,1.114559445,1.120365586,1.120777843,1.123250394,Clear_cut_EU_ex
RCP,MFM,AF0,PA0404,0.260252817,0.328791047,0.407283954,0.414869885,0.469215792,0.482900686,0.488851714,0.491774743,0.494336575,0.494518474,0.495609432,Clear_cut_EU_ex
RCP,MFM,AF0,PA0405,0.272639448,0.344439727,0.426668473,0.434615454,0.491547933,0.505884154,0.512118418,0.515180568,0.517864329,0.518054886,0.519197768,Clear_cut_EU_ex
RCP,MFM,AF0,PA0406,0.505476653,0.638595192,0.791048228,0.805782021,0.911335487,0.937915006,0.949473403,0.955150663,0.960126387,0.960479681,0.962598598,Clear_cut_EU_ex
RCP,MFM,AF0,PA0409,0.259082258,0.327312218,0.405452081,0.413003893,0.467105364,0.480728706,0.486652967,0.48956285,0.492113159,0.49229424,0.493380291,Clear_cut_EU_ex
RCP,MFM,AF0,PA0412,0.963773424,1.217585561,1.508262061,1.536354434,1.737609279,1.788287452,1.810325415,1.821150036,1.830637062,1.831310675,1.835350734,Clear_cut_EU_ex
RCP,MFM,AF0,PA0418,0.072281517,0.091317035,0.113117323,0.115224208,0.13031801,0.134118795,0.135771608,0.136583438,0.13729495,0.13734547,0.137648468,Clear_cut_EU_ex
RCP,MFM,AF0,PA0419,0.033206678,0.04195174,0.051966958,0.052934877,0.059869084,0.061615194,0.062374509,0.062747469,0.063074344,0.063097553,0.063236753,Clear_cut_EU_ex
RCP,MFM,AF0,PA0421,0.020028647,0.025303241,0.031343932,0.031927733,0.036110108,0.037163276,0.037621258,0.03784621,0.038043364,0.038057363,0.038141321,Clear_cut_EU_ex
RCP,MFM,AF0,PA0422,0.000421595,0.000532623,0.000659777,0.000672065,0.000760103,0.000782271,0.000791912,0.000796647,0.000800797,0.000801092,0.000802859,Clear_cut_EU_ex
RCP,MFM,AF0,PA0429,0.077057346,0.097350591,0.120591281,0.122837373,0.138928463,0.142980375,0.144742394,0.145607864,0.146366387,0.146420245,0.146743263,Clear_cut_EU_ex
RCP,MFM,AF0,PA0431,0.759598148,0.959640217,1.188736937,1.210877944,1.369496977,1.409438986,1.426808209,1.435339635,1.442816836,1.443347744,1.446531917,Clear_cut_EU_ex
RCP,MFM,AF0,PA0432,0.134284435,0.169648576,0.210149101,0.214063266,0.242104497,0.249165586,0.252236178,0.253744394,0.25506624,0.255160095,0.255723005,Clear_cut_EU_ex
RCP,MFM,AF0,PA0433,0.106357258,0.134366708,0.166444325,0.16954446,0.191753948,0.19734654,0.19977854,0.200973092,0.202020033,0.202094369,0.20254021,Clear_cut_EU_ex
RCP,MFM,AF0,PA0435,0.080383935,0.101553244,0.125797242,0.128140298,0.144926045,0.14915288,0.150990965,0.151893797,0.152685067,0.15274125,0.153078213,Clear_cut_EU_ex
RCP,MFM,AF0,PA0436,1.384263483,1.748812727,2.16631009,2.20665904,2.495720479,2.568509315,2.600162343,2.615709698,2.62933587,2.630303378,2.636106097,Clear_cut_EU_ex
RCP,MFM,AF0,PA0445,1.962156194,2.478894926,3.070686191,3.127879741,3.537616544,3.640792756,3.685660071,3.707698028,3.727012761,3.728384177,3.736609375,Clear_cut_EU_ex
RCP,MFM,AF0,PA0501,0.630923435,0.797078697,0.987366799,1.005757155,1.137506376,1.170682273,1.185109177,1.192195394,1.198405968,1.198846942,1.201491721,Clear_cut_EU_ex
RCP,MFM,AF0,PA0503,0.059512901,0.075185772,0.093135013,0.094869714,0.107297178,0.11042655,0.111787391,0.112455811,0.113041633,0.113083229,0.113332702,Clear_cut_EU_ex
RCP,MFM,AF0,PA0504,0.326064505,0.411934406,0.510276285,0.519780516,0.587869197,0.605014673,0.612470572,0.616132765,0.619342423,0.61957032,0.620937156,Clear_cut_EU_ex
RCP,MFM,AF0,PA0608,3.37374055,4.262223546,5.27975222,5.378091076,6.082594454,6.259996118,6.337141189,6.375033355,6.408243197,6.410601216,6.42474366,Clear_cut_EU_ex
RCP,MFM,AF0,PA0814,0.025953454,0.032788361,0.040615988,0.041372488,0.046792079,0.048156792,0.048750252,0.049041748,0.049297224,0.049315364,0.049424159,Clear_cut_EU_ex
RCP,MFM,AF0,PA1110,0.226179098,0.285743928,0.353960115,0.360552855,0.407783499,0.419676692,0.424848578,0.427388909,0.429615331,0.429773415,0.43072154,Clear_cut_EU_ex
RCP,MFM,AF0,PA1201,0.242800303,0.306742369,0.379971553,0.387048773,0.437750252,0.450517439,0.456069391,0.458796403,0.461186438,0.461356139,0.462373938,Clear_cut_EU_ex
RCP,MFM,AF0,PA1204,0.018352913,0.023186198,0.028721483,0.029256439,0.033088889,0.034053941,0.034473605,0.034679736,0.034860395,0.034873222,0.034950156,Clear_cut_EU_ex
RCP,MFM,AF0,PA1205,0.004461526,0.00563648,0.006982087,0.007112133,0.008043787,0.008278388,0.008380407,0.008430516,0.008474434,0.008477552,0.008496255,Clear_cut_EU_ex
RCP,MFM,AF0,PA1206,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
RCP,MFM,AF0,PA1208,0.076897169,0.097148231,0.120340612,0.122582035,0.138639676,0.142683166,0.144441522,0.145305193,0.14606214,0.146115886,0.146438232,Clear_cut_EU_ex
RCP,MFM,AF0,PA1209,0.739326933,0.934030527,1.157013398,1.178563533,1.332949537,1.371825623,1.388731319,1.397035069,1.404312727,1.404829467,1.407928665,Clear_cut_EU_ex
RCP,MFM,AF0,PA1210,0.078108729,0.098678858,0.122236648,0.124513385,0.140824024,0.144931222,0.146717282,0.14759456,0.148363433,0.148418026,0.148745451,Clear_cut_EU_ex
RCP,MFM,AF0,PA1211,0.343413679,0.433852529,0.537426962,0.547436892,0.619148422,0.637206171,0.645058782,0.648915833,0.652296269,0.652536292,0.653975854,Clear_cut_EU_ex
RCP,MFM,AF0,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
RCP,MFM,AF0,PA1215,0.458933101,0.579794279,0.718209662,0.731586789,0.827421046,0.851553161,0.862047278,0.867201785,0.871719351,0.872040115,0.873963924,Clear_cut_EU_ex
RCP,MFM,AF0,PA1216,0.220676475,0.278792176,0.345348758,0.351781106,0.397862694,0.409466542,0.414512604,0.416991131,0.419163388,0.419317626,0.420242684,Clear_cut_EU_ex
RCP,MFM,AF0,PA1217,0.075777698,0.095733943,0.118588689,0.120797481,0.136621354,0.140605979,0.142338737,0.143189834,0.143935762,0.143988725,0.144306379,Clear_cut_EU_ex
RCP,MFM,AF0,PA1218,0.031393287,0.039660787,0.049129082,0.050044143,0.056599679,0.058250434,0.058968284,0.059320877,0.059629901,0.059651843,0.059783441,Clear_cut_EU_ex
RCP,MFM,AF0,PA1219,0.005106027,0.006450712,0.007990702,0.008139534,0.009205773,0.009474264,0.00959102,0.009648368,0.00969863,0.009702199,0.009723603,Clear_cut_EU_ex
RCP,MFM,AF0,PA1221,0.1602496,0.202451733,0.250783417,0.255454423,0.288917691,0.297344108,0.301008429,0.302808272,0.30438571,0.304497713,0.305169467,Clear_cut_EU_ex
RCP,MFM,AF0,PA1222,0.14136027,0.17858785,0.221222465,0.225342878,0.254861683,0.262294841,0.265527232,0.26711492,0.268506417,0.268605219,0.269197789,Clear_cut_EU_ex
RCP,MFM,AF0,Lake,0.001805578,0.00170668,0.001710815,0.001337118,0.001182004,0.000920864,0.000596892,0.000341642,0.000227762,0.000156292,0.000118397,Selection_EU_ex
RCP,MFM,AF0,PA0401,0.034475514,0.032587164,0.032666123,0.025530775,0.022569055,0.017582868,0.011396998,0.006523282,0.004348854,0.002984214,0.002260655,Selection_EU_ex
RCP,MFM,AF0,PA0402,0.365503483,0.345483523,0.346320629,0.270672894,0.239273249,0.186410554,0.120829016,0.069158713,0.046105809,0.031638124,0.023967071,Selection_EU_ex
RCP,MFM,AF0,PA0404,0.161270341,0.152436975,0.15280633,0.119428438,0.105574037,0.082249541,0.053313135,0.030514755,0.02034317,0.013959624,0.010574941,Selection_EU_ex
RCP,MFM,AF0,PA0405,0.168945939,0.159692153,0.160079087,0.125112587,0.110598792,0.086164175,0.055850553,0.031967093,0.021311395,0.014624026,0.011078251,Selection_EU_ex
RCP,MFM,AF0,PA0406,0.313227703,0.296071078,0.296788458,0.231960167,0.205051425,0.159749366,0.103547563,0.059267355,0.03951157,0.027113112,0.020539204,Selection_EU_ex
RCP,MFM,AF0,PA0409,0.160544983,0.151751348,0.152119041,0.118891275,0.105099189,0.081879601,0.053073344,0.030377506,0.020251671,0.013896836,0.010527377,Selection_EU_ex
RCP,MFM,AF0,PA0412,0.597219543,0.564507648,0.565875449,0.442269772,0.390963881,0.304588139,0.197430265,0.113002849,0.075335233,0.051695556,0.039161332,Selection_EU_ex
RCP,MFM,AF0,PA0418,0.044790543,0.042337201,0.042439784,0.033169549,0.029321687,0.02284364,0.014806965,0.008475039,0.005650026,0.003877087,0.002937039,Selection_EU_ex
RCP,MFM,AF0,PA0419,0.020577116,0.019450032,0.019497159,0.015238343,0.013470606,0.010494542,0.006802432,0.003893497,0.002595665,0.001781163,0.001349298,Selection_EU_ex
RCP,MFM,AF0,PA0421,0.012411111,0.01173131,0.011759735,0.009191024,0.008124812,0.006329795,0.004102895,0.002348367,0.001565578,0.001074311,0.000813831,Selection_EU_ex
RCP,MFM,AF0,PA0422,0.000261249,0.000246939,0.000247537,0.000193467,0.000171024,0.00013324,8.64E-05,4.94E-05,3.30E-05,2.26E-05,1.71E-05,Selection_EU_ex
RCP,MFM,AF0,PA0429,0.047749971,0.045134531,0.045243892,0.035361148,0.031259047,0.024352979,0.0157853,0.009035007,0.006023338,0.004133256,0.003131097,Selection_EU_ex
RCP,MFM,AF0,PA0431,0.470698659,0.444916775,0.445994808,0.348574978,0.308138233,0.240061181,0.155604689,0.08906321,0.059375473,0.040743859,0.030865009,Selection_EU_ex
RCP,MFM,AF0,PA0432,0.083211766,0.078653954,0.078844532,0.061622312,0.054473762,0.042438861,0.027508345,0.015744908,0.010496605,0.007202843,0.005456425,Selection_EU_ex
RCP,MFM,AF0,PA0433,0.065906189,0.062296266,0.06244721,0.0488067,0.043144836,0.033612837,0.021787426,0.012470434,0.008313623,0.005704865,0.004321651,Selection_EU_ex
RCP,MFM,AF0,PA0435,0.049811351,0.047083002,0.047197084,0.036887699,0.03260851,0.025404304,0.016466756,0.009425051,0.006283367,0.00431169,0.003266268,Selection_EU_ex
RCP,MFM,AF0,PA0436,0.857783773,0.810799824,0.812764391,0.635230106,0.561539683,0.43747859,0.283568212,0.16230549,0.10820366,0.074250098,0.056247247,Selection_EU_ex
RCP,MFM,AF0,PA0445,1.215885389,1.149286907,1.152071628,0.900421562,0.795967372,0.620114116,0.401950301,0.230063659,0.153375773,0.105247513,0.079728958,Selection_EU_ex
RCP,MFM,AF0,PA0501,0.390963058,0.369548584,0.370444,0.289526933,0.255940108,0.199395201,0.129245503,0.073976045,0.049317363,0.033841915,0.025636526,Selection_EU_ex
RCP,MFM,AF0,PA0503,0.03687824,0.034858284,0.034942746,0.027310109,0.024141976,0.018808283,0.012191297,0.006977913,0.004651942,0.003192195,0.002418208,Selection_EU_ex
RCP,MFM,AF0,PA0504,0.202051737,0.190984626,0.191447381,0.149629021,0.132271176,0.103048474,0.066794747,0.038231204,0.025487469,0.017489677,0.01324909,Selection_EU_ex
RCP,MFM,AF0,PA0608,2.090599032,1.97608929,1.980877353,1.548189051,1.368590028,1.066227115,0.69111523,0.395572533,0.263715022,0.180963067,0.137086343,Selection_EU_ex
RCP,MFM,AF0,PA0814,0.016082525,0.015201626,0.01523846,0.011909882,0.010528266,0.008202254,0.005316599,0.003043054,0.002028702,0.00139211,0.001054575,Selection_EU_ex
RCP,MFM,AF0,PA1110,0.140155947,0.132479094,0.132800091,0.103792214,0.091751708,0.071480982,0.046333088,0.026519597,0.017679731,0.012131953,0.009190412,Selection_EU_ex
RCP,MFM,AF0,PA1201,0.150455576,0.142214575,0.142559161,0.111419584,0.098494258,0.076733899,0.049737964,0.02846844,0.01897896,0.013023493,0.009865787,Selection_EU_ex
RCP,MFM,AF0,PA1204,0.011372713,0.010749788,0.010775834,0.00842204,0.007445034,0.005800201,0.003759619,0.002151887,0.001434591,0.000984426,0.00074574,Selection_EU_ex
RCP,MFM,AF0,PA1205,0.002764665,0.002613234,0.002619566,0.002047367,0.00180986,0.001410008,0.000913949,0.000523116,0.000348744,0.00023931,0.000181287,Selection_EU_ex
RCP,MFM,AF0,PA1206,0,0,0,0,0,0,0,0,0,0,0,Selection_EU_ex
RCP,MFM,AF0,PA1208,0.047650715,0.045040711,0.045149845,0.035287644,0.03119407,0.024302357,0.015752487,0.009016226,0.006010817,0.004124664,0.003124589,Selection_EU_ex
RCP,MFM,AF0,PA1209,0.458137236,0.433043387,0.434092651,0.33927264,0.299915021,0.233654726,0.151452104,0.086686401,0.057790934,0.039656538,0.030041322,Selection_EU_ex
RCP,MFM,AF0,PA1210,0.048401479,0.045750353,0.045861207,0.035843621,0.031685551,0.024685255,0.016000677,0.009158282,0.006105521,0.004189651,0.003173818,Selection_EU_ex
RCP,MFM,AF0,PA1211,0.212802465,0.201146497,0.201633875,0.157590452,0.139309034,0.108531457,0.070348748,0.040265402,0.026843601,0.018420264,0.013954044,Selection_EU_ex
RCP,MFM,AF0,PA1214,0,0,0,0,0,0,0,0,0,0,0,Selection_EU_ex
RCP,MFM,AF0,PA1215,0.284386153,0.268809285,0.26946061,0.210601613,0.186170589,0.145039878,0.094013055,0.053810104,0.035873403,0.024616576,0.018647984,Selection_EU_ex
RCP,MFM,AF0,PA1216,0.136746148,0.129256062,0.12956925,0.101267094,0.089519517,0.069741949,0.045205869,0.025874412,0.017249608,0.0118368,0.008966822,Selection_EU_ex
RCP,MFM,AF0,PA1217,0.046957014,0.044385007,0.044492551,0.034773925,0.030739946,0.023948562,0.015523162,0.008884968,0.005923312,0.004064617,0.003079101,Selection_EU_ex
RCP,MFM,AF0,PA1218,0.019453415,0.01838788,0.018432434,0.014406189,0.012734986,0.009921443,0.006430956,0.003680876,0.002453918,0.001683895,0.001275614,Selection_EU_ex
RCP,MFM,AF0,PA1219,0.003164041,0.002990735,0.002997982,0.002343125,0.002071308,0.001613694,0.001045976,0.000598684,0.000399123,0.000273881,0.000207475,Selection_EU_ex
RCP,MFM,AF0,PA1221,0.099301548,0.09386244,0.094089868,0.073537568,0.065006779,0.050644816,0.032827343,0.018789335,0.012526223,0.008595581,0.006511476,Selection_EU_ex
RCP,MFM,AF0,PA1222,0.087596435,0.082798458,0.082999079,0.064869369,0.057344142,0.044675087,0.028957839,0.016574553,0.011049702,0.007582382,0.00574394,Selection_EU_ex
RCP,MFM,AF25,Lake,0.002913776,0.003681127,0.004560093,0.004644158,0.005241103,0.005372868,0.005420396,0.005441745,0.005451731,0.005458232,0.005464284,Clear_cut_EU_ex
RCP,MFM,AF25,PA0401,0.055635328,0.07028703,0.08706992,0.088675048,0.100073037,0.102588956,0.103496445,0.103904089,0.104094751,0.10421888,0.104334433,Clear_cut_EU_ex
RCP,MFM,AF25,PA0402,0.589836199,0.745171035,0.923100353,0.940117643,1.06095717,1.087630511,1.097251556,1.101573324,1.103594686,1.104910685,1.106135758,Clear_cut_EU_ex
RCP,MFM,AF25,PA0404,0.260252198,0.328790264,0.407297647,0.41480615,0.468123923,0.479892946,0.48413802,0.486044904,0.486936786,0.487517441,0.488057977,Clear_cut_EU_ex
RCP,MFM,AF25,PA0405,0.272638799,0.344438907,0.426682818,0.434548686,0.490404097,0.502733262,0.507180378,0.50917802,0.51011235,0.510720642,0.511286905,Clear_cut_EU_ex
RCP,MFM,AF25,PA0406,0.50547545,0.638593672,0.791074822,0.805658231,0.909214802,0.932073215,0.940318219,0.94402187,0.945754129,0.946881908,0.947931766,Clear_cut_EU_ex
RCP,MFM,AF25,PA0409,0.259081641,0.327311439,0.405465712,0.412940444,0.466018406,0.477734494,0.481960474,0.483858782,0.484746652,0.485324696,0.485862801,Clear_cut_EU_ex
RCP,MFM,AF25,PA0412,0.96377113,1.217582663,1.508312768,1.536118408,1.733565849,1.777149128,1.79286957,1.799931182,1.803234016,1.80538431,1.807386035,Clear_cut_EU_ex
RCP,MFM,AF25,PA0418,0.072281345,0.091316818,0.113121126,0.115206506,0.130014759,0.133283438,0.134462446,0.134992056,0.135239764,0.135401033,0.135551159,Clear_cut_EU_ex
RCP,MFM,AF25,PA0419,0.033206599,0.04195164,0.051968705,0.052926745,0.059729769,0.061231424,0.06177307,0.062016377,0.062130176,0.062204264,0.062273233,Clear_cut_EU_ex
RCP,MFM,AF25,PA0421,0.020028599,0.025303181,0.031344985,0.031922828,0.03602608,0.036931805,0.0372585,0.03740525,0.037473888,0.037518575,0.037560173,Clear_cut_EU_ex
RCP,MFM,AF25,PA0422,0.000421594,0.000532621,0.000659799,0.000671962,0.000758334,0.000777399,0.000784276,0.000787365,0.00078881,0.00078975,0.000790626,Clear_cut_EU_ex
RCP,MFM,AF25,PA0429,0.077057163,0.097350359,0.120595336,0.122818502,0.138605175,0.142089824,0.143346733,0.143911336,0.14417541,0.144347334,0.144507379,Clear_cut_EU_ex
RCP,MFM,AF25,PA0431,0.75959634,0.959637932,1.188776902,1.210691921,1.366310146,1.400660314,1.413050382,1.418615993,1.421219121,1.422913876,1.424491536,Clear_cut_EU_ex
RCP,MFM,AF25,PA0432,0.134284115,0.169648172,0.210156166,0.21403038,0.241541118,0.247613661,0.249804021,0.250787929,0.25124812,0.251547724,0.251826629,Clear_cut_EU_ex
RCP,MFM,AF25,PA0433,0.106357005,0.134366388,0.166449921,0.169518414,0.191307735,0.196117369,0.197852199,0.198631484,0.198995968,0.199233264,0.199454165,Clear_cut_EU_ex
RCP,MFM,AF25,PA0435,0.080383743,0.101553003,0.125801471,0.128120613,0.144588801,0.148223883,0.149535053,0.15012403,0.150399504,0.15057885,0.150745805,Clear_cut_EU_ex
RCP,MFM,AF25,PA0436,1.384260188,1.748808564,2.166382921,2.206320038,2.489912919,2.552511389,2.575090589,2.585233152,2.589976997,2.593065456,2.595940524,Clear_cut_EU_ex
RCP,MFM,AF25,PA0445,1.962151523,2.478889025,3.070789427,3.127399214,3.529384482,3.618116127,3.650121536,3.664498345,3.671222617,3.675600425,3.679675757,Clear_cut_EU_ex
RCP,MFM,AF25,PA0501,0.630921933,0.797076799,0.987399994,1.005602643,1.13485939,1.163390694,1.173681904,1.178304709,1.180466872,1.181874538,1.183184945,Clear_cut_EU_ex
RCP,MFM,AF25,PA0503,0.059512759,0.075185593,0.093138144,0.094855139,0.107047497,0.109738759,0.110709495,0.111145549,0.111349498,0.111482279,0.111605885,Clear_cut_EU_ex
RCP,MFM,AF25,PA0504,0.326063729,0.411933426,0.51029344,0.519700664,0.586501221,0.601246347,0.606564898,0.608953988,0.610071405,0.610798894,0.611476119,Clear_cut_EU_ex
RCP,MFM,AF25,PA0608,3.373732519,4.2622134,5.279929724,5.377264856,6.068440209,6.221005816,6.276036064,6.300755617,6.312317363,6.319844586,6.326851731,Clear_cut_EU_ex
RCP,MFM,AF25,PA0814,0.025953392,0.032788283,0.040617354,0.041366132,0.046683194,0.047856848,0.048280183,0.048470346,0.048559288,0.048617193,0.048671097,Clear_cut_EU_ex
RCP,MFM,AF25,PA1110,0.226178559,0.285743247,0.353972015,0.360497464,0.406834583,0.417062741,0.420752027,0.422409251,0.423184363,0.423688996,0.424158762,Clear_cut_EU_ex
RCP,MFM,AF25,PA1201,0.242799725,0.306741638,0.379984328,0.386989312,0.436731603,0.447711397,0.451671797,0.453450806,0.454282878,0.454824595,0.455328883,Clear_cut_EU_ex
RCP,MFM,AF25,PA1204,0.018352869,0.023186143,0.028722449,0.029251945,0.033011891,0.033841837,0.034141197,0.03427567,0.034338565,0.034379513,0.034417631,Clear_cut_EU_ex
RCP,MFM,AF25,PA1205,0.004461515,0.005636466,0.006982322,0.00711104,0.008025069,0.008226826,0.0082996,0.008332289,0.008347579,0.008357533,0.0083668,Clear_cut_EU_ex
RCP,MFM,AF25,PA1206,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
RCP,MFM,AF25,PA1208,0.076896986,0.097148,0.120344657,0.122563203,0.13831706,0.141794466,0.143048762,0.143612191,0.143875716,0.144047283,0.144206996,Clear_cut_EU_ex
RCP,MFM,AF25,PA1209,0.739325174,0.934028304,1.157052297,1.178382474,1.329847753,1.363281226,1.375340643,1.380757726,1.383291385,1.384940913,1.38647647,Clear_cut_EU_ex
RCP,MFM,AF25,PA1210,0.078108543,0.098678623,0.122240757,0.124494257,0.140496326,0.144028519,0.145302578,0.145874884,0.146142561,0.146316831,0.146479061,Clear_cut_EU_ex
RCP,MFM,AF25,PA1211,0.343412861,0.433851496,0.53744503,0.547352791,0.617707659,0.633237341,0.63883888,0.641355088,0.64253196,0.643298158,0.644011416,Clear_cut_EU_ex
RCP,MFM,AF25,PA1214,0,0,0,0,0,0,0,0,0,0,0,Clear_cut_EU_ex
RCP,MFM,AF25,PA1215,0.458932008,0.579792899,0.718233808,0.731474397,0.825495631,0.846249274,0.85373509,0.857097714,0.858670469,0.859694405,0.860647593,Clear_cut_EU_ex
RCP,MFM,AF25,PA1216,0.22067595,0.278791512,0.345360369,0.351727063,0.396936864,0.406916185,0.410515716,0.412132622,0.412888876,0.413381232,0.41383957,Clear_cut_EU_ex
RCP,MFM,AF25,PA1217,0.075777517,0.095733716,0.118592675,0.120778923,0.136303435,0.139730217,0.140966253,0.141521479,0.141781168,0.141950237,0.142107625,Clear_cut_EU_ex
RCP,MFM,AF25,PA1218,0.031393212,0.039660693,0.049130733,0.050036455,0.056467971,0.057887622,0.058399689,0.058629709,0.058737293,0.058807335,0.058872538,Clear_cut_EU_ex
