"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AA0112",0,0,0,0,1,1,1,0,0,0,0,0,0.0136739218094274,1,0,0,0,0,0,1,0,0,0.986326078190573,0,0,0.88954096721819,0.11045903278181,0,1,0,1
"RCP_MFM_AF0","AA0113",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA0115",0,0,0,0,1,1,1,1,0,0,0,0,0.324786519080453,1,0,0,0,0,0,1,0,0,0.618396686652717,0.0568167942668303,0,0.489250545041327,0.510749454958673,0,1,0,1
"RCP_MFM_AF0","AA0116",0,0,0,0,1,1,1,1,0,0,0,0,0.492977979187214,1,0,0,0,0,0,1,0,0,0.450813165835088,0.056208854977698,0,0.420832285006875,0.579167714993125,0,1,0,1
"RCP_MFM_AF0","AA0117",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999987277781254,1.27222187464324e-05,0,0.0734830940573609,0.926516905942639,0,1,0,1
"RCP_MFM_AF0","AA0118",0,0,0,0,1,1,1,1,0,0,0,0,0.582120794621715,1,0,0,0,0,0,1,0,0,0.417221391233825,0.000657814144460087,0,0.132041802853006,0.867958197146994,0,1,0,1
"RCP_MFM_AF0","AA0119",0,0,0,0,1,1,1,1,0,0,0,0,0.0119868881974768,1,0,0,0,0,0,1,0,0,0.988013111802523,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA0120",0,0,0,0,1,1,1,1,0,0,0,0,0.00092778456545753,1,0,0,0,0,0,1,0,0,0.999072215434543,0,0,0.808681049945845,0.191318950054155,0,1,0,1
"RCP_MFM_AF0","AA0121",0,0,0,0,1,1,1,1,0,0,0,0,0.219353444661907,1,0,0,0,0,0,1,0,0,0.758555612742718,0.0220909425953742,0,0.362610381225969,0.637389618774031,0,1,0,1
"RCP_MFM_AF0","AA0122",0,0,0,0,1,1,1,1,0,0,0,0,0.316500010990562,1,0,0,0,0,0,1,0,0,0.617002816374411,0.0664971726350267,0,0.408845111853634,0.591154888146366,0,1,0,1
"RCP_MFM_AF0","AA0123",0,0,0,0,1,1,1,1,0,0,0,0,0.0164689543694519,1,0,0,0,0,0,1,0,0,0.981950509131904,0.00158053649864371,0,0.189391504211679,0.810608495788321,0,1,0,1
"RCP_MFM_AF0","AA0124",0,0,0,0,1,1,1,1,0,0,0,0,0.00343774525919577,1,0,0,0,0,0,1,0,0,0.994291385899044,0.00227086884176069,0,0.173888807661031,0.826111192338969,0,1,0,1
"RCP_MFM_AF0","AA0125",0,0,0,0,1,1,1,1,0,0,0,0,0.28354903940217,1,0,0,0,0,0,1,0,0,0.71645096059783,0,0,0.795054603043064,0.204945396956936,0,1,0,1
"RCP_MFM_AF0","AA0126",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.937964912558616,0.0620350874413844,0,1,0,1
"RCP_MFM_AF0","AA0127",0,0,0,0,1,1,1,1,0,0,0,0,0.312338652380209,1,0,0,0,0,0,1,0,0,0.617046807875728,0.0706145397440632,0,0.178410108335681,0.821589891664319,0,1,0,1
"RCP_MFM_AF0","AA0128",0,0,0,0,1,1,1,1,0,0,0,0,0.360451072478232,1,0,0,0,0,0,1,0,0,0.581893985966432,0.0576549415553349,0,0.296403830216774,0.703596169783226,0,1,0,1
"RCP_MFM_AF0","AA0201",0,0,0,0,1,1,1,1,0,0,0,0,0.000104339623572479,1,0,0,0,0,0,1,0,0,0.999032080031908,0.000863580344519918,0,0.251920656439369,0.748079343560631,0,1,0,1
"RCP_MFM_AF0","AA0202",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA0203",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.997851101915966,0.00214889808403449,0,0.512139047545937,0.487860952454063,0,1,0,1
"RCP_MFM_AF0","AA0204",0,0,0,0,1,1,1,1,0,0,0,0,0.00138767110775366,1,0,0,0,0,0,1,0,0,0.998342813128867,0.000269515763379695,0,0.705862384816584,0.294137615183416,0,1,0,1
"RCP_MFM_AF0","AA0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AA0402",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999985311521627,1.46884783727969e-05,0,0.00870205790331716,0.991297942096683,0,1,0,1
"RCP_MFM_AF0","AA0403",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.00104399525057883,0.998956004749421,0,1,0,1
"RCP_MFM_AF0","AA0404",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999999394580333,6.05419667100807e-07,0,0.000152310404944219,0.999847689595056,0,1,0,1
"RCP_MFM_AF0","AA0405",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999960675349569,3.93246504314577e-05,0,8.7926991326664e-05,0.999912073008673,0,1,0,1
"RCP_MFM_AF0","AA0406",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999935528675985,6.4471324015129e-05,0,0.0159078186174466,0.984092181382553,0,1,0,1
"RCP_MFM_AF0","AA0407",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999999379082333,6.20917666990142e-07,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA0408",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999992547483502,7.45251649842552e-06,0,0.000214125863628374,0.999785874136372,0,1,0,1
"RCP_MFM_AF0","AA0409",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.99998966563946,1.033436053961e-05,0,0.0315857971507336,0.968414202849266,0,1,0,1
"RCP_MFM_AF0","AA0410",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999994340835343,5.65916465715805e-06,0,0.00202120053842066,0.997978799461579,0,1,0,1
"RCP_MFM_AF0","AA0411",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999996931977021,3.06802297880447e-06,0,0.017232480147682,0.982767519852318,0,1,0,1
"RCP_MFM_AF0","AA0412",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999991447775089,8.55222491065026e-06,0,0.0131809090340006,0.986819090965999,0,1,0,1
"RCP_MFM_AF0","AA0413",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999996991715589,3.00828441102033e-06,0,0.0296949590073136,0.970305040992686,0,1,0,1
"RCP_MFM_AF0","AA0414",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999999160415608,8.39584392265758e-07,0,0.00258234018864234,0.997417659811358,0,1,0,1
"RCP_MFM_AF0","AA0701",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.000597803019334646,0.999402196980665,0,1,0,1
"RCP_MFM_AF0","AA0702",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999992820349467,7.17965053263579e-06,0,0.023392511655099,0.976607488344901,0,1,0,1
"RCP_MFM_AF0","AA0703",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999999850712177,1.49287822800579e-07,0,4.69835612480461e-05,0.999953016438752,0,1,0,1
"RCP_MFM_AF0","AA0704",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999993242289523,6.75771047673072e-06,0,0.0103618914436929,0.989638108556307,0,1,0,1
"RCP_MFM_AF0","AA0705",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999974275497154,2.57245028457758e-05,0,0.00456034197575699,0.995439658024243,0,1,0,1
"RCP_MFM_AF0","AA0706",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.000700891793293405,0.999299108206707,0,1,0,1
"RCP_MFM_AF0","AA0707",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0908925868187928,0.909107413181207,0,1,0,1
"RCP_MFM_AF0","AA0708",0,0,0,0,1,1,1,1,0,0,0,0,0.030805164311698,1,0,0,0,0,0,1,0,0,0.969176719977674,1.81157106280118e-05,0,0.00778325787285447,0.992216742127146,0,1,0,1
"RCP_MFM_AF0","AA0709",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00515946184129075,0.994840538158709,0,1,0,1
"RCP_MFM_AF0","AA0801",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999998640297214,1.35970278619503e-06,0,0.00730711757195992,0.99269288242804,0,1,0,1
"RCP_MFM_AF0","AA0802",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.264215332853328,0.735784667146672,0,1,0,1
"RCP_MFM_AF0","AA0803",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.99999647778559,3.52221440988913e-06,0,0.00172623347529897,0.998273766524701,0,1,0,1
"RCP_MFM_AF0","AA1001",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999991789848132,8.21015186838313e-06,0,0.0227589780057097,0.97724102199429,0,1,0,1
"RCP_MFM_AF0","AA1002",0,0,0,0,1,1,1,1,0,0,0,0,0.228846790704578,1,0,0,0,0,0,1,0,0,0.628205730358085,0.142947478937337,0,0.407980696632197,0.592019303367803,0,1,0,1
"RCP_MFM_AF0","AA1003",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.999998089126703,1.91087329692898e-06,0,0.00547509405248624,0.994524905947514,0,1,0,1
"RCP_MFM_AF0","AA1201",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1202",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.00162957973640757,0.998370420263592,0,1,0,1
"RCP_MFM_AF0","AA1203",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.33385006325464,0.66614993674536,0,1,0,1
"RCP_MFM_AF0","AA1204",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.000382011858810423,0.99961798814119,0,1,0,1
"RCP_MFM_AF0","AA1205",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.00203764233399417,0.997962357666006,0,1,0,1
"RCP_MFM_AF0","AA1206",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1207",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.000294674625637912,0.999705325374362,0,1,0,1
"RCP_MFM_AF0","AA1208",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0235745086001569,0.976425491399843,0,1,0,1
"RCP_MFM_AF0","AA1209",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1210",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.000804007297185994,0.999195992702814,0,1,0,1
"RCP_MFM_AF0","AA1301",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1302",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0387423165754219,0.961257683424578,0,1,0,1
"RCP_MFM_AF0","AA1303",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1304",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0450321010380859,0.954967898961914,0,1,0,1
"RCP_MFM_AF0","AA1305",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0689817095787004,0.9310182904213,0,1,0,1
"RCP_MFM_AF0","AA1306",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0260641991562923,0.973935800843708,0,1,0,1
"RCP_MFM_AF0","AA1307",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1308",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.827498752339028,0.172501247660971,0,1,0,1
"RCP_MFM_AF0","AA1309",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.970008625996048,0.029991374003952,0,1,0,1
"RCP_MFM_AF0","AA1310",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AA1401",0,0,0,0,1,1,1,1,0,0,0,0,0.195040682369375,1,0,0,0,0,0,1,0,0,0.680699712914033,0.124259604716592,0,0.339525195066262,0.660474804933738,0,1,0,1
"RCP_MFM_AF0","AT0101",0,0,0,0,1,1,1,1,0,0,0,0,0.0108821966859736,1,0,0,0,0,0,1,0,0,0.989117803314026,0,0,0.413468169983046,0.586531830016954,0,1,0,1
"RCP_MFM_AF0","AT0102",0,0,0,0,1,1,1,1,0,0,0,0,0.000544384851007311,1,0,0,0,0,0,1,0,0,0.999455615148993,0,0,0.0900382646716595,0.909961735328341,0,1,0,1
"RCP_MFM_AF0","AT0103",0,0,0,0,1,1,1,1,0,0,0,0,0.0815397962008408,1,0,0,0,0,0,1,0,0,0.918460203799159,0,0,0.495768880400696,0.504231119599303,0,1,0,1
"RCP_MFM_AF0","AT0104",0,0,0,0,1,1,1,1,0,0,0,0,0.0634212582114237,1,0,0,0,0,0,1,0,0,0.936578741788576,0,0,0.0738511542997807,0.926148845700219,0,1,0,1
"RCP_MFM_AF0","AT0105",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0106",0,0,0,0,1,1,1,1,0,0,0,0,0.0259739519739563,1,0,0,0,0,0,1,0,0,0.974026048026044,0,0,0.982459899636028,0.0175401003639725,0,1,0,1
"RCP_MFM_AF0","AT0107",0,0,0,0,1,1,1,1,0,0,0,0,0.0284580939699999,1,0,0,0,0,0,1,0,0,0.97154190603,0,0,0.193197331074568,0.806802668925432,0,1,0,1
"RCP_MFM_AF0","AT0108",0,0,0,0,1,1,1,1,0,0,0,0,0.016116993598754,1,0,0,0,0,0,1,0,0,0.983883006401246,0,0,0.999997747671322,2.25232867755998e-06,0,1,0,1
"RCP_MFM_AF0","AT0109",0,0,0,0,1,1,1,1,0,0,0,0,0.0500997388029727,1,0,0,0,0,0,1,0,0,0.949900261197027,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0110",0,0,0,0,1,1,1,1,0,0,0,0,0.119514925266293,1,0,0,0,0,0,1,0,0,0.880485074733707,0,0,0.0771345958303446,0.922865404169655,0,1,0,1
"RCP_MFM_AF0","AT0111",0,0,0,0,1,1,1,1,0,0,0,0,0.0109584314263639,1,0,0,0,0,0,1,0,0,0.989041568573636,0,0,0.999898856920087,0.000101143079913342,0,1,0,1
"RCP_MFM_AF0","AT0112",0,0,0,0,1,1,1,1,0,0,0,0,0.00053871528278133,1,0,0,0,0,0,1,0,0,0.999461284717219,0,0,0.999999947084615,5.2915385046277e-08,0,1,0,1
"RCP_MFM_AF0","AT0114",0,0,0,0,1,1,1,1,0,0,0,0,0.0137775900953656,1,0,0,0,0,0,1,0,0,0.986222409904634,0,0,0.999873969693176,0.000126030306823644,0,1,0,1
"RCP_MFM_AF0","AT0115",0,0,0,0,1,1,1,1,0,0,0,0,0.113069067545608,1,0,0,0,0,0,1,0,0,0.871380461504335,0.015550470950057,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0116",0,0,0,0,1,1,1,1,0,0,0,0,0.110264017771515,1,0,0,0,0,0,1,0,0,0.851160329680516,0.0385756525479693,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0117",0,0,0,0,1,1,1,1,0,0,0,0,0.00127278929909008,1,0,0,0,0,0,1,0,0,0.99872721070091,0,0,0.356407726069522,0.643592273930478,0,1,0,1
"RCP_MFM_AF0","AT0118",0,0,0,0,1,1,1,1,0,0,0,0,0.000525470133953228,1,0,0,0,0,0,1,0,0,0.999474529866047,0,0,0.620891578808219,0.379108421191782,0,1,0,1
"RCP_MFM_AF0","AT0119",0,0,0,0,1,1,1,1,0,0,0,0,0.261184639233757,1,0,0,0,0,0,1,0,0,0.713846025503221,0.024969335263022,0,0.104319909965019,0.895680090034982,0,1,0,1
"RCP_MFM_AF0","AT0120",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.64769923331059,0.35230076668941,0,1,0,1
"RCP_MFM_AF0","AT0121",0,0,0,0,1,1,1,1,0,0,0,0,0.044058683670161,1,0,0,0,0,0,1,0,0,0.955941316329839,0,0,0.167316831754835,0.832683168245165,0,1,0,1
"RCP_MFM_AF0","AT0122",0,0,0,0,1,1,1,1,0,0,0,0,0.0353442334629396,1,0,0,0,0,0,1,0,0,0.96465576653706,0,0,0.903714987160155,0.0962850128398448,0,1,0,1
"RCP_MFM_AF0","AT0123",0,0,0,0,1,1,1,1,0,0,0,0,0.01934156441604,1,0,0,0,0,0,1,0,0,0.98065843558396,0,0,0.984653278790671,0.0153467212093291,0,1,0,1
"RCP_MFM_AF0","AT0124",0,0,0,0,1,1,1,1,0,0,0,0,0.116084073104229,1,0,0,0,0,0,1,0,0,0.883915926895771,0,0,0.10788509501127,0.89211490498873,0,1,0,1
"RCP_MFM_AF0","AT0125",0,0,0,0,1,1,1,1,0,0,0,0,0.0649359133367622,1,0,0,0,0,0,1,0,0,0.935064086663238,0,0,0.999762985618111,0.000237014381888415,0,1,0,1
"RCP_MFM_AF0","AT0126",0,0,0,0,1,1,1,1,0,0,0,0,0.026906037784061,1,0,0,0,0,0,1,0,0,0.973093962215939,0,0,0.120555690570758,0.879444309429242,0,1,0,1
"RCP_MFM_AF0","AT0127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",0,0,0,0,1,1,1,1,0,0,0,0,0.0527184003153068,1,0,0,0,0,0,1,0,0,0.947281599684693,0,0,0.0170357367949239,0.982964263205076,0,1,0,1
"RCP_MFM_AF0","AT0129",0,0,0,0,1,1,1,1,0,0,0,0,0.160707647919397,1,0,0,0,0,0,1,0,0,0.839292352080603,0,0,0.103283675383861,0.896716324616139,0,1,0,1
"RCP_MFM_AF0","AT0130",0,0,0,0,1,1,1,1,0,0,0,0,0.0302431124401851,1,0,0,0,0,0,1,0,0,0.969756887559815,0,0,0.99995507997447,4.49200255295963e-05,0,1,0,1
"RCP_MFM_AF0","AT0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",0,0,0,0,1,1,1,0,0,0,0,0,0.000425114545618812,1,0,0,0,0,0,1,0,0,0.999574885454381,0,0,0.358721066609285,0.641278933390715,0,1,0,1
"RCP_MFM_AF0","AT0203",0,0,0,0,1,1,1,0,0,0,0,0,0.100795121681034,1,0,0,0,0,0,1,0,0,0.899204878318966,0,0,0.0281375515269583,0.971862448473042,0,1,0,1
"RCP_MFM_AF0","AT0701",0,0,0,0,1,1,1,1,0,0,0,0,0.00564467450471371,1,0,0,0,0,0,1,0,0,0.994355325495286,0,0,0.201733134952746,0.798266865047254,0,1,0,1
"RCP_MFM_AF0","AT0702",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.570218776111207,0.429781223888793,0,1,0,1
"RCP_MFM_AF0","AT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.0227506198974671,1,0,0,0,0,0,1,0,0,0.977249380102533,0,0,0.306121340765315,0.693878659234685,0,1,0,1
"RCP_MFM_AF0","AT0705",0,0,0,0,1,1,1,1,0,0,0,0,0.0653967682780273,1,0,0,0,0,0,1,0,0,0.934603231721973,0,0,0.760528888293026,0.239471111706974,0,1,0,1
"RCP_MFM_AF0","AT0706",0,0,0,0,1,1,1,1,0,0,0,0,0.0148128641224148,1,0,0,0,0,0,1,0,0,0.985187135877585,0,0,0.0366342920520866,0.963365707947913,0,1,0,1
"RCP_MFM_AF0","AT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.0215150267967503,1,0,0,0,0,0,1,0,0,0.97848497320325,0,0,0.975758408650163,0.024241591349837,0,1,0,1
"RCP_MFM_AF0","AT0708",0,0,0,0,1,1,1,0,0,0,0,0,0.0282609040726751,1,0,0,0,0,0,1,0,0,0.971739095927325,0,0,0.571062152995589,0.428937847004411,0,1,0,1
"RCP_MFM_AF0","AT0709",0,0,0,0,1,1,1,1,0,0,0,0,0.999629641362256,1,0,0,0,0,0,1,0,0,0.000240095769400499,0.000130262868343834,0,0.275772559145484,0.724227440854516,0,1,0,1
"RCP_MFM_AF0","AT0710",0,0,0,0,1,1,1,0,0,0,0,0,2.85048984193542e-05,1,0,0,0,0,0,1,0,0,0.999971495101581,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT0711",0,0,0,0,1,1,1,1,0,0,0,0,0.0287590781886614,1,0,0,0,0,0,1,0,0,0.971240921811339,0,0,0.999996341627889,3.65837211128317e-06,0,1,0,1
"RCP_MFM_AF0","AT0712",0,0,0,0,1,1,1,1,0,0,0,0,0.220697531969595,1,0,0,0,0,0,1,0,0,0.779302468030404,0,0,0.320412214719058,0.679587785280942,0,1,0,1
"RCP_MFM_AF0","AT0713",0,0,0,0,1,1,1,1,0,0,0,0,0.00249365595776943,1,0,0,0,0,0,1,0,0,0.99750634404223,0,0,0.99996907427344,3.09257265604771e-05,0,1,0,1
"RCP_MFM_AF0","AT0714",0,0,0,0,1,1,1,0,0,0,0,0,0.0147619578824261,1,0,0,0,0,0,1,0,0,0.985238042117574,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0715",0,0,0,0,1,1,1,1,0,0,0,0,0.025802070329439,1,0,0,0,0,0,1,0,0,0.974197929670561,0,0,0.999989829808987,1.01701910127019e-05,0,1,0,1
"RCP_MFM_AF0","AT0716",0,0,0,0,1,1,1,1,0,0,0,0,0.0329750963745127,1,0,0,0,0,0,1,0,0,0.967024903625487,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0717",0,0,0,0,1,1,1,1,0,0,0,0,0.352674897136762,1,0,0,0,0,0,1,0,0,0.633824938540706,0.0135001643225315,0,0.379829871282155,0.620170128717845,0,1,0,1
"RCP_MFM_AF0","AT0718",0,0,0,0,1,1,1,1,0,0,0,0,0.00591937948630281,1,0,0,0,0,0,1,0,0,0.994080620513697,0,0,0.152647937128715,0.847352062871285,0,1,0,1
"RCP_MFM_AF0","AT0719",0,0,0,0,1,1,1,1,0,0,0,0,0.0122932670150804,1,0,0,0,0,0,1,0,0,0.98770673298492,0,0,0.296425093378104,0.703574906621896,0,1,0,1
