"Scenario","Ecoregion","A_org","A_new","Annual","Permanent","Pasture","Urban","For_PlantationNonTimber","For_ClearCut","For_Retention_EU","For_PlantationFuel","For_SlashAndBurn","For_SelectionSystem_EU","For_Selective_im","For_Agroforestry","For_TimberPlant","For_RIL","Secondary","ForOther_Extensive","ForOther_Intensive"
"REF_MFM_AF25","NA1101",10.296681411,5.77735050842,0,0.322256959,3.19726979358,0,0,0,0,0,0,0,0,0,0,0,0.667415655173085,0.0110445158985265,0.321343978928388
"REF_MFM_AF25","NA1102",0.294946699,0.09751641361,0,0.096150526,0.10126125939,0,0,0,0,0,0,0,0,0,0,0,1.17927437061865e-05,2.424057364803e-07,6.46485055733316e-06
"REF_MFM_AF25","NA1103",7.312786906495,3.53700024556,0,0.323198748,2.66532744444,0.003733849495,0,0.00089725,0,0,0,0,0,0,0,0,0.572368285611972,0.00523470469640429,0.205026378691623
"REF_MFM_AF25","NA1104",12.298840356,4.76524123617,0,2.953697625,4.49573477883,0,0,2.06e-05,0,0,0,0,0,0,0,0,0.0543268262311799,0.00105554958283384,0.0287637401859862
"REF_MFM_AF25","NA1105",0.516812266,0.25063112349,0,0.005521417,0.26065972551,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF25","NA1106",12.018243989,5.49088253773,0,1.743640747,4.03094742327,0,0,0,0,0,0,0,0,0,0,0,0.479852020091791,0.00986359792343226,0.263057662984776
"REF_MFM_AF25","NA1107",9.048892767,4.07744518962,0,1.192954598,3.57878492238,0,0,0,0,0,0,0,0,0,0,0,0.127303023365486,0.00261677722368296,0.0697882564108309
"REF_MFM_AF25","NA1108",15.499286111,7.3701297401,0,2.186803311,5.3925359949,0,0,0,0,0,0,0,0,0,0,0,0.368085891596717,0.00600141031485386,0.175729763088429
"REF_MFM_AF25","NA1109",3.276608535,1.57770582312,0,0.035035821,1.63779767388,0,0,6.16e-05,0,0,0,0,0,0,0,0,0.0215667814197403,0,0.00444083558025972
"REF_MFM_AF25","NA1110",15.219925631,7.3688011891,0,0.160113866,7.6449909279,0,0,2.51e-06,0,0,0,0,0,0,0,0,0.0381596497982889,0,0.00785748820171111
"REF_MFM_AF25","NA1111",20.929193834395,12.02658983248,0,0.522696994,3.77444668452,0.002121505395,0,0,0,0,0,0,0,0,0,0,3.38315937089285,0.0296591442695202,1.19052030283763
"REF_MFM_AF25","NA1112",11.8625098971628,5.81261804060978,0,2.41e-05,6.04986775655304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF25","NA1113",8.07799325586,2.69874772335,0,2.55820983,2.80890069165,0.01213501086,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF25","NA1114",67.028482525726,34.6258079668,0,1.165118281,29.8415036832,0.000678881726,0,0.003039099,0,0,0,0,0,0,0,0,1.15459160611587,0,0.237743007884128
"REF_MFM_AF25","NA1115",81.359454289,39.3806613976,0,0.886346166,40.3430204364,0,0,0.002434666,0,0,0,0,0,0,0,0,0.619441798747576,0,0.127549824252424
"REF_MFM_AF25","NA1116",19.299929187,10.9578054198,0,0.435839929,5.7368278812,0,0,0,0,0,0,0,0,0,0,0,1.77764323171668,0.00146024559162819,0.390352479691693
"REF_MFM_AF25","NA1117",4.796618345468,1.98287762619,2.19e-06,0.058756379,1.47920845281,0.014341376468,0,0,0,0,0,0,0,0,0,0,0.859682669852201,0.0127310609500241,0.389018590197775
"REF_MFM_AF25","NA1118",2.584905565,1.23174814015,0,0.067633565,1.18943017785,0,0,0,0,0,0,0,0,0,0,0,0.0796855565626036,0,0.0164081254373964
"REF_MFM_AF25","NA1201",4.5753349529,0.97587002697,0.013473991,0.023261808,1.31398600003,1.3380758829,0,0,0,0.000443393,0,0,0,0,0.000443393,0,0.554260056579239,0.0987541425035334,0.256766258917227
"REF_MFM_AF25","NA1202",7.1218872225,1.39569495092,0.246271963,0.251849124,1.68578365708,0.9573080945,0,0,0,0,0,0,0,0,0,0,1.6494344899256,0.0338113605626708,0.901733582511728
"REF_MFM_AF25","NA1203",2.11333884017,0.54024616699,0.026804227,0.03108673,0.82673006601,0.16089496917,0,0,0,7.4e-06,0,0,0,0,7.4e-06,0,0.337858347273911,0.00685604109808703,0.182847492628002
"REF_MFM_AF25","NA1301",7.22604702848,2.9926105397,0.019556516,0.020018476,3.9139954723,0.00687367748,0,0,0,0.000350009,0,0,0,0,0.000350009,0,0.185164948184824,0.0591764892547321,0.0279508915604442
"REF_MFM_AF25","NA1302",6.16397030495,0.58302118365,0.686842752,0.339401708,3.11338376735,0.29488924995,0,0,0,0.0044545265,0,0,0,0,0.0044545265,0,0.622875303534334,0.349545910731477,0.165101376734189
"REF_MFM_AF25","NA1303",50.7837207426,17.6043576095,0.233178846,0.830932288,28.3888238765,0.3285787556,0,0,0,0.0035074435,0,0,0,0,0.0035074435,0,2.12711803442514,0.572119549329103,0.691596896245755
"REF_MFM_AF25","NA1304",32.7847013218,14.6324469187,0.092030621,0.226496948,12.4807131553,0.3318034438,0,0,0,0,0,0,0,0,0,0,3.20841628456402,0.0655158582575385,1.74727809217844
"REF_MFM_AF25","NA1305",32.9070430532,14.6652101343,0.893794895,0.098213063,14.0866422217,0.3240811642,0,0,0,0,0,0,0,0,0,0,1.81870183388273,0.0368780824698749,0.983521658647398
"REF_MFM_AF25","NA1306",2.049840045453,0.7472064661,0.023757149,0.004838396,1.1702192059,0.001357763453,0,0,0,0.0001174925,0,0,0,0,0.0001174925,0,0.0731121309466607,0.0197740512477067,0.00933989780563262
"REF_MFM_AF25","NA1307",12.425144478817,2.32658876179,0.28524158,0.648390553,8.37959307121,0.021554494817,0,0,0,0.003761319,0,0,0,0,0.003761319,0,0.415421556797588,0.231491300836799,0.109340522365613
"REF_MFM_AF25","NA1308",13.2444135098,5.4807371373,0.011832712,0.043261452,6.4760077407,0.3553945838,0,0,0,9e-06,0,0,0,0,9e-06,0,0.645919055795348,0.00835730522604882,0.222885522978603
"REF_MFM_AF25","NA1309",22.0003722707,6.7099622378,3.161118757,0.228359963,8.9991777872,0.4214158317,0,0,0,0,0,0,0,0,0,0,1.59969390240434,0.0318271879778099,0.84881660361785
"REF_MFM_AF25","NA1310",22.5595331676,6.39752614031,0.254863756,0.067830497,12.23721423069,0.8012501576,0,0,0,0.0018027855,0,0,0,0,0.0018027855,0,1.98056087322104,0.308201185378714,0.50848075640025
"REF_MFM_AF25","NA1311",1.65895980728,0.43644227265,0.042312426,0.028744372,0.94183744335,0.04336357028,0,0,0,0.000428397,0,0,0,0,0.000428397,0,0.0989866602063139,0.0451096036611762,0.02130666513251
"REF_MFM_AF25","NA1312",14.10435764301,2.88416780527,0.489774733,0.139077487,6.72123477073,0.29336176601,0,0.003426099,0,0.001719219,0,0,0,0,0.001719219,0,3.06789285907176,0.225489197280363,0.27649448764788
"REF_MFM_AF25","NA1313",13.1920851436,5.60523096478,0.224543429,0.324056335,5.50074203822,0.0655120866,0,0,0,0,0,0,0,0,0,0,0.949538951101929,0.0188821807442912,0.50357915815378
"REF_MFM_AF25","NT0101",21.3483158796,2.63552196641,6.388750227,0.682173715,9.08507186159,0.2169027116,0,0.002456623,0,0.06740243,0,0,0,0,0.022404121,0,0.377353619240583,1.20977426024754,0.660504344511877
"REF_MFM_AF25","NT0102",0.56647431416,0.08683173413,0.086266597,0.041861234,0.23028392187,0.03309548416,0,0,0,0.000399241,0,0,0,0,0.000323341,0,0.06250746940697,0.0161432147859399,0.00876207680709015
"REF_MFM_AF25","NT0103",10.647934098,2.35730436921,0.731725358,1.047085468,4.86668382579,0.209604733,0,0,0,0.012363541,0,0,0,0,0.0092411,0,0.192066916,0.791961582986188,0.429897204013812
"REF_MFM_AF25","NT0104",22.79351211962,4.97769210186,2.133914056,2.078488758,12.49105861614,0.18821995862,0,0,0,0.0111478015,0,0,0,0,0.0096303275,0,0.369263447,0.346181041592115,0.187916011407885
"REF_MFM_AF25","NT0105",8.66553313706,2.13613992,0.355020298,0.22884203,3.094202964,0.01535969906,0,0,0,0.07473060435,0,0,0,0,2.835e-08,0,1.57787438810062,0.927549529520322,0.255813675679056
"REF_MFM_AF25","NT0106",0.505895863011,0.11616711637,0.073925844,0.001029971,0.13179819563,0.048370323011,0,0,0,0.000709636,0,0,0,0,0.000709636,0,0.017560584,0.0749433634787101,0.04068119352129
"REF_MFM_AF25","NT0107",17.500690013,15.03403210829,0.095861998,0.105093782,1.64617485271,0,0,0,0,0.0599841865,0,0,0,0,0.0214199715,0,0.29895715366217,0.182861426012774,0.0563045343250563
"REF_MFM_AF25","NT0108",2.45565114924,0.41497111773,0.111737415,0.080866623,1.41764175827,0.01739634424,0,0,0,2.355e-06,0,0,0,0,2.355e-06,0,0.384580199098939,0.0223021552975634,0.00615082660349711
"REF_MFM_AF25","NT0109",3.37886770643,0.83311085493,0.218035501,0.073273824,2.06254057207,0.03988430143,0,0,0,0.000211844,0,0,0,0,0.000210694,0,0.0887129709789292,0.0492925084989381,0.0135946355221327
"REF_MFM_AF25","NT0111",8.819620377249,0.77615481365,0.716025156,0.862733171,3.69207243335,0.153851571249,0,0,0,0.2049526505,0,0,0,0,0.0284050025,0,1.2472927769653,0.609383987783108,0.52874881425159
"REF_MFM_AF25","NT0112",1.47018818505229,0.0168589167171371,0.272162619702992,0.14324993,0.595140857941056,0.164883406448986,0,0,0,0.0058133515,0,0,0,0,0.0034262105,0,0.148399964123107,0.0643874559630017,0.055865472156008
"REF_MFM_AF25","NT0113",0.60572413847,0.12029251877,0.117359901,0.1413035,0.08176365523,0.04226038747,0,0,0,0.0042388865,0,0,0,0,0.0008865705,0,0.0563427146470904,0.0278052824245139,0.0134707219283957
"REF_MFM_AF25","NT0114",0.203297871,0.05102766187,0.026879069,0.06287164,0.03052274413,0,0,0,0,0.000151452,0,0,0,0,0.000151452,0,0.0181232353995736,0.00921709616336062,0.00435352043706576
"REF_MFM_AF25","NT0115",7.020441617887,2.8489912665,0.198285221,0.190012263,2.8086767535,0.017650924887,0,0,0,0.0056473165,0,0,0,0,0.0031023625,0,0.559936910691194,0.284269370909124,0.103869228399682
"REF_MFM_AF25","NT0117",1.48556748895,0.29140778284,0.066392382,0.044124696,0.51176295316,0.11676765695,0,0,0,0.000583641,0,0,0,0,0.000583641,0,0.285266869382136,0.132213909587911,0.0364639570299528
"REF_MFM_AF25","NT0118",7.165027954136,1.51917572913,0.280313663,0.208534728,4.73302780687,0.027579570136,0,0,0,0.0092593095,0,0,0,0,0.0002769225,0,0.344434170769082,0.0332545971248624,0.00917145710605511
"REF_MFM_AF25","NT0119",1.19184661019,0.006642178,0.101074511,0.048395612,0.172257734,0.13849187219,0,0,0,0.02153261,0,0,0,0,0.001416184,0,0.356580204755302,0.184965387412354,0.160490316832344
"REF_MFM_AF25","NT0120",1.968995253249,0.00152967220000003,0.254382226,0.559419767,0.6744388168,0.009928645249,0,0,0,0.0790376795,0,0,0,0,0.0025379315,0,0.23147904201471,0.0836554852778771,0.0725859877074127
"REF_MFM_AF25","NT0121",10.333439256814,2.68370870512,0.665700233,0.478912119,5.32603474688,0.033350064814,0,0,0,0.0120944005,0,0,0,0,0.0102034675,0,0.727602632406057,0.310263668029608,0.0855692195643354
"REF_MFM_AF25","NT0122",0.298539622,0.12315586172,0.008581661,0.010380075,0.11483367828,0,0,0,0,0.0004734185,0,0,0,0,0.0001193465,0,0.0240363118269832,0.0101138552123936,0.0068454139606232
"REF_MFM_AF25","NT0124",13.747702695,8.50200157518,0.01435723,0.12563406,0.89328586282,0,0,0,0,0.107169996,0,0,0,0,0.022137939,0,1.9067458112124,1.60502001332649,0.571350207461111
"REF_MFM_AF25","NT0125",43.3116537656,22.75936398302,0.106011289,0.401552175,1.38273210498,0.0816355276,0,0,0,0.287403067,0,0,0,0,0.008148406,0,8.87939443499481,7.02283727138467,2.38257550662051
"REF_MFM_AF25","NT0126",0.777189762,0.62648928134,0.008220613,0.014744308,0.05198787466,0,0,0,0,0.001007119,0,0,0,0,0.000566471,0,0,0.0480767780350447,0.0260973169649553
"REF_MFM_AF25","NT0127",4.11149275764,0.01173893147,0.781981416,0.898971462,1.54682300553,0.09580718364,0,0,0,0.2585271145,0,0,0,0,0.0015317745,0,0.345543319175346,0.091326551265451,0.0792419995592027
"REF_MFM_AF25","NT0128",9.44822789637,8.14073988614,0.030882667,0.050190798,0.23186488286,0.08469049537,0,0,0,0.0146415085,0,0,0,0,0.0010408875,0,0.425575889156613,0.338300836306508,0.13030004553688
"REF_MFM_AF25","NT0129",5.71900651545,0.45389476787,0.270905212,0.37817119,1.70733018213,0.12482937745,0,0,0,0.1001960125,0,0,0,0,0.0105468545,0,1.3584543860143,0.703910866685705,0.610767666299998
"REF_MFM_AF25","NT0130",2.86769243934,0.39304892518,0.193664547,0.156895245,1.03590809782,0.04692769934,0,0,0,0.001675095,0,0,0,0,0.000940794,0,0.557182840339836,0.257779610816819,0.223669584843344
"REF_MFM_AF25","NT0131",0.86532233735,0.00277361462,0.094560809,0.198821903,0.05189964138,0.06737901135,0,0,0,0.013817526,0,0,0,0,0.000139755,0,0.320427136046936,0.0618430842453736,0.0536598567076903
"REF_MFM_AF25","NT0132",22.45365005745,19.10426956561,0.014054077,0.022018704,0.33336372839,0.05719578545,0,0,0,0.046773253,0,0,0,0,0.032401496,0,0.515295018248277,1.52864351336119,0.799634916390528
"REF_MFM_AF25","NT0133",21.62355299715,20.31292704598,0.010229217,0.0136143,0.19636793702,0.02011187115,0,0,0,0.02941301,0,0,0,0,0.007952118,0,0.584653766,0.29056016767155,0.15772356432845
"REF_MFM_AF25","NT0134",0.049357415827,0.00561261194,0.000293397,0.007401459,0.00430119006,0.002291225827,0,0,0,0,0,0,0,0,0,0,0.0214633920504452,0.00428025698991095,0.00371388295964384
"REF_MFM_AF25","NT0135",66.394158172915,49.95525379711,0.565760151,0.738124021,9.94849292389,0.051085849915,0,0,0,0.902660214,0,0,0,0,0.028493138,0,0.647786764146485,2.32372120879963,1.23278010505388
"REF_MFM_AF25","NT0136",11.26855916136,2.32422039369,0.647785727,0.294647221,7.57298218431,0.15232408736,0,0,0,0.0017959965,0,0,0,0,0.0003139685,0,0.216377222126758,0.0455499146419796,0.0125624462312627
"REF_MFM_AF25","NT0137",8.177984350299,1.72427621138,0.545676494,0.210327465,5.35445604062,0.020960473299,0,0,0,0.0042665135,0,0,0,0,0.0009263245,0,0.268271254890272,0.0382691316313145,0.0105544414784135
"REF_MFM_AF25","NT0138",4.503015646226,3.11686018245,0.055759993,0.169408355,0.53037392055,0.020536172226,0,0,0,0.1246009255,0,0,0,0,0.0042687385,0,0.085051887,0.256772646767208,0.139382825232792
"REF_MFM_AF25","NT0139",13.56046342592,3.34836545533,1.089729583,1.096320348,6.18344723067,0.12304731292,0,0,0,0.014882252,0,0,0,0,0.01338,0,0.090373016,1.03765324403099,0.563264983969007
"REF_MFM_AF25","NT0140",39.32543867984,21.68394155596,1.153199044,1.241298377,13.96692141804,0.01527483884,0,0,0,1.041393955,0,0,0,0,0.009040171,0,0.088273807,0.0817302319592317,0.0443652810407683
"REF_MFM_AF25","NT0141",5.12521737143284,4.28144777541729,0.0163497149346011,0.018478116,0.256046334015815,0.0466731185033075,0,0,0,0.0125917895,0,0,0,0,0.0039094645,0,0.0599498736416019,0.27856115683608,0.15121002808414
"REF_MFM_AF25","NT0142",23.18773228381,16.54734053931,0.196888569,0.474743917,2.51507987569,0.08486021581,0,0,0,0.0615959445,0,0,0,0,0.0222438935,0,1.86246736294224,1.11500027975908,0.307511686298685
"REF_MFM_AF25","NT0143",18.12685137748,14.66252627653,0.018921589,0.115659506,1.22611520347,0.00687367748,0,0,0,0.0393148515,0,0,0,0,0.0267203395,0,0.960263089519222,0.778417836267681,0.292039008213098
"REF_MFM_AF25","NT0144",0.812788129559,0.19486054463,0.120487224,0.061617995,0.24805977437,0.007297978559,0,0,0,0.001016201,0,0,0,0,0.001016201,0,0.010097307,0.109108170651203,0.0592267333487969
"REF_MFM_AF25","NT0145",8.26786316176,2.02694518358,0.43618511,0.47072582,4.43454296342,0.07068855976,0,0,0,0.006240438,0,0,0,0,0.004734822,0,0.502307759182386,0.247290877435226,0.0682016283823883
"REF_MFM_AF25","NT0146",0.802912126715,0.12354055057,0.083480001,0.129881595,0.26686208343,0.059656731715,0,0,0,0.000869073,0,0,0,0,0.000869073,0,0.0789709660339362,0.0399244817550106,0.0188575712110532
"REF_MFM_AF25","NT0147",1.733774984833,0.53292971899,0.012557125,0.025842674,0.20219719901,0.006619096833,0,0,0,0.0063856385,0,0,0,0,0.0031785095,0,0.563141300506341,0.298577493393158,0.0823462291005015
"REF_MFM_AF25","NT0148",1.63683557686,0.3441475794,0.294564267,0.394924121,0.1469430576,0.02825845186,0,0,0,0.0051705105,0,0,0,0,0.0019459715,0,0.233408084124386,0.12733110371435,0.0601424301612633
"REF_MFM_AF25","NT0149",0.691860654584,0.0697413008,0.004727705,0.004144479,0.0144200872,0.024609462584,0,0,0,0.005378506,0,0,0,0,0,0,0.317113672781114,0.197308665289736,0.0544167759291502
"REF_MFM_AF25","NT0150",47.4726055897,3.7666138437,12.409604864,2.118784198,20.7357067863,0.3773733797,0,0.015729424,0,1.500711994,0,0,0,0,0.009941,0,3.567097893545,1.95166329759622,1.01937890885879
"REF_MFM_AF25","NT0151",1.65110859539,0.14832684514,0.902104894,0.16207601,0.37734801986,0.03750821539,0,0,0,0.000407214,0,0,0,0,0.000407214,0,0.002557461,0.0132048100292113,0.00716791197078871
"REF_MFM_AF25","NT0152",2.11640361208,0.23781089658,0.601513684,0.17683242,0.92595738442,0.10030477508,0,0,0,0.0004971245,0,0,0,0,0.0004971245,0,0.00393404,0.0447595325632603,0.0242966304367397
"REF_MFM_AF25","NT0153",18.179082782198,7.61907154687,0.814480824,0.48730623,8.10202818113,0.015020258198,0,0,0,0.0001279185,0,0,0,0,0.0001279185,0,0.774737534598316,0.28702285476883,0.0791595156328541
"REF_MFM_AF25","NT0154",14.61749095453,2.97564295352,2.056414762,2.514208825,2.32976428548,0.18304348553,0,0,0,0.166132486,0,0,0,0,0.029965431,0,2.45901126704634,1.1658538065408,0.737453652412865
"REF_MFM_AF25","NT0155",1.12477495039,0.02151476075,0,0.091002111,0.02239291425,0.49091634839,0,5.4e-06,0,0,0,0,0,0,0,0,0.442021686885247,0.00205719791571417,0.0548645311990387
"REF_MFM_AF25","NT0156",14.89398485692,13.47963360035,0.019096861,0.025968889,0.35352444765,0.02749470992,0,0,0,0.0372451365,0,0,0,0,0.0096881505,0,0.414416376774092,0.348148310737374,0.178768374488534
"REF_MFM_AF25","NT0157",15.8675695384031,12.8652693264306,0.0358154895315649,0.061174758,1.57074790384933,0.00958920399284262,0,0,0,0.096029038,0,0,0,0,0.011907484,0,0.541421989358665,0.437908248056825,0.237706097183244
"REF_MFM_AF25","NT0158",8.231559725,6.91922296845,0.000631012,0.012593495,0.12377250555,0,0,0,0,0.021950542,0,0,0,0,0.017363115,0,0.189334469874447,0.623782753916315,0.322908863209238
"REF_MFM_AF25","NT0159",0.527118312,0.12206785836,0.005608281,0.013735599,0.36603571464,0,0,0,0,0,0,0,0,0,0,0,0.019670859,0,0
"REF_MFM_AF25","NT0160",10.4175286009,2.25024899178,1.119556651,0.701950349,4.41521093322,0.8060871899,0,0,0,0.027842599,0,0,0,0,0.011110145,0,0.530478726,0.359757404254595,0.195285611745405
"REF_MFM_AF25","NT0161",0.353363942611,0.00760840207,0.129467858,0.095530094,0.03024097893,0.002206365611,0,0,0,0.0001994495,0,0,0,0,0.0001994495,0,0.0509694168881928,0.0250907761888862,0.011851151922921
"REF_MFM_AF25","NT0162",1.157489881722,0.10134456247,0.215517196,0.213347079,0.29696449753,0.052189032722,0,0,0,0.005513896,0,0,0,0,0.002051911,0,0.146171434653286,0.0746937946336671,0.0496964777130468
"REF_MFM_AF25","NT0163",14.894259226091,13.42162983548,0.004403136,0.013605665,0.13407322652,0.009080043091,0,0,0,0.0086513955,0,0,0,0,0.0055184465,0,0.581209303141114,0.524279687828578,0.191808487030308
"REF_MFM_AF25","NT0164",0.12362805031,5.221587e-05,0.003543473,0.016151981,0.00228213113,0.08112636631,0,0.000378438,0,0,0,0,0,0,0,0,0.0176939411009448,8.67200363842265e-05,0.00231278386267101
"REF_MFM_AF25","NT0165",7.06567477461,1.11628152786,0.914456572,0.052432413,1.78643515314,0.09775896861,0,0.004906418,0,0.0002655565,0,0,0,0,0.0002655565,0,1.86595953473915,0.769561795649512,0.457351278611337
"REF_MFM_AF25","NT0166",71.41188238668,55.6759569511,0.744254985,0.42543114,5.5794207289,0.12847836668,0,0,0,0.2985887625,0,0,0,0,0.0097286015,0,3.62917753817177,3.44085868976966,1.47998662305857
"REF_MFM_AF25","NT0167",1.65895503441,0.16838319114,0.089577705,0.067308555,0.45229253486,0.01510511841,0,0,0,0.0086871005,0,0,0,0,0.0011155255,0,0.454136803876864,0.21542717426759,0.186921325855546
"REF_MFM_AF25","NT0168",31.53843516967,27.85681218029,0.106393416,0.197349762,1.23561131971,0.02503376367,0,0,0,0.0928668125,0,0,0,0,0.0154292645,0,0.50422642,0.975296239696674,0.529415991303326
"REF_MFM_AF25","NT0169",4.808628736,3.3244885254,0.002856117,0.033612593,0.2882870666,0,0,0,0,0.0291011555,0,0,0,0,0.0055495385,0,0.577808940346977,0.413792507534527,0.133132292118496
"REF_MFM_AF25","NT0170",17.39223103883,8.68927491336,1.123875978,1.445733573,4.46527019264,0.13127875383,0,0,0,0.602997845,0,0,0,0,0.014003976,0,0.032415645,0.575165481711317,0.312214680288683
"REF_MFM_AF25","NT0171",0.428399101941,0,0.000436867,0.088724286,0,0.040478322941,0,0,0,0.026238183,0,0,0,0,0.0013429,0,0.143273488089335,0.0684834777450707,0.0594215771655938
"REF_MFM_AF25","NT0173",41.8317685427,36.50704703855,0.079191517,0.266459592,1.39136024845,0.0789200007,0,0,0,0.19194246,0,0,0,0,0.022544902,0,0.171303160180585,2.02440842857142,1.09859119524799
"REF_MFM_AF25","NT0174",10.64478908658,6.92803081087,0.235553426,0.240544937,2.18000111713,0.03640503258,0,0,0,0.000227091,0,0,0,0,0.000226699,0,0.595756825782963,0.335510871109658,0.0925322761073789
"REF_MFM_AF25","NT0175",3.21597040372,0.55429593606,0.197928207,0.111675629,2.05948736194,0.08010804372,0,0,0,0.0004007925,0,0,0,0,0.0004007925,0,0.13726250379083,0.0583253011469199,0.0160858360622505
"REF_MFM_AF25","NT0176",6.74173751602,0.87744338833,1.265688396,1.229554813,2.35684542167,0.04090262402,0,0,0,0.0046079695,0,0,0,0,0.0046079695,0,0.5387545244238,0.287525294024474,0.135807115551726
"REF_MFM_AF25","NT0177",0.490016548,0.04519002487,0.093052721,0.103035474,0.19765097813,0,0,0,0,0.0003969395,0,0,0,0,0.0003969395,0,0.0278560938817903,0.0152393563712962,0.00719802074691349
"REF_MFM_AF25","NT0178",3.459694860948,0.42012807893,0.248147866,0.33980099,2.02415749607,0.049134064948,0,0,0,0.002795689,0,0,0,0,0.002795689,0,0.267941027411276,0.0821401134377127,0.0226538461510109
"REF_MFM_AF25","NT0180",24.58799498686,17.58069878278,0.489262981,0.831800716,4.38336997422,0.02825845186,0,0,0,0.4997992,0,0,0,0,0.011949047,0,0.049899089,0.462110972543082,0.250845772456918
"REF_MFM_AF25","NT0181",6.61885146267,1.22799970977,0.519959421,0.203561233,0.22146068823,0.05295277467,0,0,0,0.0336786865,0,0,0,0,0.0120838945,0,2.39812864006899,1.32322727235097,0.625799142580039
"REF_MFM_AF25","NT0182",21.011356603164,13.27959257115,0.0227002,0.179691082,1.60261280485,0.005176473164,0,0,0,0.0670209865,0,0,0,0,0.0505040185,0,2.05902701339473,2.64654216700727,1.098489286598
"REF_MFM_AF25","NT0201",6.93520528059,1.58569609532,0.4599401,0.237698059,4.03805539468,0.04506077459,0,0,0,0.0138832125,0,0,0,0,0.0026808325,0,0.34565796810233,0.161885582842253,0.044647261055417
"REF_MFM_AF25","NT0202",11.299799219891,3.07627978374,1.115319968,0.506537416,5.42664548726,0.005855354891,0,0,0,0.0059076265,0,0,0,0,0.0059076265,0,0.597999862,0.362546493544465,0.196799601455535
"REF_MFM_AF25","NT0204",3.630733716516,0.19263366465,0.634211371,0.208816334,1.61813797235,0.109130237516,0,0,0,0.003007504,0,0,0,0,0.003007504,0,0.472205555049143,0.264603250574329,0.124980323376529
"REF_MFM_AF25","NT0205",6.167577155677,1.22060847829,1.035753341,0.636399976,1.10545597071,0.033689505677,0,0,0,0.00771755,0,0,0,0,0.00771755,0,1.16852482518913,0.64639673113395,0.305313227676916
"REF_MFM_AF25","NT0206",7.00683158247,0.6612425585,0.168911833,0.049403737,1.8602156235,0.03793251647,0,7.07e-06,0,0.013915435,0,0,0,0,7.9e-06,0,3.96822427656772,0.193581727834186,0.0533889045980921
"REF_MFM_AF25","NT0207",0.77839993226,0.20385880688,0.04460215,0.015916892,0.45166602012,0.01858438726,0,0,0,8.10595e-05,0,0,0,0,8.10595e-05,0,0.0249738253195354,0.0146071502616727,0.00402858141879194
"REF_MFM_AF25","NT0209",6.7111207327,0.12705898303,1.354201752,0.709823007,2.57809613597,0.2440579807,0,0,0,0.0809221685,0,0,0,0,0.0142760795,0,0.83793590102605,0.414174644421515,0.350574080552435
"REF_MFM_AF25","NT0210",75.45004001137,9.7490132418,7.049992147,1.283978648,17.6441825292,0.09648606537,0,0.160142524,0,0.0469846815,0,0,0,0,0.0377057705,0,11.11917545563,17.7638403406433,10.4985386077268
"REF_MFM_AF25","NT0211",1.389427581609,0.18224852549,0.324902242,0.398198804,0.22869768851,0.025797505609,0,0,0,0.0027857845,0,0,0,0,0.0012651775,0,0.12460153228766,0.0675228484718825,0.0334074732404574
"REF_MFM_AF25","NT0212",21.89430421695,7.83732379693,2.596161794,0.435398324,5.75477227407,0.03301062395,0,0,0,0.3355835235,0,0,0,0,0.0048346175,0,2.14603441683958,1.97969134781066,0.77149349834976
"REF_MFM_AF25","NT0213",6.23182698934,0.00217564067000004,0.947347089,1.801417392,1.89521459133,0.05872326934,0,0,0,0.264938859,0,0,0,0,0.006241997,0,0.73106320847476,0.280939789903173,0.243765152622067
"REF_MFM_AF25","NT0214",2.030501956602,0.24864758663,0.102364953,0.072300346,0.61992848837,0.009674064602,0,0,0,0.0003856315,0,0,0,0,0.0003856315,0,0.967872665481966,0.00700942421033636,0.00193316530769759
"REF_MFM_AF25","NT0215",1.25539193351,0.00440766711,0.25318607,0.219474638,0.49784313589,0.07255548451,0,0,0,0.0102249085,0,0,0,0,0.0005381635,0,0.135511524410898,0.0330090925580866,0.0286412490310154
"REF_MFM_AF25","NT0216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"REF_MFM_AF25","NT0217",2.435518062818,0.40491797826,0.456263548,0.555210716,0.53285698074,0.009758924818,0,0,0,0.0018703105,0,0,0,0,0.0018703105,0,0.264413147053591,0.141514471978525,0.0668416749678839
"REF_MFM_AF25","NT0218",0.19298105237,0.00016178183,0.022633263,0.02441892,0.04552268017,0.03632017237,0,0,0,0.0219040865,0,0,0,0,5.96785e-05,0,0.0275675643601049,0.00770631179326812,0.00668659384662702
"REF_MFM_AF25","NT0219",1.859323972648,0.32667156193,0.113945475,0.049038102,1.17553399507,0.016378021648,0,0,0,1.355e-08,0,0,0,0,1.355e-08,0,0.159287737199307,0.0144765031293391,0.00399254957135361
"REF_MFM_AF25","NT0220",0.024090612395,0.00064004742,5.26e-05,0.004678943,0.00049049658,0.002121505395,0,0,0,0.0011475595,0,0,0,0,5.87335e-05,0,0.00845832066341201,0.00344942106693579,0.00299298526965219
