"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_For_ReducedImpactLogging_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_SFM_AF0","NT0226",0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.754190823462229,0.245809176537771,0,1,0,1
"RCP_SFM_AF0","NT0227",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0219856929669087,0.978014307033091,0,1,0,1
"RCP_SFM_AF0","NT0228",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.00271619996060768,0.997283800039392,0,1,0,1
"RCP_SFM_AF0","NT0229",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.952525753177197,0.0474742468228032,0,1,0,1
"RCP_SFM_AF0","NT0230",0,0,0,0,1,1,1,1,0,0,0,0,0.873439146713209,1,0,0,0,0,0,1,1,0,0,0.126560853286791,0,0,0.00445703169338165,0.995542968306618,0,1,0,1
"RCP_SFM_AF0","NT0232",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.727266823087111,0.272733176912889,0,1,0,1
"RCP_SFM_AF0","NT0233",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.00566477706845724,0.994335222931543,0,1,0,1
"RCP_SFM_AF0","NT0235",0,0,0,0,1,1,1,1,0,0,0,0,0.705265431813124,1,0,0,0,0,0,1,1,0,0,0.294734568186876,0,0,0.00032733460667813,0.999672665393322,0,1,0,1
"RCP_SFM_AF0","NT0301",0,0,0,0,1,1,1,1,0,0,0,0,8.14536474539666e-05,1,0,0,0,0,0,1,1,0,0,0.999918546352546,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","NT0302",0,0,0,0,1,1,1,0,0,0,0,0,0.0369163620423127,1,0,0,0,0,0,1,1,0,0,0.963083637957687,0,0,0.175300630294941,0.824699369705059,0,1,0,1
"RCP_SFM_AF0","NT0303",0,0,0,0,1,1,1,1,0,0,0,0,0.025459598877678,1,0,0,0,0,0,1,1,0,0,0.974540401122322,0,0,0.0849381483837341,0.915061851616266,0,1,0,1
"RCP_SFM_AF0","NT0304",0,0,0,0,1,1,1,1,0,0,0,0,0.00376848970721656,1,0,0,0,0,0,1,1,0,0,0.996231510292783,0,0,0.288193921235781,0.711806078764219,0,1,0,1
"RCP_SFM_AF0","NT0305",0,0,0,0,1,1,1,1,0,0,0,0,0.000365423301945859,1,0,0,0,0,0,1,1,0,0,0.999634576698054,0,0,0.646313067795603,0.353686932204397,0,1,0,1
"RCP_SFM_AF0","NT0306",0,0,0,0,1,1,1,0,0,0,0,0,0.0919101576587669,1,0,0,0,0,0,1,1,0,0,0.908089842341233,0,0,0.0163228988242742,0.983677101175726,0,1,0,1
"RCP_SFM_AF0","NT0307",0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","NT0308",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.00207897614363519,0.997921023856365,0,1,0,1
"RCP_SFM_AF0","NT0309",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.000944008501305733,0.999055991498694,0,1,0,1
"RCP_SFM_AF0","NT0310",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.00378166985441788,0.996218330145582,0,1,0,1
"RCP_SFM_AF0","NT0401",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","NT0402",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.000383668190934932,0.999616331809065,0,1,0,1
"RCP_SFM_AF0","NT0404",0,0,0,0,1,1,1,1,0,1,0,0,0.999783169246872,1,0,0,0,0,0,1,1,0,0,0,0.0002168307531278,0,0.0203511652846787,0.979648834715321,0,1,0,1
"RCP_SFM_AF0","NT0702",0,0,0,0,1,1,1,0,0,0,0,0,0.315222222383377,1,0,0,0,0,0,1,1,0,0,0.684777777616623,0,0,0.0682792357436936,0.931720764256306,0,1,0,1
"RCP_SFM_AF0","NT0703",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","NT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.0403455974191132,1,0,0,0,0,0,1,1,0,0,0.959654402580887,0,0,0.994072816440289,0.00592718355971116,0,1,0,1
"RCP_SFM_AF0","NT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.00608090925936638,1,0,0,0,0,0,1,1,0,0,0.993919090740634,0,0,0.376601920562628,0.623398079437372,0,1,0,1
"RCP_SFM_AF0","NT0708",0,0,0,0,1,1,1,1,0,1,0,0,0.907632549555268,1,0,0,0,0,0,1,1,0,0,0.0909705139942262,0.00139693645050616,0,0.128717195420164,0.871282804579836,0,1,0,1
"RCP_SFM_AF0","NT0709",0,0,0,0,1,1,1,1,0,0,0,0,0.0157186977694576,1,0,0,0,0,0,1,1,0,0,0.984281302230542,0,0,0.403302590002911,0.596697409997089,0,1,0,1
"RCP_SFM_AF0","NT0710",0,0,0,0,1,1,1,1,0,1,0,0,0.00368719845405845,1,0,0,0,0,0,1,1,0,0,0.99630821968109,4.58186485151164e-06,0,0.96074360351796,0.0392563964820397,0,1,0,1
"RCP_SFM_AF0","NT0801",0,0,0,0,1,1,1,1,0,1,0,0,0.775151298355246,1,0,0,0,0,0,1,1,0,0,0.0265730283761982,0.198275673268555,0,0.782011526654414,0.217988473345586,0,1,0,1
"RCP_SFM_AF0","NT0802",0,0,0,0,1,1,1,1,0,1,0,0,0.999022672390897,1,0,0,0,0,0,1,1,0,0,0,0.000977327609102549,0,0.68153781745005,0.31846218254995,0,1,0,1
"RCP_SFM_AF0","NT0803",0,0,0,0,1,1,1,1,0,1,0,0,0.57393947830237,1,0,0,0,0,0,1,1,0,0,0.304510044692793,0.121550477004837,0,0.984515677699172,0.0154843223008283,0,1,0,1
"RCP_SFM_AF0","NT0805",0,0,0,0,1,1,1,1,0,1,0,0,0.999233736448676,1,0,0,0,0,0,1,1,0,0,0,0.000766263551323799,0,0.0127191156687119,0.987280884331288,0,1,0,1
"RCP_SFM_AF0","NT0902",0,0,0,0,1,1,1,1,0,0,0,0,0.00537103001771624,1,0,0,0,0,0,1,1,0,0,0.994628969982284,0,0,0.175674313992989,0.824325686007011,0,1,0,1
"RCP_SFM_AF0","NT0903",0,0,0,0,1,1,1,0,0,0,0,0,0.000317628096216128,1,0,0,0,0,0,1,1,0,0,0.999682371903784,0,0,0.642056696419665,0.357943303580335,0,1,0,1
"RCP_SFM_AF0","NT0904",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0855491141246532,0.914450885875347,0,1,0,1
"RCP_SFM_AF0","NT0905",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.372647778697084,0.627352221302916,0,1,0,1
"RCP_SFM_AF0","NT0906",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.547741096933897,0.452258903066103,0,1,0,1
"RCP_SFM_AF0","NT0907",0,0,0,0,1,1,1,0,0,0,0,0,0.990988124806279,1,0,0,0,0,0,1,1,0,0,0.00901187519372118,0,0,0.0521060923037557,0.947893907696244,0,1,0,1
"RCP_SFM_AF0","NT0908",0,0,0,0,1,1,1,1,0,1,0,0,0.731832739170517,1,0,0,0,0,0,1,1,0,0,0.208889528346629,0.0592777324828545,0,0.808375044248041,0.191624955751959,0,1,0,1
"RCP_SFM_AF0","NT0909",0,0,0,0,1,1,1,1,0,1,0,0,0.00282281817424479,1,0,0,0,0,0,1,1,0,0,0.997142597922844,3.45839029112419e-05,0,0.974572980328651,0.0254270196713489,0,1,0,1
"RCP_SFM_AF0","NT1001",0,0,0,0,1,1,1,1,0,1,0,0,0.999999170879392,1,0,0,0,0,0,1,1,0,0,0,8.29120607943863e-07,0,0.218887117635741,0.781112882364259,0,1,0,1
"RCP_SFM_AF0","NT1002",0,0,0,0,1,1,1,1,0,1,0,0,0.10752188080958,1,0,0,0,0,0,1,1,0,0,0.89247775920964,3.59980779429668e-07,0,0.870076003464462,0.129923996535538,0,1,0,1
"RCP_SFM_AF0","NT1003",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.240559936058343,0.759440063941657,0,1,0,1
"RCP_SFM_AF0","NT1004",0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.457147552146183,0.542852447853817,0,1,0,1
"RCP_SFM_AF0","NT1005",0,0,0,0,1,1,1,1,0,0,0,0,0.039832285115304,1,0,0,0,0,0,1,1,0,0,0.960167714884696,0,0,0.045250142773843,0.954749857226157,0,1,0,1
"RCP_SFM_AF0","NT1006",0,0,0,0,1,1,1,1,0,0,0,0,0.0435545737133005,1,0,0,0,0,0,1,1,0,0,0.9564454262867,0,0,0.344869103224199,0.655130896775801,0,1,0,1
"RCP_SFM_AF0","NT1007",0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"RCP_SFM_AF0","NT1008",0,0,0,0,1,1,1,1,0,1,0,0,0.999588883153174,1,0,0,0,0,0,1,1,0,0,0,0.000411116846826518,0,0.0514131464258752,0.948586853574125,0,1,0,1
"RCP_SFM_AF0","NT1010",0,0,0,0,1,1,1,1,0,1,0,0,0.997966744178122,1,0,0,0,0,0,1,1,0,0,0,0.00203325582187835,0,0.489359324239708,0.510640675760292,0,1,0,1
"RCP_SFM_AF0","NT1201",0,0,0,0,1,1,1,1,0,1,0,0,0.999901062358259,1,0,0,0,0,0,1,1,0,0,0,9.89376417405646e-05,0,0.0516206468574525,0.948379353142548,0,1,0,1
"RCP_SFM_AF0","NT1301",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.807366051492357,0.192633948507643,0,1,0,1
"RCP_SFM_AF0","NT1303",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0660616772237496,0.93393832277625,0,1,0,1
"RCP_SFM_AF0","NT1304",0,0,0,0,1,1,1,1,0,0,0,0,0.886877047559005,1,0,0,0,0,0,1,1,0,0,0.113122952440995,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","NT1305",0,0,0,0,1,1,1,1,0,0,0,0,0.00536757100630299,1,0,0,0,0,0,1,1,0,0,0.994632428993697,0,0,0.602314353607635,0.397685646392365,0,1,0,1
"RCP_SFM_AF0","NT1306",0,0,0,0,1,1,1,1,0,0,0,0,0.019604745011063,1,0,0,0,0,0,1,1,0,0,0.980395254988937,0,0,0.170476138979388,0.829523861020612,0,1,0,1
"RCP_SFM_AF0","NT1307",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","NT1308",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.990552711460995,0.00944728853900523,0,1,0,1
"RCP_SFM_AF0","NT1309",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.267908335999262,0.732091664000737,0,1,0,1
"RCP_SFM_AF0","NT1312",0,0,0,0,1,1,1,1,0,0,0,0,0.152456988178045,1,0,0,0,0,0,1,1,0,0,0.847543011821955,0,0,0.019139149966853,0.980860850033147,0,1,0,1
"RCP_SFM_AF0","NT1313",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.744411157953973,0.255588842046027,0,1,0,1
"RCP_SFM_AF0","NT1314",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0184068366376363,0.981593163362364,0,1,0,1
"RCP_SFM_AF0","NT1315",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.581143007506024,0.418856992493976,0,1,0,1
"RCP_SFM_AF0","NT1316",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.00553360337311521,0.994466396626885,0,1,0,1
"RCP_SFM_AF0","NT1401",0,0,0,0,1,1,1,1,0,0,0,0,0.0173281634643146,1,0,0,0,0,0,1,1,0,0,0.982671836535685,0,0,0.276319013399027,0.723680986600973,0,1,0,1
"RCP_SFM_AF0","NT1402",0,0,0,0,1,1,1,1,0,1,0,0,0.00179040213116318,1,0,0,0,1,0,1,1,0,0,0.998209597868837,0,0,0.19883205472107,0.80116794527893,0,1,0,1
"RCP_SFM_AF0","NT1403",0,0,0,0,1,1,1,1,0,0,0,0,0.276167795038945,1,0,0,0,0,0,1,1,0,0,0.723832204961055,0,0,0.0216364593202952,0.978363540679705,0,1,0,1
"RCP_SFM_AF0","NT1404",0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0140855737657605,0.98591442623424,0,1,0,1
"RCP_SFM_AF0","NT1405",0,0,0,0,1,1,1,1,0,0,0,0,0.334469330829352,1,0,0,0,0,0,1,1,0,0,0.665530669170648,0,0,0.291027239748048,0.708972760251952,0,1,0,1
"RCP_SFM_AF0","NT1406",0,0,0,0,1,1,1,1,0,0,0,0,0.0737912992464028,1,0,0,0,0,0,1,1,0,0,0.926208700753597,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","NT1407",0,0,0,0,1,1,1,1,0,0,0,0,0.00789150780158589,1,0,0,0,0,0,1,1,0,0,0.992108492198414,0,0,0.0496532286472961,0.950346771352704,0,1,0,1
"RCP_SFM_AF0","OC0105",0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","OC0106",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","OC0112",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","OC0201",0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","OC0202",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","OC0701",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_SFM_AF0","OC0702",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","PA0101",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.399574151510406,0.600425848489594,0,1,0,1
"RCP_SFM_AF0","PA0102",0,0,0,0,1,1,1,1,0,1,0,0,0.222942587884092,1,0,0,0,0,0,1,1,0,0,0.777057412115908,0,0,0.215261637114513,0.784738362885487,0,1,0,1
"RCP_SFM_AF0","PA0401",0.998065086027294,0.897836961717217,0.999562006900307,1,0.00193491397270596,0.000265317684047272,0.000437993099693022,0,0.716225015397128,0.00132851060969582,0.282446473993177,1,0,0,0,0,0.866936138992012,0.000821153592011303,0.132242707415977,1,1,0.037048860383313,0.0648488602154231,0,0,0.96518607596802,0.0348139240319802,0,0,1,0,1
"RCP_SFM_AF0","PA0402",1,0.933724623884535,1,1,0,0,0,0,0.786904812156172,0,0.213095187843828,1,0,0,0,0,0.972820483245598,0,0.0271795167544018,1,1,0.054791096956889,0.0114842791585755,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF0","PA0404",0.656238249236045,0.554785797161394,0.558050160846373,0.558902538,0.343761750763955,0.437856691630287,0.441949839153627,0.441097462,0.692292221421783,0.0246597429234719,0.283048035654745,1,0,0,0,0,0.984783956709383,0,0.0152160432906171,1,1,0,0.00735751120831893,0,0,0.12315634666426,0.0980923332407698,0.77875132009497,0,1,0,1
"RCP_SFM_AF0","PA0405",0.999802585725152,0.980874469469521,0.999502100933036,1,0.00019741427484811,0.000817745269397906,0.000497899066964045,0,0.824822042735794,8.87373454551823e-06,0.17516908352966,1,0,0,0,0,0.988381295547387,8.62010871937077e-05,0.0115325033654193,1,1,0,0.0183077852610815,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF0","PA0406",1,0.498782206723135,1,1,0,0,0,0,0.713281807281576,0,0.286718192718424,0,0,0,0,0,0.978320039095192,0,0.0216799609048081,1,1,0.352678595489664,0.148539197787201,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF0","PA0407",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.739397582092597,0.260602417907403,0,1,0,1
"RCP_SFM_AF0","PA0408",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.443579765149947,0.556420234850053,0,1,0,1
"RCP_SFM_AF0","PA0409",1,0.674965372283173,1,1,0,0,0,0,0.711523297785248,0,0.288476702214752,0,0,0,0,0,0.989298484416249,0,0.0107015155837514,1,1,0.293805942214062,0.0312286855027648,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF0","PA0410",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","PA0411",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.705212852060692,0.294787147939308,0,1,0,1
"RCP_SFM_AF0","PA0412",0.61746111277832,0.538941941136164,0.414088538701865,0.506513635,0.38253888722168,0.454245050809258,0.585911461298135,0.493486365,0.785763140166796,0.0516900113115189,0.162546848521685,1,0,0,0,0,0.783484912197187,0.196093006130994,0.0204220816718184,1,1,0.00261435424839215,0.00419865380618672,0,0,0.122877826315886,0.583189794479297,0.293932379204817,0,1,0,1
"RCP_SFM_AF0","PA0413",0,0,0,0,1,1,1,1,0,1,0,0,0.067517964819276,1,0,0,0,0,0,1,1,0,0,0.932482035180724,0,0,0.383666260167512,0.616333739832488,0,1,0,1
"RCP_SFM_AF0","PA0414",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.23664331617555,0.76335668382445,0,1,0,1
"RCP_SFM_AF0","PA0415",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.424097113896159,0.575902886103841,0,1,0,1
"RCP_SFM_AF0","PA0416",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.225258114840248,0.774741885159752,0,1,0,1
"RCP_SFM_AF0","PA0417",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.485876889913468,0.514123110086532,0,1,0,1
"RCP_SFM_AF0","PA0418",0.399525539915893,0.40317886793986,0.343529048342673,0.290481565,0.600474460084107,0.552535618950681,0.656470951657327,0.709518435,0.738008971020358,0.0389887934554256,0.223002235524216,1,0,0,0,0,0.99147266180527,0,0.00852733819472972,1,1,0.00968553219616133,0.0345999809132977,0,0,0.342249957356981,0.124675461622174,0.533074581020844,0,1,0,1
"RCP_SFM_AF0","PA0419",0.0467309629234591,0.0259110837840899,0.0211449471052803,0.027602533,0.953269037076541,0.974004506338304,0.97885505289472,0.972397467,0.299267951373922,0.577315806370717,0.123416242255361,1,0,0,0,0,0.213298830226145,0.784944069838261,0.00175709993559378,1,1,0,8.4409877606454e-05,0,0,0.00016285074043957,0.365307568179815,0.634529581079745,0,1,0,1
"RCP_SFM_AF0","PA0420",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","PA0421",1,0.856943926909801,1,1,0,0,0,0,0.813169691685255,0,0.186830308314745,0,0,0,0,0,0.898072727284021,0,0.101927272715979,1,1,0.140462086536861,0.00259398655333795,0,0,1,0,0,0,0,0,0
"RCP_SFM_AF0","PA0422",0.00500206058739491,0.018430359816704,0.00500458922369784,0.00236715,0.994997939412605,0.981567023111652,0.994995410776302,0.99763285,0.0931078014094774,0.882468948211388,0.0244232503791345,1,0,0,0,0,0.562877316894978,0.434681605964538,0.00244107714048402,1,1,0,2.61707164389163e-06,0,0,0.000399701246027565,0.768221101386665,0.231379197367307,0,1,0,1
"RCP_SFM_AF0","PA0423",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.00962323867255043,0.99037676132745,0,1,0,1
"RCP_SFM_AF0","PA0424",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0.754617485568058,0.245382514431942,0,1,0,1
"RCP_SFM_AF0","PA0426",0,0,0,0,1,1,1,1,0,1,0,0,0.745740788927756,1,0,0,0,1,0,1,1,0,0,0.254259211072244,0,0,0.212276061400566,0.787723938599434,0,1,0,1
"RCP_SFM_AF0","PA0427",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0123265783682666,0.987673421631734,0,1,0,1
"RCP_SFM_AF0","PA0428",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0174632728897643,0.982536727110236,0,1,0,1
"RCP_SFM_AF0","PA0429",0.995845545799836,0.97603685863352,0.998926818729316,0,0.00415445420016365,0.000431987078963334,0.00107318127068364,0,0.315935663471819,0.00122422716335539,0.682840109364825,0,0,0,0,0,0.993570928946336,5.2244525983534e-05,0.00637682652768038,1,1,0,0.0235311542875164,0,0,0.9987063637231,0.00129363627689962,0,0,0,0,0
"RCP_SFM_AF0","PA0430",0,0,0,0,1,1,1,1,0,1,0,0,0.29221386629105,1,0,0,0,1,0,1,1,0,0,0.70778613370895,0,0,0.751933372877053,0.248066627122947,0,1,0,1
"RCP_SFM_AF0","PA0431",0.78227140412048,0.773519636851777,0.792693529860447,0.84818999,0.21772859587952,0.160523992091367,0.207306470139553,0.15181001,0.792799713408047,0.0100611785837383,0.197139108008215,1,0,0,0,0,0.98990461282466,3.09855935187193e-07,0.0100950773194048,1,1,0.00652813954613211,0.0594282315107244,0,0,0.73750055048307,0.26249944951693,0,0,0,0,0
"RCP_SFM_AF0","PA0432",0.997854081042342,0.976442318873046,0.998310163934664,0.999193331,0.00214591895765817,0.0064826857908818,0.00168983606533644,0.000806669,0.590424363446708,0.00945499203604361,0.400120644517248,1,0,0,0,0,0,0.0302664578574111,0.969733542142589,1,1,0,0.0170749953360721,0,0,0.328681063152969,0.00584906821142537,0.665469868635606,0,1,0,1
"RCP_SFM_AF0","PA0433",1,0.972869809566322,1,0.981695969,0,0,0,0.018304031,0.409313316080158,0,0.590686683919842,1,0,0,0,0,0.989392070268973,0,0.0106079297310266,1,1,0,0.0271301904336776,0,0,0.709477013001491,0,0.290522986998509,0,1,0,1
"RCP_SFM_AF0","PA0434",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.273420501893815,0.726579498106185,0,1,0,1
"RCP_SFM_AF0","PA0435",0.902756839901625,0.873449776131511,0.852102539815842,0.934384397,0.0972431600983752,0.0970779707217394,0.147897460184158,0.065615603,0.527346511363545,0.00979691318149031,0.462856575454965,1,0,0,0,0,0.988110404745667,0,0.0118895952543334,1,1,0,0.0294722531467495,0,0,0.261009694941171,0.00347086822008592,0.735519436838743,0,1,0,1
"RCP_SFM_AF0","PA0436",0.459484808840122,0.420487055075804,0.201527222876191,0.326237420326237,0.540515191159878,0.524010569817932,0.798472777123808,0.673762579673763,0.73772905041604,0.0613041099893935,0.200966839594567,1,0,0,0,0,0.44784223243711,0.53829474846066,0.0138630191022303,1,1,0.017855279383191,0.0376470957230725,0,0,0.05578141378489,0.00211982985751376,0.942098756357596,0,1,0,1
"RCP_SFM_AF0","PA0437",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.477889294998174,0.522110705001826,0,1,0,1
"RCP_SFM_AF0","PA0438",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_SFM_AF0","PA0439",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1
"RCP_SFM_AF0","PA0440",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0.118110669981315,0.881889330018685,0,1,0,1
"RCP_SFM_AF0","PA0441",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0463110264106814,0.953688973589319,0,1,0,1
"RCP_SFM_AF0","PA0442",0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.999302867860558,0.000697132139441723,0,1,0,1
"RCP_SFM_AF0","PA0443",0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0.0432018338190262,0.956798166180974,0,1,0,1
"RCP_SFM_AF0","PA0444",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0.0267250782897735,0.973274921710227,0,1,0,1
"RCP_SFM_AF0","PA0445",0.983831239179395,0.977154543467539,0.945378288945121,0.963869771,0.0161687608206046,0.0185049975200013,0.0546217110548794,0.036130229,0.739585114741169,0.0320093394108237,0.228405545848008,1,0,0,0,0,0.985561799177232,0.00225430007314595,0.0121839007496219,1,1,0,0.00434045901245958,0,0,0.470080338658743,0.529919661341257,0,0,0,0,0
"RCP_SFM_AF0","PA0446",0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0.999442429302921,0.000557570697079242,0,1,0,1
