"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0102",0,0,0,0,1,1,1,1,0,0,0,0,0.000310812381299378,1,0,0,0,0,0,1,0,0,0.999689187618701,0,0,0.0774167870678576,0.922583212932142,0,1,0,1
"RCP_MFM_AF0","AT0103",0,0,0,0,1,1,1,1,0,0,0,0,0.0784529602566061,1,0,0,0,0,0,1,0,0,0.921547039743394,0,0,0.439104645006077,0.560895354993923,0,1,0,1
"RCP_MFM_AF0","AT0104",0,0,0,0,1,1,1,1,0,0,0,0,0.037183245082047,1,0,0,0,0,0,1,0,0,0.962816754917953,0,0,0.0828031478784926,0.917196852121507,0,1,0,1
"RCP_MFM_AF0","AT0105",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0106",0,0,0,0,1,1,1,1,0,0,0,0,0.0221516141823276,1,0,0,0,0,0,1,0,0,0.977848385817672,0,0,0.0785480522242963,0.921451947775704,0,1,0,1
"RCP_MFM_AF0","AT0107",0,0,0,0,1,1,1,1,0,0,0,0,0.0324607469472653,1,0,0,0,0,0,1,0,0,0.967539253052735,0,0,0.150195569551932,0.849804430448069,0,1,0,1
"RCP_MFM_AF0","AT0108",0,0,0,0,1,1,1,1,0,0,0,0,0.0161044188679676,1,0,0,0,0,0,1,0,0,0.983895581132032,0,0,0.997778820520079,0.00222117947992072,0,1,0,1
"RCP_MFM_AF0","AT0109",0,0,0,0,1,1,1,1,0,0,0,0,0.0502088807518906,1,0,0,0,0,0,1,0,0,0.949791119248109,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0110",0,0,0,0,1,1,1,1,0,0,0,0,0.0717709705465926,1,0,0,0,0,0,1,0,0,0.928229029453407,0,0,0.0893544351142956,0.910645564885704,0,1,0,1
"RCP_MFM_AF0","AT0111",0,0,0,0,1,1,1,1,0,0,0,0,0.0108932283815447,1,0,0,0,0,0,1,0,0,0.989106771618455,0,0,0.928616402790215,0.0713835972097847,0,1,0,1
"RCP_MFM_AF0","AT0112",0,0,0,0,1,1,1,1,0,0,0,0,0.000451398389209404,1,0,0,0,0,0,1,0,0,0.999548601610791,0,0,0.99995545921637,4.45407836302997e-05,0,1,0,1
"RCP_MFM_AF0","AT0114",0,0,0,0,1,1,1,1,0,0,0,0,0.0115068408810119,1,0,0,0,0,0,1,0,0,0.988493159118988,0,0,0.910237570106812,0.0897624298931878,0,1,0,1
"RCP_MFM_AF0","AT0115",0,0,0,0,1,1,1,1,0,0,0,0,0.108694122159503,1,0,0,0,0,0,1,0,0,0.880345801411811,0.0109600764286854,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0116",0,0,0,0,1,1,1,1,0,0,0,0,0.106702075851787,1,0,0,0,0,0,1,0,0,0.865936172371942,0.0273617517762707,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0117",0,0,0,0,1,1,1,1,0,0,0,0,0.00113868074646368,1,0,0,0,0,0,1,0,0,0.998861319253536,0,0,0.285335097869025,0.714664902130975,0,1,0,1
"RCP_MFM_AF0","AT0118",0,0,0,0,1,1,1,1,0,0,0,0,0.000538363137193343,1,0,0,0,0,0,1,0,0,0.999461636862807,0,0,0.564876953814861,0.435123046185139,0,1,0,1
"RCP_MFM_AF0","AT0119",0,0,0,0,1,1,1,1,0,0,0,0,0.253436553656048,1,0,0,0,0,0,1,0,0,0.72879090775803,0.0177725385859221,0,0.0280483050270754,0.971951694972925,0,1,0,1
"RCP_MFM_AF0","AT0120",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.628070958805742,0.371929041194258,0,1,0,1
"RCP_MFM_AF0","AT0121",0,0,0,0,1,1,1,1,0,0,0,0,0.0378456565746604,1,0,0,0,0,0,1,0,0,0.96215434342534,0,0,0.151074355306703,0.848925644693297,0,1,0,1
"RCP_MFM_AF0","AT0122",0,0,0,0,1,1,1,1,0,0,0,0,0.0296200854506642,1,0,0,0,0,0,1,0,0,0.970379914549336,0,0,0.0142369900034735,0.985763009996526,0,1,0,1
"RCP_MFM_AF0","AT0123",0,0,0,0,1,1,1,1,0,0,0,0,0.017293889729266,1,0,0,0,0,0,1,0,0,0.982706110270734,0,0,0.0853621241009361,0.914637875899064,0,1,0,1
"RCP_MFM_AF0","AT0124",0,0,0,0,1,1,1,1,0,0,0,0,0.0704599846900509,1,0,0,0,0,0,1,0,0,0.929540015309949,0,0,0.105871964576025,0.894128035423975,0,1,0,1
"RCP_MFM_AF0","AT0125",0,0,0,0,1,1,1,1,0,0,0,0,0.0638269245208963,1,0,0,0,0,0,1,0,0,0.936173075479104,0,0,0.812366973289181,0.187633026710819,0,1,0,1
"RCP_MFM_AF0","AT0126",0,0,0,0,1,1,1,1,0,0,0,0,0.0155665676686277,1,0,0,0,0,0,1,0,0,0.984433432331372,0,0,0.105176726751619,0.894823273248381,0,1,0,1
"RCP_MFM_AF0","AT0127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0128",0,0,0,0,1,1,1,1,0,0,0,0,0.0554324128511555,1,0,0,0,0,0,1,0,0,0.944567587148844,0,0,0.0044219936672972,0.995578006332703,0,1,0,1
"RCP_MFM_AF0","AT0129",0,0,0,0,1,1,1,1,0,0,0,0,0.0985153787723409,1,0,0,0,0,0,1,0,0,0.901484621227659,0,0,0.105309100745494,0.894690899254506,0,1,0,1
"RCP_MFM_AF0","AT0130",0,0,0,0,1,1,1,1,0,0,0,0,0.0253313122079119,1,0,0,0,0,0,1,0,0,0.974668687792088,0,0,0.968268804399657,0.0317311956003429,0,1,0,1
"RCP_MFM_AF0","AT0201",0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"RCP_MFM_AF0","AT0202",0,0,0,0,1,1,1,0,0,0,0,0,0.000691273898102853,1,0,0,0,0,0,1,0,0,0.999308726101897,0,0,0.0439573780469155,0.956042621953084,0,1,0,1
"RCP_MFM_AF0","AT0203",0,0,0,0,1,1,1,0,0,0,0,0,0.0907731465037213,1,0,0,0,0,0,1,0,0,0.909226853496279,0,0,0.00858673973240512,0.991413260267595,0,1,0,1
"RCP_MFM_AF0","AT0701",0,0,0,0,1,1,1,1,0,0,0,0,0.00503707015416246,1,0,0,0,0,0,1,0,0,0.994962929845837,0,0,0.122927188010191,0.877072811989809,0,1,0,1
"RCP_MFM_AF0","AT0702",0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.531486839295694,0.468513160704306,0,1,0,1
"RCP_MFM_AF0","AT0704",0,0,0,0,1,1,1,1,0,0,0,0,0.0220882183798762,1,0,0,0,0,0,1,0,0,0.977911781620124,0,0,0.193281433118464,0.806718566881536,0,1,0,1
"RCP_MFM_AF0","AT0705",0,0,0,0,1,1,1,1,0,0,0,0,0.0461738794101162,1,0,0,0,0,0,1,0,0,0.953826120589884,0,0,0.64021936107543,0.35978063892457,0,1,0,1
"RCP_MFM_AF0","AT0706",0,0,0,0,1,1,1,1,0,0,0,0,0.0151090355042382,1,0,0,0,0,0,1,0,0,0.984890964495762,0,0,0.0118211822838932,0.988178817716107,0,1,0,1
"RCP_MFM_AF0","AT0707",0,0,0,0,1,1,1,1,0,0,0,0,0.0199072263237276,1,0,0,0,0,0,1,0,0,0.980092773676272,0,0,0.839609905145036,0.160390094854964,0,1,0,1
"RCP_MFM_AF0","AT0708",0,0,0,0,1,1,1,0,0,0,0,0,0.0275227711075786,1,0,0,0,0,0,1,0,0,0.972477228892421,0,0,0.0676092058579989,0.932390794142001,0,1,0,1
"RCP_MFM_AF0","AT0709",0,0,0,0,1,1,1,1,0,0,0,0,0.99965060971967,1,0,0,0,0,0,1,0,0,0.000253495309318187,9.58949710122583e-05,0,0.258645473790834,0.741354526209166,0,1,0,1
"RCP_MFM_AF0","AT0710",0,0,0,0,1,1,1,0,0,0,0,0,1.6194089629101e-05,1,0,0,0,0,0,1,0,0,0.999983805910371,0,0,1,0,0,0,0,0
"RCP_MFM_AF0","AT0711",0,0,0,0,1,1,1,1,0,0,0,0,0.028867797557922,1,0,0,0,0,0,1,0,0,0.971132202442078,0,0,0.995866347707069,0.00413365229293053,0,1,0,1
"RCP_MFM_AF0","AT0712",0,0,0,0,1,1,1,1,0,0,0,0,0.160187476792655,1,0,0,0,0,0,1,0,0,0.839812523207345,0,0,0.282444099989483,0.717555900010517,0,1,0,1
"RCP_MFM_AF0","AT0713",0,0,0,0,1,1,1,1,0,0,0,0,0.00207849315195414,1,0,0,0,0,0,1,0,0,0.997921506848046,0,0,0.999748314991509,0.000251685008490996,0,1,0,1
"RCP_MFM_AF0","AT0714",0,0,0,0,1,1,1,0,0,0,0,0,0.0158538435817569,1,0,0,0,0,0,1,0,0,0.984146156418243,0,0,0,0,0,1,0,1
"RCP_MFM_AF0","AT0715",0,0,0,0,1,1,1,1,0,0,0,0,0.0242218342751143,1,0,0,0,0,0,1,0,0,0.975778165724886,0,0,0.992087988038002,0.00791201196199829,0,1,0,1
"RCP_MFM_AF0","AT0716",0,0,0,0,1,1,1,1,0,0,0,0,0.0334373356859792,1,0,0,0,0,0,1,0,0,0.966562664314021,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0717",0,0,0,0,1,1,1,1,0,0,0,0,0.341748161508766,1,0,0,0,0,0,1,0,0,0.648620049650245,0.00963178884098917,0,0.195259357687708,0.804740642312292,0,1,0,1
"RCP_MFM_AF0","AT0718",0,0,0,0,1,1,1,1,0,0,0,0,0.00360868875990973,1,0,0,0,0,0,1,0,0,0.99639131124009,0,0,0.138800251441526,0.861199748558474,0,1,0,1
"RCP_MFM_AF0","AT0719",0,0,0,0,1,1,1,1,0,0,0,0,0.0112632774193396,1,0,0,0,0,0,1,0,0,0.98873672258066,0,0,0.17847190100149,0.82152809899851,0,1,0,1
"RCP_MFM_AF0","AT0721",0,0,0,0,1,1,1,1,0,0,0,0,0.0116915653001735,1,0,0,0,0,0,1,0,0,0.988308434699827,0,0,0.978316801947639,0.0216831980523606,0,1,0,1
