"Scenario","Ecoregion","fr_Annual_EU","fr_Permanent_EU","fr_Pasture_EU","fr_Urban_EU","fr_Annual_RoW","fr_Permanent_RoW","fr_Pasture_RoW","fr_Urban_RoW","fr_For_ClearCut_EU","fr_For_ClearCut_im","fr_For_ClearCut_ex","fr_For_Retention_EU","fr_For_PlantationFuel_im","fr_For_PlantationTimber_im","fr_For_TimberPlant_EU","fr_For_TimberPlant_ex","fr_For_SelectionSystem_EU","fr_For_SelectionSystem_im","fr_For_SelectionSystem_ex","fr_For_Selective_im","fr_EP_EU","fr_EP_conv_EU","fr_EP_RoW","fr_EP_conv_im","fr_Afforested_EU","fr_Afforested_RoW","fr_Regrowth","fr_ForOther_Extensive_EU","fr_ForOther_Extensive_RoW","fr_ForOther_Intensive_EU","fr_ForOther_Intensive_RoW"
"RCP_MFM_AF0","AT0103",0,0,0,0,1,1,1,1,0,0,0,0,0.0940118565978792,1,0,0,0,0,0,1,0,0,0.905988143402121,0,0,0.368268401300196,0.631731598699804,0,1,0,1
"RCP_MFM_AF0","AT0104",0,0,0,0,1,1,1,1,0,0,0,0,0.0278267277577938,1,0,0,0,0,0,1,0,0,0.972173272242206,0,0,0.0750381315372858,0.924961868462714,0,1,0,1
"RCP_MFM_AF0","AT0105",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
"RCP_MFM_AF0","AT0106",0,0,0,0,1,1,1,1,0,0,0,0,0.227558902182704,1,0,0,0,0,0,1,0,0,0.772441097817296,0,0,0.0162132632618502,0.98378673673815,0,1,0,1
"RCP_MFM_AF0","AT0107",0,0,0,0,1,1,1,1,0,0,0,0,0.0449213585186748,1,0,0,0,0,0,1,0,0,0.955078641481325,0,0,0.121498564186883,0.878501435813117,0,1,0,1
"RCP_MFM_AF0","AT0108",0,0,0,0,1,1,1,1,0,0,0,0,0.0134285500419973,1,0,0,0,0,0,1,0,0,0.986571449958003,0,0,0.981921643194249,0.0180783568057506,0,1,0,1
"RCP_MFM_AF0","AT0109",0,0,0,0,1,1,1,1,0,0,0,0,0.049607048208727,1,0,0,0,0,0,1,0,0,0.950392951791273,0,0,1,0,0,1,0,1
"RCP_MFM_AF0","AT0110",0,0,0,0,1,1,1,1,0,0,0,0,0.0627563583571375,1,0,0,0,0,0,1,0,0,0.937243641642863,0,0,0.0880907470070075,0.911909252992993,0,1,0,1
"RCP_MFM_AF0","AT0111",0,0,0,0,1,1,1,1,0,0,0,0,0.0127524336261917,1,0,0,0,0,0,1,0,0,0.987247566373808,0,0,0.627145186147416,0.372854813852584,0,1,0,1
"RCP_MFM_AF0","AT0112",0,0,0,0,1,1,1,1,0,0,0,0,0.000526707479010396,1,0,0,0,0,0,1,0,0,0.99947329252099,0,0,0.999672620092543,0.000327379907456646,0,1,0,1
"RCP_MFM_AF0","AT0114",0,0,0,0,1,1,1,1,0,0,0,0,0.0113470905876945,1,0,0,0,0,0,1,0,0,0.988652909412306,0,0,0.591098592507283,0.408901407492717,0,1,0,1
"RCP_MFM_AF0","AT0115",0,0,0,0,1,1,1,1,0,0,0,0,0.127144001312531,1,0,0,0,0,0,1,0,0,0.864617630377807,0.00823836830966235,0,0.0635617303243701,0.93643826967563,0,1,0,1
"RCP_MFM_AF0","AT0116",0,0,0,0,1,1,1,1,0,0,0,0,0.109448142351157,1,0,0,0,0,0,1,0,0,0.872517772138098,0.0180340855107445,0,0.0374455048015792,0.962554495198421,0,1,0,1
"RCP_MFM_AF0","AT0117",0,0,0,0,1,1,1,1,0,0,0,0,0.00098464630752686,1,0,0,0,0,0,1,0,0,0.999015353692473,0,0,0.217734245359514,0.782265754640486,0,1,0,1
"RCP_MFM_AF0","AT0118",0,0,0,0,1,1,1,1,0,0,0,0,0.000555343339573829,1,0,0,0,0,0,1,0,0,0.999444656660426,0,0,0.542338406100446,0.457661593899554,0,1,0,1
