"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",0.561355426627806
"RCP2.6_MFM","noAFM","Regrowth",0.267224928861501
"RCP2.6_MFM","noAFM","Forest",2.75348878428301
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",2.35251638631247
"RCP2.6_MFM","noAFM","Annual_crops",1.85504762452335
"RCP2.6_MFM","noAFM","Pasture",3.734122538029
"RCP2.6_MFM","noAFM","Permanent_crops",1.65401309921987
"RCP2.6_MFM","noAFM","Urban",0.903540277364717
"RCP2.6_SFM","noAFM","Afforestation",0.561289474192407
"RCP2.6_SFM","noAFM","Regrowth",0.267125114967487
"RCP2.6_SFM","noAFM","Forest",2.75266317188883
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",2.35005914786943
"RCP2.6_SFM","noAFM","Annual_crops",1.8559265584246
"RCP2.6_SFM","noAFM","Pasture",3.73416851199317
"RCP2.6_SFM","noAFM","Permanent_crops",1.65381551148167
"RCP2.6_SFM","noAFM","Urban",0.903139907418415
"REF_MFM","noAFM","Afforestation",0.312567350761925
"REF_MFM","noAFM","Regrowth",0.306115875669985
"REF_MFM","noAFM","Forest",1.71685067398641
"REF_MFM","noAFM","Energy_crops_and_plantations",0.219120609594592
"REF_MFM","noAFM","Annual_crops",3.51921442445794
"REF_MFM","noAFM","Pasture",7.54097574531705
"REF_MFM","noAFM","Permanent_crops",1.71157189535596
"REF_MFM","noAFM","Urban",0.92957222721905
"REF_SFM","noAFM","Afforestation",0.312589248359906
"REF_SFM","noAFM","Regrowth",0.307919261090733
"REF_SFM","noAFM","Forest",1.71454019818785
"REF_SFM","noAFM","Energy_crops_and_plantations",0.219696336720484
"REF_SFM","noAFM","Annual_crops",3.51976972919489
"REF_SFM","noAFM","Pasture",7.54087750858877
"REF_SFM","noAFM","Permanent_crops",1.7115352406043
"REF_SFM","noAFM","Urban",0.929710783123168
"RCP2.6_MFM","AFMfree","Afforestation",0.561455599920235
"RCP2.6_MFM","AFMfree","Regrowth",0.268375347017124
"RCP2.6_MFM","AFMfree","Forest",2.74874627554861
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",2.34524689811389
"RCP2.6_MFM","AFMfree","Annual_crops",1.85779223169698
"RCP2.6_MFM","AFMfree","Pasture",3.73828013260917
"RCP2.6_MFM","AFMfree","Permanent_crops",1.65617499189593
"RCP2.6_MFM","AFMfree","Urban",0.904414070637684
"RCP2.6_SFM","AFMfree","Afforestation",0.561700551228627
"RCP2.6_SFM","AFMfree","Regrowth",0.270348027076954
"RCP2.6_SFM","AFMfree","Forest",2.77266785732794
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",2.34571952903325
"RCP2.6_SFM","AFMfree","Annual_crops",1.8600096450183
"RCP2.6_SFM","AFMfree","Pasture",3.7391949132698
"RCP2.6_SFM","AFMfree","Permanent_crops",1.65704125224847
"RCP2.6_SFM","AFMfree","Urban",0.904834579344768
"REF_MFM","AFMfree","Afforestation",0.312583915619742
"REF_MFM","AFMfree","Regrowth",0.310836629171302
"REF_MFM","AFMfree","Forest",1.70294859927816
"REF_MFM","AFMfree","Energy_crops_and_plantations",0.219565065960635
"REF_MFM","AFMfree","Annual_crops",3.52387094617898
"REF_MFM","AFMfree","Pasture",7.54397578445942
"REF_MFM","AFMfree","Permanent_crops",1.71599642280706
"REF_MFM","AFMfree","Urban",0.930425647620858
"REF_SFM","AFMfree","Afforestation",0.31257071597757
"REF_SFM","AFMfree","Regrowth",0.309168607006039
"REF_SFM","AFMfree","Forest",1.6997891406252
"REF_SFM","AFMfree","Energy_crops_and_plantations",0.219018018098097
"REF_SFM","AFMfree","Annual_crops",3.52254489395103
"REF_SFM","AFMfree","Pasture",7.54266070472121
"REF_SFM","AFMfree","Permanent_crops",1.71430837091761
"REF_SFM","AFMfree","Urban",0.930035541246122
"RCP2.6_MFM","AFM25","Afforestation",0.561333210006853
"RCP2.6_MFM","AFM25","Regrowth",0.268198717452372
"RCP2.6_MFM","AFM25","Forest",2.7454880324908
"RCP2.6_MFM","AFM25","Energy_crops_and_plantations",2.34585461648899
"RCP2.6_MFM","AFM25","Annual_crops",1.85741814186943
"RCP2.6_MFM","AFM25","Pasture",3.73606758708991
"RCP2.6_MFM","AFM25","Permanent_crops",1.65407780140507
"RCP2.6_MFM","AFM25","Urban",0.903694648828903
"RCP2.6_SFM","AFM25","Afforestation",0.561512183748495
"RCP2.6_SFM","AFM25","Regrowth",0.267637896205915
"RCP2.6_SFM","AFM25","Forest",2.74941874275755
"RCP2.6_SFM","AFM25","Energy_crops_and_plantations",2.35099563227843
"RCP2.6_SFM","AFM25","Annual_crops",1.85619360918947
"RCP2.6_SFM","AFM25","Pasture",3.73555295375297
"RCP2.6_SFM","AFM25","Permanent_crops",1.65528026516499
"RCP2.6_SFM","AFM25","Urban",0.90405581568495
"REF_MFM","AFM25","Afforestation",0.312566739413846
"REF_MFM","AFM25","Regrowth",0.310162600542874
"REF_MFM","AFM25","Forest",1.70052391353401
