"Scenario","Globiom_Reg","Year","Annual_EU_median","Permanent_EU_median","Pasture_EU_median","Urban_EU_median","Annual_RoW_median","Permanent_RoW_median","Pasture_RoW_median","Urban_RoW_median","For_ClearCut_EU_median","For_ClearCut_im_median","For_ClearCut_ex_median","For_Retention_EU_median","For_Plantation_im_median","For_TimberPlant_EU_median","For_TimberPlant_ex_median","For_SelectionSystem_EU_median","For_SelectionSystem_im_median","For_SelectionSystem_ex_median","For_Selective_im_median","EP_EU_median","EP_conv_EU_median","EP_RoW_median","EP_conv_im_median","Afforested_EU_median","Afforested_RoW_median","Regrowth_median","ForOther_Extensive_EU_median","ForOther_Extensive_RoW_median","ForOther_Intensive_EU_median","ForOther_Intensive_RoW_median"
"REF_SFM_AF25","WesternAf","2080",0,3.74053885411317e-05,3.51732762560872e-05,0,0.216289507719118,0.0713597852590181,0.36655711634498,0.0160593415238677,0,3.12126340815075e-06,0,0,0.000888089740195415,0,0,0,0,0,0.000243921552708183,0,0,0.00788267766355956,0,0,0.0132795630124886,0.00218061439771565,0,0.0030819901806972,0,0.0691785649426193
"REF_SFM_AF25","WesternAf","2090",0,3.74323692010905e-05,3.52815694277937e-05,0,0.224026543037372,0.0716300344436301,0.367395970602498,0.0161075264893215,0,5.13967230600045e-06,0,0,0.000892018509283378,0,0,0,0,0,0.000245034324924006,0,0,0.00812494884987683,0,0,0.0143743381367319,0.00201449186747231,0,0.00302100944356942,0,0.0690021852002823
"REF_SFM_AF25","WesternAf","2100",0,3.73288288359522e-05,3.5191582689274e-05,0,0.228498365394905,0.0716871874056752,0.361074271688632,0.016098420446744,0,6.35898919690955e-06,0,0,0.000894416567844552,0,0,0,0,0,0.00024583796553797,0,0,0.00824292727324244,0,0,0.016809524477208,0.00192136923452784,0,0.0030252136356301,0,0.0687256364658502
"REF_SFM_AF50","ANZ","2000",0,0,0,0,0.0636830460188623,0.0465828789792183,0.482719684809137,0.01614047559308,0,6.70816830322592e-05,0,0,9.26771872073576e-09,0,0,0,1.12491997918443e-08,0,2.03652264450726e-09,0,0,0,0,0,0,0.0412046621695241,0,0.0069205822198885,0,0.0157450724116227
"REF_SFM_AF50","ANZ","2010",0,0,0,0,0.0671189890625352,0.0466573557276363,0.489781659931651,0.0162408630258631,0,8.67909999620539e-05,0,0,9.37196574113449e-09,0,0,0,1.07111431115097e-08,0,2.05929211521607e-09,0,0,0,0,0,1.85642748498886e-05,0.0366969301125593,0,0.0075218584590801,0,0.0209495919412356
"REF_SFM_AF50","ANZ","2020",0,0,0,0,0.0715544607753612,0.0468510689032733,0.497150734311812,0.0163503630247464,0,0.000253332763175808,0,0,1.01299326058433e-08,0,0,0,2.79581244341704e-08,0,2.22617562064264e-09,0,0,0,0,0,3.04950329982419e-05,0.0327569484423943,0,0.00797223841124423,0,0.0234077766572226
"REF_SFM_AF50","ANZ","2030",0,0,0,0,0.07256354332684,0.0470601468460515,0.499237412530954,0.016386003156735,0,0.000254992627910659,0,0,1.01177686801041e-08,0,0,0,2.56748682464485e-08,0,2.32507317035974e-09,0,0,2.69486865527404e-09,1.52861332119493e-10,0,4.04986927051352e-05,0.0330865256304551,0,0.0084481159161208,0,0.0254711161303727
"REF_SFM_AF50","ANZ","2040",0,0,0,0,0.073785802352853,0.0471679279912629,0.503634688409703,0.0164278460073343,0,0.000255535284233843,0,0,1.3583930861939e-08,0,0,0,2.52281500375531e-08,0,3.05202966282445e-09,0,0,2.69792104514665e-09,9.94231908208289e-11,0,8.49897865394103e-05,0.0323042630883517,0,0.00850005779986857,0,0.027348125894757
"REF_SFM_AF50","ANZ","2050",0,0,0,0,0.0803532041983366,0.047318066992323,0.505072688223998,0.0164978597080043,0,0.000256709024351177,0,0,2.27988118842707e-08,0,0,0,0,0,5.35586966618284e-09,0,0,2.63930424192149e-09,5.09931658274433e-09,0,0.000116794943980586,0.0308090628669984,0,0.0087377428117415,0,0.0291143936354423
"REF_SFM_AF50","ANZ","2060",0,0,0,0,0.0851313292839121,0.047425564523423,0.505993918965623,0.016538757106431,0,0.000257403993794787,0,0,2.9814815877136e-08,0,0,0,0,0,6.34295987006977e-09,0,0,2.65211430806516e-09,6.81372832172714e-09,0,0.00016717752913582,0.02938759386876,0,0.00897947166390543,0,0.0308827386531888
"REF_SFM_AF50","ANZ","2070",0,0,0,0,0.0892202299562557,0.0475295370880437,0.506362953450956,0.0165671995252874,0,0.000255370819760555,0,0,3.27322214425565e-08,0,0,0,0,0,6.9395826289638e-09,0,0,2.66631659323394e-09,2.14309890878043e-06,0,0.00022222179959008,0.0281567542242167,0,0.00920932899763448,0,0.0325916273105079
"REF_SFM_AF50","ANZ","2080",0,0,0,0,0.0926292893630464,0.04761801439281,0.507692725800403,0.0165955513422833,0,0.000255909885998719,0,0,3.77218907991332e-08,0,0,0,0,0,7.17343615851444e-09,0,0,2.6842497614732e-09,2.14507209116551e-06,0,0.000260390527031312,0.0267956750267381,0,0.00941789453095318,0,0.034224858352963
"REF_SFM_AF50","ANZ","2090",0,0,0,0,0.101966241712059,0.0477422579174689,0.504354281904861,0.0166331839809057,0,0.0002572624408254,0,0,3.66554823377193e-08,0,0,0,0,0,8.16427771417057e-09,0,0,2.68385098440604e-09,1.72349822771645e-06,0,0.000295376261077594,0.0254970319148108,0,0.0096412758169037,0,0.0361892288972304
"REF_SFM_AF50","ANZ","2100",0,0,0,0,0.111047681252499,0.047828527457719,0.500289325814268,0.0166843192154152,0,0.000258493647113425,0,0,3.51840525746106e-08,0,0,0,0,0,8.15714892353650e-09,0,0,2.6800318330161e-09,1.37878810995113e-06,0,0.000328126002711267,0.0246224884000394,0,0.00983219290299747,0,0.037709932664184
"REF_SFM_AF50","ArgentinaReg","2000",0,0,0,0,0.0386547136914176,0.0102136494003127,0.173262354744803,0.00244692884781079,0,9.92211911819273e-05,0,0,7.43928061219789e-05,0,0,0,0,0,1.92602827515559e-05,0,0,0,0,0,0,0.00803066741383238,0,0.00480478397078478,0,0.0183092383578984
"REF_SFM_AF50","ArgentinaReg","2010",0,0,0,0,0.039736443828817,0.0102256558063407,0.169508440684229,0.00243365888993353,0,0.000100555303507127,0,0,7.55336890774057e-05,0,0,0,0,0,1.95892172181216e-05,0,0,0,0,0,0.00264411571902955,0.00604649383552383,0,0.00449254022063244,0,0.0174015074904914
"REF_SFM_AF50","ArgentinaReg","2020",0,0,0,0,0.0447281634480799,0.0103262917873049,0.171951144407845,0.00245968274203262,0,0.000115718861092586,0,0,7.64347855241249e-05,0,0,0,0,0,1.98822604062071e-05,0,0,0.000134761959921088,0,0,0.00268480253818184,0.00411274477025409,0,0.00461526787194445,0,0.0183986292317932
"REF_SFM_AF50","ArgentinaReg","2030",0,0,0,0,0.0492304926318117,0.0103898471194884,0.168257974392101,0.00246728179367859,0,0.000117193197589464,0,0,7.68778863243904e-05,0,0,0,0,0,2.00319864119402e-05,0,0,0.000380018856481463,0,0,0.00333780470193254,0.00383802033120181,0,0.0046562440770159,0,0.0190147243823083
"REF_SFM_AF50","ArgentinaReg","2040",0,0,0,0,0.0534558881941603,0.0104345480754924,0.164961734525427,0.00247477243231216,0,0.000121673643475182,0,0,7.76952671523083e-05,0,0,0,0,0,2.02371182173472e-05,0,0,0.000405735973968478,0,0,0.00374544667471869,0.00362878868394582,0,0.0046561028066909,0,0.0195281558873882
"REF_SFM_AF50","ArgentinaReg","2050",0,0,0,0,0.0575739813634406,0.0104780632396407,0.161847054571905,0.00247973019346198,0,0.000126898704552205,0,0,7.84893671344197e-05,0,0,0,0,0,2.03522191065464e-05,0,0,0.000428913555818486,0,0,0.00421346263604726,0.0034729586897472,0,0.00465008572876348,0,0.0199583408261932
"REF_SFM_AF50","ArgentinaReg","2060",0,0,0,0,0.0594904961406891,0.0105067024399878,0.159283394071312,0.00248014919080912,0,0.000138644703737492,0,0,7.98853730463896e-05,0,0,0,0,0,2.04338537259665e-05,0,0,0.000692579832279742,1.79090420611588e-09,0,0.00472585119582828,0.00337391987270806,0,0.0046410033309319,0,0.0203719174497457
"REF_SFM_AF50","ArgentinaReg","2070",0,0,0,0,0.0578712040051245,0.010484097508924,0.157657816001525,0.00246921847041234,0,0.00014371158603202,0,0,8.04541358965169e-05,0,0,0,0,0,2.05500388397756e-05,0,0,0.00141864002818734,1.53273954108372e-09,0,0.00533618309345264,0.00328747800209751,0,0.00461513519944977,0,0.0207756274422923
"REF_SFM_AF50","ArgentinaReg","2080",0,0,0,0,0.0559413927493215,0.010456679606288,0.156788324155258,0.00245867585976114,0,0.000167652943857782,0,0,8.10034026643768e-05,0,0,0,0,0,2.06565441224639e-05,0,0,0.00223109339499944,1.92684426098489e-06,0,0.00569066690096524,0.00313419611123104,0,0.004635665129533,0,0.0211357249269589
"REF_SFM_AF50","ArgentinaReg","2090",0,0,0,0,0.0536459526199713,0.0104340883304802,0.156896850391901,0.00244894245298049,0,0.000177290416682259,0,0,9.02844565284624e-05,0,0,0,0,0,2.07351075863265e-05,0,0,0.00299071158364641,1.47938704308124e-06,0,0.00598397102154364,0.00298922881047842,0,0.00465508954787749,0,0.0214702630136212
"REF_SFM_AF50","ArgentinaReg","2100",0,0,0,0,0.0457472820757127,0.0102792379286768,0.156223536188215,0.00240382577237173,0,0.000187111796628184,0,0,9.26247418773329e-05,0,0,0,0,0,2.31419949455188e-05,0,0,0.00363424557458332,1.36493145377734e-06,0,0.00703736166823634,0.00286449656263944,0,0.00465133431641777,0,0.0216862827755058
"REF_SFM_AF50","BrazilReg","2000",0,0,0,0,0.152377477082978,0.0991538714693006,0.634340323745399,0.0416347683252273,0,1.97114983181163e-05,0,0,0.00138519709302354,0,0,0,0,0,0.000320541315274863,0,0,0,0,0,0,0.0097577109507058,0,0.0105443804230259,0,0.0773232868307177
"REF_SFM_AF50","BrazilReg","2010",0,0,0,0,0.17211502324934,0.1001438223903,0.694271340615281,0.0422091153862573,0,2.02164236133525e-05,0,0,0.00160313887379736,0,0,0,0,0,0.000370313832679977,0,0,0,0,0,0.00530212676878073,0.00367756807546799,0,0.0104789402563969,0,0.0472874374368741
"REF_SFM_AF50","BrazilReg","2020",0,0,0,0,0.188879606490876,0.100785584606215,0.718936013280133,0.0426609991175754,0,2.32831006449845e-05,0,0,0.00169767640249291,0,0,0,0,0,0.000392451310355358,0,0,0.00458842079099493,0,0,0.00581505848262199,0.0031948754530902,0,0.0109749539078207,0,0.0326199264608941
"REF_SFM_AF50","BrazilReg","2030",0,0,0,0,0.205912235042985,0.101671199954745,0.725136925045019,0.0430350338357934,0,2.38476489707006e-05,0,0,0.00170672189845645,0,0,0,0,0,0.000394786224624154,0,0,0.0165477904638614,0,0,0.00772791680889975,0.00333399720130064,0,0.010576518699871,0,0.0403033550657321
"REF_SFM_AF50","BrazilReg","2040",0,0,0,0,0.221286680034724,0.102410969275199,0.736726556314497,0.043304828619396,0,2.46610740473378e-05,0,0,0.00171309213572306,0,0,0,0,0,0.000396133620023915,0,0,0.0165969754393696,0,0,0.0100338486223925,0.00328804428548875,0,0.0106335783068718,0,0.0409433757737649
"REF_SFM_AF50","BrazilReg","2050",0,0,0,0,0.235287993516561,0.10293971997803,0.740091544984408,0.0435048640984386,0,2.54741102469577e-05,0,0,0.00171827799412262,0,0,0,0,0,0.000397182208820429,0,0,0.0172389051394973,0,0,0.0130632610498588,0.00324143802613568,0,0.0105786704812266,0,0.0432643640930352
"REF_SFM_AF50","BrazilReg","2060",0,0,0,0,0.245214147463918,0.103503659160575,0.745564154709036,0.0437333781122454,0,2.77498886068611e-05,0,0,0.0018007264459181,0,0,0,0,0,0.000398723171889261,0,0,0.019833538507831,2.16092744603797e-07,0,0.0165964265190949,0.00329263951440237,0,0.0107690903736785,0,0.0462138123839735
"REF_SFM_AF50","BrazilReg","2070",0,0,0,0,0.243237284796727,0.103346863056516,0.741562925773345,0.0436857502948089,0,2.8854789118909e-05,0,0,0.00180455840532173,0,0,0,0,0,0.000399747683617084,0,0,0.0248467668912337,1.86242609385058e-07,0,0.0207536154404899,0.00331639894337543,0,0.0107819888974027,0,0.0485663777911278
"REF_SFM_AF50","BrazilReg","2080",0,0,0,0,0.236328598610386,0.102947833297597,0.73201122734855,0.0435543426268049,0,3.36478959142859e-05,0,0,0.00180498094911744,0,0,0,0,0,0.000400056978854017,0,0,0.0299276470919717,8.80108848163497e-07,0,0.0250132124121479,0.00340900403109688,0,0.0106714937736172,0,0.0522068359648079
"REF_SFM_AF50","BrazilReg","2090",0,0,0,0,0.227989949835832,0.102546597426629,0.720643168224383,0.0433492535146192,0,3.55965449821096e-05,0,0,0.00182292262950627,0,0,0,0,0,0.000400443418489617,0,0,0.0341429124523473,6.83515341413755e-07,0,0.0283075121930944,0.00338551216301842,0,0.0106870859888638,0,0.0563702245521696
"REF_SFM_AF50","BrazilReg","2100",0,0,0,0,0.227794632915481,0.102382573370353,0.706040150200986,0.0432480241950584,0,3.77248584932705e-05,0,0,0.00183059006203477,0,0,0,0,0,0.000404916063495313,0,0,0.0375571563932896,1.25027170442087e-06,0,0.0312586663987245,0.00333746770284234,0,0.0107352245501347,0,0.0599158320909841
"REF_SFM_AF50","CanadaReg","2000",0,0,0,0,0.0101333961647635,0.00979995723715096,0.0271599279938101,0.00235461240140702,0,0.00156504217265077,0,0,0,0,0,0,0.00016106681340275,0,0,0,0,0,0,0,0,0.009349086029844,0,1.49800301891287e-06,0,0.0111341536426544
"REF_SFM_AF50","CanadaReg","2010",0,0,0,0,0.00992006504888826,0.00975032864650644,0.0271564066968371,0.00235014316248204,0,0.0017731166863432,0,0,0,0,0,0,0.000165082304193352,0,0,0,0,0,0,0,0.000213484791216841,0.00924762016549898,0,1.47058360906448e-06,0,0.0102976658002544
"REF_SFM_AF50","CanadaReg","2020",0,0,0,0,0.0100236755111282,0.00975841559579736,0.0272346240631434,0.00234866911572006,0,0.00190545208759549,0,0,0,0,0,0,0.000112159135759568,0,0,0,0,0,0,0,0.000272127377751844,0.00922816234177733,0,1.46403200477727e-06,0,0.0103221065887451
"REF_SFM_AF50","CanadaReg","2030",0,0,0,0,0.0103179998375046,0.00976641177513732,0.0269431333913954,0.00234641073412091,0,0.00190970874608108,0,0,0,0,0,0,0.000107865798833639,0,0,0,0,0,0,0,0.000401029261964646,0.00918726978166459,0,1.4629292068246e-06,0,0.0104856632018459
"REF_SFM_AF50","CanadaReg","2040",0,0,0,0,0.0105872739865508,0.00979917304111457,0.0269572089740441,0.00234672240936566,0,0.00191688531926875,0,0,0,0,0,0,9.88728791912835e-05,0,0,0,0,0,0,0,0.00052006022739991,0.00906293693390023,0,2.71664562870355e-06,0,0.0107915588785401
"REF_SFM_AF50","CanadaReg","2050",0,0,0,0,0.0110329492973489,0.00983485269553365,0.0269585384499743,0.0023501869059355,0,0.00197741932592004,0,0,0,0,0,0,8.95950831044892e-05,0,0,0,0,0,0,0,0.000619909353367236,0.00890446624704439,0,1.32789577436362e-05,0,0.0111165308609951
"REF_SFM_AF50","CanadaReg","2060",0,0,0,0,0.0114878660709507,0.00987074080247166,0.0270443334748134,0.00235532125572832,0,0.00202012767549871,0,0,0,0,0,0,7.35407463462139e-05,0,0,0,0,0,0,0,0.000715009488477557,0.0087745369387475,0,3.86713792498463e-05,0,0.0114797752522099
"REF_SFM_AF50","CanadaReg","2070",0,0,0,0,0.0119954308613965,0.00991264806949961,0.0271654869783765,0.0023609592612143,0,0.00203952366024307,0,0,0,0,0,0,6.57438232544284e-05,0,0,0,0,0,0,0,0.000811594423589038,0.00862354315131469,0,4.8674613110789e-05,0,0.0118437679573481
"REF_SFM_AF50","CanadaReg","2080",0,0,0,0,0.0123764986198246,0.0099418280255815,0.0272829706407973,0.00236227084529945,0,0.00209417201775903,0,0,0,0,0,0,5.4554292844277e-05,0,0,0,0,0,0,0,0.000912215969858188,0.0084322567927169,0,8.59427679383234e-05,0,0.0122339514103753
"REF_SFM_AF50","CanadaReg","2090",0,0,0,0,0.012386731352994,0.00993094750905012,0.0273638784941032,0.00236372164970228,0,0.00214323389114121,0,0,0,0,0,0,4.78574826690123e-05,0,0,0,0,0,0,0,0.00101860092731843,0.00829504258507202,0,9.50611814819676e-05,0,0.0126454393055478
"REF_SFM_AF50","CanadaReg","2100",0,0,0,0,0.0125075925906842,0.00993420796072173,0.0276062142232142,0.00236747288818409,0,0.00213013224592733,0,0,0,0,0,0,4.23169705912364e-05,0,0,0,0,0,1.73901729671441e-05,0,0.00109640637531248,0.00820028819570641,0,0.0001040558714909,0,0.0129256326264052
"REF_SFM_AF50","ChinaReg","2000",0,0,0,0,0.197059210721929,0.0664818309714016,0.25431409815097,0.0437162803376812,0,3.3580283598604e-05,0,0,3.36104605996286e-06,0,0,0,6.88733384111323e-05,0,6.70946221436569e-07,0,0,0,0,0,0,0.0359502363899483,0,0.00478381980324873,0,0.0923031535936044
"REF_SFM_AF50","ChinaReg","2010",0,0,0,0,0.175387161482719,0.0659023957452296,0.233094588317076,0.0433630489008298,0,0.000742322429581281,0,0,2.18339536259265e-05,0,0,0,5.24150877695415e-05,0,4.90929679516759e-06,0,0,0,0,0,0.0112448983570191,0.0329240146756857,0,0.00488185655422442,0,0.0920148468797636
