"Group","Scenario","Category","PDFx100"
"RCP2.6_MFM","noAFM","Afforestation",0.00419234970624584
"RCP2.6_MFM","noAFM","Regrowth",0
"RCP2.6_MFM","noAFM","Forest",0.0427784636590888
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",0.0296892633278272
"RCP2.6_MFM","noAFM","Annual_crops",0.0109470910466889
"RCP2.6_MFM","noAFM","Pasture",0.0728651415884086
"RCP2.6_MFM","noAFM","Permanent_crops",0.0763046833512227
"RCP2.6_MFM","noAFM","Urban",0.020523688961945
"RCP2.6_SFM","noAFM","Afforestation",0.00417215794700051
"RCP2.6_SFM","noAFM","Regrowth",0
"RCP2.6_SFM","noAFM","Forest",0.0431340521660021
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",0.0293398350502548
"RCP2.6_SFM","noAFM","Annual_crops",0.0109824956456231
"RCP2.6_SFM","noAFM","Pasture",0.0723211359903291
"RCP2.6_SFM","noAFM","Permanent_crops",0.0761411839120705
"RCP2.6_SFM","noAFM","Urban",0.0202044711864649
"REF_MFM","noAFM","Afforestation",0
"REF_MFM","noAFM","Regrowth",0
"REF_MFM","noAFM","Forest",0.0374679070545094
"REF_MFM","noAFM","Energy_crops_and_plantations",0.00606920289110811
"REF_MFM","noAFM","Annual_crops",0.0774106784565809
"REF_MFM","noAFM","Pasture",0.0868029688626079
"REF_MFM","noAFM","Permanent_crops",0.0826615279537452
"REF_MFM","noAFM","Urban",0.0228825936365981
"REF_SFM","noAFM","Afforestation",0
"REF_SFM","noAFM","Regrowth",0
"REF_SFM","noAFM","Forest",0.0374673865649709
"REF_SFM","noAFM","Energy_crops_and_plantations",0.00612219989146962
"REF_SFM","noAFM","Annual_crops",0.0773984453479191
"REF_SFM","noAFM","Pasture",0.0867763813835093
"REF_SFM","noAFM","Permanent_crops",0.0826568961116634
"REF_SFM","noAFM","Urban",0.0228787470312394
"RCP2.6_MFM","AFMfree","Afforestation",0.00428241443892957
"RCP2.6_MFM","AFMfree","Regrowth",0
"RCP2.6_MFM","AFMfree","Forest",0.0351313950255378
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",0.0319151907682463
"RCP2.6_MFM","AFMfree","Annual_crops",0.0110144708471173
"RCP2.6_MFM","AFMfree","Pasture",0.0746440679656136
"RCP2.6_MFM","AFMfree","Permanent_crops",0.0784269847441767
"RCP2.6_MFM","AFMfree","Urban",0.0213812242679664
"RCP2.6_SFM","AFMfree","Afforestation",0.00428096800408967
"RCP2.6_SFM","AFMfree","Regrowth",0
"RCP2.6_SFM","AFMfree","Forest",0.0349366391219583
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",0.0318903044477778
"RCP2.6_SFM","AFMfree","Annual_crops",0.011021659823122
"RCP2.6_SFM","AFMfree","Pasture",0.0746373391404979
"RCP2.6_SFM","AFMfree","Permanent_crops",0.0784195101861715
"RCP2.6_SFM","AFMfree","Urban",0.0213749393703037
"REF_MFM","AFMfree","Afforestation",0
"REF_MFM","AFMfree","Regrowth",0
"REF_MFM","AFMfree","Forest",0.0293457605151156
"REF_MFM","AFMfree","Energy_crops_and_plantations",0.00625304879934575
"REF_MFM","AFMfree","Annual_crops",0.0812194021120052
"REF_MFM","AFMfree","Pasture",0.0902672252350694
"REF_MFM","AFMfree","Permanent_crops",0.0873699670752728
"REF_MFM","AFMfree","Urban",0.0236006064463285
"REF_SFM","AFMfree","Afforestation",0
"REF_SFM","AFMfree","Regrowth",0
"REF_SFM","AFMfree","Forest",0.029176601879699
"REF_SFM","AFMfree","Energy_crops_and_plantations",0.00625253121289442
"REF_SFM","AFMfree","Annual_crops",0.0801560289305198
"REF_SFM","AFMfree","Pasture",0.0894756125920625
"REF_SFM","AFMfree","Permanent_crops",0.0858934617177204
"REF_SFM","AFMfree","Urban",0.0233070300929436
"RCP2.6_MFM","AFM25","Afforestation",0.00418671815925156
"RCP2.6_MFM","AFM25","Regrowth",0
"RCP2.6_MFM","AFM25","Forest",0.0334884612052456
"RCP2.6_MFM","AFM25","Energy_crops_and_plantations",0.0295697519252034
"RCP2.6_MFM","AFM25","Annual_crops",0.0109038903275609
"RCP2.6_MFM","AFM25","Pasture",0.072985945600684
"RCP2.6_MFM","AFM25","Permanent_crops",0.0763758250307526
"RCP2.6_MFM","AFM25","Urban",0.0206440779262045
"RCP2.6_SFM","AFM25","Afforestation",0.00433928482510433
"RCP2.6_SFM","AFM25","Regrowth",0
"RCP2.6_SFM","AFM25","Forest",0.035020522594527
"RCP2.6_SFM","AFM25","Energy_crops_and_plantations",0.0304074190869579
"RCP2.6_SFM","AFM25","Annual_crops",0.0112721657945378
"RCP2.6_SFM","AFM25","Pasture",0.0740521526436534
"RCP2.6_SFM","AFM25","Permanent_crops",0.077639445952782
"RCP2.6_SFM","AFM25","Urban",0.0210533204888136
"REF_MFM","AFM25","Afforestation",0
"REF_MFM","AFM25","Regrowth",0
"REF_MFM","AFM25","Forest",0.0270898128859486
"REF_MFM","AFM25","Energy_crops_and_plantations",0.00619658915813472
"REF_MFM","AFM25","Annual_crops",0.0803002004188634
"REF_MFM","AFM25","Pasture",0.0892731260396799
"REF_MFM","AFM25","Permanent_crops",0.0865891601675182
"REF_MFM","AFM25","Urban",0.0232008774985842
"REF_SFM","AFM25","Afforestation",0
"REF_SFM","AFM25","Regrowth",0
"REF_SFM","AFM25","Forest",0.0280133551109608
"REF_SFM","AFM25","Energy_crops_and_plantations",0.00620706597066308
"REF_SFM","AFM25","Annual_crops",0.0797565915503785
"REF_SFM","AFM25","Pasture",0.0888357068658217
"REF_SFM","AFM25","Permanent_crops",0.0849490197300709
"REF_SFM","AFM25","Urban",0.0230522392442841
"RCP2.6_MFM","AFM50","Afforestation",0.00415440948340047
"RCP2.6_MFM","AFM50","Regrowth",0
"RCP2.6_MFM","AFM50","Forest",0.0309981308781658
"RCP2.6_MFM","AFM50","Energy_crops_and_plantations",0.0295463361831837
"RCP2.6_MFM","AFM50","Annual_crops",0.0107663166562987
"RCP2.6_MFM","AFM50","Pasture",0.072421327870763
"RCP2.6_MFM","AFM50","Permanent_crops",0.0761177297723546
"RCP2.6_MFM","AFM50","Urban",0.0203775739067277
"RCP2.6_SFM","AFM50","Afforestation",0.00442477177020952
"RCP2.6_SFM","AFM50","Regrowth",0
"RCP2.6_SFM","AFM50","Forest",0.0347196540003215
"RCP2.6_SFM","AFM50","Energy_crops_and_plantations",0.0318487916569583
"RCP2.6_SFM","AFM50","Annual_crops",0.0111200230245671
"RCP2.6_SFM","AFM50","Pasture",0.074661968284632
"RCP2.6_SFM","AFM50","Permanent_crops",0.0787769015081654
"RCP2.6_SFM","AFM50","Urban",0.0213238140909972
"REF_MFM","AFM50","Afforestation",0
"REF_MFM","AFM50","Regrowth",0
"REF_MFM","AFM50","Forest",0.0248528390444981
"REF_MFM","AFM50","Energy_crops_and_plantations",0.00612152374334161
"REF_MFM","AFM50","Annual_crops",0.079019345190217
"REF_MFM","AFM50","Pasture",0.0875957024452335
"REF_MFM","AFM50","Permanent_crops",0.0854094554631704
"REF_MFM","AFM50","Urban",0.0226790210646751
"REF_SFM","AFM50","Afforestation",0
"REF_SFM","AFM50","Regrowth",0
"REF_SFM","AFM50","Forest",0.0279253184709243
"REF_SFM","AFM50","Energy_crops_and_plantations",0.0063134560272584
"REF_SFM","AFM50","Annual_crops",0.077895318320431
"REF_SFM","AFM50","Pasture",0.0872845739117046
"REF_SFM","AFM50","Permanent_crops",0.0822410008581464
"REF_SFM","AFM50","Urban",0.0226990738348513
"RCP2.6_MFM","AFM75","Afforestation",0.00411767288796113
"RCP2.6_MFM","AFM75","Regrowth",0
"RCP2.6_MFM","AFM75","Forest",0.0284686802827884
"RCP2.6_MFM","AFM75","Energy_crops_and_plantations",0.0293320960409584
"RCP2.6_MFM","AFM75","Annual_crops",0.010590340286177
"RCP2.6_MFM","AFM75","Pasture",0.0715877225543981
"RCP2.6_MFM","AFM75","Permanent_crops",0.0753945379692715
"RCP2.6_MFM","AFM75","Urban",0.0199433393959543
"RCP2.6_SFM","AFM75","Afforestation",0.004468592715515
"RCP2.6_SFM","AFM75","Regrowth",0
"RCP2.6_SFM","AFM75","Forest",0.0350666691525799
"RCP2.6_SFM","AFM75","Energy_crops_and_plantations",0.0335897607720195
"RCP2.6_SFM","AFM75","Annual_crops",0.010966995007331
"RCP2.6_SFM","AFM75","Pasture",0.0752963313064765
"RCP2.6_SFM","AFM75","Permanent_crops",0.0799880170936771
"RCP2.6_SFM","AFM75","Urban",0.0216668042610466
"REF_MFM","AFM75","Afforestation",0
"REF_MFM","AFM75","Regrowth",0
"REF_MFM","AFM75","Forest",0.023137811800191
"REF_MFM","AFM75","Energy_crops_and_plantations",0.00607458843733455
"REF_MFM","AFM75","Annual_crops",0.0777072948075514
"REF_MFM","AFM75","Pasture",0.085902189906289
"REF_MFM","AFM75","Permanent_crops",0.0841613803454271
"REF_MFM","AFM75","Urban",0.0222622270189672
"REF_SFM","AFM75","Afforestation",0
"REF_SFM","AFM75","Regrowth",0
"REF_SFM","AFM75","Forest",0.0279993202735659
"REF_SFM","AFM75","Energy_crops_and_plantations",0.00690694777848912
"REF_SFM","AFM75","Annual_crops",0.0773722519198925
"REF_SFM","AFM75","Pasture",0.087002390844178
"REF_SFM","AFM75","Permanent_crops",0.0815350112815068
"REF_SFM","AFM75","Urban",0.0228769080765286
"RCP2.6_MFM","AFM100","Afforestation",0.00410087814314545
"RCP2.6_MFM","AFM100","Regrowth",0
"RCP2.6_MFM","AFM100","Forest",0.0264584526992163
"RCP2.6_MFM","AFM100","Energy_crops_and_plantations",0.029680608265016
"RCP2.6_MFM","AFM100","Annual_crops",0.0104110393569426
"RCP2.6_MFM","AFM100","Pasture",0.07131883269799
"RCP2.6_MFM","AFM100","Permanent_crops",0.0755434030262439
"RCP2.6_MFM","AFM100","Urban",0.019807487703204
"RCP2.6_SFM","AFM100","Afforestation",0.00449355913750659
"RCP2.6_SFM","AFM100","Regrowth",0
"RCP2.6_SFM","AFM100","Forest",0.0337195731753577
"RCP2.6_SFM","AFM100","Energy_crops_and_plantations",0.0356428833229188
"RCP2.6_SFM","AFM100","Annual_crops",0.0106343070028222
"RCP2.6_SFM","AFM100","Pasture",0.075315447962847
"RCP2.6_SFM","AFM100","Permanent_crops",0.0808187698264942
"RCP2.6_SFM","AFM100","Urban",0.0218318259464261
"REF_MFM","AFM100","Afforestation",0
"REF_MFM","AFM100","Regrowth",0
"REF_MFM","AFM100","Forest",0.0223967457251564
"REF_MFM","AFM100","Energy_crops_and_plantations",0.00608249972083545
"REF_MFM","AFM100","Annual_crops",0.0743588909781053
"REF_MFM","AFM100","Pasture",0.0829983303169551
"REF_MFM","AFM100","Permanent_crops",0.0805793656924177
"REF_MFM","AFM100","Urban",0.0217080599455469
"REF_SFM","AFM100","Afforestation",0
"REF_SFM","AFM100","Regrowth",0
"REF_SFM","AFM100","Forest",0.0286203414709804
"REF_SFM","AFM100","Energy_crops_and_plantations",0.00730206892856845
