"Group","Scenario","Category","PDFx100"
"RCP2.6_SFM","AFM100","Regrowth",0
"RCP2.6_SFM","AFM100","Forest",0.0272559141269035
"RCP2.6_SFM","AFM100","Energy_crops_and_plantations",0.0179807873776168
"RCP2.6_SFM","AFM100","Annual_crops",0.0067776070055516
"RCP2.6_SFM","AFM100","Pasture",0.0280674815826317
"RCP2.6_SFM","AFM100","Permanent_crops",0.0361281774876661
"RCP2.6_SFM","AFM100","Urban",0.0179945589558613
"REF_MFM","AFM100","Afforestation",0
"REF_MFM","AFM100","Regrowth",0
"REF_MFM","AFM100","Forest",0.0283474589042464
"REF_MFM","AFM100","Energy_crops_and_plantations",0.00442225355991458
"REF_MFM","AFM100","Annual_crops",0.0423772898259451
"REF_MFM","AFM100","Pasture",0.0313759985168766
"REF_MFM","AFM100","Permanent_crops",0.0361261439264522
"REF_MFM","AFM100","Urban",0.0179945589558613
"REF_SFM","AFM100","Afforestation",0
"REF_SFM","AFM100","Regrowth",0
"REF_SFM","AFM100","Forest",0.0237559648502918
"REF_SFM","AFM100","Energy_crops_and_plantations",0.0048440966572617
"REF_SFM","AFM100","Annual_crops",0.0419840851569911
"REF_SFM","AFM100","Pasture",0.0312955748590818
"REF_SFM","AFM100","Permanent_crops",0.0361261439264522
"REF_SFM","AFM100","Urban",0.0179945589558613
